市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:45:51.100,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.2000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,3,2,1,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:51.600,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,5,1,1,3,2,2,4,5,2,2
SF,IF2005,2020-04-13 14:45:52.100,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,6,1,1,3,3,5,2,2,1
SF,IF2005,2020-04-13 14:45:52.600,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,4,1,1,3,2,6,5,2,2,1
SF,IF2005,2020-04-13 14:45:53.100,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,4,1,1,3,2,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:53.600,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,5,1,1,3,2,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:54.100,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,5,1,1,3,2,6,5,2,2,1
SF,IF2005,2020-04-13 14:45:54.600,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,5,1,1,3,2,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:55.100,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,4,1,1,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:55.600,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,4,1,1,5,5,2,2,1
SF,IF2005,2020-04-13 14:45:56.100,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,3,5,5,1,2,1
SF,IF2005,2020-04-13 14:45:56.600,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,3,6,5,1,2,1
SF,IF2005,2020-04-13 14:45:57.100,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,3,5,5,1,2,1
SF,IF2005,2020-04-13 14:45:57.600,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,3,6,5,1,2,1
SF,IF2005,2020-04-13 14:45:58.100,3722.8000,12577,0,7419041160.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,3,5,5,1,2,1
SF,IF2005,2020-04-13 14:45:59.100,3722.8000,12578,1,7420158000.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,3,4,5,1,2,1
SF,IF2005,2020-04-13 14:45:59.600,3722.8000,12578,0,7420158000.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,4,1,1,3,4,5,1,2,1
SF,IF2005,2020-04-13 14:46:07.100,3722.8000,12578,0,7420158000.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,2,4,1,1,3,4,5,1,2,1
SF,IF2005,2020-04-13 14:46:07.600,3722.8000,12578,0,7420158000.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,2,4,1,1,3,4,5,1,2,1
SF,IF2005,2020-04-13 14:46:08.100,3722.8000,12578,0,7420158000.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,4,1,1,4,5,1,2,1
SF,IF2005,2020-04-13 14:46:08.600,3722.8000,12578,0,7420158000.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,4,1,1,4,5,1,2,1
SF,IF2005,2020-04-13 14:46:09.100,3722.8000,12578,0,7420158000.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,2,4,1,1,4,4,5,1,2,1
SF,IF2005,2020-04-13 14:46:09.600,3722.8000,12578,0,7420158000.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,4,1,1,4,5,1,2,1
SF,IF2005,2020-04-13 14:46:10.100,3722.8000,12578,0,7420158000.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,2,4,1,1,4,4,5,1,2,1
SF,IF2005,2020-04-13 14:46:13.600,3722.6000,12582,4,7424625120.000,4,4,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,5,1,1,1,4,5,1,2,1,2
SF,IF2005,2020-04-13 14:46:14.100,3722.6000,12582,0,7424625120.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,1,1,2,7,1,2,1,2
SF,IF2005,2020-04-13 14:46:14.600,3722.8000,12583,1,7425741960.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,2,1,1,7,1,2,1,2
SF,IF2005,2020-04-13 14:46:15.600,3722.8000,12583,0,7425741960.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,1,2,1,7,1,2,1,2
SF,IF2005,2020-04-13 14:46:16.100,3722.8000,12583,0,7425741960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,2,1,1,7,1,2,1,2
SF,IF2005,2020-04-13 14:46:16.600,3722.8000,12583,0,7425741960.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,1,2,1,7,1,2,1,2
SF,IF2005,2020-04-13 14:46:17.100,3722.8000,12583,0,7425741960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,1,2,1,1,7,1,2,1,2
SF,IF2005,2020-04-13 14:46:17.600,3722.8000,12583,0,7425741960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,2,1,1,1,7,1,2,1
SF,IF2005,2020-04-13 14:46:18.100,3722.8000,12583,0,7425741960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,2,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 14:46:18.600,3722.8000,12583,0,7425741960.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,2,1,3,5,1,2,1
SF,IF2005,2020-04-13 14:46:19.100,3722.8000,12585,2,7429092480.000,3,2,1,多开,B,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,2,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:46:19.600,3722.8000,12585,0,7429092480.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,2,1,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:46:20.100,3722.8000,12585,0,7429092480.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,1,1,1,2,1,2,5,1,2,1
SF,IF2005,2020-04-13 14:46:20.600,3722.8000,12587,2,7431326160.000,2,2,0,双开,B,3722.6000,3722.0000,3721.8000,3721.6000,3721.4000,3722.8000,3723.0000,3723.4000,3723.6000,3723.8000,2,1,2,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 14:46:21.100,3722.8000,12587,0,7432443000.000,1,0,1,空换,B,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,3,2,1,2,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:46:21.600,3722.8000,12587,0,7432443000.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,3,2,1,2,1,6,1,2,1,2
SF,IF2005,2020-04-13 14:46:22.100,3722.8000,12587,0,7432443000.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,3,1,1,2,1,6,1,2,1,2
SF,IF2005,2020-04-13 14:46:23.100,3722.8000,12587,0,7432443000.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,3,1,2,1,1,6,1,2,1,2
SF,IF2005,2020-04-13 14:46:24.600,3723.0000,12587,0,7433559900.000,1,0,1,空换,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,2,1,1,4,2,5,1,2,1,2
SF,IF2005,2020-04-13 14:46:25.100,3723.0000,12587,0,7433559900.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,4,4,2,1,1,5,1,2,1,2
SF,IF2005,2020-04-13 14:46:25.600,3723.0000,12587,0,7436910600.000,3,1,2,空换,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,2,6,5,1,1,2,1,2,1,2
SF,IF2005,2020-04-13 14:46:26.100,3723.0000,12587,0,7436910600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,3,4,4,1,2,1,2,1,2
SF,IF2005,2020-04-13 14:46:26.600,3723.0000,12587,0,7436910600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3725.0000,1,2,4,4,1,2,1,2,1,2
SF,IF2005,2020-04-13 14:46:27.100,3723.0000,12587,0,7436910600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.8000,3725.0000,3725.8000,1,2,4,4,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:46:27.600,3723.0000,12588,1,7438027500.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.0000,3723.4000,3723.8000,3724.6000,3725.0000,1,2,4,4,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:46:28.100,3723.0000,12588,0,7438027500.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.8000,3724.6000,3725.0000,2,4,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:46:29.100,3723.0000,12588,0,7438027500.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.0000,3723.4000,3723.8000,3724.6000,3725.0000,1,1,2,4,2,1,1,1,2,2
SF,IF2005,2020-04-13 14:46:30.100,3723.0000,12589,1,7439144400.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3723.8000,3724.6000,3725.0000,3725.8000,1,2,4,2,1,1,1,2,2,3
SF,IF2005,2020-04-13 14:46:31.100,3723.0000,12589,0,7439144400.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3723.8000,3724.6000,3725.0000,3725.8000,1,2,3,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 14:46:33.600,3723.4000,12590,1,7440261420.000,1,1,0,双开,B,3723.2000,3723.0000,3722.4000,3722.2000,3722.0000,3723.8000,3724.6000,3725.0000,3725.8000,3726.0000,1,1,2,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:34.100,3723.4000,12590,0,7440261420.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.6000,3725.0000,3725.8000,3726.0000,2,2,1,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:34.600,3723.4000,12590,0,7440261420.000,0,-,-,-,-,3723.4000,3722.8000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.6000,3725.0000,3725.8000,1,2,2,1,1,2,1,2,2,3
SF,IF2005,2020-04-13 14:46:35.100,3723.4000,12590,0,7440261420.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.2000,3723.8000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,2,2,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:35.600,3723.4000,12590,0,7440261420.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3723.8000,3724.6000,3725.0000,3725.8000,3726.0000,1,2,2,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:36.100,3723.4000,12590,0,7440261420.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3723.8000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,2,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:36.600,3723.4000,12590,0,7440261420.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3723.8000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,2,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:37.100,3723.4000,12590,0,7440261420.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3723.8000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,2,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:37.600,3723.4000,12590,0,7440261420.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3723.8000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,2,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:38.100,3723.8000,12590,0,7441378560.000,1,0,1,空换,B,3723.6000,3723.4000,3723.2000,3722.2000,3722.0000,3724.6000,3725.0000,3725.8000,3726.0000,3727.0000,1,2,2,1,1,2,2,3,4,4
SF,IF2005,2020-04-13 14:46:38.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.6000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,2,2,1,1,1,3,2,2,3,4
SF,IF2005,2020-04-13 14:46:39.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3723.2000,3722.2000,3722.0000,3721.6000,3724.4000,3725.0000,3725.8000,3726.0000,3727.0000,2,2,1,1,1,3,2,3,4,4
SF,IF2005,2020-04-13 14:46:39.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.0000,3721.6000,3724.4000,3725.0000,3725.6000,3725.8000,3726.0000,1,3,1,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:40.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.0000,3721.6000,3724.4000,3725.0000,3725.6000,3725.8000,3726.0000,1,3,1,1,1,2,2,2,3,4
SF,IF2005,2020-04-13 14:46:40.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.6000,3723.4000,3722.0000,3721.6000,3721.4000,3724.4000,3725.0000,3725.6000,3725.8000,3726.0000,3,1,1,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:41.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.0000,3721.6000,3724.4000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:41.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.6000,3723.4000,3722.0000,3721.6000,3721.4000,3724.4000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,1,2,2,3,4
SF,IF2005,2020-04-13 14:46:42.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3722.0000,3721.6000,3721.4000,3721.0000,3724.0000,3724.4000,3725.0000,3725.6000,3725.8000,1,1,1,1,4,6,1,2,2,3
SF,IF2005,2020-04-13 14:46:42.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3722.0000,3721.6000,3721.4000,3721.0000,3724.0000,3724.4000,3725.0000,3725.6000,3725.8000,1,1,1,1,4,7,1,2,2,3
SF,IF2005,2020-04-13 14:46:43.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3722.0000,3721.6000,3721.4000,3721.0000,3724.0000,3724.4000,3725.0000,3725.6000,3725.8000,1,1,1,1,4,7,1,2,2,3
SF,IF2005,2020-04-13 14:46:43.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3722.0000,3721.6000,3721.4000,3721.0000,3720.8000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,4,2,7,2,2,3,4
SF,IF2005,2020-04-13 14:46:44.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3724.0000,3725.0000,3725.6000,3725.8000,1,2,4,2,4,3,7,2,2,3
SF,IF2005,2020-04-13 14:46:44.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.0000,3725.6000,3725.8000,2,2,1,4,6,1,6,2,2,3
SF,IF2005,2020-04-13 14:46:45.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3725.0000,3725.6000,3725.8000,2,1,1,4,6,2,6,2,2,3
SF,IF2005,2020-04-13 14:46:45.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3723.8000,3724.0000,3725.0000,3725.6000,3725.8000,2,4,2,1,1,2,6,2,2,3
SF,IF2005,2020-04-13 14:46:46.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3723.8000,3724.0000,3725.0000,3725.6000,3725.8000,2,4,2,1,1,1,6,2,2,3
SF,IF2005,2020-04-13 14:46:46.600,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3723.8000,3724.0000,3725.0000,3725.6000,3725.8000,3,4,2,1,1,2,6,2,2,3
SF,IF2005,2020-04-13 14:46:47.100,3723.8000,12590,0,7441378560.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3723.8000,3724.0000,3725.0000,3725.6000,3725.8000,3,3,2,1,1,2,6,2,2,3
SF,IF2005,2020-04-13 14:46:47.600,3723.8000,12590,0,7442495700.000,1,0,1,空换,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,3,3,2,1,1,6,2,2,3,4
SF,IF2005,2020-04-13 14:46:48.100,3723.8000,12591,1,7443612840.000,1,1,0,双开,B,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,3,2,6,2,2,3,4
SF,IF2005,2020-04-13 14:46:48.600,3723.4000,12592,1,7444729860.000,1,1,0,双开,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,6,2,2,3,4
SF,IF2005,2020-04-13 14:46:49.600,3723.4000,12592,0,7444729860.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,3,2,1,6,2,2,3,4
SF,IF2005,2020-04-13 14:46:50.100,3723.4000,12592,0,7444729860.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,3,2,1,6,2,2,3,4
SF,IF2005,2020-04-13 14:46:51.600,3723.4000,12592,0,7444729860.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,3,2,1,6,2,2,3,4
SF,IF2005,2020-04-13 14:46:52.600,3723.4000,12592,0,7444729860.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,2,2,1,6,2,2,3,4
SF,IF2005,2020-04-13 14:46:53.100,3724.0000,12593,1,7445847060.000,1,1,0,双开,B,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,2,2,1,5,2,2,3,4
SF,IF2005,2020-04-13 14:46:53.600,3724.0000,12598,5,7451433060.000,5,5,0,双开,B,3723.8000,3723.4000,3723.2000,3723.0000,3722.6000,3725.0000,3725.6000,3725.8000,3726.0000,3727.0000,2,1,2,2,2,2,2,3,4,4
SF,IF2005,2020-04-13 14:46:54.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.6000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,2,2,2,3,2,2,3,4
SF,IF2005,2020-04-13 14:46:54.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.6000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,2,2,2,3,3,2,3,4
SF,IF2005,2020-04-13 14:46:55.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,2,2,3,3,2,3,4
SF,IF2005,2020-04-13 14:46:56.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,2,2,3,3,2,3,4
SF,IF2005,2020-04-13 14:46:56.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,2,2,3,8,2,3,4
SF,IF2005,2020-04-13 14:46:57.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,2,2,2,4,7,2,3
SF,IF2005,2020-04-13 14:46:59.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,2,2,2,4,7,2,3
SF,IF2005,2020-04-13 14:46:59.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,2,2,2,4,7,2,3
SF,IF2005,2020-04-13 14:47:00.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,2,2,2,4,7,2,3
SF,IF2005,2020-04-13 14:47:00.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,2,2,2,4,7,2,3
SF,IF2005,2020-04-13 14:47:02.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,1,2,2,2,1,2,3,7,2
SF,IF2005,2020-04-13 14:47:02.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,2,2,2,3,7,2,3
