市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:47:05.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,2,2,2,2,3,7,2,3
SF,IF2005,2020-04-13 14:47:05.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,2,2,1,2,3,7,2,3
SF,IF2005,2020-04-13 14:47:06.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,2,1,4,2,3,7,2,3
SF,IF2005,2020-04-13 14:47:07.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,2,2,1,4,2,2,1,7,2
SF,IF2005,2020-04-13 14:47:07.600,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,4,3,2,2,1,2,2,1,7,2
SF,IF2005,2020-04-13 14:47:08.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.6000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,4,2,2,2,1,2,2,1,7
SF,IF2005,2020-04-13 14:47:09.100,3724.0000,12598,0,7451433060.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.6000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,4,2,2,2,1,2,2,1,7
SF,IF2005,2020-04-13 14:47:09.600,3724.0000,12600,2,7453667460.000,2,2,0,双开,B,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,3,2,2,2,2,1,7,2,3
SF,IF2005,2020-04-13 14:47:10.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,3,2,2,2,2,1,7,2,3
SF,IF2005,2020-04-13 14:47:10.600,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,1,3,2,2,1,2,1,7,2
SF,IF2005,2020-04-13 14:47:11.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,3,2,2,2,1,2,1,7,2
SF,IF2005,2020-04-13 14:47:11.600,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,2,2,2,2,1,2,1,7,2
SF,IF2005,2020-04-13 14:47:12.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,2,2,2,1,1,2,1,7,2
SF,IF2005,2020-04-13 14:47:12.600,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,2,2,2,2,1,2,1,7,2
SF,IF2005,2020-04-13 14:47:13.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,2,2,2,1,1,2,1,7,2
SF,IF2005,2020-04-13 14:47:14.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,2,2,2,2,1,2,1,7,2
SF,IF2005,2020-04-13 14:47:14.600,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,2,2,2,2,1,1,1,7,2
SF,IF2005,2020-04-13 14:47:15.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,2,2,2,1,1,7,2,3
SF,IF2005,2020-04-13 14:47:15.600,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,2,2,2,1,1,7,2,3
SF,IF2005,2020-04-13 14:47:16.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,2,2,2,1,1,7,2,3
SF,IF2005,2020-04-13 14:47:16.600,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,2,2,1,2,1,7,2,3
SF,IF2005,2020-04-13 14:47:17.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,2,2,2,1,1,3,1,1,7
SF,IF2005,2020-04-13 14:47:17.600,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,2,2,1,4,1,3,1,1,7
SF,IF2005,2020-04-13 14:47:18.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3724.0000,3724.4000,3724.6000,3725.0000,3725.6000,2,2,1,1,3,1,3,1,7,2
SF,IF2005,2020-04-13 14:47:18.600,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3724.0000,3724.4000,3724.6000,3725.0000,3725.6000,3,2,1,1,3,1,3,1,7,2
SF,IF2005,2020-04-13 14:47:20.100,3724.0000,12600,0,7453667460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.0000,3724.4000,3724.6000,3725.0000,3725.6000,1,2,2,1,1,1,3,1,7,2
SF,IF2005,2020-04-13 14:47:21.600,3723.6000,12602,2,7455901620.000,2,2,0,双开,B,3723.6000,3723.2000,3722.6000,3722.4000,3722.2000,3724.0000,3724.4000,3724.6000,3725.0000,3725.6000,1,2,1,1,3,1,3,1,7,2
SF,IF2005,2020-04-13 14:47:22.100,3723.6000,12602,0,7455901620.000,0,-,-,-,-,3723.6000,3723.2000,3722.6000,3722.4000,3722.2000,3724.0000,3724.4000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,1,3,7,2,3
SF,IF2005,2020-04-13 14:47:24.600,3723.6000,12602,0,7455901620.000,0,-,-,-,-,3723.6000,3723.2000,3722.6000,3722.4000,3722.2000,3724.0000,3724.4000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,1,2,7,2,3
SF,IF2005,2020-04-13 14:47:25.600,3723.6000,12602,0,7455901620.000,0,-,-,-,-,3723.6000,3723.2000,3722.6000,3722.4000,3722.2000,3723.8000,3724.0000,3724.4000,3725.0000,3725.6000,1,2,1,1,3,1,1,2,7,2
SF,IF2005,2020-04-13 14:47:28.600,3723.6000,12602,0,7455901620.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.4000,3725.0000,3725.6000,1,1,3,2,1,1,1,2,7,2
SF,IF2005,2020-04-13 14:47:29.100,3723.6000,12602,0,7455901620.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3725.0000,3725.8000,1,1,1,2,1,2,2,1,7,3
SF,IF2005,2020-04-13 14:47:29.600,3722.6000,12602,0,7457018400.000,1,0,1,空换,B,3722.6000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.6000,3724.0000,3724.2000,3725.0000,1,1,1,1,1,3,4,1,2,7
SF,IF2005,2020-04-13 14:47:30.100,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3722.6000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3725.0000,3725.8000,1,1,1,1,4,3,2,1,7,3
SF,IF2005,2020-04-13 14:47:30.600,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3722.8000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,3,2,1,2,7
SF,IF2005,2020-04-13 14:47:31.100,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3722.8000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,2,2,1,2,7
SF,IF2005,2020-04-13 14:47:31.600,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,2,1,2,7
SF,IF2005,2020-04-13 14:47:32.100,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,2,1,2,7
SF,IF2005,2020-04-13 14:47:32.600,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,2,1,2,7
SF,IF2005,2020-04-13 14:47:33.100,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,1,1,1,1,4,2,1,2,7,3
SF,IF2005,2020-04-13 14:47:34.100,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,2,1,2,7
SF,IF2005,2020-04-13 14:47:34.600,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,2,1,2,6
SF,IF2005,2020-04-13 14:47:35.100,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,2,2,2,2,6
SF,IF2005,2020-04-13 14:47:36.600,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,4,1,2,2,2,6
SF,IF2005,2020-04-13 14:47:37.100,3722.6000,12602,0,7457018400.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,4,1,2,2,2,6
SF,IF2005,2020-04-13 14:47:37.600,3722.0000,12603,1,7459251780.000,2,1,1,多开,B,3722.6000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,2,2,2,2,6
SF,IF2005,2020-04-13 14:47:38.100,3722.0000,12603,0,7459251780.000,0,-,-,-,-,3722.6000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,4,2,2,2,2,6
SF,IF2005,2020-04-13 14:47:38.600,3722.0000,12603,0,7459251780.000,0,-,-,-,-,3722.6000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,4,1,2,2,2,6
SF,IF2005,2020-04-13 14:47:39.100,3722.0000,12603,0,7459251780.000,0,-,-,-,-,3722.6000,3722.0000,3721.6000,3721.4000,3721.0000,3723.2000,3723.6000,3724.0000,3724.6000,3725.0000,1,2,1,1,4,1,2,2,2,6
SF,IF2005,2020-04-13 14:47:39.600,3722.0000,12603,0,7459251780.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3723.2000,3723.6000,3724.0000,3724.6000,3725.0000,2,1,2,1,1,1,2,2,2,6
SF,IF2005,2020-04-13 14:47:40.100,3723.2000,12603,0,7460368740.000,1,0,1,空换,B,3723.0000,3722.8000,3722.2000,3722.0000,3721.6000,3723.2000,3724.0000,3724.6000,3725.0000,3725.8000,2,4,2,2,1,1,2,2,6,3
SF,IF2005,2020-04-13 14:47:40.600,3723.2000,12604,1,7461485700.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,2,4,2,2,2,2,6,3,4
SF,IF2005,2020-04-13 14:47:41.100,3723.2000,12604,0,7461485700.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.2000,3722.0000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,1,2,1,2,2,2,2,6,3,4
SF,IF2005,2020-04-13 14:47:41.600,3723.2000,12604,0,7461485700.000,0,-,-,-,-,3723.4000,3722.8000,3722.2000,3722.0000,3721.6000,3724.0000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,2,2,1,2,2,6,3,4
SF,IF2005,2020-04-13 14:47:42.100,3723.2000,12604,0,7461485700.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.0000,3725.0000,3725.8000,3726.0000,3727.0000,1,1,1,2,2,2,6,3,4,4
SF,IF2005,2020-04-13 14:47:42.600,3723.2000,12604,0,7461485700.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,2,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:47:43.100,3723.2000,12604,0,7461485700.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,2,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:47:44.600,3723.2000,12604,0,7461485700.000,0,-,-,-,-,3723.8000,3723.4000,3722.8000,3722.2000,3722.0000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,2,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:47:45.100,3723.2000,12604,0,7461485700.000,0,-,-,-,-,3723.4000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:47:46.100,3723.2000,12604,0,7461485700.000,0,-,-,-,-,3723.4000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:47:46.600,3724.0000,12605,1,7462602900.000,1,1,0,双开,B,3723.6000,3723.4000,3722.8000,3722.2000,3722.0000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,6,2,3,4
SF,IF2005,2020-04-13 14:47:47.600,3724.0000,12605,0,7462602900.000,0,-,-,-,-,3723.8000,3723.6000,3722.8000,3722.2000,3722.0000,3724.0000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,6,2,3,4
SF,IF2005,2020-04-13 14:47:55.100,3724.0000,12606,1,7463720100.000,1,1,0,双开,B,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3725.0000,3725.6000,3725.8000,3726.0000,3727.0000,1,1,1,1,1,6,2,3,4,4
SF,IF2005,2020-04-13 14:47:55.600,3724.0000,12606,0,7463720100.000,0,-,-,-,-,3724.0000,3723.0000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,7,1,1,1,2,1,5,6,2
SF,IF2005,2020-04-13 14:47:56.100,3724.0000,12606,0,7464837300.000,1,0,1,空换,B,3723.0000,3722.2000,3722.0000,3721.8000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,7,1,1,1,1,2,3,9,6,2
SF,IF2005,2020-04-13 14:47:56.600,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.8000,3721.6000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,7,1,1,1,1,2,3,3,5,6
SF,IF2005,2020-04-13 14:47:57.100,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.8000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,7,1,1,1,1,1,3,3,2,5
SF,IF2005,2020-04-13 14:47:58.100,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.8000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,7,1,1,1,1,1,3,2,1,1
SF,IF2005,2020-04-13 14:47:58.600,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.8000,3721.6000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,7,1,1,1,1,3,2,1,1,6
SF,IF2005,2020-04-13 14:47:59.100,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,7,1,1,1,3,2,1,1,6
SF,IF2005,2020-04-13 14:47:59.600,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,2,5,1,1,3,2,1,1,6
SF,IF2005,2020-04-13 14:48:00.100,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.2000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,2,1,4,1,3,2,1,1,6
SF,IF2005,2020-04-13 14:48:00.600,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,2,3,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:48:01.100,3724.0000,12606,0,7464837300.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,2,3,1,1,1,2,1,1,6
SF,IF2005,2020-04-13 14:48:01.600,3724.0000,12606,0,7465954500.000,1,0,1,空换,B,3723.8000,3723.6000,3723.4000,3723.0000,3722.2000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,3,1,2,1,6,2,3
SF,IF2005,2020-04-13 14:48:02.100,3724.0000,12607,1,7467071700.000,1,1,0,双开,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,2,1,1,6,2,3,4
SF,IF2005,2020-04-13 14:48:03.100,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,2,1,1,6,2,3,4
SF,IF2005,2020-04-13 14:48:03.600,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,2,1,1,6,2,3,4
SF,IF2005,2020-04-13 14:48:04.100,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,2,1,1,6,2,3,4
SF,IF2005,2020-04-13 14:48:04.600,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,2,1,1,6,2,3,4
SF,IF2005,2020-04-13 14:48:05.100,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,2,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:48:06.600,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,2,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:48:10.600,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,2,2,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:48:11.100,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,2,2,1,2,6,2,3,4
SF,IF2005,2020-04-13 14:48:12.100,3724.0000,12607,0,7467071700.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.0000,3722.2000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,2,2,1,2,7,2,3,4
SF,IF2005,2020-04-13 14:48:12.600,3724.2000,12608,1,7469306220.000,2,1,1,多开,B,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,2,1,1,1,1,2,7,1,7
SF,IF2005,2020-04-13 14:48:13.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,2,1,1,1,1,7,1,7,2
SF,IF2005,2020-04-13 14:48:13.600,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,3,2,1,1,1,7,1,7,2,3
SF,IF2005,2020-04-13 14:48:14.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,2,1,1,7,1,7,2,3
SF,IF2005,2020-04-13 14:48:14.600,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,2,1,1,5,1,7,2,3
SF,IF2005,2020-04-13 14:48:15.600,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.8000,3723.0000,3722.2000,3722.0000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,3,2,1,1,1,5,1,7,2,3
SF,IF2005,2020-04-13 14:48:16.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.8000,3723.0000,3722.2000,3722.0000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,3,2,1,1,1,4,1,7,2,3
SF,IF2005,2020-04-13 14:48:17.600,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.8000,3723.0000,3722.2000,3722.0000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,3,2,1,1,1,5,1,7,2,3
SF,IF2005,2020-04-13 14:48:18.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.8000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,1,2,1,1,1,2,5,1,7,2
SF,IF2005,2020-04-13 14:48:19.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,1,1,1,2,5,1,7,2
SF,IF2005,2020-04-13 14:48:19.600,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,4,2,1,1,1,2,5,1,7,2
SF,IF2005,2020-04-13 14:48:20.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,5,3,1,1,1,2,5,1,7,2
SF,IF2005,2020-04-13 14:48:21.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,5,3,1,1,1,2,5,1,7,2
SF,IF2005,2020-04-13 14:48:21.600,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,5,1,1,1,1,2,5,1,7,2
SF,IF2005,2020-04-13 14:48:22.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,2,5,1,1,1,3,5,1,7,2
SF,IF2005,2020-04-13 14:48:22.600,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,5,1,1,1,3,5,1,7,2
SF,IF2005,2020-04-13 14:48:23.100,3724.2000,12608,0,7469306220.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.2000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,1,3,4,1,1,2,5,1,7,2
