市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:48:23.600,3724.0000,12608,0,7470423420.000,1,0,1,空换,B,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,1,4,1,7,2
SF,IF2005,2020-04-13 14:48:24.100,3724.0000,12608,0,7470423420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,1,4,1,7,2
SF,IF2005,2020-04-13 14:48:24.600,3724.0000,12608,0,7470423420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,2,4,1,7,2
SF,IF2005,2020-04-13 14:48:25.100,3724.0000,12608,0,7470423420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,1,4,1,7,2
SF,IF2005,2020-04-13 14:48:25.600,3724.0000,12608,0,7470423420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,2,4,1,7,2
SF,IF2005,2020-04-13 14:48:26.100,3724.0000,12608,0,7470423420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,1,4,1,7,2
SF,IF2005,2020-04-13 14:48:27.100,3724.0000,12608,0,7470423420.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,1,4,1,7,2
SF,IF2005,2020-04-13 14:48:27.600,3724.0000,12608,0,7471540620.000,1,0,1,空换,B,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,1,4,1,7,2
SF,IF2005,2020-04-13 14:48:28.100,3724.0000,12608,0,7471540620.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,3,3,1,1,1,1,3,1,7,2
SF,IF2005,2020-04-13 14:48:29.100,3724.0000,12608,0,7471540620.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,2,2,1,1,1,1,3,1,7,2
SF,IF2005,2020-04-13 14:48:29.600,3723.4000,12608,0,7473774660.000,2,1,1,空换,B,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,1,1,3,1,7,2,4
SF,IF2005,2020-04-13 14:48:30.100,3723.4000,12608,0,7473774660.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,2,1,1,1,1,1,2,3,1,7
SF,IF2005,2020-04-13 14:48:30.600,3723.4000,12608,0,7473774660.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,4,1,1,1,1,1,2,3,1,7
SF,IF2005,2020-04-13 14:48:31.100,3723.4000,12608,0,7473774660.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,4,1,1,1,1,2,3,1,7
SF,IF2005,2020-04-13 14:48:31.600,3723.4000,12608,0,7473774660.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,4,1,1,1,1,2,3,1,7
SF,IF2005,2020-04-13 14:48:32.100,3724.0000,12608,0,7474891860.000,1,0,1,空换,B,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,4,1,1,1,2,3,1,7,2
SF,IF2005,2020-04-13 14:48:32.600,3724.0000,12608,0,7474891860.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,2,1,1,2,3,1,7,2
SF,IF2005,2020-04-13 14:48:33.100,3724.0000,12608,0,7474891860.000,0,-,-,-,-,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,7,2
SF,IF2005,2020-04-13 14:48:33.600,3724.0000,12608,0,7474891860.000,0,-,-,-,-,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,2,2,1,1,7
SF,IF2005,2020-04-13 14:48:38.100,3724.0000,12608,0,7474891860.000,0,-,-,-,-,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:48:42.100,3724.0000,12608,0,7474891860.000,0,-,-,-,-,3723.4000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:48:42.600,3724.0000,12608,0,7474891860.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 14:48:43.100,3723.4000,12609,1,7476008880.000,1,1,0,双开,B,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,3,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:48:43.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,3,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:48:44.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:48:45.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:48:46.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,2,2,1,7
SF,IF2005,2020-04-13 14:48:47.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,2,1,1,7
SF,IF2005,2020-04-13 14:48:47.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:48.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,3,1,1,7,2
SF,IF2005,2020-04-13 14:48:48.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:49.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:49.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:50.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:50.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,3,1,1,7,2
SF,IF2005,2020-04-13 14:48:51.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:51.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:52.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,1,1,1,7,2
SF,IF2005,2020-04-13 14:48:52.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,1,7,2,4
SF,IF2005,2020-04-13 14:48:53.100,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,1,7,2,4
SF,IF2005,2020-04-13 14:48:53.600,3723.4000,12609,0,7476008880.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,1,7,2,4
SF,IF2005,2020-04-13 14:48:54.100,3723.2000,12609,0,7477125840.000,1,0,1,空换,B,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,1,7,2,4
SF,IF2005,2020-04-13 14:48:54.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,2,1,7,2
SF,IF2005,2020-04-13 14:48:55.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,3,1,1,7,2
SF,IF2005,2020-04-13 14:48:55.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,3,1,1,7,2
SF,IF2005,2020-04-13 14:48:56.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:56.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:57.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 14:48:57.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,1,1,7,2,4
SF,IF2005,2020-04-13 14:48:58.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,1,1,1,1,7,2,4
SF,IF2005,2020-04-13 14:48:58.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,1,1,1,1,7,2,4
SF,IF2005,2020-04-13 14:48:59.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.2000,3723.0000,3722.2000,3722.0000,3721.6000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,1,1,2,1,7,2,4
SF,IF2005,2020-04-13 14:48:59.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,7,2
SF,IF2005,2020-04-13 14:49:00.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,10,2
SF,IF2005,2020-04-13 14:49:01.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,10,2
SF,IF2005,2020-04-13 14:49:06.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,10,2
SF,IF2005,2020-04-13 14:49:06.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,10,2
SF,IF2005,2020-04-13 14:49:07.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,1,1,1,1,2,3,1,10,2
SF,IF2005,2020-04-13 14:49:08.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 14:49:10.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 14:49:11.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 14:49:13.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,3,1,1,2,3,2
SF,IF2005,2020-04-13 14:49:13.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3721.6000,3721.4000,3721.0000,3720.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,3,1,1,1,2,3,2
SF,IF2005,2020-04-13 14:49:19.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3721.6000,3721.4000,3721.0000,3720.8000,3723.6000,3723.8000,3724.0000,3724.6000,3724.8000,1,1,1,3,1,1,2,3,2,1
SF,IF2005,2020-04-13 14:49:20.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3721.6000,3721.4000,3721.0000,3720.8000,3723.6000,3723.8000,3724.0000,3724.6000,3724.8000,2,1,1,3,1,1,2,3,2,1
SF,IF2005,2020-04-13 14:49:21.600,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3721.6000,3721.4000,3721.0000,3720.8000,3723.8000,3724.0000,3724.6000,3724.8000,3725.0000,2,1,1,3,1,2,3,2,1,10
SF,IF2005,2020-04-13 14:49:26.100,3723.2000,12609,0,7477125840.000,0,-,-,-,-,3723.0000,3721.6000,3721.4000,3721.0000,3720.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,2,1,1,3,1,1,1,2,3,2
SF,IF2005,2020-04-13 14:49:26.600,3723.0000,12609,0,7479359640.000,2,1,1,空换,B,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,3,1,5,1,3,3,3,2
SF,IF2005,2020-04-13 14:49:27.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,2,2,7,1,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:49:27.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,4,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:49:30.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,4,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:49:31.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,3,1,2,1,3,1,3
SF,IF2005,2020-04-13 14:49:34.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,3,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:34.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,3,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:35.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,3,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:35.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,3,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:36.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,3,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:36.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,2,3,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:37.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,3,2,2,2,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:37.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,3,2,2,2,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:38.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,3,2,2,2,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:38.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,3,2,2,2,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:39.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,2,1,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:39.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,3,2,1,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:40.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,2,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:40.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,2,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:41.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,2,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:41.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,1,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:42.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,1,1,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:42.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,1,1,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:43.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,1,1,1,2,1,3,1,2
SF,IF2005,2020-04-13 14:49:43.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,1,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:44.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,2,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:44.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,1,1,1,3,1,3,1,2
SF,IF2005,2020-04-13 14:49:45.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.2000,3723.6000,3724.0000,1,2,1,1,3,1,1,3,3,2
SF,IF2005,2020-04-13 14:49:45.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3723.2000,3723.6000,3724.0000,2,1,1,3,1,1,1,2,1,2
SF,IF2005,2020-04-13 14:49:46.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.0000,3722.8000,3723.0000,3723.2000,3723.6000,3724.0000,1,2,1,1,3,2,1,2,1,2
SF,IF2005,2020-04-13 14:49:46.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.0000,3722.8000,3723.2000,3723.6000,3724.0000,3724.6000,1,2,1,1,3,2,2,1,2,2
SF,IF2005,2020-04-13 14:49:47.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.2000,3723.6000,3724.0000,3724.6000,2,1,1,3,1,2,2,1,2,2
SF,IF2005,2020-04-13 14:49:47.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.0000,3722.8000,3723.2000,3723.6000,3724.0000,3724.6000,1,2,1,1,3,1,2,1,2,2
SF,IF2005,2020-04-13 14:49:48.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.4000,3721.0000,3722.8000,3723.2000,3723.6000,3724.0000,3724.6000,1,2,1,1,3,1,2,1,2,2
SF,IF2005,2020-04-13 14:49:49.100,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.6000,3722.8000,3723.2000,3724.0000,3724.6000,3725.0000,1,1,3,1,5,1,2,2,2,11
