市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:49:49.600,3723.0000,12609,0,7479359640.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3724.0000,3724.6000,3725.0000,4,1,1,3,1,2,2,2,2,11
SF,IF2005,2020-04-13 14:49:50.100,3722.8000,12610,1,7480476480.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3722.8000,3724.0000,3724.6000,3725.0000,4,1,1,3,1,2,1,2,2,11
SF,IF2005,2020-04-13 14:49:50.600,3722.8000,12610,0,7480476480.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.4000,3721.0000,3722.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,4,1,1,3,1,2,2,11,4
SF,IF2005,2020-04-13 14:49:51.600,3722.6000,12611,1,7481593260.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,4,1,1,3,1,1,2,2,11,4
SF,IF2005,2020-04-13 14:49:52.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.2000,3723.4000,3723.6000,3724.0000,3724.6000,1,4,1,1,3,1,8,1,2,2
SF,IF2005,2020-04-13 14:49:52.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3724.0000,4,1,1,1,3,2,1,7,1,2
SF,IF2005,2020-04-13 14:49:53.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3724.0000,4,1,1,1,4,2,1,7,1,2
SF,IF2005,2020-04-13 14:49:54.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,4,1,1,1,4,7,1,2,2,11
SF,IF2005,2020-04-13 14:49:54.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.2000,3723.4000,3723.6000,3724.0000,3724.6000,4,1,1,1,4,3,7,1,2,2
SF,IF2005,2020-04-13 14:49:55.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.2000,3723.4000,3723.6000,3724.0000,3724.6000,4,1,1,1,4,2,7,1,2,2
SF,IF2005,2020-04-13 14:49:56.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3724.0000,2,1,1,1,4,1,2,6,1,2
SF,IF2005,2020-04-13 14:49:56.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3724.0000,2,1,1,1,4,1,2,6,3,2
SF,IF2005,2020-04-13 14:49:57.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.2000,3723.4000,3723.6000,3724.0000,3725.0000,2,1,1,1,4,2,6,3,2,11
SF,IF2005,2020-04-13 14:49:58.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3724.0000,3725.0000,3,2,1,1,1,2,6,3,2,11
SF,IF2005,2020-04-13 14:49:58.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.6000,3724.0000,3725.0000,3725.8000,3726.0000,2,4,1,1,4,1,2,11,4,3
SF,IF2005,2020-04-13 14:49:59.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,3,2,1,1,1,1,2,2,11,4
SF,IF2005,2020-04-13 14:49:59.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.0000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,4,2,1,1,4,1,2,2,11,4
SF,IF2005,2020-04-13 14:50:00.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,1,4,2,1,1,1,2,2,11,4
SF,IF2005,2020-04-13 14:50:00.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,1,4,2,1,1,1,2,2,11,4
SF,IF2005,2020-04-13 14:50:01.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.0000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,3,2,1,1,4,1,2,2,11,4
SF,IF2005,2020-04-13 14:50:01.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.6000,3724.0000,3724.6000,3725.0000,3725.8000,2,1,1,1,4,2,2,2,11,4
SF,IF2005,2020-04-13 14:50:02.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,2,1,1,1,4,4,2,2,2,11
SF,IF2005,2020-04-13 14:50:02.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.4000,3721.6000,3721.4000,3721.0000,3720.8000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,4,1,5,1,2,2,11
SF,IF2005,2020-04-13 14:50:03.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,2,1,1,1,4,5,1,2,2,11
SF,IF2005,2020-04-13 14:50:03.600,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,2,1,1,1,4,3,1,2,2,11
SF,IF2005,2020-04-13 14:50:04.100,3722.6000,12611,0,7481593260.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,2,1,1,1,4,1,1,2,2,11
SF,IF2005,2020-04-13 14:50:05.100,3722.6000,12612,1,7482710040.000,1,1,0,双开,B,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,1,2,2,11
SF,IF2005,2020-04-13 14:50:05.600,3722.6000,12612,0,7482710040.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,1,2,2,11
SF,IF2005,2020-04-13 14:50:08.600,3722.6000,12612,0,7482710040.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,1,2,2,11
SF,IF2005,2020-04-13 14:50:09.600,3722.6000,12612,0,7482710040.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,4,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:11.100,3722.6000,12612,0,7482710040.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,1,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:12.100,3722.6000,12612,0,7482710040.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,4,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:13.100,3722.6000,12612,0,7482710040.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,4,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:14.100,3722.6000,12612,0,7482710040.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:16.600,3723.6000,12612,0,7483827120.000,1,0,1,空换,B,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.8000,1,1,1,1,4,4,2,2,11,4
SF,IF2005,2020-04-13 14:50:17.100,3723.6000,12612,0,7483827120.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:18.100,3721.4000,12616,4,7488293520.000,4,4,0,双开,B,3721.0000,3720.8000,3720.2000,3720.0000,3719.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,1,1,5,2,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:18.600,3723.6000,12617,1,7489410600.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,4,2,2,3,3,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:19.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,4,2,2,3,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:19.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,4,2,7,4,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:20.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,4,1,8,4,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:20.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,4,1,8,7,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:21.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,3,6,4,7,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:23.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,3,1,7,4,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:23.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,3,1,12,4,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:24.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,3,1,12,4,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:25.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,3,1,12,4,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:26.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,3,1,12,4,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:27.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,4,3,2,12,4,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:29.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,4,2,2,12,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:29.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,3,1,1,2,2,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:30.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,3,1,1,1,2,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:31.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,3,1,3,1,3,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:31.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,2,1,3,1,3,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:32.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,3,1,3,3,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:32.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,2,1,3,3,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:33.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,2,1,3,3,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:34.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,3,12,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:35.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,3,12,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:35.600,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,1,3,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:36.100,3723.6000,12617,0,7489410600.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,2,1,1,1,1,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:36.600,3723.6000,12617,0,7490527680.000,1,0,1,空换,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,1,3,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:38.600,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,1,3,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:39.100,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,1,3,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:39.600,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,1,4,2,4,2,2,11
SF,IF2005,2020-04-13 14:50:40.600,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,4,2,1,4,2,2
SF,IF2005,2020-04-13 14:50:41.100,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,4,12,4,2,1,4,2,2
SF,IF2005,2020-04-13 14:50:41.600,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,4,12,4,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:44.100,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,4,12,4,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:47.100,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3723.4000,3722.6000,3722.2000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,4,12,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:48.600,3723.6000,12617,0,7490527680.000,0,-,-,-,-,3723.4000,3722.6000,3722.2000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,1,1,4,12,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:49.100,3723.4000,12618,1,7491644700.000,1,1,0,双开,B,3722.6000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,4,12,5,1,2,4,2,2
SF,IF2005,2020-04-13 14:50:49.600,3722.6000,12619,1,7492761480.000,1,1,0,双开,B,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,4,12,5,7,1,4,2,2,11
SF,IF2005,2020-04-13 14:50:50.100,3722.6000,12619,0,7492761480.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,3,11,4,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:50.600,3722.6000,12619,0,7492761480.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,3,11,3,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:51.100,3722.6000,12619,0,7492761480.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,3,11,3,1,1,4,2,2
SF,IF2005,2020-04-13 14:50:51.600,3723.6000,12621,2,7494995580.000,2,2,0,双开,B,3723.6000,3722.6000,3722.4000,3722.2000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,3,1,3,1,3,4,2,2,11,1
SF,IF2005,2020-04-13 14:50:52.100,3723.6000,12624,3,7498346820.000,3,3,0,双开,B,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,3,1,3,11,1,5,6,2,2
SF,IF2005,2020-04-13 14:50:52.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,3,1,3,11,2,6,2,2,11
SF,IF2005,2020-04-13 14:50:54.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,3,1,3,11,3,6,2,2,11
SF,IF2005,2020-04-13 14:50:54.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,3,1,3,11,2,3,6,2,2
SF,IF2005,2020-04-13 14:50:55.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,3,11,3,3,2,6,2,2
SF,IF2005,2020-04-13 14:50:55.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,3,1,3,11,3,2,6,2,2,11
SF,IF2005,2020-04-13 14:50:56.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,3,1,3,11,3,3,6,2,2,11
SF,IF2005,2020-04-13 14:50:57.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,1,3,11,2,3,6,2,2
SF,IF2005,2020-04-13 14:50:57.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,1,3,11,2,1,6,2,2
SF,IF2005,2020-04-13 14:51:00.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,1,3,11,2,1,2,2,2
SF,IF2005,2020-04-13 14:51:01.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,1,3,1,1,3,1,2,2,2,11
SF,IF2005,2020-04-13 14:51:01.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.0000,3724.6000,3725.0000,2,2,1,1,1,1,2,2,2,11
SF,IF2005,2020-04-13 14:51:02.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,2,2,1,1,1,2,2,2,11,1
SF,IF2005,2020-04-13 14:51:02.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,2,1,1,1,3,2,2,2,11,1
SF,IF2005,2020-04-13 14:51:03.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,1,2,1,1,1,2,2,2,11,1
SF,IF2005,2020-04-13 14:51:03.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,1,2,1,1,1,2,2,2,11,1
SF,IF2005,2020-04-13 14:51:04.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,1,2,1,1,4,2,2,2,11,1
SF,IF2005,2020-04-13 14:51:04.600,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,1,2,1,1,4,2,2,2,11,1
SF,IF2005,2020-04-13 14:51:05.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,1,2,1,1,4,3,2,2,11,1
SF,IF2005,2020-04-13 14:51:06.100,3723.6000,12624,0,7498346820.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,1,2,1,1,4,1,2,2,11,1
SF,IF2005,2020-04-13 14:51:07.600,3723.8000,12625,1,7499463960.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.0000,3724.6000,3725.0000,3725.6000,1,2,1,1,4,1,2,2,11,1
SF,IF2005,2020-04-13 14:51:12.600,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,4,2,2,11,1,4
SF,IF2005,2020-04-13 14:51:13.100,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.0000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,2,1,1,1,4,2,2,11,1,4
SF,IF2005,2020-04-13 14:51:14.600,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.0000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,2,1,1,1,4,3,2,11,1,4
SF,IF2005,2020-04-13 14:51:15.600,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.0000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,2,1,1,1,4,4,2,11,1,4
