市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:51:16.600,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.8000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,2,1,1,4,3,4,2,11,1,4
SF,IF2005,2020-04-13 14:51:18.600,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.8000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,2,1,1,4,3,2,2,11,1,4
SF,IF2005,2020-04-13 14:51:19.600,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,4,2,2,11,1,4
SF,IF2005,2020-04-13 14:51:20.100,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,4,4,2,11,1,4
SF,IF2005,2020-04-13 14:51:20.600,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,2,2,11,1,4
SF,IF2005,2020-04-13 14:51:21.100,3723.8000,12625,0,7499463960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3724.0000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,2,2,11,1,4
SF,IF2005,2020-04-13 14:51:24.600,3724.0000,12627,2,7501698360.000,2,2,0,双开,B,3724.0000,3723.4000,3723.2000,3723.0000,3722.4000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,3,1,2,1,1,2,11,1,4,3
SF,IF2005,2020-04-13 14:51:25.100,3724.0000,12627,0,7501698360.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,3,2,1,1,3,2,11,1,4,3
SF,IF2005,2020-04-13 14:51:25.600,3724.0000,12627,0,7501698360.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,3,2,1,1,3,5,11,1,4,3
SF,IF2005,2020-04-13 14:51:26.100,3724.0000,12627,0,7501698360.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,3,2,1,1,3,5,11,1,4,3
SF,IF2005,2020-04-13 14:51:26.600,3724.0000,12627,0,7501698360.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,3,2,1,1,3,3,3,11,1,4
SF,IF2005,2020-04-13 14:51:27.100,3724.0000,12628,1,7502815560.000,1,1,0,双开,B,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,4,5,11,1,4
SF,IF2005,2020-04-13 14:51:28.600,3724.0000,12629,1,7503932760.000,1,1,0,双开,B,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,4,5,11,1,4
SF,IF2005,2020-04-13 14:51:29.600,3724.0000,12629,0,7503932760.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,4,5,11,1,4
SF,IF2005,2020-04-13 14:51:30.100,3724.0000,12629,0,7503932760.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,3,5,11,1,4
SF,IF2005,2020-04-13 14:51:33.600,3724.0000,12629,0,7503932760.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,3,5,11,1,4,3
SF,IF2005,2020-04-13 14:51:34.100,3724.0000,12629,0,7503932760.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,3,5,11,1,4,3
SF,IF2005,2020-04-13 14:51:34.600,3724.0000,12629,0,7503932760.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,3,7,11,1,4,3
SF,IF2005,2020-04-13 14:51:35.100,3724.0000,12629,0,7503932760.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,1,7,11,1,4
SF,IF2005,2020-04-13 14:51:35.600,3724.0000,12629,0,7503932760.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.4000,3722.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.6000,1,2,1,1,3,3,2,5,11,1
SF,IF2005,2020-04-13 14:51:36.100,3724.0000,12630,1,7505049960.000,1,1,0,双开,B,3723.2000,3723.0000,3722.4000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,1,1,3,2,1,5,11,1,4
SF,IF2005,2020-04-13 14:51:37.100,3724.0000,12630,0,7505049960.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,1,5,11,1,4
SF,IF2005,2020-04-13 14:51:37.600,3724.0000,12630,0,7505049960.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,1,5,11,1,4
SF,IF2005,2020-04-13 14:51:38.100,3724.0000,12630,0,7505049960.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,3,5,11,1,4
SF,IF2005,2020-04-13 14:51:39.100,3724.0000,12630,0,7505049960.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,3,5,11,1,4
SF,IF2005,2020-04-13 14:51:43.600,3724.4000,12631,1,7506167280.000,1,1,0,双开,B,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,2,5,11,1,4
SF,IF2005,2020-04-13 14:51:45.100,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.2000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,3,5,11,1,4
SF,IF2005,2020-04-13 14:51:45.600,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.2000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,1,5,11,1,4
SF,IF2005,2020-04-13 14:51:46.600,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,2,2,1,1,3,5,11,1,4,3
SF,IF2005,2020-04-13 14:51:48.100,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.6000,2,2,1,1,3,1,3,5,11,1
SF,IF2005,2020-04-13 14:51:48.600,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,1,5,11,1,4
SF,IF2005,2020-04-13 14:51:49.100,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,1,5,11,1,4
SF,IF2005,2020-04-13 14:51:49.600,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,3,5,11,1,4
SF,IF2005,2020-04-13 14:51:50.600,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,2,2,1,1,3,3,11,1,4,3
SF,IF2005,2020-04-13 14:51:51.100,3724.4000,12631,0,7506167280.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,2,2,1,1,3,2,3,11,1,4
SF,IF2005,2020-04-13 14:51:52.100,3723.6000,12632,1,7507284360.000,1,1,0,双开,B,3723.6000,3723.4000,3723.0000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,2,1,1,3,2,3,11,1,4
SF,IF2005,2020-04-13 14:51:53.600,3723.6000,12632,0,7507284360.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.4000,3724.4000,3724.6000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,3,11,1,4
SF,IF2005,2020-04-13 14:51:54.100,3723.6000,12632,0,7507284360.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.0000,3722.4000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,3,11,1,4,3
SF,IF2005,2020-04-13 14:51:54.600,3723.6000,12632,0,7507284360.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,1,3,3,11,1,4,3
SF,IF2005,2020-04-13 14:51:55.600,3723.6000,12632,0,7507284360.000,0,-,-,-,-,3724.4000,3723.8000,3723.6000,3723.4000,3722.4000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,3,11,1,4,3
SF,IF2005,2020-04-13 14:51:56.100,3724.4000,12632,0,7508401680.000,1,0,1,空换,B,3723.8000,3723.6000,3723.4000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,1,3,3,11,1,4,3
SF,IF2005,2020-04-13 14:51:57.600,3724.4000,12632,0,7508401680.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,1,1,3,2,11,1,4,3
SF,IF2005,2020-04-13 14:52:04.600,3724.4000,12632,0,7508401680.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.4000,3722.4000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,2,11,1,4,3
SF,IF2005,2020-04-13 14:52:05.600,3724.4000,12632,0,7508401680.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.0000,3724.6000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,3,2,11,1,4,3
SF,IF2005,2020-04-13 14:52:06.100,3724.6000,12632,0,7509519060.000,1,0,1,空换,B,3724.0000,3723.8000,3723.6000,3722.4000,3722.0000,3725.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,3,11,1,4,3,4
SF,IF2005,2020-04-13 14:52:06.600,3724.6000,12632,0,7509519060.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,3,11,2,1,4,3
SF,IF2005,2020-04-13 14:52:07.100,3724.6000,12632,0,7509519060.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.0000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,1,2,1,1,3,2,11,2,1,4
SF,IF2005,2020-04-13 14:52:08.600,3724.6000,12632,0,7509519060.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.0000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,2,1,1,3,2,11,2,1,4
SF,IF2005,2020-04-13 14:52:10.100,3724.6000,12632,0,7509519060.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.0000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,2,1,1,3,2,11,2,1,4
SF,IF2005,2020-04-13 14:52:11.600,3724.8000,12633,1,7510636500.000,1,1,0,双开,B,3724.0000,3723.8000,3723.6000,3722.4000,3722.0000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,2,1,1,3,1,11,2,1,4
SF,IF2005,2020-04-13 14:52:12.100,3724.8000,12633,0,7510636500.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,3,2,1,1,3,11,2,1,4,3
SF,IF2005,2020-04-13 14:52:12.600,3724.8000,12633,0,7510636500.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,3,2,1,3,11,2,1,4,3
SF,IF2005,2020-04-13 14:52:14.100,3724.8000,12633,0,7510636500.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,3,1,1,3,11,2,1,4,3
SF,IF2005,2020-04-13 14:52:14.600,3724.8000,12633,0,7510636500.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,3,1,2,3,11,2,1,4,3
SF,IF2005,2020-04-13 14:52:15.100,3725.0000,12633,0,7512871500.000,2,1,1,空换,B,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,3,1,2,3,9,2,1,4,3
SF,IF2005,2020-04-13 14:52:16.600,3725.0000,12634,1,7513989000.000,1,1,0,双开,B,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,3,1,2,3,8,2,1,4,3
SF,IF2005,2020-04-13 14:52:18.100,3725.0000,12634,0,7513989000.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3722.4000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,3,1,2,8,2,1,4,3
SF,IF2005,2020-04-13 14:52:19.100,3725.0000,12634,0,7513989000.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3722.4000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,3,1,2,10,2,1,4,3
SF,IF2005,2020-04-13 14:52:19.600,3724.4000,12634,0,7515106320.000,1,0,1,空换,B,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,3,1,2,3,10,2,1,4,3
SF,IF2005,2020-04-13 14:52:21.100,3724.4000,12634,0,7515106320.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,2,3,1,2,3,3,8,2,1,4
SF,IF2005,2020-04-13 14:52:21.600,3724.2000,12635,1,7516223580.000,1,1,0,双开,B,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,1,3,1,2,3,3,8,2,1,4
SF,IF2005,2020-04-13 14:52:22.100,3725.0000,12635,0,7521810900.000,5,2,3,空换,B,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.2000,3724.8000,3725.0000,3725.4000,3725.6000,3,1,2,3,2,2,1,6,2,1
SF,IF2005,2020-04-13 14:52:22.600,3725.0000,12636,1,7525162920.000,3,2,1,多开,B,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,3,1,2,3,2,5,2,1,4,3
SF,IF2005,2020-04-13 14:52:23.100,3725.0000,12636,0,7525162920.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,5,2,1,4
SF,IF2005,2020-04-13 14:52:23.600,3725.0000,12636,0,7525162920.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,7,2,1,4
SF,IF2005,2020-04-13 14:52:25.100,3725.0000,12636,0,7525162920.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,5,2,1,4
SF,IF2005,2020-04-13 14:52:25.600,3725.0000,12636,0,7525162920.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.4000,3722.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,3,1,2,3,5,2,1,4,3
SF,IF2005,2020-04-13 14:52:26.600,3725.0000,12636,0,7525162920.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3722.4000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,2,3,1,2,5,2,1,4,3
SF,IF2005,2020-04-13 14:52:27.100,3725.0000,12641,5,7530750420.000,5,5,0,双开,B,3724.4000,3724.2000,3724.0000,3723.8000,3722.4000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,2,3,1,2,1,2,1,4,3
SF,IF2005,2020-04-13 14:52:27.600,3724.4000,12642,1,7531867740.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3723.8000,3722.4000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,3,1,2,2,2,1,4,3
SF,IF2005,2020-04-13 14:52:28.100,3724.4000,12642,0,7531867740.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3722.4000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,3,1,2,2,2,1,4,3
SF,IF2005,2020-04-13 14:52:28.600,3724.4000,12643,1,7532985060.000,1,1,0,双开,B,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,3,1,2,3,2,3,2,1,4,3
SF,IF2005,2020-04-13 14:52:29.100,3724.4000,12643,0,7532985060.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,7,2,1,4
SF,IF2005,2020-04-13 14:52:30.100,3724.4000,12643,0,7532985060.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,5,2,1,4
SF,IF2005,2020-04-13 14:52:32.600,3724.4000,12643,0,7532985060.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,5,2,1,4
SF,IF2005,2020-04-13 14:52:33.100,3724.4000,12643,0,7532985060.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,4,3,2,1,4
SF,IF2005,2020-04-13 14:52:35.600,3724.4000,12643,0,7532985060.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,3,2,1,4
SF,IF2005,2020-04-13 14:52:36.100,3724.4000,12643,0,7532985060.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,3,2,1,5
SF,IF2005,2020-04-13 14:52:37.100,3724.4000,12643,0,7532985060.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,3,1,2,3,2,2,2,2,1,5
SF,IF2005,2020-04-13 14:52:37.600,3724.0000,12644,1,7534102260.000,1,1,0,双开,B,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,2,1,2,3,2,4,2,2,1,5
SF,IF2005,2020-04-13 14:52:38.100,3724.0000,12644,0,7534102260.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,2,1,2,3,2,4,1,2,1,5
SF,IF2005,2020-04-13 14:52:38.600,3724.0000,12644,0,7534102260.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,2,1,2,3,2,4,1,2,1,5
SF,IF2005,2020-04-13 14:52:39.100,3724.0000,12644,0,7534102260.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.4000,3725.6000,2,1,2,3,2,5,4,1,2,1
SF,IF2005,2020-04-13 14:52:39.600,3724.0000,12644,0,7534102260.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.4000,3725.6000,2,1,2,3,2,5,4,1,2,1
SF,IF2005,2020-04-13 14:52:40.100,3724.0000,12644,0,7534102260.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,2,3,2,3,5,2,1,1
SF,IF2005,2020-04-13 14:52:40.600,3724.0000,12644,0,7534102260.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,2,3,2,1,7,2,1,1
SF,IF2005,2020-04-13 14:52:41.600,3724.0000,12644,0,7534102260.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,2,3,2,6,2,1,1,5
SF,IF2005,2020-04-13 14:52:43.600,3724.0000,12644,0,7534102260.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,2,3,2,3,2,2,1,5
SF,IF2005,2020-04-13 14:52:44.100,3724.6000,12645,1,7535219640.000,1,1,0,双开,B,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3725.0000,3725.6000,3725.8000,3726.0000,3727.0000,2,1,2,3,2,2,1,5,3,4
SF,IF2005,2020-04-13 14:52:44.600,3724.6000,12645,0,7535219640.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,2,1,2,3,2,4,6,1,5,3
SF,IF2005,2020-04-13 14:52:45.100,3724.6000,12645,0,7535219640.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,2,3,2,2,7,6,1,5
SF,IF2005,2020-04-13 14:52:45.600,3724.6000,12645,0,7535219640.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,2,3,2,1,7,6,1,5
SF,IF2005,2020-04-13 14:52:46.100,3724.6000,12645,0,7535219640.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,2,1,2,3,2,3,1,4,6,1
SF,IF2005,2020-04-13 14:52:46.600,3724.6000,12645,0,7535219640.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,2,3,2,1,4,6,1,5
SF,IF2005,2020-04-13 14:52:47.100,3724.0000,12645,0,7536336840.000,1,0,1,空换,B,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,3,2,1,4,6,1,5
SF,IF2005,2020-04-13 14:52:47.600,3724.0000,12645,0,7536336840.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,3,2,3,4,6,1,5
SF,IF2005,2020-04-13 14:52:48.600,3724.0000,12645,0,7537454040.000,1,0,1,空换,B,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,2,2,3,4,6,1,5
SF,IF2005,2020-04-13 14:52:51.600,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,2,2,2,4,6,1,5
SF,IF2005,2020-04-13 14:52:54.100,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,2,2,2,5,6,1,5
SF,IF2005,2020-04-13 14:52:55.600,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.6000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,2,2,2,5,6,1,5
SF,IF2005,2020-04-13 14:52:57.100,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,2,2,3,5,6,1,5
SF,IF2005,2020-04-13 14:53:00.100,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,2,3,2,2,2,1,5,6,1
