市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:53:00.600,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,2,2,1,5,6,1,5
SF,IF2005,2020-04-13 14:53:01.100,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,2,2,1,5,6,1,5
SF,IF2005,2020-04-13 14:53:02.100,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,3,2,2,3,5,6,1,5
SF,IF2005,2020-04-13 14:53:02.600,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3722.0000,3721.8000,3721.6000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,2,3,2,2,2,1,5,6,1
SF,IF2005,2020-04-13 14:53:04.100,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3721.8000,3721.6000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,2,2,2,5,2,1,5,6,1
SF,IF2005,2020-04-13 14:53:04.600,3724.0000,12645,0,7537454040.000,0,-,-,-,-,3723.8000,3722.4000,3721.8000,3721.6000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,2,2,2,5,2,1,5,6,1
SF,IF2005,2020-04-13 14:53:05.100,3723.8000,12646,1,7538571180.000,1,1,0,双开,B,3722.4000,3721.8000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,2,2,5,6,1,2,3,6,1
SF,IF2005,2020-04-13 14:53:05.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.8000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,3,1,2,2,2,5,3,1,6
SF,IF2005,2020-04-13 14:53:06.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3721.8000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,1,2,1,2,2,3,1,6,1
SF,IF2005,2020-04-13 14:53:06.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3721.8000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,1,1,1,2,2,3,1,6,1
SF,IF2005,2020-04-13 14:53:07.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3721.8000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,1,1,1,2,2,3,1,6,1
SF,IF2005,2020-04-13 14:53:11.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,1,1,2,5,2,3,1,6,1
SF,IF2005,2020-04-13 14:53:15.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,1,1,2,5,4,1,1,6,1
SF,IF2005,2020-04-13 14:53:16.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.6000,3723.8000,3724.8000,3725.0000,3725.6000,2,1,1,2,5,3,2,1,6,1
SF,IF2005,2020-04-13 14:53:17.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,2,1,6,1,5
SF,IF2005,2020-04-13 14:53:20.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,4,1,6,1,5
SF,IF2005,2020-04-13 14:53:21.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,4,1,6,1,5
SF,IF2005,2020-04-13 14:53:22.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,5,1,6,1,5
SF,IF2005,2020-04-13 14:53:23.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,5,1,6,1,5
SF,IF2005,2020-04-13 14:53:23.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,4,1,6,1,5
SF,IF2005,2020-04-13 14:53:24.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,4,1,6,1,5
SF,IF2005,2020-04-13 14:53:25.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,4,1,6,1,5
SF,IF2005,2020-04-13 14:53:25.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,4,1,6,1,5
SF,IF2005,2020-04-13 14:53:26.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,5,1,6,1,5
SF,IF2005,2020-04-13 14:53:26.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.8000,3721.4000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,1,1,2,5,5,2,6,1,5
SF,IF2005,2020-04-13 14:53:27.600,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,1,1,2,4,2,6,1,5
SF,IF2005,2020-04-13 14:53:28.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,1,1,2,5,2,6,1,5
SF,IF2005,2020-04-13 14:53:29.100,3723.8000,12646,0,7538571180.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.6000,2,2,1,1,2,3,3,2,6,1
SF,IF2005,2020-04-13 14:53:29.600,3723.2000,12647,1,7539688140.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,2,2,2,6,1,5
SF,IF2005,2020-04-13 14:53:30.100,3723.2000,12647,0,7539688140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,2,2,2,6,1,5
SF,IF2005,2020-04-13 14:53:30.600,3723.2000,12647,0,7539688140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,2,2,2,6,1,5
SF,IF2005,2020-04-13 14:53:31.100,3723.2000,12647,0,7539688140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,2,3,2,6,1,5
SF,IF2005,2020-04-13 14:53:31.600,3723.2000,12647,0,7539688140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,2,2,2,6,1,5
SF,IF2005,2020-04-13 14:53:32.100,3723.2000,12647,0,7539688140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,2,2,2,6,1,5
SF,IF2005,2020-04-13 14:53:32.600,3723.8000,12648,1,7540805280.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3723.8000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,2,1,2,6,1,5
SF,IF2005,2020-04-13 14:53:33.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.8000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,2,6,1,5,3
SF,IF2005,2020-04-13 14:53:33.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3721.8000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,2,1,1,1,2,2,1,15,2,3
SF,IF2005,2020-04-13 14:53:34.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,2,5,2,9,12,3,3
SF,IF2005,2020-04-13 14:53:34.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:35.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,6,2,9,7,3
SF,IF2005,2020-04-13 14:53:35.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:36.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:36.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,6,2,9,7,3
SF,IF2005,2020-04-13 14:53:37.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:37.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:38.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:38.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:39.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:39.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,9,7,3
SF,IF2005,2020-04-13 14:53:40.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,3,7,3
SF,IF2005,2020-04-13 14:53:41.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,3,7,3
SF,IF2005,2020-04-13 14:53:41.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,3,7,3
SF,IF2005,2020-04-13 14:53:42.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,5,2,3,7,3
SF,IF2005,2020-04-13 14:53:42.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,3,2,3,7,3
SF,IF2005,2020-04-13 14:53:43.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,3,2,3,7,3
SF,IF2005,2020-04-13 14:53:43.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,2,2,3,7,3
SF,IF2005,2020-04-13 14:53:44.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,2,2,3,7,3
SF,IF2005,2020-04-13 14:53:44.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,3,2,3,7,3
SF,IF2005,2020-04-13 14:53:45.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,2,2,3,7,3
SF,IF2005,2020-04-13 14:53:45.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,2,2,3,7,3
SF,IF2005,2020-04-13 14:53:46.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,2,5,2,2,3,7,4
SF,IF2005,2020-04-13 14:53:46.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,2,5,2,3,4,3,1
SF,IF2005,2020-04-13 14:53:47.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,2,5,2,3,4,3,1
SF,IF2005,2020-04-13 14:53:47.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,2,5,2,2,3,4,3
SF,IF2005,2020-04-13 14:53:48.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,2,5,2,3,4,3,1
SF,IF2005,2020-04-13 14:53:48.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.8000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,1,1,1,2,5,3,3,4,3,1
SF,IF2005,2020-04-13 14:53:49.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3721.8000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,2,1,1,4,2,3,2,4,3,1
SF,IF2005,2020-04-13 14:53:49.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3721.8000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,2,1,3,2,5,2,2,4,3,1
SF,IF2005,2020-04-13 14:53:50.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3721.8000,3721.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.6000,2,1,3,2,5,2,1,4,3,1
SF,IF2005,2020-04-13 14:53:50.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,3,2,3,4,3,1,5
SF,IF2005,2020-04-13 14:53:51.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,3,2,2,4,3,1,5
SF,IF2005,2020-04-13 14:53:51.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,3,2,3,4,3,1,5
SF,IF2005,2020-04-13 14:53:52.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,3,2,2,4,3,1,5
SF,IF2005,2020-04-13 14:53:52.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,3,2,2,4,3,1,5
SF,IF2005,2020-04-13 14:53:53.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,3,2,2,4,3,1,5
SF,IF2005,2020-04-13 14:53:53.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,3,2,2,4,3,1,5
SF,IF2005,2020-04-13 14:53:54.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,3,2,3,4,3,1,5
SF,IF2005,2020-04-13 14:53:54.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,2,5,2,4,3,1,5
SF,IF2005,2020-04-13 14:53:55.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,2,5,2,4,3,1,5
SF,IF2005,2020-04-13 14:53:55.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,2,5,2,4,3,1,5
SF,IF2005,2020-04-13 14:53:56.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,2,5,3,4,3,1,5
SF,IF2005,2020-04-13 14:53:56.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,2,5,2,3,3,1,5
SF,IF2005,2020-04-13 14:53:57.100,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,2,5,2,3,3,1,5
SF,IF2005,2020-04-13 14:53:57.600,3723.8000,12648,0,7540805280.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,7,1,2,5,2,3,3,1,5
SF,IF2005,2020-04-13 14:53:58.100,3723.6000,12649,1,7541922360.000,1,1,0,双开,B,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,7,1,2,5,4,3,3,3,1,5
SF,IF2005,2020-04-13 14:53:58.600,3723.6000,12649,0,7541922360.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,8,1,2,5,3,3,3,1,5
SF,IF2005,2020-04-13 14:53:59.100,3723.6000,12649,0,7541922360.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,1,8,1,2,5,3,3,3,1,5
SF,IF2005,2020-04-13 14:54:00.100,3723.6000,12649,0,7543039440.000,1,0,1,空换,B,3723.4000,3723.2000,3722.4000,3721.8000,3721.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,8,1,1,1,5,3,3,3,1,5
SF,IF2005,2020-04-13 14:54:02.100,3723.6000,12650,1,7544156520.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.4000,3721.8000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,4,7,1,1,1,3,3,3,1,5
SF,IF2005,2020-04-13 14:54:03.100,3723.6000,12650,0,7544156520.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,4,7,1,1,1,3,3,3,1,5
SF,IF2005,2020-04-13 14:54:04.600,3723.6000,12651,1,7545273600.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,3,7,1,1,1,3,3,3,1,5
SF,IF2005,2020-04-13 14:54:06.100,3723.6000,12651,0,7546390680.000,1,0,1,空换,B,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.2000,3724.8000,3725.0000,3725.6000,3725.8000,3,7,1,1,1,3,3,3,1,5
SF,IF2005,2020-04-13 14:54:06.600,3723.6000,12652,1,7547507760.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,2,5,1,1,1,1,3,3,3,1
SF,IF2005,2020-04-13 14:54:11.100,3723.6000,12653,1,7548624840.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,1,5,1,1,1,1,3,3,3,1
SF,IF2005,2020-04-13 14:54:12.600,3723.6000,12653,0,7548624840.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3721.8000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,1,5,1,1,1,1,3,3,3,1
SF,IF2005,2020-04-13 14:54:14.100,3723.4000,12653,0,7550858940.000,2,1,1,空换,B,3723.4000,3723.2000,3722.6000,3721.8000,3721.4000,3723.8000,3724.0000,3724.2000,3724.8000,3725.0000,4,1,1,1,5,3,1,3,3,3
SF,IF2005,2020-04-13 14:54:14.600,3723.4000,12653,0,7550858940.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,4,1,1,1,5,1,3,3,3,1
SF,IF2005,2020-04-13 14:54:15.100,3723.4000,12653,0,7551975960.000,1,0,1,空换,B,3723.4000,3723.2000,3722.6000,3721.8000,3721.4000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,3,1,1,1,5,1,3,3,3,1
SF,IF2005,2020-04-13 14:54:15.600,3723.4000,12653,0,7551975960.000,0,-,-,-,-,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.8000,3725.0000,3,1,1,5,4,5,1,3,3,3
SF,IF2005,2020-04-13 14:54:16.100,3723.8000,12654,1,7553093100.000,1,1,0,双开,B,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.8000,3725.0000,3,1,1,5,4,1,1,3,3,3
SF,IF2005,2020-04-13 14:54:16.600,3723.8000,12654,0,7553093100.000,0,-,-,-,-,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3724.0000,3724.2000,3724.8000,3725.0000,3725.6000,3,1,1,5,4,1,3,3,3,1
SF,IF2005,2020-04-13 14:54:18.600,3723.8000,12654,0,7553093100.000,0,-,-,-,-,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.8000,3725.0000,3,1,1,5,4,1,1,3,3,3
SF,IF2005,2020-04-13 14:54:19.100,3723.8000,12654,0,7553093100.000,0,-,-,-,-,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.8000,3725.0000,3,1,1,5,4,1,3,3,3,3
