市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:54:20.600,3723.8000,12654,0,7553093100.000,0,-,-,-,-,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.8000,3725.0000,3,1,1,5,4,3,1,3,3,3
SF,IF2005,2020-04-13 14:54:21.100,3723.4000,12655,1,7555327140.000,2,1,1,多开,B,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,1,5,4,3,1,1,3,3
SF,IF2005,2020-04-13 14:54:21.600,3723.4000,12655,0,7555327140.000,0,-,-,-,-,3723.4000,3723.2000,3721.8000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,1,5,4,1,3,1,3,3
SF,IF2005,2020-04-13 14:54:22.100,3723.4000,12656,1,7556444160.000,1,1,0,双开,B,3723.2000,3721.8000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,5,4,5,1,3,1,3,3
SF,IF2005,2020-04-13 14:54:22.600,3723.4000,12656,0,7556444160.000,0,-,-,-,-,3723.2000,3721.8000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,5,4,5,1,3,1,3,3
SF,IF2005,2020-04-13 14:54:23.100,3723.4000,12656,0,7556444160.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,1,5,4,1,3,1,3,3
SF,IF2005,2020-04-13 14:54:25.100,3723.4000,12656,0,7556444160.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,1,5,4,3,1,1,3,3
SF,IF2005,2020-04-13 14:54:25.600,3723.4000,12656,0,7556444160.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,1,5,4,3,1,1,2,3
SF,IF2005,2020-04-13 14:54:26.100,3723.2000,12657,1,7557561120.000,1,1,0,双开,B,3723.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,5,4,5,3,1,1,2,3
SF,IF2005,2020-04-13 14:54:28.100,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.8000,3725.0000,1,1,5,4,5,1,1,2,3,3
SF,IF2005,2020-04-13 14:54:30.100,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,5,4,5,3,1,1,2,3
SF,IF2005,2020-04-13 14:54:30.600,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.8000,3725.0000,1,1,5,4,5,1,1,2,3,3
SF,IF2005,2020-04-13 14:54:33.600,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,5,4,5,3,1,1,2,3
SF,IF2005,2020-04-13 14:54:34.100,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,5,4,5,3,1,1,2,3
SF,IF2005,2020-04-13 14:54:34.600,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.8000,1,1,5,4,5,3,1,1,2,3
SF,IF2005,2020-04-13 14:54:38.600,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.6000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,5,4,5,3,1,2,2,3
SF,IF2005,2020-04-13 14:54:39.600,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.4000,3721.2000,3723.6000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,5,4,3,2,2,3,3
SF,IF2005,2020-04-13 14:54:40.100,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.4000,3721.2000,3723.6000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,5,4,3,2,2,3,3
SF,IF2005,2020-04-13 14:54:40.600,3723.2000,12657,0,7557561120.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.4000,3721.2000,3723.6000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,5,4,3,2,2,3,3
SF,IF2005,2020-04-13 14:54:42.100,3723.0000,12658,1,7559794980.000,2,1,1,多开,B,3721.8000,3721.4000,3721.2000,3721.0000,3720.8000,3723.0000,3723.6000,3724.2000,3724.4000,3724.8000,1,5,4,5,1,3,3,2,2,3
SF,IF2005,2020-04-13 14:54:42.600,3723.0000,12658,0,7559794980.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.4000,3723.0000,3723.6000,3724.2000,3724.4000,3724.8000,1,1,6,2,5,3,3,2,2,3
SF,IF2005,2020-04-13 14:54:43.100,3723.0000,12658,0,7559794980.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.6000,3724.2000,3724.4000,3724.8000,3,1,2,4,2,3,3,2,2,3
SF,IF2005,2020-04-13 14:54:43.600,3723.0000,12658,0,7559794980.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.6000,3724.2000,3724.4000,3724.8000,3,1,2,4,2,3,3,2,2,4
SF,IF2005,2020-04-13 14:54:44.100,3723.0000,12658,0,7559794980.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.6000,3724.2000,3724.4000,3724.8000,3,1,2,4,2,3,3,2,2,4
SF,IF2005,2020-04-13 14:54:49.600,3723.0000,12658,0,7559794980.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.6000,3724.2000,3724.8000,3725.0000,3,1,2,4,2,3,3,2,4,3
SF,IF2005,2020-04-13 14:54:50.100,3722.8000,12660,2,7562028720.000,2,2,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.0000,3723.6000,3724.2000,3724.8000,3725.0000,3,1,2,4,2,2,3,2,4,3
SF,IF2005,2020-04-13 14:54:50.600,3723.0000,12662,2,7564262520.000,2,2,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3724.2000,3724.8000,3725.0000,3725.6000,3,1,2,3,2,3,2,4,3,1
SF,IF2005,2020-04-13 14:54:52.100,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.2000,3724.8000,3725.0000,3,1,2,3,2,1,3,2,3,3
SF,IF2005,2020-04-13 14:54:53.100,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.2000,3724.8000,3725.0000,3,1,2,3,2,3,1,2,3,3
SF,IF2005,2020-04-13 14:54:54.600,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.2000,3724.8000,3725.0000,3,1,2,3,2,4,1,2,3,3
SF,IF2005,2020-04-13 14:54:55.100,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.2000,3724.8000,3725.0000,2,3,1,2,3,4,1,2,3,3
SF,IF2005,2020-04-13 14:54:55.600,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.2000,3724.8000,3725.0000,2,3,1,2,2,4,1,2,3,3
SF,IF2005,2020-04-13 14:54:56.100,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.2000,3724.8000,3725.0000,2,3,1,2,2,4,1,2,3,3
SF,IF2005,2020-04-13 14:54:56.600,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.2000,3723.4000,3724.8000,3725.0000,3725.8000,2,3,1,2,1,3,1,3,3,5
SF,IF2005,2020-04-13 14:54:57.100,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.8000,3725.0000,3725.8000,2,3,1,2,1,1,2,3,3,5
SF,IF2005,2020-04-13 14:54:57.600,3723.0000,12662,0,7564262520.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.8000,3725.0000,3725.8000,2,3,1,2,1,1,2,3,3,5
SF,IF2005,2020-04-13 14:55:00.600,3722.8000,12663,1,7565379360.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.8000,3725.0000,3725.8000,1,3,1,2,1,1,2,3,3,5
SF,IF2005,2020-04-13 14:55:01.100,3722.8000,12663,0,7565379360.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.8000,3725.0000,3725.8000,1,3,1,1,1,1,2,3,3,5
SF,IF2005,2020-04-13 14:55:01.600,3722.8000,12663,0,7565379360.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.4000,3723.6000,3724.8000,3725.0000,3725.8000,1,3,1,1,1,3,2,3,3,5
SF,IF2005,2020-04-13 14:55:02.100,3722.8000,12663,0,7565379360.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.0000,3723.2000,3723.4000,3723.6000,3724.8000,1,1,1,1,1,2,5,1,2,3
SF,IF2005,2020-04-13 14:55:02.600,3722.6000,12665,2,7567612980.000,2,2,0,双开,B,3721.8000,3721.0000,3720.8000,3720.4000,3720.2000,3722.4000,3722.8000,3723.2000,3723.4000,3723.6000,1,5,1,4,2,1,2,8,2,2
SF,IF2005,2020-04-13 14:55:03.100,3722.6000,12665,0,7567612980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.4000,3720.2000,3722.4000,3722.8000,3723.2000,3723.4000,3723.6000,1,5,1,4,2,1,3,8,2,2
SF,IF2005,2020-04-13 14:55:03.600,3722.6000,12665,0,7567612980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.4000,3720.2000,3722.4000,3722.8000,3723.2000,3723.4000,3724.8000,1,5,1,4,2,1,3,7,2,3
SF,IF2005,2020-04-13 14:55:04.100,3722.6000,12665,0,7567612980.000,0,-,-,-,-,3722.0000,3721.8000,3721.0000,3720.8000,3720.4000,3722.4000,3722.8000,3723.2000,3723.4000,3724.8000,2,1,5,1,4,1,4,6,2,3
SF,IF2005,2020-04-13 14:55:04.600,3722.6000,12665,0,7567612980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.4000,3720.2000,3722.4000,3722.8000,3723.2000,3723.4000,3724.8000,1,5,1,4,2,1,4,6,2,3
SF,IF2005,2020-04-13 14:55:05.100,3722.0000,12665,0,7568729580.000,1,0,1,空换,B,3722.0000,3721.8000,3721.0000,3720.8000,3720.4000,3722.4000,3722.8000,3723.2000,3723.4000,3724.8000,1,1,5,1,4,1,2,2,2,3
SF,IF2005,2020-04-13 14:55:05.600,3722.8000,12666,1,7570963140.000,2,1,1,多开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3722.8000,3724.8000,3725.0000,3725.8000,3726.0000,2,1,1,2,1,1,3,3,5,3
SF,IF2005,2020-04-13 14:55:06.100,3722.8000,12666,0,7570963140.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.0000,3723.2000,3724.8000,3725.0000,3725.8000,3726.0000,1,1,1,1,5,2,3,3,5,3
SF,IF2005,2020-04-13 14:55:06.600,3722.8000,12666,0,7570963140.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.0000,3720.8000,3722.8000,3723.0000,3723.2000,3724.8000,3725.0000,1,1,1,5,1,2,3,2,3,3
SF,IF2005,2020-04-13 14:55:07.100,3722.8000,12666,0,7570963140.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3723.0000,3723.2000,3724.8000,3725.0000,3725.8000,1,5,1,2,4,4,2,3,3,5
SF,IF2005,2020-04-13 14:55:07.600,3722.8000,12666,0,7570963140.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3724.8000,3725.0000,1,5,1,2,4,7,7,4,3,3
SF,IF2005,2020-04-13 14:55:08.100,3722.8000,12666,0,7572079980.000,1,0,1,空换,B,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.6000,3722.8000,3723.0000,3724.8000,1,5,1,2,4,1,2,6,4,3
SF,IF2005,2020-04-13 14:55:08.600,3722.8000,12666,0,7572079980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3724.8000,3725.0000,1,5,1,2,4,3,4,4,3,2
SF,IF2005,2020-04-13 14:55:09.100,3722.8000,12666,0,7572079980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3724.8000,3725.0000,1,5,1,2,4,5,3,4,3,2
SF,IF2005,2020-04-13 14:55:09.600,3722.8000,12666,0,7572079980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3724.8000,1,5,1,2,4,3,5,2,4,3
SF,IF2005,2020-04-13 14:55:10.100,3722.8000,12666,0,7572079980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3724.8000,1,5,1,2,4,3,4,1,4,3
SF,IF2005,2020-04-13 14:55:10.600,3722.8000,12666,0,7572079980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3724.8000,3725.0000,1,5,1,2,4,4,1,4,3,2
SF,IF2005,2020-04-13 14:55:11.100,3722.8000,12666,0,7572079980.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3724.8000,3725.0000,1,5,1,2,4,3,1,4,3,2
SF,IF2005,2020-04-13 14:55:12.100,3722.8000,12666,0,7572079980.000,0,-,-,-,-,3722.4000,3721.8000,3721.0000,3720.8000,3720.2000,3722.6000,3722.8000,3723.0000,3724.8000,3725.0000,2,1,5,1,2,5,1,4,3,2
SF,IF2005,2020-04-13 14:55:12.600,3722.4000,12668,2,7574313420.000,2,2,0,双开,B,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3724.8000,3725.0000,1,5,1,2,4,5,1,4,3,2
SF,IF2005,2020-04-13 14:55:13.100,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3724.8000,3725.0000,1,5,1,2,4,4,1,4,3,2
SF,IF2005,2020-04-13 14:55:13.600,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,5,1,10,4,2,6,2,1,2
SF,IF2005,2020-04-13 14:55:14.100,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3724.8000,1,5,1,10,4,1,2,1,2,3
SF,IF2005,2020-04-13 14:55:15.100,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3724.8000,1,5,1,10,4,3,2,1,2,3
SF,IF2005,2020-04-13 14:55:15.600,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3724.8000,1,5,1,10,4,3,2,1,2,3
SF,IF2005,2020-04-13 14:55:17.100,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,5,1,10,4,3,1,2,1,2
SF,IF2005,2020-04-13 14:55:17.600,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,5,1,10,4,1,1,2,1,2
SF,IF2005,2020-04-13 14:55:18.100,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3723.0000,3724.8000,3725.0000,1,5,1,10,4,1,2,2,3,2
SF,IF2005,2020-04-13 14:55:19.100,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.2000,3722.4000,3722.6000,3723.0000,3724.8000,3725.0000,1,1,5,1,10,1,2,2,3,2
SF,IF2005,2020-04-13 14:55:19.600,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3723.0000,3724.8000,3725.0000,1,5,1,10,4,1,2,2,3,2
SF,IF2005,2020-04-13 14:55:21.100,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3723.0000,3724.8000,3725.0000,1,5,1,10,4,4,2,2,3,2
SF,IF2005,2020-04-13 14:55:21.600,3722.4000,12668,0,7574313420.000,0,-,-,-,-,3721.8000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3723.0000,3724.8000,1,5,1,10,4,1,1,2,2,3
SF,IF2005,2020-04-13 14:55:23.100,3721.8000,12669,1,7575429960.000,1,1,0,双开,B,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,5,1,10,4,1,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:23.600,3721.8000,12669,0,7575429960.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,6,6,1,10,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:24.100,3721.8000,12669,0,7575429960.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,5,6,1,10,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:24.600,3721.8000,12669,0,7575429960.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,4,6,1,10,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:25.100,3721.4000,12670,1,7576546380.000,1,1,0,双开,B,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,4,6,1,10,4,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:26.100,3721.4000,12670,0,7576546380.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,3,6,1,10,4,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:26.600,3721.4000,12670,0,7576546380.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,3,6,1,10,4,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:27.100,3721.2000,12670,0,7577662740.000,1,0,1,空换,B,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,2,6,1,10,4,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:28.600,3721.2000,12670,0,7577662740.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,2,2,6,1,10,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:29.100,3721.4000,12671,1,7578779160.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,2,6,1,10,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:30.100,3721.4000,12671,0,7578779160.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,2,6,1,10,4,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:30.600,3721.2000,12672,1,7579895520.000,1,1,0,双开,B,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,6,1,10,4,5,1,1,2,2
SF,IF2005,2020-04-13 14:55:32.600,3722.0000,12677,5,7585478520.000,5,5,0,双开,B,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3723.0000,3723.8000,1,6,1,10,4,1,1,2,2,1
SF,IF2005,2020-04-13 14:55:33.100,3722.2000,12679,2,7588828380.000,3,2,1,多开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.4000,3722.6000,3723.0000,3723.8000,3724.8000,1,1,6,1,10,1,2,2,1,3
SF,IF2005,2020-04-13 14:55:33.600,3722.2000,12679,0,7588828380.000,0,-,-,-,-,3721.6000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3723.0000,3723.8000,2,6,1,10,4,1,1,2,2,1
SF,IF2005,2020-04-13 14:55:34.100,3722.2000,12679,0,7588828380.000,0,-,-,-,-,3721.6000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3723.0000,3723.8000,2,6,1,10,4,1,4,2,2,1
SF,IF2005,2020-04-13 14:55:34.600,3722.2000,12679,0,7588828380.000,0,-,-,-,-,3722.0000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3723.0000,3723.8000,1,6,1,10,4,1,4,2,2,1
SF,IF2005,2020-04-13 14:55:35.100,3722.0000,12680,1,7589944980.000,1,1,0,双开,B,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3722.2000,3722.4000,3722.6000,3723.0000,3723.8000,6,1,10,4,1,1,4,2,2,1
SF,IF2005,2020-04-13 14:55:35.600,3722.0000,12680,0,7589944980.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.6000,3723.0000,3723.8000,3724.8000,2,6,1,10,4,1,2,2,1,3
SF,IF2005,2020-04-13 14:55:36.100,3722.0000,12680,0,7589944980.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.2000,3722.6000,3723.0000,3723.8000,3724.8000,1,2,6,1,10,1,2,2,1,3
SF,IF2005,2020-04-13 14:55:36.600,3722.0000,12680,0,7589944980.000,0,-,-,-,-,3721.6000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.6000,3723.0000,3723.8000,3724.8000,2,6,1,10,4,1,2,2,1,3
SF,IF2005,2020-04-13 14:55:37.600,3722.2000,12680,0,7591061640.000,1,0,1,空换,B,3721.6000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3723.0000,3723.8000,3724.8000,3725.0000,2,6,1,10,4,2,2,1,3,2
SF,IF2005,2020-04-13 14:55:38.100,3721.6000,12681,1,7592178120.000,1,1,0,双开,B,3721.6000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3723.0000,3723.8000,3724.8000,3725.0000,1,6,1,10,4,2,2,1,3,2
SF,IF2005,2020-04-13 14:55:39.600,3721.6000,12682,1,7593294600.000,1,1,0,双开,B,3721.0000,3720.8000,3720.2000,3720.0000,3719.4000,3722.6000,3723.0000,3723.8000,3724.8000,3725.0000,6,1,10,4,1,2,2,1,3,2
SF,IF2005,2020-04-13 14:55:40.100,3721.6000,12682,0,7593294600.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.4000,3722.6000,3723.0000,3723.8000,1,5,6,1,10,2,3,2,2,1
SF,IF2005,2020-04-13 14:55:40.600,3721.6000,12682,0,7593294600.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.4000,3722.6000,3723.0000,3723.8000,4,6,1,10,4,2,3,2,2,1
SF,IF2005,2020-04-13 14:55:41.100,3721.6000,12682,0,7593294600.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.4000,3722.6000,3723.0000,3723.8000,1,4,6,1,10,2,3,2,2,1
SF,IF2005,2020-04-13 14:55:42.100,3721.6000,12682,0,7593294600.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.4000,3722.6000,3723.0000,3723.8000,1,3,6,1,10,2,3,2,2,1
SF,IF2005,2020-04-13 14:55:42.600,3721.4000,12683,1,7594411020.000,1,1,0,双开,B,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.4000,3722.6000,3723.0000,3723.8000,3,6,1,10,4,2,3,2,2,1
SF,IF2005,2020-04-13 14:55:43.100,3721.4000,12683,0,7594411020.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.4000,3722.6000,3723.8000,3724.8000,3,6,1,10,4,2,3,2,1,3
