市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:55:44.100,3721.2000,12684,1,7595527380.000,1,1,0,双开,B,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.0000,3722.4000,3722.6000,3723.8000,3724.8000,2,2,6,1,10,2,3,2,1,3
SF,IF2005,2020-04-13 14:55:44.600,3722.0000,12686,2,7597760580.000,2,2,0,双开,B,3722.0000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,1,3,2,6,1,3,2,1,3,2
SF,IF2005,2020-04-13 14:55:45.100,3722.0000,12686,0,7597760580.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,2,2,6,1,10,2,2,1,3,2
SF,IF2005,2020-04-13 14:55:45.600,3721.6000,12687,1,7598877060.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,1,2,1,6,1,2,2,1,3,2
SF,IF2005,2020-04-13 14:55:46.100,3721.6000,12687,0,7598877060.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.8000,3720.2000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,1,1,5,1,10,2,2,1,3,2
SF,IF2005,2020-04-13 14:55:46.600,3721.6000,12687,0,7598877060.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,1,2,1,5,1,2,2,1,3,2
SF,IF2005,2020-04-13 14:55:47.100,3722.4000,12688,1,7599993780.000,1,1,0,双开,B,3721.6000,3721.4000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.8000,3724.8000,3725.0000,1,2,1,5,1,1,2,1,3,2
SF,IF2005,2020-04-13 14:55:47.600,3722.4000,12688,0,7599993780.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.8000,3724.8000,3725.0000,3725.8000,1,2,2,1,5,2,1,3,2,4
SF,IF2005,2020-04-13 14:55:48.100,3722.4000,12688,0,7601110500.000,1,0,1,空换,B,3722.8000,3721.8000,3721.6000,3721.4000,3721.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,1,3,2,1,5,2,1,3,2,4
SF,IF2005,2020-04-13 14:55:48.600,3722.8000,12689,1,7602227340.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,3,2,1,5,1,1,5,2,1,3
SF,IF2005,2020-04-13 14:55:49.100,3722.8000,12689,0,7602227340.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,3,1,1,5,2,1,3,2,1
SF,IF2005,2020-04-13 14:55:49.600,3722.8000,12689,0,7602227340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,1,1,5,1,3,1,2,2,1
SF,IF2005,2020-04-13 14:55:50.100,3722.8000,12689,0,7602227340.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,1,1,5,3,1,2,2,1
SF,IF2005,2020-04-13 14:55:51.600,3722.0000,12690,1,7603343940.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,2,1,1,5,3,1,2,2,1
SF,IF2005,2020-04-13 14:55:52.100,3722.0000,12690,0,7603343940.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,1,1,5,1,3,1,2,2,1
SF,IF2005,2020-04-13 14:55:54.100,3722.0000,12690,0,7603343940.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,3,1,1,5,3,1,2,2,1
SF,IF2005,2020-04-13 14:55:55.100,3722.0000,12691,1,7604460540.000,1,1,0,双开,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.0000,3723.0000,3723.2000,3723.4000,3723.6000,3,1,1,5,1,1,3,1,2,2
SF,IF2005,2020-04-13 14:55:55.600,3722.0000,12692,1,7605577140.000,1,1,0,双开,B,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,3,2,1,5,2,1,2,2,1
SF,IF2005,2020-04-13 14:55:56.100,3722.0000,12692,0,7605577140.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,3,2,1,5,1,2,2,2,1
SF,IF2005,2020-04-13 14:55:56.600,3722.0000,12692,0,7605577140.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,2,2,2,1,5,1,2,2,2,1
SF,IF2005,2020-04-13 14:55:57.100,3722.0000,12693,1,7607810340.000,2,1,1,多开,B,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,2,2,1,5,1,1,2,2,2,1
SF,IF2005,2020-04-13 14:55:57.600,3722.0000,12693,0,7607810340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.8000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,5,1,1,2,2,2,1
SF,IF2005,2020-04-13 14:55:58.600,3722.0000,12693,0,7607810340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,1,5,1,2,2,2,1
SF,IF2005,2020-04-13 14:55:59.100,3722.0000,12693,0,7607810340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3723.0000,3723.4000,3723.6000,3723.8000,1,2,1,1,5,1,2,2,2,1
SF,IF2005,2020-04-13 14:55:59.600,3722.0000,12693,0,7607810340.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.4000,3722.6000,3723.4000,3723.6000,3723.8000,1,2,1,1,5,3,1,1,2,1
SF,IF2005,2020-04-13 14:56:00.100,3722.0000,12693,0,7607810340.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.4000,3723.6000,3723.8000,1,2,1,5,1,3,1,1,2,1
SF,IF2005,2020-04-13 14:56:01.100,3722.4000,12695,2,7610043780.000,2,2,0,双开,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.4000,3722.6000,3723.4000,3723.6000,3723.8000,1,2,1,5,1,1,1,1,2,1
SF,IF2005,2020-04-13 14:56:01.600,3722.4000,12695,0,7611160500.000,1,0,1,空换,B,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.6000,3723.4000,3723.6000,3723.8000,3724.8000,1,2,1,5,1,1,1,2,1,3
SF,IF2005,2020-04-13 14:56:02.100,3722.4000,12695,0,7611160500.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.2000,3721.0000,3722.6000,3723.4000,3723.6000,3723.8000,3724.8000,4,1,3,1,5,1,1,2,1,3
SF,IF2005,2020-04-13 14:56:02.600,3723.4000,12697,2,7613394300.000,2,2,0,双开,B,3722.0000,3721.6000,3721.2000,3721.0000,3720.8000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,2,2,1,5,1,2,1,3,2,4
SF,IF2005,2020-04-13 14:56:03.100,3722.2000,12698,1,7614510960.000,1,1,0,双开,B,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.8000,1,2,1,1,5,1,4,2,1,3
SF,IF2005,2020-04-13 14:56:03.600,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,3,2,1,5,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:56:04.100,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,1,5,1,2,1,2,2,1
SF,IF2005,2020-04-13 14:56:05.600,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.8000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,2,1,5,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:56:06.100,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,2,1,1,5,2,1,1,2,1
SF,IF2005,2020-04-13 14:56:07.600,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,1,1,5,2,1,1,2,1
SF,IF2005,2020-04-13 14:56:09.600,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,2,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 14:56:10.100,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.8000,1,2,2,1,1,2,1,2,1,3
SF,IF2005,2020-04-13 14:56:10.600,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.8000,1,2,2,1,1,2,1,2,1,3
SF,IF2005,2020-04-13 14:56:11.100,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,2,1,1,2,2,1,3,2
SF,IF2005,2020-04-13 14:56:11.600,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,2,2,1,1,5,1,2,2,1,3
SF,IF2005,2020-04-13 14:56:12.100,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,1,5,1,2,2,1,3
SF,IF2005,2020-04-13 14:56:13.100,3722.2000,12698,0,7614510960.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,2,5,1,2,2,1,3
SF,IF2005,2020-04-13 14:56:13.600,3722.8000,12699,1,7615627800.000,1,1,0,双开,B,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3723.0000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,1,2,5,2,2,1,3,2
SF,IF2005,2020-04-13 14:56:14.100,3722.8000,12699,0,7615627800.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,2,5,1,2,2,1,3
SF,IF2005,2020-04-13 14:56:16.100,3722.8000,12699,0,7615627800.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,2,1,2,5,1,2,2,1,3
SF,IF2005,2020-04-13 14:56:16.600,3722.8000,12699,0,7615627800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3722.8000,3723.0000,3723.6000,3723.8000,3724.8000,1,1,2,1,2,1,2,2,1,3
SF,IF2005,2020-04-13 14:56:18.100,3722.8000,12699,0,7615627800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3722.8000,3723.0000,3723.8000,3724.8000,3725.0000,1,1,2,1,2,1,2,1,3,2
SF,IF2005,2020-04-13 14:56:18.600,3722.8000,12700,1,7616744640.000,1,1,0,双开,B,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.8000,3724.8000,3725.0000,3725.8000,4,1,2,1,2,2,1,3,2,4
SF,IF2005,2020-04-13 14:56:19.100,3722.8000,12700,0,7616744640.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3723.8000,3724.8000,3725.0000,3725.8000,4,1,2,1,2,2,1,3,2,4
SF,IF2005,2020-04-13 14:56:21.600,3722.8000,12701,1,7617861480.000,1,1,0,双开,B,3722.8000,3722.2000,3722.0000,3721.6000,3721.2000,3723.0000,3723.8000,3724.8000,3725.0000,3725.8000,3,1,2,2,1,3,1,3,2,4
SF,IF2005,2020-04-13 14:56:22.600,3722.8000,12701,0,7617861480.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.6000,3721.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,3,1,2,2,1,3,1,1,3,2
SF,IF2005,2020-04-13 14:56:23.100,3722.2000,12705,4,7622328660.000,4,4,0,双开,B,3722.0000,3721.6000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.8000,2,2,1,5,1,1,2,1,1,3
SF,IF2005,2020-04-13 14:56:23.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3722.8000,3723.0000,3723.2000,3723.8000,3724.8000,1,2,2,1,5,1,2,1,1,3
SF,IF2005,2020-04-13 14:56:24.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,2,1,1,5,2,1,1,3,2
SF,IF2005,2020-04-13 14:56:24.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,1,1,5,2,1,1,3,2
SF,IF2005,2020-04-13 14:56:26.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,2,1,1,5,2,1,1,3,2
SF,IF2005,2020-04-13 14:56:27.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,2,1,1,5,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:27.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,1,1,5,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:28.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,1,1,5,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:29.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,4,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:29.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,4,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:30.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,1,4,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:32.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,1,1,5,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:32.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.2000,3723.8000,3724.8000,3725.0000,3725.8000,2,2,1,1,5,1,1,2,2,4
SF,IF2005,2020-04-13 14:56:33.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.2000,3721.0000,3723.2000,3723.8000,3724.8000,3725.0000,3725.8000,2,2,1,1,5,1,1,2,2,4
SF,IF2005,2020-04-13 14:56:33.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.4000,3722.2000,3721.6000,3721.2000,3721.0000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,1,1,1,5,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:34.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.8000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,1,1,5,5,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:35.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.8000,1,1,1,5,5,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:36.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.8000,1,1,1,5,5,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:36.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.8000,1,1,1,5,5,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:37.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.8000,1,1,1,5,5,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:40.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3721.6000,3721.2000,3721.0000,3720.8000,3720.4000,3722.8000,3723.0000,3723.2000,3723.8000,3724.8000,1,1,5,5,2,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:41.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3723.2000,3723.8000,3724.8000,3,1,1,5,5,2,1,1,1,2
SF,IF2005,2020-04-13 14:56:42.600,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3723.2000,3723.8000,3724.8000,3,1,1,5,5,2,2,1,1,2
SF,IF2005,2020-04-13 14:56:43.100,3722.2000,12705,0,7622328660.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.8000,3722.6000,3722.8000,3723.2000,3723.8000,3724.8000,3,1,1,5,5,2,2,1,1,2
SF,IF2005,2020-04-13 14:56:43.600,3722.8000,12708,3,7626795900.000,4,3,1,多开,B,3722.8000,3722.6000,3721.8000,3721.6000,3721.2000,3723.2000,3723.8000,3724.8000,3725.0000,3725.8000,1,1,4,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 14:56:44.100,3722.8000,12708,0,7626795900.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3721.6000,3721.2000,3723.2000,3723.8000,3724.8000,3725.0000,3725.8000,1,1,3,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 14:56:44.600,3722.8000,12709,1,7627912740.000,1,1,0,双开,B,3722.6000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,1,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:56:45.100,3722.8000,12709,0,7627912740.000,0,-,-,-,-,3722.6000,3722.0000,3721.8000,3721.6000,3721.2000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,1,1,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:56:46.100,3722.8000,12709,0,7627912740.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.0000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,1,3,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:56:46.600,3722.8000,12709,0,7627912740.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3722.8000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,1,3,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:47.100,3722.8000,12709,0,7627912740.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3722.8000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,2,3,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:48.600,3722.8000,12709,0,7627912740.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3722.8000,3723.2000,3723.8000,3724.8000,3725.0000,2,2,2,3,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:56:49.100,3722.8000,12709,0,7627912740.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3722.8000,3723.2000,3723.8000,3724.8000,3725.0000,3,2,1,3,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:56:49.600,3722.8000,12710,1,7629029580.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.2000,3723.8000,3724.8000,3725.0000,3725.8000,3,2,1,3,1,1,1,2,2,3
SF,IF2005,2020-04-13 14:56:50.100,3722.8000,12710,0,7630146420.000,1,0,1,空换,B,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,3,2,1,3,1,1,1,1,2,2
SF,IF2005,2020-04-13 14:56:51.600,3722.8000,12710,0,7630146420.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,3,2,1,3,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:52.100,3722.8000,12710,0,7630146420.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,3,2,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:52.600,3722.8000,12710,0,7630146420.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3721.6000,3721.2000,3722.8000,3723.2000,3723.6000,3723.8000,3724.8000,3,2,3,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:54.100,3722.8000,12710,0,7630146420.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3721.6000,3721.2000,3722.8000,3723.2000,3723.6000,3723.8000,3724.8000,3,2,3,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:54.600,3722.6000,12713,3,7633496760.000,3,3,0,双开,B,3722.4000,3721.8000,3721.6000,3721.2000,3721.0000,3722.6000,3723.2000,3723.6000,3723.8000,3724.8000,2,2,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:56.100,3722.6000,12713,0,7633496760.000,0,-,-,-,-,3722.4000,3721.8000,3721.6000,3721.2000,3721.0000,3722.6000,3723.2000,3723.6000,3723.8000,3724.8000,2,3,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 14:56:56.600,3722.6000,12713,0,7634613540.000,1,0,1,空换,B,3722.4000,3721.8000,3721.6000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,3,3,1,1,4,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:57.100,3722.6000,12713,0,7634613540.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,3,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:57.600,3722.6000,12713,0,7634613540.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,3,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:58.600,3722.6000,12713,0,7634613540.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,3,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:59.100,3722.6000,12713,0,7634613540.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,3,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:56:59.600,3722.6000,12713,0,7634613540.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,3,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:57:00.100,3722.6000,12713,0,7635730320.000,1,0,1,空换,B,3722.6000,3722.4000,3722.0000,3721.8000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,3,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:57:00.600,3722.6000,12713,0,7635730320.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.8000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:57:01.100,3723.0000,12715,2,7637964120.000,2,2,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,3,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:57:01.600,3723.0000,12715,0,7637964120.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,3,1,1,1,2,1,1,2,2
