市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:57:07.100,3723.0000,12715,0,7637964120.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:57:07.600,3723.0000,12715,0,7637964120.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:57:08.100,3723.0000,12715,0,7637964120.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 14:57:08.600,3723.0000,12715,0,7637964120.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:57:09.100,3723.0000,12715,0,7637964120.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 14:57:09.600,3723.2000,12717,2,7640198040.000,2,2,0,双开,B,3723.2000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,3,2,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 14:57:12.600,3723.2000,12717,0,7640198040.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,3,2,2,1,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:57:13.600,3723.2000,12717,0,7640198040.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,3,1,2,1,1,2,1,1,2,3
SF,IF2005,2020-04-13 14:57:14.600,3723.2000,12717,0,7640198040.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,3,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:15.100,3723.2000,12718,1,7641315000.000,1,1,0,双开,B,3723.2000,3722.6000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:15.600,3723.2000,12718,0,7641315000.000,0,-,-,-,-,3723.2000,3722.0000,3721.6000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:16.600,3723.2000,12719,1,7642431960.000,1,1,0,双开,B,3723.2000,3722.0000,3721.2000,3721.0000,3720.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:17.100,3723.2000,12719,0,7642431960.000,0,-,-,-,-,3723.2000,3722.0000,3721.2000,3721.0000,3720.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:18.100,3723.2000,12720,1,7643548920.000,1,1,0,双开,B,3723.2000,3722.0000,3721.2000,3721.0000,3720.8000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:19.600,3723.2000,12721,1,7644665880.000,1,1,0,双开,B,3722.0000,3721.2000,3721.0000,3720.8000,3720.4000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,4,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:20.100,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,1,3,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:20.600,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.2000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:21.100,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:23.100,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 14:57:23.600,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,1,4,11,1,1,1,2
SF,IF2005,2020-04-13 14:57:24.100,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,1,4,20,1,1,1,2
SF,IF2005,2020-04-13 14:57:24.600,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,1,4,19,1,1,1,2
SF,IF2005,2020-04-13 14:57:26.100,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,1,4,19,1,1,1,2
SF,IF2005,2020-04-13 14:57:27.100,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,1,5,19,1,1,1,2
SF,IF2005,2020-04-13 14:57:29.600,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,2,1,2,1,5,1,19,1,1,1
SF,IF2005,2020-04-13 14:57:31.100,3723.2000,12721,0,7644665880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,2,1,2,1,5,1,14,1,1,1
SF,IF2005,2020-04-13 14:57:31.600,3723.0000,12722,1,7645782780.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,1,2,1,5,14,1,1,1,2
SF,IF2005,2020-04-13 14:57:32.100,3723.0000,12722,0,7645782780.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,3,1,2,1,5,14,1,1,1,2
SF,IF2005,2020-04-13 14:57:32.600,3723.2000,12723,1,7646899740.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,3,1,2,1,5,13,1,1,1,2
SF,IF2005,2020-04-13 14:57:33.600,3723.2000,12723,0,7646899740.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,3,1,2,1,5,9,1,1,1,2
SF,IF2005,2020-04-13 14:57:35.600,3723.2000,12723,0,7646899740.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,1,2,1,14,1,1,1,2
SF,IF2005,2020-04-13 14:57:36.600,3723.2000,12723,0,7646899740.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,2,1,2,1,14,1,1,1,5
SF,IF2005,2020-04-13 14:57:37.600,3723.2000,12723,0,7646899740.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,1,2,1,2,1,1,14,1,1,1
SF,IF2005,2020-04-13 14:57:38.100,3722.8000,12724,1,7648016580.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,2,1,2,1,5,1,14,1,1,1
SF,IF2005,2020-04-13 14:57:40.100,3722.8000,12724,0,7648016580.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,2,1,2,1,5,1,15,1,1,1
SF,IF2005,2020-04-13 14:57:40.600,3722.8000,12724,0,7648016580.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,3,1,2,1,5,1,15,1,1,1
SF,IF2005,2020-04-13 14:57:41.600,3722.8000,12724,0,7648016580.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.0000,3723.2000,3723.6000,3723.8000,3724.8000,3,1,2,1,6,1,15,1,1,1
SF,IF2005,2020-04-13 14:57:42.600,3723.2000,12727,3,7651367400.000,3,3,0,双开,B,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,3,1,2,1,6,13,1,1,1,5
SF,IF2005,2020-04-13 14:57:43.100,3723.2000,12727,0,7651367400.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,3,1,2,1,13,1,1,1,5
SF,IF2005,2020-04-13 14:57:45.100,3723.2000,12727,0,7651367400.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,3,1,5,1,13,1,1,1,5
SF,IF2005,2020-04-13 14:57:47.100,3723.2000,12727,0,7651367400.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,3,1,5,1,13,1,1,1,5
SF,IF2005,2020-04-13 14:57:47.600,3723.2000,12727,0,7652484360.000,1,0,1,空换,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,3,1,5,1,12,1,1,1,5
SF,IF2005,2020-04-13 14:57:53.600,3723.2000,12732,5,7658069160.000,5,5,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,3,1,5,1,7,1,1,1,5
SF,IF2005,2020-04-13 14:57:57.600,3723.2000,12732,0,7658069160.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,3,1,5,1,7,1,1,1,5
SF,IF2005,2020-04-13 14:57:59.600,3723.2000,12732,0,7658069160.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,4,1,5,1,7,1,1,1,5
SF,IF2005,2020-04-13 14:58:00.100,3723.2000,12732,0,7658069160.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,1,4,1,5,7,1,1,1,5
SF,IF2005,2020-04-13 14:58:00.600,3723.0000,12733,1,7659186060.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,4,1,5,1,7,1,1,1,5
SF,IF2005,2020-04-13 14:58:01.100,3723.0000,12733,0,7659186060.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,4,1,5,1,7,1,1,1,5
SF,IF2005,2020-04-13 14:58:01.600,3723.0000,12735,2,7661419920.000,2,2,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,4,1,5,1,6,1,1,1,5
SF,IF2005,2020-04-13 14:58:02.100,3723.2000,12737,2,7663653840.000,2,2,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,4,1,5,1,4,1,1,1,5
SF,IF2005,2020-04-13 14:58:02.600,3722.8000,12737,0,7664770680.000,1,0,1,空换,B,3722.6000,3722.4000,3722.0000,3721.2000,3721.0000,3722.8000,3723.2000,3723.6000,3723.8000,3724.8000,4,1,5,1,5,9,5,1,1,1
SF,IF2005,2020-04-13 14:58:03.100,3722.8000,12745,8,7674822240.000,9,8,1,多开,B,3722.8000,3722.6000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,4,5,1,5,5,1,1,1,5
SF,IF2005,2020-04-13 14:58:03.600,3722.8000,12745,0,7674822240.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.2000,3721.0000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,4,5,1,5,5,1,1,1,5
SF,IF2005,2020-04-13 14:58:04.600,3722.8000,12745,0,7674822240.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,4,5,2,1,5,1,1,1,5
SF,IF2005,2020-04-13 14:58:05.100,3723.2000,12747,2,7677056160.000,2,2,0,双开,B,3722.8000,3722.6000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,4,5,3,1,3,1,1,1,5
SF,IF2005,2020-04-13 14:58:05.600,3723.2000,12748,1,7678173120.000,1,1,0,双开,B,3722.8000,3722.6000,3722.0000,3721.6000,3721.2000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,4,5,3,1,2,1,1,1,5
SF,IF2005,2020-04-13 14:58:06.600,3723.2000,12748,0,7679290080.000,1,0,1,空换,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,4,1,5,3,1,1,1,1,5
SF,IF2005,2020-04-13 14:58:07.100,3723.2000,12748,0,7679290080.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,2,4,1,5,3,1,1,1,1,5
SF,IF2005,2020-04-13 14:58:08.100,3723.2000,12749,1,7680407040.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,2,4,1,5,3,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:09.100,3723.2000,12749,0,7680407040.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,2,2,4,1,5,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:09.600,3723.2000,12749,0,7680407040.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,2,1,4,1,5,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:10.100,3723.2000,12749,0,7680407040.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,1,1,4,1,5,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:11.100,3723.0000,12750,1,7681523940.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.2000,3723.6000,3723.8000,3724.8000,3725.0000,1,4,1,5,3,1,1,1,1,5
SF,IF2005,2020-04-13 14:58:11.600,3723.2000,12751,1,7682640900.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,1,4,1,5,3,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:12.100,3723.0000,12752,1,7683757800.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,1,1,2,2,5,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:14.100,3723.0000,12753,1,7684874700.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.8000,3725.0000,3725.8000,1,2,2,5,3,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:14.600,3723.0000,12753,0,7684874700.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,2,2,5,3,1,1,1,1,5
SF,IF2005,2020-04-13 14:58:15.100,3723.0000,12753,0,7684874700.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,2,2,5,3,2,1,1,1,1
SF,IF2005,2020-04-13 14:58:15.600,3723.0000,12753,0,7684874700.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,2,1,5,3,2,1,1,1,1
SF,IF2005,2020-04-13 14:58:16.100,3723.4000,12754,1,7685991720.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.8000,1,2,1,5,3,1,1,1,1,1
SF,IF2005,2020-04-13 14:58:16.600,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,2,1,5,3,1,1,1,1,5
SF,IF2005,2020-04-13 14:58:17.100,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,2,2,1,5,3,1,1,1,1,5
SF,IF2005,2020-04-13 14:58:17.600,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,2,2,1,5,2,1,1,1,5
SF,IF2005,2020-04-13 14:58:18.100,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,2,2,1,5,3,2,1,1,1,5
SF,IF2005,2020-04-13 14:58:18.600,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,2,2,1,5,3,1,1,1,1,5
SF,IF2005,2020-04-13 14:58:19.600,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3725.0000,3725.8000,2,2,1,5,3,2,1,1,5,3
SF,IF2005,2020-04-13 14:58:20.100,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3725.0000,3725.8000,2,2,1,5,3,2,1,1,5,3
SF,IF2005,2020-04-13 14:58:20.600,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,2,1,5,3,1,2,1,1,5
SF,IF2005,2020-04-13 14:58:21.100,3723.4000,12754,0,7685991720.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,2,2,1,5,3,1,1,2,1,1
SF,IF2005,2020-04-13 14:58:23.600,3723.0000,12754,0,7687108620.000,1,0,1,空换,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,2,1,5,3,1,2,1,1,5
SF,IF2005,2020-04-13 14:58:24.100,3723.0000,12754,0,7687108620.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,1,2,2,1,5,1,2,1,1,5
SF,IF2005,2020-04-13 14:58:24.600,3723.0000,12755,1,7688225520.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,2,2,1,5,3,1,2,2,1,1
SF,IF2005,2020-04-13 14:58:25.600,3723.0000,12756,1,7689342420.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,2,1,5,3,1,2,1,1,5
SF,IF2005,2020-04-13 14:58:27.100,3723.0000,12756,0,7689342420.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,2,1,5,3,2,2,1,1,5
SF,IF2005,2020-04-13 14:58:27.600,3722.8000,12758,2,7692693180.000,3,2,1,多开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,1,2,1,5,3,2,2,1,1,5
SF,IF2005,2020-04-13 14:58:28.100,3722.8000,12759,1,7693810020.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,1,5,3,1,2,2,1,1,5
SF,IF2005,2020-04-13 14:58:30.600,3722.8000,12759,0,7693810020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,2,1,5,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:58:31.100,3722.8000,12759,0,7693810020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,2,1,5,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:58:32.100,3722.8000,12759,0,7693810020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,2,1,5,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 14:58:32.600,3722.8000,12759,0,7693810020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,2,1,5,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:58:33.100,3723.2000,12760,1,7694926980.000,1,1,0,双开,B,3723.2000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,1,2,1,5,2,1,2,1,1,5
SF,IF2005,2020-04-13 14:58:33.600,3723.2000,12761,1,7696043940.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,1,5,2,1,1,2,1,1,5
SF,IF2005,2020-04-13 14:58:37.600,3723.2000,12761,0,7696043940.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,1,5,2,1,1,2,1,1,5
SF,IF2005,2020-04-13 14:58:38.100,3723.2000,12761,0,7696043940.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,2,2,1,5,2,1,1,2,1,1
SF,IF2005,2020-04-13 14:58:38.600,3723.4000,12763,2,7698277860.000,2,2,0,双开,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.0000,3725.0000,3725.8000,1,2,2,1,5,2,1,1,5,3
SF,IF2005,2020-04-13 14:58:39.600,3722.8000,12764,1,7699394700.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3725.0000,3725.8000,1,2,1,5,2,2,1,1,5,3
SF,IF2005,2020-04-13 14:58:40.100,3722.8000,12764,0,7699394700.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3725.0000,2,1,5,2,1,2,3,1,1,5
SF,IF2005,2020-04-13 14:58:41.100,3722.8000,12764,0,7699394700.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,2,1,5,2,1,2,3,1,1,1
SF,IF2005,2020-04-13 14:58:41.600,3722.8000,12764,0,7699394700.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,2,1,5,2,2,3,1,1,1
SF,IF2005,2020-04-13 14:58:42.100,3723.4000,12765,1,7700511720.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,1,2,1,5,1,3,1,1,1
SF,IF2005,2020-04-13 14:58:45.100,3723.0000,12766,1,7701628620.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,2,1,5,2,2,2,1,1,1
SF,IF2005,2020-04-13 14:58:45.600,3722.6000,12769,3,7704979020.000,3,3,0,双开,B,3722.4000,3722.0000,3721.6000,3721.2000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,5,2,1,3,2,2,1,1,1
SF,IF2005,2020-04-13 14:58:46.100,3722.6000,12769,0,7704979020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,2,1,5,2,1,1,2,1,1,1
