市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 14:58:49.100,3722.6000,12769,0,7704979020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,3,1,5,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:58:52.600,3722.6000,12769,0,7704979020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,1,5,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:58:53.100,3722.6000,12769,0,7704979020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,3,1,5,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 14:58:54.600,3723.2000,12770,1,7706095980.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,3,1,5,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 14:58:55.100,3723.2000,12770,0,7706095980.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.6000,3723.8000,3724.0000,3724.4000,3725.0000,3,1,5,2,1,2,1,1,1,5
SF,IF2005,2020-04-13 14:58:55.600,3723.2000,12770,0,7706095980.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.4000,3725.0000,1,3,1,5,2,2,1,1,1,5
SF,IF2005,2020-04-13 14:58:56.100,3723.2000,12770,0,7706095980.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,1,3,1,5,2,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:56.600,3723.0000,12771,1,7707212880.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,3,1,5,2,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:58:57.100,3723.0000,12771,0,7707212880.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.4000,3723.6000,3723.8000,3724.4000,3725.0000,3,1,5,2,1,2,1,1,1,5
SF,IF2005,2020-04-13 14:59:00.600,3723.0000,12771,0,7707212880.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.4000,3723.6000,3723.8000,3724.4000,3725.0000,1,3,1,5,2,2,1,1,1,5
SF,IF2005,2020-04-13 14:59:01.100,3723.0000,12772,1,7708329780.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,1,3,1,5,2,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:01.600,3723.0000,12772,0,7708329780.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,1,3,1,5,2,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:02.100,3722.8000,12773,1,7709446620.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.6000,3721.2000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,3,1,5,2,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:03.100,3722.8000,12773,0,7709446620.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.6000,3723.0000,3723.4000,3723.6000,3723.8000,3724.4000,1,4,1,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 14:59:03.600,3723.4000,12775,2,7711680540.000,2,2,0,双开,B,3723.4000,3723.0000,3722.8000,3722.6000,3722.4000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,1,1,1,4,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:04.100,3723.4000,12776,1,7712797560.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,1,1,3,1,5,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:04.600,3723.0000,12777,1,7713914460.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.2000,3723.6000,3723.8000,3724.4000,3725.0000,10,1,3,1,5,1,1,1,1,5
SF,IF2005,2020-04-13 14:59:05.600,3723.2000,12778,1,7715031420.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,10,1,3,1,5,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:06.100,3723.2000,12778,0,7715031420.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3723.6000,3723.8000,3724.4000,3725.0000,3725.8000,1,10,1,3,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:07.600,3723.6000,12779,1,7716148500.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3724.4000,3725.0000,3725.8000,3726.0000,1,10,1,3,1,1,1,5,3,3
SF,IF2005,2020-04-13 14:59:09.600,3723.6000,12779,0,7716148500.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3724.4000,3725.0000,3725.8000,3726.0000,1,10,1,3,1,1,1,5,3,3
SF,IF2005,2020-04-13 14:59:11.100,3723.6000,12779,0,7716148500.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3723.8000,3724.4000,3725.0000,3725.8000,3726.0000,1,10,1,3,5,1,1,5,3,3
SF,IF2005,2020-04-13 14:59:11.600,3723.6000,12779,0,7716148500.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.6000,3723.8000,3724.4000,3725.0000,3725.8000,3726.0000,10,1,3,5,2,1,1,5,3,3
SF,IF2005,2020-04-13 14:59:12.100,3723.8000,12779,0,7717265640.000,1,0,1,空换,B,3723.0000,3722.8000,3722.6000,3722.0000,3721.6000,3724.4000,3725.0000,3725.8000,3726.0000,3727.0000,10,1,3,5,2,1,5,3,3,3
SF,IF2005,2020-04-13 14:59:12.600,3723.8000,12779,0,7717265640.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,1,10,1,3,5,4,1,5,3,3
SF,IF2005,2020-04-13 14:59:13.100,3723.8000,12779,0,7717265640.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3724.0000,3724.2000,3724.4000,3725.0000,3725.8000,1,10,1,3,5,3,1,2,5,3
SF,IF2005,2020-04-13 14:59:13.600,3723.8000,12779,0,7717265640.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3724.0000,3724.2000,3724.4000,3725.0000,3725.8000,1,10,2,3,5,3,1,2,5,3
SF,IF2005,2020-04-13 14:59:14.100,3723.8000,12779,0,7717265640.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3723.8000,3724.2000,3724.4000,3725.0000,3725.8000,1,10,1,3,5,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:14.600,3723.8000,12781,2,7719499920.000,2,2,0,双开,B,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.8000,3724.2000,3724.4000,3725.0000,3725.8000,10,1,3,5,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:16.100,3723.8000,12781,0,7719499920.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.8000,3724.2000,3724.4000,3725.0000,3725.8000,10,1,3,5,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:17.100,3723.0000,12782,1,7720616820.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.8000,3724.2000,3724.4000,3725.0000,3725.8000,9,1,3,5,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:17.600,3723.0000,12782,0,7720616820.000,0,-,-,-,-,3723.6000,3723.0000,3722.8000,3722.6000,3722.0000,3723.8000,3724.2000,3724.4000,3725.0000,3725.8000,1,9,1,3,5,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:18.100,3723.6000,12783,1,7721733900.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.8000,3724.4000,3725.0000,3725.8000,3726.0000,9,1,3,5,1,1,1,5,3,3
SF,IF2005,2020-04-13 14:59:19.600,3723.6000,12783,0,7721733900.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3723.8000,3724.4000,3725.0000,3725.8000,3726.0000,9,1,3,1,5,1,1,5,3,3
SF,IF2005,2020-04-13 14:59:20.600,3723.6000,12783,0,7721733900.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.8000,3724.4000,3725.0000,3725.8000,3726.0000,9,1,3,5,1,1,1,5,3,3
SF,IF2005,2020-04-13 14:59:21.100,3723.0000,12784,1,7722850800.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.8000,3724.4000,3725.0000,3725.8000,3726.0000,8,1,3,5,1,1,1,5,3,3
SF,IF2005,2020-04-13 14:59:22.100,3723.0000,12784,0,7722850800.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3724.4000,3725.0000,3725.8000,3726.0000,3727.0000,8,1,3,5,1,1,5,3,3,3
SF,IF2005,2020-04-13 14:59:22.600,3723.0000,12784,0,7722850800.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,3,8,1,1,5,6,1,5,3,3
SF,IF2005,2020-04-13 14:59:23.100,3723.0000,12784,0,7722850800.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3723.6000,3724.2000,3724.4000,3725.0000,3725.8000,1,8,1,1,5,1,11,1,5,3
SF,IF2005,2020-04-13 14:59:23.600,3723.0000,12784,0,7722850800.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.6000,3724.2000,3724.4000,3725.0000,3725.8000,8,2,1,5,1,1,7,1,5,3
SF,IF2005,2020-04-13 14:59:24.600,3723.0000,12784,0,7722850800.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,8,2,1,5,1,6,1,5,3,3
SF,IF2005,2020-04-13 14:59:25.100,3723.0000,12784,0,7722850800.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,1,8,2,1,5,6,1,5,3,3
SF,IF2005,2020-04-13 14:59:25.600,3723.8000,12784,0,7723967940.000,1,0,1,空换,B,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3724.0000,3724.2000,3724.4000,3725.0000,3725.8000,1,8,2,1,5,1,6,1,5,3
SF,IF2005,2020-04-13 14:59:26.100,3723.8000,12784,0,7723967940.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3725.0000,3725.8000,8,2,1,5,1,2,6,1,5,3
SF,IF2005,2020-04-13 14:59:26.600,3723.0000,12785,1,7725084840.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3724.0000,3724.2000,3724.4000,3725.0000,3725.8000,7,2,1,5,1,2,6,1,5,3
SF,IF2005,2020-04-13 14:59:27.100,3723.0000,12785,0,7725084840.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,7,2,1,5,1,2,4,1,5
SF,IF2005,2020-04-13 14:59:28.600,3723.0000,12785,0,7725084840.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,7,2,1,5,1,2,1,4,1,5
SF,IF2005,2020-04-13 14:59:29.600,3723.0000,12785,0,7725084840.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3723.8000,3724.2000,3724.4000,3725.0000,3725.8000,1,7,2,1,2,2,4,1,5,3
SF,IF2005,2020-04-13 14:59:30.100,3723.0000,12785,0,7725084840.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3723.8000,3724.2000,3724.4000,3725.0000,3725.8000,1,7,2,1,2,2,4,1,5,3
SF,IF2005,2020-04-13 14:59:30.600,3723.2000,12788,3,7728436080.000,3,3,0,双开,B,3723.0000,3722.8000,3722.6000,3722.0000,3721.2000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,7,2,1,2,1,3,1,5,3,3
SF,IF2005,2020-04-13 14:59:31.100,3723.2000,12788,0,7728436080.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3723.6000,3724.0000,3724.4000,3725.0000,3725.8000,1,7,2,1,2,1,3,1,5,3
SF,IF2005,2020-04-13 14:59:31.600,3723.2000,12788,0,7728436080.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3723.6000,3724.2000,3724.4000,3725.0000,3725.8000,1,7,2,1,2,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:32.600,3723.2000,12789,1,7729553040.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.6000,3724.2000,3724.4000,3725.0000,3725.8000,7,2,1,2,1,1,1,1,5,3
SF,IF2005,2020-04-13 14:59:33.100,3723.2000,12789,0,7729553040.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.6000,3724.2000,3724.4000,3725.0000,3725.8000,7,2,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 14:59:33.600,3723.2000,12789,0,7729553040.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.8000,3723.6000,3724.2000,3724.4000,3725.0000,3725.8000,7,2,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 14:59:34.100,3723.2000,12789,0,7729553040.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.0000,3721.8000,3723.6000,3724.2000,3724.4000,3725.0000,3725.8000,2,7,2,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 14:59:35.600,3723.6000,12789,0,7730670120.000,1,0,1,空换,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,2,1,7,2,1,1,1,5,2,3
SF,IF2005,2020-04-13 14:59:36.100,3724.2000,12791,2,7732904640.000,2,2,0,双开,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.4000,3725.0000,3725.8000,3726.0000,3727.0000,2,1,7,2,1,1,5,2,3,3
SF,IF2005,2020-04-13 14:59:36.600,3723.6000,12792,1,7734021720.000,1,1,0,双开,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,2,1,7,2,1,2,1,5,2,3
SF,IF2005,2020-04-13 14:59:37.100,3723.6000,12792,0,7734021720.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,2,1,7,2,1,3,1,5,2,3
SF,IF2005,2020-04-13 14:59:37.600,3723.4000,12793,1,7735138740.000,1,1,0,双开,B,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.2000,3724.4000,3725.0000,3725.8000,3726.0000,1,1,7,2,1,3,1,5,2,3
SF,IF2005,2020-04-13 14:59:38.100,3723.4000,12793,0,7735138740.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.0000,3724.2000,3724.4000,3725.0000,3725.8000,1,1,7,2,1,1,2,1,5,2
SF,IF2005,2020-04-13 14:59:38.600,3723.4000,12793,0,7735138740.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,7,2,1,1,1,2,1,5
SF,IF2005,2020-04-13 14:59:39.100,3723.4000,12793,0,7735138740.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,7,2,1,2,1,1,1,5
SF,IF2005,2020-04-13 14:59:40.100,3723.4000,12793,0,7735138740.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3723.8000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,7,2,1,2,1,2,1,5
SF,IF2005,2020-04-13 14:59:40.600,3723.4000,12793,0,7735138740.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3723.8000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,7,2,1,2,1,2,1,5
SF,IF2005,2020-04-13 14:59:41.100,3723.4000,12793,0,7735138740.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3723.8000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,7,2,1,2,1,2,1,5
SF,IF2005,2020-04-13 14:59:41.600,3723.8000,12797,4,7739607120.000,4,4,0,双开,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,1,7,2,1,1,1,2,1,5,2
SF,IF2005,2020-04-13 14:59:42.600,3723.8000,12797,0,7739607120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,7,2,1,1,1,3,2,1,5
SF,IF2005,2020-04-13 14:59:43.100,3723.8000,12797,0,7739607120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,1,7,2,1,1,2,2,1,5,2
SF,IF2005,2020-04-13 14:59:43.600,3723.8000,12797,0,7739607120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3723.8000,3724.2000,3724.4000,3724.6000,3725.0000,1,7,2,1,1,1,2,2,1,5
SF,IF2005,2020-04-13 14:59:44.100,3723.8000,12797,0,7739607120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,1,7,2,1,1,1,2,1,5,2
SF,IF2005,2020-04-13 14:59:44.600,3723.8000,12797,0,7739607120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,1,7,1,1,1,1,2,1,5,2
SF,IF2005,2020-04-13 14:59:45.100,3723.8000,12797,0,7739607120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,7,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 14:59:45.600,3723.8000,12797,0,7739607120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3723.8000,3724.0000,3724.4000,3724.6000,3725.0000,1,7,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 14:59:46.100,3723.8000,12797,0,7739607120.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,2,7,1,1,1,2,1,5,2,3
SF,IF2005,2020-04-13 14:59:46.600,3723.4000,12798,1,7740724140.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,2,7,1,1,1,1,2,1,5,2
SF,IF2005,2020-04-13 14:59:47.100,3723.4000,12798,0,7740724140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,2,7,1,1,1,2,4,1,5,2
SF,IF2005,2020-04-13 14:59:47.600,3723.4000,12798,0,7740724140.000,0,-,-,-,-,3723.8000,3723.2000,3723.0000,3722.8000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,3,2,7,1,1,1,3,2,2,5
SF,IF2005,2020-04-13 14:59:48.100,3723.8000,12799,1,7741841280.000,1,1,0,双开,B,3723.8000,3723.2000,3723.0000,3722.8000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,2,2,7,1,1,1,3,2,2,5
SF,IF2005,2020-04-13 14:59:48.600,3723.8000,12801,2,7744075560.000,2,2,0,双开,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,2,7,1,1,1,3,2,2,5,2
SF,IF2005,2020-04-13 14:59:49.100,3723.8000,12801,0,7744075560.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,2,7,1,1,1,3,2,2,5,2
SF,IF2005,2020-04-13 14:59:49.600,3723.2000,12801,0,7745192520.000,1,0,1,空换,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,1,7,1,1,1,1,2,2,5,2
SF,IF2005,2020-04-13 14:59:50.100,3723.2000,12801,0,7745192520.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,7,1,1,1,1,1,2,2,5
SF,IF2005,2020-04-13 14:59:50.600,3723.2000,12802,1,7746309480.000,1,1,0,双开,B,3723.0000,3722.8000,3722.0000,3721.8000,3721.2000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,7,1,1,1,1,2,1,2,2,5
SF,IF2005,2020-04-13 14:59:51.100,3723.0000,12804,2,7748543520.000,2,2,0,双开,B,3723.0000,3722.8000,3722.0000,3721.8000,3721.2000,3724.0000,3724.4000,3724.6000,3725.0000,3725.8000,6,1,1,1,1,1,2,2,5,2
SF,IF2005,2020-04-13 14:59:51.600,3723.0000,12804,0,7748543520.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.0000,3724.0000,3724.4000,3724.6000,3725.0000,3725.8000,1,1,6,1,1,1,2,2,5,2
SF,IF2005,2020-04-13 14:59:52.100,3723.0000,12804,0,7748543520.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.0000,3724.4000,3724.6000,3725.0000,3725.8000,1,6,1,1,1,2,2,2,5,2
SF,IF2005,2020-04-13 14:59:52.600,3724.0000,12805,1,7749660720.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,1,6,1,1,1,2,2,5,2,3
SF,IF2005,2020-04-13 14:59:53.100,3724.0000,12805,0,7749660720.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,1,6,1,1,1,1,2,2,5,2
SF,IF2005,2020-04-13 14:59:53.600,3724.0000,12805,0,7749660720.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,1,6,1,1,1,2,2,2,5,2
SF,IF2005,2020-04-13 14:59:54.100,3724.0000,12806,1,7750777920.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.2000,3724.4000,3724.6000,3725.0000,3725.8000,1,6,1,1,1,2,2,2,5,2
SF,IF2005,2020-04-13 14:59:54.600,3724.2000,12807,1,7751895180.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,1,6,1,1,1,2,2,5,2,3
SF,IF2005,2020-04-13 14:59:55.100,3724.4000,12808,1,7753012500.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,1,6,1,1,1,1,2,5,2,3
SF,IF2005,2020-04-13 14:59:55.600,3723.2000,12810,2,7755246780.000,2,2,0,双开,B,3723.0000,3722.8000,3722.0000,3721.8000,3721.2000,3724.6000,3725.0000,3725.8000,3726.0000,3727.0000,6,1,1,1,1,2,5,2,3,3
SF,IF2005,2020-04-13 14:59:56.100,3723.2000,12810,0,7755246780.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,1,6,1,1,1,1,2,5,2,3
SF,IF2005,2020-04-13 14:59:56.600,3723.2000,12810,0,7755246780.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,1,6,1,1,1,2,2,5,2,3
SF,IF2005,2020-04-13 14:59:57.100,3723.2000,12810,0,7755246780.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,1,6,1,1,1,2,2,5,2,3
SF,IF2005,2020-04-13 14:59:57.600,3723.2000,12810,0,7755246780.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,1,6,1,1,1,1,2,5,2,3
SF,IF2005,2020-04-13 14:59:59.600,3723.2000,12811,1,7756363740.000,1,1,0,双开,B,3723.0000,3722.8000,3722.0000,3721.8000,3721.2000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,6,1,1,1,1,1,2,5,2,3
SF,IF2005,2020-04-13 15:00:00.100,3723.2000,12811,0,7756363740.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.8000,3721.2000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,6,1,1,1,1,1,2,5,2,3
SF,IF2005,2020-04-13 15:25:13.100,3723.2000,12811,0,7756363740.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.8000,3721.2000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,6,1,1,1,1,1,2,5,2,3
SF,IF2005,2020-04-13 15:30:55.100,3723.2000,12811,0,7756363740.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.8000,3721.2000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,6,1,1,1,1,1,2,5,2,3
SF,IF2005,2020-04-13 15:35:45.100,3723.2000,12811,0,7756363740.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.8000,3721.2000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,6,1,1,1,1,1,2,5,2,3
