市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:30:50.400,4037.8000,24700,0,104172540.000,0,-,-,-,-,4037.0000,4036.6000,4036.4000,4036.2000,4036.0000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,4,3,2,1,2,1,3
SF,IF2006,2020-02-19 09:30:50.900,4037.8000,24700,0,104172540.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.0000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,3,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:30:51.400,4038.0000,24700,0,105383940.000,1,0,1,多换,S,4038.0000,4036.6000,4036.4000,4036.2000,4036.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,3,1,1,3,3,1,2,1,2,2
SF,IF2006,2020-02-19 09:30:51.900,4038.0000,24697,-3,109018140.000,3,0,3,双平,S,4036.6000,4036.4000,4036.2000,4036.0000,4035.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,1,3,3,1,1,2,1,2,2
SF,IF2006,2020-02-19 09:30:52.400,4036.8000,24696,-1,110229180.000,1,0,1,双平,S,4036.6000,4036.4000,4036.2000,4036.0000,4035.0000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,3,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:30:52.900,4036.8000,24696,0,110229180.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.0000,4037.8000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,3,3,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:30:53.400,4037.6000,24695,-1,111440460.000,1,0,1,双平,S,4036.6000,4036.4000,4036.2000,4036.0000,4035.0000,4037.6000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,3,2,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:30:53.900,4037.6000,24695,0,111440460.000,0,-,-,-,-,4037.0000,4036.6000,4036.4000,4036.2000,4036.0000,4037.6000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,3,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:30:54.400,4037.0000,24694,-1,112651560.000,1,0,1,双平,S,4036.6000,4036.4000,4036.2000,4036.0000,4035.0000,4037.6000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,3,2,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:30:54.900,4037.4000,24691,-3,116284680.000,3,0,3,双平,S,4036.2000,4036.0000,4035.0000,4033.8000,4033.4000,4037.6000,4038.2000,4038.4000,4038.8000,4039.0000,2,2,2,3,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:30:55.400,4037.4000,24691,0,117495900.000,1,0,1,多换,S,4036.0000,4035.0000,4033.8000,4033.4000,4030.0000,4037.4000,4037.6000,4038.2000,4038.4000,4038.8000,2,2,3,3,6,3,1,1,2,1
SF,IF2006,2020-02-19 09:30:55.900,4037.4000,24691,0,117495900.000,0,-,-,-,-,4036.0000,4035.0000,4033.8000,4033.4000,4030.0000,4037.4000,4037.6000,4038.2000,4038.4000,4038.8000,2,2,3,3,6,4,1,1,2,1
SF,IF2006,2020-02-19 09:30:56.400,4037.4000,24691,0,117495900.000,0,-,-,-,-,4036.0000,4035.0000,4033.8000,4033.4000,4030.0000,4037.2000,4037.4000,4037.6000,4038.2000,4038.4000,2,2,3,3,6,1,4,1,1,2
SF,IF2006,2020-02-19 09:30:56.900,4037.4000,24691,0,117495900.000,0,-,-,-,-,4036.0000,4035.0000,4033.8000,4033.4000,4030.0000,4037.0000,4037.2000,4037.4000,4037.6000,4038.2000,2,2,3,3,6,2,1,2,1,1
SF,IF2006,2020-02-19 09:30:57.400,4037.4000,24691,0,117495900.000,0,-,-,-,-,4036.0000,4035.0000,4033.8000,4033.4000,4030.0000,4037.0000,4037.2000,4037.4000,4037.6000,4038.2000,2,2,1,3,6,2,1,2,1,1
SF,IF2006,2020-02-19 09:30:57.900,4036.0000,24692,1,119917500.000,2,1,1,空开,S,4035.0000,4033.4000,4030.0000,4029.6000,4029.0000,4036.2000,4036.8000,4037.0000,4037.2000,4037.4000,2,3,6,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:30:58.400,4036.0000,24692,0,119917500.000,0,-,-,-,-,4035.2000,4035.0000,4033.4000,4030.0000,4029.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.2000,1,2,3,6,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:30:58.900,4036.0000,24692,0,119917500.000,0,-,-,-,-,4035.4000,4035.0000,4033.4000,4030.0000,4029.6000,4036.0000,4036.2000,4036.8000,4037.0000,4037.4000,1,2,3,6,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:30:59.400,4036.0000,24692,0,119917500.000,0,-,-,-,-,4035.6000,4035.0000,4033.4000,4030.0000,4029.6000,4036.0000,4036.8000,4037.0000,4037.4000,4038.2000,1,2,3,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:30:59.900,4036.0000,24692,0,119917500.000,0,-,-,-,-,4035.0000,4031.0000,4030.0000,4029.6000,4029.0000,4036.0000,4036.8000,4037.0000,4037.4000,4038.2000,2,3,6,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:00.400,4036.0000,24692,0,119917500.000,0,-,-,-,-,4035.2000,4035.0000,4031.0000,4030.0000,4029.6000,4036.0000,4036.8000,4037.0000,4037.4000,4038.2000,1,2,3,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:00.900,4036.0000,24692,0,119917500.000,0,-,-,-,-,4035.0000,4031.0000,4030.0000,4029.6000,4029.0000,4036.0000,4036.2000,4036.8000,4037.0000,4037.4000,2,3,6,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:01.400,4036.0000,24692,0,119917500.000,0,-,-,-,-,4035.2000,4035.0000,4031.0000,4030.0000,4029.6000,4036.0000,4036.2000,4037.0000,4037.4000,4038.2000,1,2,3,6,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:01.900,4036.0000,24691,-1,121128300.000,1,0,1,双平,S,4035.4000,4035.0000,4031.0000,4030.0000,4029.6000,4036.2000,4037.0000,4037.4000,4038.2000,4038.4000,1,2,3,6,1,1,2,1,2,2
SF,IF2006,2020-02-19 09:31:02.400,4036.0000,24691,0,121128300.000,0,-,-,-,-,4035.6000,4035.0000,4031.0000,4030.0000,4029.6000,4036.2000,4037.0000,4037.4000,4038.2000,4038.4000,1,2,3,6,1,1,2,1,2,2
SF,IF2006,2020-02-19 09:31:02.900,4036.0000,24691,0,121128300.000,0,-,-,-,-,4035.8000,4035.0000,4031.0000,4030.0000,4029.6000,4037.0000,4037.4000,4038.2000,4038.4000,4038.8000,1,2,3,6,1,2,1,2,2,1
SF,IF2006,2020-02-19 09:31:03.400,4035.0000,24690,-1,124760040.000,3,1,2,多平,S,4031.0000,4030.0000,4029.6000,4029.0000,4028.0000,4035.0000,4035.8000,4036.2000,4036.8000,4037.4000,3,6,1,3,2,3,1,1,2,1
SF,IF2006,2020-02-19 09:31:03.900,4035.0000,24691,1,127181040.000,2,1,1,空开,S,4033.8000,4033.4000,4032.6000,4032.4000,4032.0000,4035.0000,4035.8000,4037.4000,4038.2000,4038.4000,3,1,1,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:04.400,4035.0000,24691,0,128391540.000,1,0,1,多换,S,4034.0000,4033.8000,4033.6000,4033.4000,4032.6000,4035.0000,4035.8000,4037.4000,4038.2000,4038.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:04.900,4034.0000,24690,-1,129601740.000,1,0,1,双平,S,4034.0000,4033.6000,4033.4000,4032.6000,4032.4000,4035.0000,4035.8000,4037.4000,4038.2000,4038.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:05.400,4034.0000,24690,0,129601740.000,0,-,-,-,-,4034.0000,4033.6000,4032.4000,4032.0000,4031.8000,4034.8000,4035.0000,4035.8000,4037.4000,4038.2000,1,1,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:31:05.900,4034.0000,24690,0,129601740.000,0,-,-,-,-,4033.6000,4032.4000,4032.0000,4031.8000,4031.4000,4034.6000,4034.8000,4035.0000,4035.8000,4037.4000,1,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:31:06.400,4034.0000,24690,0,129601740.000,0,-,-,-,-,4033.6000,4032.4000,4032.0000,4031.8000,4031.4000,4034.4000,4034.8000,4035.0000,4035.8000,4037.4000,1,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:31:06.900,4034.0000,24690,0,129601740.000,0,-,-,-,-,4033.6000,4032.4000,4032.0000,4031.8000,4031.4000,4034.4000,4034.8000,4035.8000,4037.4000,4038.2000,1,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:31:07.400,4034.0000,24690,0,129601740.000,0,-,-,-,-,4033.6000,4032.4000,4032.0000,4031.8000,4031.4000,4034.4000,4034.8000,4035.8000,4037.2000,4037.4000,1,1,3,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 09:31:07.900,4033.6000,24690,0,130811820.000,1,0,1,多换,S,4032.4000,4032.0000,4031.8000,4031.4000,4031.2000,4034.0000,4034.4000,4037.2000,4037.4000,4038.2000,1,3,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 09:31:08.400,4033.6000,24690,0,130811820.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.8000,4031.2000,4033.8000,4034.0000,4037.2000,4037.4000,4038.2000,1,1,3,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:08.900,4033.6000,24690,0,130811820.000,0,-,-,-,-,4032.6000,4032.4000,4032.0000,4031.8000,4031.2000,4033.0000,4034.0000,4037.2000,4037.4000,4038.2000,1,1,2,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 09:31:09.400,4033.0000,24691,1,133231680.000,2,1,1,空开,S,4032.6000,4032.4000,4032.0000,4031.8000,4031.2000,4034.0000,4037.2000,4037.4000,4038.2000,4038.4000,1,1,2,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 09:31:09.900,4033.0000,24691,0,133231680.000,0,-,-,-,-,4032.6000,4032.0000,4031.8000,4031.2000,4030.0000,4033.8000,4034.0000,4037.2000,4037.4000,4038.2000,1,2,1,1,6,2,2,2,1,2
SF,IF2006,2020-02-19 09:31:10.400,4033.0000,24691,0,133231680.000,0,-,-,-,-,4030.0000,4029.0000,4028.8000,4028.0000,4026.8000,4033.4000,4033.8000,4034.0000,4037.2000,4037.4000,1,3,1,1,3,1,1,2,2,1
SF,IF2006,2020-02-19 09:31:10.900,4033.0000,24691,0,133231680.000,0,-,-,-,-,4031.0000,4030.6000,4030.4000,4030.2000,4030.0000,4032.6000,4034.0000,4037.2000,4037.4000,4038.2000,1,1,3,2,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:11.400,4033.0000,24691,0,133231680.000,0,-,-,-,-,4031.2000,4031.0000,4030.6000,4030.4000,4030.0000,4032.6000,4034.0000,4037.2000,4037.4000,4038.2000,2,1,1,3,1,2,2,2,1,2
SF,IF2006,2020-02-19 09:31:11.900,4033.0000,24691,0,133231680.000,0,-,-,-,-,4031.2000,4031.0000,4030.6000,4030.4000,4030.0000,4032.6000,4034.0000,4037.2000,4037.4000,4038.2000,2,1,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 09:31:12.400,4033.0000,24691,0,133231680.000,0,-,-,-,-,4031.2000,4031.0000,4030.6000,4030.4000,4030.0000,4032.4000,4032.6000,4034.0000,4037.4000,4038.2000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:12.900,4031.2000,24690,-1,134441040.000,1,0,1,双平,S,4031.0000,4030.6000,4030.4000,4030.0000,4029.8000,4032.6000,4034.0000,4037.4000,4038.2000,4038.4000,1,1,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 09:31:13.400,4030.6000,24691,1,136859520.000,2,1,1,空开,S,4030.0000,4029.8000,4029.0000,4028.8000,4028.0000,4032.4000,4032.6000,4034.0000,4037.4000,4038.2000,2,1,3,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:13.900,4030.6000,24691,0,136859520.000,0,-,-,-,-,4030.0000,4029.8000,4029.0000,4028.8000,4028.0000,4032.2000,4032.6000,4034.0000,4037.4000,4038.2000,2,1,3,1,1,3,2,2,1,2
SF,IF2006,2020-02-19 09:31:14.400,4030.6000,24691,0,136859520.000,0,-,-,-,-,4030.0000,4029.8000,4029.0000,4028.0000,4025.8000,4032.2000,4032.6000,4034.0000,4037.4000,4038.2000,2,1,3,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:14.900,4030.6000,24691,0,136859520.000,0,-,-,-,-,4030.0000,4029.8000,4028.0000,4026.2000,4025.8000,4032.2000,4032.6000,4034.0000,4037.4000,4038.2000,2,1,1,3,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:15.400,4030.0000,24691,0,138068520.000,1,0,1,多换,S,4030.0000,4029.8000,4028.0000,4026.2000,4025.8000,4032.2000,4032.6000,4034.0000,4037.4000,4038.2000,1,1,1,3,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:15.900,4030.0000,24691,0,138068520.000,0,-,-,-,-,4030.0000,4029.8000,4028.0000,4026.2000,4025.8000,4032.0000,4032.2000,4032.6000,4034.0000,4037.4000,1,1,1,3,1,2,1,2,2,1
SF,IF2006,2020-02-19 09:31:16.400,4030.0000,24691,0,138068520.000,0,-,-,-,-,4030.0000,4029.8000,4028.0000,4026.2000,4025.8000,4031.8000,4032.0000,4032.6000,4034.0000,4037.4000,1,1,1,3,1,3,1,2,2,1
SF,IF2006,2020-02-19 09:31:16.900,4030.0000,24691,0,138068520.000,0,-,-,-,-,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.8000,4032.0000,4032.6000,4034.0000,4037.4000,1,1,1,3,1,2,1,2,2,1
SF,IF2006,2020-02-19 09:31:17.400,4030.0000,24691,0,138068520.000,0,-,-,-,-,4030.2000,4030.0000,4028.6000,4028.0000,4027.8000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:17.900,4030.0000,24691,0,138068520.000,0,-,-,-,-,4030.2000,4030.0000,4028.6000,4028.0000,4027.8000,4031.6000,4032.6000,4034.0000,4037.4000,4038.2000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:18.400,4030.0000,24691,0,138068520.000,0,-,-,-,-,4030.2000,4030.0000,4028.6000,4028.0000,4027.8000,4031.4000,4032.6000,4034.0000,4037.4000,4038.2000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:18.900,4030.0000,24691,0,138068520.000,0,-,-,-,-,4030.2000,4030.0000,4028.6000,4028.0000,4027.8000,4031.2000,4031.8000,4032.6000,4034.0000,4037.4000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:31:19.400,4031.0000,24690,-1,139277820.000,1,0,1,双平,S,4030.0000,4028.6000,4028.0000,4027.8000,4026.2000,4031.0000,4031.8000,4032.6000,4034.0000,4037.4000,2,1,1,1,3,1,1,2,2,1
SF,IF2006,2020-02-19 09:31:19.900,4031.0000,24690,0,139277820.000,0,-,-,-,-,4030.0000,4028.6000,4028.0000,4027.8000,4026.2000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,2,1,1,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 09:31:20.400,4031.0000,24690,0,139277820.000,0,-,-,-,-,4030.0000,4028.6000,4028.0000,4027.8000,4026.2000,4030.2000,4031.6000,4031.8000,4032.6000,4034.0000,2,1,1,1,3,2,2,1,2,2
SF,IF2006,2020-02-19 09:31:20.900,4030.2000,24688,-2,141695940.000,2,0,2,双平,S,4030.2000,4030.0000,4028.6000,4028.0000,4027.8000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,1,3,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:21.400,4030.2000,24688,0,141695940.000,0,-,-,-,-,4030.4000,4030.2000,4030.0000,4028.0000,4027.8000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,2,1,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:21.900,4030.2000,24688,0,141695940.000,0,-,-,-,-,4030.4000,4030.2000,4030.0000,4028.0000,4027.8000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,2,1,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:22.400,4030.2000,24687,-1,142905000.000,1,0,1,双平,S,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.6000,4031.8000,4032.6000,4034.0000,4037.4000,3,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:22.900,4030.2000,24687,0,142905000.000,0,-,-,-,-,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.4000,4031.8000,4032.6000,4034.0000,4037.4000,3,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:23.400,4030.2000,24687,0,142905000.000,0,-,-,-,-,4030.2000,4030.0000,4028.0000,4027.8000,4026.2000,4031.6000,4031.8000,4032.6000,4034.0000,4037.4000,2,3,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:24.400,4030.2000,24687,0,142905000.000,0,-,-,-,-,4030.2000,4030.0000,4028.0000,4027.8000,4026.2000,4031.4000,4031.6000,4031.8000,4032.6000,4034.0000,1,3,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:24.900,4030.2000,24687,0,142905000.000,0,-,-,-,-,4030.2000,4030.0000,4028.0000,4027.8000,4026.2000,4031.6000,4031.8000,4032.6000,4034.0000,4037.4000,1,3,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:25.400,4031.6000,24687,0,144114480.000,1,0,1,多换,S,4030.4000,4030.2000,4030.0000,4028.0000,4027.8000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,1,1,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:25.900,4031.6000,24687,0,144114480.000,0,-,-,-,-,4030.2000,4030.0000,4028.0000,4027.8000,4026.2000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,1,3,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:26.400,4031.6000,24687,0,144114480.000,0,-,-,-,-,4031.4000,4030.2000,4030.0000,4028.0000,4027.8000,4031.6000,4031.8000,4032.6000,4034.0000,4037.4000,1,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:26.900,4031.4000,24687,0,145323900.000,1,0,1,多换,S,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,3,1,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:27.400,4031.4000,24687,0,145323900.000,0,-,-,-,-,4030.2000,4030.0000,4028.0000,4027.8000,4026.2000,4031.6000,4031.8000,4032.6000,4034.0000,4037.4000,1,3,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:27.900,4031.4000,24687,0,145323900.000,0,-,-,-,-,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.4000,4031.8000,4032.6000,4034.0000,4037.4000,3,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:28.400,4031.4000,24686,-1,146533320.000,1,0,1,双平,S,4030.2000,4030.0000,4028.0000,4027.8000,4026.2000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,1,4,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:28.900,4031.4000,24686,0,146533320.000,0,-,-,-,-,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,4,1,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:29.400,4030.0000,24683,-3,150160320.000,3,0,3,双平,S,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.8000,4032.6000,4034.0000,4037.4000,4038.2000,1,1,1,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:29.900,4030.0000,24683,0,150160320.000,0,-,-,-,-,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.6000,4031.8000,4032.0000,4032.6000,4034.0000,1,1,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:31:30.400,4030.0000,24683,0,150160320.000,0,-,-,-,-,4030.0000,4028.0000,4027.8000,4026.2000,4025.8000,4031.4000,4031.6000,4031.8000,4032.0000,4032.6000,1,1,1,3,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:31:30.900,4030.0000,24683,0,150160320.000,0,-,-,-,-,4030.0000,4029.8000,4028.4000,4028.0000,4027.8000,4031.2000,4031.4000,4031.6000,4031.8000,4032.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:31:31.900,4030.0000,24683,0,150160320.000,0,-,-,-,-,4030.0000,4029.8000,4028.4000,4028.0000,4027.8000,4031.2000,4031.4000,4031.6000,4031.8000,4032.0000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:31:32.400,4030.0000,24683,0,150160320.000,0,-,-,-,-,4030.0000,4029.8000,4028.4000,4028.0000,4027.8000,4030.8000,4031.2000,4031.4000,4031.6000,4031.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:32.900,4030.0000,24683,0,150160320.000,0,-,-,-,-,4030.0000,4029.8000,4028.4000,4028.0000,4027.8000,4030.8000,4031.2000,4031.4000,4031.6000,4031.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:33.900,4030.8000,24682,-1,151369560.000,1,0,1,双平,S,4030.0000,4029.8000,4028.0000,4027.8000,4026.2000,4031.2000,4031.4000,4031.6000,4031.8000,4032.0000,1,1,1,1,3,1,3,1,1,2
SF,IF2006,2020-02-19 09:31:34.400,4030.0000,24681,-1,152578560.000,1,0,1,双平,S,4029.8000,4028.0000,4027.8000,4026.2000,4025.8000,4031.0000,4031.2000,4031.4000,4031.6000,4031.8000,1,1,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:31:35.400,4030.0000,24681,0,153787560.000,1,0,1,多换,S,4029.8000,4028.0000,4027.8000,4026.2000,4025.8000,4031.0000,4031.2000,4031.4000,4031.6000,4031.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:31:35.900,4030.0000,24681,0,153787560.000,0,-,-,-,-,4030.0000,4029.8000,4028.0000,4027.8000,4026.2000,4031.0000,4031.4000,4031.6000,4031.8000,4032.0000,1,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:36.400,4031.0000,24681,0,154996860.000,1,0,1,多换,S,4030.2000,4029.8000,4028.0000,4027.8000,4026.2000,4031.4000,4031.6000,4031.8000,4032.0000,4032.6000,2,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:36.900,4031.0000,24681,0,154996860.000,0,-,-,-,-,4030.2000,4029.8000,4028.0000,4027.8000,4026.2000,4031.4000,4031.6000,4031.8000,4032.0000,4032.6000,2,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:37.400,4031.0000,24681,0,154996860.000,0,-,-,-,-,4030.2000,4029.8000,4028.0000,4027.8000,4026.2000,4031.4000,4031.6000,4031.8000,4032.0000,4032.6000,2,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:31:37.900,4032.0000,24680,-1,159834900.000,4,1,3,多平,S,4030.2000,4029.8000,4028.0000,4027.8000,4026.2000,4032.6000,4034.0000,4036.8000,4037.4000,4038.2000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:31:38.400,4032.0000,24680,0,159834900.000,0,-,-,-,-,4030.6000,4030.2000,4029.8000,4028.0000,4027.8000,4030.8000,4032.6000,4034.0000,4036.8000,4037.4000,1,1,1,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 09:31:38.900,4030.8000,24676,-4,164671860.000,4,0,4,双平,S,4030.8000,4030.6000,4030.2000,4029.8000,4028.0000,4031.0000,4034.0000,4036.8000,4037.4000,4038.2000,6,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:31:39.400,4031.0000,24675,-1,165881160.000,1,0,1,双平,S,4031.0000,4030.8000,4030.2000,4029.8000,4028.0000,4034.0000,4036.8000,4037.4000,4038.2000,4038.4000,4,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:31:39.900,4031.0000,24675,0,165881160.000,0,-,-,-,-,4031.8000,4031.0000,4030.2000,4029.8000,4028.0000,4033.8000,4034.0000,4036.8000,4037.4000,4038.2000,1,3,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:31:40.400,4031.0000,24675,0,165881160.000,0,-,-,-,-,4032.0000,4031.8000,4031.0000,4030.2000,4029.8000,4033.8000,4034.0000,4036.8000,4037.4000,4038.2000,2,1,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:31:40.900,4031.0000,24675,0,165881160.000,0,-,-,-,-,4032.0000,4031.0000,4030.2000,4029.8000,4028.0000,4033.8000,4034.0000,4036.8000,4037.4000,4038.2000,4,4,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:31:41.400,4031.0000,24675,0,165881160.000,0,-,-,-,-,4032.8000,4032.4000,4032.2000,4032.0000,4031.8000,4034.0000,4036.8000,4037.4000,4038.2000,4038.4000,1,3,1,4,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:31:41.900,4031.0000,24675,0,165881160.000,0,-,-,-,-,4033.0000,4032.8000,4032.4000,4032.2000,4032.0000,4034.0000,4036.8000,4037.4000,4038.2000,4038.4000,1,1,3,2,3,2,1,1,1,2
SF,IF2006,2020-02-19 09:31:42.400,4031.0000,24675,0,165881160.000,0,-,-,-,-,4032.8000,4032.4000,4032.2000,4032.0000,4031.8000,4034.0000,4036.8000,4037.4000,4038.2000,4038.4000,1,3,1,3,1,2,1,1,1,2
