市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:31:42.900,4031.0000,24675,0,165881160.000,0,-,-,-,-,4032.8000,4032.2000,4032.0000,4031.8000,4031.6000,4034.0000,4036.8000,4037.4000,4038.2000,4038.4000,1,1,3,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:31:43.400,4033.8000,24674,-1,167091300.000,1,0,1,双平,S,4032.8000,4032.2000,4032.0000,4031.6000,4031.2000,4034.0000,4036.8000,4037.4000,4038.2000,4038.4000,1,1,3,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:31:43.900,4033.8000,24674,0,167091300.000,0,-,-,-,-,4032.0000,4031.6000,4031.2000,4031.0000,4030.6000,4033.8000,4034.0000,4036.8000,4037.4000,4038.2000,2,1,1,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:31:44.400,4033.8000,24674,0,167091300.000,0,-,-,-,-,4032.2000,4031.6000,4031.0000,4030.6000,4030.2000,4033.6000,4033.8000,4034.0000,4036.8000,4037.4000,1,1,8,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:31:44.900,4033.8000,24674,0,167091300.000,0,-,-,-,-,4031.0000,4030.6000,4030.2000,4029.8000,4029.6000,4033.6000,4033.8000,4034.0000,4036.0000,4036.8000,8,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 09:31:45.400,4033.8000,24674,0,167091300.000,0,-,-,-,-,4032.0000,4031.4000,4031.2000,4031.0000,4030.6000,4033.6000,4034.0000,4036.0000,4036.8000,4037.4000,1,1,1,8,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:31:45.900,4033.8000,24674,0,167091300.000,0,-,-,-,-,4032.2000,4031.4000,4031.2000,4031.0000,4030.6000,4034.0000,4036.0000,4036.8000,4037.4000,4038.2000,1,1,1,7,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:31:46.400,4033.8000,24674,0,167091300.000,0,-,-,-,-,4032.4000,4032.0000,4031.4000,4031.0000,4030.6000,4034.0000,4036.0000,4036.8000,4037.4000,4038.2000,2,2,1,7,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:31:46.900,4033.8000,24674,0,167091300.000,0,-,-,-,-,4032.4000,4031.0000,4030.6000,4030.2000,4029.8000,4034.0000,4036.0000,4036.8000,4037.4000,4038.2000,2,7,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:31:47.400,4034.0000,24674,0,169511700.000,2,1,1,多换,S,4032.6000,4032.4000,4031.0000,4030.6000,4030.2000,4036.0000,4036.8000,4037.4000,4038.2000,4038.4000,1,2,7,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:47.900,4034.0000,24674,0,169511700.000,0,-,-,-,-,4034.2000,4032.8000,4032.6000,4031.0000,4030.6000,4035.8000,4036.0000,4036.2000,4036.8000,4037.4000,1,1,1,7,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:31:48.400,4034.0000,24674,0,169511700.000,0,-,-,-,-,4034.4000,4034.2000,4032.8000,4032.6000,4031.0000,4035.6000,4035.8000,4036.0000,4036.2000,4036.8000,1,1,1,1,5,5,2,1,1,1
SF,IF2006,2020-02-19 09:31:48.900,4035.4000,24674,0,170722320.000,1,0,1,多换,S,4034.2000,4032.8000,4032.6000,4032.4000,4031.0000,4035.4000,4036.0000,4036.2000,4036.8000,4037.4000,1,1,1,1,5,5,1,1,1,1
SF,IF2006,2020-02-19 09:31:49.400,4035.4000,24672,-2,173143560.000,2,0,2,双平,S,4034.4000,4034.2000,4032.6000,4032.4000,4031.0000,4035.4000,4036.0000,4036.2000,4036.8000,4037.4000,2,1,1,1,5,3,1,1,1,1
SF,IF2006,2020-02-19 09:31:49.900,4035.4000,24672,0,173143560.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4032.4000,4031.0000,4036.0000,4036.2000,4036.8000,4037.4000,4038.2000,1,2,1,1,5,1,1,1,1,1
SF,IF2006,2020-02-19 09:31:50.400,4036.0000,24672,0,174354360.000,1,0,1,多换,S,4036.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.2000,4036.8000,4037.4000,4038.2000,4038.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:50.900,4036.2000,24672,0,176776020.000,2,1,1,多换,S,4035.4000,4034.8000,4034.6000,4034.4000,4034.2000,4036.8000,4037.4000,4038.2000,4038.4000,4038.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:51.400,4035.6000,24672,0,179197380.000,2,1,1,多换,S,4035.4000,4034.8000,4034.4000,4034.2000,4032.4000,4036.8000,4037.4000,4038.2000,4038.4000,4038.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:51.900,4035.6000,24672,0,179197380.000,0,-,-,-,-,4035.6000,4035.4000,4035.2000,4034.2000,4032.4000,4036.8000,4037.4000,4038.2000,4038.4000,4038.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:52.400,4035.6000,24672,0,179197380.000,0,-,-,-,-,4035.8000,4035.4000,4034.2000,4032.4000,4031.0000,4036.8000,4037.4000,4038.2000,4038.4000,4038.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:52.900,4035.4000,24672,0,181618740.000,2,1,1,多换,S,4035.4000,4034.2000,4031.0000,4030.6000,4029.8000,4036.8000,4037.4000,4038.2000,4038.4000,4038.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:53.400,4035.4000,24672,0,181618740.000,0,-,-,-,-,4035.4000,4034.2000,4031.0000,4030.6000,4029.8000,4036.8000,4037.4000,4038.2000,4038.4000,4038.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:53.900,4035.4000,24672,0,181618740.000,0,-,-,-,-,4035.4000,4034.2000,4031.0000,4030.6000,4029.8000,4036.6000,4036.8000,4037.4000,4038.2000,4038.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 09:31:54.400,4036.6000,24672,0,184040580.000,2,1,1,多换,S,4036.2000,4035.4000,4034.2000,4031.0000,4030.6000,4036.8000,4037.4000,4038.2000,4038.4000,4038.8000,3,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:54.900,4036.2000,24669,-3,187673160.000,3,0,3,双平,S,4035.4000,4034.2000,4031.0000,4030.6000,4029.8000,4036.8000,4037.4000,4038.2000,4038.4000,4038.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:31:55.400,4036.2000,24669,0,187673160.000,0,-,-,-,-,4035.4000,4034.2000,4031.0000,4030.6000,4029.8000,4036.8000,4037.4000,4038.0000,4038.2000,4038.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:55.900,4036.2000,24669,0,187673160.000,0,-,-,-,-,4035.6000,4035.4000,4031.0000,4030.6000,4029.8000,4036.8000,4037.4000,4038.0000,4038.2000,4038.4000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:31:56.400,4035.4000,24670,1,188883780.000,1,1,0,双开,S,4031.0000,4030.6000,4029.8000,4029.6000,4029.2000,4036.6000,4036.8000,4037.4000,4038.0000,4038.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:31:56.900,4035.4000,24670,0,188883780.000,0,-,-,-,-,4034.8000,4034.4000,4033.8000,4033.2000,4032.6000,4036.4000,4036.6000,4036.8000,4037.4000,4038.0000,1,2,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:31:57.400,4035.4000,24670,0,188883780.000,0,-,-,-,-,4035.0000,4034.8000,4033.8000,4033.2000,4032.6000,4036.6000,4036.8000,4037.4000,4038.0000,4038.2000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:31:57.900,4035.4000,24670,0,188883780.000,0,-,-,-,-,4036.6000,4035.0000,4034.8000,4033.8000,4033.2000,4036.8000,4037.4000,4038.0000,4038.2000,4038.4000,1,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:31:58.400,4036.6000,24670,0,191305680.000,2,1,1,多换,S,4036.4000,4035.0000,4034.8000,4033.8000,4033.2000,4036.8000,4037.4000,4038.0000,4038.2000,4038.4000,6,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:31:58.900,4036.4000,24669,-1,192516600.000,1,0,1,双平,S,4036.4000,4035.0000,4034.8000,4033.8000,4033.2000,4036.8000,4037.4000,4038.0000,4038.2000,4038.4000,5,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:59.400,4036.4000,24665,-4,198571200.000,5,0,5,多平,S,4034.8000,4033.8000,4033.2000,4032.6000,4032.4000,4036.8000,4037.4000,4038.0000,4038.2000,4038.4000,1,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:31:59.900,4036.4000,24665,0,198571200.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4033.8000,4033.2000,4036.8000,4037.4000,4037.8000,4038.0000,4038.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:00.400,4036.4000,24665,0,198571200.000,0,-,-,-,-,4035.4000,4034.8000,4033.8000,4033.2000,4032.6000,4036.8000,4037.4000,4037.8000,4038.0000,4038.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:01.400,4036.8000,24665,0,199782240.000,1,0,1,多换,S,4035.8000,4035.4000,4034.8000,4033.8000,4033.2000,4037.4000,4037.8000,4038.0000,4038.2000,4038.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:32:01.900,4037.2000,24664,-1,200993400.000,1,0,1,双平,S,4036.0000,4034.8000,4033.8000,4033.2000,4032.6000,4037.4000,4037.8000,4038.0000,4038.2000,4038.4000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:32:02.400,4037.2000,24664,0,200993400.000,0,-,-,-,-,4036.4000,4036.2000,4034.8000,4033.8000,4033.2000,4037.4000,4037.8000,4038.0000,4038.2000,4038.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:32:02.900,4037.2000,24664,0,200993400.000,0,-,-,-,-,4036.6000,4034.8000,4033.8000,4033.2000,4032.6000,4037.4000,4037.8000,4038.0000,4038.2000,4038.4000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:32:03.400,4037.4000,24665,1,202204620.000,1,1,0,双开,S,4036.6000,4034.8000,4033.8000,4033.2000,4032.6000,4037.8000,4038.0000,4038.2000,4038.4000,4038.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:32:03.900,4037.4000,24665,0,202204620.000,0,-,-,-,-,4036.8000,4036.6000,4034.8000,4033.8000,4033.2000,4037.8000,4038.0000,4038.2000,4038.4000,4038.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:32:04.400,4037.4000,24665,0,202204620.000,0,-,-,-,-,4037.0000,4036.6000,4033.8000,4033.2000,4032.6000,4037.8000,4038.0000,4038.2000,4038.4000,4038.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:32:04.900,4037.4000,24665,0,202204620.000,0,-,-,-,-,4036.6000,4033.8000,4033.2000,4032.6000,4032.4000,4037.8000,4038.0000,4038.2000,4038.4000,4038.8000,1,2,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:32:05.400,4037.4000,24665,0,202204620.000,0,-,-,-,-,4037.4000,4036.8000,4033.8000,4033.2000,4032.6000,4037.8000,4038.0000,4038.2000,4038.4000,4038.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:32:05.900,4037.4000,24665,0,203415840.000,1,0,1,多换,S,4033.8000,4033.2000,4032.6000,4032.4000,4032.0000,4037.6000,4037.8000,4038.0000,4038.2000,4038.4000,2,1,1,2,2,2,1,1,1,2
SF,IF2006,2020-02-19 09:32:06.400,4037.6000,24664,-1,204627120.000,1,0,1,双平,S,4036.2000,4036.0000,4035.6000,4035.2000,4035.0000,4037.4000,4037.8000,4038.0000,4038.2000,4038.4000,1,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:32:06.900,4037.6000,24664,0,205838400.000,1,0,1,多换,S,4036.4000,4036.2000,4036.0000,4035.2000,4035.0000,4037.8000,4038.0000,4038.2000,4038.4000,4038.8000,2,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:32:07.400,4037.8000,24663,-1,207049740.000,1,0,1,双平,S,4036.6000,4036.4000,4036.2000,4036.0000,4035.2000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:07.900,4037.8000,24663,0,207049740.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4036.0000,4035.2000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:08.400,4037.8000,24663,0,207049740.000,0,-,-,-,-,4036.8000,4036.6000,4036.2000,4036.0000,4035.2000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:08.900,4037.8000,24663,0,207049740.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.2000,4035.2000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,2,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:09.400,4037.8000,24663,0,207049740.000,0,-,-,-,-,4036.8000,4036.2000,4035.2000,4035.0000,4034.8000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:09.900,4037.8000,24663,0,207049740.000,0,-,-,-,-,4036.2000,4035.2000,4035.0000,4034.8000,4034.2000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:10.400,4037.8000,24663,0,207049740.000,0,-,-,-,-,4036.4000,4036.2000,4035.2000,4035.0000,4034.8000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,2,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:10.900,4036.4000,24662,-1,208260660.000,1,0,1,双平,S,4036.4000,4036.2000,4035.2000,4035.0000,4034.8000,4037.8000,4038.0000,4038.2000,4038.4000,4038.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:32:11.400,4036.4000,24662,0,208260660.000,0,-,-,-,-,4036.8000,4036.4000,4036.2000,4035.2000,4035.0000,4037.6000,4038.0000,4038.2000,4038.4000,4038.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:32:11.900,4036.4000,24662,0,208260660.000,0,-,-,-,-,4036.4000,4036.2000,4035.2000,4035.0000,4034.8000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:12.400,4036.4000,24662,0,208260660.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.2000,4035.2000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,2,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:12.900,4038.0000,24662,0,209472060.000,1,0,1,多换,S,4037.0000,4036.8000,4036.2000,4035.2000,4035.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:32:13.400,4038.0000,24662,0,209472060.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.2000,4035.2000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,2,4,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:32:13.900,4038.0000,24662,0,209472060.000,0,-,-,-,-,4037.2000,4036.8000,4036.2000,4035.2000,4035.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,2,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:32:14.900,4038.0000,24662,0,209472060.000,0,-,-,-,-,4036.8000,4036.2000,4035.2000,4035.0000,4034.8000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,2,1,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:32:15.400,4038.0000,24662,0,209472060.000,0,-,-,-,-,4037.2000,4036.8000,4036.2000,4035.2000,4035.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:32:15.900,4038.0000,24662,0,209472060.000,0,-,-,-,-,4037.2000,4036.8000,4036.2000,4035.2000,4035.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:32:16.400,4038.0000,24662,0,209472060.000,0,-,-,-,-,4037.2000,4036.8000,4036.2000,4035.2000,4035.0000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:32:16.900,4038.2000,24663,1,211894920.000,2,1,1,空开,S,4038.2000,4037.4000,4037.0000,4036.8000,4036.2000,4038.4000,4038.8000,4039.0000,4039.4000,4039.6000,1,1,2,2,1,2,1,2,1,2
SF,IF2006,2020-02-19 09:32:17.400,4038.4000,24661,-2,214317960.000,2,0,2,双平,S,4038.2000,4037.0000,4036.8000,4036.2000,4035.2000,4038.8000,4039.0000,4039.4000,4039.6000,4039.8000,1,2,3,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 09:32:17.900,4038.4000,24661,0,214317960.000,0,-,-,-,-,4038.2000,4036.8000,4035.2000,4035.0000,4034.8000,4038.8000,4039.0000,4039.4000,4039.6000,4039.8000,1,1,1,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 09:32:18.400,4038.2000,24661,0,215529420.000,1,0,1,多换,S,4037.2000,4036.8000,4035.2000,4035.0000,4034.8000,4038.8000,4039.0000,4039.4000,4039.6000,4039.8000,1,1,1,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 09:32:18.900,4038.2000,24661,0,215529420.000,0,-,-,-,-,4038.2000,4037.4000,4037.2000,4036.8000,4035.2000,4038.8000,4039.0000,4039.4000,4039.6000,4039.8000,1,5,1,1,1,1,2,1,2,3
SF,IF2006,2020-02-19 09:32:19.400,4040.0000,24663,2,227647860.000,10,6,4,空开,S,4038.2000,4037.4000,4037.2000,4036.8000,4035.2000,4040.0000,4040.2000,4043.4000,4043.8000,4044.0000,1,3,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 09:32:19.900,4040.0000,24663,0,227647860.000,0,-,-,-,-,4038.8000,4038.4000,4038.2000,4037.4000,4037.2000,4039.8000,4040.0000,4040.2000,4043.4000,4043.8000,4,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 09:32:20.400,4040.0000,24663,0,227647860.000,0,-,-,-,-,4038.8000,4038.4000,4038.2000,4037.4000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4043.4000,4,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 09:32:20.900,4040.0000,24663,0,227647860.000,0,-,-,-,-,4038.8000,4038.4000,4038.2000,4037.4000,4037.2000,4039.4000,4039.8000,4040.0000,4040.2000,4043.4000,5,1,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 09:32:21.400,4039.4000,24662,-1,228859680.000,1,0,1,双平,S,4038.8000,4038.4000,4038.2000,4037.4000,4037.2000,4039.8000,4040.0000,4040.2000,4043.4000,4043.8000,5,1,1,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 09:32:21.900,4039.8000,24662,0,230071620.000,1,0,1,多换,S,4039.0000,4038.8000,4038.4000,4038.2000,4037.4000,4040.0000,4040.2000,4043.4000,4043.8000,4044.0000,1,5,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 09:32:22.400,4039.8000,24662,0,230071620.000,0,-,-,-,-,4039.0000,4038.8000,4038.4000,4038.2000,4037.4000,4040.0000,4040.2000,4042.2000,4043.4000,4043.8000,1,5,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:32:22.900,4039.8000,24662,0,230071620.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.0000,4040.2000,4042.2000,4043.4000,4043.6000,1,2,5,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:32:23.400,4039.8000,24662,0,230071620.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.0000,4040.2000,4042.2000,4043.4000,4043.6000,1,1,5,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:32:23.900,4039.8000,24662,0,230071620.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.0000,4040.2000,4042.2000,4043.4000,4043.6000,1,1,5,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:32:24.400,4039.8000,24662,0,230071620.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4040.0000,4040.2000,4042.2000,4043.4000,4043.6000,1,1,5,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:32:24.900,4039.8000,24662,0,230071620.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.8000,4038.2000,4040.0000,4040.2000,4042.2000,4043.4000,4043.6000,1,1,1,5,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:32:25.400,4040.0000,24662,0,231283620.000,1,0,1,多换,S,4039.0000,4038.8000,4038.2000,4037.4000,4037.2000,4040.0000,4040.2000,4042.2000,4043.4000,4043.6000,1,5,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:32:25.900,4040.0000,24662,0,231283620.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.2000,4037.4000,4040.0000,4040.2000,4042.2000,4043.4000,4043.6000,1,1,5,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:32:26.400,4038.8000,24657,-5,238553520.000,6,0,6,多平,S,4038.2000,4037.4000,4037.2000,4036.8000,4035.0000,4039.0000,4039.2000,4040.0000,4040.2000,4043.4000,1,1,1,1,5,1,2,2,1,3
SF,IF2006,2020-02-19 09:32:26.900,4038.2000,24657,0,239764980.000,1,0,1,多换,S,4037.4000,4037.2000,4036.8000,4034.0000,4033.8000,4038.8000,4039.2000,4040.0000,4040.2000,4043.4000,1,1,1,1,4,1,2,2,1,3
SF,IF2006,2020-02-19 09:32:27.400,4038.2000,24657,0,239764980.000,0,-,-,-,-,4037.6000,4037.2000,4036.8000,4034.0000,4033.8000,4038.6000,4038.8000,4039.2000,4040.0000,4040.2000,1,1,1,1,4,2,1,2,2,1
SF,IF2006,2020-02-19 09:32:27.900,4038.2000,24657,0,239764980.000,0,-,-,-,-,4037.2000,4036.8000,4034.0000,4033.8000,4031.2000,4039.2000,4040.0000,4040.2000,4043.4000,4043.6000,1,1,1,4,3,2,2,1,3,2
SF,IF2006,2020-02-19 09:32:28.400,4039.0000,24656,-1,240976680.000,1,0,1,双平,S,4038.8000,4037.2000,4036.8000,4034.0000,4033.8000,4039.0000,4039.2000,4040.0000,4040.2000,4043.4000,1,1,1,1,4,1,2,2,1,3
SF,IF2006,2020-02-19 09:32:28.900,4038.8000,24656,0,242188320.000,1,0,1,多换,S,4037.2000,4036.8000,4034.0000,4033.8000,4031.2000,4038.8000,4040.0000,4040.2000,4043.4000,4043.6000,1,1,1,4,3,3,2,1,3,2
SF,IF2006,2020-02-19 09:32:29.400,4038.8000,24656,0,242188320.000,0,-,-,-,-,4037.4000,4037.2000,4036.8000,4034.0000,4033.8000,4037.6000,4038.8000,4040.0000,4040.2000,4043.4000,5,1,1,1,4,2,3,2,1,3
SF,IF2006,2020-02-19 09:32:29.900,4037.6000,24654,-2,244610880.000,2,0,2,双平,S,4037.8000,4037.6000,4037.4000,4037.2000,4036.8000,4038.8000,4040.0000,4040.2000,4043.4000,4043.6000,1,2,3,1,1,2,2,1,3,2
SF,IF2006,2020-02-19 09:32:30.400,4037.6000,24654,0,244610880.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.8000,4038.6000,4038.8000,4040.0000,4043.4000,4043.6000,1,3,1,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 09:32:30.900,4037.6000,24654,0,244610880.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.8000,4038.2000,4038.8000,4039.8000,4040.0000,4043.4000,1,4,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 09:32:31.400,4038.2000,24653,-1,245822340.000,1,0,1,双平,S,4037.8000,4037.6000,4037.2000,4036.8000,4034.0000,4038.8000,4039.8000,4040.0000,4043.4000,4043.6000,1,4,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:32:31.900,4038.2000,24653,0,245822340.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4036.8000,4034.0000,4038.8000,4040.0000,4043.4000,4043.6000,4043.8000,1,3,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 09:32:32.400,4037.8000,24652,-1,247033680.000,1,0,1,双平,S,4037.6000,4037.2000,4036.8000,4034.0000,4033.8000,4038.8000,4040.0000,4043.4000,4043.6000,4043.8000,4,1,1,1,4,2,1,3,2,1
SF,IF2006,2020-02-19 09:32:32.900,4037.8000,24652,0,247033680.000,0,-,-,-,-,4037.6000,4037.2000,4036.8000,4034.0000,4033.8000,4038.6000,4038.8000,4040.0000,4043.4000,4043.6000,4,1,1,1,4,2,2,1,3,2
SF,IF2006,2020-02-19 09:32:33.400,4037.8000,24652,0,247033680.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4034.0000,4038.4000,4038.6000,4038.8000,4040.0000,4043.4000,1,1,1,1,1,1,2,2,1,3
SF,IF2006,2020-02-19 09:32:33.900,4037.8000,24652,0,247033680.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4034.0000,4038.6000,4038.8000,4040.0000,4043.4000,4043.6000,1,1,1,1,1,2,2,1,3,2
