市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:32:34.400,4038.0000,24649,-3,253091340.000,5,1,4,多平,S,4038.8000,4037.6000,4037.2000,4036.8000,4034.0000,4040.0000,4043.4000,4043.6000,4043.8000,4044.0000,1,1,1,1,1,1,3,2,1,3
SF,IF2006,2020-02-19 09:32:34.900,4038.6000,24647,-2,255514500.000,2,0,2,双平,S,4037.6000,4037.4000,4037.2000,4036.8000,4034.0000,4038.8000,4039.4000,4039.8000,4040.0000,4043.4000,1,2,1,1,1,3,1,3,1,3
SF,IF2006,2020-02-19 09:32:35.400,4038.6000,24647,0,255514500.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.8000,4038.6000,4038.8000,4039.8000,4040.0000,4043.4000,2,1,2,1,1,1,2,2,1,3
SF,IF2006,2020-02-19 09:32:35.900,4038.6000,24647,0,255514500.000,0,-,-,-,-,4038.6000,4037.6000,4037.4000,4037.2000,4036.8000,4038.8000,4039.8000,4040.0000,4043.4000,4043.6000,1,1,2,1,1,2,2,1,3,2
SF,IF2006,2020-02-19 09:32:36.400,4038.6000,24645,-2,259149360.000,3,0,3,多平,S,4037.6000,4037.4000,4037.2000,4036.8000,4034.0000,4039.8000,4040.0000,4043.4000,4043.6000,4043.8000,1,2,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 09:32:36.900,4038.6000,24645,0,259149360.000,0,-,-,-,-,4037.8000,4037.6000,4037.4000,4037.2000,4036.8000,4038.8000,4039.6000,4039.8000,4040.0000,4043.4000,1,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:32:37.400,4038.6000,24645,0,259149360.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.4000,4037.2000,4038.8000,4039.4000,4039.6000,4039.8000,4040.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:37.900,4039.8000,24646,1,263996640.000,4,2,2,空开,S,4039.8000,4037.8000,4037.6000,4037.4000,4037.2000,4040.0000,4043.4000,4043.6000,4043.8000,4044.0000,11,1,1,2,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:32:38.400,4039.8000,24647,1,274904100.000,9,5,4,空开,S,4039.8000,4037.8000,4037.6000,4037.4000,4037.2000,4040.0000,4043.4000,4043.6000,4043.8000,4044.0000,2,1,1,2,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:32:39.400,4039.8000,24647,0,274904100.000,0,-,-,-,-,4039.8000,4038.2000,4037.6000,4037.4000,4037.2000,4040.0000,4043.4000,4043.6000,4043.8000,4044.0000,2,1,1,2,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:32:40.400,4040.0000,24648,1,276116100.000,1,1,0,双开,S,4040.0000,4039.8000,4038.2000,4037.6000,4037.4000,4043.4000,4043.6000,4043.8000,4044.0000,4045.0000,1,2,1,1,2,3,2,1,1,1
SF,IF2006,2020-02-19 09:32:40.900,4042.6000,24647,-1,277328880.000,1,0,1,双平,S,4040.0000,4039.8000,4038.2000,4037.6000,4037.4000,4041.6000,4041.8000,4042.6000,4043.0000,4043.2000,1,2,1,1,2,1,1,1,3,6
SF,IF2006,2020-02-19 09:32:41.400,4042.6000,24647,0,277328880.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4038.2000,4037.6000,4041.6000,4042.2000,4042.6000,4043.2000,4043.4000,1,1,2,1,1,1,1,1,6,3
SF,IF2006,2020-02-19 09:32:41.900,4041.6000,24646,-1,278541360.000,1,0,1,双平,S,4041.6000,4040.2000,4040.0000,4039.8000,4038.2000,4042.2000,4042.6000,4043.2000,4043.4000,4043.8000,2,1,1,2,1,1,1,6,3,1
SF,IF2006,2020-02-19 09:32:42.400,4041.6000,24644,-2,280966320.000,2,0,2,双平,S,4040.0000,4039.8000,4038.2000,4037.6000,4037.4000,4041.8000,4042.2000,4042.4000,4042.6000,4043.2000,3,2,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:32:42.900,4041.6000,24644,0,280966320.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4038.2000,4037.6000,4042.2000,4042.6000,4043.2000,4043.4000,4043.8000,1,3,2,1,1,2,1,3,3,1
SF,IF2006,2020-02-19 09:32:43.400,4041.6000,24644,0,280966320.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4038.2000,4037.6000,4041.6000,4042.0000,4042.2000,4042.6000,4043.2000,1,3,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 09:32:43.900,4041.6000,24644,0,280966320.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4041.6000,4042.0000,4042.2000,4042.6000,4043.2000,1,3,2,1,2,2,2,1,1,3
SF,IF2006,2020-02-19 09:32:44.400,4041.6000,24643,-1,282178800.000,1,0,1,双平,S,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4041.4000,4041.6000,4042.2000,4042.6000,4043.2000,1,3,2,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:32:44.900,4041.4000,24641,-2,284603640.000,2,0,2,双平,S,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4041.2000,4041.4000,4041.6000,4042.2000,4042.6000,1,3,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:45.400,4040.2000,24640,-1,289451760.000,4,1,3,多平,S,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4042.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:45.900,4040.2000,24640,0,289451760.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.0000,4041.2000,4041.6000,4042.2000,4042.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:46.400,4040.2000,24640,0,289451760.000,0,-,-,-,-,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.0000,4041.2000,4041.6000,4042.2000,4042.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:46.900,4040.2000,24640,0,289451760.000,0,-,-,-,-,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.0000,4041.2000,4041.4000,4041.6000,4042.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:47.400,4041.0000,24640,0,290664060.000,1,0,1,多换,S,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.2000,4041.4000,4041.6000,4042.2000,4042.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:47.900,4041.0000,24640,0,290664060.000,0,-,-,-,-,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.2000,4041.4000,4041.6000,4042.2000,4042.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:32:48.400,4041.0000,24640,0,291876360.000,1,0,1,多换,S,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.0000,4041.4000,4042.2000,4042.6000,4043.2000,1,1,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 09:32:48.900,4041.0000,24640,0,291876360.000,0,-,-,-,-,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.0000,4041.4000,4041.8000,4042.2000,4042.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:32:49.400,4041.0000,24640,0,294300960.000,2,1,1,多换,S,4041.0000,4040.0000,4037.6000,4037.4000,4037.2000,4041.4000,4041.8000,4042.2000,4042.6000,4043.2000,3,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:32:49.900,4041.0000,24640,0,296725560.000,2,1,1,多换,S,4041.0000,4040.0000,4037.6000,4037.4000,4037.2000,4041.4000,4041.6000,4041.8000,4042.2000,4042.6000,1,1,1,2,1,1,5,1,1,1
SF,IF2006,2020-02-19 09:32:50.400,4041.0000,24640,0,297937860.000,1,0,1,多换,S,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.4000,4041.6000,4041.8000,4042.2000,4042.6000,1,1,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 09:32:51.400,4041.4000,24639,-1,299150280.000,1,0,1,双平,S,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.6000,4041.8000,4042.2000,4042.6000,4043.2000,1,1,2,1,1,5,1,1,1,3
SF,IF2006,2020-02-19 09:32:51.900,4041.4000,24639,0,299150280.000,0,-,-,-,-,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.6000,4041.8000,4042.2000,4042.6000,4043.2000,1,1,2,1,1,5,2,1,1,3
SF,IF2006,2020-02-19 09:32:52.400,4041.4000,24639,0,299150280.000,0,-,-,-,-,4040.0000,4037.6000,4037.4000,4037.2000,4036.8000,4041.4000,4041.6000,4041.8000,4042.2000,4042.6000,2,1,2,1,1,4,5,2,1,1
SF,IF2006,2020-02-19 09:32:52.900,4041.4000,24639,0,299150280.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.4000,4041.6000,4041.8000,4042.2000,4042.6000,2,2,1,2,1,4,6,2,1,1
SF,IF2006,2020-02-19 09:32:53.400,4040.2000,24638,-1,300362340.000,1,0,1,双平,S,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.4000,4041.6000,4041.8000,4042.2000,4042.6000,2,2,1,2,1,3,6,2,1,1
SF,IF2006,2020-02-19 09:32:53.900,4040.2000,24638,0,300362340.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.4000,4041.6000,4041.8000,4042.6000,4043.2000,2,2,1,2,1,3,6,2,1,2
SF,IF2006,2020-02-19 09:32:54.400,4040.2000,24638,0,300362340.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.2000,4041.4000,4041.6000,4041.8000,4042.6000,2,2,1,2,1,1,3,6,2,1
SF,IF2006,2020-02-19 09:32:54.900,4040.2000,24638,0,300362340.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.2000,4041.4000,4041.6000,4041.8000,4042.6000,3,2,1,2,1,3,1,5,2,1
SF,IF2006,2020-02-19 09:32:55.400,4040.2000,24638,0,300362340.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4041.8000,3,2,1,2,1,1,2,1,5,2
SF,IF2006,2020-02-19 09:32:55.900,4040.2000,24638,0,300362340.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4041.8000,3,2,1,2,1,1,2,1,5,2
SF,IF2006,2020-02-19 09:32:56.400,4040.2000,24638,0,300362340.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4040.8000,4041.0000,4041.2000,4041.4000,4041.6000,3,2,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:32:56.900,4040.8000,24637,-1,301574580.000,1,0,1,双平,S,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.0000,4041.2000,4041.4000,4041.6000,4041.8000,3,2,1,2,1,1,1,1,5,2
SF,IF2006,2020-02-19 09:32:57.400,4040.8000,24637,0,301574580.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4041.0000,4041.2000,4041.4000,4041.6000,4041.8000,1,3,2,1,2,1,1,1,5,2
SF,IF2006,2020-02-19 09:32:57.900,4040.8000,24637,0,301574580.000,0,-,-,-,-,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.2000,4041.4000,4041.6000,4041.8000,4042.6000,3,2,1,2,1,1,1,5,2,1
SF,IF2006,2020-02-19 09:32:58.400,4040.8000,24637,0,301574580.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4041.2000,4041.4000,4041.6000,4041.8000,4042.6000,2,3,2,1,2,1,1,5,2,1
SF,IF2006,2020-02-19 09:32:58.900,4040.8000,24637,0,301574580.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4041.2000,4041.6000,4041.8000,4042.6000,4043.2000,2,3,2,1,2,1,5,2,1,2
SF,IF2006,2020-02-19 09:32:59.400,4040.8000,24637,0,301574580.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4041.2000,4041.6000,4041.8000,4042.6000,4043.2000,2,3,2,1,2,1,5,1,1,2
SF,IF2006,2020-02-19 09:32:59.900,4041.2000,24637,0,302786940.000,1,0,1,多换,S,4040.4000,4040.0000,4039.8000,4037.6000,4037.4000,4041.0000,4041.6000,4041.8000,4042.6000,4043.2000,2,3,2,1,2,1,5,1,1,2
SF,IF2006,2020-02-19 09:33:00.400,4041.0000,24637,0,303999240.000,1,0,1,多换,S,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4041.6000,4041.8000,4042.6000,4043.2000,4043.8000,3,2,1,2,1,5,1,1,2,1
SF,IF2006,2020-02-19 09:33:00.900,4041.0000,24637,0,303999240.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4041.6000,4041.8000,4042.6000,4043.2000,4043.8000,2,3,2,1,2,5,2,1,2,1
SF,IF2006,2020-02-19 09:33:01.400,4041.0000,24637,0,303999240.000,0,-,-,-,-,4040.6000,4040.0000,4039.8000,4037.6000,4037.4000,4041.6000,4041.8000,4042.6000,4043.2000,4043.8000,2,3,2,1,2,6,1,1,2,1
SF,IF2006,2020-02-19 09:33:01.900,4041.0000,24637,0,303999240.000,0,-,-,-,-,4040.8000,4040.0000,4039.8000,4037.6000,4037.4000,4041.6000,4042.6000,4043.2000,4043.8000,4044.0000,2,3,2,1,2,5,1,2,1,1
SF,IF2006,2020-02-19 09:33:02.400,4041.6000,24637,0,307636680.000,3,1,2,多换,S,4041.0000,4040.0000,4039.8000,4037.6000,4037.4000,4041.6000,4042.6000,4043.2000,4043.8000,4044.0000,1,3,2,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 09:33:02.900,4041.6000,24637,0,310061640.000,2,1,1,多换,S,4040.0000,4039.8000,4037.6000,4037.4000,4037.2000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,3,2,1,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:33:03.400,4041.6000,24637,0,310061640.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4037.6000,4037.4000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,1,3,2,1,2,3,1,1,3,1
SF,IF2006,2020-02-19 09:33:03.900,4041.6000,24637,0,310061640.000,0,-,-,-,-,4041.6000,4040.8000,4040.2000,4040.0000,4039.8000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,2,3,2,4,1,1,3,1
SF,IF2006,2020-02-19 09:33:04.400,4041.6000,24637,0,310061640.000,0,-,-,-,-,4041.6000,4040.2000,4040.0000,4039.8000,4037.6000,4043.0000,4043.2000,4043.8000,4044.0000,4045.0000,1,2,3,2,1,1,6,1,1,1
SF,IF2006,2020-02-19 09:33:04.900,4041.6000,24637,0,310061640.000,0,-,-,-,-,4042.0000,4041.6000,4040.8000,4040.6000,4040.2000,4043.2000,4043.8000,4044.0000,4045.0000,4045.6000,2,1,1,1,2,5,1,1,1,1
SF,IF2006,2020-02-19 09:33:05.400,4041.6000,24637,0,310061640.000,0,-,-,-,-,4041.6000,4040.8000,4040.6000,4040.2000,4040.0000,4043.2000,4043.8000,4044.0000,4045.0000,4045.6000,1,1,1,1,3,5,1,1,1,1
SF,IF2006,2020-02-19 09:33:05.900,4043.2000,24637,0,313700520.000,3,1,2,多换,S,4041.8000,4041.6000,4040.8000,4040.6000,4040.2000,4043.2000,4043.8000,4044.0000,4045.0000,4045.6000,2,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:33:06.400,4043.2000,24637,0,313700520.000,0,-,-,-,-,4042.0000,4041.6000,4040.8000,4040.0000,4039.8000,4043.8000,4044.0000,4045.0000,4045.6000,4046.6000,1,3,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:06.900,4043.2000,24637,0,313700520.000,0,-,-,-,-,4041.6000,4040.8000,4040.0000,4039.8000,4037.6000,4043.2000,4043.6000,4043.8000,4044.0000,4045.0000,1,1,3,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:33:07.400,4043.2000,24637,0,313700520.000,0,-,-,-,-,4041.8000,4041.6000,4040.0000,4039.8000,4037.6000,4043.2000,4043.6000,4043.8000,4044.0000,4045.0000,2,1,3,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 09:33:07.900,4043.2000,24637,0,314913480.000,1,0,1,多换,S,4041.8000,4041.6000,4040.0000,4039.8000,4037.6000,4043.2000,4043.8000,4044.0000,4045.0000,4045.6000,2,1,3,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:33:08.400,4042.2000,24637,0,316126140.000,1,0,1,多换,S,4042.2000,4042.0000,4041.6000,4040.0000,4039.8000,4043.2000,4043.8000,4044.0000,4045.0000,4045.6000,1,1,1,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:33:08.900,4043.2000,24637,0,317339100.000,1,0,1,多换,S,4042.4000,4041.6000,4040.0000,4039.8000,4037.6000,4043.8000,4044.0000,4045.0000,4045.6000,4046.6000,1,1,3,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:33:09.400,4043.2000,24637,0,317339100.000,0,-,-,-,-,4042.4000,4041.6000,4040.0000,4039.8000,4037.6000,4043.8000,4044.0000,4045.0000,4045.6000,4046.6000,1,1,3,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:09.900,4043.2000,24637,0,317339100.000,0,-,-,-,-,4042.8000,4042.4000,4041.6000,4040.0000,4039.8000,4043.8000,4044.0000,4045.0000,4045.6000,4046.6000,1,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:10.400,4043.2000,24637,0,317339100.000,0,-,-,-,-,4043.0000,4042.6000,4042.4000,4041.6000,4040.0000,4043.8000,4044.0000,4045.0000,4045.6000,4046.6000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:10.900,4043.2000,24637,0,317339100.000,0,-,-,-,-,4041.6000,4040.0000,4039.8000,4037.4000,4037.2000,4043.8000,4044.0000,4045.0000,4045.6000,4046.6000,1,3,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:11.400,4043.2000,24637,0,317339100.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4040.0000,4039.8000,4043.8000,4044.0000,4045.6000,4046.6000,4046.8000,1,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:11.900,4043.2000,24637,0,317339100.000,0,-,-,-,-,4042.2000,4042.0000,4041.6000,4040.0000,4039.8000,4043.0000,4043.8000,4044.0000,4045.6000,4046.6000,1,1,1,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:33:12.400,4043.0000,24635,-2,319764900.000,2,0,2,双平,S,4042.2000,4041.6000,4040.0000,4039.8000,4037.4000,4043.8000,4044.0000,4045.6000,4046.6000,4046.8000,1,1,3,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 09:33:12.900,4043.0000,24635,0,319764900.000,0,-,-,-,-,4042.4000,4042.2000,4041.6000,4040.0000,4039.8000,4043.8000,4044.0000,4045.6000,4046.6000,4046.8000,1,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:13.400,4043.0000,24635,0,319764900.000,0,-,-,-,-,4042.8000,4042.6000,4041.6000,4040.0000,4039.8000,4043.8000,4044.0000,4045.6000,4046.6000,4046.8000,1,1,1,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:13.900,4043.0000,24635,0,319764900.000,0,-,-,-,-,4043.0000,4041.6000,4040.0000,4039.8000,4037.4000,4043.8000,4044.0000,4045.6000,4046.6000,4046.8000,1,1,3,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:14.900,4043.8000,24634,-1,320978040.000,1,0,1,双平,S,4043.0000,4041.6000,4040.0000,4039.8000,4037.4000,4044.0000,4045.6000,4046.6000,4046.8000,4048.6000,2,1,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:15.400,4044.0000,24634,0,322191240.000,1,0,1,多换,S,4043.2000,4043.0000,4040.0000,4039.8000,4037.4000,4045.6000,4046.6000,4046.8000,4048.6000,4048.8000,2,2,2,2,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:33:15.900,4045.2000,24633,-1,323404800.000,1,0,1,双平,S,4043.2000,4043.0000,4040.0000,4039.8000,4037.4000,4044.6000,4045.4000,4045.6000,4046.6000,4046.8000,1,1,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:33:16.400,4044.8000,24633,0,324618240.000,1,0,1,多换,S,4043.6000,4043.4000,4043.2000,4043.0000,4040.0000,4045.6000,4046.6000,4046.8000,4048.6000,4048.8000,4,2,3,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:33:16.900,4045.6000,24632,-1,325831920.000,1,0,1,双平,S,4043.8000,4043.6000,4043.2000,4043.0000,4040.0000,4046.6000,4046.8000,4048.6000,4050.0000,4051.6000,4,2,2,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:33:17.400,4043.8000,24632,0,327045060.000,1,0,1,多换,S,4044.0000,4043.6000,4043.2000,4043.0000,4040.0000,4046.0000,4046.4000,4046.6000,4046.8000,4048.6000,1,2,2,1,2,1,5,3,1,1
SF,IF2006,2020-02-19 09:33:17.900,4043.8000,24632,0,327045060.000,0,-,-,-,-,4043.2000,4043.0000,4040.0000,4039.8000,4037.4000,4045.8000,4046.0000,4046.4000,4046.6000,4046.8000,1,1,2,2,2,2,2,2,3,1
SF,IF2006,2020-02-19 09:33:18.400,4043.8000,24632,0,327045060.000,0,-,-,-,-,4043.0000,4040.0000,4039.8000,4037.4000,4037.2000,4045.8000,4046.0000,4046.4000,4046.6000,4046.8000,1,2,2,2,1,2,3,2,1,1
SF,IF2006,2020-02-19 09:33:18.900,4043.8000,24632,0,327045060.000,0,-,-,-,-,4043.0000,4040.0000,4039.8000,4037.4000,4037.2000,4045.2000,4045.4000,4045.6000,4045.8000,4046.0000,1,2,2,2,1,1,3,3,3,2
SF,IF2006,2020-02-19 09:33:19.400,4043.8000,24632,0,327045060.000,0,-,-,-,-,4043.2000,4043.0000,4040.0000,4039.8000,4037.4000,4044.0000,4045.0000,4045.4000,4045.6000,4045.8000,1,1,2,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:33:19.900,4046.0000,24633,1,335539980.000,7,4,3,空开,S,4045.8000,4043.0000,4040.0000,4039.8000,4037.4000,4046.4000,4046.6000,4046.8000,4048.6000,4048.8000,2,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 09:33:20.400,4045.8000,24634,1,337967460.000,2,1,1,空开,S,4043.0000,4040.0000,4039.8000,4037.4000,4037.2000,4045.6000,4045.8000,4046.0000,4046.4000,4046.6000,1,2,2,2,2,2,5,1,2,1
SF,IF2006,2020-02-19 09:33:20.900,4043.4000,24633,-1,339180480.000,1,0,1,双平,S,4044.0000,4043.4000,4043.0000,4040.0000,4039.8000,4045.4000,4045.8000,4046.0000,4046.4000,4046.6000,1,1,1,2,2,1,4,1,2,1
SF,IF2006,2020-02-19 09:33:21.400,4044.0000,24632,-1,340393680.000,1,0,1,双平,S,4043.0000,4040.0000,4039.8000,4037.4000,4037.2000,4045.0000,4045.2000,4045.8000,4046.0000,4046.4000,1,2,2,2,2,1,2,4,1,2
SF,IF2006,2020-02-19 09:33:21.900,4044.0000,24632,0,340393680.000,0,-,-,-,-,4043.2000,4043.0000,4040.0000,4039.8000,4037.4000,4044.6000,4045.2000,4045.6000,4045.8000,4046.0000,1,1,2,2,2,1,2,1,4,1
SF,IF2006,2020-02-19 09:33:22.400,4044.6000,24632,0,341607060.000,1,0,1,多换,S,4043.2000,4043.0000,4040.0000,4039.8000,4037.4000,4044.8000,4045.2000,4045.6000,4045.8000,4046.0000,1,1,2,2,2,1,2,1,5,1
SF,IF2006,2020-02-19 09:33:22.900,4044.6000,24632,0,341607060.000,0,-,-,-,-,4043.4000,4043.0000,4040.0000,4039.8000,4037.4000,4044.8000,4045.2000,4045.6000,4045.8000,4046.0000,2,1,2,2,2,1,2,3,5,1
SF,IF2006,2020-02-19 09:33:23.400,4044.6000,24632,0,341607060.000,0,-,-,-,-,4043.0000,4040.0000,4039.8000,4037.4000,4037.2000,4044.4000,4044.6000,4044.8000,4045.2000,4045.6000,1,1,2,2,2,1,1,1,2,3
SF,IF2006,2020-02-19 09:33:23.900,4044.6000,24632,0,341607060.000,0,-,-,-,-,4043.2000,4043.0000,4040.0000,4039.8000,4037.4000,4044.4000,4044.6000,4044.8000,4045.0000,4045.2000,1,2,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:33:24.400,4044.6000,24632,0,341607060.000,0,-,-,-,-,4043.4000,4043.2000,4043.0000,4040.0000,4039.8000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,1,1,2,1,2,1,2,5,2,2
SF,IF2006,2020-02-19 09:33:24.900,4044.6000,24632,0,341607060.000,0,-,-,-,-,4043.6000,4043.0000,4040.0000,4039.8000,4037.4000,4045.6000,4045.8000,4046.0000,4046.4000,4046.6000,2,2,1,2,2,2,5,2,2,1
SF,IF2006,2020-02-19 09:33:25.400,4043.6000,24631,-1,342820140.000,1,0,1,双平,S,4043.0000,4040.0000,4039.8000,4037.4000,4037.2000,4045.4000,4045.6000,4045.8000,4046.0000,4046.4000,2,1,2,2,2,1,2,3,2,2
SF,IF2006,2020-02-19 09:33:25.900,4043.6000,24631,0,342820140.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4043.0000,4040.0000,4045.0000,4045.6000,4045.8000,4046.4000,4046.6000,1,1,2,2,1,1,2,3,2,1
SF,IF2006,2020-02-19 09:33:26.400,4045.0000,24631,0,344033640.000,1,0,1,多换,S,4044.0000,4043.6000,4043.2000,4043.0000,4040.0000,4045.8000,4046.4000,4046.6000,4046.8000,4048.6000,2,2,1,2,1,3,2,1,1,1
