市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:33:26.900,4045.0000,24631,0,344033640.000,0,-,-,-,-,4044.4000,4043.6000,4043.2000,4043.0000,4040.0000,4045.8000,4046.4000,4046.6000,4046.8000,4048.6000,1,2,1,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:33:27.400,4045.0000,24631,0,344033640.000,0,-,-,-,-,4045.0000,4044.8000,4043.6000,4043.2000,4043.0000,4045.6000,4045.8000,4046.4000,4046.6000,4046.8000,2,1,2,1,2,1,3,2,1,1
SF,IF2006,2020-02-19 09:33:27.900,4045.0000,24631,0,344033640.000,0,-,-,-,-,4045.0000,4044.8000,4043.6000,4043.2000,4043.0000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:28.400,4045.0000,24631,0,345247140.000,1,0,1,多换,S,4045.0000,4043.6000,4043.2000,4043.0000,4040.0000,4045.4000,4045.6000,4045.8000,4046.6000,4046.8000,1,2,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:33:28.900,4045.0000,24631,0,346460640.000,1,0,1,多换,S,4043.6000,4043.2000,4043.0000,4040.0000,4039.8000,4045.0000,4045.4000,4045.6000,4045.8000,4046.6000,2,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:29.400,4045.0000,24631,0,346460640.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.4000,4045.6000,4045.8000,4046.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:29.900,4045.0000,24631,0,346460640.000,0,-,-,-,-,4043.6000,4043.0000,4040.0000,4039.8000,4037.4000,4045.0000,4045.4000,4045.6000,4045.8000,4046.6000,1,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:30.400,4045.0000,24631,0,346460640.000,0,-,-,-,-,4043.0000,4040.0000,4039.8000,4037.4000,4037.2000,4045.0000,4045.4000,4045.6000,4045.8000,4046.6000,2,1,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:30.900,4045.0000,24631,0,346460640.000,0,-,-,-,-,4043.4000,4043.2000,4043.0000,4040.0000,4039.8000,4044.8000,4045.0000,4045.4000,4045.6000,4045.8000,1,2,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:31.400,4045.0000,24631,0,346460640.000,0,-,-,-,-,4043.8000,4043.4000,4043.2000,4043.0000,4039.8000,4044.8000,4045.0000,4045.6000,4045.8000,4046.6000,1,1,3,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:31.900,4044.0000,24629,-2,350100480.000,3,0,3,多平,S,4043.4000,4043.2000,4043.0000,4039.8000,4037.4000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,1,2,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:32.400,4044.0000,24629,0,350100480.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4043.0000,4039.8000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,2,1,3,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:32.900,4044.0000,24629,0,350100480.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4043.0000,4039.8000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,2,1,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:33.400,4044.0000,24629,0,350100480.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4039.8000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,1,1,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:34.400,4044.0000,24629,0,350100480.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4040.4000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,1,1,2,2,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:34.900,4044.0000,24629,0,350100480.000,0,-,-,-,-,4044.2000,4044.0000,4043.6000,4043.2000,4043.0000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:35.400,4044.0000,24629,0,350100480.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.6000,4043.2000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:35.900,4044.0000,24629,0,350100480.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.6000,4043.2000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:36.400,4044.0000,24629,0,350100480.000,0,-,-,-,-,4044.4000,4044.0000,4043.2000,4043.0000,4040.4000,4045.6000,4045.8000,4046.6000,4046.8000,4048.6000,1,1,2,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:36.900,4044.0000,24629,0,350100480.000,0,-,-,-,-,4044.0000,4043.2000,4043.0000,4040.4000,4039.8000,4045.8000,4046.6000,4046.8000,4048.6000,4048.8000,1,2,1,4,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:37.400,4044.0000,24629,0,350100480.000,0,-,-,-,-,4044.6000,4044.2000,4044.0000,4043.2000,4043.0000,4045.8000,4046.6000,4046.8000,4048.6000,4048.8000,1,1,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:37.900,4044.0000,24629,0,350100480.000,0,-,-,-,-,4045.0000,4044.6000,4044.2000,4044.0000,4043.2000,4045.8000,4046.6000,4046.8000,4048.6000,4048.8000,2,1,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:38.400,4044.0000,24629,0,350100480.000,0,-,-,-,-,4045.0000,4044.6000,4044.2000,4044.0000,4043.2000,4045.8000,4046.6000,4046.8000,4048.6000,4048.8000,2,1,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:39.400,4044.0000,24629,0,350100480.000,0,-,-,-,-,4045.0000,4044.6000,4044.2000,4044.0000,4043.2000,4045.8000,4046.4000,4046.6000,4046.8000,4048.6000,2,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:39.900,4045.8000,24628,-1,351314220.000,1,0,1,双平,S,4045.0000,4044.2000,4044.0000,4043.2000,4043.0000,4046.4000,4046.6000,4046.8000,4048.6000,4048.8000,2,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:40.400,4045.8000,24628,0,351314220.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.2000,4044.0000,4046.4000,4046.6000,4046.8000,4048.6000,4048.8000,1,2,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:40.900,4045.4000,24628,0,352527840.000,1,0,1,多换,S,4045.4000,4045.2000,4045.0000,4044.8000,4044.2000,4046.4000,4046.6000,4046.8000,4048.6000,4048.8000,1,1,2,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:41.400,4045.8000,24627,-1,353741580.000,1,0,1,双平,S,4045.4000,4045.2000,4045.0000,4044.8000,4044.0000,4046.4000,4046.6000,4046.8000,4048.6000,4048.8000,1,1,2,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:41.900,4045.8000,24627,0,353741580.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.0000,4043.2000,4046.4000,4046.6000,4046.8000,4048.6000,4048.8000,1,2,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:33:42.400,4045.8000,24627,0,353741580.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4044.0000,4043.2000,4046.2000,4046.4000,4046.6000,4046.8000,4047.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:43.400,4046.0000,24627,0,354955380.000,1,0,1,多换,S,4045.2000,4045.0000,4044.0000,4043.2000,4040.4000,4046.2000,4046.4000,4046.6000,4046.8000,4047.8000,1,2,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:43.900,4046.0000,24627,0,354955380.000,0,-,-,-,-,4045.0000,4044.0000,4043.2000,4040.4000,4039.8000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,2,1,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:44.400,4046.0000,24627,0,354955380.000,0,-,-,-,-,4045.0000,4044.0000,4043.2000,4040.4000,4039.8000,4045.8000,4046.0000,4046.4000,4046.6000,4046.8000,2,1,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:44.900,4045.0000,24627,0,357382380.000,2,1,1,多换,S,4044.0000,4040.4000,4039.8000,4037.4000,4037.2000,4046.4000,4046.6000,4046.8000,4047.8000,4048.6000,1,4,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:45.400,4046.0000,24626,-1,358596180.000,1,0,1,双平,S,4044.0000,4040.4000,4039.8000,4037.4000,4037.2000,4046.2000,4046.4000,4046.6000,4046.8000,4047.8000,1,4,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:46.400,4046.0000,24626,0,358596180.000,0,-,-,-,-,4044.0000,4043.0000,4040.4000,4039.8000,4037.4000,4045.6000,4045.8000,4046.2000,4046.4000,4046.6000,1,1,4,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:47.400,4046.0000,24626,0,358596180.000,0,-,-,-,-,4044.0000,4043.0000,4040.4000,4039.8000,4037.4000,4045.4000,4045.6000,4046.2000,4046.4000,4046.6000,1,1,4,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:47.900,4046.0000,24626,0,358596180.000,0,-,-,-,-,4045.0000,4044.4000,4044.2000,4044.0000,4043.0000,4045.4000,4045.6000,4046.4000,4046.6000,4046.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:48.400,4045.0000,24627,1,362236800.000,3,2,1,空开,S,4044.2000,4044.0000,4043.0000,4040.4000,4039.8000,4046.4000,4046.6000,4046.8000,4047.8000,4048.6000,1,1,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:48.900,4045.0000,24627,0,362236800.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.0000,4040.4000,4046.4000,4046.6000,4046.8000,4047.8000,4048.6000,1,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:49.400,4045.0000,24627,0,362236800.000,0,-,-,-,-,4044.6000,4044.4000,4044.0000,4043.0000,4040.4000,4046.4000,4046.6000,4046.8000,4047.8000,4048.6000,3,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:49.900,4045.0000,24627,0,362236800.000,0,-,-,-,-,4044.6000,4044.4000,4044.0000,4043.0000,4040.4000,4046.4000,4046.6000,4046.8000,4047.8000,4048.6000,3,2,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:50.400,4045.0000,24627,0,363450300.000,1,0,1,多换,S,4045.0000,4044.6000,4044.4000,4044.0000,4043.0000,4046.4000,4046.6000,4046.8000,4047.8000,4048.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:50.900,4045.0000,24627,0,363450300.000,0,-,-,-,-,4045.0000,4044.6000,4044.4000,4044.0000,4043.0000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:51.400,4045.0000,24627,0,363450300.000,0,-,-,-,-,4044.4000,4044.0000,4043.0000,4040.4000,4039.8000,4045.8000,4046.0000,4046.4000,4046.6000,4046.8000,1,1,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:51.900,4045.0000,24627,0,363450300.000,0,-,-,-,-,4044.0000,4043.0000,4040.4000,4039.8000,4037.4000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,1,4,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:52.400,4045.0000,24627,0,363450300.000,0,-,-,-,-,4044.2000,4044.0000,4043.0000,4040.4000,4037.2000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,3,1,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:52.900,4045.0000,24627,0,363450300.000,0,-,-,-,-,4044.2000,4044.0000,4043.0000,4040.4000,4037.2000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,3,1,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:53.400,4045.0000,24627,0,363450300.000,0,-,-,-,-,4044.6000,4044.2000,4044.0000,4043.0000,4040.4000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,2,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:53.900,4045.0000,24627,0,363450300.000,0,-,-,-,-,4044.8000,4044.6000,4044.2000,4044.0000,4043.0000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:54.400,4045.0000,24627,0,363450300.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.0000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:54.900,4045.0000,24627,0,363450300.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.8000,4044.6000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:55.400,4045.0000,24627,0,363450300.000,0,-,-,-,-,4045.4000,4045.0000,4044.8000,4044.6000,4043.0000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:55.900,4045.4000,24626,-1,364663920.000,1,0,1,双平,S,4045.0000,4044.6000,4043.0000,4040.4000,4037.2000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,1,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:56.400,4045.4000,24626,0,364663920.000,0,-,-,-,-,4045.0000,4043.0000,4040.4000,4037.2000,4035.0000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,1,4,2,5,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:56.900,4045.4000,24626,0,364663920.000,0,-,-,-,-,4045.0000,4043.0000,4040.4000,4037.2000,4035.0000,4046.0000,4046.4000,4046.6000,4046.8000,4047.8000,1,2,4,2,5,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:58.400,4045.0000,24626,0,365877420.000,1,0,1,多换,S,4043.0000,4040.4000,4037.2000,4035.0000,4034.0000,4044.0000,4045.0000,4046.0000,4046.4000,4046.6000,2,4,2,5,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:33:58.900,4044.0000,24625,-1,367090620.000,1,0,1,双平,S,4043.6000,4043.4000,4043.2000,4043.0000,4040.4000,4045.0000,4045.8000,4046.0000,4046.4000,4046.6000,1,1,3,2,4,3,1,1,1,1
SF,IF2006,2020-02-19 09:33:59.900,4044.0000,24625,0,367090620.000,0,-,-,-,-,4044.0000,4043.6000,4043.4000,4043.2000,4043.0000,4045.0000,4045.8000,4046.0000,4046.4000,4046.6000,1,1,1,2,2,2,2,2,1,1
SF,IF2006,2020-02-19 09:34:00.400,4044.0000,24625,0,367090620.000,0,-,-,-,-,4044.0000,4043.6000,4043.4000,4043.2000,4043.0000,4044.2000,4044.8000,4045.0000,4045.8000,4046.0000,1,1,1,2,2,2,1,2,2,2
SF,IF2006,2020-02-19 09:34:00.900,4044.2000,24625,0,369517140.000,2,1,1,多换,S,4044.0000,4043.6000,4043.4000,4043.2000,4043.0000,4044.8000,4045.0000,4045.8000,4046.0000,4046.4000,1,1,1,2,2,1,2,2,2,1
SF,IF2006,2020-02-19 09:34:01.900,4044.2000,24625,0,369517140.000,0,-,-,-,-,4044.6000,4043.4000,4043.2000,4043.0000,4040.4000,4044.8000,4045.0000,4045.8000,4046.0000,4046.4000,1,1,1,2,4,1,2,2,2,1
SF,IF2006,2020-02-19 09:34:02.400,4044.6000,24625,0,370730520.000,1,0,1,多换,S,4043.2000,4043.0000,4040.4000,4037.2000,4035.0000,4044.4000,4044.8000,4045.0000,4045.8000,4046.0000,1,2,4,2,5,1,1,2,2,2
SF,IF2006,2020-02-19 09:34:02.900,4044.6000,24625,0,370730520.000,0,-,-,-,-,4043.4000,4043.2000,4043.0000,4040.4000,4037.2000,4044.4000,4044.8000,4045.0000,4045.8000,4046.0000,1,1,2,4,2,1,1,2,2,2
SF,IF2006,2020-02-19 09:34:03.400,4044.6000,24625,0,370730520.000,0,-,-,-,-,4043.2000,4043.0000,4040.4000,4037.2000,4035.0000,4044.2000,4044.4000,4044.6000,4045.0000,4045.8000,2,2,4,2,5,1,1,1,2,2
SF,IF2006,2020-02-19 09:34:03.900,4044.6000,24625,0,370730520.000,0,-,-,-,-,4043.2000,4043.0000,4040.4000,4037.2000,4035.0000,4044.2000,4044.4000,4044.6000,4045.0000,4045.8000,1,2,4,2,5,1,1,1,2,2
SF,IF2006,2020-02-19 09:34:04.400,4044.6000,24625,0,370730520.000,0,-,-,-,-,4043.2000,4043.0000,4040.4000,4037.2000,4035.0000,4044.2000,4044.6000,4045.0000,4045.8000,4046.0000,1,2,4,2,5,1,1,2,4,2
SF,IF2006,2020-02-19 09:34:04.900,4044.6000,24625,0,370730520.000,0,-,-,-,-,4043.4000,4043.2000,4043.0000,4040.4000,4037.2000,4044.2000,4044.6000,4045.0000,4045.8000,4046.0000,1,2,2,4,2,1,1,2,4,2
SF,IF2006,2020-02-19 09:34:05.400,4044.2000,24624,-1,371943780.000,1,0,1,双平,S,4043.6000,4043.2000,4043.0000,4040.4000,4037.2000,4044.4000,4044.6000,4045.0000,4045.8000,4046.0000,2,3,2,4,2,1,1,2,2,2
SF,IF2006,2020-02-19 09:34:05.900,4043.6000,24622,-2,374370180.000,2,0,2,双平,S,4043.2000,4043.0000,4040.4000,4037.2000,4035.0000,4044.6000,4045.0000,4045.8000,4046.0000,4046.2000,3,2,4,2,5,1,2,2,2,1
SF,IF2006,2020-02-19 09:34:06.400,4043.6000,24622,0,374370180.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4043.0000,4040.4000,4044.6000,4045.0000,4045.8000,4046.0000,4046.2000,2,3,3,2,4,1,2,2,2,1
SF,IF2006,2020-02-19 09:34:06.900,4043.6000,24622,0,374370180.000,0,-,-,-,-,4043.8000,4043.6000,4043.4000,4043.2000,4043.0000,4044.6000,4045.0000,4045.8000,4046.0000,4046.2000,2,1,2,3,2,1,2,2,2,1
SF,IF2006,2020-02-19 09:34:07.400,4043.8000,24622,0,375583320.000,1,0,1,多换,S,4043.6000,4043.4000,4043.2000,4043.0000,4040.4000,4043.8000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,3,2,4,1,1,2,2,2
SF,IF2006,2020-02-19 09:34:07.900,4043.6000,24621,-1,378009540.000,2,0,2,多平,S,4043.4000,4043.2000,4043.0000,4040.4000,4037.2000,4044.6000,4045.0000,4045.8000,4046.0000,4046.2000,1,2,2,4,2,1,2,2,2,1
SF,IF2006,2020-02-19 09:34:08.400,4043.6000,24621,0,378009540.000,0,-,-,-,-,4043.2000,4043.0000,4040.4000,4037.2000,4035.0000,4044.0000,4044.4000,4044.6000,4045.0000,4045.8000,2,2,4,2,5,1,2,1,2,1
SF,IF2006,2020-02-19 09:34:08.900,4043.2000,24620,-1,380435460.000,2,0,2,多平,S,4043.0000,4040.4000,4037.2000,4035.0000,4034.0000,4044.0000,4044.4000,4044.6000,4045.0000,4045.8000,2,4,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:34:09.400,4043.0000,24620,0,381648360.000,1,0,1,多换,S,4043.0000,4040.4000,4037.2000,4035.0000,4034.0000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,4,2,5,1,2,1,1,2,1
SF,IF2006,2020-02-19 09:34:09.900,4043.0000,24620,0,382861260.000,1,0,1,多换,S,4040.4000,4037.2000,4035.0000,4034.0000,4033.2000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,4,2,5,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 09:34:10.400,4043.0000,24620,0,382861260.000,0,-,-,-,-,4042.6000,4041.8000,4041.6000,4040.6000,4040.4000,4043.8000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,1,4,4,1,1,2,1,2
SF,IF2006,2020-02-19 09:34:10.900,4043.0000,24620,0,382861260.000,0,-,-,-,-,4042.6000,4041.8000,4041.6000,4040.6000,4040.4000,4043.6000,4043.8000,4044.6000,4045.0000,4045.8000,1,1,1,3,4,3,1,1,2,1
SF,IF2006,2020-02-19 09:34:11.400,4042.6000,24619,-1,384074040.000,1,0,1,双平,S,4041.8000,4041.6000,4041.2000,4040.6000,4040.4000,4043.4000,4043.6000,4044.6000,4045.0000,4045.8000,1,1,1,3,4,2,2,1,2,1
SF,IF2006,2020-02-19 09:34:11.900,4043.2000,24619,0,385287000.000,1,0,1,多换,S,4041.8000,4041.6000,4041.2000,4040.6000,4040.4000,4043.2000,4043.4000,4043.6000,4044.6000,4045.0000,1,1,1,3,4,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:12.400,4043.2000,24619,0,385287000.000,0,-,-,-,-,4042.0000,4041.6000,4041.2000,4040.6000,4040.4000,4043.4000,4043.6000,4044.6000,4045.0000,4045.8000,1,1,1,2,4,1,1,1,2,1
SF,IF2006,2020-02-19 09:34:12.900,4043.2000,24619,0,385287000.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.2000,4040.6000,4043.4000,4043.6000,4044.6000,4045.0000,4045.8000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:34:13.400,4043.2000,24619,0,385287000.000,0,-,-,-,-,4041.8000,4041.2000,4040.6000,4040.4000,4037.2000,4043.0000,4043.2000,4043.4000,4043.6000,4044.6000,1,1,2,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:34:13.900,4043.2000,24619,0,385287000.000,0,-,-,-,-,4041.8000,4041.6000,4041.2000,4040.6000,4040.4000,4042.8000,4043.2000,4043.6000,4044.6000,4045.0000,1,1,1,2,4,2,1,1,1,2
SF,IF2006,2020-02-19 09:34:14.400,4043.2000,24619,0,385287000.000,0,-,-,-,-,4041.8000,4041.6000,4041.2000,4040.6000,4040.4000,4042.8000,4043.2000,4043.6000,4044.6000,4045.0000,1,1,1,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:14.900,4043.2000,24619,0,385287000.000,0,-,-,-,-,4041.6000,4040.6000,4040.4000,4037.2000,4035.0000,4042.8000,4043.2000,4043.6000,4044.6000,4045.0000,1,2,4,2,5,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:15.400,4043.2000,24619,0,385287000.000,0,-,-,-,-,4041.6000,4040.6000,4037.2000,4035.0000,4034.0000,4042.6000,4043.2000,4044.6000,4045.0000,4045.8000,1,2,2,5,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:34:16.400,4043.2000,24619,0,385287000.000,0,-,-,-,-,4041.6000,4040.6000,4037.2000,4035.0000,4034.0000,4043.2000,4044.6000,4045.0000,4045.8000,4046.0000,1,2,2,5,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:34:16.900,4043.2000,24619,0,385287000.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4037.2000,4035.0000,4043.2000,4044.6000,4045.0000,4045.8000,4046.0000,3,1,2,2,5,1,1,2,1,2
SF,IF2006,2020-02-19 09:34:17.400,4043.2000,24619,0,385287000.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4037.2000,4035.0000,4044.6000,4045.0000,4045.8000,4046.0000,4046.2000,3,1,2,2,5,1,2,1,2,1
SF,IF2006,2020-02-19 09:34:17.900,4043.2000,24619,0,385287000.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4040.6000,4037.2000,4043.6000,4044.2000,4044.4000,4044.6000,4045.0000,1,1,1,2,2,1,1,2,3,2
SF,IF2006,2020-02-19 09:34:18.400,4043.2000,24619,0,385287000.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4040.6000,4039.4000,4043.4000,4043.6000,4044.4000,4044.6000,4045.0000,1,1,1,2,4,1,1,1,3,2
SF,IF2006,2020-02-19 09:34:18.900,4043.2000,24619,0,385287000.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4040.6000,4039.4000,4043.4000,4043.6000,4044.4000,4044.6000,4045.0000,1,1,1,2,4,1,1,1,2,2
SF,IF2006,2020-02-19 09:34:19.400,4043.2000,24619,0,385287000.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4040.6000,4039.4000,4043.2000,4043.4000,4043.6000,4044.4000,4044.6000,1,1,1,2,4,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:19.900,4043.2000,24619,0,385287000.000,0,-,-,-,-,4042.2000,4041.6000,4040.6000,4039.4000,4037.2000,4043.0000,4043.2000,4044.6000,4045.0000,4045.8000,1,1,2,4,2,1,1,2,2,1
SF,IF2006,2020-02-19 09:34:20.400,4042.2000,24619,0,386499660.000,1,0,1,多换,S,4041.6000,4040.6000,4039.4000,4037.2000,4035.0000,4043.2000,4044.6000,4045.0000,4045.8000,4046.0000,1,2,4,2,5,1,2,2,1,2
SF,IF2006,2020-02-19 09:34:20.900,4042.2000,24619,0,386499660.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.0000,4043.2000,4044.6000,4045.0000,4045.8000,2,1,2,4,2,1,1,2,2,1
SF,IF2006,2020-02-19 09:34:21.400,4045.0000,24621,2,392565780.000,5,3,2,空开,S,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4045.0000,4045.8000,4046.0000,4046.2000,4046.4000,2,1,1,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:34:21.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4044.0000,4044.8000,4045.0000,4045.8000,4046.0000,1,1,1,4,2,2,2,1,1,2
