市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:34:22.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.8000,4044.0000,4044.8000,4045.0000,4045.8000,1,1,1,4,2,1,2,3,1,1
SF,IF2006,2020-02-19 09:34:22.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.6000,4043.8000,4044.0000,4044.2000,4044.4000,1,1,1,4,2,1,1,2,1,4
SF,IF2006,2020-02-19 09:34:23.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4040.6000,4039.4000,4043.6000,4043.8000,4044.0000,4044.2000,4044.4000,1,1,1,1,4,1,1,1,1,4
SF,IF2006,2020-02-19 09:34:23.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4040.6000,4039.4000,4043.6000,4044.0000,4044.2000,4044.4000,4044.6000,1,1,1,1,4,1,1,1,4,5
SF,IF2006,2020-02-19 09:34:24.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4042.0000,4041.8000,4041.6000,4040.6000,4044.0000,4044.2000,4044.4000,4044.6000,4044.8000,2,1,1,1,1,1,1,2,5,6
SF,IF2006,2020-02-19 09:34:24.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.4000,4043.8000,4044.0000,4044.4000,4044.6000,2,2,1,1,4,1,1,1,2,7
SF,IF2006,2020-02-19 09:34:25.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.6000,4040.6000,4044.0000,4044.4000,4044.6000,4044.8000,4045.0000,1,2,2,1,1,1,2,6,5,1
SF,IF2006,2020-02-19 09:34:25.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.8000,4044.0000,4044.6000,4044.8000,4045.0000,1,2,1,1,4,1,1,3,5,1
SF,IF2006,2020-02-19 09:34:26.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.8000,4044.0000,4044.6000,4044.8000,4045.0000,1,2,1,1,4,1,1,2,5,1
SF,IF2006,2020-02-19 09:34:26.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.6000,4043.8000,4044.0000,4044.6000,4044.8000,1,2,1,1,4,1,1,1,2,5
SF,IF2006,2020-02-19 09:34:27.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.6000,4043.8000,4044.0000,4044.6000,4044.8000,1,1,1,1,4,1,1,1,2,5
SF,IF2006,2020-02-19 09:34:27.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.4000,4043.6000,4044.0000,4044.2000,4044.6000,1,1,1,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:28.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.4000,4043.6000,4044.0000,4044.2000,4044.6000,1,1,1,1,4,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:28.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.6000,4040.6000,4043.4000,4044.0000,4044.2000,4044.6000,4044.8000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 09:34:29.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.6000,4040.6000,4043.4000,4044.0000,4044.2000,4044.6000,4044.8000,1,1,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 09:34:29.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.6000,4040.6000,4044.0000,4044.6000,4044.8000,4045.0000,4045.4000,1,1,1,1,1,1,2,4,2,4
SF,IF2006,2020-02-19 09:34:30.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.8000,4044.0000,4044.6000,4044.8000,4045.0000,1,1,1,1,4,1,1,2,4,2
SF,IF2006,2020-02-19 09:34:30.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.8000,4044.0000,4044.6000,4044.8000,4045.0000,1,1,1,1,4,2,1,2,4,2
SF,IF2006,2020-02-19 09:34:31.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4043.6000,4043.8000,4044.0000,4044.6000,4044.8000,2,1,1,1,4,1,1,1,2,4
SF,IF2006,2020-02-19 09:34:31.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.6000,4040.6000,4043.6000,4043.8000,4044.0000,4044.6000,4044.8000,1,2,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 09:34:33.400,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.6000,4042.4000,4042.2000,4041.8000,4041.6000,4043.6000,4043.8000,4044.0000,4044.6000,4044.8000,1,1,2,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 09:34:33.900,4045.0000,24621,0,392565780.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.6000,4040.6000,4043.6000,4043.8000,4044.0000,4044.6000,4044.8000,1,2,1,1,1,1,1,1,2,4
SF,IF2006,2020-02-19 09:34:34.400,4042.4000,24620,-1,393778500.000,1,0,1,双平,S,4042.2000,4041.8000,4041.6000,4040.6000,4039.4000,4042.4000,4043.4000,4043.6000,4043.8000,4044.0000,2,1,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 09:34:34.900,4042.2000,24619,-1,396203820.000,2,0,2,多平,S,4041.8000,4040.6000,4039.4000,4037.2000,4035.0000,4042.2000,4043.4000,4043.6000,4043.8000,4044.0000,1,1,4,2,5,1,1,1,1,1
SF,IF2006,2020-02-19 09:34:35.400,4042.2000,24619,0,396203820.000,0,-,-,-,-,4041.8000,4040.6000,4039.4000,4037.2000,4035.0000,4043.4000,4043.6000,4043.8000,4044.0000,4044.2000,1,1,4,2,5,1,1,1,1,1
SF,IF2006,2020-02-19 09:34:35.900,4042.2000,24619,0,396203820.000,0,-,-,-,-,4041.8000,4040.6000,4039.4000,4037.2000,4035.0000,4043.2000,4043.4000,4043.6000,4044.0000,4044.6000,1,1,4,2,5,1,1,2,1,3
SF,IF2006,2020-02-19 09:34:36.400,4042.2000,24619,0,396203820.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.0000,4043.2000,4043.6000,4044.0000,4044.6000,1,1,1,4,2,2,2,1,1,3
SF,IF2006,2020-02-19 09:34:36.900,4042.2000,24619,0,396203820.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.0000,4043.6000,4044.0000,4044.6000,4044.8000,2,1,1,4,2,2,1,1,3,4
SF,IF2006,2020-02-19 09:34:37.400,4042.2000,24619,0,396203820.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4040.6000,4039.4000,4042.8000,4043.0000,4043.6000,4044.0000,4044.6000,1,2,1,1,4,1,1,1,1,3
SF,IF2006,2020-02-19 09:34:37.900,4042.2000,24619,0,396203820.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4042.8000,4043.0000,4043.6000,4044.0000,4044.6000,2,1,1,4,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:34:38.400,4042.2000,24619,0,396203820.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.6000,4044.0000,4044.6000,4044.8000,4045.0000,2,1,1,4,2,1,1,3,4,5
SF,IF2006,2020-02-19 09:34:38.900,4042.2000,24619,0,396203820.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.4000,4043.6000,4044.0000,4044.6000,4044.8000,2,1,1,4,2,3,1,1,3,4
SF,IF2006,2020-02-19 09:34:39.400,4042.2000,24619,0,396203820.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.4000,4044.0000,4044.6000,4044.8000,4045.0000,1,1,1,4,2,1,1,3,4,5
SF,IF2006,2020-02-19 09:34:39.900,4041.8000,24619,0,397416360.000,1,0,1,多换,S,4041.6000,4040.6000,4039.4000,4037.2000,4035.0000,4043.2000,4044.0000,4044.6000,4044.8000,4045.0000,1,1,4,2,5,1,1,3,4,5
SF,IF2006,2020-02-19 09:34:40.400,4041.8000,24619,0,397416360.000,0,-,-,-,-,4041.6000,4040.6000,4039.4000,4037.2000,4035.0000,4043.2000,4044.0000,4044.4000,4044.6000,4044.8000,1,1,4,2,5,1,1,2,2,4
SF,IF2006,2020-02-19 09:34:40.900,4041.8000,24619,0,397416360.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.2000,4044.0000,4044.4000,4044.6000,4044.8000,1,1,1,4,2,1,1,2,2,4
SF,IF2006,2020-02-19 09:34:41.400,4041.8000,24619,0,397416360.000,0,-,-,-,-,4041.8000,4040.6000,4039.4000,4037.2000,4035.0000,4043.2000,4044.0000,4044.4000,4044.6000,4044.8000,2,1,4,2,5,1,1,2,2,4
SF,IF2006,2020-02-19 09:34:41.900,4041.8000,24619,0,397416360.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.2000,4044.0000,4044.4000,4044.6000,4044.8000,1,1,1,4,2,1,1,2,2,4
SF,IF2006,2020-02-19 09:34:42.400,4041.8000,24619,0,397416360.000,0,-,-,-,-,4041.8000,4041.6000,4040.6000,4039.4000,4037.2000,4043.2000,4044.0000,4044.4000,4044.6000,4044.8000,2,1,1,4,2,1,1,2,2,4
SF,IF2006,2020-02-19 09:34:42.900,4041.8000,24619,0,397416360.000,0,-,-,-,-,4041.8000,4041.4000,4040.6000,4039.4000,4037.2000,4043.0000,4043.2000,4044.0000,4044.4000,4044.6000,2,1,1,4,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:34:43.400,4041.8000,24619,0,397416360.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.4000,4040.6000,4043.0000,4043.2000,4044.0000,4044.4000,4044.6000,1,2,1,1,1,1,1,1,2,5
SF,IF2006,2020-02-19 09:34:44.400,4041.8000,24620,1,398628900.000,1,1,0,双开,S,4041.4000,4040.6000,4039.4000,4037.2000,4035.0000,4042.8000,4043.0000,4044.0000,4044.4000,4044.6000,1,1,4,2,5,1,1,1,2,5
SF,IF2006,2020-02-19 09:34:44.900,4041.4000,24619,-1,399841320.000,1,0,1,双平,S,4040.6000,4039.4000,4037.2000,4035.0000,4034.0000,4042.4000,4042.6000,4042.8000,4043.0000,4044.0000,1,4,2,5,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:34:45.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.4000,4037.2000,4035.0000,4034.0000,4042.0000,4042.2000,4042.4000,4043.0000,4044.0000,1,4,2,5,2,1,3,1,1,1
SF,IF2006,2020-02-19 09:34:45.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.6000,4039.4000,4037.2000,4035.0000,4034.0000,4042.2000,4042.4000,4043.0000,4044.0000,4044.4000,1,4,2,5,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:46.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.4000,4037.2000,4035.0000,4034.0000,4042.0000,4042.2000,4043.0000,4044.0000,4044.4000,1,4,2,5,2,2,1,1,1,2
SF,IF2006,2020-02-19 09:34:46.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4037.2000,4035.0000,4034.0000,4033.2000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,2,5,2,3,1,1,1,2,4
SF,IF2006,2020-02-19 09:34:47.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4037.8000,4037.2000,4035.0000,4034.0000,4033.2000,4041.6000,4041.8000,4042.0000,4043.0000,4044.0000,4,2,5,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:34:47.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.2000,4038.0000,4042.0000,4043.0000,4043.4000,4044.0000,4044.4000,1,1,1,2,10,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:48.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.2000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,1,1,2,9,1,1,1,2,4
SF,IF2006,2020-02-19 09:34:48.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.2000,4038.0000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,2,9,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:49.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.2000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,1,1,2,9,1,1,1,2,5
SF,IF2006,2020-02-19 09:34:49.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.6000,4040.4000,4039.2000,4038.4000,4038.2000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:50.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.8000,4040.4000,4039.2000,4038.4000,4038.2000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:34:50.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4041.0000,4040.4000,4039.2000,4038.4000,4038.2000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,1,1,1,2,6,1,1,2,4
SF,IF2006,2020-02-19 09:34:51.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4041.0000,4040.4000,4039.2000,4038.4000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,1,1,1,9,6,2,1,2,4
SF,IF2006,2020-02-19 09:34:52.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.0000,4037.8000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,1,1,9,4,6,2,1,2,4
SF,IF2006,2020-02-19 09:34:52.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.0000,4037.8000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,9,4,1,6,2,1,2
SF,IF2006,2020-02-19 09:34:53.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.0000,4037.8000,4041.6000,4041.8000,4042.0000,4043.0000,4044.0000,1,1,1,9,4,1,1,6,2,1
SF,IF2006,2020-02-19 09:34:53.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.6000,4040.4000,4039.2000,4038.4000,4038.0000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,1,9,1,6,2,1,2
SF,IF2006,2020-02-19 09:34:54.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.0000,4037.8000,4041.6000,4042.0000,4043.0000,4044.0000,4044.4000,2,1,1,9,4,1,6,2,1,2
SF,IF2006,2020-02-19 09:34:54.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.6000,4040.4000,4039.2000,4038.4000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,2,1,1,9,6,2,1,2,4
SF,IF2006,2020-02-19 09:34:55.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4041.0000,4040.4000,4039.2000,4038.4000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,2,1,1,9,6,2,1,2,4
SF,IF2006,2020-02-19 09:34:55.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4041.2000,4040.4000,4039.2000,4038.4000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,2,1,1,9,5,2,1,2,1
SF,IF2006,2020-02-19 09:34:56.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.0000,4037.8000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,2,1,1,9,4,5,2,1,2,1
SF,IF2006,2020-02-19 09:34:56.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.6000,4040.4000,4039.2000,4038.4000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,2,2,1,1,8,5,2,1,2,1
SF,IF2006,2020-02-19 09:34:57.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.6000,4040.4000,4039.2000,4038.4000,4038.0000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,2,2,1,1,8,1,5,2,1,2
SF,IF2006,2020-02-19 09:34:57.900,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.0000,4037.8000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,2,1,1,8,4,1,5,2,1,2
SF,IF2006,2020-02-19 09:34:58.400,4041.4000,24619,0,399841320.000,0,-,-,-,-,4040.4000,4039.2000,4038.4000,4038.0000,4037.8000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,8,4,1,5,2,1,2
SF,IF2006,2020-02-19 09:34:58.900,4040.4000,24619,0,401053440.000,1,0,1,多换,S,4040.6000,4040.4000,4039.2000,4038.4000,4038.0000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,1,8,1,5,2,1,2
SF,IF2006,2020-02-19 09:34:59.400,4040.4000,24619,0,403477740.000,2,1,1,多换,S,4039.2000,4038.4000,4038.0000,4037.8000,4037.6000,4041.6000,4041.8000,4042.0000,4043.0000,4044.0000,1,1,8,4,1,2,1,5,2,1
SF,IF2006,2020-02-19 09:34:59.900,4040.4000,24619,0,403477740.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4039.0000,4038.4000,4041.6000,4041.8000,4042.0000,4043.0000,4044.0000,1,4,1,1,1,1,1,5,2,1
SF,IF2006,2020-02-19 09:35:00.400,4040.4000,24619,0,403477740.000,0,-,-,-,-,4039.8000,4039.2000,4038.4000,4038.0000,4037.8000,4041.4000,4041.6000,4041.8000,4042.0000,4043.0000,3,1,1,6,4,1,1,1,5,2
SF,IF2006,2020-02-19 09:35:00.900,4040.4000,24619,0,403477740.000,0,-,-,-,-,4039.8000,4039.2000,4038.4000,4038.0000,4037.8000,4041.6000,4041.8000,4042.0000,4043.0000,4044.0000,1,1,1,6,4,1,1,5,2,1
SF,IF2006,2020-02-19 09:35:01.900,4040.4000,24619,0,403477740.000,0,-,-,-,-,4039.8000,4039.2000,4038.4000,4038.0000,4037.8000,4041.4000,4041.6000,4042.0000,4043.0000,4044.0000,1,1,1,6,4,1,1,5,2,1
SF,IF2006,2020-02-19 09:35:02.400,4040.4000,24619,0,403477740.000,0,-,-,-,-,4040.0000,4039.8000,4039.2000,4038.4000,4038.0000,4041.2000,4041.4000,4042.0000,4043.0000,4044.0000,1,1,1,1,6,1,1,5,2,1
SF,IF2006,2020-02-19 09:35:02.900,4040.4000,24619,0,403477740.000,0,-,-,-,-,4039.8000,4039.2000,4038.4000,4038.0000,4037.8000,4041.2000,4041.4000,4042.0000,4043.0000,4044.0000,1,1,1,6,4,1,1,5,1,1
SF,IF2006,2020-02-19 09:35:04.900,4040.4000,24619,0,403477740.000,0,-,-,-,-,4040.2000,4039.8000,4039.2000,4038.4000,4038.0000,4041.2000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,1,6,1,5,1,1,2
SF,IF2006,2020-02-19 09:35:05.900,4040.4000,24619,0,403477740.000,0,-,-,-,-,4039.8000,4039.2000,4038.4000,4038.0000,4037.8000,4041.2000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,6,4,1,5,1,1,2
SF,IF2006,2020-02-19 09:35:06.400,4040.4000,24619,0,403477740.000,0,-,-,-,-,4040.0000,4039.8000,4039.2000,4038.4000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,1,1,1,5,5,1,1,2,1
SF,IF2006,2020-02-19 09:35:06.900,4040.2000,24619,0,404689800.000,1,0,1,多换,S,4040.0000,4039.2000,4038.4000,4038.0000,4037.8000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,5,4,2,5,1,1,2
SF,IF2006,2020-02-19 09:35:07.400,4040.2000,24619,0,404689800.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.2000,4038.4000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,2,1,1,1,1,5,1,1,2
SF,IF2006,2020-02-19 09:35:07.900,4040.2000,24619,0,404689800.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.8000,4039.2000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,3,1,2,1,1,5,1,1,2,1
SF,IF2006,2020-02-19 09:35:08.400,4040.2000,24619,0,404689800.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.2000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,2,3,1,2,1,5,1,1,2,1
SF,IF2006,2020-02-19 09:35:08.900,4040.2000,24620,1,405901860.000,1,1,0,双开,S,4040.8000,4040.6000,4040.2000,4040.0000,4039.2000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,2,3,1,2,1,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:09.400,4040.2000,24620,0,405901860.000,0,-,-,-,-,4041.6000,4041.0000,4040.8000,4040.6000,4040.2000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,2,1,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:09.900,4040.8000,24618,-2,408326580.000,2,0,2,双平,S,4040.6000,4040.2000,4040.0000,4039.2000,4038.0000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,2,1,2,1,5,6,1,1,2,1
SF,IF2006,2020-02-19 09:35:10.400,4040.8000,24618,0,408326580.000,0,-,-,-,-,4041.0000,4040.6000,4040.2000,4040.0000,4039.2000,4042.0000,4043.0000,4044.0000,4044.4000,4044.6000,1,2,1,2,1,6,1,1,2,1
SF,IF2006,2020-02-19 09:35:10.900,4040.6000,24616,-2,410751000.000,2,0,2,双平,S,4040.2000,4040.0000,4039.2000,4038.0000,4037.8000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,2,1,5,4,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:11.400,4040.6000,24616,0,410751000.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.2000,4038.0000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,2,1,5,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:11.900,4040.4000,24616,0,411963120.000,1,0,1,多换,S,4040.0000,4039.2000,4038.0000,4037.8000,4037.6000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,2,1,5,4,1,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:12.400,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.0000,4037.8000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,2,2,1,5,4,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:12.900,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.2000,4038.0000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,2,2,1,5,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:13.400,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.4000,4040.2000,4040.0000,4039.2000,4038.0000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,2,1,5,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:14.400,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.2000,4041.8000,4042.0000,4043.0000,4044.0000,4044.4000,1,1,1,2,1,1,6,1,1,2
SF,IF2006,2020-02-19 09:35:14.900,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.6000,4040.0000,4039.2000,4038.0000,4037.8000,4041.6000,4041.8000,4042.0000,4043.0000,4044.0000,1,2,1,5,4,2,1,6,1,1
SF,IF2006,2020-02-19 09:35:15.400,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.0000,4039.2000,4038.0000,4037.8000,4037.6000,4041.8000,4042.0000,4043.0000,4043.8000,4044.0000,2,1,5,4,1,1,6,1,1,1
SF,IF2006,2020-02-19 09:35:15.900,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.0000,4037.8000,4041.8000,4042.0000,4043.0000,4043.8000,4044.0000,3,2,1,5,4,1,6,1,1,1
SF,IF2006,2020-02-19 09:35:16.400,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.0000,4037.8000,4041.6000,4041.8000,4042.0000,4043.0000,4043.8000,1,2,1,5,4,1,1,6,1,1
SF,IF2006,2020-02-19 09:35:16.900,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.2000,4040.0000,4039.2000,4038.0000,4037.8000,4041.8000,4042.0000,4043.0000,4043.8000,4044.0000,1,2,1,5,4,1,6,1,1,1
SF,IF2006,2020-02-19 09:35:17.400,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.0000,4039.2000,4038.0000,4037.8000,4037.6000,4041.6000,4041.8000,4042.0000,4043.0000,4043.8000,2,1,5,4,1,2,1,6,1,1
