市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:35:17.900,4040.4000,24616,0,411963120.000,0,-,-,-,-,4040.0000,4039.2000,4038.0000,4037.8000,4037.6000,4041.4000,4041.6000,4042.0000,4043.0000,4043.8000,1,1,5,4,1,2,2,6,1,1
SF,IF2006,2020-02-19 09:35:18.400,4041.4000,24616,0,413175540.000,1,0,1,多换,S,4040.0000,4039.2000,4038.0000,4037.8000,4037.6000,4041.6000,4042.0000,4043.0000,4043.8000,4044.4000,1,1,5,4,1,2,6,1,1,2
SF,IF2006,2020-02-19 09:35:18.900,4041.4000,24616,0,413175540.000,0,-,-,-,-,4040.0000,4039.2000,4038.0000,4037.8000,4037.6000,4041.4000,4042.0000,4043.0000,4043.8000,4044.4000,1,1,5,4,1,4,6,1,1,2
SF,IF2006,2020-02-19 09:35:19.400,4041.4000,24616,0,413175540.000,0,-,-,-,-,4040.0000,4039.2000,4038.0000,4037.8000,4037.6000,4041.2000,4041.4000,4042.0000,4043.0000,4043.8000,1,1,5,4,1,1,3,6,1,1
SF,IF2006,2020-02-19 09:35:19.900,4041.4000,24616,0,413175540.000,0,-,-,-,-,4040.0000,4039.2000,4038.0000,4037.8000,4037.6000,4041.0000,4041.2000,4042.0000,4042.8000,4043.0000,1,1,5,4,1,3,1,6,1,1
SF,IF2006,2020-02-19 09:35:20.400,4040.0000,24616,0,414387540.000,1,0,1,多换,S,4039.2000,4038.0000,4037.8000,4037.6000,4037.2000,4040.8000,4041.0000,4042.0000,4042.8000,4043.0000,1,5,4,1,5,2,1,6,1,1
SF,IF2006,2020-02-19 09:35:20.900,4040.0000,24616,0,414387540.000,0,-,-,-,-,4039.4000,4039.2000,4038.0000,4037.8000,4037.6000,4041.0000,4042.0000,4042.8000,4043.0000,4043.8000,1,2,5,4,1,1,6,1,1,1
SF,IF2006,2020-02-19 09:35:21.400,4040.0000,24616,0,414387540.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4038.0000,4037.8000,4040.8000,4041.0000,4042.0000,4042.8000,4043.0000,2,1,2,5,4,2,1,6,1,1
SF,IF2006,2020-02-19 09:35:21.900,4040.0000,24616,0,414387540.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4038.0000,4037.8000,4041.0000,4042.0000,4042.8000,4043.0000,4043.8000,2,1,2,5,4,1,6,1,1,1
SF,IF2006,2020-02-19 09:35:22.400,4040.0000,24616,0,414387540.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4038.0000,4037.8000,4040.6000,4040.8000,4041.0000,4042.0000,4042.8000,2,1,2,2,4,1,2,1,6,1
SF,IF2006,2020-02-19 09:35:22.900,4040.0000,24616,0,414387540.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4038.0000,4037.8000,4040.6000,4040.8000,4041.0000,4042.0000,4042.8000,2,1,2,1,4,1,2,1,6,1
SF,IF2006,2020-02-19 09:35:23.400,4040.0000,24616,0,414387540.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4038.0000,4037.8000,4040.6000,4041.0000,4042.0000,4042.8000,4043.0000,2,1,2,1,4,1,1,6,1,1
SF,IF2006,2020-02-19 09:35:24.400,4039.8000,24616,0,418023600.000,3,1,2,多换,S,4039.4000,4039.2000,4038.0000,4037.8000,4037.6000,4041.0000,4042.0000,4042.8000,4043.0000,4043.8000,1,2,1,4,1,1,6,1,1,1
SF,IF2006,2020-02-19 09:35:24.900,4039.8000,24616,0,418023600.000,0,-,-,-,-,4039.4000,4039.2000,4038.0000,4037.8000,4037.6000,4040.2000,4041.0000,4042.0000,4042.8000,4043.0000,1,2,1,4,1,1,1,6,1,1
SF,IF2006,2020-02-19 09:35:25.400,4040.2000,24615,-1,419235660.000,1,0,1,双平,S,4040.6000,4040.2000,4039.4000,4039.2000,4038.0000,4042.0000,4042.8000,4043.0000,4043.8000,4044.4000,1,1,1,2,1,6,1,1,1,4
SF,IF2006,2020-02-19 09:35:25.900,4040.2000,24615,0,419235660.000,0,-,-,-,-,4040.6000,4040.2000,4039.4000,4039.2000,4038.0000,4041.6000,4041.8000,4042.0000,4042.8000,4043.0000,1,1,1,2,1,3,4,6,1,1
SF,IF2006,2020-02-19 09:35:26.400,4040.6000,24616,1,420447840.000,1,1,0,双开,S,4039.6000,4039.4000,4039.2000,4038.0000,4037.8000,4041.4000,4041.6000,4041.8000,4042.0000,4042.8000,1,1,2,1,4,5,1,1,6,1
SF,IF2006,2020-02-19 09:35:26.900,4040.6000,24616,0,420447840.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4038.0000,4037.8000,4041.0000,4041.4000,4041.6000,4041.8000,4042.0000,1,1,2,1,4,1,5,1,1,6
SF,IF2006,2020-02-19 09:35:27.400,4040.6000,24616,0,420447840.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4038.0000,4037.8000,4041.0000,4041.4000,4041.8000,4042.0000,4042.8000,1,1,2,1,4,1,3,1,6,1
SF,IF2006,2020-02-19 09:35:27.900,4040.6000,24616,0,420447840.000,0,-,-,-,-,4039.8000,4039.6000,4039.2000,4038.0000,4037.8000,4040.8000,4041.0000,4041.4000,4041.8000,4042.0000,1,1,2,1,4,1,2,3,1,6
SF,IF2006,2020-02-19 09:35:28.900,4039.8000,24615,-1,421659780.000,1,0,1,双平,S,4039.2000,4038.0000,4037.8000,4037.6000,4037.2000,4040.8000,4041.0000,4041.4000,4041.8000,4042.0000,2,1,4,1,5,1,2,3,1,6
SF,IF2006,2020-02-19 09:35:29.400,4040.6000,24616,1,422871960.000,1,1,0,双开,S,4039.2000,4038.0000,4037.8000,4037.6000,4037.2000,4040.6000,4041.0000,4041.4000,4042.0000,4042.8000,2,1,4,1,5,1,2,1,6,1
SF,IF2006,2020-02-19 09:35:29.900,4040.6000,24616,0,424084140.000,1,0,1,多换,S,4039.2000,4038.0000,4037.8000,4037.6000,4037.2000,4041.0000,4041.4000,4042.0000,4042.8000,4043.0000,2,1,4,1,5,2,1,6,1,1
SF,IF2006,2020-02-19 09:35:30.400,4040.6000,24616,0,424084140.000,0,-,-,-,-,4039.2000,4038.0000,4037.6000,4037.2000,4036.0000,4040.6000,4040.8000,4041.0000,4041.4000,4042.0000,2,1,1,5,4,1,1,2,1,6
SF,IF2006,2020-02-19 09:35:31.400,4040.6000,24616,0,424084140.000,0,-,-,-,-,4039.2000,4038.0000,4037.6000,4037.2000,4036.0000,4040.2000,4040.4000,4040.6000,4040.8000,4041.0000,2,1,1,5,4,2,1,1,1,2
SF,IF2006,2020-02-19 09:35:31.900,4040.6000,24616,0,424084140.000,0,-,-,-,-,4039.2000,4038.0000,4037.6000,4037.2000,4036.0000,4040.0000,4040.6000,4041.0000,4042.0000,4042.8000,1,1,1,5,4,8,1,2,6,1
SF,IF2006,2020-02-19 09:35:32.400,4039.2000,24616,0,425295900.000,1,0,1,多换,S,4039.2000,4038.0000,4037.6000,4037.2000,4036.0000,4040.0000,4040.6000,4041.0000,4042.0000,4042.8000,1,1,1,5,4,3,1,2,5,1
SF,IF2006,2020-02-19 09:35:32.900,4039.2000,24616,0,425295900.000,0,-,-,-,-,4039.2000,4038.0000,4037.6000,4037.2000,4036.0000,4040.0000,4040.6000,4041.0000,4042.0000,4042.8000,2,1,1,5,4,3,1,3,5,1
SF,IF2006,2020-02-19 09:35:33.400,4039.2000,24617,1,426507660.000,1,1,0,双开,S,4038.0000,4037.6000,4037.2000,4036.0000,4034.0000,4040.0000,4040.6000,4041.0000,4042.0000,4042.8000,1,1,5,4,2,3,1,4,5,1
SF,IF2006,2020-02-19 09:35:33.900,4039.2000,24617,0,426507660.000,0,-,-,-,-,4038.2000,4037.6000,4037.2000,4036.0000,4034.0000,4039.8000,4040.0000,4040.6000,4041.0000,4042.0000,1,1,5,4,2,5,3,1,4,5
SF,IF2006,2020-02-19 09:35:34.400,4039.2000,24617,0,426507660.000,0,-,-,-,-,4038.2000,4037.6000,4037.2000,4036.0000,4034.0000,4039.6000,4039.8000,4040.0000,4040.6000,4041.0000,1,1,5,4,2,3,3,1,1,4
SF,IF2006,2020-02-19 09:35:34.900,4039.2000,24617,0,426507660.000,0,-,-,-,-,4039.0000,4038.2000,4037.6000,4037.2000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4040.6000,3,1,1,5,4,2,3,2,1,1
SF,IF2006,2020-02-19 09:35:35.400,4039.0000,24617,0,430142760.000,3,1,2,多换,S,4037.6000,4037.2000,4036.0000,4034.0000,4033.2000,4039.4000,4039.6000,4039.8000,4040.0000,4040.6000,1,5,4,2,3,2,1,2,1,1
SF,IF2006,2020-02-19 09:35:35.900,4039.0000,24617,0,430142760.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4036.0000,4034.0000,4038.4000,4039.0000,4039.2000,4039.4000,4039.8000,1,2,5,4,2,2,1,1,2,1
SF,IF2006,2020-02-19 09:35:36.400,4038.4000,24617,0,432565800.000,2,1,1,多换,S,4037.8000,4037.6000,4037.2000,4036.0000,4034.0000,4039.2000,4039.4000,4039.8000,4040.0000,4040.6000,1,1,5,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:35:36.900,4038.4000,24617,0,432565800.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4036.0000,4034.0000,4038.8000,4039.4000,4039.8000,4040.0000,4040.6000,1,1,5,4,2,2,2,1,1,1
SF,IF2006,2020-02-19 09:35:37.400,4038.4000,24617,0,432565800.000,0,-,-,-,-,4037.6000,4037.2000,4036.0000,4034.0000,4033.2000,4039.4000,4039.8000,4040.0000,4040.6000,4041.0000,1,5,4,3,3,1,1,1,1,4
SF,IF2006,2020-02-19 09:35:37.900,4038.4000,24617,0,432565800.000,0,-,-,-,-,4037.2000,4036.0000,4034.0000,4033.2000,4032.2000,4039.0000,4039.2000,4039.4000,4039.8000,4040.0000,5,4,3,3,2,3,2,1,1,1
SF,IF2006,2020-02-19 09:35:38.400,4037.2000,24617,0,433776960.000,1,0,1,多换,S,4037.4000,4037.2000,4036.0000,4034.0000,4033.2000,4038.8000,4039.0000,4039.8000,4040.0000,4040.6000,1,4,4,3,3,3,1,1,1,1
SF,IF2006,2020-02-19 09:35:38.900,4037.2000,24616,-1,434988120.000,1,0,1,双平,S,4037.4000,4037.2000,4036.0000,4034.0000,4033.2000,4038.4000,4039.8000,4040.0000,4040.6000,4041.0000,1,4,4,3,3,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:39.400,4037.2000,24616,0,434988120.000,0,-,-,-,-,4037.4000,4037.2000,4036.0000,4034.0000,4033.2000,4039.8000,4040.0000,4040.6000,4041.0000,4041.6000,1,4,4,3,3,1,1,1,4,2
SF,IF2006,2020-02-19 09:35:39.900,4037.2000,24616,0,434988120.000,0,-,-,-,-,4037.2000,4036.0000,4034.0000,4033.2000,4032.2000,4039.0000,4039.4000,4039.6000,4039.8000,4040.0000,1,4,3,3,2,1,2,4,1,1
SF,IF2006,2020-02-19 09:35:40.400,4037.2000,24616,0,434988120.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4034.0000,4039.0000,4039.6000,4039.8000,4040.0000,4040.6000,1,1,1,4,3,1,4,1,1,1
SF,IF2006,2020-02-19 09:35:40.900,4039.6000,24616,0,437411880.000,2,1,1,多换,S,4037.6000,4037.4000,4037.2000,4037.0000,4036.0000,4039.6000,4039.8000,4040.0000,4040.6000,4041.0000,2,1,1,1,4,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:41.400,4037.6000,24614,-2,441045780.000,3,0,3,多平,S,4037.8000,4037.2000,4037.0000,4036.0000,4034.0000,4039.4000,4039.8000,4040.0000,4040.6000,4041.0000,1,1,1,4,3,3,1,1,1,4
SF,IF2006,2020-02-19 09:35:41.900,4037.6000,24614,0,441045780.000,0,-,-,-,-,4039.2000,4038.0000,4037.6000,4037.2000,4037.0000,4039.8000,4040.0000,4040.6000,4041.0000,4041.6000,1,2,2,1,1,1,1,1,4,2
SF,IF2006,2020-02-19 09:35:42.400,4039.2000,24613,-1,442257540.000,1,0,1,双平,S,4038.0000,4037.8000,4037.6000,4037.2000,4036.0000,4039.6000,4039.8000,4040.0000,4040.6000,4041.0000,1,1,1,1,4,1,1,1,1,4
SF,IF2006,2020-02-19 09:35:42.900,4039.2000,24613,0,442257540.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.6000,4039.8000,4040.0000,4040.6000,4041.0000,1,2,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 09:35:43.400,4039.2000,24613,0,442257540.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.6000,4039.6000,4039.8000,4040.0000,4040.6000,4041.0000,1,1,1,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 09:35:43.900,4039.2000,24613,0,442257540.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.6000,4039.8000,4040.0000,4040.6000,4041.0000,1,1,1,2,1,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:44.400,4039.2000,24613,0,442257540.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4038.8000,4039.6000,4039.8000,4040.0000,4040.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:35:44.900,4039.2000,24613,0,442257540.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4036.0000,4034.0000,4038.8000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,1,4,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:35:45.400,4039.2000,24613,0,442257540.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4036.0000,4034.0000,4038.2000,4038.8000,4039.2000,4039.6000,4039.8000,1,1,1,4,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:35:45.900,4038.2000,24613,0,443469000.000,1,0,1,多换,S,4038.0000,4037.2000,4036.0000,4034.0000,4033.2000,4038.8000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,4,3,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:35:46.400,4038.2000,24613,0,443469000.000,0,-,-,-,-,4038.0000,4037.2000,4036.0000,4034.0000,4033.2000,4038.8000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,4,3,3,1,3,1,1,1
SF,IF2006,2020-02-19 09:35:46.900,4038.2000,24613,0,443469000.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.0000,4035.8000,4038.8000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,1,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:35:47.400,4038.2000,24613,0,443469000.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.0000,4035.8000,4038.8000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,1,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:35:47.900,4038.0000,24613,0,444680400.000,1,0,1,多换,S,4037.2000,4037.0000,4036.0000,4035.8000,4035.0000,4038.8000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,4,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:35:48.400,4038.8000,24612,-1,445892040.000,1,0,1,双平,S,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4039.2000,4039.6000,4039.8000,4040.0000,4040.6000,3,1,1,4,2,2,1,1,1,1
SF,IF2006,2020-02-19 09:35:48.900,4038.8000,24612,0,445892040.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.8000,4039.0000,4039.2000,4039.6000,4039.8000,3,1,1,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:35:49.400,4038.8000,24612,0,445892040.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4037.0000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,1,2,1,1,4,1,2,1,1,1
SF,IF2006,2020-02-19 09:35:49.900,4038.8000,24612,0,445892040.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4037.0000,4036.0000,4039.2000,4039.6000,4039.8000,4040.0000,4040.6000,2,1,1,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 09:35:50.400,4038.8000,24612,0,445892040.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.2000,4037.0000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,1,2,1,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:50.900,4038.8000,24612,0,445892040.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,1,1,1,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:51.900,4038.8000,24612,0,445892040.000,0,-,-,-,-,4038.2000,4037.8000,4037.6000,4037.2000,4037.0000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,1,1,1,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:52.400,4038.8000,24612,0,445892040.000,0,-,-,-,-,4038.4000,4038.2000,4037.6000,4037.2000,4037.0000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,3,1,2,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:52.900,4038.8000,24612,0,445892040.000,0,-,-,-,-,4038.4000,4038.2000,4037.6000,4037.2000,4037.0000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,3,1,2,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:53.900,4038.8000,24612,0,445892040.000,0,-,-,-,-,4038.4000,4037.6000,4037.2000,4037.0000,4036.0000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,2,2,1,1,4,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:54.400,4038.4000,24612,0,447103560.000,1,0,1,多换,S,4037.6000,4037.2000,4037.0000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4040.6000,1,1,1,2,4,1,2,1,1,1
SF,IF2006,2020-02-19 09:35:54.900,4038.4000,24612,0,447103560.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.0000,4035.0000,4038.6000,4039.0000,4039.2000,4039.6000,4039.8000,1,1,2,4,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:35:55.400,4038.4000,24612,0,447103560.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.0000,4035.0000,4038.4000,4039.2000,4039.6000,4039.8000,4040.6000,1,1,2,4,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:35:55.900,4038.4000,24612,0,447103560.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4035.0000,4038.2000,4039.2000,4039.6000,4039.8000,4040.6000,3,1,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 09:35:56.400,4038.4000,24612,0,447103560.000,0,-,-,-,-,4037.2000,4036.8000,4035.0000,4034.0000,4033.2000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,1,2,2,6,3,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:56.900,4037.4000,24611,-1,448314780.000,1,0,1,双平,S,4037.2000,4036.8000,4035.0000,4034.0000,4033.2000,4038.8000,4039.0000,4039.2000,4039.6000,4039.8000,1,2,2,6,3,1,3,2,1,1
SF,IF2006,2020-02-19 09:35:57.400,4037.4000,24611,0,448314780.000,0,-,-,-,-,4037.2000,4036.8000,4035.0000,4034.0000,4033.2000,4038.6000,4039.2000,4039.6000,4039.8000,4040.6000,1,2,2,6,3,4,2,1,1,1
SF,IF2006,2020-02-19 09:35:57.900,4037.4000,24611,0,448314780.000,0,-,-,-,-,4037.4000,4037.2000,4036.8000,4035.0000,4034.0000,4038.6000,4039.2000,4039.6000,4039.8000,4040.6000,1,1,2,2,6,3,2,1,1,1
SF,IF2006,2020-02-19 09:35:58.400,4038.6000,24610,-1,449526360.000,1,0,1,双平,S,4037.2000,4036.8000,4035.0000,4034.0000,4033.2000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,1,2,2,6,3,2,1,1,1,4
SF,IF2006,2020-02-19 09:35:58.900,4037.4000,24609,-1,450737580.000,1,0,1,双平,S,4037.4000,4037.2000,4036.8000,4036.0000,4035.0000,4038.8000,4039.0000,4039.2000,4039.6000,4039.8000,1,1,2,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:35:59.900,4037.6000,24609,0,453160500.000,2,1,1,多换,S,4037.4000,4037.2000,4036.8000,4036.0000,4035.0000,4039.0000,4039.2000,4039.6000,4039.8000,4040.6000,1,1,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:36:00.400,4039.0000,24609,0,454372200.000,1,0,1,多换,S,4037.6000,4037.4000,4037.2000,4036.8000,4036.0000,4039.2000,4039.6000,4039.8000,4040.6000,4041.0000,5,1,1,2,2,2,1,1,1,4
SF,IF2006,2020-02-19 09:36:00.900,4039.0000,24609,0,454372200.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4040.6000,2,4,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:36:01.400,4039.0000,24609,0,454372200.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4036.8000,4036.0000,4038.8000,4039.0000,4039.2000,4039.6000,4039.8000,1,2,1,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 09:36:01.900,4039.0000,24609,0,454372200.000,0,-,-,-,-,4037.6000,4037.2000,4036.8000,4036.0000,4035.0000,4038.6000,4038.8000,4039.0000,4039.2000,4039.6000,2,1,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:36:02.400,4039.0000,24609,0,454372200.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4040.6000,2,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:36:02.900,4039.0000,24609,0,454372200.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.2000,4036.8000,4039.0000,4039.2000,4039.6000,4039.8000,4040.6000,1,3,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:36:03.400,4039.0000,24609,0,454372200.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.2000,4039.0000,4039.2000,4039.6000,4039.8000,4040.6000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:36:03.900,4039.0000,24609,0,454372200.000,0,-,-,-,-,4038.4000,4038.2000,4037.8000,4037.6000,4037.2000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,2,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 09:36:04.400,4039.0000,24609,0,454372200.000,0,-,-,-,-,4038.2000,4037.8000,4037.6000,4037.2000,4036.8000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,2,1,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 09:36:04.900,4039.0000,24609,0,454372200.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,2,1,1,1,1,4
SF,IF2006,2020-02-19 09:36:05.400,4039.0000,24609,0,454372200.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.2000,4036.8000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,2,1,2,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:06.400,4039.0000,24609,0,454372200.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.2000,4036.8000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,2,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:06.900,4039.0000,24609,0,454372200.000,0,-,-,-,-,4038.0000,4037.8000,4037.2000,4037.0000,4036.8000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,2,1,1,2,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:07.400,4039.0000,24608,-1,455583900.000,1,0,1,双平,S,4038.2000,4038.0000,4037.8000,4037.2000,4037.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,2,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:07.900,4039.0000,24608,0,455583900.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.8000,4037.4000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:08.400,4038.4000,24608,0,456795420.000,1,0,1,多换,S,4038.2000,4038.0000,4037.8000,4037.4000,4037.2000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:09.400,4038.4000,24608,0,456795420.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.4000,4037.2000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:09.900,4038.4000,24608,0,456795420.000,0,-,-,-,-,4038.0000,4037.8000,4037.4000,4037.2000,4037.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:10.400,4038.4000,24608,0,456795420.000,0,-,-,-,-,4038.0000,4037.8000,4037.4000,4037.2000,4037.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 09:36:10.900,4038.0000,24607,-1,458006820.000,1,0,1,双平,S,4037.8000,4037.4000,4037.2000,4037.0000,4036.8000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,2,2,1,1,1,3
SF,IF2006,2020-02-19 09:36:11.400,4037.8000,24607,0,459218160.000,1,0,1,多换,S,4038.0000,4037.6000,4037.4000,4037.2000,4037.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,2,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:11.900,4038.0000,24606,-1,460429560.000,1,0,1,双平,S,4037.6000,4037.4000,4037.2000,4037.0000,4036.8000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,2,1,1,2,2,1,1,1,1,3
