市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:36:12.400,4039.0000,24605,-1,464063820.000,3,1,2,多平,S,4039.0000,4037.6000,4037.4000,4037.2000,4037.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:12.900,4039.0000,24604,-1,465275520.000,1,0,1,双平,S,4037.6000,4037.4000,4037.2000,4037.0000,4036.8000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,2,2,1,1,1,3
SF,IF2006,2020-02-19 09:36:13.400,4037.6000,24604,0,466486800.000,1,0,1,多换,S,4037.6000,4037.4000,4037.2000,4037.0000,4036.8000,4038.6000,4039.0000,4039.2000,4039.6000,4039.8000,1,1,1,2,2,1,3,1,1,1
SF,IF2006,2020-02-19 09:36:13.900,4037.6000,24604,0,466486800.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4037.0000,4036.8000,4038.4000,4039.0000,4039.2000,4039.6000,4039.8000,1,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:36:14.400,4037.6000,24604,0,467698080.000,1,0,1,多换,S,4037.4000,4037.2000,4037.0000,4036.8000,4035.0000,4038.4000,4039.0000,4039.2000,4039.6000,4039.8000,1,1,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:36:14.900,4037.6000,24604,0,467698080.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4035.0000,4038.4000,4039.0000,4039.2000,4039.6000,4039.8000,1,1,2,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:36:15.400,4037.6000,24604,0,467698080.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4038.0000,4038.2000,4039.0000,4039.2000,4039.6000,1,1,2,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:36:15.900,4037.2000,24605,1,472543320.000,4,2,2,空开,S,4036.8000,4036.2000,4036.0000,4035.0000,4034.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,2,1,1,2,6,2,1,1,1,3
SF,IF2006,2020-02-19 09:36:16.400,4037.2000,24605,0,472543320.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.2000,4036.0000,4038.8000,4039.0000,4039.2000,4039.6000,4039.8000,1,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:36:16.900,4037.2000,24605,0,472543320.000,0,-,-,-,-,4037.4000,4036.8000,4036.2000,4036.0000,4035.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,2,2,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 09:36:17.400,4037.2000,24605,0,472543320.000,0,-,-,-,-,4037.4000,4036.8000,4036.0000,4035.0000,4034.0000,4038.8000,4039.0000,4039.2000,4039.6000,4039.8000,1,2,1,2,6,1,2,1,1,1
SF,IF2006,2020-02-19 09:36:17.900,4037.2000,24605,0,472543320.000,0,-,-,-,-,4037.6000,4037.4000,4036.8000,4036.0000,4035.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,2,1,2,3,1,1,1,3
SF,IF2006,2020-02-19 09:36:18.400,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.0000,4037.6000,4037.4000,4036.8000,4036.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:18.900,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.0000,4037.8000,4037.6000,4037.4000,4036.8000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:19.400,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.2000,4037.6000,4036.8000,4036.0000,4035.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,2,1,2,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:19.900,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.2000,4037.6000,4036.8000,4036.0000,4035.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,2,1,2,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:20.400,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.4000,4038.2000,4037.6000,4037.2000,4036.8000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:20.900,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.2000,4037.6000,4037.2000,4036.8000,4036.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:21.400,4037.2000,24605,0,472543320.000,0,-,-,-,-,4037.6000,4037.2000,4036.8000,4036.0000,4035.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,2,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:21.900,4037.2000,24605,0,472543320.000,0,-,-,-,-,4037.8000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:22.400,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:22.900,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:23.400,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,2,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:36:23.900,4037.2000,24605,0,472543320.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,2,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:25.900,4038.0000,24604,-1,473754720.000,1,0,1,双平,S,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:26.400,4038.0000,24604,0,473754720.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 09:36:26.900,4038.0000,24604,0,473754720.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,1,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:27.400,4038.0000,24604,0,473754720.000,0,-,-,-,-,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,1,4,1,1,1,3
SF,IF2006,2020-02-19 09:36:27.900,4038.0000,24603,-1,474966120.000,1,0,1,双平,S,4038.0000,4037.6000,4037.2000,4036.8000,4036.0000,4039.0000,4039.2000,4039.6000,4039.8000,4041.0000,1,1,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 09:36:28.400,4039.0000,24601,-2,478601220.000,3,0,3,多平,S,4038.2000,4038.0000,4037.6000,4037.2000,4036.8000,4039.2000,4039.6000,4039.8000,4041.0000,4041.6000,2,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:28.900,4039.2000,24602,1,479812980.000,1,1,0,双开,S,4038.2000,4038.0000,4037.6000,4037.2000,4036.8000,4039.6000,4039.8000,4041.0000,4041.6000,4042.0000,2,1,1,1,2,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:30.400,4039.2000,24602,0,479812980.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4037.2000,4039.6000,4039.8000,4041.0000,4041.6000,4042.0000,1,2,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:30.900,4039.6000,24602,0,481024860.000,1,0,1,多换,S,4038.6000,4038.4000,4038.0000,4037.6000,4037.2000,4039.8000,4041.0000,4041.6000,4042.0000,4042.8000,2,1,1,1,1,1,3,2,5,1
SF,IF2006,2020-02-19 09:36:31.400,4039.6000,24602,0,481024860.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.0000,4037.2000,4039.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,2,1,1,1,1,3,2,5,1
SF,IF2006,2020-02-19 09:36:31.900,4039.8000,24602,0,482236800.000,1,0,1,多换,S,4039.0000,4038.8000,4038.6000,4038.4000,4038.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,3,2,5,1,2
SF,IF2006,2020-02-19 09:36:32.400,4039.8000,24602,0,482236800.000,0,-,-,-,-,4039.0000,4038.8000,4038.4000,4038.0000,4037.2000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,4,3,2,5,1
SF,IF2006,2020-02-19 09:36:32.900,4039.8000,24602,0,482236800.000,0,-,-,-,-,4038.8000,4038.4000,4038.0000,4037.2000,4036.8000,4040.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,1,2,2,2,3,2,5
SF,IF2006,2020-02-19 09:36:33.400,4039.8000,24602,0,482236800.000,0,-,-,-,-,4038.0000,4037.2000,4036.8000,4036.0000,4035.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,1,3,3,1,3,2,5
SF,IF2006,2020-02-19 09:36:33.900,4039.8000,24602,0,482236800.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.8000,4036.0000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,2,1,1,2,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:34.400,4039.8000,24602,0,482236800.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.8000,4036.0000,4040.0000,4040.2000,4040.8000,4041.0000,4041.6000,1,1,1,2,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:36:34.900,4039.8000,24602,0,482236800.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.8000,4036.0000,4039.8000,4040.0000,4040.8000,4041.0000,4041.6000,1,1,1,2,1,1,2,1,3,2
SF,IF2006,2020-02-19 09:36:35.400,4039.8000,24602,0,482236800.000,0,-,-,-,-,4038.0000,4037.2000,4036.8000,4036.0000,4035.2000,4039.8000,4040.0000,4040.8000,4041.0000,4041.6000,1,1,2,1,3,1,2,1,3,2
SF,IF2006,2020-02-19 09:36:35.900,4039.8000,24602,0,482236800.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.8000,4036.0000,4039.8000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:36.400,4038.2000,24602,0,483448260.000,1,0,1,多换,S,4038.0000,4037.2000,4036.8000,4036.0000,4035.2000,4039.6000,4039.8000,4040.8000,4041.0000,4041.6000,1,1,2,1,3,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:36.900,4038.2000,24602,0,483448260.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.8000,4036.0000,4039.8000,4040.4000,4040.8000,4041.0000,4041.6000,1,1,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:37.900,4038.2000,24602,0,483448260.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4036.8000,4036.0000,4039.8000,4040.4000,4040.8000,4041.0000,4041.6000,1,2,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:38.400,4038.2000,24602,0,483448260.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.6000,4036.8000,4040.4000,4040.8000,4041.0000,4041.6000,4042.0000,3,2,2,1,2,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:38.900,4038.2000,24602,0,483448260.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.6000,4039.6000,4040.4000,4040.8000,4041.0000,4041.6000,1,3,1,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:39.400,4039.6000,24603,1,484660140.000,1,1,0,双开,S,4038.6000,4038.4000,4038.2000,4038.0000,4037.6000,4040.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,3,1,2,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:39.900,4039.6000,24603,0,484660140.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.2000,4040.4000,4040.8000,4041.0000,4041.6000,1,1,2,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:36:40.400,4040.2000,24602,-1,485872200.000,1,0,1,双平,S,4039.0000,4038.8000,4038.6000,4038.4000,4038.2000,4040.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,2,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:40.900,4040.2000,24602,0,485872200.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.4000,4038.2000,4040.4000,4040.8000,4041.0000,4041.6000,4042.0000,3,1,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:41.400,4039.0000,24601,-1,489507780.000,3,1,2,多平,S,4039.2000,4039.0000,4038.8000,4038.4000,4038.2000,4039.6000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:41.900,4039.6000,24600,-1,490719660.000,1,0,1,双平,S,4039.6000,4039.2000,4039.0000,4038.4000,4038.2000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,2,1,2,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:42.400,4039.4000,24600,0,493143360.000,2,1,1,多换,S,4039.8000,4039.2000,4039.0000,4038.4000,4038.2000,4040.6000,4041.0000,4041.6000,4042.0000,4042.8000,1,2,1,1,1,2,3,2,5,2
SF,IF2006,2020-02-19 09:36:42.900,4039.4000,24600,0,493143360.000,0,-,-,-,-,4039.8000,4039.2000,4039.0000,4038.4000,4038.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,2,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:43.400,4039.4000,24600,0,493143360.000,0,-,-,-,-,4039.8000,4039.2000,4039.0000,4038.4000,4038.2000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,3,1,1,1,1,3,3,2,5,2
SF,IF2006,2020-02-19 09:36:43.900,4039.4000,24600,0,493143360.000,0,-,-,-,-,4039.8000,4039.2000,4038.4000,4038.2000,4038.0000,4040.6000,4040.8000,4041.0000,4041.6000,4042.0000,4,1,2,1,1,2,1,3,2,5
SF,IF2006,2020-02-19 09:36:44.400,4039.4000,24600,0,493143360.000,0,-,-,-,-,4039.8000,4039.2000,4038.4000,4038.2000,4038.0000,4040.4000,4041.0000,4041.6000,4042.0000,4042.8000,4,1,2,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:44.900,4040.4000,24599,-1,494355480.000,1,0,1,双平,S,4040.6000,4039.8000,4039.2000,4038.4000,4038.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,3,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:45.400,4040.6000,24598,-1,495567660.000,1,0,1,双平,S,4039.8000,4039.2000,4038.4000,4038.2000,4038.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,3,1,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:45.900,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,3,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:46.900,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,3,1,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:47.900,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,3,1,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:48.400,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,3,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:48.900,4040.6000,24598,0,495567660.000,0,-,-,-,-,4040.0000,4039.8000,4038.4000,4038.2000,4038.0000,4040.6000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:49.400,4040.6000,24598,0,495567660.000,0,-,-,-,-,4040.0000,4039.8000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,2,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:49.900,4040.6000,24598,0,495567660.000,0,-,-,-,-,4040.0000,4039.8000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,2,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:50.400,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,2,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:50.900,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4039.0000,4038.4000,4038.2000,4038.0000,4040.6000,4040.8000,4041.0000,4041.6000,4042.0000,2,1,1,1,1,2,1,3,2,5
SF,IF2006,2020-02-19 09:36:51.400,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:51.900,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4040.6000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,1,1,2,1,3,2,5
SF,IF2006,2020-02-19 09:36:52.400,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:52.900,4040.6000,24598,0,495567660.000,0,-,-,-,-,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4040.0000,4040.6000,4041.0000,4041.6000,4042.0000,1,1,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:53.400,4040.0000,24597,-1,496779660.000,1,0,1,双平,S,4040.0000,4039.8000,4038.4000,4038.2000,4038.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:53.900,4040.8000,24597,0,497991900.000,1,0,1,多换,S,4039.8000,4038.4000,4038.2000,4038.0000,4037.6000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:54.400,4039.8000,24598,1,499203840.000,1,1,0,双开,S,4038.4000,4038.2000,4038.0000,4037.6000,4037.0000,4039.0000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:54.900,4039.4000,24598,0,500415660.000,1,0,1,多换,S,4039.0000,4038.4000,4038.2000,4038.0000,4037.6000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:55.400,4039.4000,24598,0,500415660.000,0,-,-,-,-,4039.2000,4039.0000,4038.4000,4038.2000,4038.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,2,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:55.900,4039.4000,24598,0,500415660.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.4000,4038.2000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,2,2,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:56.400,4039.4000,24597,-1,501627480.000,1,0,1,双平,S,4039.4000,4039.2000,4039.0000,4038.4000,4038.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,3,1,2,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:56.900,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.4000,4039.0000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,2,2,1,1,1,2,3,2,5,2
SF,IF2006,2020-02-19 09:36:57.400,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.6000,4039.0000,4038.4000,4038.2000,4038.0000,4040.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:57.900,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.6000,4039.0000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,2,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:36:58.400,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.6000,4039.0000,4038.4000,4038.2000,4038.0000,4040.6000,4040.8000,4041.0000,4041.6000,4042.0000,1,3,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:36:58.900,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.6000,4039.0000,4038.4000,4038.2000,4038.0000,4040.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,2,1,1,1,2,3,2,5,2
SF,IF2006,2020-02-19 09:36:59.400,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.6000,4039.0000,4038.4000,4038.2000,4038.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,2,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:36:59.900,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.8000,4039.6000,4039.0000,4038.4000,4038.2000,4040.6000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,2,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:00.400,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.8000,4039.6000,4039.0000,4038.4000,4038.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,2,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:37:00.900,4039.4000,24597,0,501627480.000,0,-,-,-,-,4039.8000,4039.6000,4039.0000,4038.4000,4038.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,2,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:37:01.900,4039.4000,24597,0,501627480.000,0,-,-,-,-,4040.0000,4039.8000,4039.0000,4038.4000,4038.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,2,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:37:02.400,4039.4000,24597,0,501627480.000,0,-,-,-,-,4040.0000,4039.8000,4039.0000,4038.4000,4038.2000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,2,1,1,2,3,2,5,2
SF,IF2006,2020-02-19 09:37:02.900,4039.4000,24597,0,501627480.000,0,-,-,-,-,4040.0000,4039.8000,4039.0000,4038.4000,4038.2000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,2,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:03.400,4039.4000,24597,0,501627480.000,0,-,-,-,-,4040.0000,4039.8000,4039.0000,4038.4000,4038.2000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:03.900,4039.4000,24597,0,501627480.000,0,-,-,-,-,4040.0000,4039.8000,4039.4000,4039.0000,4038.4000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:05.400,4039.8000,24597,0,504051420.000,2,1,1,多换,S,4039.4000,4039.0000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:05.900,4039.4000,24596,-1,505263240.000,1,0,1,双平,S,4039.0000,4038.4000,4038.2000,4038.0000,4037.6000,4040.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:06.400,4039.4000,24596,0,505263240.000,0,-,-,-,-,4039.0000,4038.2000,4038.0000,4037.2000,4037.0000,4040.0000,4040.2000,4040.4000,4041.0000,4041.6000,1,1,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:37:06.900,4039.4000,24596,0,505263240.000,0,-,-,-,-,4039.0000,4038.2000,4038.0000,4037.2000,4037.0000,4039.8000,4040.2000,4040.4000,4041.0000,4041.6000,1,1,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:37:07.400,4039.4000,24596,0,505263240.000,0,-,-,-,-,4039.0000,4038.4000,4038.2000,4038.0000,4037.2000,4040.2000,4041.0000,4041.6000,4042.0000,4042.8000,1,6,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:07.900,4039.4000,24596,0,505263240.000,0,-,-,-,-,4039.0000,4038.4000,4038.2000,4038.0000,4037.2000,4040.0000,4040.2000,4041.0000,4041.6000,4042.0000,1,6,1,1,1,1,1,3,2,5
