市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:37:09.900,4039.4000,24596,0,505263240.000,0,-,-,-,-,4039.0000,4038.4000,4038.2000,4038.0000,4037.2000,4039.8000,4040.2000,4041.0000,4041.6000,4042.0000,1,6,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:37:10.400,4039.0000,24596,0,506474940.000,1,0,1,多换,S,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.4000,4039.6000,4041.0000,4041.6000,4042.0000,6,1,1,1,1,1,2,3,2,5
SF,IF2006,2020-02-19 09:37:10.900,4039.0000,24596,0,506474940.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.2000,4039.4000,4039.6000,4041.0000,4041.6000,6,1,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:37:11.400,4039.0000,24596,0,506474940.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,6,1,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:37:11.900,4039.0000,24596,0,506474940.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4038.6000,4039.2000,4039.4000,4041.0000,4041.6000,6,1,1,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 09:37:12.400,4039.0000,24593,-3,510109980.000,3,0,3,双平,S,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,1,6,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:37:12.900,4039.0000,24593,0,510109980.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,1,6,1,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:37:13.400,4039.0000,24593,0,510109980.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4038.2000,4038.0000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,1,1,6,1,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:37:13.900,4039.2000,24591,-2,513745200.000,3,0,3,多平,S,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,6,1,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:14.900,4039.2000,24591,0,513745200.000,0,-,-,-,-,4039.2000,4038.6000,4038.4000,4038.2000,4038.0000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,6,1,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:15.400,4039.2000,24590,-1,514956960.000,1,0,1,双平,S,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,6,1,1,1,1,2,1,3,2,5
SF,IF2006,2020-02-19 09:37:15.900,4039.2000,24590,0,514956960.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.0000,4039.2000,4039.4000,4041.0000,4041.6000,6,1,1,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 09:37:16.900,4039.2000,24590,0,514956960.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.0000,4039.2000,4039.4000,4041.0000,4041.6000,6,4,1,1,1,1,2,1,3,2
SF,IF2006,2020-02-19 09:37:17.400,4038.4000,24591,1,522226080.000,6,3,3,空开,S,4038.2000,4038.0000,4037.2000,4037.0000,4036.8000,4039.0000,4039.2000,4039.4000,4041.0000,4041.6000,4,1,1,1,2,1,2,1,3,2
SF,IF2006,2020-02-19 09:37:17.900,4038.2000,24590,-1,523437540.000,1,0,1,双平,S,4038.6000,4038.2000,4038.0000,4037.2000,4037.0000,4038.8000,4039.0000,4039.2000,4039.4000,4041.0000,1,3,1,1,1,2,3,2,1,3
SF,IF2006,2020-02-19 09:37:18.400,4038.2000,24589,-1,525860580.000,2,0,2,多平,S,4038.2000,4038.0000,4037.2000,4037.0000,4036.8000,4038.6000,4038.8000,4039.0000,4039.4000,4041.0000,2,1,1,1,2,2,1,2,1,3
SF,IF2006,2020-02-19 09:37:18.900,4038.0000,24588,-1,529494900.000,3,1,2,多平,S,4037.2000,4037.0000,4036.8000,4036.0000,4035.2000,4038.4000,4039.0000,4039.4000,4041.0000,4041.6000,1,1,2,1,3,2,2,1,3,2
SF,IF2006,2020-02-19 09:37:19.400,4038.0000,24588,0,529494900.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.0000,4035.2000,4038.4000,4038.8000,4039.0000,4039.4000,4041.0000,1,1,2,1,3,2,1,1,1,3
SF,IF2006,2020-02-19 09:37:19.900,4038.0000,24588,0,529494900.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.0000,4035.2000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,1,2,1,3,3,2,1,1,1
SF,IF2006,2020-02-19 09:37:20.400,4038.0000,24588,0,529494900.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:37:21.400,4038.0000,24588,0,529494900.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4038.4000,4038.8000,4039.0000,4039.4000,4041.0000,1,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:37:21.900,4038.2000,24587,-1,530706360.000,1,0,1,双平,S,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4038.8000,4039.0000,4039.4000,4041.0000,4041.2000,1,1,1,2,1,1,1,1,3,3
SF,IF2006,2020-02-19 09:37:22.400,4038.2000,24587,0,530706360.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4038.6000,4038.8000,4039.0000,4039.4000,4041.0000,1,1,1,2,1,3,1,1,1,3
SF,IF2006,2020-02-19 09:37:22.900,4038.2000,24587,0,530706360.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4037.0000,4036.8000,4038.8000,4039.0000,4039.4000,4041.0000,4041.2000,1,1,1,1,2,1,1,1,3,3
SF,IF2006,2020-02-19 09:37:23.400,4038.2000,24587,0,530706360.000,0,-,-,-,-,4037.8000,4037.2000,4037.0000,4036.8000,4036.0000,4038.8000,4039.0000,4039.4000,4041.0000,4041.2000,2,1,1,2,1,1,1,1,3,3
SF,IF2006,2020-02-19 09:37:23.900,4038.8000,24587,0,531918000.000,1,0,1,多换,S,4038.0000,4037.8000,4037.2000,4037.0000,4036.8000,4039.0000,4039.4000,4041.0000,4041.2000,4041.6000,1,1,1,1,2,1,1,3,3,2
SF,IF2006,2020-02-19 09:37:24.400,4039.0000,24587,0,533129700.000,1,0,1,多换,S,4038.2000,4037.2000,4037.0000,4036.8000,4036.0000,4039.4000,4041.0000,4041.2000,4041.6000,4042.0000,2,1,1,2,1,1,3,3,2,5
SF,IF2006,2020-02-19 09:37:24.900,4039.0000,24587,0,533129700.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.8000,4036.0000,4039.4000,4041.0000,4041.2000,4041.6000,4042.0000,1,1,1,2,1,1,3,3,2,5
SF,IF2006,2020-02-19 09:37:25.400,4039.0000,24587,0,533129700.000,0,-,-,-,-,4038.4000,4038.2000,4037.2000,4037.0000,4036.8000,4039.4000,4041.0000,4041.2000,4041.6000,4042.0000,1,1,1,1,2,1,3,3,2,5
SF,IF2006,2020-02-19 09:37:25.900,4039.0000,24587,0,533129700.000,0,-,-,-,-,4038.2000,4037.2000,4037.0000,4036.8000,4036.0000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,2,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:26.400,4039.0000,24587,0,533129700.000,0,-,-,-,-,4038.8000,4038.2000,4037.2000,4037.0000,4036.8000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,2,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:26.900,4038.8000,24587,0,534341340.000,1,0,1,多换,S,4037.2000,4037.0000,4036.8000,4036.0000,4035.2000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,2,1,3,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:27.400,4038.8000,24587,0,534341340.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,1,1,3,2,5
SF,IF2006,2020-02-19 09:37:27.900,4038.8000,24587,0,534341340.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4039.0000,4039.2000,4039.4000,4041.0000,4041.6000,1,1,1,2,1,3,1,1,3,2
SF,IF2006,2020-02-19 09:37:28.400,4038.8000,24587,0,534341340.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.0000,4035.2000,4038.8000,4039.0000,4039.4000,4041.0000,4041.6000,1,1,2,1,3,2,3,1,3,2
SF,IF2006,2020-02-19 09:37:28.900,4038.8000,24587,0,534341340.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.0000,4035.2000,4038.6000,4038.8000,4039.4000,4041.0000,4041.6000,1,1,2,1,3,4,1,1,3,2
SF,IF2006,2020-02-19 09:37:29.400,4038.8000,24587,0,535552980.000,1,0,1,多换,S,4037.2000,4037.0000,4036.8000,4036.0000,4035.2000,4038.4000,4038.6000,4039.4000,4041.0000,4041.6000,1,1,2,1,3,2,2,1,3,2
SF,IF2006,2020-02-19 09:37:29.900,4038.8000,24587,0,535552980.000,0,-,-,-,-,4037.2000,4037.0000,4036.8000,4036.0000,4035.2000,4038.6000,4039.4000,4041.0000,4041.6000,4042.0000,1,1,2,1,3,2,1,3,2,5
SF,IF2006,2020-02-19 09:37:30.400,4038.8000,24587,0,535552980.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,2,1,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:30.900,4038.8000,24587,0,535552980.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,4,1,3,2,5
SF,IF2006,2020-02-19 09:37:31.400,4038.8000,24587,0,535552980.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,4,1,3,2,5
SF,IF2006,2020-02-19 09:37:31.900,4038.8000,24587,0,535552980.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.8000,4036.0000,4039.2000,4039.4000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,3,1,3,2,5
SF,IF2006,2020-02-19 09:37:32.400,4038.8000,24587,0,535552980.000,0,-,-,-,-,4037.8000,4037.4000,4037.2000,4037.0000,4036.8000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,2,2,1,1,2,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:32.900,4038.8000,24587,0,535552980.000,0,-,-,-,-,4038.0000,4037.4000,4037.2000,4037.0000,4036.8000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,3,1,1,1,2,1,4,2,5,2
SF,IF2006,2020-02-19 09:37:33.400,4038.8000,24587,0,535552980.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4037.0000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,2,1,1,1,1,1,4,2,5,2
SF,IF2006,2020-02-19 09:37:33.900,4038.8000,24587,0,535552980.000,0,-,-,-,-,4038.6000,4038.4000,4037.4000,4037.2000,4037.0000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,2,1,1,1,1,4,2,5,2
SF,IF2006,2020-02-19 09:37:34.400,4038.8000,24587,0,535552980.000,0,-,-,-,-,4038.6000,4037.4000,4037.2000,4037.0000,4036.8000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,2,1,4,2,5,2
SF,IF2006,2020-02-19 09:37:36.900,4038.8000,24587,0,535552980.000,0,-,-,-,-,4038.6000,4037.4000,4037.2000,4037.0000,4036.8000,4039.0000,4039.4000,4041.0000,4041.6000,4042.0000,1,1,1,1,2,1,1,4,2,5
SF,IF2006,2020-02-19 09:37:37.400,4039.0000,24587,0,536764680.000,1,0,1,多换,S,4038.6000,4037.4000,4037.2000,4037.0000,4036.8000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,2,1,4,2,5,2
SF,IF2006,2020-02-19 09:37:37.900,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.6000,4037.4000,4037.2000,4037.0000,4036.8000,4039.4000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,2,1,3,2,5,2
SF,IF2006,2020-02-19 09:37:38.400,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.8000,4038.6000,4037.4000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,3,2,5,2,2
SF,IF2006,2020-02-19 09:37:38.900,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.6000,4037.2000,4037.0000,4036.8000,4036.0000,4039.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,1,4,3,2,5
SF,IF2006,2020-02-19 09:37:40.900,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.6000,4037.2000,4037.0000,4036.8000,4036.0000,4039.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,1,4,2,2,5
SF,IF2006,2020-02-19 09:37:45.900,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.6000,4037.2000,4037.0000,4036.8000,4036.0000,4039.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,1,4,2,2,5
SF,IF2006,2020-02-19 09:37:48.400,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.6000,4037.2000,4037.0000,4036.8000,4036.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,2,1,4,2,2,5,2
SF,IF2006,2020-02-19 09:37:48.900,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.8000,4038.6000,4037.2000,4037.0000,4036.8000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,2,1,1,1,2,4,2,2,5,2
SF,IF2006,2020-02-19 09:37:49.400,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.8000,4038.6000,4037.2000,4037.0000,4036.8000,4039.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,1,2,1,4,2,2,5
SF,IF2006,2020-02-19 09:37:49.900,4039.0000,24587,0,536764680.000,0,-,-,-,-,4038.6000,4037.2000,4037.0000,4036.8000,4036.0000,4039.4000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,1,4,2,2,5
SF,IF2006,2020-02-19 09:37:52.900,4039.4000,24586,-1,537976500.000,1,0,1,双平,S,4038.6000,4037.2000,4037.0000,4036.8000,4036.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,2,1,4,2,2,5,2
SF,IF2006,2020-02-19 09:37:53.400,4039.4000,24586,0,537976500.000,0,-,-,-,-,4038.8000,4038.6000,4037.2000,4037.0000,4036.8000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,2,1,1,1,2,3,2,2,5,2
SF,IF2006,2020-02-19 09:37:54.400,4039.4000,24586,0,537976500.000,0,-,-,-,-,4038.8000,4038.6000,4037.2000,4037.0000,4036.8000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,2,1,1,1,2,1,3,2,2,5
SF,IF2006,2020-02-19 09:37:54.900,4039.4000,24586,0,537976500.000,0,-,-,-,-,4039.2000,4038.8000,4038.6000,4037.2000,4037.0000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,2,1,1,1,1,3,2,2,5
SF,IF2006,2020-02-19 09:37:55.400,4039.4000,24586,0,537976500.000,0,-,-,-,-,4039.4000,4039.2000,4038.8000,4038.6000,4037.2000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,1,1,1,3,2,2,5
SF,IF2006,2020-02-19 09:37:55.900,4039.4000,24586,0,537976500.000,0,-,-,-,-,4039.4000,4038.6000,4037.2000,4037.0000,4036.8000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,1,2,1,3,2,2,5
SF,IF2006,2020-02-19 09:37:56.400,4039.4000,24586,0,537976500.000,0,-,-,-,-,4039.6000,4039.4000,4038.6000,4037.2000,4037.0000,4040.2000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,1,1,1,3,2,2,5
SF,IF2006,2020-02-19 09:37:56.900,4040.2000,24585,-1,539188560.000,1,0,1,双平,S,4039.6000,4039.4000,4038.6000,4037.2000,4037.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,3,2,2,5,2
SF,IF2006,2020-02-19 09:37:57.400,4040.2000,24585,0,539188560.000,0,-,-,-,-,4039.8000,4039.6000,4038.6000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,3,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:37:57.900,4040.2000,24585,0,539188560.000,0,-,-,-,-,4040.0000,4039.8000,4038.6000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:37:58.400,4040.2000,24585,0,539188560.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4038.6000,4037.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,2,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:37:58.900,4040.2000,24585,0,539188560.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,2,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:37:59.400,4040.2000,24585,0,539188560.000,0,-,-,-,-,4040.2000,4040.0000,4039.8000,4039.0000,4037.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,2,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:37:59.900,4040.2000,24585,0,539188560.000,0,-,-,-,-,4040.4000,4040.2000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:04.400,4040.4000,24584,-1,540400680.000,1,0,1,双平,S,4040.4000,4040.2000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:04.900,4040.2000,24583,-1,542824860.000,2,0,2,多平,S,4039.0000,4037.2000,4037.0000,4036.8000,4036.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,1,2,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:05.400,4040.2000,24583,0,542824860.000,0,-,-,-,-,4039.2000,4039.0000,4037.2000,4037.0000,4036.8000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,3,1,1,1,2,1,2,2,5,2
SF,IF2006,2020-02-19 09:38:05.900,4040.2000,24583,0,542824860.000,0,-,-,-,-,4039.0000,4037.2000,4037.0000,4036.8000,4036.0000,4040.6000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,1,1,2,2,5
SF,IF2006,2020-02-19 09:38:06.400,4040.2000,24583,0,542824860.000,0,-,-,-,-,4039.0000,4037.2000,4037.0000,4036.8000,4036.0000,4040.4000,4040.6000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,3,1,2,2,5
SF,IF2006,2020-02-19 09:38:06.900,4040.2000,24583,0,542824860.000,0,-,-,-,-,4039.0000,4037.2000,4037.0000,4036.8000,4036.0000,4040.2000,4040.4000,4041.0000,4041.6000,4042.0000,1,1,1,2,1,1,2,2,2,5
SF,IF2006,2020-02-19 09:38:07.400,4040.2000,24583,0,542824860.000,0,-,-,-,-,4039.2000,4039.0000,4037.2000,4037.0000,4036.8000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,3,1,1,1,2,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:07.900,4040.2000,24583,0,544036920.000,1,0,1,多换,S,4039.2000,4039.0000,4037.2000,4037.0000,4036.8000,4039.6000,4040.8000,4041.0000,4041.6000,4042.0000,1,1,1,1,2,1,4,2,2,5
SF,IF2006,2020-02-19 09:38:08.400,4039.6000,24583,0,545248800.000,1,0,1,多换,S,4039.6000,4039.2000,4039.0000,4037.2000,4037.0000,4040.8000,4041.0000,4041.6000,4042.0000,4042.8000,1,1,1,1,1,3,2,2,5,2
SF,IF2006,2020-02-19 09:38:08.900,4039.6000,24583,0,545248800.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:09.400,4039.6000,24583,0,545248800.000,0,-,-,-,-,4040.0000,4039.6000,4039.2000,4039.0000,4037.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,2,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:09.900,4039.6000,24583,0,545248800.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:10.900,4039.6000,24582,-1,546460680.000,1,0,1,双平,S,4039.6000,4039.2000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:11.400,4039.6000,24582,0,546460680.000,0,-,-,-,-,4039.6000,4039.2000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:11.900,4039.6000,24582,0,546460680.000,0,-,-,-,-,4039.8000,4039.6000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,2,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:12.400,4039.6000,24582,0,546460680.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.0000,4037.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,2,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:12.900,4039.6000,24582,0,546460680.000,0,-,-,-,-,4040.2000,4039.8000,4039.6000,4039.0000,4037.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,2,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:13.400,4039.6000,24582,0,546460680.000,0,-,-,-,-,4039.8000,4039.6000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:13.900,4040.6000,24582,0,547672860.000,1,0,1,多换,S,4040.0000,4039.8000,4039.6000,4039.0000,4037.2000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:14.400,4040.6000,24582,0,547672860.000,0,-,-,-,-,4040.2000,4039.6000,4039.0000,4037.2000,4037.0000,4041.0000,4041.6000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,2,2,5,2,2
SF,IF2006,2020-02-19 09:38:14.900,4041.0000,24580,-2,550097460.000,2,0,2,双平,S,4040.2000,4039.6000,4039.0000,4037.2000,4037.0000,4041.6000,4042.0000,4042.8000,4043.0000,4043.8000,1,1,1,1,1,2,5,2,2,1
SF,IF2006,2020-02-19 09:38:15.900,4041.0000,24580,0,550097460.000,0,-,-,-,-,4040.6000,4040.2000,4039.6000,4039.0000,4037.2000,4041.6000,4042.0000,4042.8000,4043.0000,4043.8000,1,1,1,1,1,2,5,2,2,1
SF,IF2006,2020-02-19 09:38:16.400,4041.0000,24580,0,550097460.000,0,-,-,-,-,4041.2000,4040.8000,4040.6000,4039.6000,4039.0000,4041.6000,4042.0000,4042.8000,4043.0000,4043.8000,1,3,1,1,1,2,5,2,2,1
SF,IF2006,2020-02-19 09:38:16.900,4041.6000,24578,-2,552522420.000,2,0,2,双平,S,4041.2000,4040.8000,4040.6000,4039.6000,4039.0000,4042.0000,4042.8000,4043.0000,4043.8000,4044.8000,1,2,1,1,1,5,2,2,1,4
SF,IF2006,2020-02-19 09:38:17.400,4041.6000,24578,0,552522420.000,0,-,-,-,-,4041.4000,4041.2000,4040.8000,4040.6000,4039.6000,4042.0000,4042.8000,4043.0000,4043.8000,4044.8000,1,1,1,1,1,5,2,2,1,4
SF,IF2006,2020-02-19 09:38:17.900,4041.4000,24577,-1,553734840.000,1,0,1,双平,S,4041.2000,4040.8000,4040.6000,4039.6000,4039.0000,4042.0000,4042.8000,4043.0000,4043.8000,4044.8000,1,1,1,1,1,5,2,2,1,4
SF,IF2006,2020-02-19 09:38:19.400,4041.2000,24577,0,554947200.000,1,0,1,多换,S,4040.8000,4040.6000,4039.6000,4039.0000,4037.2000,4042.0000,4042.8000,4043.0000,4043.8000,4044.6000,1,1,1,1,1,5,2,2,1,1
SF,IF2006,2020-02-19 09:38:19.900,4041.2000,24577,0,554947200.000,0,-,-,-,-,4040.8000,4040.6000,4039.6000,4039.0000,4037.2000,4041.8000,4042.0000,4042.8000,4043.0000,4043.8000,1,1,1,1,1,1,5,2,2,1
SF,IF2006,2020-02-19 09:38:20.400,4041.2000,24577,0,554947200.000,0,-,-,-,-,4040.6000,4039.6000,4039.0000,4037.2000,4037.0000,4041.8000,4042.0000,4042.8000,4043.0000,4043.8000,1,1,1,1,1,1,5,2,2,1
