市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:38:20.900,4041.2000,24577,0,554947200.000,0,-,-,-,-,4039.6000,4039.0000,4037.2000,4037.0000,4036.8000,4041.8000,4042.0000,4042.8000,4043.0000,4043.8000,1,1,1,1,2,1,5,2,2,1
SF,IF2006,2020-02-19 09:38:21.400,4041.2000,24577,0,554947200.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.4000,4039.0000,4041.8000,4042.0000,4042.8000,4043.0000,4043.8000,2,1,1,1,1,1,5,2,2,1
SF,IF2006,2020-02-19 09:38:21.900,4041.2000,24577,0,554947200.000,0,-,-,-,-,4040.0000,4039.8000,4039.6000,4039.4000,4039.0000,4040.4000,4041.8000,4042.0000,4042.8000,4043.0000,2,1,1,1,1,2,1,5,2,2
SF,IF2006,2020-02-19 09:38:22.400,4040.4000,24578,1,557371440.000,2,1,1,空开,S,4040.4000,4040.2000,4040.0000,4039.8000,4039.6000,4041.6000,4041.8000,4042.0000,4042.8000,4043.0000,4,1,2,1,1,1,1,5,2,2
SF,IF2006,2020-02-19 09:38:22.900,4040.4000,24578,0,557371440.000,0,-,-,-,-,4040.6000,4040.4000,4040.2000,4040.0000,4039.6000,4041.4000,4041.6000,4042.0000,4042.8000,4043.0000,1,3,1,1,1,1,1,5,2,2
SF,IF2006,2020-02-19 09:38:24.400,4041.4000,24577,-1,558583860.000,1,0,1,双平,S,4040.6000,4040.4000,4040.2000,4040.0000,4039.6000,4041.6000,4042.0000,4042.8000,4043.0000,4043.8000,1,3,1,1,1,1,5,2,2,1
SF,IF2006,2020-02-19 09:38:24.900,4041.6000,24577,0,559796340.000,1,0,1,多换,S,4041.6000,4040.8000,4040.6000,4040.4000,4040.2000,4042.0000,4042.8000,4043.0000,4043.8000,4044.6000,1,2,1,2,1,5,2,2,1,1
SF,IF2006,2020-02-19 09:38:25.400,4040.8000,24571,-6,568284180.000,7,0,7,多平,S,4040.8000,4040.6000,4040.4000,4040.0000,4039.6000,4042.8000,4043.0000,4043.8000,4044.6000,4044.8000,1,1,2,1,1,2,2,1,1,4
SF,IF2006,2020-02-19 09:38:25.900,4040.8000,24569,-2,571920900.000,3,0,3,多平,S,4041.0000,4040.8000,4040.6000,4040.4000,4039.6000,4042.8000,4043.0000,4043.8000,4044.6000,4044.8000,1,2,1,2,1,2,2,1,1,4
SF,IF2006,2020-02-19 09:38:26.400,4040.8000,24569,0,571920900.000,0,-,-,-,-,4041.2000,4041.0000,4040.8000,4040.6000,4040.4000,4042.6000,4042.8000,4043.0000,4043.8000,4044.6000,5,1,2,2,2,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:26.900,4040.8000,24569,0,571920900.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4040.4000,4039.6000,4042.6000,4042.8000,4043.0000,4043.8000,4044.6000,3,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:27.400,4040.8000,24569,0,571920900.000,0,-,-,-,-,4041.6000,4041.2000,4041.0000,4040.6000,4040.4000,4042.6000,4042.8000,4043.0000,4043.8000,4044.6000,1,2,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:27.900,4040.8000,24569,0,571920900.000,0,-,-,-,-,4041.6000,4041.2000,4041.0000,4040.6000,4040.4000,4042.8000,4043.0000,4043.8000,4044.6000,4044.8000,1,2,1,1,2,2,2,1,1,4
SF,IF2006,2020-02-19 09:38:28.400,4040.8000,24569,0,571920900.000,0,-,-,-,-,4041.6000,4041.2000,4041.0000,4040.6000,4040.4000,4042.8000,4043.0000,4043.8000,4044.6000,4044.8000,2,2,1,1,2,2,2,1,1,4
SF,IF2006,2020-02-19 09:38:28.900,4040.8000,24569,0,571920900.000,0,-,-,-,-,4041.8000,4041.6000,4041.0000,4040.6000,4040.4000,4042.8000,4043.0000,4043.8000,4044.6000,4044.8000,1,3,1,1,2,2,2,1,1,4
SF,IF2006,2020-02-19 09:38:29.400,4040.8000,24569,0,571920900.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.0000,4040.6000,4042.6000,4042.8000,4043.0000,4043.8000,4044.6000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:29.900,4040.8000,24569,0,571920900.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.0000,4040.6000,4042.6000,4042.8000,4043.0000,4043.8000,4044.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:30.400,4042.0000,24568,-1,573133500.000,1,0,1,双平,S,4042.2000,4041.6000,4041.0000,4040.6000,4040.4000,4042.6000,4042.8000,4043.0000,4043.8000,4044.6000,1,1,1,1,2,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:30.900,4042.2000,24568,0,574346160.000,1,0,1,多换,S,4041.6000,4040.6000,4040.4000,4039.0000,4037.2000,4042.2000,4042.6000,4042.8000,4043.0000,4043.8000,1,1,2,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 09:38:31.400,4041.6000,24568,0,575558640.000,1,0,1,多换,S,4040.6000,4040.4000,4039.0000,4037.2000,4037.0000,4041.6000,4042.2000,4042.6000,4042.8000,4043.0000,1,2,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:38:31.900,4041.6000,24568,0,576771120.000,1,0,1,多换,S,4040.6000,4040.4000,4039.4000,4039.0000,4037.2000,4042.2000,4042.6000,4042.8000,4043.0000,4043.8000,1,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:38:32.400,4041.6000,24568,0,576771120.000,0,-,-,-,-,4040.6000,4040.4000,4039.4000,4039.0000,4037.2000,4042.0000,4042.2000,4042.8000,4043.0000,4043.8000,1,2,1,1,1,3,1,2,2,1
SF,IF2006,2020-02-19 09:38:32.900,4041.6000,24568,0,576771120.000,0,-,-,-,-,4040.4000,4039.4000,4039.0000,4037.2000,4037.0000,4041.0000,4042.0000,4042.2000,4042.8000,4043.0000,2,1,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 09:38:33.400,4041.0000,24568,0,579195720.000,2,1,1,多换,S,4041.0000,4040.4000,4039.4000,4039.0000,4037.2000,4042.0000,4042.2000,4042.8000,4043.0000,4043.8000,2,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:38:33.900,4041.0000,24568,0,579195720.000,0,-,-,-,-,4041.0000,4040.4000,4039.4000,4039.0000,4037.2000,4042.0000,4042.2000,4042.8000,4043.0000,4043.8000,1,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:38:34.400,4041.0000,24568,0,579195720.000,0,-,-,-,-,4041.0000,4040.4000,4039.4000,4039.0000,4037.2000,4042.2000,4042.8000,4043.0000,4043.8000,4044.6000,2,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:34.900,4041.0000,24568,0,579195720.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.0000,4039.4000,4042.2000,4042.8000,4043.0000,4043.8000,4044.6000,1,2,3,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:35.400,4041.0000,24568,0,579195720.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.0000,4039.4000,4042.2000,4042.8000,4043.0000,4043.8000,4044.6000,2,2,3,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:38:35.900,4041.0000,24568,0,579195720.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.0000,4039.4000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,2,3,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:38:36.400,4041.0000,24568,0,579195720.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.0000,4039.4000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,1,3,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:38:39.400,4041.0000,24568,0,579195720.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.0000,4039.4000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,1,3,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:38:39.900,4041.0000,24568,0,579195720.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.0000,4039.4000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:38:40.900,4041.8000,24568,0,580408260.000,1,0,1,多换,S,4041.2000,4041.0000,4040.4000,4040.0000,4039.4000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:38:41.400,4041.8000,24568,0,580408260.000,0,-,-,-,-,4041.2000,4041.0000,4040.4000,4040.0000,4039.4000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,1,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 09:38:44.900,4041.2000,24568,0,581620620.000,1,0,1,多换,S,4041.0000,4040.4000,4040.0000,4039.0000,4038.0000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,2,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 09:38:45.400,4041.2000,24568,0,581620620.000,0,-,-,-,-,4041.0000,4040.4000,4040.0000,4039.0000,4038.0000,4041.8000,4042.0000,4042.2000,4042.4000,4042.8000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:38:45.900,4040.4000,24569,1,584045040.000,2,1,1,空开,S,4040.0000,4039.0000,4038.0000,4037.2000,4037.0000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,1,1,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 09:38:46.900,4040.4000,24569,0,584045040.000,0,-,-,-,-,4040.4000,4039.0000,4038.0000,4037.2000,4037.0000,4041.8000,4042.0000,4042.2000,4042.4000,4042.8000,1,1,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 09:38:47.400,4040.4000,24569,0,584045040.000,0,-,-,-,-,4040.4000,4039.0000,4038.0000,4037.2000,4037.0000,4041.4000,4041.6000,4042.0000,4042.2000,4042.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:38:47.900,4040.4000,24569,0,584045040.000,0,-,-,-,-,4039.0000,4038.0000,4037.2000,4037.0000,4036.8000,4041.6000,4042.0000,4042.2000,4042.4000,4042.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:38:48.400,4040.4000,24569,0,584045040.000,0,-,-,-,-,4039.4000,4039.2000,4039.0000,4038.0000,4037.2000,4041.6000,4042.0000,4042.2000,4042.4000,4042.8000,1,9,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:38:48.900,4040.4000,24569,0,584045040.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4039.2000,4039.0000,4041.6000,4042.0000,4042.2000,4042.4000,4042.8000,2,1,1,9,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:38:49.400,4039.8000,24568,-1,585256980.000,1,0,1,双平,S,4039.8000,4039.6000,4039.4000,4039.2000,4039.0000,4040.0000,4041.2000,4041.6000,4042.0000,4042.2000,1,1,1,8,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:38:49.900,4040.0000,24567,-1,586468980.000,1,0,1,双平,S,4041.2000,4040.4000,4040.0000,4039.6000,4039.4000,4041.6000,4042.0000,4042.2000,4042.4000,4042.8000,1,2,6,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:38:50.400,4041.2000,24566,-1,587681340.000,1,0,1,双平,S,4040.4000,4040.0000,4039.6000,4039.4000,4039.2000,4041.2000,4041.6000,4042.0000,4042.2000,4042.4000,2,6,1,1,8,2,1,1,1,1
SF,IF2006,2020-02-19 09:38:50.900,4041.2000,24566,0,587681340.000,0,-,-,-,-,4040.4000,4040.0000,4039.8000,4039.6000,4039.4000,4041.6000,4042.0000,4042.2000,4042.4000,4042.8000,2,6,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:38:51.400,4041.2000,24566,0,587681340.000,0,-,-,-,-,4040.4000,4040.0000,4039.8000,4039.6000,4039.4000,4041.4000,4041.6000,4042.0000,4042.2000,4042.4000,2,6,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:38:52.400,4041.2000,24566,0,587681340.000,0,-,-,-,-,4040.6000,4040.4000,4040.0000,4039.8000,4039.6000,4041.4000,4041.6000,4042.0000,4042.2000,4042.4000,1,2,6,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:38:52.900,4041.2000,24566,0,587681340.000,0,-,-,-,-,4040.6000,4040.4000,4040.0000,4039.6000,4039.4000,4041.0000,4041.6000,4042.0000,4042.2000,4042.4000,1,2,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:38:53.400,4041.2000,24566,0,587681340.000,0,-,-,-,-,4040.6000,4040.4000,4040.0000,4039.6000,4039.4000,4041.0000,4041.6000,4042.0000,4042.2000,4042.4000,1,2,4,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:38:53.900,4041.2000,24566,0,588893700.000,1,0,1,多换,S,4040.6000,4040.4000,4040.0000,4039.6000,4039.4000,4041.6000,4042.0000,4042.2000,4042.4000,4042.8000,1,2,4,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:38:54.400,4041.2000,24566,0,588893700.000,0,-,-,-,-,4040.6000,4040.4000,4040.0000,4039.6000,4039.4000,4041.4000,4041.6000,4042.0000,4042.2000,4042.4000,1,2,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:38:54.900,4041.2000,24566,0,588893700.000,0,-,-,-,-,4040.6000,4040.4000,4040.0000,4039.6000,4039.4000,4041.2000,4042.0000,4042.2000,4042.4000,4042.8000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:38:55.400,4041.2000,24566,0,588893700.000,0,-,-,-,-,4040.6000,4040.4000,4040.0000,4039.6000,4039.4000,4041.2000,4042.0000,4042.2000,4042.4000,4042.8000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:38:55.900,4041.2000,24566,0,588893700.000,0,-,-,-,-,4040.6000,4040.4000,4040.0000,4039.4000,4039.2000,4041.2000,4042.0000,4042.2000,4042.4000,4042.8000,1,2,1,1,6,1,2,1,1,2
SF,IF2006,2020-02-19 09:38:56.400,4041.0000,24563,-3,593742420.000,4,0,4,多平,S,4040.0000,4039.2000,4039.0000,4038.0000,4037.2000,4041.0000,4042.0000,4042.2000,4042.4000,4042.8000,1,4,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:38:56.900,4041.0000,24563,0,593742420.000,0,-,-,-,-,4040.0000,4039.2000,4039.0000,4038.0000,4037.2000,4040.8000,4041.0000,4042.0000,4042.2000,4042.4000,1,4,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:38:57.400,4040.8000,24563,0,594954660.000,1,0,1,多换,S,4040.0000,4039.2000,4039.0000,4038.0000,4037.2000,4042.0000,4042.2000,4042.4000,4042.8000,4043.0000,1,4,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 09:38:57.900,4040.2000,24562,-1,596166720.000,1,0,1,双平,S,4040.0000,4039.2000,4039.0000,4038.0000,4037.2000,4041.6000,4041.8000,4042.0000,4042.4000,4042.8000,1,4,2,1,1,1,3,2,1,2
SF,IF2006,2020-02-19 09:38:58.400,4040.2000,24562,0,596166720.000,0,-,-,-,-,4039.2000,4039.0000,4038.0000,4037.2000,4037.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,4,2,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:38:58.900,4040.2000,24562,0,596166720.000,0,-,-,-,-,4039.2000,4039.0000,4038.0000,4037.2000,4037.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,4,1,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 09:38:59.400,4040.2000,24562,0,596166720.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4039.0000,4038.0000,4041.2000,4041.4000,4041.6000,4042.0000,4042.4000,1,2,4,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 09:38:59.900,4040.2000,24562,0,596166720.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4039.0000,4038.0000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,1,2,4,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 09:39:00.400,4040.2000,24562,0,596166720.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4039.0000,4038.0000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,2,4,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:39:00.900,4040.2000,24562,0,596166720.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4039.0000,4038.0000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,2,4,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:01.400,4040.0000,24563,1,597378720.000,1,1,0,双开,S,4039.4000,4039.0000,4038.0000,4037.2000,4037.0000,4040.6000,4040.8000,4042.0000,4042.4000,4042.8000,2,1,1,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:01.900,4040.0000,24563,0,597378720.000,0,-,-,-,-,4039.0000,4038.0000,4037.2000,4037.0000,4036.8000,4040.4000,4040.6000,4040.8000,4042.0000,4042.4000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:02.400,4040.0000,24563,0,597378720.000,0,-,-,-,-,4039.0000,4038.0000,4037.2000,4037.0000,4036.8000,4040.2000,4040.4000,4040.8000,4042.0000,4042.4000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:02.900,4040.0000,24563,0,597378720.000,0,-,-,-,-,4039.0000,4038.0000,4037.2000,4037.0000,4036.8000,4040.0000,4040.2000,4040.8000,4042.0000,4042.4000,1,1,2,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:03.400,4040.0000,24563,0,597378720.000,0,-,-,-,-,4039.0000,4038.0000,4037.2000,4037.0000,4036.8000,4039.8000,4040.8000,4042.0000,4042.4000,4042.8000,1,1,2,2,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:05.400,4040.0000,24563,0,597378720.000,0,-,-,-,-,4039.0000,4038.0000,4037.2000,4037.0000,4036.8000,4039.8000,4040.8000,4042.0000,4042.4000,4042.8000,1,1,1,2,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:05.900,4039.0000,24562,-1,599802120.000,2,0,2,多平,S,4038.0000,4037.2000,4037.0000,4036.8000,4036.0000,4039.8000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,2,2,1,1,2,1,2,2
SF,IF2006,2020-02-19 09:39:06.400,4039.0000,24562,0,599802120.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4037.0000,4036.8000,4039.4000,4039.8000,4042.0000,4042.4000,4042.8000,1,1,1,2,2,2,1,2,1,2
SF,IF2006,2020-02-19 09:39:06.900,4039.0000,24562,0,599802120.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.8000,4036.0000,4039.2000,4039.4000,4039.8000,4042.0000,4042.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:07.400,4039.0000,24562,0,599802120.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.8000,4036.0000,4039.0000,4039.4000,4039.8000,4042.0000,4042.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:07.900,4039.0000,24562,0,599802120.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.8000,4036.0000,4039.2000,4039.4000,4039.8000,4042.0000,4042.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:08.400,4039.0000,24562,0,599802120.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.8000,4036.0000,4039.0000,4039.2000,4039.4000,4042.0000,4042.4000,1,1,2,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:10.400,4039.0000,24561,-1,601013820.000,1,0,1,双平,S,4038.2000,4038.0000,4037.2000,4037.0000,4036.8000,4039.2000,4039.4000,4042.0000,4042.4000,4042.8000,2,2,2,2,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:10.900,4039.0000,24561,0,601013820.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.2000,4042.0000,4042.4000,4042.8000,4043.0000,2,1,2,2,2,1,2,1,2,2
SF,IF2006,2020-02-19 09:39:11.400,4039.2000,24561,0,602225580.000,1,0,1,多换,S,4039.2000,4039.0000,4038.4000,4038.2000,4038.0000,4042.0000,4042.4000,4042.8000,4043.0000,4043.8000,1,1,1,1,2,2,1,2,2,1
SF,IF2006,2020-02-19 09:39:11.900,4039.2000,24561,0,602225580.000,0,-,-,-,-,4039.0000,4038.4000,4038.0000,4037.2000,4037.0000,4040.8000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,2,2,2,1,1,7,2,1
SF,IF2006,2020-02-19 09:39:12.400,4039.2000,24561,0,602225580.000,0,-,-,-,-,4039.0000,4038.4000,4038.0000,4037.2000,4037.0000,4040.4000,4040.6000,4040.8000,4041.8000,4042.0000,1,1,2,2,2,1,4,1,3,2
SF,IF2006,2020-02-19 09:39:12.900,4039.2000,24561,0,602225580.000,0,-,-,-,-,4039.0000,4038.4000,4038.0000,4037.2000,4037.0000,4040.2000,4040.6000,4041.8000,4042.0000,4042.4000,1,1,2,2,2,2,2,3,2,1
SF,IF2006,2020-02-19 09:39:13.400,4039.2000,24561,0,602225580.000,0,-,-,-,-,4039.0000,4038.0000,4037.2000,4037.0000,4036.8000,4040.0000,4040.2000,4040.6000,4041.8000,4042.0000,1,2,2,2,2,2,1,2,3,2
SF,IF2006,2020-02-19 09:39:13.900,4039.0000,24560,-1,603437280.000,1,0,1,双平,S,4039.2000,4038.0000,4037.2000,4037.0000,4036.8000,4039.8000,4040.0000,4040.6000,4041.8000,4042.0000,1,2,2,2,2,2,1,2,3,2
SF,IF2006,2020-02-19 09:39:14.400,4039.2000,24560,0,604649040.000,1,0,1,多换,S,4038.0000,4037.2000,4037.0000,4036.8000,4036.0000,4039.8000,4040.6000,4041.8000,4042.0000,4042.4000,2,2,2,2,1,1,2,3,2,1
SF,IF2006,2020-02-19 09:39:14.900,4039.2000,24560,0,604649040.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4037.0000,4036.8000,4039.6000,4039.8000,4040.6000,4041.8000,4042.0000,1,2,2,2,2,1,1,2,3,2
SF,IF2006,2020-02-19 09:39:15.400,4039.2000,24560,0,604649040.000,0,-,-,-,-,4038.6000,4038.2000,4038.0000,4037.2000,4037.0000,4040.6000,4041.8000,4042.0000,4042.4000,4042.8000,1,1,2,2,2,2,3,3,1,2
SF,IF2006,2020-02-19 09:39:15.900,4039.2000,24560,0,604649040.000,0,-,-,-,-,4038.8000,4038.4000,4038.0000,4037.2000,4037.0000,4040.4000,4041.8000,4042.0000,4042.4000,4042.8000,1,1,2,2,2,2,3,3,1,2
SF,IF2006,2020-02-19 09:39:16.400,4039.2000,24560,0,604649040.000,0,-,-,-,-,4038.8000,4038.0000,4037.2000,4037.0000,4036.8000,4040.2000,4040.4000,4041.8000,4042.0000,4042.4000,1,2,2,2,2,1,1,3,3,1
SF,IF2006,2020-02-19 09:39:16.900,4039.2000,24560,0,604649040.000,0,-,-,-,-,4039.2000,4039.0000,4038.8000,4038.0000,4037.2000,4040.4000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,1,2,2,1,3,1,2,1
SF,IF2006,2020-02-19 09:39:17.400,4039.2000,24560,0,604649040.000,0,-,-,-,-,4039.4000,4039.0000,4038.0000,4037.2000,4037.0000,4042.0000,4042.4000,4042.8000,4043.0000,4043.8000,2,1,2,2,2,3,1,2,1,1
SF,IF2006,2020-02-19 09:39:17.900,4039.2000,24560,0,604649040.000,0,-,-,-,-,4039.4000,4039.0000,4038.0000,4037.2000,4037.0000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,1,2,2,2,1,1,4,3,1
SF,IF2006,2020-02-19 09:39:18.400,4039.2000,24560,0,604649040.000,0,-,-,-,-,4039.6000,4038.0000,4037.2000,4037.0000,4036.8000,4040.0000,4041.2000,4041.4000,4042.0000,4042.4000,2,2,2,2,2,1,4,1,3,1
SF,IF2006,2020-02-19 09:39:18.900,4040.0000,24559,-1,605861040.000,1,0,1,双平,S,4039.6000,4038.0000,4037.2000,4037.0000,4036.8000,4041.2000,4041.4000,4042.0000,4042.4000,4042.8000,2,2,2,2,2,4,1,3,1,2
SF,IF2006,2020-02-19 09:39:19.400,4040.0000,24559,0,605861040.000,0,-,-,-,-,4038.0000,4037.2000,4037.0000,4036.8000,4036.0000,4041.2000,4041.4000,4042.0000,4042.4000,4042.8000,2,2,2,2,1,1,1,3,1,2
SF,IF2006,2020-02-19 09:39:19.900,4040.0000,24559,0,605861040.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4041.0000,4041.2000,4041.4000,4042.0000,4042.4000,1,1,2,2,2,3,1,1,3,1
SF,IF2006,2020-02-19 09:39:20.400,4040.0000,24559,0,605861040.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.0000,4037.2000,4040.6000,4041.0000,4041.4000,4042.0000,4042.4000,1,1,1,2,2,1,2,1,3,1
SF,IF2006,2020-02-19 09:39:20.900,4039.2000,24559,0,607072800.000,1,0,1,多换,S,4039.0000,4038.8000,4038.4000,4038.0000,4037.2000,4039.2000,4040.6000,4040.8000,4041.0000,4041.4000,1,1,1,2,2,4,1,1,2,1
SF,IF2006,2020-02-19 09:39:21.400,4039.2000,24555,-4,611919840.000,4,0,4,双平,S,4039.2000,4038.8000,4038.4000,4038.0000,4037.2000,4040.6000,4040.8000,4041.0000,4041.4000,4042.0000,6,1,1,2,2,1,1,2,1,3
SF,IF2006,2020-02-19 09:39:21.900,4039.2000,24555,0,611919840.000,0,-,-,-,-,4039.2000,4038.4000,4038.0000,4037.2000,4037.0000,4040.8000,4041.0000,4041.4000,4042.0000,4042.4000,6,1,2,2,2,1,2,1,3,1
