市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:39:22.400,4039.2000,24555,0,611919840.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4038.4000,4038.0000,4040.8000,4041.0000,4041.4000,4042.0000,4042.4000,1,2,5,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 09:39:22.900,4039.2000,24555,0,611919840.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4038.4000,4038.2000,4041.4000,4042.0000,4042.4000,4042.8000,4043.0000,1,3,4,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 09:39:23.400,4039.2000,24555,0,611919840.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4038.4000,4038.2000,4040.0000,4040.4000,4041.0000,4041.2000,4041.4000,1,3,4,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:39:23.900,4040.0000,24555,0,613131840.000,1,0,1,多换,S,4039.8000,4039.6000,4039.4000,4039.2000,4038.4000,4040.4000,4041.2000,4041.4000,4042.0000,4042.4000,1,1,2,5,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:39:24.400,4039.8000,24555,0,614343780.000,1,0,1,多换,S,4039.4000,4039.2000,4039.0000,4038.4000,4038.2000,4040.4000,4041.2000,4041.4000,4042.0000,4042.4000,2,5,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:39:24.900,4039.8000,24555,0,614343780.000,0,-,-,-,-,4039.2000,4039.0000,4038.4000,4038.2000,4038.0000,4040.2000,4040.4000,4041.2000,4041.4000,4042.0000,4,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:39:25.400,4039.8000,24555,0,614343780.000,0,-,-,-,-,4039.6000,4039.2000,4038.4000,4038.2000,4038.0000,4040.0000,4040.4000,4041.2000,4041.4000,4042.0000,1,2,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 09:39:25.900,4039.6000,24555,0,615555660.000,1,0,1,多换,S,4039.2000,4038.2000,4038.0000,4037.2000,4037.0000,4040.0000,4040.4000,4041.2000,4041.4000,4042.0000,2,1,2,1,3,2,1,1,1,3
SF,IF2006,2020-02-19 09:39:26.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.2000,4038.0000,4037.2000,4037.0000,4036.8000,4040.4000,4040.6000,4041.2000,4041.4000,4042.0000,1,2,1,3,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:39:26.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4040.0000,4040.2000,4040.4000,4040.6000,4042.0000,1,1,2,1,3,1,1,1,1,3
SF,IF2006,2020-02-19 09:39:27.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.8000,4040.2000,4040.4000,4040.6000,4042.0000,1,1,2,1,3,3,1,1,1,3
SF,IF2006,2020-02-19 09:39:27.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.4000,4039.6000,4039.8000,4040.2000,4040.4000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 09:39:28.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.4000,4039.8000,4040.2000,4040.4000,4040.6000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 09:39:29.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.2000,4039.8000,4040.2000,4040.4000,4040.6000,1,1,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 09:39:29.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4040.2000,4040.4000,4040.6000,4041.0000,4042.0000,1,1,2,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:30.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.4000,4039.8000,4040.0000,4040.4000,4040.6000,2,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:39:30.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.4000,4040.0000,4040.4000,4040.6000,4041.0000,2,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:39:31.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4040.0000,4040.4000,4040.6000,4041.0000,4042.0000,3,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:31.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4039.6000,4040.0000,4040.4000,4040.6000,4041.0000,2,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:39:32.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4040.0000,4040.4000,4041.0000,4042.0000,4042.4000,2,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:32.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4040.4000,4041.0000,4042.0000,4042.4000,4042.8000,3,1,1,1,3,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:33.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.4000,4041.0000,4042.0000,4042.4000,4042.8000,1,3,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:34.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.4000,4041.0000,4042.0000,4042.4000,4042.8000,1,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:34.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.4000,4041.0000,4042.0000,4042.4000,4042.8000,2,2,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:35.400,4039.6000,24555,0,615555660.000,0,-,-,-,-,4039.2000,4038.8000,4038.6000,4038.4000,4038.2000,4040.4000,4041.0000,4042.0000,4042.4000,4042.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:35.900,4039.6000,24555,0,615555660.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4040.4000,4041.0000,4042.0000,4042.4000,4042.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:36.400,4040.4000,24555,0,616767780.000,1,0,1,多换,S,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:36.900,4040.4000,24555,0,616767780.000,0,-,-,-,-,4039.4000,4038.6000,4038.4000,4038.2000,4038.0000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:37.400,4040.4000,24555,0,616767780.000,0,-,-,-,-,4039.6000,4039.4000,4038.4000,4038.2000,4038.0000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:37.900,4040.4000,24555,0,616767780.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4038.4000,4038.2000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:38.400,4039.8000,24554,-1,617979720.000,1,0,1,双平,S,4039.6000,4039.4000,4038.4000,4038.2000,4038.0000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:38.900,4039.8000,24554,0,617979720.000,0,-,-,-,-,4040.0000,4039.4000,4038.4000,4038.2000,4038.0000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:39:40.400,4040.0000,24554,0,619191720.000,1,0,1,多换,S,4039.4000,4038.4000,4038.2000,4038.0000,4037.2000,4040.0000,4040.8000,4041.0000,4042.0000,4042.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:39:40.900,4040.0000,24554,0,620403720.000,1,0,1,多换,S,4038.4000,4038.2000,4038.0000,4037.2000,4037.0000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,2,1,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 09:39:41.400,4040.0000,24554,0,620403720.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,2,2,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:39:41.900,4040.0000,24554,0,620403720.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,2,3,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:39:42.400,4040.0000,24554,0,620403720.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,3,2,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:42.900,4040.0000,24554,0,620403720.000,0,-,-,-,-,4039.4000,4039.2000,4038.8000,4038.6000,4038.4000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,2,1,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:43.400,4040.0000,24554,0,620403720.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4038.6000,4038.4000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,1,2,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:43.900,4040.0000,24554,0,620403720.000,0,-,-,-,-,4039.8000,4039.6000,4039.4000,4039.2000,4038.6000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,1,1,2,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:44.400,4040.0000,24554,0,620403720.000,0,-,-,-,-,4039.8000,4039.4000,4039.2000,4038.6000,4038.4000,4040.8000,4041.0000,4042.0000,4042.4000,4042.8000,1,1,2,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:45.400,4039.8000,24553,-1,622827900.000,2,0,2,多平,S,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,2,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:45.900,4039.8000,24553,0,622827900.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,2,1,2,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:46.400,4039.8000,24553,0,622827900.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,3,1,2,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:46.900,4041.0000,24552,-1,624040200.000,1,0,1,双平,S,4041.2000,4040.0000,4039.4000,4039.2000,4038.6000,4042.0000,4042.4000,4042.8000,4043.0000,4043.8000,1,3,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:39:47.400,4041.2000,24551,-1,625252560.000,1,0,1,双平,S,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.8000,4042.0000,4042.4000,4042.8000,4043.0000,2,1,2,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:49.400,4041.2000,24551,0,625252560.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.4000,4041.8000,4042.0000,4042.4000,4042.8000,2,1,2,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:49.900,4041.2000,24551,0,625252560.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.2000,4041.4000,4042.0000,4042.4000,4042.8000,2,1,2,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:39:50.400,4041.2000,24551,0,625252560.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.2000,4042.0000,4042.4000,4042.8000,4043.0000,3,1,2,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 09:39:50.900,4041.2000,24551,0,625252560.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.2000,4042.0000,4042.4000,4042.8000,4043.0000,2,1,2,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 09:39:51.400,4041.2000,24551,0,625252560.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.0000,4041.2000,4042.0000,4042.4000,4042.8000,2,1,2,2,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:51.900,4041.2000,24550,-1,626464920.000,1,0,1,双平,S,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,2,1,2,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 09:39:52.900,4041.2000,24550,0,626464920.000,0,-,-,-,-,4040.0000,4039.4000,4039.2000,4038.6000,4038.4000,4041.0000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,2,2,2,1,2,1,2,1
SF,IF2006,2020-02-19 09:39:53.400,4040.8000,24550,0,628889160.000,2,1,1,多换,S,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.8000,4042.0000,4042.4000,4042.8000,4043.0000,2,1,1,1,1,4,2,1,2,1
SF,IF2006,2020-02-19 09:39:53.900,4040.8000,24550,0,628889160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.8000,4042.0000,4042.4000,4042.8000,4043.0000,2,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:39:54.400,4040.8000,24550,0,628889160.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4042.0000,4042.4000,4042.8000,4043.0000,4043.8000,1,4,3,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 09:39:54.900,4040.8000,24550,0,628889160.000,0,-,-,-,-,4039.4000,4039.2000,4038.6000,4038.4000,4038.2000,4041.4000,4041.6000,4041.8000,4042.0000,4042.4000,1,2,3,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:55.400,4040.8000,24550,0,628889160.000,0,-,-,-,-,4040.0000,4038.6000,4038.4000,4038.2000,4038.0000,4041.2000,4041.4000,4042.0000,4042.4000,4042.8000,1,3,1,1,1,5,1,2,1,2
SF,IF2006,2020-02-19 09:39:55.900,4040.0000,24549,-1,630101160.000,1,0,1,双平,S,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4041.0000,4041.2000,4042.0000,4042.4000,4042.8000,3,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 09:39:56.400,4040.0000,24549,0,630101160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.6000,4040.8000,4042.0000,4042.4000,4042.8000,3,1,1,1,1,3,1,2,1,2
SF,IF2006,2020-02-19 09:39:56.900,4040.0000,24549,0,630101160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,3,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:57.400,4040.0000,24549,0,630101160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.0000,4040.4000,4040.6000,4042.0000,4042.4000,3,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:57.900,4040.0000,24549,0,630101160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,3,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:58.400,4040.0000,24549,0,630101160.000,0,-,-,-,-,4038.6000,4038.4000,4038.2000,4038.0000,4037.2000,4040.0000,4040.4000,4040.6000,4042.0000,4042.4000,3,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:58.900,4040.0000,24549,0,630101160.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.0000,4040.4000,4040.6000,4042.0000,4042.4000,1,3,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:39:59.400,4040.0000,24549,0,630101160.000,0,-,-,-,-,4039.0000,4038.8000,4038.6000,4038.4000,4038.2000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,1,1,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:39:59.900,4040.0000,24549,0,630101160.000,0,-,-,-,-,4040.0000,4039.0000,4038.8000,4038.6000,4038.4000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:40:00.400,4040.0000,24549,0,631313160.000,1,0,1,多换,S,4039.0000,4038.8000,4038.6000,4038.4000,4038.2000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,1,1,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:40:00.900,4039.0000,24548,-1,632524860.000,1,0,1,双平,S,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.4000,4040.6000,4042.0000,4042.4000,4042.8000,1,2,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:40:01.400,4039.0000,24548,0,632524860.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.2000,4038.0000,4040.2000,4040.4000,4042.0000,4042.4000,4042.8000,1,2,1,1,1,2,1,12,1,2
SF,IF2006,2020-02-19 09:40:01.900,4039.0000,24548,0,632524860.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4039.8000,4040.0000,4042.0000,4042.4000,4042.8000,1,1,1,1,1,2,2,17,1,2
SF,IF2006,2020-02-19 09:40:02.400,4039.0000,24548,0,632524860.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4039.6000,4040.0000,4042.0000,4042.4000,4042.8000,1,1,1,1,1,1,1,17,1,2
SF,IF2006,2020-02-19 09:40:02.900,4039.0000,24548,0,632524860.000,0,-,-,-,-,4038.8000,4038.6000,4038.2000,4038.0000,4037.2000,4039.6000,4040.0000,4042.0000,4042.4000,4042.8000,1,1,1,1,1,1,1,17,1,2
SF,IF2006,2020-02-19 09:40:05.400,4038.8000,24549,1,633736500.000,1,1,0,双开,S,4038.6000,4038.0000,4037.2000,4037.0000,4036.0000,4039.6000,4040.0000,4042.0000,4042.4000,4042.8000,1,1,1,3,1,1,1,17,1,2
SF,IF2006,2020-02-19 09:40:05.900,4038.8000,24549,0,633736500.000,0,-,-,-,-,4038.6000,4038.0000,4037.2000,4037.0000,4036.0000,4039.4000,4039.6000,4040.0000,4042.0000,4042.4000,1,1,1,2,1,2,1,1,17,1
SF,IF2006,2020-02-19 09:40:06.400,4038.8000,24549,0,633736500.000,0,-,-,-,-,4038.6000,4038.0000,4037.2000,4037.0000,4036.0000,4039.2000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,1,2,1,1,17,1,2,1
SF,IF2006,2020-02-19 09:40:06.900,4038.6000,24549,0,634948080.000,1,0,1,多换,S,4038.0000,4037.2000,4037.0000,4036.0000,4035.8000,4039.0000,4039.2000,4042.0000,4042.4000,4042.8000,1,1,2,1,3,1,1,17,1,2
SF,IF2006,2020-02-19 09:40:07.400,4038.0000,24549,0,636159480.000,1,0,1,多换,S,4037.2000,4037.0000,4036.0000,4035.8000,4035.0000,4038.8000,4039.0000,4042.0000,4042.4000,4042.8000,1,2,1,3,1,2,1,17,1,2
SF,IF2006,2020-02-19 09:40:07.900,4038.0000,24549,0,636159480.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.0000,4038.6000,4042.0000,4042.4000,4042.8000,4043.0000,1,2,1,3,1,3,17,1,2,1
SF,IF2006,2020-02-19 09:40:08.400,4038.0000,24549,0,636159480.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.2000,4038.4000,4038.6000,4042.0000,4042.4000,1,1,2,1,3,2,1,1,17,1
SF,IF2006,2020-02-19 09:40:08.900,4038.0000,24549,0,636159480.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.6000,4042.0000,4042.4000,4042.8000,4043.0000,1,1,2,1,3,1,17,1,2,1
SF,IF2006,2020-02-19 09:40:09.400,4038.4000,24549,0,637371000.000,1,0,1,多换,S,4037.4000,4037.2000,4037.0000,4036.0000,4035.8000,4038.4000,4038.6000,4042.0000,4042.4000,4042.8000,1,1,2,1,3,2,1,17,1,2
SF,IF2006,2020-02-19 09:40:09.900,4038.4000,24549,0,637371000.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.0000,4038.2000,4038.4000,4038.6000,4042.0000,4042.4000,1,2,1,3,1,2,1,2,17,1
SF,IF2006,2020-02-19 09:40:10.400,4038.4000,24549,0,637371000.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.0000,4038.0000,4038.2000,4038.6000,4042.0000,4042.4000,1,2,1,3,1,1,1,2,17,1
SF,IF2006,2020-02-19 09:40:10.900,4038.4000,24549,0,637371000.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.8000,4035.0000,4037.8000,4038.2000,4038.6000,4042.0000,4042.4000,1,2,1,3,1,1,1,2,17,1
SF,IF2006,2020-02-19 09:40:11.400,4038.4000,24549,0,637371000.000,0,-,-,-,-,4037.2000,4037.0000,4036.0000,4035.0000,4034.2000,4037.8000,4038.2000,4038.6000,4042.0000,4042.4000,1,2,1,1,3,1,1,2,17,1
SF,IF2006,2020-02-19 09:40:11.900,4037.2000,24548,-1,638582160.000,1,0,1,双平,S,4037.0000,4036.0000,4035.0000,4034.8000,4034.2000,4037.8000,4038.2000,4038.6000,4042.0000,4042.4000,2,1,1,1,3,1,1,2,17,1
SF,IF2006,2020-02-19 09:40:12.400,4037.0000,24546,-2,641004360.000,2,0,2,双平,S,4036.0000,4035.0000,4034.8000,4034.2000,4034.0000,4037.6000,4037.8000,4038.6000,4042.0000,4042.4000,1,1,1,3,1,1,1,2,17,1
SF,IF2006,2020-02-19 09:40:12.900,4037.0000,24546,0,641004360.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.0000,4034.8000,4037.8000,4038.6000,4042.0000,4042.4000,4042.8000,2,2,1,1,1,1,2,17,1,2
SF,IF2006,2020-02-19 09:40:13.400,4037.0000,24546,0,641004360.000,0,-,-,-,-,4036.2000,4036.0000,4035.0000,4034.8000,4034.2000,4037.6000,4037.8000,4038.6000,4041.2000,4042.0000,1,1,1,1,3,2,1,2,10,17
SF,IF2006,2020-02-19 09:40:13.900,4037.4000,24545,-1,642215580.000,1,0,1,双平,S,4036.2000,4036.0000,4035.0000,4034.8000,4034.2000,4037.6000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,1,1,3,1,2,10,17,1
SF,IF2006,2020-02-19 09:40:14.400,4037.4000,24545,0,642215580.000,0,-,-,-,-,4036.6000,4036.2000,4036.0000,4035.0000,4034.8000,4038.6000,4041.2000,4042.0000,4042.4000,4042.8000,1,1,1,1,1,2,10,17,1,2
SF,IF2006,2020-02-19 09:40:14.900,4037.4000,24545,0,642215580.000,0,-,-,-,-,4036.8000,4036.2000,4036.0000,4035.0000,4034.8000,4038.0000,4038.4000,4038.6000,4041.2000,4042.0000,2,1,1,1,1,1,1,2,10,17
SF,IF2006,2020-02-19 09:40:15.400,4037.4000,24545,0,642215580.000,0,-,-,-,-,4036.2000,4036.0000,4035.0000,4034.8000,4034.2000,4038.0000,4038.4000,4038.6000,4041.2000,4042.0000,1,1,1,1,3,1,1,2,10,17
SF,IF2006,2020-02-19 09:40:15.900,4037.4000,24545,0,642215580.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.0000,4034.8000,4037.8000,4038.0000,4038.6000,4041.2000,4042.0000,1,1,1,1,1,1,1,2,10,17
SF,IF2006,2020-02-19 09:40:16.400,4037.4000,24545,0,642215580.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4035.0000,4034.8000,4038.6000,4041.2000,4042.0000,4042.4000,4042.8000,1,1,1,1,1,2,10,17,1,2
SF,IF2006,2020-02-19 09:40:16.900,4037.4000,24545,0,642215580.000,0,-,-,-,-,4036.6000,4036.4000,4036.0000,4035.0000,4034.8000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,1,1,1,3,2,10,17,1
SF,IF2006,2020-02-19 09:40:17.400,4037.4000,24545,0,642215580.000,0,-,-,-,-,4037.0000,4036.4000,4036.0000,4035.0000,4034.2000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,1,1,3,3,2,10,17,1
SF,IF2006,2020-02-19 09:40:17.900,4037.4000,24545,0,642215580.000,0,-,-,-,-,4037.0000,4036.4000,4036.0000,4035.0000,4034.2000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,1,1,3,3,2,10,17,1
SF,IF2006,2020-02-19 09:40:18.400,4037.4000,24545,0,642215580.000,0,-,-,-,-,4037.8000,4036.0000,4035.0000,4034.2000,4034.0000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,1,3,1,3,2,10,17,1
SF,IF2006,2020-02-19 09:40:18.900,4037.8000,24544,-1,643426920.000,1,0,1,双平,S,4036.0000,4035.0000,4034.2000,4034.0000,4033.2000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,3,1,3,2,2,10,17,1
