市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:40:19.400,4037.8000,24544,0,643426920.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4035.0000,4037.0000,4038.4000,4038.6000,4041.2000,4042.0000,1,1,2,2,1,1,2,2,10,17
SF,IF2006,2020-02-19 09:40:19.900,4037.0000,24543,-1,644638020.000,1,0,1,双平,S,4037.0000,4036.6000,4036.0000,4035.8000,4035.0000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,2,2,1,2,2,10,17,1
SF,IF2006,2020-02-19 09:40:20.400,4037.0000,24543,0,644638020.000,0,-,-,-,-,4037.2000,4037.0000,4036.6000,4036.0000,4035.8000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,1,2,1,2,2,10,17,1
SF,IF2006,2020-02-19 09:40:20.900,4037.0000,24543,0,644638020.000,0,-,-,-,-,4037.2000,4037.0000,4036.6000,4036.0000,4035.8000,4038.2000,4038.4000,4038.6000,4041.2000,4042.0000,1,1,1,2,1,1,2,2,10,17
SF,IF2006,2020-02-19 09:40:21.400,4037.0000,24543,0,644638020.000,0,-,-,-,-,4037.2000,4037.0000,4036.6000,4036.0000,4035.8000,4038.2000,4038.4000,4038.6000,4041.2000,4042.0000,1,2,1,2,1,1,2,2,10,17
SF,IF2006,2020-02-19 09:40:21.900,4038.2000,24543,0,645849480.000,1,0,1,多换,S,4037.2000,4037.0000,4036.6000,4036.0000,4035.8000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,2,1,2,1,1,2,10,17,1
SF,IF2006,2020-02-19 09:40:22.400,4037.2000,24542,-1,647060640.000,1,0,1,双平,S,4037.0000,4036.6000,4036.0000,4035.8000,4035.0000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,1,2,1,1,1,2,10,17,1
SF,IF2006,2020-02-19 09:40:22.900,4037.2000,24542,0,647060640.000,0,-,-,-,-,4036.6000,4036.0000,4035.8000,4035.0000,4034.2000,4037.2000,4038.4000,4038.6000,4041.2000,4042.0000,1,2,1,1,3,1,1,2,10,17
SF,IF2006,2020-02-19 09:40:23.400,4037.2000,24541,-1,648271800.000,1,0,1,双平,S,4036.6000,4036.0000,4035.8000,4035.0000,4034.2000,4038.4000,4038.6000,4041.2000,4042.0000,4042.4000,1,2,1,1,3,1,2,10,17,1
SF,IF2006,2020-02-19 09:40:23.900,4036.6000,24540,-1,649482780.000,1,0,1,双平,S,4036.0000,4035.0000,4034.2000,4034.0000,4033.2000,4038.0000,4038.4000,4038.6000,4041.2000,4042.0000,2,1,3,1,3,1,1,2,10,17
SF,IF2006,2020-02-19 09:40:24.400,4036.6000,24540,0,649482780.000,0,-,-,-,-,4036.0000,4035.0000,4034.2000,4034.0000,4033.2000,4037.8000,4038.0000,4038.6000,4041.2000,4042.0000,1,1,3,1,3,3,1,2,10,17
SF,IF2006,2020-02-19 09:40:24.900,4036.6000,24540,0,649482780.000,0,-,-,-,-,4036.0000,4035.0000,4034.2000,4034.0000,4033.2000,4037.6000,4037.8000,4038.6000,4041.2000,4042.0000,1,1,3,1,3,2,2,2,10,17
SF,IF2006,2020-02-19 09:40:25.400,4036.6000,24540,0,649482780.000,0,-,-,-,-,4036.0000,4035.0000,4034.2000,4034.0000,4033.2000,4037.0000,4037.4000,4037.8000,4038.6000,4041.2000,1,1,3,1,3,1,1,1,2,10
SF,IF2006,2020-02-19 09:40:25.900,4036.6000,24540,0,649482780.000,0,-,-,-,-,4036.0000,4035.0000,4034.2000,4034.0000,4033.2000,4036.8000,4037.0000,4037.8000,4038.6000,4041.2000,1,1,3,1,3,1,1,1,2,10
SF,IF2006,2020-02-19 09:40:26.400,4036.0000,24539,-1,650693580.000,1,0,1,双平,S,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4037.0000,4037.8000,4038.6000,4041.2000,4042.0000,1,1,3,3,2,1,1,2,10,17
SF,IF2006,2020-02-19 09:40:26.900,4036.0000,24539,0,650693580.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.6000,4036.8000,4037.0000,4037.8000,4038.6000,1,2,1,3,6,4,2,1,1,2
SF,IF2006,2020-02-19 09:40:27.400,4036.0000,24539,0,650693580.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.4000,4036.6000,4036.8000,4037.8000,4041.2000,1,1,3,6,2,1,4,2,1,10
SF,IF2006,2020-02-19 09:40:27.900,4036.0000,24539,0,650693580.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.0000,4036.2000,4036.4000,4037.8000,4041.2000,1,1,3,6,2,1,2,5,1,10
SF,IF2006,2020-02-19 09:40:28.400,4036.0000,24539,0,650693580.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.0000,4036.2000,4036.4000,4037.8000,4041.2000,2,1,3,6,2,1,2,4,1,10
SF,IF2006,2020-02-19 09:40:28.900,4036.0000,24539,0,650693580.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.0000,4037.8000,4041.2000,4042.0000,4042.4000,1,2,1,3,6,1,1,10,17,1
SF,IF2006,2020-02-19 09:40:29.400,4036.0000,24538,-1,651904380.000,1,0,1,双平,S,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4037.8000,4041.2000,4042.0000,4042.4000,4042.8000,2,1,3,6,2,1,10,17,1,2
SF,IF2006,2020-02-19 09:40:29.900,4035.0000,24538,0,653114880.000,1,0,1,多换,S,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4037.6000,4037.8000,4038.0000,4040.0000,4041.2000,1,1,3,6,2,5,1,1,1,10
SF,IF2006,2020-02-19 09:40:30.400,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4037.4000,4037.6000,4038.0000,4040.0000,4041.2000,1,1,3,3,2,1,5,1,1,10
SF,IF2006,2020-02-19 09:40:30.900,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4037.2000,4037.4000,4037.6000,4038.0000,4040.0000,1,1,3,3,2,3,1,2,1,1
SF,IF2006,2020-02-19 09:40:31.400,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.8000,4037.0000,4037.2000,4037.6000,4038.0000,1,1,1,3,3,1,1,3,1,1
SF,IF2006,2020-02-19 09:40:31.900,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.6000,4036.8000,4037.6000,4038.0000,4040.0000,1,1,1,3,3,5,1,1,1,1
SF,IF2006,2020-02-19 09:40:32.400,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.4000,4036.6000,4037.6000,4038.0000,4040.0000,1,1,1,3,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:40:32.900,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.2000,4036.4000,4036.6000,4037.6000,4038.0000,1,1,3,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:40:33.400,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.0000,4036.2000,4036.4000,4037.6000,4038.0000,1,1,3,3,2,2,1,1,1,1
SF,IF2006,2020-02-19 09:40:33.900,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.4000,4037.6000,4038.0000,4040.0000,4041.2000,1,2,1,3,3,1,1,1,1,10
SF,IF2006,2020-02-19 09:40:34.400,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4037.6000,4038.0000,4040.0000,4041.2000,4042.0000,2,1,3,3,2,1,1,1,10,17
SF,IF2006,2020-02-19 09:40:34.900,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4037.0000,4037.4000,4037.6000,4038.0000,4040.0000,2,2,1,3,3,1,4,1,1,1
SF,IF2006,2020-02-19 09:40:35.400,4035.0000,24538,0,653114880.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.8000,4037.0000,4037.4000,4037.6000,4038.0000,3,2,1,3,3,1,1,3,1,1
SF,IF2006,2020-02-19 09:40:35.900,4035.2000,24538,0,654325440.000,1,0,1,多换,S,4035.4000,4035.2000,4035.0000,4034.0000,4033.2000,4037.0000,4037.4000,4037.6000,4038.0000,4040.0000,1,3,2,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 09:40:36.400,4035.2000,24538,0,654325440.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.8000,4037.0000,4037.4000,4037.6000,4038.0000,3,2,1,3,3,2,1,2,1,1
SF,IF2006,2020-02-19 09:40:36.900,4036.8000,24537,-1,655536480.000,1,0,1,双平,S,4035.6000,4035.4000,4035.2000,4035.0000,4034.0000,4037.4000,4037.6000,4038.0000,4040.0000,4041.2000,1,1,2,3,1,2,1,1,1,10
SF,IF2006,2020-02-19 09:40:37.400,4036.8000,24537,0,655536480.000,0,-,-,-,-,4036.0000,4035.8000,4035.0000,4034.0000,4033.2000,4038.0000,4040.0000,4041.2000,4042.0000,4042.4000,2,1,3,1,3,1,2,10,17,1
SF,IF2006,2020-02-19 09:40:37.900,4036.8000,24537,0,655536480.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4035.6000,4036.6000,4038.0000,4040.0000,4041.2000,4042.0000,1,1,1,1,1,1,1,2,10,17
SF,IF2006,2020-02-19 09:40:38.400,4036.6000,24537,0,656747460.000,1,0,1,多换,S,4036.2000,4036.0000,4035.8000,4035.6000,4035.0000,4038.0000,4040.0000,4041.2000,4042.0000,4042.4000,1,1,1,1,3,1,2,10,17,1
SF,IF2006,2020-02-19 09:40:38.900,4036.6000,24537,0,656747460.000,0,-,-,-,-,4036.8000,4035.0000,4034.0000,4033.2000,4032.6000,4037.2000,4037.6000,4037.8000,4038.0000,4040.0000,1,3,1,3,3,1,2,4,1,2
SF,IF2006,2020-02-19 09:40:39.400,4036.8000,24536,-1,657958500.000,1,0,1,双平,S,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.8000,4037.0000,4037.6000,4037.8000,4038.0000,3,1,3,3,2,1,1,1,3,1
SF,IF2006,2020-02-19 09:40:39.900,4036.8000,24536,0,657958500.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.6000,4036.8000,4037.6000,4038.0000,4040.0000,1,2,1,3,3,4,2,1,1,2
SF,IF2006,2020-02-19 09:40:40.400,4036.8000,24536,0,657958500.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.2000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,1,3,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:40:40.900,4036.8000,24536,0,657958500.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.2000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:40:41.400,4036.8000,24536,0,657958500.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.8000,4037.6000,4038.0000,4040.0000,4041.2000,1,2,1,3,3,1,1,1,2,10
SF,IF2006,2020-02-19 09:40:41.900,4036.8000,24536,0,657958500.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.0000,4033.2000,4036.6000,4036.8000,4037.6000,4038.0000,4040.0000,1,1,2,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:40:42.400,4035.6000,24537,1,660379860.000,2,1,1,空开,S,4036.2000,4035.4000,4035.0000,4034.0000,4033.2000,4036.8000,4037.6000,4038.0000,4040.0000,4041.2000,2,1,2,1,3,1,1,1,2,10
SF,IF2006,2020-02-19 09:40:42.900,4035.6000,24537,0,660379860.000,0,-,-,-,-,4036.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.8000,4037.6000,4038.0000,4040.0000,4041.2000,2,2,1,3,3,1,1,1,2,10
SF,IF2006,2020-02-19 09:40:43.400,4035.6000,24537,0,660379860.000,0,-,-,-,-,4036.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.8000,4037.6000,4038.0000,4040.0000,4041.2000,2,2,1,3,3,1,1,1,2,10
SF,IF2006,2020-02-19 09:40:45.400,4036.2000,24537,0,662801580.000,2,1,1,多换,S,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.8000,4037.6000,4038.0000,4040.0000,4041.2000,2,1,3,3,2,1,1,1,2,10
SF,IF2006,2020-02-19 09:40:45.900,4036.2000,24537,0,662801580.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.4000,4036.6000,4036.8000,4037.6000,4038.0000,1,2,1,3,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:40:46.400,4036.2000,24537,0,662801580.000,0,-,-,-,-,4035.2000,4035.0000,4034.0000,4033.2000,4032.6000,4036.2000,4036.8000,4037.6000,4038.0000,4040.0000,1,2,1,3,3,3,2,1,1,2
SF,IF2006,2020-02-19 09:40:46.900,4036.2000,24537,0,662801580.000,0,-,-,-,-,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.2000,4036.8000,4037.6000,4038.0000,4040.0000,2,1,3,3,2,3,2,1,1,2
SF,IF2006,2020-02-19 09:40:47.400,4035.0000,24537,0,664012080.000,1,0,1,多换,S,4035.0000,4034.0000,4033.2000,4032.6000,4032.2000,4036.0000,4036.2000,4036.8000,4037.6000,4038.0000,1,1,3,3,2,2,1,2,1,1
SF,IF2006,2020-02-19 09:40:47.900,4035.0000,24537,0,665222580.000,1,0,1,多换,S,4034.0000,4033.2000,4032.6000,4032.2000,4031.2000,4035.8000,4036.2000,4036.8000,4037.4000,4037.6000,1,3,3,2,2,2,1,2,1,1
SF,IF2006,2020-02-19 09:40:48.400,4034.2000,24536,-1,666432840.000,1,0,1,双平,S,4034.2000,4034.0000,4033.2000,4032.2000,4031.2000,4036.2000,4036.8000,4037.4000,4037.6000,4038.0000,1,2,3,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:40:48.900,4034.2000,24535,-1,667643100.000,1,0,1,双平,S,4034.0000,4033.2000,4032.2000,4031.2000,4031.0000,4036.8000,4037.4000,4037.6000,4038.0000,4040.0000,2,3,2,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:40:49.400,4034.2000,24535,0,667643100.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.2000,4032.2000,4036.6000,4036.8000,4037.4000,4037.6000,4038.0000,3,2,3,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:40:49.900,4034.2000,24535,0,667643100.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.2000,4032.2000,4036.0000,4036.2000,4036.4000,4036.8000,4037.4000,3,1,3,3,2,1,2,4,2,1
SF,IF2006,2020-02-19 09:40:50.400,4034.4000,24534,-1,668853420.000,1,0,1,双平,S,4034.4000,4034.0000,4033.2000,4032.2000,4031.2000,4035.8000,4036.0000,4036.4000,4036.8000,4037.4000,2,3,3,2,2,2,1,2,2,1
SF,IF2006,2020-02-19 09:40:50.900,4034.4000,24534,0,668853420.000,0,-,-,-,-,4034.8000,4034.0000,4033.2000,4032.2000,4031.2000,4035.8000,4036.0000,4036.4000,4036.8000,4037.4000,1,2,3,2,2,1,1,2,2,1
SF,IF2006,2020-02-19 09:40:51.400,4034.4000,24534,0,668853420.000,0,-,-,-,-,4034.8000,4034.0000,4033.2000,4032.2000,4031.2000,4035.6000,4035.8000,4036.0000,4036.4000,4036.8000,1,2,3,2,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:40:51.900,4034.4000,24534,0,668853420.000,0,-,-,-,-,4034.0000,4033.2000,4032.2000,4031.2000,4031.0000,4036.4000,4036.8000,4037.4000,4037.6000,4038.0000,2,3,2,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:40:52.400,4034.4000,24534,0,668853420.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.2000,4032.2000,4036.2000,4036.8000,4037.4000,4037.6000,4038.0000,2,3,3,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:40:52.900,4034.4000,24534,0,668853420.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.2000,4032.2000,4036.0000,4036.2000,4036.8000,4037.4000,4037.6000,2,3,3,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:40:53.400,4034.4000,24534,0,668853420.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.2000,4032.2000,4036.0000,4036.2000,4036.8000,4037.4000,4037.6000,2,2,3,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:40:54.400,4034.4000,24534,0,668853420.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.2000,4032.2000,4036.0000,4036.2000,4036.8000,4037.4000,4037.6000,2,2,3,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:40:54.900,4034.4000,24534,0,668853420.000,0,-,-,-,-,4034.8000,4034.2000,4034.0000,4033.2000,4032.2000,4036.0000,4036.2000,4036.8000,4037.4000,4037.6000,2,1,3,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:40:55.400,4034.8000,24533,-1,670063860.000,1,0,1,双平,S,4034.8000,4034.2000,4034.0000,4033.2000,4032.2000,4036.0000,4036.2000,4036.8000,4037.4000,4037.6000,1,1,3,3,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:40:55.900,4034.8000,24533,0,670063860.000,0,-,-,-,-,4034.8000,4034.0000,4033.2000,4032.2000,4031.0000,4035.8000,4036.0000,4036.2000,4036.8000,4037.4000,1,3,3,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:40:56.400,4034.8000,24532,-1,671274300.000,1,0,1,双平,S,4034.0000,4033.2000,4032.2000,4031.0000,4030.6000,4034.8000,4035.6000,4035.8000,4036.2000,4036.8000,3,3,2,1,1,5,1,1,1,2
SF,IF2006,2020-02-19 09:40:56.900,4034.8000,24531,-1,672484740.000,1,0,1,双平,S,4034.2000,4034.0000,4033.2000,4032.2000,4031.0000,4034.8000,4035.6000,4036.8000,4037.4000,4037.6000,1,3,3,2,1,4,1,2,1,1
SF,IF2006,2020-02-19 09:40:57.400,4034.8000,24527,-4,677326500.000,4,0,4,双平,S,4035.0000,4034.2000,4034.0000,4033.2000,4032.2000,4035.6000,4036.8000,4037.4000,4037.6000,4038.0000,1,1,3,3,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:40:57.900,4034.8000,24526,-1,678536940.000,1,0,1,双平,S,4034.2000,4034.0000,4033.2000,4032.2000,4031.0000,4035.6000,4036.8000,4037.4000,4037.6000,4038.0000,1,3,3,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:40:58.900,4034.2000,24527,1,679747200.000,1,1,0,双开,S,4034.0000,4033.2000,4032.2000,4031.0000,4030.6000,4035.6000,4036.8000,4037.4000,4037.6000,4038.0000,2,3,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:40:59.400,4034.2000,24527,0,679747200.000,0,-,-,-,-,4034.0000,4033.2000,4032.2000,4031.0000,4030.6000,4035.4000,4035.6000,4036.8000,4037.4000,4037.6000,2,3,2,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 09:40:59.900,4034.2000,24527,0,679747200.000,0,-,-,-,-,4034.0000,4033.2000,4032.2000,4031.0000,4030.6000,4035.2000,4035.4000,4036.8000,4037.4000,4037.6000,2,3,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:41:00.400,4034.2000,24527,0,679747200.000,0,-,-,-,-,4034.0000,4033.2000,4032.2000,4031.0000,4030.6000,4035.2000,4035.4000,4036.8000,4037.4000,4037.6000,2,3,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:41:01.400,4035.2000,24526,-1,682167960.000,2,0,2,多平,S,4034.0000,4033.2000,4032.2000,4031.0000,4030.6000,4035.4000,4036.8000,4037.4000,4037.6000,4038.0000,1,3,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:41:01.900,4034.0000,24527,1,683378160.000,1,1,0,双开,S,4033.2000,4032.2000,4031.0000,4030.6000,4030.2000,4035.4000,4036.8000,4037.6000,4038.0000,4040.0000,3,2,1,1,4,1,2,1,1,2
SF,IF2006,2020-02-19 09:41:02.400,4034.0000,24527,0,683378160.000,0,-,-,-,-,4033.8000,4033.4000,4033.2000,4032.2000,4031.0000,4034.0000,4036.8000,4037.6000,4038.0000,4040.0000,1,2,5,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 09:41:02.900,4034.0000,24525,-2,685798560.000,2,0,2,双平,S,4034.8000,4034.4000,4034.2000,4034.0000,4033.8000,4036.8000,4037.6000,4038.0000,4040.0000,4041.2000,1,2,4,10,2,2,1,1,2,10
SF,IF2006,2020-02-19 09:41:03.400,4034.0000,24525,0,685798560.000,0,-,-,-,-,4034.4000,4034.2000,4034.0000,4033.8000,4033.4000,4036.2000,4036.6000,4036.8000,4037.6000,4038.0000,3,2,6,1,1,1,5,2,1,1
SF,IF2006,2020-02-19 09:41:03.900,4036.2000,24525,0,687009420.000,1,0,1,多换,S,4034.6000,4034.4000,4034.2000,4034.0000,4033.8000,4036.6000,4036.8000,4037.6000,4038.0000,4040.0000,2,2,2,7,1,2,2,1,1,2
SF,IF2006,2020-02-19 09:41:04.400,4036.2000,24525,0,687009420.000,0,-,-,-,-,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4036.6000,4036.8000,4037.6000,4038.0000,4040.0000,1,2,2,3,7,1,2,1,1,2
SF,IF2006,2020-02-19 09:41:04.900,4036.2000,24525,0,687009420.000,0,-,-,-,-,4035.2000,4034.6000,4034.4000,4034.2000,4034.0000,4036.2000,4036.4000,4036.6000,4036.8000,4037.6000,1,2,3,1,5,2,3,1,2,1
SF,IF2006,2020-02-19 09:41:05.400,4035.2000,24524,-1,688219980.000,1,0,1,双平,S,4034.6000,4034.4000,4034.2000,4034.0000,4033.8000,4035.0000,4036.4000,4036.6000,4036.8000,4037.6000,2,3,1,5,1,1,3,1,2,1
SF,IF2006,2020-02-19 09:41:05.900,4035.0000,24524,0,689430480.000,1,0,1,多换,S,4035.0000,4034.4000,4034.2000,4034.0000,4033.8000,4036.4000,4036.6000,4036.8000,4037.6000,4038.0000,3,3,1,2,1,3,1,2,1,1
SF,IF2006,2020-02-19 09:41:06.400,4035.0000,24524,0,689430480.000,0,-,-,-,-,4035.0000,4034.4000,4034.2000,4034.0000,4033.8000,4036.0000,4036.2000,4036.4000,4036.8000,4037.6000,2,3,1,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 09:41:06.900,4035.0000,24524,0,689430480.000,0,-,-,-,-,4035.0000,4034.4000,4034.0000,4033.8000,4033.4000,4036.0000,4036.2000,4036.4000,4036.8000,4037.6000,2,3,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:41:07.400,4035.0000,24524,0,689430480.000,0,-,-,-,-,4035.0000,4034.4000,4034.0000,4033.8000,4033.4000,4036.0000,4036.2000,4036.4000,4036.8000,4037.6000,2,3,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:41:07.900,4034.4000,24520,-4,694272120.000,4,0,4,双平,S,4034.4000,4034.0000,4033.8000,4033.4000,4033.2000,4036.0000,4036.2000,4036.4000,4036.8000,4037.6000,1,2,1,1,5,1,1,3,1,1
SF,IF2006,2020-02-19 09:41:08.400,4034.4000,24520,0,694272120.000,0,-,-,-,-,4034.6000,4034.4000,4034.0000,4033.8000,4033.4000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,1,1,2,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 09:41:08.900,4034.4000,24520,0,694272120.000,0,-,-,-,-,4034.6000,4034.4000,4034.0000,4033.8000,4033.4000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 09:41:09.400,4034.4000,24520,0,694272120.000,0,-,-,-,-,4034.4000,4034.0000,4033.8000,4033.4000,4033.2000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,1,2,1,1,5,2,1,2,1,1
SF,IF2006,2020-02-19 09:41:09.900,4034.4000,24520,0,694272120.000,0,-,-,-,-,4034.0000,4033.8000,4033.4000,4033.2000,4032.2000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,2,1,1,5,2,2,1,2,1,1
SF,IF2006,2020-02-19 09:41:10.400,4034.2000,24519,-1,695482380.000,1,0,1,双平,S,4033.8000,4033.4000,4033.2000,4032.2000,4031.0000,4035.6000,4035.8000,4036.0000,4036.4000,4036.8000,1,1,5,2,1,2,2,1,2,1
SF,IF2006,2020-02-19 09:41:10.900,4034.2000,24519,0,695482380.000,0,-,-,-,-,4034.0000,4033.8000,4033.4000,4033.2000,4032.2000,4035.2000,4035.6000,4035.8000,4036.0000,4036.4000,1,1,1,5,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:41:11.400,4034.2000,24519,0,695482380.000,0,-,-,-,-,4034.0000,4033.4000,4033.2000,4032.2000,4031.0000,4035.2000,4035.6000,4036.0000,4036.4000,4036.8000,1,1,5,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:41:11.900,4034.2000,24519,0,695482380.000,0,-,-,-,-,4034.8000,4034.0000,4033.4000,4033.2000,4032.2000,4035.0000,4035.2000,4035.6000,4036.0000,4036.4000,1,1,1,5,2,2,1,1,1,2
SF,IF2006,2020-02-19 09:41:12.400,4034.8000,24518,-1,696692820.000,1,0,1,双平,S,4034.0000,4033.4000,4033.2000,4032.2000,4031.0000,4035.0000,4035.2000,4035.6000,4036.0000,4036.4000,1,1,5,2,1,2,1,1,1,2
