市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:41:12.900,4034.0000,24517,-1,697903020.000,1,0,1,双平,S,4033.2000,4032.2000,4031.0000,4030.6000,4030.2000,4035.2000,4035.6000,4036.0000,4036.4000,4036.8000,5,2,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 09:41:13.400,4033.4000,24516,-1,699113040.000,1,0,1,双平,S,4033.4000,4033.2000,4032.2000,4031.0000,4030.6000,4035.2000,4035.6000,4036.0000,4036.4000,4036.8000,1,5,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:41:13.900,4033.4000,24516,0,699113040.000,0,-,-,-,-,4033.8000,4033.6000,4033.4000,4033.2000,4032.2000,4035.6000,4036.0000,4036.4000,4036.8000,4037.6000,1,1,1,5,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:41:14.400,4035.4000,24515,-1,700323660.000,1,0,1,双平,S,4035.4000,4033.8000,4033.4000,4033.2000,4032.2000,4035.6000,4036.0000,4036.4000,4036.8000,4037.6000,1,3,1,5,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:41:14.900,4035.6000,24513,-2,702744960.000,2,0,2,双平,S,4033.8000,4033.4000,4033.2000,4032.2000,4031.0000,4036.0000,4036.4000,4036.8000,4037.6000,4038.0000,3,1,5,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:41:15.400,4034.0000,24512,-1,703955160.000,1,0,1,双平,S,4034.0000,4033.8000,4033.6000,4033.2000,4032.2000,4036.0000,4036.4000,4036.8000,4037.6000,4038.0000,4,7,1,5,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:41:15.900,4034.0000,24516,4,708795960.000,4,4,0,双开,S,4034.4000,4034.2000,4034.0000,4033.8000,4033.6000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,3,1,4,7,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:41:16.400,4034.0000,24516,0,708795960.000,0,-,-,-,-,4034.6000,4034.4000,4034.2000,4034.0000,4033.8000,4035.8000,4036.0000,4036.4000,4036.8000,4037.6000,1,4,2,4,6,1,1,2,1,1
SF,IF2006,2020-02-19 09:41:16.900,4035.8000,24515,-1,710006700.000,1,0,1,双平,S,4034.6000,4034.4000,4034.2000,4034.0000,4033.8000,4035.4000,4036.0000,4036.4000,4036.8000,4037.6000,2,4,1,4,6,1,1,2,1,1
SF,IF2006,2020-02-19 09:41:17.400,4035.4000,24515,0,711217320.000,1,0,1,多换,S,4034.8000,4034.6000,4034.4000,4034.2000,4034.0000,4036.0000,4036.4000,4036.8000,4037.6000,4038.0000,1,2,3,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:41:17.900,4035.4000,24515,0,711217320.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.0000,4036.4000,4036.8000,4037.6000,4038.0000,2,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:41:18.400,4036.0000,24515,0,712428120.000,1,0,1,多换,S,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.4000,4036.8000,4037.6000,4038.0000,4040.0000,2,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:41:18.900,4036.0000,24515,0,712428120.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.2000,4036.8000,4037.6000,4038.0000,4040.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:41:19.900,4036.0000,24515,0,712428120.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.0000,4036.2000,4036.8000,4037.6000,4038.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:41:20.400,4036.0000,24515,0,712428120.000,0,-,-,-,-,4035.2000,4035.0000,4034.8000,4034.6000,4034.4000,4036.8000,4038.0000,4040.0000,4041.2000,4042.0000,2,2,1,2,1,1,1,1,10,18
SF,IF2006,2020-02-19 09:41:20.900,4035.2000,24515,0,713638680.000,1,0,1,多换,S,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.4000,4036.6000,4036.8000,4038.0000,4040.0000,2,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:41:21.400,4035.2000,24515,0,713638680.000,0,-,-,-,-,4035.0000,4034.8000,4034.6000,4034.4000,4034.2000,4036.4000,4036.8000,4038.0000,4040.0000,4041.2000,1,1,2,1,1,1,1,1,1,10
SF,IF2006,2020-02-19 09:41:21.900,4035.2000,24515,0,713638680.000,0,-,-,-,-,4035.6000,4035.2000,4035.0000,4034.8000,4034.4000,4036.8000,4038.0000,4040.0000,4041.2000,4042.0000,1,1,3,1,1,1,1,1,10,18
SF,IF2006,2020-02-19 09:41:22.400,4035.2000,24515,0,713638680.000,0,-,-,-,-,4035.6000,4035.2000,4035.0000,4034.8000,4034.4000,4036.8000,4038.0000,4040.0000,4041.2000,4042.0000,2,1,3,1,1,1,1,1,10,18
SF,IF2006,2020-02-19 09:41:22.900,4036.8000,24514,-1,714849720.000,1,0,1,双平,S,4035.6000,4035.2000,4035.0000,4034.8000,4034.4000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,3,1,2,1,1,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:23.400,4036.8000,24514,0,714849720.000,0,-,-,-,-,4035.8000,4035.6000,4035.2000,4035.0000,4034.8000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,1,3,1,2,1,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:23.900,4036.8000,24514,0,714849720.000,0,-,-,-,-,4036.2000,4035.8000,4035.6000,4035.2000,4035.0000,4037.8000,4038.0000,4040.0000,4041.2000,4042.0000,1,3,3,1,2,1,1,1,10,18
SF,IF2006,2020-02-19 09:41:24.400,4036.8000,24514,0,714849720.000,0,-,-,-,-,4036.2000,4035.8000,4035.6000,4035.2000,4035.0000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,3,2,3,1,2,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:24.900,4036.8000,24514,0,714849720.000,0,-,-,-,-,4036.4000,4036.2000,4035.8000,4035.6000,4035.2000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,1,3,2,3,1,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:25.400,4036.4000,24514,0,716060640.000,1,0,1,多换,S,4037.8000,4036.2000,4035.8000,4035.6000,4035.2000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,2,3,2,3,1,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:25.900,4037.8000,24512,-2,718483320.000,2,0,2,双平,S,4036.2000,4035.8000,4035.6000,4035.2000,4035.0000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,3,1,3,1,2,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:26.400,4037.8000,24512,0,718483320.000,0,-,-,-,-,4037.0000,4036.2000,4035.8000,4035.6000,4035.2000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,1,1,1,3,1,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:27.400,4037.8000,24512,0,718483320.000,0,-,-,-,-,4037.0000,4036.2000,4035.8000,4035.6000,4035.2000,4037.8000,4038.0000,4040.0000,4041.2000,4042.0000,1,1,1,3,1,1,1,1,10,18
SF,IF2006,2020-02-19 09:41:27.900,4037.8000,24512,0,718483320.000,0,-,-,-,-,4037.0000,4036.2000,4035.8000,4035.6000,4035.2000,4037.8000,4038.0000,4040.0000,4041.2000,4042.0000,1,1,1,3,1,1,1,1,10,18
SF,IF2006,2020-02-19 09:41:28.400,4037.8000,24511,-1,722117040.000,3,1,2,多平,S,4036.2000,4035.8000,4035.6000,4035.2000,4035.0000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,1,1,3,1,2,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:29.900,4037.8000,24511,0,722117040.000,0,-,-,-,-,4036.4000,4036.2000,4035.8000,4035.6000,4035.2000,4038.0000,4040.0000,4041.2000,4042.0000,4042.8000,1,1,1,3,1,1,1,10,18,1
SF,IF2006,2020-02-19 09:41:30.900,4038.0000,24510,-1,723328440.000,1,0,1,双平,S,4036.4000,4036.2000,4035.8000,4035.6000,4035.2000,4040.0000,4041.2000,4042.0000,4042.8000,4043.8000,1,1,1,3,1,1,10,18,1,1
SF,IF2006,2020-02-19 09:41:31.400,4038.0000,24510,0,723328440.000,0,-,-,-,-,4037.0000,4036.6000,4036.4000,4036.2000,4035.8000,4039.0000,4039.2000,4039.8000,4040.0000,4041.2000,1,1,1,1,1,1,1,5,1,10
SF,IF2006,2020-02-19 09:41:31.900,4038.0000,24510,0,723328440.000,0,-,-,-,-,4038.2000,4037.0000,4036.4000,4036.2000,4035.8000,4038.8000,4039.0000,4039.2000,4039.8000,4040.0000,1,2,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 09:41:32.400,4038.2000,24509,-1,724539900.000,1,0,1,双平,S,4037.0000,4036.4000,4036.2000,4035.8000,4035.6000,4038.0000,4038.6000,4039.0000,4039.8000,4040.0000,2,1,1,1,3,1,1,1,3,1
SF,IF2006,2020-02-19 09:41:32.900,4038.0000,24508,-1,725751300.000,1,0,1,双平,S,4037.0000,4036.4000,4036.2000,4035.8000,4035.6000,4038.6000,4039.0000,4039.8000,4040.0000,4041.2000,2,1,1,1,3,1,1,3,1,10
SF,IF2006,2020-02-19 09:41:33.400,4038.0000,24508,0,725751300.000,0,-,-,-,-,4037.0000,4036.4000,4036.2000,4035.8000,4035.6000,4039.0000,4039.8000,4040.0000,4041.2000,4042.0000,1,1,1,1,3,1,3,1,10,18
SF,IF2006,2020-02-19 09:41:33.900,4038.0000,24508,0,725751300.000,0,-,-,-,-,4037.0000,4036.4000,4036.2000,4035.8000,4035.6000,4038.8000,4039.0000,4039.8000,4040.0000,4041.2000,1,1,1,1,3,2,1,3,1,10
SF,IF2006,2020-02-19 09:41:34.900,4038.0000,24508,0,725751300.000,0,-,-,-,-,4037.0000,4036.4000,4036.2000,4035.8000,4035.6000,4039.0000,4039.8000,4040.0000,4041.2000,4042.0000,1,1,1,1,3,1,3,1,10,18
SF,IF2006,2020-02-19 09:41:35.400,4038.0000,24508,0,725751300.000,0,-,-,-,-,4039.0000,4037.0000,4036.4000,4036.2000,4035.8000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,1,1,1,1,1,3,1,10,18,1
SF,IF2006,2020-02-19 09:41:35.900,4039.0000,24508,0,726963000.000,1,0,1,多换,S,4037.0000,4036.4000,4036.2000,4035.8000,4035.6000,4039.6000,4040.0000,4041.2000,4042.0000,4042.8000,1,1,1,1,3,2,1,10,18,1
SF,IF2006,2020-02-19 09:41:36.400,4039.0000,24508,0,726963000.000,0,-,-,-,-,4039.0000,4038.6000,4037.2000,4037.0000,4036.2000,4039.2000,4039.6000,4040.0000,4041.2000,4042.0000,10,1,1,1,1,1,2,1,10,18
SF,IF2006,2020-02-19 09:41:36.900,4038.6000,24507,-1,741503340.000,12,5,7,多平,S,4037.2000,4037.0000,4036.2000,4035.8000,4035.6000,4039.6000,4040.0000,4041.2000,4042.0000,4042.8000,1,1,1,1,3,2,1,10,18,1
SF,IF2006,2020-02-19 09:41:37.400,4038.6000,24507,0,741503340.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4037.0000,4036.2000,4039.2000,4039.6000,4040.0000,4041.2000,4042.0000,1,2,1,1,1,2,2,1,10,18
SF,IF2006,2020-02-19 09:41:37.900,4038.6000,24507,0,741503340.000,0,-,-,-,-,4037.6000,4037.4000,4037.2000,4037.0000,4036.2000,4039.0000,4039.6000,4040.0000,4041.2000,4042.0000,1,2,1,1,1,2,2,1,10,18
SF,IF2006,2020-02-19 09:41:38.400,4037.4000,24507,0,743925840.000,2,1,1,多换,S,4037.2000,4037.0000,4036.2000,4035.8000,4035.6000,4038.6000,4039.6000,4040.0000,4041.2000,4042.0000,1,1,1,1,3,2,2,1,10,18
SF,IF2006,2020-02-19 09:41:38.900,4037.4000,24507,0,743925840.000,0,-,-,-,-,4037.4000,4037.0000,4036.2000,4035.8000,4035.6000,4038.4000,4038.6000,4039.6000,4040.0000,4041.2000,2,1,1,1,3,1,2,3,1,10
SF,IF2006,2020-02-19 09:41:39.400,4037.4000,24507,0,743925840.000,0,-,-,-,-,4037.4000,4036.2000,4035.8000,4035.6000,4035.2000,4038.4000,4039.6000,4040.0000,4041.2000,4042.0000,2,1,1,3,1,1,3,1,10,18
SF,IF2006,2020-02-19 09:41:39.900,4038.4000,24506,-1,745137360.000,1,0,1,双平,S,4037.4000,4036.2000,4035.8000,4035.6000,4035.2000,4038.2000,4039.6000,4040.0000,4041.2000,4042.0000,2,1,1,3,1,1,3,1,10,18
SF,IF2006,2020-02-19 09:41:40.400,4038.4000,24506,0,745137360.000,0,-,-,-,-,4038.2000,4037.4000,4036.2000,4035.8000,4035.6000,4039.6000,4040.0000,4041.2000,4042.0000,4042.8000,1,2,1,1,3,3,1,10,18,1
SF,IF2006,2020-02-19 09:41:40.900,4038.4000,24506,0,745137360.000,0,-,-,-,-,4037.4000,4036.2000,4035.8000,4035.6000,4035.2000,4039.2000,4039.4000,4039.6000,4040.0000,4041.2000,2,1,1,3,1,2,1,3,1,10
SF,IF2006,2020-02-19 09:41:41.400,4038.4000,24506,0,745137360.000,0,-,-,-,-,4038.4000,4037.4000,4036.2000,4035.8000,4035.6000,4039.0000,4039.2000,4039.6000,4040.0000,4041.2000,1,2,1,1,3,1,2,2,1,10
SF,IF2006,2020-02-19 09:41:41.900,4038.4000,24505,-1,746348880.000,1,0,1,双平,S,4037.4000,4036.2000,4035.8000,4035.6000,4035.2000,4038.6000,4039.0000,4039.6000,4040.0000,4041.2000,2,1,1,3,1,1,1,2,1,10
SF,IF2006,2020-02-19 09:41:42.400,4038.4000,24505,0,746348880.000,0,-,-,-,-,4037.4000,4036.2000,4035.8000,4035.6000,4035.2000,4038.4000,4039.6000,4040.0000,4041.2000,4042.0000,3,1,1,2,1,2,2,1,10,18
SF,IF2006,2020-02-19 09:41:43.900,4038.4000,24505,0,746348880.000,0,-,-,-,-,4037.4000,4036.2000,4035.8000,4035.6000,4035.2000,4038.4000,4039.6000,4040.0000,4041.2000,4042.0000,3,1,1,2,1,2,2,2,10,18
SF,IF2006,2020-02-19 09:41:44.400,4038.4000,24505,0,746348880.000,0,-,-,-,-,4037.4000,4036.2000,4035.6000,4035.2000,4035.0000,4038.0000,4038.2000,4039.6000,4040.0000,4041.2000,3,1,2,1,2,1,3,2,2,10
SF,IF2006,2020-02-19 09:41:44.900,4038.4000,24505,0,746348880.000,0,-,-,-,-,4037.4000,4035.6000,4035.2000,4035.0000,4034.0000,4038.0000,4038.2000,4039.6000,4040.0000,4041.2000,3,1,1,2,3,1,1,2,2,10
SF,IF2006,2020-02-19 09:41:45.900,4038.0000,24505,0,747560280.000,1,0,1,多换,S,4037.4000,4035.6000,4035.2000,4035.0000,4034.0000,4038.2000,4039.6000,4040.0000,4041.2000,4042.0000,3,1,1,2,3,1,2,2,10,18
SF,IF2006,2020-02-19 09:41:46.400,4038.2000,24506,1,748771740.000,1,1,0,双开,S,4037.4000,4035.6000,4035.2000,4035.0000,4034.0000,4039.6000,4040.0000,4041.2000,4042.0000,4042.8000,4,1,1,2,3,2,2,10,18,1
SF,IF2006,2020-02-19 09:41:46.900,4038.2000,24506,0,748771740.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4035.2000,4039.0000,4039.2000,4039.4000,4039.6000,4040.0000,1,4,2,1,1,1,3,4,2,2
SF,IF2006,2020-02-19 09:41:47.400,4038.2000,24506,0,748771740.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4035.2000,4038.6000,4039.2000,4039.4000,4039.6000,4040.0000,1,4,2,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 09:41:47.900,4038.6000,24505,-1,749983320.000,1,0,1,双平,S,4038.4000,4037.4000,4036.0000,4035.6000,4035.2000,4039.2000,4039.4000,4039.6000,4040.0000,4041.2000,1,4,2,1,1,1,3,1,2,10
SF,IF2006,2020-02-19 09:41:48.900,4038.6000,24505,0,749983320.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4035.2000,4039.0000,4039.2000,4039.4000,4039.6000,4040.0000,1,4,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:41:49.400,4038.6000,24505,0,749983320.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4035.2000,4039.2000,4039.4000,4039.6000,4040.0000,4041.2000,1,4,2,1,1,1,2,1,2,10
SF,IF2006,2020-02-19 09:41:51.900,4039.6000,24504,-1,752406960.000,2,0,2,多平,S,4038.6000,4038.4000,4037.4000,4036.0000,4035.6000,4040.0000,4041.2000,4042.0000,4042.8000,4043.6000,1,1,4,2,1,2,10,18,1,1
SF,IF2006,2020-02-19 09:41:52.400,4039.6000,24504,0,752406960.000,0,-,-,-,-,4038.6000,4038.4000,4037.4000,4036.0000,4035.6000,4040.0000,4040.6000,4041.2000,4042.0000,4042.8000,1,1,4,2,1,2,1,10,18,1
SF,IF2006,2020-02-19 09:41:52.900,4039.6000,24504,0,752406960.000,0,-,-,-,-,4039.0000,4038.4000,4037.4000,4036.0000,4035.6000,4040.0000,4041.2000,4042.0000,4042.8000,4043.6000,1,3,4,2,1,2,10,18,1,1
SF,IF2006,2020-02-19 09:41:53.400,4039.6000,24504,0,752406960.000,0,-,-,-,-,4039.0000,4038.4000,4037.4000,4036.0000,4035.6000,4040.0000,4041.2000,4042.0000,4042.8000,4043.6000,1,3,4,2,1,2,10,18,1,1
SF,IF2006,2020-02-19 09:41:53.900,4039.6000,24504,0,752406960.000,0,-,-,-,-,4039.0000,4038.4000,4037.4000,4036.0000,4035.6000,4040.0000,4041.2000,4042.0000,4042.8000,4043.6000,1,3,4,2,1,2,10,18,1,1
SF,IF2006,2020-02-19 09:41:54.400,4038.4000,24504,0,754830180.000,2,1,1,多换,S,4038.4000,4037.4000,4036.0000,4035.6000,4035.0000,4040.0000,4041.2000,4042.0000,4042.8000,4043.6000,2,4,2,1,1,2,10,18,1,1
SF,IF2006,2020-02-19 09:41:54.900,4038.4000,24504,0,754830180.000,0,-,-,-,-,4039.0000,4038.4000,4037.4000,4036.0000,4035.6000,4040.0000,4041.2000,4042.0000,4042.8000,4043.6000,1,2,4,2,1,2,10,18,1,1
SF,IF2006,2020-02-19 09:41:55.900,4038.4000,24504,0,754830180.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4037.4000,4036.0000,4040.0000,4041.2000,4042.0000,4042.8000,4043.6000,1,2,2,4,2,2,10,18,1,1
SF,IF2006,2020-02-19 09:41:56.400,4038.4000,24504,0,754830180.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4037.4000,4036.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,1,2,2,4,2,2,2,10,17,1
SF,IF2006,2020-02-19 09:41:56.900,4038.4000,24504,0,754830180.000,0,-,-,-,-,4039.0000,4038.4000,4037.4000,4036.0000,4035.6000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,1,2,4,2,1,1,2,10,17,1
SF,IF2006,2020-02-19 09:41:57.400,4038.4000,24504,0,754830180.000,0,-,-,-,-,4039.0000,4038.4000,4037.4000,4036.0000,4035.6000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,1,3,4,2,1,1,2,10,17,1
SF,IF2006,2020-02-19 09:41:57.900,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4035.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,3,4,2,1,1,1,2,10,17,1
SF,IF2006,2020-02-19 09:41:58.400,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.6000,4038.4000,4037.4000,4036.0000,4035.6000,4039.4000,4040.0000,4041.2000,4042.0000,4042.8000,1,3,4,2,1,2,2,10,17,1
SF,IF2006,2020-02-19 09:41:58.900,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.6000,4038.4000,4037.4000,4036.0000,4035.6000,4039.4000,4039.8000,4040.0000,4041.2000,4042.0000,1,3,5,2,1,1,2,2,10,17
SF,IF2006,2020-02-19 09:41:59.400,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.6000,4038.4000,4037.4000,4036.0000,4035.6000,4039.4000,4039.8000,4040.0000,4041.2000,4042.0000,1,2,5,2,1,1,2,2,10,17
SF,IF2006,2020-02-19 09:42:00.400,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.6000,4038.4000,4037.4000,4036.0000,4035.6000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,1,2,5,2,1,2,2,10,17,1
SF,IF2006,2020-02-19 09:42:00.900,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4034.0000,4039.6000,4039.8000,4040.0000,4041.2000,4042.0000,2,5,2,1,3,2,3,2,10,17
SF,IF2006,2020-02-19 09:42:01.400,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4034.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,2,5,2,1,3,3,2,10,17,1
SF,IF2006,2020-02-19 09:42:02.400,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4034.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,3,4,2,1,3,3,2,10,17,1
SF,IF2006,2020-02-19 09:42:03.400,4038.4000,24504,0,754830180.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4034.0000,4039.6000,4039.8000,4040.0000,4041.2000,4042.0000,3,4,2,1,3,1,3,2,10,17
SF,IF2006,2020-02-19 09:42:04.400,4039.8000,24506,2,760889580.000,5,3,2,空开,S,4038.4000,4037.4000,4036.0000,4035.6000,4034.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,3,4,2,1,3,1,2,10,17,1
SF,IF2006,2020-02-19 09:42:04.900,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4034.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,3,3,2,1,3,1,2,10,17,1
SF,IF2006,2020-02-19 09:42:05.400,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.4000,4038.2000,4037.4000,4036.0000,4035.6000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,3,1,3,2,1,1,2,10,17,1
SF,IF2006,2020-02-19 09:42:06.900,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4034.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,3,3,2,1,3,1,2,10,17,1
SF,IF2006,2020-02-19 09:42:07.900,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.4000,4037.4000,4036.0000,4035.6000,4034.0000,4039.6000,4039.8000,4040.0000,4041.2000,4042.0000,3,3,2,1,3,1,1,2,10,17
SF,IF2006,2020-02-19 09:42:09.400,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4036.0000,4035.6000,4039.6000,4039.8000,4040.0000,4041.2000,4042.0000,3,1,3,2,1,1,1,2,10,17
SF,IF2006,2020-02-19 09:42:09.900,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.6000,4038.4000,4038.0000,4037.4000,4036.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,1,3,1,3,2,1,2,10,17,1
SF,IF2006,2020-02-19 09:42:11.400,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4036.0000,4039.8000,4040.0000,4041.2000,4042.0000,4042.8000,3,1,3,1,2,1,2,10,17,1
SF,IF2006,2020-02-19 09:42:12.400,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4036.0000,4039.6000,4039.8000,4040.0000,4041.2000,4042.0000,3,1,3,1,2,2,1,2,10,17
SF,IF2006,2020-02-19 09:42:12.900,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.6000,4038.4000,4038.0000,4037.4000,4037.2000,4039.6000,4039.8000,4040.0000,4041.2000,4042.0000,2,3,1,3,1,2,1,2,10,17
SF,IF2006,2020-02-19 09:42:13.400,4039.8000,24506,0,760889580.000,0,-,-,-,-,4038.8000,4038.4000,4038.0000,4037.4000,4037.2000,4039.6000,4039.8000,4040.0000,4041.2000,4042.0000,1,3,1,3,1,2,1,2,10,17
SF,IF2006,2020-02-19 09:42:14.900,4038.4000,24507,1,763312740.000,2,1,1,空开,S,4038.4000,4038.0000,4037.4000,4037.2000,4036.0000,4039.6000,4039.8000,4040.0000,4041.2000,4042.0000,2,1,3,1,2,2,1,2,10,17
SF,IF2006,2020-02-19 09:42:15.900,4038.4000,24507,0,763312740.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.2000,2,1,3,1,2,1,2,1,2,10
SF,IF2006,2020-02-19 09:42:19.400,4038.4000,24507,0,763312740.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,2,1,3,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:22.400,4038.4000,24507,0,763312740.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,2,1,3,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:23.400,4038.4000,24507,0,763312740.000,0,-,-,-,-,4038.4000,4038.0000,4037.4000,4037.2000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,4,1,3,1,2,1,2,1,2,1
