市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:42:24.900,4038.4000,24504,-3,768158820.000,4,0,4,多平,S,4038.0000,4037.4000,4037.2000,4036.0000,4035.6000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,1,3,1,2,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:25.400,4038.0000,24503,-1,769370220.000,1,0,1,双平,S,4037.4000,4037.2000,4036.0000,4035.6000,4034.0000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,3,1,2,1,3,1,3,2,1,2
SF,IF2006,2020-02-19 09:42:25.900,4037.4000,24501,-2,773003880.000,3,0,3,多平,S,4037.2000,4036.0000,4035.6000,4034.0000,4033.8000,4038.6000,4038.8000,4039.0000,4039.6000,4039.8000,1,2,1,3,4,1,3,1,2,1
SF,IF2006,2020-02-19 09:42:26.400,4037.2000,24501,0,774215040.000,1,0,1,多换,S,4036.0000,4035.6000,4034.0000,4033.8000,4033.2000,4037.2000,4037.8000,4038.4000,4039.0000,4039.6000,2,1,3,4,3,1,1,7,1,2
SF,IF2006,2020-02-19 09:42:26.900,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.2000,4036.0000,4035.6000,4034.0000,4033.8000,4037.8000,4038.4000,4039.0000,4039.6000,4039.8000,2,2,1,3,4,1,5,1,2,1
SF,IF2006,2020-02-19 09:42:27.400,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.0000,4034.0000,4033.8000,4033.2000,4032.2000,4037.6000,4037.8000,4038.4000,4039.0000,4039.6000,2,3,4,3,2,2,1,3,1,2
SF,IF2006,2020-02-19 09:42:27.900,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.0000,4034.0000,4033.8000,4033.2000,4032.2000,4037.4000,4038.4000,4039.0000,4039.6000,4039.8000,2,3,4,3,2,1,3,1,2,1
SF,IF2006,2020-02-19 09:42:28.400,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.4000,4036.0000,4034.0000,4033.8000,4033.2000,4037.4000,4038.4000,4039.6000,4039.8000,4040.0000,1,2,3,4,3,1,3,2,1,2
SF,IF2006,2020-02-19 09:42:28.900,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.0000,4034.0000,4033.8000,4033.2000,4032.2000,4037.4000,4037.6000,4038.4000,4039.6000,4039.8000,2,3,4,3,2,1,1,3,2,1
SF,IF2006,2020-02-19 09:42:30.400,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.0000,4034.0000,4033.8000,4033.2000,4032.2000,4038.4000,4039.6000,4039.8000,4040.0000,4041.0000,2,3,4,3,2,3,2,1,2,1
SF,IF2006,2020-02-19 09:42:30.900,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.0000,4034.0000,4033.8000,4033.2000,4032.2000,4038.0000,4038.2000,4038.4000,4039.6000,4039.8000,2,3,4,3,2,1,1,3,2,1
SF,IF2006,2020-02-19 09:42:31.400,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.4000,4036.0000,4034.0000,4033.8000,4033.2000,4037.6000,4037.8000,4038.4000,4039.6000,4039.8000,1,2,3,4,3,1,3,1,2,1
SF,IF2006,2020-02-19 09:42:31.900,4037.2000,24501,0,774215040.000,0,-,-,-,-,4036.6000,4036.0000,4034.0000,4033.8000,4033.2000,4037.8000,4038.4000,4039.6000,4039.8000,4040.0000,2,2,3,4,3,3,1,2,1,2
SF,IF2006,2020-02-19 09:42:32.400,4037.6000,24501,0,775426320.000,1,0,1,多换,S,4036.0000,4034.0000,4033.8000,4033.2000,4032.2000,4038.4000,4039.6000,4039.8000,4040.0000,4041.0000,2,3,4,3,2,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:32.900,4037.6000,24501,0,775426320.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4034.0000,4033.8000,4038.2000,4038.4000,4039.6000,4039.8000,4040.0000,1,1,2,3,4,1,1,2,1,2
SF,IF2006,2020-02-19 09:42:33.400,4037.6000,24501,0,775426320.000,0,-,-,-,-,4037.8000,4037.2000,4036.8000,4036.6000,4036.0000,4038.0000,4038.4000,4039.6000,4039.8000,4040.0000,1,1,2,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:42:33.900,4037.6000,24501,0,775426320.000,0,-,-,-,-,4037.8000,4037.2000,4036.0000,4034.0000,4033.8000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,1,2,3,4,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:34.400,4037.6000,24501,0,775426320.000,0,-,-,-,-,4037.8000,4037.2000,4036.2000,4036.0000,4034.0000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,1,1,2,3,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:34.900,4037.8000,24502,1,776637660.000,1,1,0,双开,S,4037.2000,4036.2000,4036.0000,4034.0000,4033.8000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,1,2,3,4,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:35.900,4037.8000,24502,0,776637660.000,0,-,-,-,-,4037.2000,4036.2000,4036.0000,4034.0000,4033.8000,4037.8000,4038.0000,4039.6000,4039.8000,4040.0000,1,1,2,3,4,1,1,2,1,2
SF,IF2006,2020-02-19 09:42:36.900,4037.8000,24502,0,776637660.000,0,-,-,-,-,4037.2000,4036.0000,4034.0000,4033.8000,4033.2000,4037.8000,4038.0000,4039.6000,4039.8000,4040.0000,1,2,3,4,3,1,1,2,1,2
SF,IF2006,2020-02-19 09:42:37.400,4037.8000,24502,0,776637660.000,0,-,-,-,-,4037.2000,4036.0000,4034.0000,4033.8000,4033.2000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,2,3,4,3,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:37.900,4037.8000,24502,0,776637660.000,0,-,-,-,-,4037.2000,4036.4000,4036.0000,4034.0000,4033.8000,4037.8000,4038.0000,4039.6000,4039.8000,4040.0000,1,2,2,3,4,1,1,2,1,2
SF,IF2006,2020-02-19 09:42:38.900,4037.8000,24502,0,776637660.000,0,-,-,-,-,4037.2000,4036.4000,4036.0000,4034.0000,4033.8000,4037.8000,4038.0000,4039.6000,4039.8000,4040.0000,1,2,2,3,4,1,1,2,1,2
SF,IF2006,2020-02-19 09:42:39.400,4037.2000,24502,0,777848820.000,1,0,1,多换,S,4036.4000,4036.0000,4034.0000,4033.8000,4033.2000,4037.2000,4037.8000,4038.0000,4039.6000,4039.8000,2,2,3,4,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:42:39.900,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.4000,4036.0000,4034.0000,4033.8000,4033.2000,4037.2000,4037.8000,4038.0000,4039.6000,4039.8000,2,2,3,4,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:42:40.400,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.4000,4036.0000,4034.0000,4033.8000,4033.2000,4037.8000,4038.0000,4039.6000,4039.8000,4040.0000,2,2,3,4,3,1,1,2,1,2
SF,IF2006,2020-02-19 09:42:40.900,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.4000,4036.0000,4034.0000,4033.8000,4033.2000,4037.6000,4037.8000,4038.0000,4039.6000,4039.8000,2,2,3,4,3,2,1,1,2,1
SF,IF2006,2020-02-19 09:42:41.400,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.4000,4036.0000,4034.0000,4033.8000,4033.2000,4037.4000,4037.6000,4038.0000,4039.6000,4039.8000,2,2,3,4,3,2,2,1,2,1
SF,IF2006,2020-02-19 09:42:41.900,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.4000,4036.0000,4034.0000,4033.8000,4033.2000,4037.4000,4037.6000,4038.0000,4039.6000,4039.8000,2,2,3,4,3,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:42.400,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4034.0000,4033.8000,4037.4000,4037.6000,4038.0000,4039.6000,4039.8000,2,1,2,3,4,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:43.400,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4034.0000,4033.8000,4037.6000,4038.0000,4039.6000,4039.8000,4040.0000,2,1,2,3,4,2,1,2,1,2
SF,IF2006,2020-02-19 09:42:43.900,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,2,1,2,3,1,2,1,2,1
SF,IF2006,2020-02-19 09:42:44.400,4037.2000,24502,0,777848820.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,2,1,2,3,1,2,1,3,1
SF,IF2006,2020-02-19 09:42:44.900,4036.6000,24502,0,779059800.000,1,0,1,多换,S,4036.4000,4036.2000,4036.0000,4034.0000,4033.8000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,2,1,2,3,4,1,2,1,3,1
SF,IF2006,2020-02-19 09:42:45.400,4036.6000,24502,0,779059800.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,2,3,1,2,3,1,2,1,3,1
SF,IF2006,2020-02-19 09:42:45.900,4036.6000,24502,0,779059800.000,0,-,-,-,-,4037.0000,4036.6000,4036.4000,4036.2000,4036.0000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,1,3,1,2,1,2,1,3,1
SF,IF2006,2020-02-19 09:42:46.900,4036.6000,24502,0,779059800.000,0,-,-,-,-,4037.2000,4036.4000,4036.2000,4036.0000,4034.0000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,3,1,2,3,1,2,1,3,1
SF,IF2006,2020-02-19 09:42:47.400,4036.6000,24502,0,779059800.000,0,-,-,-,-,4037.4000,4036.4000,4036.2000,4036.0000,4034.0000,4038.0000,4039.6000,4039.8000,4040.0000,4041.0000,1,3,1,2,3,1,2,1,3,1
SF,IF2006,2020-02-19 09:42:47.900,4038.0000,24503,1,780271200.000,1,1,0,双开,S,4037.4000,4036.4000,4036.2000,4036.0000,4034.0000,4039.6000,4039.8000,4040.0000,4041.0000,4041.2000,1,3,1,2,3,2,1,3,1,10
SF,IF2006,2020-02-19 09:42:48.400,4038.0000,24503,0,780271200.000,0,-,-,-,-,4037.4000,4036.4000,4036.2000,4036.0000,4034.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,1,3,1,2,3,1,4,2,1,3
SF,IF2006,2020-02-19 09:42:48.900,4038.0000,24503,0,780271200.000,0,-,-,-,-,4037.4000,4036.4000,4036.2000,4036.0000,4034.0000,4038.8000,4039.0000,4039.4000,4039.6000,4039.8000,1,3,1,2,3,1,3,1,2,1
SF,IF2006,2020-02-19 09:42:49.900,4038.0000,24503,0,780271200.000,0,-,-,-,-,4037.8000,4037.4000,4036.4000,4036.2000,4036.0000,4038.8000,4039.0000,4039.4000,4039.6000,4039.8000,1,1,3,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 09:42:51.900,4038.0000,24503,0,780271200.000,0,-,-,-,-,4037.4000,4036.4000,4036.2000,4036.0000,4034.0000,4038.8000,4039.0000,4039.6000,4039.8000,4040.0000,1,3,1,2,3,1,3,2,1,3
SF,IF2006,2020-02-19 09:42:52.400,4038.0000,24503,0,780271200.000,0,-,-,-,-,4037.4000,4036.4000,4036.2000,4036.0000,4034.0000,4038.4000,4038.6000,4039.6000,4039.8000,4040.0000,1,3,1,2,3,2,3,2,1,3
SF,IF2006,2020-02-19 09:42:52.900,4038.0000,24503,0,780271200.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4034.0000,4033.8000,4038.4000,4038.6000,4039.6000,4039.8000,4040.0000,3,1,2,3,4,2,4,2,1,3
SF,IF2006,2020-02-19 09:42:53.400,4038.0000,24503,0,780271200.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.2000,4036.0000,4038.4000,4038.6000,4039.6000,4039.8000,4040.0000,1,1,3,1,2,1,4,2,1,3
SF,IF2006,2020-02-19 09:42:53.900,4038.0000,24503,0,780271200.000,0,-,-,-,-,4036.8000,4036.4000,4036.2000,4036.0000,4034.0000,4038.4000,4038.6000,4039.6000,4039.8000,4040.0000,1,3,1,2,3,1,4,2,1,3
SF,IF2006,2020-02-19 09:42:54.400,4038.0000,24503,0,780271200.000,0,-,-,-,-,4036.8000,4036.4000,4036.2000,4036.0000,4034.0000,4038.4000,4038.6000,4039.6000,4039.8000,4040.0000,1,4,1,2,3,1,4,2,1,3
SF,IF2006,2020-02-19 09:42:55.400,4038.4000,24502,-1,781482720.000,1,0,1,双平,S,4036.8000,4036.4000,4036.2000,4036.0000,4034.0000,4038.6000,4039.6000,4039.8000,4040.0000,4041.0000,1,4,1,2,3,4,2,1,3,1
SF,IF2006,2020-02-19 09:42:55.900,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.8000,4036.4000,4036.2000,4036.0000,4034.0000,4038.6000,4039.6000,4039.8000,4040.0000,4041.0000,1,4,1,2,3,1,2,1,3,1
SF,IF2006,2020-02-19 09:42:56.400,4038.4000,24502,0,781482720.000,0,-,-,-,-,4037.0000,4036.4000,4036.2000,4036.0000,4034.0000,4038.6000,4039.6000,4039.8000,4040.0000,4041.0000,1,4,1,2,3,1,2,1,3,1
SF,IF2006,2020-02-19 09:42:56.900,4038.4000,24502,0,781482720.000,0,-,-,-,-,4037.0000,4036.4000,4036.2000,4036.0000,4034.0000,4038.4000,4038.6000,4039.6000,4039.8000,4040.0000,1,4,1,2,3,1,1,2,1,3
SF,IF2006,2020-02-19 09:42:57.400,4038.4000,24502,0,781482720.000,0,-,-,-,-,4037.0000,4036.4000,4036.2000,4036.0000,4034.0000,4038.4000,4038.6000,4039.6000,4039.8000,4040.0000,1,4,1,2,3,2,1,2,1,3
SF,IF2006,2020-02-19 09:42:57.900,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4034.0000,4033.8000,4038.0000,4038.2000,4038.4000,4038.6000,4039.6000,4,1,2,3,4,1,3,1,1,2
SF,IF2006,2020-02-19 09:42:58.400,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4037.8000,4038.4000,4038.6000,4039.6000,4039.8000,1,4,1,2,3,4,1,1,2,1
SF,IF2006,2020-02-19 09:42:58.900,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4038.4000,4038.6000,4039.6000,4039.8000,4040.0000,1,4,1,2,3,1,1,2,1,3
SF,IF2006,2020-02-19 09:42:59.400,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4038.2000,4038.4000,4038.6000,4039.6000,4039.8000,1,4,1,2,3,2,1,1,2,1
SF,IF2006,2020-02-19 09:42:59.900,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4038.2000,4038.4000,4038.6000,4039.4000,4039.6000,1,4,1,2,3,2,1,1,2,2
SF,IF2006,2020-02-19 09:43:00.400,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4038.0000,4038.2000,4038.4000,4038.6000,4039.4000,1,4,1,2,3,2,2,1,1,2
SF,IF2006,2020-02-19 09:43:00.900,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4037.8000,4038.0000,4038.2000,4038.4000,4038.6000,1,4,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:43:01.400,4038.4000,24502,0,781482720.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4034.0000,4038.0000,4038.2000,4038.4000,4038.6000,4039.4000,1,4,1,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:43:01.900,4038.4000,24502,0,781482720.000,0,-,-,-,-,4037.0000,4036.4000,4036.2000,4036.0000,4034.0000,4038.2000,4038.4000,4038.6000,4039.4000,4039.6000,1,4,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 09:43:02.400,4038.4000,24501,-1,782694240.000,1,0,1,双平,S,4037.2000,4037.0000,4036.4000,4036.2000,4036.0000,4038.6000,4039.4000,4039.6000,4039.8000,4040.0000,1,1,4,1,2,1,2,2,1,3
SF,IF2006,2020-02-19 09:43:02.900,4038.4000,24501,0,782694240.000,0,-,-,-,-,4037.4000,4037.2000,4036.4000,4036.2000,4036.0000,4038.6000,4039.4000,4039.6000,4039.8000,4040.0000,1,1,4,1,2,1,2,2,1,3
SF,IF2006,2020-02-19 09:43:03.400,4038.4000,24501,0,782694240.000,0,-,-,-,-,4037.6000,4037.4000,4036.4000,4036.2000,4036.0000,4038.6000,4039.4000,4039.6000,4039.8000,4040.0000,1,1,4,1,2,1,2,2,1,3
SF,IF2006,2020-02-19 09:43:03.900,4038.4000,24501,0,782694240.000,0,-,-,-,-,4037.8000,4036.4000,4036.2000,4036.0000,4034.0000,4038.6000,4039.4000,4039.6000,4039.8000,4040.0000,2,4,1,2,3,1,2,2,1,3
SF,IF2006,2020-02-19 09:43:04.400,4038.6000,24501,0,783905820.000,1,0,1,多换,S,4038.6000,4037.8000,4036.4000,4036.2000,4036.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,4,1,4,1,2,2,2,1,3,1
SF,IF2006,2020-02-19 09:43:04.900,4038.6000,24501,0,783905820.000,0,-,-,-,-,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,4,4,1,2,3,2,2,1,3,1
SF,IF2006,2020-02-19 09:43:05.400,4038.6000,24501,0,783905820.000,0,-,-,-,-,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,5,3,1,2,3,2,2,1,3,1
SF,IF2006,2020-02-19 09:43:05.900,4038.6000,24501,0,783905820.000,0,-,-,-,-,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,5,3,1,2,3,2,2,2,1,3
SF,IF2006,2020-02-19 09:43:06.400,4038.6000,24501,0,783905820.000,0,-,-,-,-,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,5,3,1,2,3,2,2,1,3,1
SF,IF2006,2020-02-19 09:43:06.900,4038.6000,24501,0,783905820.000,0,-,-,-,-,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.4000,4039.6000,4039.8000,4040.0000,4041.0000,5,3,1,2,3,2,2,1,3,1
SF,IF2006,2020-02-19 09:43:07.400,4038.6000,24501,0,783905820.000,0,-,-,-,-,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,5,3,1,2,3,3,2,2,1,3
SF,IF2006,2020-02-19 09:43:07.900,4038.6000,24501,0,783905820.000,0,-,-,-,-,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,5,3,1,2,3,2,2,2,1,3
SF,IF2006,2020-02-19 09:43:08.400,4038.6000,24501,0,786328980.000,2,1,1,多换,S,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,3,3,1,2,3,2,2,2,1,3
SF,IF2006,2020-02-19 09:43:08.900,4038.6000,24499,-2,788752140.000,2,0,2,双平,S,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,1,3,1,2,3,2,2,2,1,3
SF,IF2006,2020-02-19 09:43:09.400,4038.6000,24499,0,788752140.000,0,-,-,-,-,4038.6000,4036.4000,4036.2000,4036.0000,4034.0000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,1,3,1,2,3,1,2,2,1,3
SF,IF2006,2020-02-19 09:43:09.900,4038.6000,24499,0,789963720.000,1,0,1,多换,S,4036.4000,4036.2000,4036.0000,4034.0000,4033.8000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,3,1,2,3,4,1,2,2,1,3
SF,IF2006,2020-02-19 09:43:10.400,4038.6000,24499,0,789963720.000,0,-,-,-,-,4038.0000,4037.6000,4036.8000,4036.4000,4036.2000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,1,1,1,5,1,1,2,2,1,3
SF,IF2006,2020-02-19 09:43:10.900,4038.6000,24498,-1,791175300.000,1,0,1,双平,S,4038.4000,4038.2000,4037.6000,4036.4000,4036.2000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,1,1,1,5,1,1,2,2,1,3
SF,IF2006,2020-02-19 09:43:11.400,4039.4000,24496,-2,794810700.000,3,0,3,多平,S,4038.8000,4037.6000,4037.0000,4036.4000,4036.2000,4039.6000,4039.8000,4040.0000,4041.0000,4041.2000,1,1,1,5,1,2,1,3,1,10
SF,IF2006,2020-02-19 09:43:11.900,4039.0000,24495,-1,796022400.000,1,0,1,双平,S,4038.8000,4037.6000,4037.4000,4036.4000,4036.2000,4039.6000,4039.8000,4040.0000,4041.0000,4041.2000,1,1,1,5,1,2,1,3,1,10
SF,IF2006,2020-02-19 09:43:12.400,4039.0000,24495,0,796022400.000,0,-,-,-,-,4039.2000,4037.4000,4036.4000,4036.2000,4036.0000,4039.6000,4039.8000,4040.0000,4041.0000,4041.2000,1,1,5,1,2,2,1,3,1,10
SF,IF2006,2020-02-19 09:43:13.900,4039.8000,24493,-2,799658100.000,3,0,3,多平,S,4039.8000,4037.4000,4036.4000,4036.2000,4036.0000,4040.0000,4041.0000,4041.2000,4042.0000,4042.8000,1,1,5,1,2,3,1,10,16,1
SF,IF2006,2020-02-19 09:43:14.400,4039.8000,24493,0,803294040.000,3,1,2,多换,S,4037.4000,4036.4000,4036.2000,4036.0000,4034.0000,4040.0000,4041.0000,4041.2000,4042.0000,4042.8000,1,5,1,2,3,1,1,10,16,1
SF,IF2006,2020-02-19 09:43:14.900,4039.8000,24493,0,803294040.000,0,-,-,-,-,4039.0000,4038.6000,4038.4000,4037.8000,4037.6000,4040.0000,4041.0000,4041.2000,4042.0000,4042.8000,1,1,1,1,2,1,1,10,16,1
SF,IF2006,2020-02-19 09:43:15.400,4040.0000,24493,0,804506040.000,1,0,1,多换,S,4040.0000,4039.2000,4039.0000,4038.4000,4037.6000,4041.0000,4041.2000,4042.0000,4042.8000,4043.0000,1,3,1,1,1,1,10,16,1,3
SF,IF2006,2020-02-19 09:43:15.900,4040.0000,24493,0,804506040.000,0,-,-,-,-,4040.0000,4039.2000,4038.4000,4037.6000,4037.4000,4041.0000,4041.2000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,1,10,16,1,3
SF,IF2006,2020-02-19 09:43:16.400,4040.0000,24493,0,804506040.000,0,-,-,-,-,4040.2000,4039.2000,4038.4000,4037.6000,4037.4000,4041.0000,4041.2000,4042.0000,4042.8000,4043.0000,1,1,1,1,1,1,10,16,1,3
SF,IF2006,2020-02-19 09:43:17.900,4040.2000,24492,-1,805718100.000,1,0,1,双平,S,4039.2000,4038.4000,4037.6000,4037.4000,4036.4000,4041.0000,4041.2000,4042.0000,4042.8000,4043.0000,1,1,1,1,5,1,10,16,1,3
SF,IF2006,2020-02-19 09:43:18.400,4040.2000,24492,0,805718100.000,0,-,-,-,-,4039.6000,4039.4000,4039.2000,4038.4000,4037.6000,4041.0000,4041.2000,4042.0000,4042.8000,4043.0000,1,2,1,1,1,1,10,16,1,3
SF,IF2006,2020-02-19 09:43:18.900,4041.0000,24492,0,806930400.000,1,0,1,多换,S,4039.8000,4039.6000,4039.4000,4038.4000,4037.6000,4041.2000,4042.0000,4042.8000,4043.0000,4043.6000,1,1,2,1,1,10,16,1,3,1
SF,IF2006,2020-02-19 09:43:19.400,4041.0000,24492,0,806930400.000,0,-,-,-,-,4039.4000,4037.6000,4037.4000,4036.4000,4036.2000,4040.8000,4041.0000,4041.2000,4042.0000,4042.8000,1,1,1,5,1,1,2,10,16,1
SF,IF2006,2020-02-19 09:43:19.900,4039.6000,24494,2,809354220.000,2,2,0,双开,S,4039.4000,4037.6000,4037.4000,4036.4000,4036.2000,4041.0000,4041.2000,4042.0000,4042.8000,4043.0000,1,1,1,5,1,1,10,16,1,3
SF,IF2006,2020-02-19 09:43:20.400,4039.6000,24494,0,809354220.000,0,-,-,-,-,4037.6000,4037.4000,4036.4000,4036.2000,4036.0000,4040.6000,4040.8000,4041.0000,4041.2000,4042.0000,1,1,5,1,2,1,3,1,10,16
SF,IF2006,2020-02-19 09:43:20.900,4039.6000,24494,0,809354220.000,0,-,-,-,-,4038.8000,4038.6000,4038.4000,4038.0000,4037.6000,4040.8000,4041.0000,4041.2000,4042.0000,4042.8000,1,1,3,1,1,2,1,10,16,1
SF,IF2006,2020-02-19 09:43:21.400,4040.8000,24494,0,810566460.000,1,0,1,多换,S,4039.4000,4038.8000,4038.6000,4038.4000,4037.6000,4041.2000,4042.0000,4042.8000,4043.0000,4043.6000,1,1,1,1,1,10,16,1,3,1
SF,IF2006,2020-02-19 09:43:21.900,4040.8000,24494,0,810566460.000,0,-,-,-,-,4040.0000,4039.8000,4039.4000,4039.2000,4038.8000,4041.2000,4042.0000,4042.8000,4043.0000,4043.6000,1,1,3,1,2,10,16,1,3,1
SF,IF2006,2020-02-19 09:43:22.400,4040.8000,24494,0,810566460.000,0,-,-,-,-,4040.0000,4039.8000,4039.4000,4039.2000,4038.8000,4041.2000,4042.0000,4042.8000,4043.0000,4043.6000,1,1,3,1,2,10,16,1,3,1
SF,IF2006,2020-02-19 09:43:22.900,4041.2000,24494,0,811778820.000,1,0,1,多换,S,4040.4000,4040.2000,4039.4000,4038.8000,4038.4000,4041.2000,4042.0000,4042.8000,4043.0000,4043.6000,1,1,2,2,1,9,16,1,3,1
