市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:43:23.400,4041.2000,24494,0,816628260.000,4,2,2,多换,S,4040.4000,4040.2000,4039.4000,4038.8000,4038.4000,4041.2000,4042.0000,4042.8000,4043.0000,4043.6000,1,1,2,2,1,5,16,1,3,1
SF,IF2006,2020-02-19 09:43:23.900,4041.2000,24494,0,822690060.000,5,2,3,多换,S,4041.2000,4040.6000,4040.2000,4039.4000,4038.8000,4042.0000,4042.8000,4043.0000,4043.6000,4043.8000,1,1,1,2,2,16,1,3,1,1
SF,IF2006,2020-02-19 09:43:24.400,4041.2000,24494,0,822690060.000,0,-,-,-,-,4041.4000,4041.2000,4040.6000,4040.2000,4039.4000,4042.0000,4042.8000,4043.0000,4043.6000,4043.8000,3,1,1,1,2,16,1,3,1,1
SF,IF2006,2020-02-19 09:43:24.900,4042.0000,24495,1,828753060.000,5,3,2,空开,S,4040.6000,4040.2000,4039.4000,4038.8000,4038.4000,4042.0000,4042.8000,4043.0000,4043.6000,4043.8000,1,1,1,2,1,11,1,3,1,1
SF,IF2006,2020-02-19 09:43:25.400,4042.0000,24495,0,828753060.000,0,-,-,-,-,4041.0000,4040.6000,4040.2000,4039.4000,4038.8000,4042.0000,4042.8000,4043.0000,4043.6000,4043.8000,1,1,1,1,2,11,1,3,1,1
SF,IF2006,2020-02-19 09:43:25.900,4042.0000,24495,0,828753060.000,0,-,-,-,-,4041.0000,4040.6000,4040.2000,4039.4000,4038.8000,4042.0000,4042.8000,4043.0000,4043.6000,4043.8000,1,1,1,1,2,11,1,3,1,1
SF,IF2006,2020-02-19 09:43:26.400,4042.0000,24495,0,828753060.000,0,-,-,-,-,4041.2000,4041.0000,4040.6000,4039.4000,4038.8000,4042.0000,4042.8000,4043.0000,4043.6000,4043.8000,1,1,1,1,2,11,1,3,1,1
SF,IF2006,2020-02-19 09:43:26.900,4042.0000,24495,0,842091660.000,11,5,6,多换,S,4041.4000,4039.4000,4038.8000,4038.4000,4037.6000,4042.8000,4043.0000,4043.6000,4043.8000,4044.2000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:43:27.400,4042.0000,24495,0,842091660.000,0,-,-,-,-,4041.8000,4041.6000,4041.4000,4039.4000,4038.8000,4042.8000,4043.0000,4043.6000,4043.8000,4044.2000,1,2,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 09:43:27.900,4042.8000,24495,0,843304500.000,1,0,1,多换,S,4042.2000,4041.8000,4041.6000,4041.4000,4039.4000,4043.0000,4043.6000,4043.8000,4044.2000,4044.6000,2,1,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:43:28.400,4043.0000,24494,-1,844517400.000,1,0,1,双平,S,4042.2000,4041.8000,4041.6000,4041.4000,4039.4000,4043.0000,4043.6000,4043.8000,4044.2000,4044.6000,2,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:43:28.900,4043.0000,24494,0,844517400.000,0,-,-,-,-,4042.2000,4041.4000,4040.0000,4039.4000,4038.8000,4043.0000,4043.6000,4043.8000,4044.2000,4044.6000,1,1,5,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 09:43:29.400,4043.0000,24494,0,844517400.000,0,-,-,-,-,4042.4000,4041.4000,4039.4000,4038.8000,4037.6000,4043.0000,4043.6000,4043.8000,4044.2000,4044.6000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:43:29.900,4042.4000,24494,0,849368640.000,4,2,2,多换,S,4041.4000,4039.4000,4038.8000,4037.6000,4036.4000,4043.6000,4043.8000,4044.2000,4044.6000,4045.0000,1,1,2,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:43:30.400,4042.4000,24493,-1,850581360.000,1,0,1,双平,S,4043.2000,4042.4000,4041.6000,4041.4000,4039.4000,4043.6000,4043.8000,4044.6000,4045.0000,4045.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:43:30.900,4043.6000,24492,-1,851794440.000,1,0,1,双平,S,4043.2000,4042.4000,4041.6000,4041.4000,4039.4000,4043.8000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:43:31.400,4043.6000,24492,0,851794440.000,0,-,-,-,-,4043.2000,4042.4000,4041.6000,4041.4000,4039.4000,4043.8000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:43:32.400,4043.2000,24491,-1,853007400.000,1,0,1,双平,S,4043.2000,4042.4000,4041.6000,4041.4000,4039.4000,4043.8000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:43:32.900,4043.2000,24490,-1,854220360.000,1,0,1,双平,S,4042.4000,4041.6000,4041.4000,4039.4000,4038.8000,4043.6000,4043.8000,4044.6000,4045.0000,4045.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:43:33.400,4043.2000,24490,0,854220360.000,0,-,-,-,-,4042.4000,4041.6000,4041.4000,4039.4000,4038.8000,4043.4000,4043.6000,4043.8000,4044.6000,4045.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:43:33.900,4043.2000,24490,0,854220360.000,0,-,-,-,-,4042.4000,4041.4000,4039.4000,4038.8000,4038.4000,4042.8000,4043.2000,4043.8000,4044.6000,4045.0000,1,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 09:43:34.400,4042.6000,24489,-1,856645860.000,2,0,2,多平,S,4039.4000,4038.8000,4038.4000,4037.6000,4036.4000,4043.8000,4044.6000,4045.0000,4045.6000,4045.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:43:34.900,4042.6000,24489,0,856645860.000,0,-,-,-,-,4041.0000,4040.8000,4039.8000,4039.6000,4039.4000,4043.0000,4043.4000,4043.6000,4043.8000,4044.6000,1,2,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:43:35.400,4042.6000,24489,0,856645860.000,0,-,-,-,-,4041.0000,4040.8000,4039.8000,4039.6000,4039.4000,4043.0000,4043.2000,4043.6000,4043.8000,4044.6000,2,2,1,4,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:43:35.900,4042.6000,24489,0,856645860.000,0,-,-,-,-,4041.0000,4040.8000,4039.8000,4039.6000,4039.4000,4043.0000,4043.2000,4043.8000,4044.6000,4045.0000,2,2,1,4,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:43:36.400,4042.6000,24489,0,856645860.000,0,-,-,-,-,4041.0000,4040.8000,4039.8000,4039.6000,4039.4000,4043.2000,4043.8000,4044.6000,4045.0000,4045.8000,3,2,1,4,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:43:36.900,4042.6000,24489,0,856645860.000,0,-,-,-,-,4041.0000,4039.8000,4039.6000,4039.4000,4039.2000,4042.8000,4043.2000,4043.8000,4044.6000,4045.0000,2,1,4,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:43:37.400,4042.6000,24489,0,856645860.000,0,-,-,-,-,4041.0000,4039.8000,4039.6000,4039.4000,4039.2000,4042.8000,4043.0000,4043.8000,4044.6000,4045.0000,3,1,4,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:43:37.900,4042.8000,24489,0,857858700.000,1,0,1,多换,S,4041.6000,4041.0000,4039.8000,4039.6000,4039.4000,4043.0000,4043.8000,4044.2000,4044.6000,4045.0000,1,3,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:43:38.400,4042.8000,24489,0,857858700.000,0,-,-,-,-,4041.6000,4041.0000,4039.8000,4039.6000,4039.4000,4043.8000,4044.2000,4044.6000,4045.0000,4045.8000,2,2,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:43:38.900,4041.6000,24489,0,860283660.000,2,1,1,多换,S,4041.0000,4039.8000,4039.6000,4039.4000,4039.2000,4043.4000,4043.6000,4043.8000,4044.2000,4044.6000,2,1,1,2,3,2,2,1,1,1
SF,IF2006,2020-02-19 09:43:39.400,4041.6000,24489,0,860283660.000,0,-,-,-,-,4041.0000,4039.8000,4039.6000,4039.4000,4039.2000,4042.8000,4043.0000,4043.8000,4044.0000,4044.2000,3,1,1,2,3,1,2,1,10,1
SF,IF2006,2020-02-19 09:43:39.900,4041.6000,24489,0,860283660.000,0,-,-,-,-,4041.0000,4039.8000,4039.6000,4039.4000,4039.2000,4042.8000,4043.0000,4043.2000,4043.8000,4044.0000,3,1,1,2,3,1,2,2,1,10
SF,IF2006,2020-02-19 09:43:40.400,4041.0000,24485,-4,866345160.000,5,0,5,多平,S,4039.8000,4039.6000,4039.4000,4039.2000,4038.4000,4041.0000,4042.4000,4042.8000,4043.2000,4043.8000,1,1,1,3,2,9,2,1,2,1
SF,IF2006,2020-02-19 09:43:40.900,4041.0000,24476,-9,877255860.000,9,0,9,双平,S,4041.0000,4040.0000,4039.8000,4039.4000,4039.2000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,3,4,1,1,3,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:41.400,4041.0000,24476,0,877255860.000,0,-,-,-,-,4041.4000,4041.0000,4040.0000,4039.8000,4039.4000,4042.8000,4043.2000,4043.8000,4044.0000,4044.6000,2,1,4,1,1,2,1,1,10,1
SF,IF2006,2020-02-19 09:43:41.900,4041.0000,24476,0,877255860.000,0,-,-,-,-,4041.6000,4041.4000,4041.0000,4040.0000,4039.8000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,1,3,2,4,1,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:42.400,4041.0000,24476,0,877255860.000,0,-,-,-,-,4041.4000,4041.0000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,2,2,1,4,1,2,1,10,1,2
SF,IF2006,2020-02-19 09:43:42.900,4041.0000,24476,0,877255860.000,0,-,-,-,-,4041.4000,4041.0000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,2,2,1,3,1,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:43.400,4041.0000,24476,0,877255860.000,0,-,-,-,-,4041.4000,4041.0000,4040.6000,4040.0000,4039.4000,4042.8000,4043.0000,4043.8000,4044.0000,4044.6000,2,2,1,3,1,2,2,1,10,1
SF,IF2006,2020-02-19 09:43:44.400,4041.0000,24476,0,877255860.000,0,-,-,-,-,4041.4000,4041.0000,4040.6000,4040.0000,4039.4000,4042.0000,4042.8000,4043.0000,4043.8000,4044.0000,2,2,1,3,1,1,2,2,1,10
SF,IF2006,2020-02-19 09:43:44.900,4042.0000,24477,1,878468460.000,1,1,0,双开,S,4041.4000,4041.0000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,2,1,1,3,1,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:45.400,4042.0000,24477,0,878468460.000,0,-,-,-,-,4041.4000,4041.0000,4040.6000,4040.0000,4039.4000,4042.8000,4043.0000,4043.8000,4044.0000,4044.6000,2,1,1,3,1,1,1,1,10,1
SF,IF2006,2020-02-19 09:43:45.900,4041.4000,24475,-2,880893300.000,2,0,2,双平,S,4041.0000,4040.6000,4040.0000,4039.4000,4039.2000,4041.4000,4042.8000,4043.0000,4043.8000,4044.0000,1,2,3,1,3,6,1,1,1,10
SF,IF2006,2020-02-19 09:43:46.400,4041.4000,24470,-5,889380240.000,7,1,6,多平,S,4042.8000,4041.0000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,2,3,1,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:46.900,4042.8000,24470,0,891805920.000,2,1,1,多换,S,4041.8000,4041.0000,4040.6000,4040.0000,4039.4000,4042.8000,4043.0000,4043.8000,4044.0000,4044.6000,1,1,2,3,1,1,1,1,10,1
SF,IF2006,2020-02-19 09:43:47.400,4042.8000,24470,0,891805920.000,0,-,-,-,-,4041.8000,4041.0000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,2,3,1,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:47.900,4042.8000,24470,0,891805920.000,0,-,-,-,-,4041.8000,4041.4000,4041.2000,4040.6000,4040.0000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,2,1,1,2,3,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:48.400,4042.8000,24470,0,891805920.000,0,-,-,-,-,4041.8000,4040.6000,4040.0000,4039.4000,4039.2000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,2,2,3,1,3,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:48.900,4042.8000,24470,0,891805920.000,0,-,-,-,-,4042.0000,4041.8000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,1,2,2,3,1,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:49.400,4042.8000,24470,0,891805920.000,0,-,-,-,-,4042.0000,4041.8000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,1,2,2,3,1,1,1,10,1,2
SF,IF2006,2020-02-19 09:43:49.900,4042.8000,24470,0,891805920.000,0,-,-,-,-,4042.0000,4041.8000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,1,2,2,3,1,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:50.400,4042.8000,24470,0,891805920.000,0,-,-,-,-,4041.8000,4040.6000,4040.0000,4039.4000,4039.2000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,2,2,3,1,3,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:50.900,4042.8000,24470,0,891805920.000,0,-,-,-,-,4041.8000,4040.6000,4040.0000,4039.4000,4039.2000,4042.0000,4043.0000,4043.8000,4044.0000,4044.6000,2,2,3,1,3,1,1,1,10,1
SF,IF2006,2020-02-19 09:43:51.400,4042.0000,24469,-1,893018520.000,1,0,1,双平,S,4042.4000,4041.8000,4040.6000,4040.0000,4039.4000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,2,2,2,3,1,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:51.900,4042.4000,24467,-2,895443960.000,2,0,2,双平,S,4041.8000,4040.6000,4040.0000,4039.4000,4039.2000,4043.0000,4043.8000,4044.0000,4044.6000,4045.0000,1,2,3,1,3,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:52.400,4043.0000,24468,1,896656860.000,1,1,0,双开,S,4042.4000,4041.8000,4040.6000,4040.0000,4039.4000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,5,1,2,3,1,1,10,1,12,1
SF,IF2006,2020-02-19 09:43:52.900,4043.0000,24468,0,896656860.000,0,-,-,-,-,4042.4000,4041.8000,4040.6000,4040.0000,4039.4000,4043.6000,4043.8000,4044.0000,4044.6000,4045.0000,5,1,2,3,1,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:53.400,4042.4000,24468,0,899082300.000,2,1,1,多换,S,4042.4000,4041.8000,4041.4000,4040.6000,4040.0000,4043.6000,4043.8000,4044.0000,4044.6000,4045.0000,3,1,1,2,3,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:53.900,4042.4000,24468,0,899082300.000,0,-,-,-,-,4042.4000,4041.8000,4041.4000,4040.6000,4040.0000,4043.6000,4043.8000,4044.0000,4044.6000,4045.0000,3,1,1,2,3,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:54.400,4042.4000,24468,0,899082300.000,0,-,-,-,-,4043.2000,4042.6000,4042.4000,4041.8000,4041.4000,4043.6000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,3,1,1,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:54.900,4043.2000,24467,-1,901508340.000,2,0,2,多平,S,4042.4000,4041.8000,4041.4000,4040.6000,4040.0000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,3,1,1,2,3,1,10,1,12,1
SF,IF2006,2020-02-19 09:43:55.400,4043.2000,24467,0,901508340.000,0,-,-,-,-,4042.6000,4042.4000,4041.8000,4041.4000,4040.6000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,2,3,1,1,2,1,10,1,12,1
SF,IF2006,2020-02-19 09:43:56.900,4043.2000,24467,0,901508340.000,0,-,-,-,-,4042.6000,4042.4000,4041.8000,4041.4000,4040.6000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,3,3,1,1,2,1,10,1,12,1
SF,IF2006,2020-02-19 09:43:57.400,4043.2000,24467,0,901508340.000,0,-,-,-,-,4042.6000,4042.4000,4041.8000,4041.4000,4040.6000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,3,3,1,1,2,1,10,1,12,1
SF,IF2006,2020-02-19 09:43:57.900,4043.2000,24467,0,901508340.000,0,-,-,-,-,4042.6000,4042.4000,4041.8000,4041.4000,4040.6000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,2,3,1,1,2,1,10,1,12,1
SF,IF2006,2020-02-19 09:43:58.400,4042.6000,24467,0,902721120.000,1,0,1,多换,S,4042.6000,4042.4000,4041.8000,4041.4000,4040.6000,4043.6000,4043.8000,4044.0000,4044.6000,4045.0000,1,3,1,1,2,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:58.900,4042.6000,24467,0,902721120.000,0,-,-,-,-,4042.6000,4042.4000,4041.8000,4041.4000,4040.6000,4043.6000,4043.8000,4044.0000,4044.6000,4045.0000,2,3,1,1,2,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:59.400,4042.6000,24467,0,902721120.000,0,-,-,-,-,4042.6000,4042.4000,4041.8000,4041.4000,4040.6000,4043.6000,4043.8000,4044.0000,4044.6000,4045.0000,1,3,1,1,2,1,1,10,1,12
SF,IF2006,2020-02-19 09:43:59.900,4042.6000,24467,0,902721120.000,0,-,-,-,-,4043.2000,4042.8000,4042.6000,4042.4000,4041.8000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,3,3,1,1,10,1,12,1
SF,IF2006,2020-02-19 09:44:00.400,4043.2000,24466,-1,903934080.000,1,0,1,双平,S,4042.8000,4042.6000,4042.4000,4041.8000,4041.4000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,2,3,1,1,1,10,1,12,1
SF,IF2006,2020-02-19 09:44:00.900,4043.8000,24465,-1,905147220.000,1,0,1,双平,S,4042.8000,4042.6000,4042.4000,4041.8000,4041.4000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,3,1,1,10,1,12,1,2
SF,IF2006,2020-02-19 09:44:01.400,4043.8000,24465,0,905147220.000,0,-,-,-,-,4043.0000,4042.6000,4042.4000,4041.8000,4041.4000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,3,1,1,1,10,1,12,1
SF,IF2006,2020-02-19 09:44:01.900,4043.0000,24465,0,906360120.000,1,0,1,多换,S,4042.6000,4042.4000,4041.8000,4041.4000,4040.6000,4043.4000,4044.0000,4044.6000,4045.0000,4045.8000,1,3,1,1,2,1,10,1,12,1
SF,IF2006,2020-02-19 09:44:02.400,4042.6000,24465,0,907572900.000,1,0,1,多换,S,4042.4000,4041.8000,4041.4000,4041.0000,4040.6000,4043.0000,4044.0000,4044.6000,4045.0000,4045.8000,3,1,1,1,2,1,10,1,12,1
SF,IF2006,2020-02-19 09:44:03.400,4042.6000,24465,0,907572900.000,0,-,-,-,-,4042.4000,4041.8000,4041.4000,4041.0000,4040.6000,4043.0000,4044.0000,4044.6000,4045.0000,4045.8000,3,1,1,4,2,1,10,1,12,1
SF,IF2006,2020-02-19 09:44:03.900,4042.4000,24464,-1,911211240.000,3,1,2,多平,S,4042.4000,4041.8000,4041.4000,4041.0000,4040.6000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,1,3,2,10,1,12,1,2
SF,IF2006,2020-02-19 09:44:04.400,4042.4000,24463,-1,912423960.000,1,0,1,双平,S,4041.8000,4041.4000,4041.0000,4040.6000,4040.0000,4042.4000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,3,2,3,3,2,10,1,12
SF,IF2006,2020-02-19 09:44:04.900,4042.4000,24457,-6,919700280.000,6,0,6,双平,S,4042.0000,4041.8000,4041.6000,4041.4000,4041.0000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,1,1,1,3,10,1,12,1,2
SF,IF2006,2020-02-19 09:44:05.400,4042.4000,24457,0,919700280.000,0,-,-,-,-,4042.0000,4041.8000,4041.4000,4041.0000,4040.6000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,1,3,2,1,10,1,12,1
SF,IF2006,2020-02-19 09:44:05.900,4042.0000,24456,-1,920912880.000,1,0,1,双平,S,4041.8000,4041.4000,4041.0000,4040.6000,4040.0000,4042.0000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,3,2,3,3,1,10,1,12
SF,IF2006,2020-02-19 09:44:06.400,4042.0000,24453,-3,924550680.000,3,0,3,双平,S,4042.4000,4042.2000,4041.8000,4041.4000,4041.0000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,2,1,1,1,3,10,1,13,1,2
SF,IF2006,2020-02-19 09:44:06.900,4042.0000,24453,0,924550680.000,0,-,-,-,-,4042.4000,4042.2000,4041.8000,4041.4000,4041.0000,4043.6000,4043.8000,4044.0000,4044.6000,4045.0000,3,1,1,1,3,1,1,10,1,13
SF,IF2006,2020-02-19 09:44:07.900,4042.0000,24453,0,924550680.000,0,-,-,-,-,4042.4000,4042.2000,4042.0000,4041.8000,4041.4000,4042.6000,4043.6000,4043.8000,4044.0000,4044.6000,3,1,1,1,1,1,1,1,10,1
SF,IF2006,2020-02-19 09:44:08.400,4042.4000,24450,-3,929401620.000,4,0,4,多平,S,4042.2000,4042.0000,4041.8000,4041.4000,4041.0000,4042.4000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,1,1,3,4,1,10,1,13
SF,IF2006,2020-02-19 09:44:08.900,4042.2000,24449,-1,930614280.000,1,0,1,双平,S,4041.8000,4041.4000,4041.0000,4040.6000,4040.0000,4042.4000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,3,2,3,5,1,10,1,13
SF,IF2006,2020-02-19 09:44:09.400,4041.8000,24448,-1,933039540.000,2,0,2,多平,S,4041.4000,4041.0000,4040.6000,4040.0000,4039.2000,4041.8000,4042.4000,4043.8000,4044.0000,4044.6000,1,3,2,3,1,2,5,1,10,1
SF,IF2006,2020-02-19 09:44:09.900,4041.8000,24446,-2,935464620.000,2,0,2,双平,S,4042.2000,4041.4000,4041.0000,4040.6000,4040.0000,4042.4000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,3,2,3,5,1,10,1,13
SF,IF2006,2020-02-19 09:44:10.400,4042.2000,24445,-1,936677280.000,1,0,1,双平,S,4041.4000,4041.0000,4040.6000,4040.0000,4039.2000,4042.2000,4042.4000,4043.8000,4044.0000,4044.6000,1,3,2,3,1,1,5,1,10,1
SF,IF2006,2020-02-19 09:44:10.900,4042.2000,24445,0,936677280.000,0,-,-,-,-,4041.4000,4041.0000,4040.6000,4040.0000,4039.6000,4042.2000,4042.4000,4043.8000,4044.0000,4044.6000,1,3,2,3,1,2,5,1,10,1
SF,IF2006,2020-02-19 09:44:11.400,4041.4000,24443,-2,939102360.000,2,0,2,双平,S,4041.0000,4040.6000,4040.0000,4039.6000,4039.2000,4041.4000,4042.2000,4042.4000,4043.8000,4044.0000,3,2,3,1,1,2,1,5,1,10
SF,IF2006,2020-02-19 09:44:11.900,4041.2000,24438,-5,945164280.000,5,0,5,双平,S,4041.8000,4041.6000,4041.0000,4040.6000,4040.0000,4042.2000,4042.4000,4043.8000,4044.0000,4044.6000,2,1,3,2,3,1,5,1,10,1
SF,IF2006,2020-02-19 09:44:12.400,4041.8000,24436,-2,947589360.000,2,0,2,双平,S,4041.6000,4041.0000,4040.6000,4040.0000,4039.6000,4042.2000,4042.4000,4043.8000,4044.0000,4044.6000,1,3,2,3,1,1,5,1,10,1
SF,IF2006,2020-02-19 09:44:12.900,4042.0000,24435,-1,948801960.000,1,0,1,双平,S,4041.6000,4041.0000,4040.6000,4040.0000,4039.6000,4042.2000,4042.4000,4043.8000,4044.0000,4044.6000,1,3,2,3,1,1,5,1,10,1
SF,IF2006,2020-02-19 09:44:13.400,4041.6000,24435,0,950014440.000,1,0,1,多换,S,4041.0000,4040.6000,4040.0000,4039.6000,4039.2000,4041.6000,4042.2000,4042.4000,4043.8000,4044.0000,3,2,3,1,1,1,1,4,1,10
SF,IF2006,2020-02-19 09:44:13.900,4042.4000,24433,-2,953652300.000,3,0,3,多平,S,4042.2000,4042.0000,4041.8000,4041.6000,4041.0000,4042.4000,4043.8000,4044.0000,4044.6000,4045.0000,1,2,1,1,3,3,1,10,1,13
SF,IF2006,2020-02-19 09:44:14.400,4042.4000,24430,-3,957290460.000,3,0,3,双平,S,4042.0000,4041.0000,4040.6000,4039.6000,4039.2000,4042.2000,4043.8000,4044.0000,4044.6000,4045.0000,2,3,2,1,1,1,1,10,1,13
SF,IF2006,2020-02-19 09:44:14.900,4042.2000,24429,-1,958503120.000,1,0,1,双平,S,4042.0000,4041.0000,4040.6000,4039.6000,4039.2000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,2,3,2,1,1,1,10,1,13,1
SF,IF2006,2020-02-19 09:44:15.400,4042.0000,24427,-2,960928320.000,2,0,2,双平,S,4041.0000,4040.6000,4039.6000,4039.2000,4039.0000,4042.0000,4043.2000,4043.4000,4043.8000,4044.0000,3,2,1,1,1,1,1,1,1,10
SF,IF2006,2020-02-19 09:44:15.900,4041.4000,24425,-2,963353340.000,2,0,2,双平,S,4042.2000,4041.2000,4041.0000,4040.6000,4039.6000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,6,3,2,1,1,10,1,13,1
