市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:44:16.400,4042.0000,24423,-2,965778540.000,2,0,2,双平,S,4041.4000,4041.2000,4041.0000,4040.6000,4039.6000,4043.2000,4043.6000,4043.8000,4044.0000,4044.6000,1,4,3,2,1,1,1,1,10,1
SF,IF2006,2020-02-19 09:44:16.900,4042.0000,24423,0,965778540.000,0,-,-,-,-,4041.8000,4041.4000,4041.2000,4041.0000,4040.6000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,2,1,4,3,2,1,1,10,1,13
SF,IF2006,2020-02-19 09:44:17.400,4042.0000,24423,0,965778540.000,0,-,-,-,-,4042.2000,4041.8000,4041.6000,4041.4000,4041.2000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,2,2,1,1,4,1,1,10,1,13
SF,IF2006,2020-02-19 09:44:17.900,4043.0000,24422,-1,966991440.000,1,0,1,双平,S,4041.8000,4041.6000,4041.4000,4041.2000,4041.0000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,1,3,3,1,1,10,1,13
SF,IF2006,2020-02-19 09:44:18.400,4043.0000,24422,0,966991440.000,0,-,-,-,-,4042.4000,4041.8000,4041.6000,4041.4000,4041.2000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,2,1,1,1,3,1,1,10,1,13
SF,IF2006,2020-02-19 09:44:18.900,4042.4000,24422,0,968204160.000,1,0,1,多换,S,4042.4000,4041.8000,4041.6000,4041.4000,4041.2000,4043.2000,4043.8000,4044.0000,4044.6000,4045.0000,1,1,1,1,3,1,1,10,1,13
SF,IF2006,2020-02-19 09:44:19.400,4043.2000,24421,-1,969417120.000,1,0,1,双平,S,4042.4000,4041.8000,4041.6000,4041.4000,4041.2000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,1,1,3,1,10,1,13,1
SF,IF2006,2020-02-19 09:44:19.900,4043.2000,24421,0,969417120.000,0,-,-,-,-,4042.4000,4042.0000,4041.8000,4041.6000,4041.4000,4043.4000,4043.8000,4044.0000,4044.6000,4045.0000,1,2,1,1,1,1,1,10,1,13
SF,IF2006,2020-02-19 09:44:20.400,4043.2000,24421,0,969417120.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4041.8000,4041.6000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,2,1,1,1,10,1,13,1
SF,IF2006,2020-02-19 09:44:20.900,4042.8000,24419,-2,971842800.000,2,0,2,双平,S,4042.4000,4042.0000,4041.8000,4041.6000,4041.4000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,2,1,1,1,1,10,1,13,1
SF,IF2006,2020-02-19 09:44:21.400,4042.8000,24419,0,971842800.000,0,-,-,-,-,4043.0000,4042.6000,4042.4000,4042.0000,4041.8000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,1,2,1,1,10,1,13,1
SF,IF2006,2020-02-19 09:44:21.900,4042.8000,24419,0,971842800.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.4000,4042.0000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,1,1,2,1,10,1,13,1
SF,IF2006,2020-02-19 09:44:22.400,4042.8000,24419,0,971842800.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.4000,4042.0000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,1,1,2,2,10,1,13,1
SF,IF2006,2020-02-19 09:44:22.900,4043.8000,24420,1,973055940.000,1,1,0,双开,S,4043.0000,4042.8000,4042.6000,4042.4000,4042.0000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,1,1,2,1,10,1,13,1
SF,IF2006,2020-02-19 09:44:23.400,4043.8000,24420,0,973055940.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.4000,4042.0000,4043.8000,4044.0000,4044.6000,4045.0000,4045.8000,1,1,1,1,2,1,10,1,13,1
SF,IF2006,2020-02-19 09:44:23.900,4044.0000,24419,-1,975482280.000,2,0,2,多平,S,4043.4000,4043.2000,4043.0000,4042.6000,4042.4000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,4,1,1,1,9,1,13,1,3
SF,IF2006,2020-02-19 09:44:24.400,4043.2000,24420,1,977908440.000,2,1,1,空开,S,4043.2000,4043.0000,4042.6000,4042.4000,4042.0000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,2,1,1,1,2,8,1,13,1,3
SF,IF2006,2020-02-19 09:44:24.900,4044.0000,24421,1,979121640.000,1,1,0,双开,S,4043.2000,4043.0000,4042.6000,4042.4000,4042.0000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,2,2,1,1,2,7,1,13,1,3
SF,IF2006,2020-02-19 09:44:25.400,4044.0000,24421,0,979121640.000,0,-,-,-,-,4043.2000,4043.0000,4042.6000,4042.4000,4042.0000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,2,1,1,1,2,7,1,13,1,3
SF,IF2006,2020-02-19 09:44:25.900,4044.0000,24421,0,979121640.000,0,-,-,-,-,4043.4000,4043.2000,4043.0000,4042.6000,4042.4000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,3,1,1,1,7,1,13,1,3
SF,IF2006,2020-02-19 09:44:26.400,4044.0000,24422,1,983974440.000,4,2,2,空开,S,4043.4000,4043.0000,4042.6000,4042.4000,4042.0000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,2,1,1,1,2,3,1,13,1,3
SF,IF2006,2020-02-19 09:44:26.900,4044.0000,24422,0,987614040.000,3,1,2,多换,S,4044.2000,4043.4000,4043.0000,4042.6000,4042.4000,4044.6000,4045.0000,4045.8000,4046.0000,4046.2000,1,2,1,1,1,1,13,1,3,1
SF,IF2006,2020-02-19 09:44:27.400,4044.6000,24423,1,988827420.000,1,1,0,双开,S,4044.4000,4043.4000,4043.0000,4042.6000,4042.4000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,2,1,1,1,13,1,3,1,2
SF,IF2006,2020-02-19 09:44:27.900,4044.6000,24423,0,988827420.000,0,-,-,-,-,4044.6000,4043.4000,4042.6000,4042.4000,4042.0000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,2,1,1,2,13,1,3,1,2
SF,IF2006,2020-02-19 09:44:28.400,4044.6000,24423,0,990040800.000,1,0,1,多换,S,4043.6000,4043.4000,4042.6000,4042.4000,4042.0000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,2,1,1,2,13,1,3,1,2
SF,IF2006,2020-02-19 09:44:28.900,4044.6000,24423,0,990040800.000,0,-,-,-,-,4043.8000,4043.6000,4043.4000,4042.6000,4042.4000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,1,1,1,1,13,1,3,1,2
SF,IF2006,2020-02-19 09:44:29.400,4044.6000,24423,0,991254180.000,1,0,1,多换,S,4044.6000,4043.8000,4043.6000,4043.4000,4042.6000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,1,2,2,1,13,1,3,1,2
SF,IF2006,2020-02-19 09:44:29.900,4044.6000,24423,0,992467560.000,1,0,1,多换,S,4043.8000,4043.6000,4042.6000,4042.4000,4042.0000,4044.6000,4044.8000,4045.0000,4045.8000,4046.0000,1,2,1,1,2,1,1,13,1,3
SF,IF2006,2020-02-19 09:44:30.900,4043.6000,24423,0,996106860.000,3,1,2,多换,S,4042.6000,4042.4000,4042.0000,4041.8000,4041.0000,4043.8000,4045.0000,4045.8000,4046.0000,4046.2000,1,1,2,1,4,2,13,1,3,1
SF,IF2006,2020-02-19 09:44:31.400,4043.8000,24424,1,997320000.000,1,1,0,双开,S,4042.6000,4042.4000,4042.0000,4041.8000,4041.0000,4043.8000,4045.0000,4045.8000,4046.0000,4046.2000,1,1,2,1,4,1,13,1,3,1
SF,IF2006,2020-02-19 09:44:31.900,4043.8000,24424,0,997320000.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4041.8000,4041.0000,4043.2000,4043.6000,4043.8000,4045.0000,4045.8000,1,1,2,1,4,1,2,1,13,1
SF,IF2006,2020-02-19 09:44:32.400,4043.8000,24424,0,997320000.000,0,-,-,-,-,4042.4000,4042.0000,4041.8000,4041.0000,4040.6000,4043.2000,4043.6000,4043.8000,4045.0000,4045.8000,1,2,1,4,2,1,2,1,13,1
SF,IF2006,2020-02-19 09:44:32.900,4043.8000,24424,0,997320000.000,0,-,-,-,-,4042.4000,4042.0000,4041.8000,4041.0000,4040.6000,4043.6000,4043.8000,4045.0000,4045.8000,4046.0000,1,2,1,4,2,2,1,13,1,3
SF,IF2006,2020-02-19 09:44:33.400,4043.8000,24424,0,997320000.000,0,-,-,-,-,4042.4000,4042.0000,4041.8000,4041.0000,4040.6000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,2,1,4,2,13,1,3,1,2
SF,IF2006,2020-02-19 09:44:33.900,4043.8000,24424,0,997320000.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4041.8000,4041.0000,4044.0000,4044.6000,4045.0000,4045.8000,4046.0000,1,2,2,1,4,1,2,13,1,13
SF,IF2006,2020-02-19 09:44:34.400,4043.8000,24424,0,997320000.000,0,-,-,-,-,4042.8000,4042.6000,4042.4000,4042.0000,4041.8000,4044.0000,4045.0000,4045.8000,4046.0000,4046.2000,2,1,2,2,1,1,13,1,13,1
SF,IF2006,2020-02-19 09:44:34.900,4043.8000,24424,0,998533140.000,1,0,1,多换,S,4043.0000,4042.8000,4042.6000,4042.4000,4042.0000,4043.8000,4044.0000,4045.0000,4045.8000,4046.0000,1,2,1,2,2,1,1,13,1,13
SF,IF2006,2020-02-19 09:44:35.400,4044.0000,24422,-2,1000959480.000,2,0,2,双平,S,4043.2000,4043.0000,4042.8000,4042.6000,4042.4000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,2,2,1,2,13,1,13,1,2
SF,IF2006,2020-02-19 09:44:35.900,4044.0000,24422,0,1000959480.000,0,-,-,-,-,4043.6000,4043.4000,4043.2000,4042.8000,4042.6000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,4,1,3,2,1,13,1,13,1,2
SF,IF2006,2020-02-19 09:44:36.400,4044.0000,24422,0,1000959480.000,0,-,-,-,-,4044.0000,4043.6000,4043.4000,4043.2000,4042.8000,4044.8000,4045.0000,4045.8000,4046.0000,4046.2000,2,1,1,3,2,1,13,1,13,1
SF,IF2006,2020-02-19 09:44:36.900,4044.0000,24421,-1,1002172680.000,1,0,1,双平,S,4043.4000,4043.2000,4042.8000,4042.6000,4042.4000,4044.8000,4045.0000,4045.8000,4046.0000,4046.2000,1,3,2,1,2,1,13,1,13,1
SF,IF2006,2020-02-19 09:44:37.400,4045.0000,24420,-1,1004599620.000,2,0,2,多平,S,4044.6000,4044.0000,4043.8000,4043.4000,4043.2000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,1,2,1,3,12,1,13,1,2
SF,IF2006,2020-02-19 09:44:37.900,4045.0000,24420,0,1010667120.000,5,2,3,多换,S,4044.8000,4044.6000,4044.2000,4043.4000,4043.2000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,1,1,1,3,7,1,13,1,2
SF,IF2006,2020-02-19 09:44:38.400,4045.0000,24421,1,1011880620.000,1,1,0,双开,S,4044.8000,4044.6000,4044.2000,4043.4000,4043.2000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,1,1,1,3,6,1,13,1,2
SF,IF2006,2020-02-19 09:44:39.400,4045.0000,24421,0,1013094120.000,1,0,1,多换,S,4044.8000,4044.6000,4044.2000,4043.4000,4043.2000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,1,1,1,3,5,1,13,1,2
SF,IF2006,2020-02-19 09:44:39.900,4045.0000,24421,0,1013094120.000,0,-,-,-,-,4044.8000,4044.6000,4043.4000,4043.2000,4042.8000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,1,1,1,3,2,5,1,13,1,2
SF,IF2006,2020-02-19 09:44:40.400,4045.0000,24422,1,1014307620.000,1,1,0,双开,S,4044.8000,4044.6000,4043.4000,4043.2000,4042.8000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,2,1,1,3,2,4,1,13,1,2
SF,IF2006,2020-02-19 09:44:40.900,4045.0000,24423,1,1015521120.000,1,1,0,双开,S,4044.8000,4044.6000,4043.2000,4042.8000,4042.6000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,2,1,3,2,1,3,1,13,1,2
SF,IF2006,2020-02-19 09:44:41.400,4045.0000,24424,1,1016734620.000,1,1,0,双开,S,4044.8000,4044.6000,4043.2000,4042.8000,4042.6000,4045.0000,4045.8000,4046.0000,4046.2000,4046.8000,2,1,3,2,1,2,1,13,1,2
SF,IF2006,2020-02-19 09:44:41.900,4045.0000,24425,1,1019161620.000,2,1,1,空开,S,4044.8000,4043.2000,4042.8000,4042.6000,4042.4000,4045.8000,4046.0000,4046.2000,4046.8000,4047.8000,2,3,2,1,1,1,13,1,2,1
SF,IF2006,2020-02-19 09:44:42.400,4045.0000,24425,0,1019161620.000,0,-,-,-,-,4044.8000,4043.2000,4042.8000,4042.6000,4042.0000,4045.6000,4045.8000,4046.0000,4046.2000,4046.8000,2,2,2,1,2,1,1,13,1,2
SF,IF2006,2020-02-19 09:44:42.900,4045.6000,24424,-1,1020375300.000,1,0,1,双平,S,4044.8000,4043.2000,4042.8000,4042.6000,4042.0000,4045.8000,4046.0000,4046.2000,4046.8000,4047.8000,2,2,2,1,2,1,13,1,2,1
SF,IF2006,2020-02-19 09:44:43.400,4045.6000,24424,0,1020375300.000,0,-,-,-,-,4045.0000,4044.8000,4043.2000,4042.8000,4042.6000,4045.8000,4046.0000,4046.2000,4046.8000,4047.8000,2,2,2,2,1,1,13,1,2,1
SF,IF2006,2020-02-19 09:44:43.900,4045.6000,24424,0,1020375300.000,0,-,-,-,-,4045.0000,4044.8000,4043.2000,4042.8000,4042.6000,4045.8000,4046.0000,4046.2000,4046.8000,4047.8000,1,2,2,2,1,1,13,1,2,1
SF,IF2006,2020-02-19 09:44:44.400,4045.6000,24424,0,1020375300.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4043.2000,4042.8000,4045.8000,4046.0000,4046.2000,4046.8000,4047.8000,1,1,2,1,2,1,13,1,2,1
SF,IF2006,2020-02-19 09:44:44.900,4045.8000,24424,0,1021589040.000,1,0,1,多换,S,4045.2000,4045.0000,4044.8000,4043.2000,4042.8000,4046.0000,4046.2000,4046.8000,4047.8000,4048.8000,1,1,2,1,2,13,1,2,1,4
SF,IF2006,2020-02-19 09:44:45.400,4046.0000,24425,1,1024016640.000,2,1,1,空开,S,4045.2000,4045.0000,4044.8000,4043.2000,4042.8000,4046.0000,4046.2000,4046.8000,4047.8000,4048.8000,1,1,2,1,2,11,1,2,1,4
SF,IF2006,2020-02-19 09:44:45.900,4046.0000,24425,0,1025230440.000,1,0,1,多换,S,4045.2000,4045.0000,4044.8000,4043.2000,4042.8000,4046.0000,4046.2000,4046.8000,4047.8000,4048.8000,1,1,5,1,2,10,1,2,1,4
SF,IF2006,2020-02-19 09:44:46.400,4046.0000,24426,1,1037368440.000,10,5,5,空开,S,4045.4000,4045.2000,4045.0000,4044.8000,4043.2000,4046.2000,4046.8000,4047.8000,4048.8000,4049.0000,2,2,1,5,1,1,2,1,4,2
SF,IF2006,2020-02-19 09:44:46.900,4046.2000,24427,1,1038582300.000,1,1,0,双开,S,4045.8000,4045.6000,4045.4000,4045.2000,4045.0000,4046.8000,4047.8000,4048.8000,4049.0000,4050.0000,2,1,3,1,1,2,1,4,2,3
SF,IF2006,2020-02-19 09:44:47.400,4046.8000,24427,0,1039796340.000,1,0,1,多换,S,4046.2000,4046.0000,4045.4000,4045.2000,4045.0000,4046.8000,4047.8000,4048.8000,4049.0000,4050.0000,2,1,2,1,1,1,1,4,2,3
SF,IF2006,2020-02-19 09:44:47.900,4046.2000,24427,0,1042224240.000,2,1,1,多换,S,4046.2000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.8000,4048.8000,4049.0000,4050.0000,1,2,1,1,5,10,1,4,2,3
SF,IF2006,2020-02-19 09:44:48.900,4046.2000,24427,0,1042224240.000,0,-,-,-,-,4046.4000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.8000,4048.8000,4049.0000,4050.0000,1,2,1,1,5,10,1,4,2,3
SF,IF2006,2020-02-19 09:44:49.400,4047.0000,24428,1,1043438340.000,1,1,0,双开,S,4046.6000,4046.4000,4045.4000,4045.2000,4045.0000,4047.0000,4047.8000,4048.8000,4049.0000,4050.0000,2,1,1,1,1,9,1,4,2,3
SF,IF2006,2020-02-19 09:44:49.900,4047.0000,24428,0,1044652440.000,1,0,1,多换,S,4046.8000,4046.6000,4045.4000,4045.2000,4045.0000,4047.0000,4047.8000,4048.8000,4049.0000,4050.0000,1,2,1,1,1,8,1,4,2,3
SF,IF2006,2020-02-19 09:44:50.400,4047.0000,24428,0,1048294740.000,3,1,2,多换,S,4046.8000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.8000,4048.8000,4049.0000,4050.0000,2,1,1,1,5,5,1,4,2,3
SF,IF2006,2020-02-19 09:44:50.900,4047.0000,24429,1,1050722940.000,2,1,1,空开,S,4046.8000,4045.4000,4045.2000,4045.0000,4044.8000,4047.0000,4047.8000,4048.8000,4049.0000,4050.0000,2,1,1,1,5,3,1,4,2,3
SF,IF2006,2020-02-19 09:44:51.400,4047.8000,24430,1,1055579580.000,4,2,2,空开,S,4047.4000,4047.2000,4047.0000,4046.8000,4045.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,2,2,1,1,1,4,2,3,3,1
SF,IF2006,2020-02-19 09:44:51.900,4047.4000,24429,-1,1056793800.000,1,0,1,双平,S,4047.4000,4047.2000,4046.8000,4045.4000,4045.2000,4048.4000,4048.8000,4049.0000,4050.0000,4051.2000,1,2,1,1,1,1,4,5,3,3
SF,IF2006,2020-02-19 09:44:52.400,4047.4000,24428,-1,1058008020.000,1,0,1,双平,S,4047.0000,4046.8000,4045.4000,4045.2000,4045.0000,4048.4000,4048.8000,4049.0000,4050.0000,4051.2000,5,1,1,1,1,1,4,5,3,3
SF,IF2006,2020-02-19 09:44:52.900,4047.4000,24428,0,1058008020.000,0,-,-,-,-,4047.0000,4046.8000,4045.4000,4045.2000,4045.0000,4048.4000,4048.8000,4049.0000,4050.0000,4051.2000,6,1,1,1,1,1,4,5,3,3
SF,IF2006,2020-02-19 09:44:54.400,4047.0000,24421,-7,1067722020.000,8,0,8,多平,S,4047.0000,4046.8000,4045.4000,4045.2000,4044.8000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,2,1,1,1,4,5,5,3,3,1
SF,IF2006,2020-02-19 09:44:54.900,4047.0000,24420,-1,1070150220.000,2,0,2,多平,S,4045.4000,4045.2000,4044.8000,4042.8000,4042.0000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,1,1,4,2,2,1,5,5,3,3
SF,IF2006,2020-02-19 09:44:55.400,4047.0000,24420,0,1070150220.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4044.8000,4042.8000,4047.6000,4048.8000,4049.0000,4050.0000,4051.2000,1,2,1,4,2,1,5,5,3,3
SF,IF2006,2020-02-19 09:44:55.900,4047.0000,24420,0,1070150220.000,0,-,-,-,-,4045.6000,4045.4000,4044.8000,4042.8000,4042.0000,4047.6000,4048.8000,4049.0000,4050.0000,4051.2000,1,1,4,2,2,1,5,5,3,3
SF,IF2006,2020-02-19 09:44:56.400,4047.0000,24420,0,1070150220.000,0,-,-,-,-,4046.8000,4046.6000,4044.8000,4042.8000,4042.0000,4047.4000,4047.6000,4048.2000,4048.8000,4049.0000,1,1,4,2,2,3,1,1,5,5
SF,IF2006,2020-02-19 09:44:56.900,4046.8000,24420,0,1071364260.000,1,0,1,多换,S,4044.8000,4042.8000,4042.0000,4041.8000,4041.0000,4047.6000,4048.2000,4048.8000,4049.0000,4050.0000,4,2,2,1,4,1,1,5,5,3
SF,IF2006,2020-02-19 09:44:57.400,4046.8000,24420,0,1071364260.000,0,-,-,-,-,4045.4000,4045.2000,4045.0000,4044.8000,4044.6000,4047.6000,4048.2000,4048.8000,4049.0000,4050.0000,1,2,3,4,1,1,1,5,5,3
SF,IF2006,2020-02-19 09:44:57.900,4046.8000,24420,0,1071364260.000,0,-,-,-,-,4045.8000,4045.6000,4044.8000,4044.6000,4042.0000,4047.6000,4048.8000,4049.0000,4050.0000,4051.2000,1,2,4,1,2,1,5,5,3,3
SF,IF2006,2020-02-19 09:44:58.400,4045.8000,24419,-1,1072578000.000,1,0,1,双平,S,4045.6000,4044.8000,4044.6000,4042.0000,4041.8000,4045.8000,4047.6000,4048.8000,4049.0000,4050.0000,2,4,1,2,1,1,1,5,5,3
SF,IF2006,2020-02-19 09:44:58.900,4045.8000,24418,-1,1073791740.000,1,0,1,双平,S,4047.6000,4046.6000,4045.8000,4045.6000,4044.8000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,4,3,8,2,4,5,5,3,3,1
SF,IF2006,2020-02-19 09:44:59.400,4047.6000,24418,0,1078648860.000,4,2,2,多换,S,4046.6000,4045.8000,4045.6000,4044.8000,4044.6000,4047.6000,4048.0000,4048.8000,4049.0000,4050.0000,3,4,2,4,1,5,1,5,5,3
SF,IF2006,2020-02-19 09:44:59.900,4046.8000,24415,-3,1082291460.000,3,0,3,双平,S,4046.6000,4045.8000,4045.6000,4044.8000,4044.6000,4047.6000,4048.8000,4049.0000,4050.0000,4051.2000,3,4,2,4,1,4,5,5,3,3
SF,IF2006,2020-02-19 09:45:00.400,4046.6000,24413,-2,1087147500.000,4,1,3,多平,S,4045.8000,4045.6000,4044.8000,4044.6000,4042.0000,4046.6000,4047.6000,4048.8000,4049.0000,4050.0000,6,2,3,1,2,4,4,5,5,3
SF,IF2006,2020-02-19 09:45:00.900,4047.6000,24408,-5,1093217700.000,5,0,5,双平,S,4047.0000,4046.6000,4046.0000,4045.8000,4044.8000,4047.6000,4048.8000,4049.0000,4050.0000,4051.2000,1,2,2,7,3,3,5,5,3,3
SF,IF2006,2020-02-19 09:45:01.400,4047.0000,24406,-2,1099288020.000,5,1,4,多平,S,4046.0000,4045.8000,4044.8000,4044.6000,4042.0000,4047.6000,4048.8000,4049.0000,4050.0000,4051.2000,2,6,3,1,2,3,5,5,3,3
SF,IF2006,2020-02-19 09:45:01.900,4047.2000,24406,0,1100502180.000,1,0,1,多换,S,4046.0000,4045.8000,4044.8000,4044.6000,4042.0000,4047.4000,4047.6000,4048.8000,4049.0000,4050.0000,2,4,3,1,2,3,3,5,2,3
SF,IF2006,2020-02-19 09:45:02.400,4046.0000,24407,1,1101715980.000,1,1,0,双开,S,4045.8000,4044.8000,4044.6000,4042.0000,4041.8000,4046.0000,4046.8000,4047.0000,4047.2000,4047.4000,1,3,1,2,1,4,1,2,6,3
SF,IF2006,2020-02-19 09:45:02.900,4045.8000,24407,0,1102929720.000,1,0,1,多换,S,4044.8000,4044.6000,4042.0000,4041.8000,4041.0000,4045.8000,4046.0000,4047.2000,4047.4000,4047.6000,3,1,2,1,5,4,4,1,3,4
SF,IF2006,2020-02-19 09:45:03.400,4045.8000,24407,0,1102929720.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4042.0000,4041.8000,4045.8000,4046.0000,4047.2000,4047.4000,4047.6000,1,3,1,2,1,6,4,1,3,4
SF,IF2006,2020-02-19 09:45:03.900,4045.8000,24404,-3,1111425780.000,7,2,5,多平,S,4045.0000,4044.8000,4044.6000,4042.0000,4041.8000,4046.0000,4047.2000,4047.4000,4047.6000,4048.8000,1,3,1,2,1,3,1,1,3,5
SF,IF2006,2020-02-19 09:45:04.400,4045.0000,24403,-1,1121137740.000,8,3,5,多平,S,4044.8000,4044.6000,4042.0000,4041.8000,4041.0000,4045.0000,4048.8000,4049.0000,4050.0000,4051.2000,3,1,3,1,5,5,5,2,3,3
SF,IF2006,2020-02-19 09:45:04.900,4045.0000,24398,-5,1127205240.000,5,0,5,双平,S,4045.4000,4045.0000,4044.8000,4044.6000,4042.0000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,2,3,1,3,5,2,3,3,1
SF,IF2006,2020-02-19 09:45:05.400,4045.4000,24397,-1,1130845860.000,3,1,2,多平,S,4044.8000,4044.6000,4042.0000,4041.8000,4041.0000,4047.0000,4048.0000,4048.6000,4048.8000,4049.0000,3,1,3,1,5,2,13,3,6,2
SF,IF2006,2020-02-19 09:45:05.900,4044.8000,24393,-4,1136913300.000,5,0,5,多平,S,4044.6000,4042.0000,4041.8000,4041.0000,4040.6000,4046.6000,4047.0000,4048.0000,4048.6000,4048.8000,1,3,1,5,2,3,1,13,3,6
SF,IF2006,2020-02-19 09:45:06.400,4044.6000,24391,-2,1140553500.000,3,0,3,多平,S,4044.6000,4042.0000,4041.8000,4041.0000,4040.6000,4046.2000,4048.0000,4048.6000,4048.8000,4049.0000,1,2,1,5,2,1,13,3,6,2
SF,IF2006,2020-02-19 09:45:06.900,4044.6000,24391,0,1140553500.000,0,-,-,-,-,4044.6000,4042.0000,4041.8000,4041.0000,4040.6000,4046.0000,4046.2000,4048.0000,4048.6000,4048.8000,1,2,1,5,2,1,1,13,3,6
SF,IF2006,2020-02-19 09:45:07.400,4044.8000,24389,-2,1142980800.000,2,0,2,双平,S,4044.6000,4042.0000,4041.8000,4041.0000,4040.6000,4046.4000,4048.0000,4048.6000,4048.8000,4049.0000,2,2,1,5,2,2,13,3,6,2
SF,IF2006,2020-02-19 09:45:07.900,4044.8000,24389,0,1142980800.000,0,-,-,-,-,4044.8000,4044.6000,4042.0000,4041.8000,4041.0000,4046.4000,4048.0000,4048.6000,4048.8000,4049.0000,1,2,2,1,5,2,13,3,6,2
SF,IF2006,2020-02-19 09:45:08.400,4044.8000,24389,0,1142980800.000,0,-,-,-,-,4044.8000,4044.6000,4042.0000,4041.8000,4041.0000,4046.2000,4046.4000,4048.0000,4048.6000,4048.8000,1,2,2,1,5,2,2,13,3,6
