市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:45:08.900,4044.8000,24389,0,1142980800.000,0,-,-,-,-,4044.8000,4044.6000,4042.0000,4041.8000,4041.0000,4046.2000,4046.4000,4048.0000,4048.6000,4048.8000,1,2,2,1,5,1,2,13,3,6
SF,IF2006,2020-02-19 09:45:09.400,4044.8000,24389,0,1142980800.000,0,-,-,-,-,4045.2000,4044.6000,4042.0000,4041.8000,4041.0000,4046.4000,4048.0000,4048.6000,4048.8000,4049.0000,1,2,2,1,5,2,10,3,5,2
SF,IF2006,2020-02-19 09:45:09.900,4046.4000,24388,-1,1144194720.000,1,0,1,双平,S,4045.2000,4044.6000,4042.0000,4041.8000,4041.0000,4046.4000,4048.0000,4048.6000,4048.8000,4049.0000,1,2,2,1,5,1,10,3,5,2
SF,IF2006,2020-02-19 09:45:10.900,4046.4000,24388,0,1144194720.000,0,-,-,-,-,4045.2000,4044.6000,4042.0000,4041.8000,4041.0000,4046.4000,4048.0000,4048.6000,4048.8000,4049.0000,2,2,2,1,5,1,10,3,5,2
SF,IF2006,2020-02-19 09:45:11.400,4046.4000,24388,0,1144194720.000,0,-,-,-,-,4045.2000,4044.6000,4044.2000,4042.0000,4041.8000,4046.4000,4048.0000,4048.6000,4048.8000,4049.0000,2,2,1,2,1,1,10,3,5,2
SF,IF2006,2020-02-19 09:45:12.400,4046.4000,24388,0,1144194720.000,0,-,-,-,-,4045.2000,4044.6000,4044.2000,4042.0000,4041.8000,4046.2000,4046.4000,4048.0000,4048.6000,4048.8000,2,2,1,2,1,1,1,12,3,5
SF,IF2006,2020-02-19 09:45:12.900,4046.4000,24387,-1,1145408640.000,1,0,1,双平,S,4045.2000,4044.6000,4044.2000,4042.0000,4041.8000,4048.0000,4048.6000,4048.8000,4049.0000,4050.0000,2,2,1,2,1,12,3,6,2,3
SF,IF2006,2020-02-19 09:45:13.400,4045.2000,24387,0,1146622200.000,1,0,1,多换,S,4044.6000,4044.2000,4042.0000,4041.8000,4041.0000,4047.0000,4047.2000,4047.6000,4047.8000,4048.0000,2,1,2,1,5,1,1,2,1,15
SF,IF2006,2020-02-19 09:45:13.900,4045.2000,24387,0,1146622200.000,0,-,-,-,-,4044.6000,4044.2000,4042.0000,4041.8000,4041.0000,4046.6000,4047.0000,4047.2000,4047.8000,4048.0000,2,1,2,1,5,2,1,1,1,13
SF,IF2006,2020-02-19 09:45:14.400,4045.2000,24387,0,1146622200.000,0,-,-,-,-,4044.6000,4042.0000,4041.8000,4041.0000,4040.6000,4046.4000,4047.2000,4047.4000,4048.0000,4048.6000,2,2,1,5,2,3,1,2,13,3
SF,IF2006,2020-02-19 09:45:14.900,4046.0000,24385,-2,1150262760.000,3,0,3,多平,S,4045.0000,4042.0000,4041.8000,4041.0000,4040.6000,4046.0000,4046.2000,4047.4000,4048.0000,4048.6000,1,2,1,5,2,2,1,2,13,3
SF,IF2006,2020-02-19 09:45:15.400,4045.0000,24385,0,1152689760.000,2,1,1,多换,S,4042.0000,4041.8000,4041.0000,4040.6000,4040.0000,4045.8000,4046.2000,4048.0000,4048.6000,4048.8000,2,1,5,2,5,6,1,13,3,6
SF,IF2006,2020-02-19 09:45:15.900,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.4000,4042.2000,4045.6000,4045.8000,4046.2000,4047.2000,4048.0000,3,1,2,1,11,1,1,1,1,13
SF,IF2006,2020-02-19 09:45:16.400,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4044.2000,4043.6000,4043.2000,4043.0000,4042.2000,4046.2000,4046.6000,4048.0000,4048.6000,4048.8000,1,2,1,2,5,1,1,13,3,6
SF,IF2006,2020-02-19 09:45:16.900,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4044.2000,4043.6000,4043.2000,4043.0000,4042.2000,4046.0000,4048.0000,4048.6000,4048.8000,4049.0000,1,2,1,2,5,3,13,3,6,2
SF,IF2006,2020-02-19 09:45:17.400,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4043.6000,4043.2000,4048.0000,4048.6000,4048.8000,4049.0000,4050.0000,1,1,1,2,1,13,3,6,2,3
SF,IF2006,2020-02-19 09:45:17.900,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.2000,4047.2000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,1,4,13,6,2
SF,IF2006,2020-02-19 09:45:18.400,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.2000,4046.8000,4047.2000,4047.8000,4048.0000,4048.8000,1,2,1,1,1,2,1,4,13,6
SF,IF2006,2020-02-19 09:45:18.900,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4045.0000,4044.8000,4044.4000,4044.0000,4043.2000,4047.0000,4047.4000,4047.8000,4048.0000,4048.8000,1,1,2,1,1,1,1,4,13,6
SF,IF2006,2020-02-19 09:45:19.400,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4045.0000,4044.8000,4044.4000,4044.0000,4043.2000,4046.6000,4046.8000,4047.4000,4047.8000,4048.0000,1,1,1,1,1,1,2,1,4,13
SF,IF2006,2020-02-19 09:45:19.900,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4045.4000,4044.8000,4044.4000,4044.2000,4044.0000,4046.6000,4047.4000,4047.8000,4048.0000,4048.8000,1,1,1,1,1,3,1,4,11,6
SF,IF2006,2020-02-19 09:45:20.400,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4045.4000,4044.8000,4044.4000,4044.2000,4044.0000,4046.4000,4046.6000,4047.4000,4047.8000,4048.0000,1,1,1,1,1,1,3,1,4,11
SF,IF2006,2020-02-19 09:45:20.900,4045.0000,24385,0,1152689760.000,0,-,-,-,-,4045.8000,4045.4000,4044.8000,4044.4000,4044.2000,4046.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,2,3,11,6,2
SF,IF2006,2020-02-19 09:45:21.400,4046.6000,24383,-2,1155117240.000,2,0,2,双平,S,4045.4000,4044.8000,4044.4000,4044.2000,4044.0000,4046.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,1,3,10,6,2
SF,IF2006,2020-02-19 09:45:21.900,4046.6000,24383,0,1155117240.000,0,-,-,-,-,4045.6000,4045.4000,4044.8000,4044.4000,4044.2000,4046.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,1,3,10,6,2
SF,IF2006,2020-02-19 09:45:22.400,4046.6000,24383,0,1155117240.000,0,-,-,-,-,4045.6000,4045.4000,4044.8000,4044.4000,4044.0000,4046.6000,4047.8000,4048.0000,4048.8000,4049.0000,1,1,2,1,1,1,3,10,6,2
SF,IF2006,2020-02-19 09:45:22.900,4046.6000,24382,-1,1156331220.000,1,0,1,双平,S,4045.6000,4045.4000,4044.8000,4044.4000,4044.0000,4047.8000,4048.0000,4048.8000,4049.0000,4050.0000,1,1,2,1,1,3,10,6,2,3
SF,IF2006,2020-02-19 09:45:23.400,4046.6000,24382,0,1156331220.000,0,-,-,-,-,4045.4000,4044.8000,4044.4000,4044.0000,4043.2000,4047.4000,4048.0000,4048.8000,4049.0000,4050.0000,1,1,1,1,1,3,10,6,2,3
SF,IF2006,2020-02-19 09:45:23.900,4046.6000,24382,0,1156331220.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4044.8000,4044.4000,4047.4000,4048.0000,4048.8000,4049.0000,4050.0000,2,1,1,1,1,1,10,6,2,3
SF,IF2006,2020-02-19 09:45:24.400,4046.6000,24382,0,1156331220.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4044.8000,4044.4000,4047.2000,4047.4000,4048.0000,4048.8000,4049.0000,2,1,1,1,1,1,1,10,6,2
SF,IF2006,2020-02-19 09:45:24.900,4047.0000,24381,-1,1157545320.000,1,0,1,双平,S,4045.8000,4045.6000,4045.4000,4044.8000,4044.4000,4047.2000,4047.4000,4048.0000,4048.8000,4049.0000,2,1,1,1,1,1,1,10,6,2
SF,IF2006,2020-02-19 09:45:25.400,4047.0000,24381,0,1157545320.000,0,-,-,-,-,4045.6000,4045.4000,4044.8000,4044.4000,4044.0000,4047.2000,4047.4000,4048.0000,4048.8000,4049.0000,1,1,1,1,1,1,1,10,6,2
SF,IF2006,2020-02-19 09:45:25.900,4047.4000,24381,0,1159973520.000,2,1,1,多换,S,4047.6000,4047.2000,4046.6000,4046.4000,4046.0000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,1,1,2,1,1,10,6,2,3,3
SF,IF2006,2020-02-19 09:45:26.400,4047.2000,24380,-1,1162401960.000,2,0,2,多平,S,4045.4000,4044.8000,4044.4000,4044.0000,4043.2000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,1,1,1,1,1,10,6,2,3,3
SF,IF2006,2020-02-19 09:45:26.900,4047.2000,24380,0,1162401960.000,0,-,-,-,-,4046.6000,4045.8000,4045.6000,4045.4000,4044.8000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,1,2,3,3,1,10,6,2,3,3
SF,IF2006,2020-02-19 09:45:27.400,4047.2000,24380,0,1162401960.000,0,-,-,-,-,4046.6000,4045.6000,4045.4000,4044.8000,4044.4000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,1,3,3,1,1,10,6,2,3,3
SF,IF2006,2020-02-19 09:45:27.900,4048.0000,24381,1,1164830760.000,2,1,1,空开,S,4047.0000,4045.6000,4045.4000,4044.8000,4044.4000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,3,3,3,1,1,8,6,2,3,3
SF,IF2006,2020-02-19 09:45:28.400,4048.0000,24382,1,1166045160.000,1,1,0,双开,S,4047.0000,4045.6000,4045.4000,4044.8000,4044.4000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,3,3,3,1,1,7,6,2,3,3
SF,IF2006,2020-02-19 09:45:28.900,4048.0000,24383,1,1170902760.000,4,2,2,空开,S,4047.0000,4045.8000,4045.6000,4045.4000,4044.8000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,1,1,3,3,1,3,6,2,3,3
SF,IF2006,2020-02-19 09:45:29.400,4048.0000,24383,0,1170902760.000,0,-,-,-,-,4047.0000,4045.8000,4045.6000,4045.4000,4044.4000,4047.8000,4048.0000,4048.8000,4049.0000,4050.0000,1,1,3,1,1,1,3,6,2,3
SF,IF2006,2020-02-19 09:45:29.900,4048.0000,24383,0,1174545900.000,3,1,2,多换,S,4047.0000,4045.8000,4045.6000,4045.4000,4044.4000,4048.0000,4048.8000,4049.0000,4050.0000,4051.2000,1,1,3,1,1,1,6,2,3,3
SF,IF2006,2020-02-19 09:45:30.400,4048.0000,24384,1,1175760300.000,1,1,0,双开,S,4047.0000,4045.8000,4045.6000,4045.4000,4044.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,1,3,1,1,6,2,3,3,1
SF,IF2006,2020-02-19 09:45:30.900,4048.8000,24383,-1,1176974940.000,1,0,1,双平,S,4047.0000,4045.8000,4045.6000,4045.4000,4044.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,1,3,1,1,5,2,3,3,1
SF,IF2006,2020-02-19 09:45:31.900,4048.8000,24383,0,1176974940.000,0,-,-,-,-,4047.4000,4047.0000,4045.8000,4045.6000,4045.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,2,1,3,1,5,2,3,3,1
SF,IF2006,2020-02-19 09:45:32.900,4048.8000,24382,-1,1178189580.000,1,0,1,双平,S,4047.4000,4047.0000,4045.8000,4045.6000,4045.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,2,1,3,1,4,2,3,3,1
SF,IF2006,2020-02-19 09:45:33.400,4048.8000,24382,0,1178189580.000,0,-,-,-,-,4047.4000,4047.0000,4045.8000,4045.6000,4045.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,2,1,3,1,4,2,3,3,1
SF,IF2006,2020-02-19 09:45:33.900,4048.8000,24381,-1,1179404220.000,1,0,1,双平,S,4047.4000,4047.0000,4045.8000,4045.6000,4045.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,2,1,3,1,3,2,3,3,1
SF,IF2006,2020-02-19 09:45:34.400,4048.8000,24381,0,1179404220.000,0,-,-,-,-,4047.4000,4047.0000,4045.8000,4045.6000,4045.4000,4048.4000,4048.8000,4049.0000,4050.0000,4051.2000,1,2,1,3,1,1,3,2,3,3
SF,IF2006,2020-02-19 09:45:34.900,4048.8000,24379,-2,1181833500.000,2,0,2,双平,S,4048.4000,4047.4000,4045.8000,4045.6000,4045.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,1,1,3,1,1,2,3,3,1
SF,IF2006,2020-02-19 09:45:35.400,4048.4000,24378,-1,1183048020.000,1,0,1,双平,S,4045.8000,4045.6000,4045.4000,4045.0000,4044.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,3,1,4,1,1,2,3,3,1
SF,IF2006,2020-02-19 09:45:35.900,4048.4000,24378,0,1183048020.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.8000,4045.6000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,2,2,1,4,1,2,3,3,1
SF,IF2006,2020-02-19 09:45:36.400,4048.4000,24378,0,1183048020.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.8000,4045.6000,4048.6000,4048.8000,4049.0000,4050.0000,4051.2000,1,2,2,1,4,1,1,2,3,3
SF,IF2006,2020-02-19 09:45:36.900,4047.8000,24378,0,1185476880.000,2,1,1,多换,S,4047.6000,4046.2000,4046.0000,4045.8000,4045.6000,4048.4000,4048.8000,4049.0000,4050.0000,4051.2000,1,2,2,1,4,1,1,2,3,3
SF,IF2006,2020-02-19 09:45:37.400,4047.8000,24378,0,1185476880.000,0,-,-,-,-,4047.6000,4046.2000,4046.0000,4045.8000,4045.6000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,2,2,1,4,1,2,3,3,1
SF,IF2006,2020-02-19 09:45:37.900,4047.6000,24377,-1,1186691160.000,1,0,1,双平,S,4046.2000,4046.0000,4045.8000,4045.6000,4045.4000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,2,2,1,4,1,1,2,3,3,1
SF,IF2006,2020-02-19 09:45:38.400,4047.6000,24377,0,1186691160.000,0,-,-,-,-,4048.4000,4047.0000,4046.6000,4046.4000,4046.2000,4048.8000,4049.0000,4050.0000,4050.2000,4051.2000,1,1,1,1,2,1,2,3,1,3
SF,IF2006,2020-02-19 09:45:38.900,4048.6000,24376,-1,1189120260.000,2,0,2,多平,S,4046.4000,4046.0000,4045.8000,4045.6000,4045.4000,4048.8000,4049.0000,4050.0000,4050.2000,4051.2000,1,2,1,4,1,2,2,3,1,3
SF,IF2006,2020-02-19 09:45:39.400,4048.8000,24375,-1,1190334900.000,1,0,1,双平,S,4047.2000,4046.8000,4046.4000,4046.0000,4045.8000,4048.8000,4049.0000,4050.0000,4050.2000,4051.2000,1,1,2,1,1,1,2,3,1,3
SF,IF2006,2020-02-19 09:45:39.900,4048.8000,24375,0,1190334900.000,0,-,-,-,-,4047.4000,4047.2000,4046.4000,4046.0000,4045.8000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,1,2,1,1,1,2,3,3,1
SF,IF2006,2020-02-19 09:45:40.400,4048.8000,24375,0,1190334900.000,0,-,-,-,-,4047.8000,4047.6000,4046.4000,4046.0000,4045.8000,4048.8000,4049.0000,4050.0000,4051.2000,4051.6000,1,1,2,1,1,1,2,3,3,1
SF,IF2006,2020-02-19 09:45:40.900,4048.8000,24374,-1,1191549540.000,1,0,1,双平,S,4048.8000,4048.0000,4047.8000,4046.4000,4046.0000,4049.0000,4050.0000,4051.2000,4051.6000,4052.2000,1,2,1,2,1,2,3,3,1,1
SF,IF2006,2020-02-19 09:45:41.400,4048.8000,24375,1,1192764180.000,1,1,0,双开,S,4048.0000,4047.8000,4046.4000,4046.0000,4045.8000,4049.0000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,2,1,1,2,3,3,1,1
SF,IF2006,2020-02-19 09:45:42.400,4049.0000,24375,0,1193978880.000,1,0,1,多换,S,4048.0000,4047.8000,4046.4000,4046.0000,4045.8000,4049.0000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,2,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:42.900,4049.0000,24374,-1,1195193580.000,1,0,1,双平,S,4048.0000,4047.8000,4046.4000,4046.0000,4045.8000,4050.0000,4051.2000,4051.6000,4052.2000,4052.6000,2,1,2,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 09:45:43.400,4049.0000,24374,0,1195193580.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4046.4000,4049.6000,4049.8000,4050.0000,4051.2000,4051.6000,2,1,1,1,2,1,1,3,3,1
SF,IF2006,2020-02-19 09:45:43.900,4049.0000,24374,0,1195193580.000,0,-,-,-,-,4048.0000,4047.8000,4046.4000,4046.0000,4045.8000,4049.4000,4049.6000,4050.0000,4051.2000,4051.6000,1,1,2,1,1,1,1,3,3,1
SF,IF2006,2020-02-19 09:45:44.400,4049.0000,24374,0,1195193580.000,0,-,-,-,-,4047.8000,4046.4000,4046.0000,4045.8000,4045.6000,4049.0000,4049.2000,4050.0000,4051.2000,4051.6000,1,2,1,1,2,1,1,3,3,1
SF,IF2006,2020-02-19 09:45:44.900,4047.8000,24374,0,1196407920.000,1,0,1,多换,S,4046.4000,4046.0000,4045.8000,4045.6000,4045.0000,4048.8000,4050.0000,4051.2000,4051.6000,4052.2000,2,1,1,2,4,2,3,3,1,1
SF,IF2006,2020-02-19 09:45:45.400,4047.8000,24374,0,1196407920.000,0,-,-,-,-,4046.8000,4046.6000,4046.0000,4045.8000,4045.6000,4048.4000,4048.6000,4050.0000,4051.2000,4051.6000,1,1,1,1,2,1,1,3,3,1
SF,IF2006,2020-02-19 09:45:45.900,4048.0000,24373,-1,1197622320.000,1,0,1,双平,S,4045.8000,4045.6000,4045.0000,4043.8000,4042.2000,4048.2000,4048.6000,4050.0000,4051.2000,4051.6000,1,2,4,1,3,1,1,3,3,1
SF,IF2006,2020-02-19 09:45:46.400,4048.0000,24373,0,1197622320.000,0,-,-,-,-,4046.2000,4045.8000,4045.6000,4045.0000,4043.8000,4047.8000,4048.6000,4050.0000,4051.2000,4051.6000,1,1,1,4,1,1,1,3,3,1
SF,IF2006,2020-02-19 09:45:46.900,4048.0000,24373,0,1197622320.000,0,-,-,-,-,4046.8000,4046.4000,4045.8000,4045.0000,4043.8000,4048.6000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,1,4,1,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:47.400,4048.2000,24372,-1,1198836780.000,1,0,1,双平,S,4046.8000,4045.8000,4045.0000,4043.8000,4042.2000,4048.6000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,4,1,3,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:47.900,4048.2000,24372,0,1198836780.000,0,-,-,-,-,4046.8000,4045.8000,4045.0000,4043.8000,4042.2000,4048.6000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,4,1,3,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:48.400,4048.6000,24372,0,1200051360.000,1,0,1,多换,S,4047.2000,4047.0000,4045.8000,4045.0000,4043.8000,4050.0000,4051.2000,4051.6000,4052.2000,4052.6000,1,2,1,4,1,3,3,1,1,1
SF,IF2006,2020-02-19 09:45:48.900,4048.6000,24372,0,1200051360.000,0,-,-,-,-,4047.6000,4047.2000,4047.0000,4045.8000,4045.0000,4049.8000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,1,1,4,1,4,3,1,1
SF,IF2006,2020-02-19 09:45:49.400,4048.6000,24372,0,1200051360.000,0,-,-,-,-,4048.0000,4047.2000,4045.8000,4045.0000,4043.8000,4049.8000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,1,4,1,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:49.900,4048.6000,24372,0,1200051360.000,0,-,-,-,-,4048.4000,4048.0000,4047.2000,4045.8000,4045.0000,4049.8000,4050.0000,4051.2000,4051.6000,4052.2000,1,2,1,1,4,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:50.400,4048.6000,24372,0,1200051360.000,0,-,-,-,-,4048.0000,4047.2000,4045.8000,4045.0000,4043.8000,4049.8000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,1,4,1,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:50.900,4048.6000,24372,0,1200051360.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.2000,4045.8000,4049.8000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,1,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:51.400,4048.6000,24372,0,1200051360.000,0,-,-,-,-,4049.8000,4048.6000,4048.0000,4047.2000,4045.0000,4050.0000,4051.2000,4051.6000,4052.2000,4052.6000,1,1,1,1,4,3,3,1,1,1
SF,IF2006,2020-02-19 09:45:51.900,4049.8000,24372,0,1201266300.000,1,0,1,多换,S,4048.0000,4047.2000,4045.0000,4043.8000,4042.2000,4049.8000,4050.0000,4051.2000,4051.6000,4052.2000,1,1,4,1,3,1,3,3,1,1
SF,IF2006,2020-02-19 09:45:52.400,4050.0000,24372,0,1202481300.000,1,0,1,多换,S,4048.4000,4048.0000,4047.2000,4045.0000,4043.8000,4050.0000,4051.2000,4051.6000,4052.2000,4052.6000,3,1,1,4,1,2,3,1,1,1
SF,IF2006,2020-02-19 09:45:52.900,4050.0000,24371,-1,1204911300.000,2,0,2,多平,S,4048.8000,4048.6000,4048.0000,4047.2000,4045.0000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,2,1,1,4,3,1,1,1,1
SF,IF2006,2020-02-19 09:45:53.400,4051.2000,24372,1,1206126660.000,1,1,0,双开,S,4048.8000,4048.0000,4047.2000,4045.0000,4043.8000,4050.6000,4051.2000,4051.6000,4052.2000,4052.6000,1,1,1,4,1,1,4,1,1,1
SF,IF2006,2020-02-19 09:45:53.900,4051.2000,24372,0,1207342020.000,1,0,1,多换,S,4048.8000,4048.0000,4047.2000,4047.0000,4045.0000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,1,1,1,4,4,1,1,1,1
SF,IF2006,2020-02-19 09:45:54.400,4051.2000,24372,0,1207342020.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4045.0000,4050.8000,4051.0000,4051.2000,4051.6000,4052.2000,1,1,1,1,4,1,2,4,1,1
SF,IF2006,2020-02-19 09:45:54.900,4051.2000,24372,0,1207342020.000,0,-,-,-,-,4049.0000,4048.8000,4048.0000,4047.2000,4047.0000,4051.0000,4051.2000,4051.6000,4052.2000,4052.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:45:55.400,4051.2000,24372,0,1207342020.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.2000,4047.0000,4051.0000,4051.2000,4051.6000,4052.2000,4052.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:45:55.900,4051.2000,24372,0,1207342020.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.2000,4048.0000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:45:56.400,4051.2000,24372,0,1207342020.000,0,-,-,-,-,4050.0000,4049.8000,4049.2000,4048.0000,4047.2000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:45:56.900,4051.2000,24372,0,1207342020.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.2000,4048.0000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 09:45:57.400,4049.8000,24370,-2,1209772080.000,2,0,2,双平,S,4049.2000,4048.6000,4048.0000,4047.2000,4047.0000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:45:57.900,4049.8000,24370,0,1209772080.000,0,-,-,-,-,4049.4000,4049.2000,4048.6000,4048.0000,4047.2000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,2,2,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 09:45:58.400,4049.8000,24370,0,1209772080.000,0,-,-,-,-,4049.4000,4049.2000,4048.6000,4048.0000,4047.2000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,2,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 09:45:58.900,4049.8000,24370,0,1209772080.000,0,-,-,-,-,4050.0000,4049.4000,4049.2000,4048.6000,4048.0000,4051.0000,4051.2000,4051.6000,4052.2000,4052.6000,1,2,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 09:45:59.400,4049.8000,24370,0,1209772080.000,0,-,-,-,-,4050.0000,4048.6000,4048.0000,4047.0000,4045.0000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,1,1,1,4,3,1,1,2,1
SF,IF2006,2020-02-19 09:45:59.900,4049.8000,24370,0,1209772080.000,0,-,-,-,-,4048.0000,4047.0000,4045.0000,4043.8000,4042.2000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,1,4,1,3,3,1,1,2,1
SF,IF2006,2020-02-19 09:46:00.400,4049.8000,24370,0,1209772080.000,0,-,-,-,-,4049.2000,4048.8000,4048.2000,4048.0000,4047.0000,4051.2000,4051.6000,4052.2000,4052.6000,4052.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:46:00.900,4049.8000,24370,0,1209772080.000,0,-,-,-,-,4049.2000,4048.8000,4048.2000,4048.0000,4047.0000,4050.0000,4050.8000,4051.2000,4051.6000,4052.2000,1,1,1,1,1,1,1,3,1,1
