市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:46:01.400,4049.8000,24370,0,1209772080.000,0,-,-,-,-,4048.8000,4048.0000,4047.0000,4045.0000,4043.8000,4050.0000,4051.0000,4051.2000,4051.6000,4052.2000,1,1,1,4,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:46:01.900,4049.0000,24370,0,1210986780.000,1,0,1,多换,S,4048.8000,4048.0000,4047.0000,4045.0000,4043.8000,4050.0000,4051.0000,4051.2000,4051.6000,4052.2000,1,1,1,4,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:46:02.400,4050.0000,24370,0,1212201780.000,1,0,1,多换,S,4048.0000,4047.0000,4045.0000,4043.8000,4042.2000,4050.0000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,4,1,3,1,1,1,3,1
SF,IF2006,2020-02-19 09:46:02.900,4050.0000,24370,0,1213416780.000,1,0,1,多换,S,4048.2000,4048.0000,4047.0000,4045.0000,4043.8000,4049.8000,4050.0000,4050.8000,4051.0000,4051.2000,1,1,1,4,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:46:03.900,4050.0000,24370,0,1213416780.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.0000,4043.8000,4049.8000,4050.0000,4050.8000,4051.0000,4051.2000,1,1,1,4,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:46:04.400,4050.0000,24370,0,1213416780.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.0000,4043.8000,4049.6000,4049.8000,4050.0000,4050.8000,4051.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:46:04.900,4050.0000,24370,0,1213416780.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.0000,4043.8000,4049.6000,4049.8000,4050.0000,4050.6000,4050.8000,1,1,1,4,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:46:05.400,4050.0000,24370,0,1213416780.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.0000,4043.8000,4049.4000,4049.6000,4050.0000,4050.6000,4050.8000,1,1,1,4,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:46:05.900,4050.0000,24370,0,1213416780.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4045.0000,4043.8000,4049.4000,4050.0000,4050.8000,4051.2000,4051.6000,1,1,1,4,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:46:06.400,4050.0000,24370,0,1213416780.000,0,-,-,-,-,4048.6000,4048.0000,4047.0000,4045.0000,4043.8000,4050.0000,4050.8000,4051.2000,4051.6000,4052.2000,1,1,1,4,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:46:06.900,4050.0000,24370,0,1213416780.000,0,-,-,-,-,4049.0000,4048.0000,4047.0000,4045.0000,4043.8000,4050.0000,4050.8000,4051.2000,4051.6000,4052.0000,1,1,1,4,1,1,1,3,1,44
SF,IF2006,2020-02-19 09:46:07.400,4049.0000,24369,-1,1214631480.000,1,0,1,双平,S,4048.0000,4047.0000,4045.0000,4043.8000,4042.2000,4050.0000,4050.2000,4051.2000,4051.6000,4052.0000,1,1,4,1,3,1,1,3,1,44
SF,IF2006,2020-02-19 09:46:07.900,4049.0000,24369,0,1214631480.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.0000,4045.0000,4050.0000,4050.2000,4051.2000,4051.6000,4052.0000,1,1,1,1,4,1,1,3,1,44
SF,IF2006,2020-02-19 09:46:08.400,4049.0000,24369,0,1214631480.000,0,-,-,-,-,4048.4000,4048.0000,4045.0000,4043.8000,4042.2000,4050.0000,4050.2000,4051.2000,4051.6000,4052.0000,1,1,4,1,3,2,1,3,1,44
SF,IF2006,2020-02-19 09:46:08.900,4049.0000,24369,0,1214631480.000,0,-,-,-,-,4048.4000,4048.0000,4045.0000,4043.8000,4042.2000,4050.0000,4050.2000,4051.2000,4051.6000,4052.0000,1,1,4,1,3,2,1,4,1,44
SF,IF2006,2020-02-19 09:46:09.900,4049.0000,24369,0,1214631480.000,0,-,-,-,-,4048.6000,4048.4000,4045.0000,4043.8000,4042.2000,4049.8000,4050.0000,4050.8000,4051.2000,4051.6000,1,2,4,1,3,1,2,1,4,1
SF,IF2006,2020-02-19 09:46:10.900,4049.0000,24369,0,1214631480.000,0,-,-,-,-,4048.8000,4048.4000,4045.0000,4043.8000,4042.2000,4049.8000,4050.0000,4050.8000,4051.2000,4051.6000,2,2,4,1,3,1,2,1,4,1
SF,IF2006,2020-02-19 09:46:11.400,4049.0000,24369,0,1214631480.000,0,-,-,-,-,4049.0000,4048.4000,4045.0000,4043.8000,4042.2000,4050.0000,4051.2000,4051.6000,4052.0000,4052.2000,3,1,4,1,3,2,4,1,44,1
SF,IF2006,2020-02-19 09:46:11.900,4049.0000,24369,0,1214631480.000,0,-,-,-,-,4049.0000,4048.4000,4045.0000,4043.8000,4042.2000,4050.0000,4051.2000,4051.6000,4052.0000,4052.2000,3,1,4,1,3,2,3,1,44,1
SF,IF2006,2020-02-19 09:46:12.400,4049.0000,24369,0,1214631480.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4045.0000,4043.8000,4050.0000,4051.2000,4051.6000,4052.0000,4052.2000,2,1,1,4,1,2,3,1,44,1
SF,IF2006,2020-02-19 09:46:12.900,4050.0000,24367,-2,1217061480.000,2,0,2,双平,S,4049.0000,4048.4000,4045.0000,4043.8000,4042.2000,4051.2000,4051.6000,4052.0000,4052.2000,4052.6000,1,1,4,1,3,3,1,44,1,2
SF,IF2006,2020-02-19 09:46:13.400,4050.0000,24367,0,1217061480.000,0,-,-,-,-,4049.0000,4048.4000,4045.0000,4043.8000,4042.2000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,1,1,4,1,3,2,3,1,44,1
SF,IF2006,2020-02-19 09:46:13.900,4050.0000,24367,0,1217061480.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4045.0000,4043.8000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,1,1,1,4,1,2,3,1,44,1
SF,IF2006,2020-02-19 09:46:16.400,4050.0000,24367,0,1217061480.000,0,-,-,-,-,4049.6000,4049.4000,4048.4000,4045.0000,4043.8000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,2,1,1,4,1,1,3,1,44,1
SF,IF2006,2020-02-19 09:46:17.400,4050.0000,24367,0,1217061480.000,0,-,-,-,-,4049.6000,4049.4000,4048.4000,4047.6000,4045.0000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,2,1,1,1,4,1,3,1,44,1
SF,IF2006,2020-02-19 09:46:17.900,4050.0000,24367,0,1217061480.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4048.4000,4047.6000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,2,1,1,1,1,1,3,1,44,1
SF,IF2006,2020-02-19 09:46:18.400,4050.0000,24367,0,1217061480.000,0,-,-,-,-,4050.0000,4049.4000,4048.8000,4048.4000,4047.6000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,2,1,1,1,1,1,3,1,44,1
SF,IF2006,2020-02-19 09:46:19.900,4050.0000,24367,0,1217061480.000,0,-,-,-,-,4050.2000,4048.8000,4048.4000,4047.6000,4045.0000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,2,1,1,1,4,1,3,1,44,1
SF,IF2006,2020-02-19 09:46:20.400,4051.0000,24367,0,1218276780.000,1,0,1,多换,S,4051.0000,4048.8000,4048.4000,4047.6000,4045.0000,4051.2000,4051.6000,4052.0000,4052.2000,4052.6000,1,1,1,1,4,3,1,44,1,2
SF,IF2006,2020-02-19 09:46:20.900,4051.0000,24367,0,1219492080.000,1,0,1,多换,S,4048.8000,4048.4000,4047.6000,4045.0000,4043.8000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,1,1,1,4,1,1,3,1,44,1
SF,IF2006,2020-02-19 09:46:21.400,4051.0000,24367,0,1219492080.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4051.2000,4051.6000,4052.0000,4052.2000,4052.6000,1,1,2,1,1,3,1,44,1,2
SF,IF2006,2020-02-19 09:46:21.900,4051.0000,24367,0,1219492080.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4049.0000,4048.8000,4051.2000,4051.6000,4052.0000,4052.2000,4052.6000,1,2,1,1,1,3,1,44,1,2
SF,IF2006,2020-02-19 09:46:22.400,4051.0000,24367,0,1219492080.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4048.8000,4048.4000,4051.2000,4051.6000,4052.0000,4052.2000,4052.6000,1,2,1,1,1,3,1,44,1,2
SF,IF2006,2020-02-19 09:46:22.900,4051.0000,24367,0,1219492080.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4048.4000,4047.6000,4051.2000,4051.6000,4052.0000,4052.2000,4052.6000,2,2,1,1,1,3,1,44,1,2
SF,IF2006,2020-02-19 09:46:23.400,4051.0000,24367,0,1219492080.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4048.4000,4047.6000,4051.2000,4051.6000,4052.0000,4052.2000,4052.6000,2,2,1,1,1,3,1,44,1,2
SF,IF2006,2020-02-19 09:46:23.900,4051.0000,24367,0,1219492080.000,0,-,-,-,-,4050.0000,4049.4000,4048.4000,4047.6000,4045.0000,4050.6000,4051.2000,4051.6000,4052.0000,4052.2000,1,1,1,1,4,1,3,1,44,1
SF,IF2006,2020-02-19 09:46:24.400,4050.0000,24367,0,1220707080.000,1,0,1,多换,S,4049.4000,4048.4000,4047.6000,4045.0000,4043.8000,4050.0000,4050.6000,4051.2000,4051.6000,4052.0000,1,1,1,4,1,1,1,3,1,44
SF,IF2006,2020-02-19 09:46:24.900,4051.2000,24369,2,1224352980.000,3,2,1,空开,S,4050.2000,4049.4000,4048.4000,4047.6000,4045.0000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,1,1,1,1,4,1,1,1,44,1
SF,IF2006,2020-02-19 09:46:25.400,4050.2000,24368,-1,1225568040.000,1,0,1,双平,S,4048.4000,4047.6000,4045.0000,4043.8000,4043.6000,4050.2000,4050.6000,4051.0000,4051.2000,4051.6000,1,1,4,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:46:25.900,4050.2000,24368,0,1225568040.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4045.0000,4050.2000,4050.6000,4051.0000,4051.2000,4051.6000,2,2,1,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 09:46:26.400,4050.2000,24368,0,1226783100.000,1,0,1,多换,S,4048.8000,4048.6000,4048.4000,4047.6000,4045.0000,4050.2000,4050.6000,4051.0000,4051.2000,4051.6000,2,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:46:26.900,4050.2000,24368,0,1227998160.000,1,0,1,多换,S,4050.2000,4048.8000,4048.6000,4048.4000,4047.6000,4050.6000,4051.0000,4051.2000,4051.6000,4052.0000,1,2,1,1,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:27.400,4050.2000,24369,1,1229213220.000,1,1,0,双开,S,4048.4000,4047.6000,4045.0000,4043.8000,4043.6000,4050.2000,4051.0000,4051.2000,4051.6000,4052.0000,1,1,4,1,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:27.900,4050.2000,24369,0,1229213220.000,0,-,-,-,-,4049.0000,4048.8000,4048.4000,4047.6000,4045.0000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,1,2,1,1,4,1,1,1,44,1
SF,IF2006,2020-02-19 09:46:28.400,4050.2000,24369,0,1229213220.000,0,-,-,-,-,4048.4000,4047.6000,4045.0000,4043.8000,4043.6000,4048.8000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:46:28.900,4048.8000,24369,0,1230427860.000,1,0,1,多换,S,4048.8000,4048.6000,4048.4000,4047.6000,4045.0000,4050.8000,4051.0000,4051.2000,4051.6000,4052.0000,6,1,2,1,4,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:29.400,4048.8000,24369,0,1230427860.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4047.6000,4045.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,3,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:46:29.900,4048.8000,24369,0,1230427860.000,0,-,-,-,-,4048.8000,4048.6000,4047.6000,4045.0000,4043.8000,4050.6000,4051.0000,4051.2000,4051.6000,4052.0000,4,1,1,4,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:30.400,4048.8000,24369,0,1230427860.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4047.6000,4050.6000,4051.0000,4051.2000,4051.6000,4052.0000,1,1,4,1,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:30.900,4048.8000,24369,0,1230427860.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4047.6000,4045.0000,4050.6000,4051.0000,4051.2000,4051.6000,4052.0000,1,1,4,1,4,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:31.400,4048.8000,24369,0,1230427860.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4047.6000,4045.0000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,1,1,4,1,4,1,1,1,44,1
SF,IF2006,2020-02-19 09:46:31.900,4048.8000,24369,0,1230427860.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4047.6000,4045.0000,4051.0000,4051.2000,4051.6000,4052.0000,4052.2000,2,1,4,1,4,1,1,1,44,1
SF,IF2006,2020-02-19 09:46:32.400,4048.8000,24369,0,1230427860.000,0,-,-,-,-,4049.8000,4049.6000,4048.8000,4047.6000,4045.0000,4051.2000,4051.6000,4051.8000,4052.0000,4052.2000,1,2,4,1,4,1,1,1,44,1
SF,IF2006,2020-02-19 09:46:32.900,4049.2000,24368,-1,1231642620.000,1,0,1,双平,S,4049.6000,4048.8000,4047.6000,4045.0000,4043.8000,4051.2000,4051.6000,4051.8000,4052.0000,4052.2000,2,4,1,4,1,1,1,1,44,1
SF,IF2006,2020-02-19 09:46:33.400,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.2000,4048.8000,4047.6000,4045.0000,4043.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,4,1,4,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:33.900,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.2000,4048.8000,4047.6000,4045.0000,4043.8000,4050.6000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,4,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:34.400,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.6000,4049.2000,4048.8000,4047.6000,4045.0000,4050.6000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:35.400,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.6000,4049.2000,4048.8000,4047.6000,4045.0000,4050.6000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:35.900,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.2000,4048.8000,4047.6000,4045.0000,4043.8000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,4,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:36.400,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4047.6000,4046.2000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,2,1,1,1,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:36.900,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.2000,4048.8000,4047.6000,4046.2000,4045.0000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:37.400,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4047.6000,4046.2000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,1,1,1,1,44
SF,IF2006,2020-02-19 09:46:37.900,4049.2000,24368,0,1231642620.000,0,-,-,-,-,4049.2000,4048.8000,4047.6000,4046.2000,4045.0000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:38.400,4049.2000,24367,-1,1232857380.000,1,0,1,双平,S,4048.8000,4047.6000,4046.2000,4045.0000,4043.8000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,4,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:38.900,4049.2000,24367,0,1232857380.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4047.6000,4046.2000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:39.400,4050.2000,24366,-1,1234072440.000,1,0,1,双平,S,4050.6000,4049.2000,4048.8000,4047.6000,4046.2000,4051.2000,4051.6000,4051.8000,4052.0000,4052.2000,3,1,1,1,1,1,2,1,44,1
SF,IF2006,2020-02-19 09:46:39.900,4050.6000,24363,-3,1237717980.000,3,0,3,双平,S,4050.2000,4048.8000,4047.6000,4046.2000,4045.0000,4050.6000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:40.400,4050.2000,24362,-1,1238933040.000,1,0,1,双平,S,4048.8000,4047.6000,4046.2000,4045.0000,4043.8000,4051.2000,4051.6000,4051.8000,4052.0000,4052.2000,1,1,1,4,1,1,2,1,44,1
SF,IF2006,2020-02-19 09:46:40.900,4050.2000,24364,2,1241363160.000,2,2,0,双开,S,4049.2000,4049.0000,4048.8000,4047.6000,4046.2000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:41.400,4050.2000,24364,0,1241363160.000,0,-,-,-,-,4049.0000,4048.8000,4047.6000,4046.2000,4045.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:41.900,4050.2000,24364,0,1241363160.000,0,-,-,-,-,4049.0000,4048.8000,4047.6000,4046.2000,4045.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,4,1,44
SF,IF2006,2020-02-19 09:46:42.400,4050.2000,24364,0,1241363160.000,0,-,-,-,-,4049.0000,4048.8000,4047.6000,4046.2000,4045.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,3,4,1,44
SF,IF2006,2020-02-19 09:46:42.900,4051.0000,24365,1,1243793700.000,2,1,1,空开,S,4049.0000,4048.8000,4047.6000,4046.2000,4045.0000,4050.8000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,3,2,1,44
SF,IF2006,2020-02-19 09:46:43.900,4051.0000,24365,0,1243793700.000,0,-,-,-,-,4049.0000,4048.8000,4047.6000,4046.2000,4045.0000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,1,4,1,1,3,2,1
SF,IF2006,2020-02-19 09:46:44.400,4051.0000,24365,0,1243793700.000,0,-,-,-,-,4048.8000,4047.6000,4046.2000,4045.0000,4043.8000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,4,1,3,2,1,3,2
SF,IF2006,2020-02-19 09:46:44.900,4051.0000,24365,0,1243793700.000,0,-,-,-,-,4049.0000,4048.8000,4047.6000,4046.2000,4045.0000,4050.6000,4050.8000,4051.2000,4051.6000,4051.8000,1,1,1,1,4,1,1,3,2,1
SF,IF2006,2020-02-19 09:46:45.400,4051.0000,24365,0,1243793700.000,0,-,-,-,-,4049.0000,4048.8000,4047.6000,4046.2000,4045.0000,4050.6000,4050.8000,4051.2000,4051.6000,4051.8000,1,1,1,1,4,1,1,1,2,1
SF,IF2006,2020-02-19 09:46:45.900,4051.0000,24365,0,1243793700.000,0,-,-,-,-,4049.4000,4048.8000,4047.6000,4046.2000,4045.0000,4050.8000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:46.400,4050.6000,24364,-1,1245008880.000,1,0,1,双平,S,4049.4000,4048.8000,4047.6000,4046.2000,4045.0000,4050.8000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,4,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:47.900,4050.8000,24364,0,1247439360.000,2,1,1,多换,S,4049.4000,4048.8000,4047.6000,4046.2000,4045.0000,4051.2000,4051.6000,4051.8000,4052.0000,4052.2000,1,1,1,1,4,1,2,1,44,1
SF,IF2006,2020-02-19 09:46:48.400,4050.8000,24364,0,1247439360.000,0,-,-,-,-,4049.4000,4048.8000,4048.6000,4047.6000,4046.2000,4051.2000,4051.6000,4051.8000,4052.0000,4052.2000,1,1,1,1,1,1,2,1,44,1
SF,IF2006,2020-02-19 09:46:49.400,4050.8000,24364,0,1247439360.000,0,-,-,-,-,4049.4000,4048.8000,4048.6000,4047.6000,4046.2000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,2,1,1,1,3,2,1,44
SF,IF2006,2020-02-19 09:46:49.900,4049.4000,24363,-1,1248654180.000,1,0,1,双平,S,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,2,1,1,1,1,3,2,1,44
SF,IF2006,2020-02-19 09:46:50.400,4049.4000,24363,0,1248654180.000,0,-,-,-,-,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:46:50.900,4049.4000,24363,0,1248654180.000,0,-,-,-,-,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:46:51.400,4049.4000,24363,0,1248654180.000,0,-,-,-,-,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:46:52.400,4049.4000,24363,0,1248654180.000,0,-,-,-,-,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:46:52.900,4050.8000,24362,-1,1249869420.000,1,0,1,双平,S,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,2,1,1,1,1,3,2,1,44
SF,IF2006,2020-02-19 09:46:53.400,4050.8000,24362,0,1249869420.000,0,-,-,-,-,4049.8000,4049.4000,4048.6000,4047.6000,4046.8000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,2,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:46:53.900,4050.8000,24362,0,1249869420.000,0,-,-,-,-,4049.8000,4049.4000,4048.6000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,2,1,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:54.400,4050.8000,24362,0,1249869420.000,0,-,-,-,-,4050.8000,4050.0000,4049.8000,4049.4000,4048.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,2,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:54.900,4050.8000,24362,0,1251084660.000,1,0,1,多换,S,4049.8000,4049.4000,4048.6000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,2,1,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:55.400,4050.8000,24362,0,1251084660.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4048.6000,4047.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:46:55.900,4050.8000,24361,-1,1252299900.000,1,0,1,双平,S,4049.8000,4049.4000,4048.6000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,2,1,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:56.400,4050.8000,24361,0,1252299900.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4048.6000,4047.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,2,1,1,2,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:56.900,4050.8000,24361,0,1252299900.000,0,-,-,-,-,4049.8000,4049.4000,4048.6000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,3,1,1,1,3,2,1,44
SF,IF2006,2020-02-19 09:46:57.400,4050.8000,24361,0,1252299900.000,0,-,-,-,-,4049.8000,4049.4000,4048.6000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,3,1,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:57.900,4050.8000,24360,-1,1253515140.000,1,0,1,双平,S,4049.8000,4049.4000,4048.6000,4047.6000,4046.8000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,3,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:46:58.400,4049.8000,24359,-1,1254730080.000,1,0,1,双平,S,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,3,1,1,1,1,1,2,1,44
SF,IF2006,2020-02-19 09:46:58.900,4049.8000,24359,0,1254730080.000,0,-,-,-,-,4049.6000,4049.4000,4048.6000,4047.6000,4046.8000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,3,1,1,1,1,1,2,1
