市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:46:59.400,4049.8000,24359,0,1254730080.000,0,-,-,-,-,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:47:01.400,4049.8000,24359,0,1254730080.000,0,-,-,-,-,4049.4000,4048.6000,4047.6000,4046.8000,4046.2000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:47:02.400,4049.4000,24359,0,1255944900.000,1,0,1,多换,S,4048.6000,4047.6000,4046.8000,4046.2000,4045.0000,4050.0000,4050.2000,4050.4000,4050.6000,4051.0000,3,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:47:02.900,4049.4000,24359,0,1255944900.000,0,-,-,-,-,4048.6000,4047.6000,4046.8000,4046.2000,4045.0000,4050.0000,4050.2000,4050.4000,4051.0000,4051.2000,3,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:47:03.400,4049.4000,24358,-1,1257159720.000,1,0,1,双平,S,4048.6000,4047.6000,4046.8000,4046.2000,4045.0000,4049.4000,4049.8000,4050.0000,4050.2000,4050.4000,3,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:47:04.400,4049.4000,24358,0,1257159720.000,0,-,-,-,-,4048.6000,4047.6000,4046.8000,4046.2000,4045.0000,4049.8000,4050.0000,4050.2000,4050.4000,4051.0000,3,1,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 09:47:05.400,4050.0000,24359,1,1259589660.000,2,1,1,空开,S,4050.0000,4048.6000,4047.6000,4046.8000,4046.2000,4050.2000,4051.0000,4051.2000,4051.6000,4051.8000,2,3,1,1,1,1,21,1,2,1
SF,IF2006,2020-02-19 09:47:05.900,4050.0000,24359,0,1262019660.000,2,1,1,多换,S,4048.6000,4047.6000,4046.8000,4046.2000,4045.0000,4050.0000,4050.2000,4051.0000,4051.2000,4051.6000,3,1,2,1,4,2,1,45,1,2
SF,IF2006,2020-02-19 09:47:06.400,4050.0000,24359,0,1262019660.000,0,-,-,-,-,4049.0000,4048.6000,4047.6000,4046.8000,4046.2000,4050.0000,4050.2000,4051.0000,4051.2000,4051.6000,2,3,1,2,1,1,1,45,1,2
SF,IF2006,2020-02-19 09:47:06.900,4050.0000,24360,1,1263234660.000,1,1,0,双开,S,4049.4000,4049.2000,4049.0000,4048.6000,4047.6000,4050.2000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,3,1,1,45,1,2,1
SF,IF2006,2020-02-19 09:47:07.400,4050.2000,24359,-1,1266879660.000,3,1,2,多平,S,4049.4000,4049.0000,4048.6000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,1,1,3,1,2,45,1,2,1,1
SF,IF2006,2020-02-19 09:47:07.900,4050.2000,24359,0,1266879660.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,1,1,2,2,1,45,3,2,1,1
SF,IF2006,2020-02-19 09:47:08.400,4050.2000,24360,1,1268094720.000,1,1,0,双开,S,4050.0000,4049.6000,4049.4000,4049.2000,4049.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,1,2,2,1,1,45,3,2,1,1
SF,IF2006,2020-02-19 09:47:09.400,4050.0000,24359,-1,1269309720.000,1,0,1,双平,S,4049.4000,4049.2000,4049.0000,4048.6000,4047.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,2,1,1,3,1,45,3,2,1,1
SF,IF2006,2020-02-19 09:47:09.900,4050.0000,24359,0,1269309720.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4048.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,1,3,6,45,3,2,1
SF,IF2006,2020-02-19 09:47:10.400,4050.0000,24359,0,1269309720.000,0,-,-,-,-,4049.0000,4048.6000,4047.6000,4046.8000,4046.2000,4049.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,3,1,1,1,1,6,45,3,2
SF,IF2006,2020-02-19 09:47:10.900,4050.0000,24359,0,1269309720.000,0,-,-,-,-,4049.2000,4049.0000,4048.6000,4047.6000,4046.8000,4049.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,3,1,1,2,6,45,3,2
SF,IF2006,2020-02-19 09:47:11.400,4049.6000,24357,-2,1271739480.000,2,0,2,双平,S,4049.2000,4049.0000,4048.6000,4047.6000,4046.8000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,3,1,1,6,45,3,2,1
SF,IF2006,2020-02-19 09:47:12.400,4049.6000,24357,0,1271739480.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.6000,4047.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,3,1,6,45,3,2,1
SF,IF2006,2020-02-19 09:47:12.900,4049.6000,24357,0,1271739480.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,1,3,3,45,3,2,1
SF,IF2006,2020-02-19 09:47:13.400,4050.8000,24357,0,1272954720.000,1,0,1,多换,S,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,1,3,2,45,3,2,1
SF,IF2006,2020-02-19 09:47:14.400,4050.8000,24357,0,1274169960.000,1,0,1,多换,S,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,1,1,1,1,3,45,3,2,1,1
SF,IF2006,2020-02-19 09:47:14.900,4050.8000,24357,0,1274169960.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,1,3,3,45,3,2,1
SF,IF2006,2020-02-19 09:47:15.400,4049.4000,24356,-1,1275384780.000,1,0,1,双平,S,4049.2000,4049.0000,4048.8000,4048.6000,4047.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,3,1,4,45,3,2,1
SF,IF2006,2020-02-19 09:47:15.900,4049.4000,24356,0,1275384780.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4047.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,3,1,2,4,45,3,2
SF,IF2006,2020-02-19 09:47:16.400,4049.4000,24356,0,1275384780.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4047.6000,4050.4000,4050.6000,4050.8000,4051.0000,4051.2000,1,1,1,3,1,2,2,4,45,3
SF,IF2006,2020-02-19 09:47:16.900,4049.4000,24356,0,1275384780.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4047.6000,4050.4000,4050.6000,4050.8000,4051.0000,4051.2000,1,1,1,3,1,1,2,4,45,3
SF,IF2006,2020-02-19 09:47:17.400,4049.0000,24356,0,1277814240.000,2,1,1,多换,S,4048.8000,4048.6000,4047.6000,4046.8000,4046.2000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,3,1,1,1,2,4,45,3,2
SF,IF2006,2020-02-19 09:47:17.900,4049.0000,24356,0,1277814240.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4047.6000,4050.4000,4050.6000,4050.8000,4051.0000,4051.2000,1,1,1,3,1,3,2,1,45,3
SF,IF2006,2020-02-19 09:47:18.400,4049.0000,24356,0,1279028940.000,1,0,1,多换,S,4048.8000,4048.6000,4047.6000,4046.8000,4046.2000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,1,3,1,1,1,1,2,2,2,45
SF,IF2006,2020-02-19 09:47:18.900,4049.0000,24356,0,1279028940.000,0,-,-,-,-,4048.8000,4048.6000,4047.6000,4046.8000,4046.2000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,2,3,1,1,1,1,2,2,2,45
SF,IF2006,2020-02-19 09:47:19.400,4049.0000,24356,0,1279028940.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4047.6000,4046.8000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,1,2,3,1,1,1,2,2,2,45
SF,IF2006,2020-02-19 09:47:19.900,4049.0000,24356,0,1279028940.000,0,-,-,-,-,4049.4000,4049.0000,4048.8000,4048.6000,4047.6000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,2,1,2,3,1,1,3,1,2,45
SF,IF2006,2020-02-19 09:47:20.400,4049.0000,24356,0,1279028940.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4047.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,2,3,1,2,45,3,2,1
SF,IF2006,2020-02-19 09:47:20.900,4049.0000,24356,0,1279028940.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,2,3,1,45,3,2,1
SF,IF2006,2020-02-19 09:47:21.400,4050.8000,24356,0,1280244180.000,1,0,1,多换,S,4049.8000,4049.6000,4049.2000,4049.0000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,2,1,1,1,2,45,3,2,1,1
SF,IF2006,2020-02-19 09:47:21.900,4050.0000,24353,-3,1283889780.000,3,0,3,双平,S,4050.0000,4049.8000,4049.2000,4049.0000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,8,2,2,1,2,43,1,2,1,1
SF,IF2006,2020-02-19 09:47:22.400,4051.0000,24352,-1,1285105080.000,1,0,1,双平,S,4050.2000,4049.8000,4049.2000,4049.0000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,9,2,2,1,2,42,1,2,1,1
SF,IF2006,2020-02-19 09:47:22.900,4051.0000,24351,-1,1286320380.000,1,0,1,双平,S,4050.2000,4049.8000,4049.2000,4049.0000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,1,2,2,1,2,41,1,2,1,1
SF,IF2006,2020-02-19 09:47:23.400,4051.0000,24351,0,1286320380.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.2000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,5,3,2,1,2,41,1,2,1,1
SF,IF2006,2020-02-19 09:47:23.900,4051.0000,24350,-1,1287535680.000,1,0,1,双平,S,4050.6000,4050.2000,4049.8000,4049.2000,4048.8000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,5,2,2,1,2,1,40,1,2,1
SF,IF2006,2020-02-19 09:47:24.400,4050.8000,24348,-2,1289966160.000,2,0,2,双平,S,4050.8000,4050.2000,4049.8000,4049.2000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,1,2,2,1,2,40,1,2,1,1
SF,IF2006,2020-02-19 09:47:24.900,4051.0000,24343,-5,1296042660.000,5,0,5,双平,S,4050.8000,4050.2000,4049.8000,4049.2000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.2000,1,2,2,1,2,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:25.400,4051.0000,24343,0,1296042660.000,0,-,-,-,-,4050.8000,4050.2000,4049.8000,4049.2000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,2,2,1,2,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:26.400,4051.0000,24343,0,1296042660.000,0,-,-,-,-,4050.8000,4050.2000,4049.8000,4049.2000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,2,2,1,1,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:26.900,4051.0000,24343,0,1298473200.000,2,1,1,多换,S,4050.2000,4049.8000,4049.2000,4048.8000,4048.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,2,2,1,1,3,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:27.400,4051.0000,24343,0,1298473200.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.2000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,2,2,1,1,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:27.900,4051.0000,24343,0,1298473200.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.2000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,2,2,1,1,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:28.400,4051.0000,24343,0,1298473200.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.2000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,2,2,1,1,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:28.900,4050.2000,24343,0,1300903380.000,2,1,1,多换,S,4050.2000,4049.8000,4049.6000,4049.2000,4048.8000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,1,1,1,34,1,2,1
SF,IF2006,2020-02-19 09:47:29.400,4050.2000,24343,0,1302118440.000,1,0,1,多换,S,4049.6000,4049.2000,4048.8000,4048.6000,4048.0000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,1,2,1,34,1,2,1
SF,IF2006,2020-02-19 09:47:29.900,4049.8000,24342,-1,1303333380.000,1,0,1,双平,S,4049.6000,4049.2000,4048.8000,4048.6000,4048.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,1,2,2,1,34,1,2
SF,IF2006,2020-02-19 09:47:30.400,4049.8000,24342,0,1303333380.000,0,-,-,-,-,4049.6000,4049.2000,4048.8000,4048.6000,4048.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,1,2,2,1,34,1,2
SF,IF2006,2020-02-19 09:47:31.400,4049.8000,24342,0,1303333380.000,0,-,-,-,-,4049.6000,4049.2000,4048.8000,4048.6000,4048.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,2,1,1,1,2,2,1,34,1,2
SF,IF2006,2020-02-19 09:47:31.900,4049.8000,24342,0,1303333380.000,0,-,-,-,-,4049.8000,4049.6000,4049.2000,4048.8000,4048.6000,4050.2000,4050.4000,4050.6000,4050.8000,4051.0000,1,1,1,1,1,1,2,1,1,34
SF,IF2006,2020-02-19 09:47:32.400,4050.2000,24342,0,1305763380.000,2,1,1,多换,S,4049.6000,4048.8000,4048.6000,4048.0000,4047.6000,4050.4000,4050.6000,4050.8000,4051.0000,4051.2000,1,1,1,2,1,1,1,1,34,1
SF,IF2006,2020-02-19 09:47:32.900,4050.2000,24342,0,1305763380.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,1,2,1,1,34,1,2
SF,IF2006,2020-02-19 09:47:33.400,4050.2000,24342,0,1306978440.000,1,0,1,多换,S,4049.6000,4048.8000,4048.6000,4048.0000,4047.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,2,1,1,1,34,1,2
SF,IF2006,2020-02-19 09:47:33.900,4050.2000,24342,0,1306978440.000,0,-,-,-,-,4049.8000,4049.6000,4048.8000,4048.6000,4048.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,1,2,1,1,34,1,2
SF,IF2006,2020-02-19 09:47:34.400,4050.6000,24342,0,1308193620.000,1,0,1,多换,S,4049.6000,4048.8000,4048.6000,4048.0000,4047.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,2,1,1,34,1,2,1
SF,IF2006,2020-02-19 09:47:34.900,4050.6000,24342,0,1308193620.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4048.8000,4048.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,1,1,1,34,1,2,1
SF,IF2006,2020-02-19 09:47:35.400,4050.6000,24342,0,1308193620.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4048.8000,4048.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,1,1,1,1,34,1,2,1
SF,IF2006,2020-02-19 09:47:35.900,4050.6000,24342,0,1308193620.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4048.8000,4048.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,1,1,1,34,1,2,1
SF,IF2006,2020-02-19 09:47:36.400,4050.8000,24342,0,1309408860.000,1,0,1,多换,S,4050.0000,4049.6000,4049.4000,4048.8000,4048.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:36.900,4050.8000,24342,0,1309408860.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:37.400,4050.8000,24342,0,1309408860.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,5,1,1,1,1,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:37.900,4050.8000,24342,0,1309408860.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4048.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,5,1,1,1,1,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:38.900,4050.8000,24342,0,1309408860.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,6,1,1,1,2,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:39.400,4050.8000,24342,0,1309408860.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,6,1,1,1,2,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:40.400,4050.8000,24342,0,1309408860.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,6,1,1,1,2,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:40.900,4050.8000,24342,0,1309408860.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,6,1,1,2,2,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:41.400,4050.8000,24342,0,1309408860.000,0,-,-,-,-,4050.4000,4050.0000,4049.4000,4048.0000,4047.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,6,1,2,2,1,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:41.900,4050.4000,24342,0,1310623980.000,1,0,1,多换,S,4050.4000,4050.0000,4049.4000,4048.0000,4047.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,5,1,2,2,1,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:42.400,4050.4000,24342,0,1316699580.000,5,2,3,多换,S,4050.0000,4049.4000,4048.0000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,2,1,1,35,1,2,1,1
SF,IF2006,2020-02-19 09:47:42.900,4050.4000,24342,0,1316699580.000,0,-,-,-,-,4050.0000,4049.4000,4048.0000,4047.6000,4046.8000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,2,1,2,1,1,3,35,1,2,1
SF,IF2006,2020-02-19 09:47:43.400,4050.0000,24341,-1,1319129580.000,2,0,2,多平,S,4049.4000,4048.0000,4047.6000,4046.8000,4046.2000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,1,1,2,35,1,2,1
SF,IF2006,2020-02-19 09:47:43.900,4050.0000,24341,0,1319129580.000,0,-,-,-,-,4050.0000,4049.4000,4049.2000,4048.0000,4047.6000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,2,1,2,1,1,35,1,2,1
SF,IF2006,2020-02-19 09:47:44.400,4050.0000,24341,0,1320344580.000,1,0,1,多换,S,4049.4000,4049.2000,4048.0000,4047.6000,4046.8000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,2,1,1,1,1,35,1,2
SF,IF2006,2020-02-19 09:47:45.400,4050.0000,24341,0,1320344580.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4047.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,1,1,2,1,1,1,35,1,2
SF,IF2006,2020-02-19 09:47:45.900,4050.0000,24341,0,1320344580.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4047.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.6000,1,2,1,2,1,1,1,34,1,2
SF,IF2006,2020-02-19 09:47:46.400,4050.0000,24341,0,1320344580.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4047.6000,4050.6000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,2,1,1,34,1,2,1
SF,IF2006,2020-02-19 09:47:46.900,4050.6000,24340,-1,1321559760.000,1,0,1,双平,S,4050.8000,4050.2000,4050.0000,4049.6000,4049.4000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,2,3,2,34,1,2,1,1
SF,IF2006,2020-02-19 09:47:47.400,4051.0000,24330,-10,1333712700.000,10,0,10,双平,S,4050.0000,4049.4000,4048.0000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,2,2,2,1,1,25,1,2,1,1
SF,IF2006,2020-02-19 09:47:47.900,4051.0000,24330,0,1333712700.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4049.4000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,2,3,2,2,25,1,2,1,1
SF,IF2006,2020-02-19 09:47:48.400,4051.0000,24329,-1,1334928000.000,1,0,1,双平,S,4050.8000,4050.2000,4050.0000,4049.4000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,2,2,24,1,2,1,1
SF,IF2006,2020-02-19 09:47:48.900,4051.0000,24328,-1,1337358600.000,2,0,2,多平,S,4050.2000,4050.0000,4049.4000,4048.0000,4047.6000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,2,2,1,22,1,2,1,1
SF,IF2006,2020-02-19 09:47:49.400,4051.0000,24327,-1,1342219800.000,4,1,3,多平,S,4050.6000,4050.4000,4050.2000,4050.0000,4049.4000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,2,2,1,1,2,1,18,1,2,1
SF,IF2006,2020-02-19 09:47:49.900,4050.8000,24326,-1,1343435040.000,1,0,1,双平,S,4050.8000,4050.6000,4050.4000,4050.2000,4050.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,2,1,1,1,1,18,1,2,1,1
SF,IF2006,2020-02-19 09:47:50.400,4051.0000,24322,-4,1348296240.000,4,0,4,双平,S,4050.8000,4050.4000,4050.2000,4050.0000,4049.4000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,3,2,14,1,2,1,1
SF,IF2006,2020-02-19 09:47:50.900,4051.0000,24320,-2,1350726840.000,2,0,2,双平,S,4050.8000,4050.4000,4050.2000,4050.0000,4049.4000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,3,2,12,1,2,1,1
SF,IF2006,2020-02-19 09:47:51.900,4051.0000,24315,-5,1361664540.000,9,2,7,多平,S,4050.8000,4050.4000,4050.0000,4049.4000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,2,1,3,2,2,3,1,2,1,1
SF,IF2006,2020-02-19 09:47:52.400,4051.2000,24312,-3,1366525800.000,4,0,4,多平,S,4051.0000,4050.8000,4050.4000,4050.0000,4049.4000,4051.6000,4051.8000,4052.0000,4052.2000,4052.6000,2,2,1,4,2,2,1,1,1,2
SF,IF2006,2020-02-19 09:47:52.900,4051.2000,24312,0,1366525800.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4050.0000,4049.4000,4051.6000,4051.8000,4052.0000,4052.2000,4052.6000,2,2,1,4,2,2,4,1,1,2
SF,IF2006,2020-02-19 09:47:54.900,4051.2000,24312,0,1366525800.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4050.0000,4049.4000,4051.6000,4051.8000,4052.0000,4052.2000,4052.6000,2,2,1,4,2,2,4,1,1,2
SF,IF2006,2020-02-19 09:47:55.400,4051.2000,24312,0,1366525800.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4050.0000,4049.6000,4051.6000,4051.8000,4052.0000,4052.2000,4052.6000,2,2,1,4,1,2,4,1,1,2
SF,IF2006,2020-02-19 09:47:55.900,4051.6000,24311,-1,1367741280.000,1,0,1,双平,S,4051.0000,4050.8000,4050.4000,4050.0000,4049.6000,4051.6000,4051.8000,4052.0000,4052.2000,4052.6000,2,2,1,4,1,1,4,1,1,2
SF,IF2006,2020-02-19 09:47:56.400,4051.6000,24311,0,1367741280.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4050.0000,4049.6000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,2,1,1,4,1,1,1,4,1,1
SF,IF2006,2020-02-19 09:47:56.900,4051.0000,24309,-2,1370171880.000,2,0,2,双平,S,4050.8000,4050.4000,4050.0000,4049.6000,4049.4000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,4,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 09:47:57.400,4051.0000,24309,0,1370171880.000,0,-,-,-,-,4050.8000,4050.4000,4050.0000,4049.6000,4049.4000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,4,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 09:47:57.900,4051.0000,24309,0,1370171880.000,0,-,-,-,-,4050.8000,4050.4000,4050.0000,4049.6000,4049.4000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,4,1,2,1,1,1,4,1
