市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:47:58.400,4050.8000,24308,-1,1371387120.000,1,0,1,双平,S,4050.0000,4049.6000,4049.4000,4047.6000,4046.8000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,4,1,2,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 09:47:58.900,4050.8000,24308,0,1371387120.000,0,-,-,-,-,4051.0000,4050.8000,4050.0000,4049.6000,4049.4000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,2,4,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 09:47:59.400,4051.0000,24307,-1,1372602420.000,1,0,1,双平,S,4050.8000,4050.0000,4049.6000,4049.4000,4047.6000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,2,4,1,2,1,1,1,1,1,4
SF,IF2006,2020-02-19 09:47:59.900,4051.2000,24307,0,1376248260.000,3,1,2,多换,S,4050.0000,4049.6000,4049.4000,4047.6000,4046.8000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,4,1,2,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 09:48:00.400,4051.2000,24307,0,1376248260.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4047.6000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,4,1,2,1,1,1,1,4,1
SF,IF2006,2020-02-19 09:48:00.900,4051.2000,24307,0,1376248260.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4047.6000,4046.8000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,4,1,2,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 09:48:01.400,4051.2000,24307,0,1376248260.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4047.6000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,4,1,2,1,1,1,4,1,1
SF,IF2006,2020-02-19 09:48:01.900,4051.2000,24307,0,1376248260.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.2000,4050.0000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,2,2,3,1,4,1,1,4,1,1
SF,IF2006,2020-02-19 09:48:02.400,4051.6000,24306,-1,1378679160.000,2,0,2,多平,S,4051.0000,4050.8000,4050.6000,4050.4000,4050.0000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,1,3,1,2,4,4,1,1,2,1
SF,IF2006,2020-02-19 09:48:02.900,4051.6000,24306,0,1378679160.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4050.4000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,8,1,3,1,1,4,1,1,2,1
SF,IF2006,2020-02-19 09:48:03.400,4051.6000,24306,0,1378679160.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.6000,4050.4000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,1,9,1,1,1,4,1,1,2,1
SF,IF2006,2020-02-19 09:48:04.400,4051.6000,24306,0,1378679160.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.4000,4050.0000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,9,1,1,1,4,4,1,1,2,1
SF,IF2006,2020-02-19 09:48:04.900,4051.6000,24306,0,1378679160.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.6000,4050.4000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,1,9,1,1,1,4,1,1,2,1
SF,IF2006,2020-02-19 09:48:05.400,4051.6000,24306,0,1378679160.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.0000,4049.6000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,9,1,1,4,1,4,1,1,2,1
SF,IF2006,2020-02-19 09:48:06.400,4051.6000,24306,0,1378679160.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.6000,4050.0000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,1,11,1,1,4,4,1,1,2,1
SF,IF2006,2020-02-19 09:48:06.900,4051.6000,24306,0,1378679160.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.0000,4049.6000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,9,1,1,4,1,4,1,1,2,1
SF,IF2006,2020-02-19 09:48:07.400,4051.8000,24305,-1,1381110240.000,2,0,2,多平,S,4051.2000,4050.8000,4050.6000,4050.0000,4049.6000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,9,1,4,4,1,2,1,1,2,1
SF,IF2006,2020-02-19 09:48:07.900,4051.8000,24305,0,1381110240.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.0000,4049.6000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,10,1,4,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 09:48:08.900,4051.8000,24305,0,1382325780.000,1,0,1,多换,S,4051.2000,4050.8000,4050.6000,4050.0000,4049.6000,4051.8000,4052.0000,4052.2000,4052.6000,4052.8000,10,1,4,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 09:48:09.400,4051.8000,24305,0,1384756680.000,2,1,1,多换,S,4051.2000,4050.8000,4050.6000,4050.0000,4049.6000,4052.0000,4052.2000,4052.6000,4052.8000,4053.8000,2,1,4,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:48:10.900,4051.8000,24305,0,1384756680.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.0000,4049.6000,4052.0000,4052.2000,4052.6000,4052.8000,4053.8000,1,1,4,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:48:11.400,4052.8000,24304,-1,1390835340.000,5,2,3,多平,S,4051.4000,4051.2000,4050.8000,4050.6000,4050.0000,4053.8000,4054.0000,4055.0000,4055.8000,4056.2000,1,3,1,4,3,1,1,3,1,1
SF,IF2006,2020-02-19 09:48:11.900,4052.8000,24304,0,1390835340.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.2000,4050.8000,4053.8000,4054.0000,4055.0000,4055.8000,4056.2000,1,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:48:12.400,4053.8000,24304,0,1392051480.000,1,0,1,多换,S,4052.4000,4052.2000,4051.8000,4051.2000,4050.8000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,1,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 09:48:12.900,4052.6000,24304,0,1393267260.000,1,0,1,多换,S,4052.2000,4051.2000,4050.8000,4050.6000,4050.0000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,1,1,1,3,3,1,3,1,1,3
SF,IF2006,2020-02-19 09:48:13.400,4052.6000,24304,0,1393267260.000,0,-,-,-,-,4052.4000,4052.2000,4051.2000,4050.8000,4050.6000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,1,1,1,1,3,1,3,1,1,3
SF,IF2006,2020-02-19 09:48:13.900,4052.6000,24304,0,1393267260.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4051.2000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,1,1,1,2,1,1,3,1,1,3
SF,IF2006,2020-02-19 09:48:14.400,4052.6000,24304,0,1393267260.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.2000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,1,2,1,2,1,1,3,1,1,3
SF,IF2006,2020-02-19 09:48:14.900,4053.0000,24303,-1,1394483160.000,1,0,1,双平,S,4052.8000,4052.4000,4052.2000,4051.2000,4050.8000,4053.8000,4054.0000,4055.0000,4055.8000,4056.2000,2,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:48:15.400,4053.0000,24303,0,1394483160.000,0,-,-,-,-,4052.2000,4051.2000,4050.8000,4050.6000,4050.0000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,2,1,1,3,3,1,3,1,1,3
SF,IF2006,2020-02-19 09:48:15.900,4053.0000,24303,0,1394483160.000,0,-,-,-,-,4052.4000,4052.2000,4051.2000,4050.8000,4050.6000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,1,2,1,1,3,1,3,1,1,3
SF,IF2006,2020-02-19 09:48:16.400,4053.0000,24303,0,1394483160.000,0,-,-,-,-,4052.2000,4051.2000,4050.8000,4050.6000,4050.0000,4053.8000,4054.0000,4055.0000,4055.8000,4056.2000,2,1,1,3,3,1,1,3,1,1
SF,IF2006,2020-02-19 09:48:16.900,4053.0000,24303,0,1394483160.000,0,-,-,-,-,4052.6000,4052.2000,4051.2000,4050.8000,4050.6000,4053.6000,4054.0000,4055.0000,4055.8000,4056.2000,1,2,1,1,3,2,1,3,1,1
SF,IF2006,2020-02-19 09:48:17.400,4053.0000,24303,0,1394483160.000,0,-,-,-,-,4052.6000,4052.2000,4051.2000,4050.8000,4050.6000,4053.4000,4054.0000,4055.0000,4055.8000,4056.2000,1,2,1,1,3,3,1,3,1,1
SF,IF2006,2020-02-19 09:48:17.900,4053.0000,24303,0,1394483160.000,0,-,-,-,-,4052.6000,4052.2000,4051.2000,4050.8000,4050.6000,4053.0000,4054.0000,4055.0000,4055.8000,4056.2000,1,1,1,1,3,1,1,3,1,1
SF,IF2006,2020-02-19 09:48:19.900,4053.0000,24303,0,1394483160.000,0,-,-,-,-,4052.2000,4051.2000,4050.8000,4050.6000,4050.0000,4053.0000,4054.0000,4055.0000,4055.8000,4056.2000,1,1,1,3,3,1,1,3,1,1
SF,IF2006,2020-02-19 09:48:20.900,4053.0000,24303,0,1395699060.000,1,0,1,多换,S,4052.2000,4051.2000,4050.8000,4050.6000,4050.0000,4053.0000,4054.0000,4055.0000,4055.8000,4056.2000,1,1,1,3,3,1,1,3,1,1
SF,IF2006,2020-02-19 09:48:21.400,4053.0000,24304,1,1396914960.000,1,1,0,双开,S,4052.2000,4051.2000,4050.8000,4050.6000,4050.0000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,1,1,1,3,3,1,1,1,1,3
SF,IF2006,2020-02-19 09:48:21.900,4053.0000,24304,0,1396914960.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4050.0000,4049.6000,4053.4000,4053.6000,4053.8000,4054.0000,4055.0000,1,1,3,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:48:22.400,4053.0000,24304,0,1396914960.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.6000,4050.0000,4053.4000,4053.8000,4054.0000,4055.0000,4055.8000,1,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:48:22.900,4053.0000,24304,0,1396914960.000,0,-,-,-,-,4051.8000,4051.6000,4051.2000,4050.8000,4050.6000,4053.8000,4054.0000,4055.0000,4055.8000,4056.2000,2,1,2,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:48:23.400,4053.0000,24304,0,1396914960.000,0,-,-,-,-,4051.8000,4051.6000,4051.2000,4050.8000,4050.6000,4053.6000,4053.8000,4054.0000,4055.0000,4055.8000,1,1,2,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:48:24.400,4053.0000,24304,0,1396914960.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.8000,4050.6000,4053.4000,4053.6000,4054.0000,4055.0000,4055.8000,1,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:48:24.900,4053.0000,24304,0,1396914960.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.8000,4050.6000,4053.4000,4054.0000,4055.0000,4055.8000,4056.2000,1,2,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:48:25.400,4053.0000,24304,0,1396914960.000,0,-,-,-,-,4051.8000,4051.6000,4051.2000,4051.0000,4050.8000,4053.4000,4054.0000,4055.0000,4055.8000,4056.2000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:48:25.900,4053.4000,24304,0,1398130980.000,1,0,1,多换,S,4053.4000,4052.0000,4051.8000,4051.6000,4051.2000,4054.0000,4055.0000,4055.8000,4056.2000,4057.0000,2,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:48:26.400,4053.4000,24302,-2,1400563020.000,2,0,2,双平,S,4051.6000,4051.2000,4051.0000,4050.8000,4050.6000,4053.4000,4053.8000,4054.0000,4055.0000,4055.8000,1,1,1,1,3,2,1,1,2,1
SF,IF2006,2020-02-19 09:48:26.900,4053.4000,24302,0,1400563020.000,0,-,-,-,-,4052.0000,4051.6000,4051.2000,4051.0000,4050.8000,4054.0000,4055.0000,4055.8000,4057.0000,4057.8000,1,1,1,2,1,1,2,1,3,3
SF,IF2006,2020-02-19 09:48:27.400,4053.4000,24302,0,1400563020.000,0,-,-,-,-,4052.4000,4051.6000,4051.0000,4050.8000,4050.6000,4053.8000,4054.0000,4055.0000,4055.8000,4057.0000,1,1,2,1,3,3,1,2,1,3
SF,IF2006,2020-02-19 09:48:27.900,4053.4000,24302,0,1400563020.000,0,-,-,-,-,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4053.8000,4054.0000,4055.0000,4055.8000,4056.8000,1,1,1,2,1,3,1,2,1,2
SF,IF2006,2020-02-19 09:48:28.900,4053.4000,24302,0,1400563020.000,0,-,-,-,-,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4053.6000,4053.8000,4054.0000,4055.0000,4055.8000,1,1,1,2,1,1,3,1,2,1
SF,IF2006,2020-02-19 09:48:29.400,4053.8000,24302,0,1402995240.000,2,1,1,多换,S,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4053.8000,4054.0000,4055.0000,4055.8000,4057.0000,1,1,1,2,1,2,1,2,1,3
SF,IF2006,2020-02-19 09:48:29.900,4053.8000,24303,1,1404211380.000,1,1,0,双开,S,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4054.0000,4055.0000,4055.8000,4057.0000,4057.8000,1,1,1,2,1,1,2,1,3,3
SF,IF2006,2020-02-19 09:48:30.400,4053.8000,24303,0,1404211380.000,0,-,-,-,-,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4054.0000,4055.0000,4055.2000,4055.8000,4057.0000,1,1,1,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 09:48:30.900,4053.8000,24303,0,1405427520.000,1,0,1,多换,S,4053.8000,4052.4000,4052.0000,4051.6000,4051.0000,4054.0000,4055.0000,4055.2000,4055.8000,4057.0000,4,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:48:31.400,4053.8000,24303,0,1410292080.000,4,2,2,多换,S,4052.0000,4051.6000,4051.0000,4050.8000,4050.6000,4053.8000,4054.0000,4055.0000,4055.2000,4055.8000,1,1,2,1,3,3,1,2,1,1
SF,IF2006,2020-02-19 09:48:31.900,4053.8000,24303,0,1411508220.000,1,0,1,多换,S,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4054.0000,4055.0000,4055.2000,4055.8000,4057.0000,1,1,1,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 09:48:32.400,4054.0000,24303,0,1412724420.000,1,0,1,多换,S,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4055.0000,4055.2000,4055.8000,4057.0000,4057.8000,1,1,1,2,1,2,1,1,3,3
SF,IF2006,2020-02-19 09:48:32.900,4052.4000,24303,0,1413940140.000,1,0,1,多换,S,4052.0000,4051.6000,4051.0000,4050.8000,4050.6000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,2,1,3,1,1,3,1,2
SF,IF2006,2020-02-19 09:48:33.400,4052.4000,24303,0,1413940140.000,0,-,-,-,-,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4053.6000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:48:33.900,4052.4000,24303,0,1413940140.000,0,-,-,-,-,4052.4000,4052.0000,4051.6000,4051.0000,4050.8000,4053.6000,4053.8000,4054.2000,4054.4000,4054.8000,1,1,1,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:48:34.400,4052.4000,24303,0,1413940140.000,0,-,-,-,-,4052.6000,4052.4000,4052.0000,4051.6000,4051.0000,4053.6000,4053.8000,4054.2000,4054.4000,4054.8000,1,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 09:48:34.900,4052.4000,24302,-1,1416371640.000,2,0,2,多平,S,4052.0000,4051.6000,4051.0000,4050.8000,4050.6000,4053.2000,4053.4000,4054.4000,4054.8000,4055.0000,1,1,2,1,3,2,1,3,2,2
SF,IF2006,2020-02-19 09:48:35.400,4052.4000,24302,0,1416371640.000,0,-,-,-,-,4052.0000,4051.6000,4051.0000,4050.6000,4050.0000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,1,2,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:48:35.900,4052.4000,24302,0,1416371640.000,0,-,-,-,-,4052.0000,4051.0000,4050.6000,4050.0000,4049.6000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,2,3,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:48:36.400,4052.4000,24302,0,1416371640.000,0,-,-,-,-,4052.0000,4051.0000,4050.6000,4050.0000,4049.6000,4052.8000,4053.0000,4053.2000,4053.4000,4053.8000,1,2,3,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:48:36.900,4052.4000,24302,0,1416371640.000,0,-,-,-,-,4052.0000,4051.0000,4050.6000,4050.0000,4049.6000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,9,2,3,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:48:37.400,4052.4000,24302,0,1416371640.000,0,-,-,-,-,4052.4000,4052.0000,4051.0000,4050.6000,4050.0000,4052.8000,4053.2000,4053.8000,4054.0000,4054.4000,1,9,2,3,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:48:37.900,4052.0000,24300,-2,1420018560.000,3,0,3,多平,S,4052.0000,4051.0000,4050.6000,4050.0000,4049.6000,4052.8000,4053.8000,4054.0000,4054.4000,4054.8000,7,2,3,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:48:38.400,4052.0000,24293,-7,1429743360.000,8,0,8,多平,S,4051.0000,4050.6000,4050.0000,4049.6000,4049.4000,4052.0000,4052.6000,4052.8000,4053.8000,4054.4000,2,3,3,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:48:38.900,4052.8000,24294,1,1433390580.000,3,2,1,空开,S,4051.0000,4050.6000,4050.0000,4049.6000,4049.4000,4053.4000,4053.8000,4054.4000,4054.8000,4055.0000,2,3,3,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 09:48:39.400,4052.8000,24294,0,1433390580.000,0,-,-,-,-,4051.0000,4050.6000,4050.0000,4049.6000,4049.4000,4052.2000,4053.0000,4053.4000,4053.8000,4054.4000,2,3,3,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:48:39.900,4052.2000,24294,0,1434606240.000,1,0,1,多换,S,4051.6000,4051.2000,4051.0000,4050.6000,4050.0000,4053.0000,4054.4000,4054.8000,4055.0000,4055.2000,1,2,2,3,3,1,2,4,2,1
SF,IF2006,2020-02-19 09:48:40.400,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4051.6000,4051.0000,4050.6000,4050.0000,4049.6000,4052.8000,4053.0000,4053.6000,4054.4000,4054.8000,1,2,3,3,1,1,1,1,2,4
SF,IF2006,2020-02-19 09:48:40.900,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4051.8000,4051.6000,4051.0000,4050.6000,4050.0000,4052.8000,4053.6000,4054.4000,4054.8000,4055.0000,2,2,2,3,3,1,1,2,4,2
SF,IF2006,2020-02-19 09:48:41.400,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4052.0000,4051.6000,4051.0000,4050.6000,4050.0000,4053.6000,4054.4000,4054.8000,4055.0000,4055.2000,1,1,2,3,3,1,2,4,2,1
SF,IF2006,2020-02-19 09:48:41.900,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4051.0000,4050.6000,4053.6000,4054.4000,4054.8000,4055.0000,4055.2000,2,1,1,2,3,1,2,4,2,1
SF,IF2006,2020-02-19 09:48:42.400,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.0000,4050.6000,4054.4000,4054.8000,4055.0000,4055.2000,4055.8000,1,2,1,2,3,2,4,2,1,1
SF,IF2006,2020-02-19 09:48:42.900,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4052.4000,4051.6000,4051.0000,4050.6000,4050.0000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,2,3,3,1,1,2,1,2
SF,IF2006,2020-02-19 09:48:43.400,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4051.6000,4051.0000,4050.6000,4050.0000,4049.6000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,2,3,4,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:48:43.900,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.0000,4050.6000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,1,1,1,2,3,1,1,1,2,1
SF,IF2006,2020-02-19 09:48:44.400,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4052.2000,4052.0000,4051.6000,4051.0000,4050.6000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 09:48:44.900,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.0000,4050.6000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 09:48:45.400,4052.2000,24294,0,1434606240.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4051.6000,4051.0000,4053.4000,4054.0000,4054.2000,4054.4000,4054.8000,1,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:48:45.900,4052.2000,24293,-1,1435821900.000,1,0,1,双平,S,4052.6000,4052.4000,4051.6000,4051.0000,4050.6000,4053.4000,4054.0000,4054.2000,4054.4000,4054.8000,1,1,1,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 09:48:46.400,4052.2000,24293,0,1435821900.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.0000,4050.6000,4053.4000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,1,2,3,1,1,2,2,2
SF,IF2006,2020-02-19 09:48:46.900,4053.4000,24293,0,1437037920.000,1,0,1,多换,S,4053.0000,4052.4000,4051.6000,4051.0000,4050.6000,4054.8000,4055.0000,4055.2000,4055.8000,4057.8000,1,1,1,2,3,2,2,1,1,6
SF,IF2006,2020-02-19 09:48:47.400,4053.0000,24293,0,1438253820.000,1,0,1,多换,S,4052.4000,4051.6000,4051.0000,4050.6000,4050.0000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,1,1,2,3,4,2,2,1,1,1
SF,IF2006,2020-02-19 09:48:47.900,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4052.8000,4052.4000,4051.6000,4051.0000,4050.6000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,1,1,1,2,3,2,2,1,1,1
SF,IF2006,2020-02-19 09:48:48.400,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4051.6000,4051.0000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,2,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 09:48:48.900,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.4000,4052.8000,4052.4000,4051.6000,4051.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.8000,2,1,1,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 09:48:49.400,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4051.6000,4051.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.8000,2,1,1,1,2,2,2,1,1,2
SF,IF2006,2020-02-19 09:48:49.900,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.4000,4051.6000,4054.8000,4055.0000,4055.2000,4055.8000,4056.8000,2,2,2,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 09:48:50.400,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.4000,4051.6000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,2,2,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:48:50.900,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.4000,4051.6000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,2,2,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:48:51.400,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.4000,4051.6000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,2,2,2,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:48:51.900,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.6000,4053.0000,4052.8000,4052.4000,4051.6000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,2,2,2,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:48:52.900,4053.0000,24293,0,1438253820.000,0,-,-,-,-,4053.6000,4053.0000,4052.8000,4052.4000,4051.6000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,2,2,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:48:54.900,4054.6000,24294,1,1439470200.000,1,1,0,双开,S,4054.6000,4053.6000,4053.0000,4052.8000,4052.4000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,1,2,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:48:55.400,4054.6000,24294,0,1440686580.000,1,0,1,多换,S,4053.0000,4052.8000,4052.4000,4051.6000,4051.0000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,2,1,1,1,2,3,2,1,1,1
