市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:48:55.900,4054.6000,24294,0,1440686580.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.4000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,1,2,2,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:48:56.900,4054.6000,24294,0,1440686580.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.4000,4054.8000,4055.0000,4055.2000,4055.8000,4057.0000,1,2,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:48:57.400,4054.8000,24294,0,1444335900.000,3,1,2,多换,S,4054.8000,4053.4000,4053.2000,4053.0000,4052.8000,4055.0000,4055.2000,4055.8000,4056.4000,4057.0000,1,1,2,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:48:57.900,4054.8000,24294,0,1445552340.000,1,0,1,多换,S,4053.0000,4052.8000,4052.4000,4051.6000,4051.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.4000,2,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:48:58.400,4054.8000,24294,0,1445552340.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.4000,4054.8000,4055.0000,4055.2000,4055.8000,4056.4000,2,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:48:59.400,4054.8000,24294,0,1445552340.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4051.6000,4054.8000,4055.0000,4055.2000,4055.8000,4056.4000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:48:59.900,4054.8000,24294,0,1445552340.000,0,-,-,-,-,4053.2000,4053.0000,4052.4000,4051.6000,4051.0000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,2,2,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:49:00.400,4054.8000,24294,0,1445552340.000,0,-,-,-,-,4053.2000,4053.0000,4051.6000,4051.0000,4050.6000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,2,2,1,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:49:00.900,4054.8000,24294,0,1445552340.000,0,-,-,-,-,4053.2000,4053.0000,4051.0000,4050.6000,4050.0000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,3,2,2,3,5,1,1,2,1,1
SF,IF2006,2020-02-19 09:49:01.900,4054.8000,24294,0,1445552340.000,0,-,-,-,-,4053.2000,4053.0000,4051.0000,4050.6000,4050.0000,4054.4000,4054.8000,4055.0000,4055.2000,4055.8000,2,2,2,3,5,1,1,2,1,1
SF,IF2006,2020-02-19 09:49:02.400,4054.8000,24294,0,1445552340.000,0,-,-,-,-,4053.2000,4053.0000,4051.0000,4050.6000,4050.0000,4054.4000,4054.8000,4055.0000,4055.2000,4055.8000,1,2,2,3,5,3,1,2,1,1
SF,IF2006,2020-02-19 09:49:02.900,4054.0000,24293,-1,1449200400.000,3,1,2,多平,S,4053.0000,4051.0000,4050.6000,4050.0000,4049.6000,4054.2000,4054.4000,4054.8000,4055.0000,4055.2000,1,2,3,5,1,2,2,1,2,2
SF,IF2006,2020-02-19 09:49:03.400,4053.0000,24293,0,1450416300.000,1,0,1,多换,S,4051.0000,4050.6000,4050.0000,4049.6000,4049.4000,4053.8000,4054.2000,4054.4000,4054.8000,4055.0000,2,3,5,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:49:03.900,4053.0000,24293,0,1450416300.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4050.6000,4053.8000,4054.2000,4054.4000,4054.8000,4055.0000,2,2,2,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 09:49:04.900,4053.0000,24293,0,1450416300.000,0,-,-,-,-,4052.0000,4051.6000,4051.0000,4050.8000,4050.6000,4053.4000,4053.8000,4054.2000,4054.4000,4054.8000,1,1,2,1,3,1,1,2,2,1
SF,IF2006,2020-02-19 09:49:05.400,4053.0000,24293,0,1450416300.000,0,-,-,-,-,4052.0000,4051.6000,4051.0000,4050.8000,4050.6000,4053.4000,4054.2000,4054.4000,4054.8000,4055.0000,1,1,2,1,3,1,2,2,1,2
SF,IF2006,2020-02-19 09:49:07.400,4053.0000,24293,0,1450416300.000,0,-,-,-,-,4052.0000,4051.6000,4051.0000,4050.8000,4050.6000,4053.4000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,2,1,3,1,2,2,2,2
SF,IF2006,2020-02-19 09:49:07.900,4053.0000,24293,0,1450416300.000,0,-,-,-,-,4052.0000,4051.0000,4050.8000,4050.6000,4050.0000,4053.4000,4054.2000,4054.4000,4055.0000,4055.2000,1,2,1,3,5,1,2,2,2,2
SF,IF2006,2020-02-19 09:49:08.400,4053.0000,24293,0,1450416300.000,0,-,-,-,-,4052.4000,4052.0000,4051.0000,4050.8000,4050.6000,4053.4000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,2,1,3,1,2,2,2,2
SF,IF2006,2020-02-19 09:49:08.900,4053.0000,24293,0,1450416300.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.0000,4049.6000,4052.0000,4053.4000,4054.2000,4054.4000,4055.0000,2,1,3,5,1,5,1,2,2,2
SF,IF2006,2020-02-19 09:49:09.400,4052.0000,24289,-4,1456494300.000,5,0,5,多平,S,4052.0000,4051.2000,4051.0000,4050.8000,4050.6000,4053.4000,4054.2000,4054.4000,4055.0000,4055.2000,4,2,2,1,3,1,2,2,2,2
SF,IF2006,2020-02-19 09:49:09.900,4052.0000,24289,0,1456494300.000,0,-,-,-,-,4052.0000,4051.0000,4050.8000,4050.6000,4050.0000,4053.2000,4053.4000,4054.2000,4054.4000,4055.0000,3,2,1,3,5,1,1,2,2,2
SF,IF2006,2020-02-19 09:49:10.400,4052.0000,24287,-2,1458925500.000,2,0,2,双平,S,4051.0000,4050.8000,4050.6000,4050.0000,4049.6000,4052.8000,4053.4000,4054.2000,4054.4000,4055.0000,2,1,3,5,1,1,1,2,2,2
SF,IF2006,2020-02-19 09:49:10.900,4052.0000,24287,0,1458925500.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.0000,4049.6000,4052.0000,4052.4000,4053.4000,4054.2000,4054.4000,1,2,3,5,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:49:11.400,4052.0000,24287,0,1458925500.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.0000,4049.6000,4052.0000,4052.4000,4053.4000,4054.2000,4054.4000,1,2,3,5,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:49:12.900,4052.0000,24287,0,1458925500.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.0000,4049.6000,4052.0000,4052.4000,4053.4000,4054.2000,4054.4000,2,2,3,5,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:49:13.400,4052.0000,24286,-1,1460141100.000,1,0,1,双平,S,4051.6000,4051.2000,4051.0000,4050.6000,4050.0000,4052.4000,4053.4000,4054.2000,4054.4000,4055.0000,1,1,2,3,5,1,1,2,2,2
SF,IF2006,2020-02-19 09:49:13.900,4052.0000,24286,0,1460141100.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.6000,4050.0000,4053.4000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,2,3,5,1,2,2,2,2
SF,IF2006,2020-02-19 09:49:14.400,4052.0000,24286,0,1460141100.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.0000,4049.6000,4053.0000,4053.4000,4054.2000,4054.4000,4055.0000,1,2,3,5,1,1,1,2,2,2
SF,IF2006,2020-02-19 09:49:14.900,4052.0000,24286,0,1460141100.000,0,-,-,-,-,4051.2000,4051.0000,4050.6000,4050.0000,4049.6000,4052.4000,4053.4000,4054.2000,4054.4000,4055.0000,1,2,3,5,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:49:16.400,4051.0000,24284,-2,1463787060.000,3,0,3,多平,S,4050.6000,4050.0000,4049.6000,4047.6000,4046.8000,4051.6000,4053.4000,4054.2000,4054.4000,4055.0000,3,5,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:49:16.900,4051.0000,24284,0,1463787060.000,0,-,-,-,-,4050.6000,4050.0000,4049.6000,4047.6000,4046.8000,4051.2000,4053.4000,4054.2000,4054.4000,4055.0000,3,5,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:49:17.400,4051.0000,24284,0,1463787060.000,0,-,-,-,-,4050.6000,4050.0000,4049.6000,4047.6000,4046.8000,4051.2000,4053.4000,4054.2000,4054.4000,4055.0000,3,4,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:49:17.900,4051.2000,24285,1,1465002420.000,1,1,0,双开,S,4052.4000,4050.6000,4050.0000,4049.6000,4049.0000,4053.4000,4054.2000,4054.4000,4055.0000,4055.2000,4,3,4,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 09:49:18.400,4052.4000,24285,0,1469865180.000,4,2,2,多换,S,4050.6000,4050.0000,4049.6000,4049.0000,4047.6000,4052.0000,4052.4000,4053.0000,4053.2000,4053.4000,3,4,1,1,1,2,7,1,7,1
SF,IF2006,2020-02-19 09:49:18.900,4050.6000,24286,1,1473510720.000,3,2,1,空开,S,4050.0000,4049.6000,4049.0000,4047.6000,4046.8000,4050.6000,4051.2000,4051.4000,4051.6000,4051.8000,4,1,1,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 09:49:19.400,4050.6000,24285,-1,1474725900.000,1,0,1,双平,S,4050.6000,4050.0000,4049.6000,4049.0000,4047.6000,4051.8000,4052.0000,4052.4000,4052.6000,4052.8000,2,4,1,1,1,5,1,3,1,1
SF,IF2006,2020-02-19 09:49:19.900,4050.6000,24285,0,1477156260.000,2,1,1,多换,S,4050.0000,4049.6000,4049.0000,4047.6000,4046.8000,4051.6000,4051.8000,4052.0000,4052.4000,4052.6000,4,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:49:20.400,4050.6000,24285,0,1477156260.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4047.6000,4051.6000,4052.0000,4052.4000,4052.6000,4053.0000,4,4,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:49:20.900,4050.6000,24285,0,1477156260.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4049.6000,4049.0000,4051.6000,4052.0000,4052.4000,4052.6000,4053.0000,3,1,4,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:49:21.400,4050.6000,24285,0,1477156260.000,0,-,-,-,-,4050.6000,4050.0000,4049.6000,4049.0000,4047.6000,4052.0000,4052.4000,4052.6000,4053.0000,4053.2000,1,4,1,1,1,1,3,2,1,3
SF,IF2006,2020-02-19 09:49:21.900,4050.6000,24285,0,1477156260.000,0,-,-,-,-,4050.6000,4050.0000,4049.6000,4049.0000,4047.6000,4051.8000,4052.0000,4052.4000,4052.6000,4053.0000,1,4,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 09:49:22.400,4050.6000,24285,0,1477156260.000,0,-,-,-,-,4050.0000,4049.6000,4049.0000,4047.6000,4046.8000,4051.8000,4052.0000,4052.4000,4052.6000,4053.0000,4,1,1,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 09:49:22.900,4050.6000,24285,0,1477156260.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.6000,4049.0000,4050.6000,4051.8000,4052.0000,4052.4000,4052.6000,2,1,4,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 09:49:23.400,4050.6000,24285,0,1478371440.000,1,0,1,多换,S,4050.4000,4050.2000,4050.0000,4049.6000,4049.0000,4051.8000,4052.0000,4052.4000,4052.6000,4053.0000,3,1,4,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:24.900,4050.6000,24285,0,1478371440.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.6000,4049.0000,4051.8000,4052.0000,4052.4000,4052.6000,4053.0000,3,1,4,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:25.400,4050.6000,24285,0,1478371440.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.0000,4047.6000,4051.8000,4052.0000,4052.4000,4052.6000,4053.0000,1,4,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:25.900,4050.6000,24285,0,1478371440.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.0000,4047.6000,4051.2000,4051.4000,4051.8000,4052.0000,4052.4000,1,4,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:26.400,4050.4000,24285,0,1479586560.000,1,0,1,多换,S,4050.0000,4049.6000,4049.0000,4047.6000,4046.8000,4050.4000,4051.0000,4051.2000,4051.8000,4052.0000,4,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:49:26.900,4050.0000,24284,-1,1480801560.000,1,0,1,双平,S,4050.0000,4049.6000,4049.0000,4047.6000,4046.8000,4050.4000,4051.2000,4051.8000,4052.0000,4052.4000,3,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:49:27.400,4050.0000,24283,-1,1484446560.000,3,1,2,多平,S,4049.6000,4049.0000,4047.6000,4046.8000,4046.2000,4050.4000,4051.2000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:49:27.900,4050.0000,24283,0,1484446560.000,0,-,-,-,-,4049.6000,4049.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.4000,4051.2000,4051.6000,4051.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:49:28.400,4050.0000,24283,0,1484446560.000,0,-,-,-,-,4049.6000,4049.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.4000,4051.2000,4051.6000,4051.8000,1,1,1,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 09:49:28.900,4049.6000,24283,0,1485661440.000,1,0,1,多换,S,4049.0000,4047.6000,4046.8000,4046.2000,4045.0000,4049.6000,4050.2000,4051.2000,4051.6000,4051.8000,1,1,1,1,3,1,1,2,2,2
SF,IF2006,2020-02-19 09:49:29.400,4049.6000,24283,0,1485661440.000,0,-,-,-,-,4049.0000,4047.6000,4046.8000,4046.2000,4045.0000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,3,1,2,2,2,1
SF,IF2006,2020-02-19 09:49:29.900,4049.6000,24283,0,1485661440.000,0,-,-,-,-,4049.2000,4049.0000,4047.6000,4046.8000,4046.2000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 09:49:30.400,4049.6000,24283,0,1485661440.000,0,-,-,-,-,4049.0000,4047.6000,4046.8000,4046.2000,4045.0000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,3,1,2,2,2,1
SF,IF2006,2020-02-19 09:49:30.900,4049.6000,24283,0,1485661440.000,0,-,-,-,-,4049.2000,4049.0000,4047.6000,4046.8000,4046.2000,4050.2000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 09:49:31.400,4049.6000,24283,0,1485661440.000,0,-,-,-,-,4049.4000,4049.0000,4047.6000,4046.8000,4046.2000,4051.2000,4051.6000,4051.8000,4052.0000,4052.4000,3,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:49:31.900,4049.6000,24283,0,1485661440.000,0,-,-,-,-,4049.4000,4049.0000,4047.6000,4046.8000,4046.2000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:49:32.400,4049.6000,24283,0,1485661440.000,0,-,-,-,-,4049.6000,4049.4000,4049.0000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,3,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:49:33.400,4049.6000,24284,1,1486876320.000,1,1,0,双开,S,4050.0000,4049.4000,4049.0000,4047.6000,4046.8000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:49:33.900,4049.6000,24284,0,1486876320.000,0,-,-,-,-,4050.0000,4049.0000,4047.6000,4046.8000,4046.2000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:49:34.400,4049.6000,24284,0,1486876320.000,0,-,-,-,-,4050.0000,4049.0000,4047.6000,4046.8000,4046.2000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:49:34.900,4049.6000,24284,0,1486876320.000,0,-,-,-,-,4050.0000,4049.0000,4047.6000,4046.8000,4046.2000,4051.0000,4051.6000,4051.8000,4052.0000,4052.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:35.400,4050.0000,24284,0,1488091320.000,1,0,1,多换,S,4050.0000,4049.0000,4047.6000,4046.8000,4046.2000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:35.900,4050.0000,24284,0,1489306320.000,1,0,1,多换,S,4049.0000,4047.6000,4046.8000,4046.2000,4045.0000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,1,1,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:36.400,4050.0000,24284,0,1489306320.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.0000,4047.6000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:36.900,4050.0000,24284,0,1489306320.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.0000,4047.6000,4050.8000,4051.0000,4051.6000,4052.0000,4052.8000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:49:37.400,4050.0000,24284,0,1489306320.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.0000,4047.6000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:49:37.900,4050.0000,24284,0,1489306320.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.0000,4047.6000,4050.8000,4051.0000,4051.6000,4052.0000,4052.8000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:49:38.400,4050.0000,24284,0,1489306320.000,0,-,-,-,-,4050.6000,4049.4000,4049.2000,4049.0000,4048.0000,4050.8000,4051.0000,4051.6000,4052.0000,4052.8000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 09:49:38.900,4050.6000,24284,0,1490521500.000,1,0,1,多换,S,4049.6000,4049.0000,4048.0000,4047.6000,4046.8000,4050.8000,4051.0000,4051.6000,4052.0000,4052.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:49:39.400,4050.6000,24284,0,1490521500.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.0000,4048.0000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:49:39.900,4050.6000,24284,0,1490521500.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.0000,4048.0000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:49:40.400,4050.6000,24284,0,1490521500.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4049.0000,4048.0000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:49:40.900,4050.6000,24284,0,1490521500.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.0000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:49:41.900,4050.6000,24284,0,1490521500.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.4000,4049.0000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:49:42.400,4050.6000,24284,0,1490521500.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4051.0000,4051.6000,4052.0000,4052.8000,4053.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:49:43.400,4051.0000,24283,-1,1491736800.000,1,0,1,双平,S,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4051.6000,4052.0000,4052.8000,4053.0000,4053.2000,1,3,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:49:43.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4051.6000,4052.0000,4052.8000,4053.2000,4053.4000,2,3,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:49:44.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4051.6000,4052.0000,4052.8000,4053.2000,4053.4000,2,2,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:49:44.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.6000,4049.4000,4051.6000,4052.0000,4053.2000,4053.4000,4053.8000,1,2,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:49:46.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.6000,4049.4000,4051.4000,4051.6000,4052.0000,4053.2000,4053.4000,1,2,2,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:49:47.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4051.4000,4051.6000,4052.0000,4053.2000,4053.4000,2,2,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:49:48.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4051.2000,4051.6000,4052.0000,4053.2000,4053.4000,2,2,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 09:49:49.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4051.2000,4051.6000,4052.0000,4053.2000,4053.4000,2,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:49:51.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4049.0000,4051.2000,4051.6000,4052.0000,4053.2000,4053.4000,2,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:49:54.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.0000,4051.6000,4052.0000,4053.2000,4053.4000,1,1,1,1,2,3,1,1,3,1
SF,IF2006,2020-02-19 09:49:54.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.0000,4051.4000,4051.6000,4052.0000,4053.2000,1,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:49:55.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.4000,4051.6000,4052.0000,4053.2000,4053.4000,1,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 09:49:55.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.2000,4051.4000,4051.6000,4052.0000,4053.2000,1,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:49:56.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.4000,4051.6000,4052.0000,4053.2000,4053.4000,1,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 09:49:56.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.2000,4051.4000,4051.6000,4052.0000,4053.2000,1,1,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 09:49:58.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.2000,4051.4000,4051.6000,4052.0000,4053.2000,1,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:49:59.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.0000,4051.2000,4051.4000,4051.6000,4052.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:49:59.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.0000,4051.4000,4051.6000,4052.0000,4053.2000,1,1,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:50:00.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.0000,4050.8000,4051.0000,4051.4000,4051.6000,4052.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:50:01.400,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.6000,4049.0000,4051.4000,4051.6000,4052.0000,4053.2000,4053.4000,1,1,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 09:50:01.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.6000,4049.0000,4051.4000,4051.6000,4052.0000,4053.2000,4053.4000,1,1,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 09:50:02.900,4051.0000,24283,0,1491736800.000,0,-,-,-,-,4050.8000,4050.6000,4050.2000,4050.0000,4049.6000,4051.4000,4051.6000,4052.0000,4053.2000,4053.4000,1,3,1,1,1,1,1,2,3,1
