市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:50:03.400,4051.4000,24283,0,1492952220.000,1,0,1,多换,S,4051.2000,4051.0000,4050.6000,4050.2000,4050.0000,4051.6000,4052.0000,4053.4000,4053.6000,4053.8000,1,1,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:50:03.900,4051.4000,24283,0,1492952220.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4050.0000,4051.6000,4052.0000,4053.4000,4053.6000,4053.8000,2,1,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:50:04.400,4051.6000,24283,0,1494167700.000,1,0,1,多换,S,4051.2000,4051.0000,4050.8000,4050.6000,4050.0000,4052.0000,4053.4000,4053.6000,4053.8000,4055.0000,2,1,2,1,1,2,1,2,1,3
SF,IF2006,2020-02-19 09:50:05.400,4051.6000,24283,0,1494167700.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.0000,4049.6000,4052.0000,4053.4000,4053.8000,4055.0000,4055.2000,2,1,2,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:50:05.900,4052.0000,24282,-1,1496598900.000,2,0,2,多平,S,4051.2000,4051.0000,4050.8000,4050.0000,4049.6000,4053.4000,4053.8000,4055.0000,4055.2000,4055.8000,2,1,2,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:50:06.400,4052.0000,24282,0,1496598900.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.2000,4052.8000,4053.0000,4053.2000,4053.4000,2,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:50:06.900,4052.0000,24282,0,1496598900.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.2000,4052.8000,4053.4000,4053.8000,4055.0000,2,1,2,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:50:07.900,4052.0000,24282,0,1496598900.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.2000,4052.8000,4053.4000,4053.8000,4054.0000,2,1,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:50:08.400,4052.0000,24282,0,1496598900.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.8000,4050.0000,4052.2000,4052.8000,4053.4000,4053.8000,4054.0000,2,1,2,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:50:10.400,4052.0000,24282,0,1496598900.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.0000,4049.6000,4052.2000,4052.8000,4053.4000,4053.8000,4054.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:50:12.900,4052.0000,24282,0,1496598900.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.0000,4049.6000,4052.2000,4052.8000,4053.4000,4053.8000,4054.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:50:13.400,4051.6000,24280,-2,1499029860.000,2,0,2,双平,S,4051.2000,4050.0000,4049.6000,4049.0000,4048.0000,4052.2000,4052.8000,4053.4000,4053.8000,4054.0000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:50:13.900,4051.2000,24280,0,1500245220.000,1,0,1,多换,S,4051.2000,4050.0000,4049.6000,4049.0000,4048.0000,4052.0000,4052.2000,4053.4000,4053.8000,4054.0000,1,1,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 09:50:14.400,4051.2000,24280,0,1500245220.000,0,-,-,-,-,4051.2000,4050.0000,4049.6000,4049.0000,4048.0000,4051.4000,4053.4000,4053.8000,4054.0000,4054.6000,1,1,1,1,2,1,1,1,2,3
SF,IF2006,2020-02-19 09:50:14.900,4051.2000,24280,0,1501460580.000,1,0,1,多换,S,4050.0000,4049.6000,4049.0000,4048.0000,4047.6000,4051.4000,4053.4000,4053.8000,4054.0000,4054.6000,1,1,1,2,1,1,1,1,2,3
SF,IF2006,2020-02-19 09:50:15.400,4051.4000,24279,-1,1502676000.000,1,0,1,双平,S,4050.4000,4050.2000,4050.0000,4049.8000,4049.6000,4053.4000,4053.8000,4054.0000,4054.6000,4055.0000,3,1,1,1,1,1,1,2,3,3
SF,IF2006,2020-02-19 09:50:15.900,4051.4000,24279,0,1502676000.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.8000,4049.6000,4052.2000,4052.4000,4052.6000,4052.8000,4053.2000,3,1,1,1,1,2,1,2,3,6
SF,IF2006,2020-02-19 09:50:16.400,4050.4000,24279,0,1503891120.000,1,0,1,多换,S,4051.4000,4050.4000,4050.2000,4050.0000,4049.8000,4052.0000,4052.2000,4052.6000,4053.2000,4053.4000,2,2,1,1,1,2,3,1,6,1
SF,IF2006,2020-02-19 09:50:16.900,4051.4000,24278,-1,1506321960.000,2,0,2,多平,S,4050.4000,4050.2000,4050.0000,4049.8000,4049.6000,4051.4000,4052.2000,4052.6000,4053.2000,4053.4000,2,1,1,1,1,3,1,1,7,1
SF,IF2006,2020-02-19 09:50:17.400,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.2000,4051.4000,4052.6000,4053.2000,4053.4000,1,1,1,1,2,4,3,1,7,1
SF,IF2006,2020-02-19 09:50:17.900,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.0000,4051.2000,4051.4000,4052.6000,4053.2000,1,1,1,1,2,1,5,3,1,7
SF,IF2006,2020-02-19 09:50:18.400,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.0000,4051.2000,4051.4000,4052.6000,1,1,1,1,2,1,1,3,3,1
SF,IF2006,2020-02-19 09:50:18.900,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4051.4000,4052.4000,4052.6000,1,1,1,1,2,1,2,3,2,1
SF,IF2006,2020-02-19 09:50:19.400,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4051.4000,4052.4000,4052.6000,2,1,1,1,2,1,2,3,2,1
SF,IF2006,2020-02-19 09:50:19.900,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.2000,4051.4000,4052.4000,4052.6000,4053.2000,2,1,1,1,2,2,3,2,1,7
SF,IF2006,2020-02-19 09:50:20.400,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.0000,4051.2000,4051.4000,4052.4000,4052.6000,2,1,1,1,2,3,4,3,2,1
SF,IF2006,2020-02-19 09:50:20.900,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.0000,4051.2000,4051.4000,4052.4000,4052.6000,2,1,1,1,2,3,3,3,2,1
SF,IF2006,2020-02-19 09:50:21.400,4051.4000,24278,0,1506321960.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.6000,4049.0000,4051.0000,4051.2000,4051.4000,4052.4000,4052.6000,1,2,1,1,1,1,2,3,2,1
SF,IF2006,2020-02-19 09:50:21.900,4051.0000,24277,-1,1507537260.000,1,0,1,双平,S,4050.2000,4050.0000,4049.8000,4049.6000,4049.0000,4051.2000,4051.4000,4052.6000,4053.2000,4053.4000,1,2,1,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 09:50:22.400,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.6000,4049.0000,4051.2000,4052.6000,4053.2000,4053.4000,4053.8000,1,2,1,1,1,1,1,6,1,1
SF,IF2006,2020-02-19 09:50:22.900,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.6000,4049.0000,4051.2000,4052.6000,4053.2000,4053.4000,4053.8000,1,2,1,1,1,1,1,6,3,1
SF,IF2006,2020-02-19 09:50:23.900,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.6000,4049.0000,4051.2000,4052.6000,4053.2000,4053.4000,4053.8000,1,2,1,1,1,1,1,5,3,1
SF,IF2006,2020-02-19 09:50:24.400,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.6000,4049.0000,4051.2000,4052.6000,4053.2000,4053.4000,4053.8000,1,3,1,1,1,2,1,5,3,1
SF,IF2006,2020-02-19 09:50:24.900,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.2000,4052.6000,4053.2000,4053.4000,4053.8000,3,1,1,1,2,2,1,5,3,1
SF,IF2006,2020-02-19 09:50:25.400,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.0000,4051.2000,4052.6000,4053.2000,4053.4000,3,1,1,1,2,2,2,1,5,3
SF,IF2006,2020-02-19 09:50:25.900,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.2000,4052.6000,4053.2000,4053.4000,4053.8000,3,1,1,1,2,1,1,5,3,1
SF,IF2006,2020-02-19 09:50:26.900,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.2000,4052.6000,4053.2000,4053.4000,4053.8000,3,1,1,1,2,2,1,5,3,1
SF,IF2006,2020-02-19 09:50:27.400,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4051.0000,4051.2000,4052.6000,4053.2000,4053.4000,3,1,1,1,2,1,1,1,5,3
SF,IF2006,2020-02-19 09:50:27.900,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.0000,4051.2000,4052.6000,4053.2000,3,1,1,1,2,1,1,3,1,5
SF,IF2006,2020-02-19 09:50:28.400,4051.0000,24277,0,1507537260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4053.2000,4053.4000,5,1,1,1,2,1,2,1,5,3
SF,IF2006,2020-02-19 09:50:28.900,4050.0000,24276,-1,1508752260.000,1,0,1,双平,S,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4053.2000,4053.4000,4,1,1,1,2,1,2,1,5,3
SF,IF2006,2020-02-19 09:50:31.400,4050.0000,24276,0,1508752260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4053.2000,4053.4000,4,1,1,2,2,1,1,1,5,3
SF,IF2006,2020-02-19 09:50:31.900,4050.0000,24276,0,1508752260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4052.8000,4053.2000,4,1,1,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:50:32.400,4050.0000,24276,0,1508752260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4052.8000,4053.2000,4,1,1,2,2,2,2,1,1,5
SF,IF2006,2020-02-19 09:50:35.900,4050.0000,24276,0,1508752260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4052.8000,4053.2000,4,1,1,2,2,2,2,1,1,5
SF,IF2006,2020-02-19 09:50:36.400,4050.0000,24276,0,1508752260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4052.8000,4053.2000,5,1,1,2,2,2,1,1,1,5
SF,IF2006,2020-02-19 09:50:37.900,4050.0000,24276,0,1508752260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4052.8000,4053.2000,5,1,1,2,2,2,1,1,1,5
SF,IF2006,2020-02-19 09:50:40.900,4050.0000,24276,0,1508752260.000,0,-,-,-,-,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4052.8000,4053.2000,5,1,1,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:50:41.400,4050.0000,24275,-1,1509967260.000,1,0,1,双平,S,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4052.8000,4053.2000,4,1,1,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:50:41.900,4050.0000,24275,0,1511182260.000,1,0,1,多换,S,4050.0000,4049.8000,4049.6000,4049.0000,4048.0000,4050.8000,4051.2000,4052.6000,4052.8000,4053.2000,3,1,1,2,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:50:46.900,4049.8000,24273,-2,1516042200.000,4,1,3,多平,S,4049.6000,4049.0000,4048.0000,4047.6000,4046.8000,4050.6000,4050.8000,4051.2000,4052.6000,4052.8000,1,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:50:47.400,4049.6000,24272,-1,1517257080.000,1,0,1,双平,S,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.4000,4050.6000,4050.8000,4051.2000,4052.6000,2,2,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 09:50:47.900,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.4000,4050.6000,4050.8000,4051.2000,2,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:50:48.400,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.6000,4050.8000,4051.2000,4052.6000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:50:48.900,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.6000,4050.8000,4051.2000,4052.6000,2,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:50:49.400,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.8000,4050.2000,4050.6000,4050.8000,4051.2000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:50:50.400,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.8000,4050.2000,4050.8000,4051.2000,4052.6000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:50:50.900,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.8000,4050.2000,4050.8000,4051.2000,4052.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:50:51.900,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.6000,4049.8000,4050.2000,4050.8000,4051.2000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:50:52.900,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.4000,4049.6000,4050.2000,4050.8000,4051.2000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:50:54.400,4049.6000,24272,0,1517257080.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.4000,4049.6000,4050.2000,4050.8000,4051.2000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:50:55.400,4049.4000,24272,0,1518471900.000,1,0,1,多换,S,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.6000,4050.2000,4050.8000,4051.2000,4052.6000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:50:55.900,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.8000,4051.2000,4052.6000,4052.8000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:50:56.400,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.0000,4050.2000,4050.8000,4051.2000,4052.8000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:50:56.900,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.8000,4051.2000,4052.8000,4053.2000,2,2,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:00.400,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.8000,4051.2000,4052.8000,4053.2000,2,2,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:00.900,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.8000,4051.2000,4052.8000,4053.2000,2,2,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:01.400,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4050.2000,4050.8000,4051.2000,4052.8000,4053.2000,3,2,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:01.900,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.6000,4046.8000,4050.8000,4051.2000,4052.8000,4053.2000,4053.8000,1,3,2,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 09:51:02.400,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.6000,4046.8000,4050.2000,4050.6000,4050.8000,4051.2000,4052.8000,1,3,2,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 09:51:02.900,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.8000,4050.6000,4050.8000,4051.2000,4052.8000,3,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:51:03.400,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.8000,4050.6000,4050.8000,4051.2000,4052.8000,3,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:51:03.900,4049.4000,24272,0,1518471900.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.8000,4050.8000,4051.2000,4053.2000,4053.8000,3,2,1,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 09:51:04.900,4049.0000,24272,0,1519686600.000,1,0,1,多换,S,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.6000,4049.8000,4050.8000,4051.2000,4053.2000,2,2,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:05.400,4049.0000,24272,0,1519686600.000,0,-,-,-,-,4049.0000,4048.0000,4047.6000,4046.8000,4046.2000,4049.4000,4049.6000,4050.8000,4051.2000,4053.2000,2,2,1,2,1,2,1,1,1,5
SF,IF2006,2020-02-19 09:51:05.900,4049.0000,24272,0,1522116000.000,2,1,1,多换,S,4048.0000,4047.6000,4046.8000,4046.2000,4045.0000,4049.4000,4049.6000,4050.8000,4051.2000,4053.2000,2,1,2,1,3,2,1,1,1,5
SF,IF2006,2020-02-19 09:51:06.900,4049.0000,24272,0,1522116000.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4049.4000,4049.6000,4050.8000,4051.2000,4053.2000,1,2,1,2,1,2,1,1,1,5
SF,IF2006,2020-02-19 09:51:07.400,4049.0000,24272,0,1522116000.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4049.2000,4049.4000,4049.6000,4050.8000,4051.2000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:51:07.900,4049.0000,24272,0,1522116000.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4049.2000,4049.4000,4049.6000,4050.8000,4051.2000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:51:10.400,4049.0000,24272,0,1522116000.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4049.4000,4049.6000,4050.8000,4051.2000,4053.2000,1,2,1,2,1,2,1,1,1,5
SF,IF2006,2020-02-19 09:51:10.900,4049.0000,24272,0,1522116000.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4049.2000,4049.4000,4049.6000,4050.8000,4051.2000,1,2,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:51:11.900,4048.2000,24271,-1,1523330460.000,1,0,1,双平,S,4048.0000,4047.6000,4046.8000,4046.2000,4045.0000,4049.4000,4049.6000,4050.8000,4051.2000,4053.2000,2,1,2,1,3,2,1,1,1,5
SF,IF2006,2020-02-19 09:51:12.400,4048.2000,24271,0,1523330460.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4049.4000,4050.8000,4051.2000,4053.2000,4053.8000,2,2,1,2,1,2,1,1,5,2
SF,IF2006,2020-02-19 09:51:12.900,4048.2000,24271,0,1523330460.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4049.4000,4050.8000,4051.2000,4053.2000,4053.8000,3,2,1,2,1,1,1,1,5,2
SF,IF2006,2020-02-19 09:51:13.400,4048.2000,24271,0,1523330460.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.6000,4046.8000,4049.4000,4050.8000,4051.2000,4053.2000,4053.8000,2,2,2,1,2,1,1,1,5,2
SF,IF2006,2020-02-19 09:51:13.900,4049.4000,24270,-1,1524545280.000,1,0,1,双平,S,4048.6000,4048.2000,4048.0000,4047.6000,4046.8000,4050.8000,4051.2000,4053.2000,4053.8000,4054.0000,2,2,2,1,2,1,1,5,2,6
SF,IF2006,2020-02-19 09:51:14.400,4049.4000,24270,0,1524545280.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.6000,4046.8000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,2,2,2,1,2,1,2,1,1,5
SF,IF2006,2020-02-19 09:51:14.900,4049.4000,24270,0,1524545280.000,0,-,-,-,-,4049.0000,4048.6000,4048.2000,4048.0000,4047.6000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,1,2,2,1,1,2,1,1,5
SF,IF2006,2020-02-19 09:51:15.400,4049.4000,24270,0,1524545280.000,0,-,-,-,-,4049.0000,4048.2000,4048.0000,4047.6000,4046.8000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,2,2,1,2,1,2,1,1,5
SF,IF2006,2020-02-19 09:51:15.900,4049.4000,24270,0,1524545280.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4048.0000,4047.6000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,1,2,2,1,1,2,1,1,5
SF,IF2006,2020-02-19 09:51:16.900,4049.4000,24270,0,1524545280.000,0,-,-,-,-,4049.4000,4049.2000,4048.2000,4048.0000,4047.6000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,1,2,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:17.400,4049.4000,24270,0,1524545280.000,0,-,-,-,-,4049.4000,4049.2000,4048.2000,4048.0000,4047.6000,4050.2000,4050.4000,4050.6000,4050.8000,4051.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:51:17.900,4049.4000,24270,0,1524545280.000,0,-,-,-,-,4049.4000,4049.2000,4048.2000,4048.0000,4047.6000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,1,2,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:18.400,4050.4000,24270,0,1525760400.000,1,0,1,多换,S,4050.2000,4049.4000,4049.2000,4048.2000,4048.0000,4050.6000,4050.8000,4051.2000,4053.2000,4053.8000,1,1,1,2,2,1,1,1,5,2
SF,IF2006,2020-02-19 09:51:18.900,4050.4000,24270,0,1525760400.000,0,-,-,-,-,4050.2000,4048.2000,4048.0000,4047.6000,4046.8000,4050.6000,4050.8000,4051.2000,4053.2000,4053.8000,1,2,2,1,2,1,1,1,5,2
SF,IF2006,2020-02-19 09:51:19.400,4050.4000,24270,0,1525760400.000,0,-,-,-,-,4050.2000,4048.2000,4048.0000,4047.6000,4046.8000,4050.8000,4051.2000,4053.2000,4053.8000,4054.0000,1,2,2,1,2,1,1,5,2,6
SF,IF2006,2020-02-19 09:51:21.400,4050.2000,24270,0,1526975460.000,1,0,1,多换,S,4048.2000,4048.0000,4047.6000,4046.8000,4046.2000,4050.8000,4051.2000,4053.2000,4053.8000,4054.0000,2,2,1,2,1,1,1,5,2,6
SF,IF2006,2020-02-19 09:51:21.900,4050.2000,24270,0,1526975460.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4048.2000,4048.0000,4050.6000,4050.8000,4051.2000,4053.2000,4053.8000,1,3,2,2,2,2,1,1,5,2
SF,IF2006,2020-02-19 09:51:22.400,4050.2000,24270,0,1526975460.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4048.2000,4048.0000,4050.6000,4050.8000,4051.2000,4053.2000,4053.8000,1,4,2,2,2,2,1,1,5,2
SF,IF2006,2020-02-19 09:51:22.900,4050.2000,24270,0,1526975460.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4048.2000,4048.0000,4050.6000,4050.8000,4051.2000,4053.2000,4053.8000,1,3,2,2,2,2,1,1,5,2
SF,IF2006,2020-02-19 09:51:23.400,4050.2000,24270,0,1528190520.000,1,0,1,多换,S,4049.2000,4049.0000,4048.4000,4048.2000,4048.0000,4050.6000,4050.8000,4051.2000,4053.2000,4053.8000,1,3,2,2,2,2,1,1,5,2
