市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:51:23.900,4050.2000,24270,0,1528190520.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4048.2000,4048.0000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,3,2,2,2,1,2,1,1,5
SF,IF2006,2020-02-19 09:51:24.400,4050.2000,24270,0,1528190520.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4048.2000,4048.0000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,3,2,2,2,1,2,1,1,5
SF,IF2006,2020-02-19 09:51:24.900,4050.2000,24270,0,1528190520.000,0,-,-,-,-,4049.2000,4049.0000,4048.4000,4048.2000,4048.0000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,3,2,2,2,1,2,1,1,7
SF,IF2006,2020-02-19 09:51:25.900,4050.2000,24270,0,1528190520.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.4000,4048.2000,4050.4000,4050.6000,4050.8000,4051.2000,4053.2000,1,1,3,2,2,1,2,1,1,7
SF,IF2006,2020-02-19 09:51:26.400,4050.2000,24270,0,1528190520.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4048.0000,4050.2000,4050.4000,4050.6000,4050.8000,4051.2000,1,1,2,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:51:27.400,4050.2000,24270,0,1528190520.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4048.0000,4050.2000,4050.4000,4050.6000,4050.8000,4051.2000,1,1,2,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 09:51:29.900,4050.2000,24270,0,1528190520.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4048.0000,4050.2000,4050.6000,4050.8000,4051.2000,4053.2000,1,1,3,2,2,2,1,1,1,7
SF,IF2006,2020-02-19 09:51:30.400,4050.2000,24270,0,1528190520.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4048.0000,4050.2000,4050.6000,4050.8000,4051.2000,4053.2000,1,1,2,2,2,1,1,1,1,7
SF,IF2006,2020-02-19 09:51:30.900,4050.2000,24270,0,1529405580.000,1,0,1,多换,S,4050.6000,4049.8000,4049.6000,4049.4000,4049.2000,4050.8000,4051.2000,4053.2000,4053.8000,4054.0000,1,1,1,1,1,1,1,5,2,6
SF,IF2006,2020-02-19 09:51:31.400,4050.8000,24270,0,1531836060.000,2,1,1,多换,S,4050.8000,4049.4000,4049.0000,4048.2000,4048.0000,4051.2000,4053.2000,4053.8000,4054.0000,4055.0000,1,1,1,2,2,1,5,2,6,3
SF,IF2006,2020-02-19 09:51:31.900,4050.8000,24270,0,1531836060.000,0,-,-,-,-,4050.2000,4049.4000,4049.0000,4048.2000,4048.0000,4051.2000,4053.2000,4053.8000,4054.0000,4055.0000,2,1,1,2,2,1,5,2,6,3
SF,IF2006,2020-02-19 09:51:32.900,4050.8000,24270,0,1531836060.000,0,-,-,-,-,4050.2000,4049.4000,4049.0000,4048.2000,4048.0000,4051.2000,4053.2000,4053.8000,4054.0000,4055.0000,3,1,1,1,2,1,5,2,6,3
SF,IF2006,2020-02-19 09:51:33.400,4050.8000,24270,0,1531836060.000,0,-,-,-,-,4050.2000,4049.4000,4049.0000,4048.2000,4048.0000,4051.0000,4051.2000,4053.2000,4053.8000,4054.0000,3,1,1,1,2,1,1,5,2,6
SF,IF2006,2020-02-19 09:51:34.900,4050.8000,24270,0,1531836060.000,0,-,-,-,-,4050.2000,4049.4000,4049.0000,4048.2000,4048.0000,4051.0000,4051.2000,4051.8000,4053.2000,4053.8000,3,1,1,1,2,1,1,1,5,2
SF,IF2006,2020-02-19 09:51:36.400,4050.2000,24270,0,1535481240.000,3,1,2,多换,S,4049.4000,4049.0000,4048.2000,4048.0000,4047.6000,4050.8000,4051.0000,4051.2000,4051.8000,4053.2000,1,1,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:36.900,4050.2000,24270,0,1535481240.000,0,-,-,-,-,4049.4000,4049.0000,4048.2000,4048.0000,4047.6000,4050.2000,4050.4000,4050.6000,4051.2000,4051.8000,1,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:51:37.400,4050.2000,24270,0,1535481240.000,0,-,-,-,-,4049.4000,4049.0000,4048.2000,4048.0000,4047.6000,4050.2000,4050.4000,4050.6000,4051.2000,4051.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:51:37.900,4050.2000,24270,0,1535481240.000,0,-,-,-,-,4049.4000,4049.0000,4048.2000,4048.0000,4047.6000,4049.8000,4050.0000,4051.2000,4051.8000,4053.2000,1,1,1,2,1,1,2,1,1,5
SF,IF2006,2020-02-19 09:51:38.400,4049.4000,24269,-1,1536696060.000,1,0,1,双平,S,4049.0000,4048.2000,4048.0000,4047.6000,4046.8000,4049.8000,4050.0000,4051.2000,4051.8000,4053.2000,1,1,2,1,2,1,2,1,1,5
SF,IF2006,2020-02-19 09:51:38.900,4050.0000,24270,1,1539126000.000,2,1,1,空开,S,4049.0000,4048.2000,4048.0000,4047.6000,4046.8000,4050.0000,4051.2000,4051.8000,4053.2000,4053.8000,1,1,2,1,2,1,1,1,5,2
SF,IF2006,2020-02-19 09:51:39.400,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4049.0000,4048.2000,4048.0000,4047.6000,4046.8000,4050.0000,4051.2000,4051.4000,4051.8000,4053.2000,1,1,2,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:51:40.400,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4049.0000,4048.2000,4048.0000,4047.6000,4046.8000,4051.2000,4051.4000,4051.8000,4053.2000,4053.8000,1,1,2,1,2,1,1,1,5,2
SF,IF2006,2020-02-19 09:51:40.900,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4048.0000,4047.6000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,1,2,1,2,4,3,1,1
SF,IF2006,2020-02-19 09:51:41.400,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4048.0000,4047.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.4000,1,1,1,2,1,1,1,4,3,1
SF,IF2006,2020-02-19 09:51:41.900,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4048.0000,4047.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.4000,1,1,1,2,1,1,1,4,3,1
SF,IF2006,2020-02-19 09:51:42.400,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.2000,4048.0000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,1,1,1,2,1,4,3,1,1
SF,IF2006,2020-02-19 09:51:42.900,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4049.8000,4049.4000,4049.2000,4049.0000,4048.2000,4051.0000,4051.2000,4051.4000,4051.8000,4053.2000,1,1,1,1,1,4,3,1,1,3
SF,IF2006,2020-02-19 09:51:43.400,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4050.0000,4049.6000,4049.0000,4048.2000,4048.0000,4051.2000,4051.4000,4051.8000,4053.2000,4053.8000,3,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:51:43.900,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.0000,4048.2000,4051.2000,4051.4000,4051.8000,4053.2000,4053.8000,2,2,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:51:44.400,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.6000,4049.0000,4051.2000,4051.4000,4051.8000,4053.2000,4053.8000,1,1,2,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:51:44.900,4050.0000,24270,0,1539126000.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.6000,4049.0000,4051.2000,4051.4000,4051.8000,4053.2000,4053.8000,2,1,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:51:45.400,4051.2000,24269,-1,1540341360.000,1,0,1,双平,S,4050.6000,4050.4000,4050.2000,4049.6000,4049.0000,4051.4000,4051.8000,4053.2000,4053.8000,4054.0000,2,1,1,1,1,1,1,3,2,6
SF,IF2006,2020-02-19 09:51:45.900,4051.4000,24268,-1,1541556780.000,1,0,1,双平,S,4050.6000,4050.4000,4049.6000,4049.0000,4048.8000,4051.8000,4053.2000,4053.8000,4054.0000,4054.4000,2,1,1,1,1,1,3,2,6,6
SF,IF2006,2020-02-19 09:51:46.400,4051.8000,24267,-1,1542772320.000,1,0,1,双平,S,4051.0000,4050.8000,4050.6000,4050.4000,4049.6000,4053.2000,4053.8000,4054.0000,4054.4000,4055.0000,1,3,1,1,1,3,2,6,6,3
SF,IF2006,2020-02-19 09:51:46.900,4051.8000,24267,0,1542772320.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.4000,4049.6000,4052.0000,4052.8000,4053.0000,4053.2000,4053.8000,1,1,2,1,1,1,2,2,2,2
SF,IF2006,2020-02-19 09:51:47.400,4052.0000,24266,-1,1543987920.000,1,0,1,双平,S,4051.2000,4051.0000,4050.4000,4049.6000,4049.0000,4052.8000,4053.0000,4053.2000,4053.8000,4054.0000,1,1,1,1,1,1,3,1,2,6
SF,IF2006,2020-02-19 09:51:48.400,4052.0000,24266,0,1543987920.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.4000,4049.0000,4052.8000,4053.0000,4053.2000,4053.8000,4054.0000,1,1,1,1,1,1,2,1,2,6
SF,IF2006,2020-02-19 09:51:48.900,4052.0000,24266,0,1543987920.000,0,-,-,-,-,4051.4000,4051.2000,4050.4000,4049.0000,4048.8000,4052.8000,4053.0000,4053.2000,4053.8000,4054.0000,1,1,1,1,1,1,2,1,2,6
SF,IF2006,2020-02-19 09:51:49.400,4052.0000,24266,0,1543987920.000,0,-,-,-,-,4051.4000,4051.2000,4050.4000,4049.0000,4048.8000,4052.8000,4053.0000,4053.2000,4053.8000,4054.0000,1,1,1,1,1,1,2,1,2,6
SF,IF2006,2020-02-19 09:51:49.900,4052.0000,24266,0,1543987920.000,0,-,-,-,-,4051.4000,4051.2000,4050.4000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4053.2000,4053.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:51:50.400,4052.0000,24266,0,1543987920.000,0,-,-,-,-,4051.2000,4050.4000,4049.0000,4048.8000,4048.2000,4052.4000,4052.6000,4052.8000,4053.2000,4053.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:51:50.900,4052.0000,24266,0,1543987920.000,0,-,-,-,-,4051.2000,4050.4000,4049.0000,4048.8000,4048.2000,4052.2000,4052.4000,4052.6000,4053.2000,4053.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 09:51:51.400,4052.0000,24266,0,1543987920.000,0,-,-,-,-,4051.2000,4050.4000,4049.0000,4048.8000,4048.2000,4052.2000,4052.4000,4053.2000,4053.8000,4054.0000,1,1,1,1,1,1,1,1,2,6
SF,IF2006,2020-02-19 09:51:51.900,4052.0000,24266,0,1543987920.000,0,-,-,-,-,4051.2000,4050.4000,4049.0000,4048.8000,4048.2000,4051.4000,4052.2000,4052.4000,4053.2000,4053.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:51:52.400,4051.4000,24266,0,1545203340.000,1,0,1,多换,S,4050.4000,4049.0000,4048.8000,4048.2000,4048.0000,4053.2000,4053.8000,4054.0000,4054.4000,4055.0000,1,1,1,1,1,1,1,6,6,3
SF,IF2006,2020-02-19 09:51:52.900,4051.4000,24266,0,1545203340.000,0,-,-,-,-,4050.8000,4050.4000,4049.0000,4048.8000,4048.2000,4052.2000,4052.6000,4052.8000,4053.0000,4053.2000,1,1,1,1,1,2,1,2,6,1
SF,IF2006,2020-02-19 09:51:53.400,4051.4000,24266,0,1545203340.000,0,-,-,-,-,4050.4000,4049.0000,4048.8000,4048.2000,4048.0000,4051.8000,4052.0000,4052.8000,4053.0000,4053.2000,1,1,1,1,1,4,3,2,4,1
SF,IF2006,2020-02-19 09:51:53.900,4051.4000,24266,0,1545203340.000,0,-,-,-,-,4050.4000,4049.0000,4048.8000,4048.2000,4048.0000,4051.8000,4052.0000,4052.6000,4052.8000,4053.0000,1,1,1,1,1,3,3,1,2,4
SF,IF2006,2020-02-19 09:51:54.900,4051.4000,24266,0,1545203340.000,0,-,-,-,-,4050.4000,4049.0000,4048.8000,4048.2000,4048.0000,4051.8000,4052.0000,4052.6000,4052.8000,4053.0000,1,1,1,1,1,2,1,1,2,4
SF,IF2006,2020-02-19 09:51:55.400,4051.4000,24266,0,1545203340.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.0000,4048.8000,4051.8000,4052.8000,4053.0000,4053.2000,4053.8000,1,4,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 09:51:55.900,4051.8000,24266,0,1546418880.000,1,0,1,多换,S,4051.2000,4051.0000,4050.4000,4049.0000,4048.8000,4052.8000,4053.0000,4053.2000,4053.8000,4054.0000,1,4,1,1,1,2,4,1,1,6
SF,IF2006,2020-02-19 09:51:56.400,4051.8000,24266,0,1546418880.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.6000,4050.4000,4052.8000,4053.0000,4053.2000,4053.8000,4054.0000,1,1,2,1,1,2,4,1,1,6
SF,IF2006,2020-02-19 09:51:56.900,4051.8000,24266,0,1546418880.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.6000,4050.4000,4052.0000,4052.8000,4053.0000,4053.2000,4053.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:51:57.400,4052.0000,24266,0,1547634480.000,1,0,1,多换,S,4052.0000,4051.4000,4051.2000,4050.6000,4050.4000,4052.8000,4053.0000,4053.8000,4054.0000,4054.4000,1,1,1,1,1,1,1,1,6,6
SF,IF2006,2020-02-19 09:51:57.900,4051.2000,24266,0,1550065260.000,2,1,1,多换,S,4050.6000,4050.4000,4049.0000,4048.8000,4048.2000,4052.8000,4053.8000,4054.0000,4054.4000,4055.0000,1,1,1,1,1,1,1,6,6,4
SF,IF2006,2020-02-19 09:51:58.400,4052.8000,24263,-3,1553712720.000,3,0,3,双平,S,4051.2000,4051.0000,4050.8000,4050.6000,4050.4000,4053.8000,4054.0000,4054.4000,4055.0000,4055.2000,1,3,2,1,1,1,6,6,4,1
SF,IF2006,2020-02-19 09:51:58.900,4052.8000,24263,0,1553712720.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4050.4000,4053.0000,4053.2000,4053.4000,4053.6000,4053.8000,2,2,1,1,1,1,3,1,3,1
SF,IF2006,2020-02-19 09:51:59.400,4052.8000,24263,0,1553712720.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4050.4000,4053.0000,4053.2000,4053.6000,4053.8000,4054.0000,2,2,1,1,1,1,3,3,1,6
SF,IF2006,2020-02-19 09:51:59.900,4052.8000,24263,0,1553712720.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4050.6000,4053.0000,4053.2000,4053.6000,4053.8000,4054.0000,1,2,2,1,1,1,3,3,1,6
SF,IF2006,2020-02-19 09:52:00.400,4053.0000,24262,-1,1554928620.000,1,0,1,双平,S,4051.4000,4051.2000,4050.8000,4050.6000,4050.4000,4053.2000,4053.6000,4053.8000,4054.0000,4054.4000,3,1,1,1,1,3,3,1,6,6
SF,IF2006,2020-02-19 09:52:00.900,4053.0000,24262,0,1554928620.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4050.8000,4050.6000,4053.2000,4053.6000,4053.8000,4054.0000,4054.4000,1,1,3,1,1,3,3,1,6,6
SF,IF2006,2020-02-19 09:52:01.400,4053.2000,24262,0,1556144580.000,1,0,1,多换,S,4051.8000,4051.6000,4051.4000,4050.8000,4050.6000,4053.2000,4053.6000,4053.8000,4054.0000,4054.4000,1,1,2,1,1,2,3,1,6,6
SF,IF2006,2020-02-19 09:52:01.900,4053.2000,24260,-2,1558576500.000,2,0,2,双平,S,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.0000,4054.4000,4055.0000,1,2,1,1,1,3,1,6,6,4
SF,IF2006,2020-02-19 09:52:02.400,4053.2000,24260,0,1558576500.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.6000,4051.4000,4053.8000,4054.0000,4054.4000,4055.0000,4055.2000,1,4,1,1,1,1,6,6,4,1
SF,IF2006,2020-02-19 09:52:02.900,4053.2000,24260,0,1558576500.000,0,-,-,-,-,4053.2000,4053.0000,4052.6000,4052.0000,4051.6000,4053.8000,4054.0000,4054.4000,4055.0000,4055.2000,1,3,1,1,1,1,6,6,4,1
SF,IF2006,2020-02-19 09:52:03.400,4053.8000,24259,-1,1559792640.000,1,0,1,双平,S,4053.6000,4052.0000,4051.6000,4051.4000,4051.0000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,1,2,6,6,4,1,2
SF,IF2006,2020-02-19 09:52:03.900,4054.0000,24256,-3,1564657440.000,4,0,4,多平,S,4052.0000,4051.6000,4051.4000,4051.0000,4050.8000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,1,2,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:04.400,4054.0000,24256,0,1564657440.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4052.0000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,1,1,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:04.900,4054.0000,24256,0,1564657440.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4052.0000,4051.6000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,3,1,1,1,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:05.400,4053.2000,24255,-1,1565873400.000,1,0,1,双平,S,4053.2000,4053.0000,4052.0000,4051.6000,4051.4000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,1,1,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:05.900,4053.2000,24255,0,1565873400.000,0,-,-,-,-,4053.2000,4052.0000,4051.4000,4051.0000,4050.0000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,1,1,1,2,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:06.900,4053.2000,24255,0,1567089360.000,1,0,1,多换,S,4052.0000,4051.4000,4051.0000,4050.0000,4049.0000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,1,1,2,1,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:07.400,4053.2000,24255,0,1567089360.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4052.0000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,1,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:07.900,4053.2000,24255,0,1567089360.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.4000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,1,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:08.400,4053.2000,24255,0,1567089360.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4052.0000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,1,1,1,2,6,4,1,2
SF,IF2006,2020-02-19 09:52:08.900,4054.0000,24254,-1,1568305560.000,1,0,1,双平,S,4053.2000,4053.0000,4052.4000,4052.0000,4051.4000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,3,1,1,1,1,1,6,4,1,2
SF,IF2006,2020-02-19 09:52:09.400,4054.0000,24253,-1,1569521760.000,1,0,1,双平,S,4053.2000,4053.0000,4052.4000,4052.0000,4051.4000,4054.4000,4055.0000,4055.2000,4055.8000,4056.2000,3,1,1,1,1,6,4,1,2,1
SF,IF2006,2020-02-19 09:52:09.900,4054.0000,24253,0,1569521760.000,0,-,-,-,-,4054.0000,4053.2000,4053.0000,4052.4000,4052.0000,4054.4000,4055.0000,4055.2000,4055.8000,4056.2000,1,3,1,1,1,6,4,1,2,1
SF,IF2006,2020-02-19 09:52:10.400,4054.0000,24253,0,1569521760.000,0,-,-,-,-,4054.0000,4053.2000,4052.4000,4052.0000,4051.4000,4054.4000,4055.0000,4055.2000,4055.8000,4056.2000,1,3,1,1,1,6,4,1,2,1
SF,IF2006,2020-02-19 09:52:10.900,4052.4000,24252,-1,1574385600.000,4,1,3,多平,S,4052.0000,4051.4000,4051.2000,4051.0000,4050.0000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,1,2,1,2,2,8,4,1
SF,IF2006,2020-02-19 09:52:11.400,4054.0000,24255,3,1581682500.000,6,4,2,空开,S,4052.6000,4052.2000,4052.0000,4051.4000,4051.2000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,2,3,1,1,1,1,2,6,4,1
SF,IF2006,2020-02-19 09:52:11.900,4054.0000,24255,0,1581682500.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.2000,4051.0000,4053.8000,4054.0000,4054.4000,4055.0000,4055.2000,2,1,1,1,2,6,1,6,4,1
SF,IF2006,2020-02-19 09:52:12.400,4054.0000,24255,0,1581682500.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.8000,4054.0000,4054.4000,4055.0000,4055.2000,4,1,1,1,1,2,1,6,4,1
SF,IF2006,2020-02-19 09:52:12.900,4054.0000,24255,0,1581682500.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,4,1,1,1,1,1,6,4,1,2
SF,IF2006,2020-02-19 09:52:13.400,4054.0000,24255,0,1581682500.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.4000,4053.8000,4054.0000,4054.4000,4055.0000,4055.2000,2,3,1,1,1,1,1,6,4,1
SF,IF2006,2020-02-19 09:52:13.900,4053.8000,24255,0,1582898640.000,1,0,1,多换,S,4052.8000,4052.6000,4052.0000,4051.4000,4051.2000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,2,3,1,1,1,1,6,4,1,2
SF,IF2006,2020-02-19 09:52:14.400,4054.0000,24254,-1,1584114840.000,1,0,1,双平,S,4054.0000,4053.2000,4053.0000,4052.8000,4052.0000,4054.4000,4055.0000,4055.2000,4055.8000,4056.2000,1,1,4,1,1,6,4,1,2,1
SF,IF2006,2020-02-19 09:52:14.900,4054.4000,24254,0,1591412760.000,6,3,3,多换,S,4052.0000,4051.4000,4051.2000,4051.0000,4048.0000,4055.0000,4055.2000,4055.8000,4056.2000,4056.4000,1,1,1,2,2,4,1,2,1,1
SF,IF2006,2020-02-19 09:52:15.400,4054.4000,24254,0,1591412760.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4055.0000,4055.2000,4055.8000,4056.2000,4056.4000,1,2,1,2,3,4,1,2,1,1
SF,IF2006,2020-02-19 09:52:15.900,4054.4000,24254,0,1591412760.000,0,-,-,-,-,4054.0000,4053.8000,4052.8000,4052.6000,4052.4000,4055.0000,4055.2000,4055.8000,4056.2000,4056.4000,2,2,2,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 09:52:16.400,4054.4000,24254,0,1591412760.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4052.8000,4055.0000,4055.2000,4055.8000,4056.2000,4056.4000,1,1,3,1,3,4,1,2,1,1
SF,IF2006,2020-02-19 09:52:16.900,4055.0000,24251,-3,1596278760.000,4,0,4,多平,S,4055.0000,4054.4000,4054.2000,4054.0000,4052.8000,4055.2000,4055.8000,4056.2000,4056.4000,4057.8000,1,1,1,1,3,1,2,1,1,3
SF,IF2006,2020-02-19 09:52:17.400,4055.0000,24250,-1,1598711760.000,2,0,2,多平,S,4054.4000,4054.2000,4054.0000,4052.8000,4052.6000,4055.2000,4055.8000,4056.2000,4056.4000,4057.8000,1,1,1,3,1,1,2,1,1,3
SF,IF2006,2020-02-19 09:52:17.900,4055.2000,24250,0,1599928320.000,1,0,1,多换,S,4055.2000,4054.8000,4054.6000,4052.8000,4052.6000,4055.8000,4056.2000,4056.4000,4057.8000,4058.0000,2,1,1,3,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:52:18.400,4055.8000,24249,-1,1604794920.000,4,1,3,多平,S,4054.8000,4054.6000,4052.8000,4052.6000,4052.4000,4056.2000,4056.4000,4057.8000,4058.0000,4058.8000,1,1,3,1,1,1,1,3,1,4
SF,IF2006,2020-02-19 09:52:18.900,4055.8000,24249,0,1604794920.000,0,-,-,-,-,4054.8000,4054.6000,4052.8000,4052.6000,4052.4000,4056.0000,4056.2000,4056.4000,4057.8000,4058.0000,1,1,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:52:19.400,4056.0000,24248,-1,1606011720.000,1,0,1,双平,S,4055.0000,4054.8000,4054.6000,4052.8000,4052.6000,4056.2000,4056.4000,4057.8000,4058.0000,4058.8000,2,2,1,3,1,1,1,3,1,4
SF,IF2006,2020-02-19 09:52:19.900,4056.0000,24248,0,1606011720.000,0,-,-,-,-,4054.8000,4054.6000,4052.8000,4052.6000,4052.4000,4056.2000,4056.4000,4057.8000,4058.0000,4058.8000,2,1,2,1,1,1,1,3,1,4
SF,IF2006,2020-02-19 09:52:20.400,4056.0000,24248,0,1606011720.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4052.8000,4052.4000,4056.2000,4056.4000,4057.8000,4058.0000,4058.8000,5,1,1,2,1,1,1,3,1,4
SF,IF2006,2020-02-19 09:52:20.900,4056.0000,24248,0,1606011720.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.2000,4052.8000,4056.2000,4056.4000,4057.8000,4058.0000,4058.8000,3,1,1,1,2,1,1,3,1,4
