市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:52:21.400,4056.0000,24248,0,1606011720.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.2000,4052.8000,4056.0000,4056.2000,4056.4000,4057.8000,4058.0000,3,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 09:52:21.900,4056.0000,24248,0,1606011720.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.2000,4052.8000,4056.0000,4056.2000,4056.4000,4057.8000,4058.0000,3,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 09:52:22.400,4056.0000,24248,0,1606011720.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.2000,4052.8000,4056.2000,4056.4000,4057.8000,4058.0000,4058.8000,3,1,1,1,2,1,1,3,1,4
SF,IF2006,2020-02-19 09:52:22.900,4055.4000,24248,0,1607228340.000,1,0,1,多换,S,4056.0000,4055.2000,4055.0000,4054.8000,4054.2000,4056.2000,4056.4000,4057.8000,4058.0000,4058.8000,7,3,1,1,1,1,1,3,1,4
SF,IF2006,2020-02-19 09:52:23.400,4056.2000,24247,-1,1608445200.000,1,0,1,双平,S,4056.0000,4055.2000,4055.0000,4054.8000,4054.2000,4056.4000,4057.8000,4058.0000,4058.4000,4058.8000,7,2,1,1,1,1,3,1,2,4
SF,IF2006,2020-02-19 09:52:23.900,4056.4000,24246,-1,1609662120.000,1,0,1,双平,S,4056.0000,4054.8000,4054.2000,4052.8000,4052.4000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,7,1,1,2,1,3,1,2,4,1
SF,IF2006,2020-02-19 09:52:24.400,4056.0000,24246,0,1612095720.000,2,1,1,多换,S,4056.0000,4055.4000,4054.8000,4054.2000,4052.8000,4057.2000,4057.4000,4057.6000,4057.8000,4058.4000,5,1,1,1,2,1,3,8,3,2
SF,IF2006,2020-02-19 09:52:24.900,4056.0000,24246,0,1612095720.000,0,-,-,-,-,4056.4000,4056.0000,4055.4000,4054.8000,4054.2000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,2,5,1,1,1,3,1,2,6,3
SF,IF2006,2020-02-19 09:52:25.400,4056.4000,24246,0,1613312640.000,1,0,1,多换,S,4056.4000,4056.0000,4055.4000,4054.8000,4054.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.8000,1,5,1,1,1,1,2,6,3,3
SF,IF2006,2020-02-19 09:52:25.900,4056.4000,24246,0,1614529560.000,1,0,1,多换,S,4056.0000,4055.4000,4054.8000,4054.2000,4052.8000,4057.2000,4057.4000,4057.6000,4057.8000,4058.8000,5,1,1,1,2,1,2,6,3,3
SF,IF2006,2020-02-19 09:52:26.400,4057.0000,24247,1,1615746660.000,1,1,0,双开,S,4056.0000,4055.4000,4054.8000,4054.2000,4052.8000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,5,1,1,1,2,2,1,2,6,3
SF,IF2006,2020-02-19 09:52:26.900,4056.0000,24245,-2,1618180260.000,2,0,2,双平,S,4056.0000,4054.8000,4054.2000,4052.8000,4052.4000,4056.4000,4057.0000,4057.2000,4057.4000,4057.6000,3,1,1,2,1,1,2,1,2,5
SF,IF2006,2020-02-19 09:52:27.400,4057.0000,24241,-4,1624264680.000,5,0,5,多平,S,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4056.6000,4056.8000,4057.0000,4057.4000,4057.6000,1,1,2,1,3,1,1,1,1,5
SF,IF2006,2020-02-19 09:52:27.900,4057.0000,24241,0,1624264680.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4052.8000,4052.4000,4056.4000,4056.8000,4057.4000,4057.6000,4057.8000,2,1,1,2,1,1,1,1,5,3
SF,IF2006,2020-02-19 09:52:28.400,4057.0000,24241,0,1624264680.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.8000,4054.2000,4056.8000,4057.4000,4057.6000,4057.8000,4058.8000,1,1,2,1,1,1,1,5,3,3
SF,IF2006,2020-02-19 09:52:28.900,4057.0000,24241,0,1624264680.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.2000,4052.8000,4056.8000,4057.4000,4057.6000,4057.8000,4058.8000,1,2,1,1,2,1,1,5,3,3
SF,IF2006,2020-02-19 09:52:29.400,4057.0000,24241,0,1624264680.000,0,-,-,-,-,4056.4000,4055.2000,4055.0000,4054.8000,4054.2000,4056.6000,4056.8000,4057.4000,4057.6000,4057.8000,1,1,2,1,1,5,1,1,5,3
SF,IF2006,2020-02-19 09:52:29.900,4056.4000,24240,-1,1625481600.000,1,0,1,双平,S,4055.2000,4055.0000,4054.8000,4054.2000,4052.8000,4056.6000,4056.8000,4057.6000,4057.8000,4058.8000,1,1,1,1,2,2,1,5,3,3
SF,IF2006,2020-02-19 09:52:30.400,4056.4000,24240,0,1625481600.000,0,-,-,-,-,4055.2000,4055.0000,4054.8000,4054.2000,4052.8000,4056.0000,4056.4000,4056.6000,4057.6000,4057.8000,1,1,1,1,2,1,1,1,5,3
SF,IF2006,2020-02-19 09:52:30.900,4056.4000,24240,0,1626698520.000,1,0,1,多换,S,4055.0000,4054.8000,4054.2000,4052.8000,4052.4000,4056.4000,4056.6000,4057.6000,4057.8000,4058.8000,1,1,1,2,1,2,1,5,3,3
SF,IF2006,2020-02-19 09:52:31.400,4056.4000,24240,0,1626698520.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4052.8000,4052.4000,4056.0000,4056.4000,4056.6000,4057.6000,4057.8000,1,1,1,2,1,1,2,1,5,3
SF,IF2006,2020-02-19 09:52:31.900,4056.4000,24240,0,1626698520.000,0,-,-,-,-,4056.0000,4055.2000,4055.0000,4054.8000,4054.2000,4056.4000,4056.6000,4056.8000,4057.0000,4057.2000,8,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 09:52:32.400,4056.0000,24232,-8,1636432920.000,8,0,8,双平,S,4055.0000,4054.8000,4054.2000,4052.8000,4052.4000,4056.0000,4056.4000,4056.6000,4056.8000,4057.2000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:52:32.900,4056.0000,24232,0,1636432920.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4052.8000,4052.4000,4056.0000,4056.4000,4056.8000,4057.2000,4057.6000,2,1,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:52:33.400,4056.0000,24232,0,1636432920.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4052.8000,4052.4000,4055.8000,4056.4000,4056.8000,4057.2000,4057.6000,2,1,1,2,1,1,1,1,1,5
SF,IF2006,2020-02-19 09:52:33.900,4056.0000,24232,0,1636432920.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4052.8000,4052.4000,4055.2000,4055.4000,4055.8000,4056.0000,4056.4000,2,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:52:34.400,4055.8000,24232,0,1642515840.000,5,2,3,多换,S,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4056.4000,4056.8000,4057.0000,4057.2000,4057.6000,1,1,2,1,3,1,1,1,1,5
SF,IF2006,2020-02-19 09:52:34.900,4055.8000,24232,0,1642515840.000,0,-,-,-,-,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4055.4000,4056.0000,4056.2000,4056.4000,4056.6000,1,1,2,1,3,1,4,1,1,2
SF,IF2006,2020-02-19 09:52:35.400,4055.4000,24231,-1,1643732460.000,1,0,1,双平,S,4055.4000,4054.8000,4054.2000,4052.8000,4052.4000,4056.0000,4056.2000,4056.4000,4056.6000,4056.8000,1,1,1,2,1,6,1,1,1,1
SF,IF2006,2020-02-19 09:52:35.900,4056.0000,24232,1,1644949260.000,1,1,0,双开,S,4055.4000,4054.8000,4054.2000,4052.8000,4052.4000,4056.0000,4056.2000,4056.4000,4056.6000,4056.8000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:52:36.400,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4056.2000,4056.4000,4056.8000,4057.2000,4057.6000,1,1,2,1,3,1,2,1,1,5
SF,IF2006,2020-02-19 09:52:36.900,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4055.0000,4054.8000,4054.2000,4052.8000,4052.4000,4056.4000,4056.8000,4057.2000,4057.6000,4057.8000,2,1,1,2,1,2,1,1,5,3
SF,IF2006,2020-02-19 09:52:37.400,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.8000,4054.2000,4056.4000,4056.8000,4057.2000,4057.6000,4057.8000,1,2,2,1,1,2,1,1,5,3
SF,IF2006,2020-02-19 09:52:37.900,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4055.6000,4055.2000,4054.8000,4054.2000,4052.8000,4056.4000,4057.2000,4057.6000,4057.8000,4058.8000,1,2,1,1,2,2,1,5,3,3
SF,IF2006,2020-02-19 09:52:38.400,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4055.2000,4054.8000,4054.2000,4052.8000,4052.4000,4056.0000,4056.4000,4057.2000,4057.6000,4057.8000,1,1,1,2,1,1,2,1,5,3
SF,IF2006,2020-02-19 09:52:38.900,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4056.0000,4056.4000,4057.2000,4057.6000,4057.8000,1,1,2,1,3,1,2,1,5,3
SF,IF2006,2020-02-19 09:52:39.400,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4056.0000,4056.4000,4057.2000,4057.6000,4057.8000,1,1,2,1,3,1,2,1,5,3
SF,IF2006,2020-02-19 09:52:42.400,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4056.0000,4056.4000,4057.0000,4057.2000,4057.6000,1,1,2,1,3,1,2,1,1,5
SF,IF2006,2020-02-19 09:52:43.400,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4055.8000,4056.0000,4056.4000,4057.0000,4057.2000,1,1,2,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:52:43.900,4056.0000,24232,0,1644949260.000,0,-,-,-,-,4054.8000,4054.2000,4052.8000,4052.4000,4052.2000,4055.8000,4056.0000,4056.4000,4057.0000,4057.2000,1,1,2,1,3,2,1,2,1,1
SF,IF2006,2020-02-19 09:52:44.400,4054.8000,24232,0,1646165700.000,1,0,1,多换,S,4054.2000,4052.8000,4052.4000,4052.2000,4052.0000,4055.6000,4055.8000,4056.0000,4056.4000,4057.0000,1,2,1,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 09:52:44.900,4054.2000,24232,0,1647381960.000,1,0,1,多换,S,4052.8000,4052.4000,4052.2000,4052.0000,4051.2000,4055.4000,4055.6000,4055.8000,4056.0000,4056.4000,2,1,3,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 09:52:45.400,4055.4000,24233,1,1653464940.000,5,3,2,空开,S,4053.6000,4053.2000,4053.0000,4052.8000,4052.2000,4055.4000,4055.8000,4056.0000,4056.4000,4057.0000,1,4,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:52:45.900,4055.4000,24233,0,1653464940.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4052.2000,4052.0000,4055.8000,4056.0000,4056.4000,4057.0000,4057.2000,1,1,2,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 09:52:46.400,4055.4000,24233,0,1653464940.000,0,-,-,-,-,4053.6000,4053.2000,4052.2000,4052.0000,4051.2000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,1,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:52:46.900,4055.4000,24233,0,1653464940.000,0,-,-,-,-,4053.6000,4053.2000,4052.2000,4052.0000,4051.2000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,1,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:52:47.400,4055.4000,24233,0,1653464940.000,0,-,-,-,-,4053.6000,4053.2000,4052.2000,4052.0000,4051.2000,4054.4000,4055.0000,4055.4000,4055.8000,4056.0000,1,1,2,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 09:52:47.900,4055.4000,24233,0,1653464940.000,0,-,-,-,-,4053.6000,4053.2000,4052.2000,4052.0000,4051.2000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,1,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:52:48.900,4055.4000,24233,0,1653464940.000,0,-,-,-,-,4053.6000,4052.2000,4052.0000,4051.2000,4051.0000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,1,2,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:52:49.400,4055.4000,24233,0,1653464940.000,0,-,-,-,-,4053.8000,4053.6000,4052.2000,4052.0000,4051.2000,4055.0000,4055.4000,4055.8000,4056.0000,4056.4000,3,1,2,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:52:49.900,4055.0000,24233,0,1654681440.000,1,0,1,多换,S,4054.2000,4053.6000,4052.2000,4052.0000,4051.2000,4055.8000,4056.0000,4056.4000,4056.6000,4057.0000,3,1,2,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 09:52:50.400,4055.0000,24233,0,1654681440.000,0,-,-,-,-,4054.4000,4054.2000,4052.2000,4052.0000,4051.2000,4055.8000,4056.0000,4056.4000,4057.0000,4057.2000,1,4,2,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 09:52:50.900,4055.0000,24233,0,1654681440.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4052.2000,4052.0000,4055.8000,4056.0000,4056.4000,4057.0000,4057.2000,3,1,1,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 09:52:51.400,4055.0000,24233,0,1654681440.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4052.2000,4052.0000,4055.4000,4055.8000,4056.0000,4056.4000,4057.0000,3,1,1,2,1,1,1,2,2,3
SF,IF2006,2020-02-19 09:52:51.900,4055.0000,24233,0,1654681440.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4052.2000,4052.0000,4055.8000,4056.0000,4056.4000,4057.0000,4057.2000,4,1,1,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 09:52:52.400,4055.0000,24233,0,1654681440.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.4000,4054.2000,4055.8000,4056.0000,4056.4000,4057.0000,4057.2000,3,2,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:52:52.900,4055.8000,24232,-1,1655898180.000,1,0,1,双平,S,4055.0000,4054.8000,4054.6000,4054.2000,4052.2000,4056.0000,4056.4000,4057.0000,4057.2000,4057.6000,3,1,1,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 09:52:53.400,4056.0000,24232,0,1657114980.000,1,0,1,多换,S,4055.4000,4055.2000,4054.6000,4054.2000,4052.2000,4056.4000,4057.0000,4057.2000,4057.6000,4057.8000,3,4,1,1,2,2,1,1,3,3
SF,IF2006,2020-02-19 09:52:53.900,4056.0000,24232,0,1657114980.000,0,-,-,-,-,4055.4000,4055.2000,4054.6000,4054.2000,4052.2000,4056.4000,4057.0000,4057.2000,4057.6000,4057.8000,3,4,1,1,2,2,1,1,3,3
SF,IF2006,2020-02-19 09:52:54.900,4056.0000,24232,0,1657114980.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4054.6000,4056.4000,4057.0000,4057.2000,4057.6000,4057.8000,1,2,2,2,1,2,1,1,3,3
SF,IF2006,2020-02-19 09:52:55.400,4056.0000,24232,0,1657114980.000,0,-,-,-,-,4055.8000,4055.6000,4055.2000,4054.6000,4054.2000,4056.4000,4057.0000,4057.2000,4057.6000,4057.8000,1,1,2,1,1,2,1,1,3,3
SF,IF2006,2020-02-19 09:52:55.900,4056.4000,24231,-1,1659548820.000,2,0,2,多平,S,4056.4000,4056.0000,4055.8000,4054.6000,4054.2000,4057.0000,4057.2000,4057.6000,4057.8000,4058.8000,1,3,1,1,1,1,1,2,3,3
SF,IF2006,2020-02-19 09:52:56.400,4056.4000,24231,0,1659548820.000,0,-,-,-,-,4056.4000,4056.0000,4054.6000,4054.2000,4052.2000,4057.0000,4057.2000,4057.6000,4057.8000,4058.8000,1,3,1,1,2,1,1,1,3,3
SF,IF2006,2020-02-19 09:52:56.900,4056.4000,24231,0,1659548820.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4054.6000,4054.2000,4057.0000,4057.2000,4057.6000,4057.8000,4058.8000,1,1,3,1,1,1,1,1,3,3
SF,IF2006,2020-02-19 09:52:57.400,4056.6000,24231,0,1660765800.000,1,0,1,多换,S,4056.4000,4056.0000,4054.6000,4054.2000,4052.2000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,1,1,1,1,2,1,1,3,3,1
SF,IF2006,2020-02-19 09:52:57.900,4056.6000,24231,0,1660765800.000,0,-,-,-,-,4056.4000,4056.0000,4054.6000,4052.2000,4052.0000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,1,1,1,2,3,1,1,3,3,1
SF,IF2006,2020-02-19 09:52:59.400,4056.6000,24231,0,1660765800.000,0,-,-,-,-,4056.4000,4056.0000,4055.0000,4054.6000,4052.2000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,1,1,1,1,2,1,1,3,3,1
SF,IF2006,2020-02-19 09:52:59.900,4056.6000,24231,0,1660765800.000,0,-,-,-,-,4056.4000,4056.0000,4055.0000,4054.6000,4052.2000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,1,1,1,1,2,2,1,3,3,1
SF,IF2006,2020-02-19 09:53:00.900,4056.4000,24231,0,1661982720.000,1,0,1,多换,S,4056.0000,4055.0000,4054.6000,4052.2000,4052.0000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,1,1,1,2,3,2,1,3,3,1
SF,IF2006,2020-02-19 09:53:01.400,4056.4000,24231,0,1661982720.000,0,-,-,-,-,4056.2000,4055.0000,4054.6000,4052.2000,4052.0000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,4,1,1,2,3,2,1,3,3,1
SF,IF2006,2020-02-19 09:53:01.900,4056.4000,24231,0,1661982720.000,0,-,-,-,-,4056.4000,4056.2000,4055.0000,4054.6000,4052.2000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,1,3,1,1,2,2,1,3,3,1
SF,IF2006,2020-02-19 09:53:02.400,4056.4000,24231,0,1663199640.000,1,0,1,多换,S,4056.2000,4055.0000,4054.6000,4052.2000,4052.0000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,3,1,1,2,3,2,1,3,3,1
SF,IF2006,2020-02-19 09:53:02.900,4056.4000,24231,0,1663199640.000,0,-,-,-,-,4055.0000,4054.6000,4052.2000,4052.0000,4051.2000,4056.0000,4057.0000,4057.2000,4057.8000,4058.8000,1,1,2,3,1,2,2,1,3,3
SF,IF2006,2020-02-19 09:53:03.400,4057.0000,24229,-2,1668067440.000,4,1,3,多平,S,4055.4000,4055.2000,4055.0000,4054.6000,4052.2000,4057.2000,4057.8000,4058.8000,4059.0000,4059.8000,1,4,1,1,2,1,3,3,1,1
SF,IF2006,2020-02-19 09:53:03.900,4057.0000,24229,0,1668067440.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4054.6000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,1,1,3,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:53:04.400,4057.0000,24229,0,1668067440.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.6000,4052.2000,4056.6000,4057.0000,4057.2000,4057.8000,4058.8000,1,3,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:04.900,4057.0000,24229,0,1668067440.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.6000,4052.2000,4056.6000,4056.8000,4057.0000,4057.2000,4057.8000,1,3,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 09:53:05.400,4055.4000,24228,-1,1669284060.000,1,0,1,双平,S,4055.2000,4055.0000,4054.6000,4052.2000,4052.0000,4056.4000,4056.8000,4057.2000,4057.8000,4058.8000,1,1,1,2,2,3,1,1,3,2
SF,IF2006,2020-02-19 09:53:05.900,4055.4000,24228,0,1669284060.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.6000,4052.2000,4056.4000,4057.2000,4057.8000,4058.8000,4059.0000,1,1,1,1,2,1,1,3,2,1
SF,IF2006,2020-02-19 09:53:06.400,4056.4000,24228,0,1670500980.000,1,0,1,多换,S,4055.6000,4055.4000,4055.2000,4055.0000,4054.6000,4057.0000,4057.2000,4057.8000,4058.8000,4059.0000,3,1,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:53:06.900,4056.4000,24228,0,1670500980.000,0,-,-,-,-,4055.8000,4055.6000,4055.0000,4054.6000,4052.2000,4057.2000,4057.8000,4058.8000,4059.0000,4059.8000,2,3,1,1,2,1,3,2,1,1
SF,IF2006,2020-02-19 09:53:07.400,4056.4000,24228,0,1670500980.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.0000,4054.6000,4057.2000,4057.8000,4058.8000,4059.0000,4059.8000,2,3,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:53:07.900,4057.2000,24228,0,1671718140.000,1,0,1,多换,S,4056.4000,4056.2000,4056.0000,4055.8000,4055.0000,4057.8000,4058.8000,4059.0000,4059.8000,4060.0000,1,2,2,1,1,3,2,1,1,7
SF,IF2006,2020-02-19 09:53:08.400,4057.8000,24228,0,1672935480.000,1,0,1,多换,S,4056.4000,4056.2000,4056.0000,4055.0000,4054.6000,4057.6000,4057.8000,4058.8000,4059.0000,4059.8000,1,2,1,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 09:53:08.900,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.6000,4057.6000,4057.8000,4058.8000,4059.0000,4059.8000,1,1,1,1,1,2,4,2,1,1
SF,IF2006,2020-02-19 09:53:09.400,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.6000,4057.8000,4058.8000,4059.0000,4059.6000,1,1,1,1,1,2,4,2,1,1
SF,IF2006,2020-02-19 09:53:09.900,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4056.8000,4056.0000,4055.0000,4054.6000,4052.2000,4057.6000,4057.8000,4058.8000,4059.0000,4059.6000,2,1,1,1,2,2,4,2,1,1
SF,IF2006,2020-02-19 09:53:10.400,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4056.8000,4056.0000,4055.0000,4054.6000,4052.2000,4057.6000,4057.8000,4058.8000,4059.0000,4059.6000,1,1,1,1,2,2,4,2,1,1
SF,IF2006,2020-02-19 09:53:10.900,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4056.8000,4056.0000,4055.0000,4054.6000,4052.2000,4057.8000,4058.8000,4059.0000,4059.6000,4059.8000,1,1,1,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 09:53:11.400,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.0000,4054.6000,4057.8000,4058.8000,4059.0000,4059.6000,4059.8000,2,1,1,1,1,4,3,1,1,1
SF,IF2006,2020-02-19 09:53:11.900,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.0000,4052.2000,4057.8000,4058.8000,4059.0000,4059.6000,4059.8000,2,1,1,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 09:53:12.400,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.0000,4052.2000,4057.8000,4058.8000,4059.0000,4059.6000,4059.8000,1,1,1,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 09:53:13.900,4057.8000,24228,0,1672935480.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.0000,4052.2000,4057.8000,4058.8000,4059.0000,4059.6000,4059.8000,1,1,1,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 09:53:14.900,4057.8000,24226,-2,1677804840.000,4,1,3,多平,S,4057.0000,4056.8000,4056.0000,4055.0000,4052.2000,4058.8000,4059.0000,4059.6000,4059.8000,4060.0000,1,1,1,1,2,3,1,1,1,7
SF,IF2006,2020-02-19 09:53:15.400,4057.8000,24226,0,1677804840.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4052.2000,4058.8000,4059.0000,4059.6000,4059.8000,4060.0000,1,4,1,1,2,3,1,1,1,7
SF,IF2006,2020-02-19 09:53:15.900,4057.8000,24226,0,1679022180.000,1,0,1,多换,S,4057.6000,4057.2000,4057.0000,4055.0000,4052.2000,4058.8000,4059.0000,4059.6000,4059.8000,4060.0000,1,3,1,1,2,3,1,1,1,7
SF,IF2006,2020-02-19 09:53:16.400,4057.8000,24226,0,1679022180.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4052.2000,4052.0000,4058.8000,4059.0000,4059.6000,4059.8000,4060.0000,3,1,1,2,2,3,1,1,1,7
SF,IF2006,2020-02-19 09:53:16.900,4057.8000,24226,0,1679022180.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4055.0000,4052.0000,4058.6000,4058.8000,4059.0000,4059.6000,4059.8000,2,3,1,1,2,2,3,1,1,1
SF,IF2006,2020-02-19 09:53:17.400,4057.8000,24226,0,1679022180.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4052.0000,4051.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,2,1,1,2,1,2,1,3,1,1
SF,IF2006,2020-02-19 09:53:17.900,4057.8000,24226,0,1679022180.000,0,-,-,-,-,4057.2000,4057.0000,4055.0000,4052.0000,4051.2000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,3,1
