市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:53:18.400,4057.8000,24226,0,1679022180.000,0,-,-,-,-,4057.0000,4055.0000,4052.0000,4051.2000,4051.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.6000,1,1,2,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 09:53:18.900,4057.8000,24226,0,1679022180.000,0,-,-,-,-,4057.0000,4055.0000,4052.0000,4051.2000,4051.0000,4058.2000,4058.6000,4058.8000,4059.0000,4059.6000,1,1,2,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 09:53:19.400,4057.8000,24226,0,1679022180.000,0,-,-,-,-,4057.0000,4055.0000,4052.0000,4051.2000,4051.0000,4058.0000,4058.2000,4058.6000,4058.8000,4059.0000,1,1,2,1,2,2,1,1,3,1
SF,IF2006,2020-02-19 09:53:19.900,4057.0000,24226,0,1680239280.000,1,0,1,多换,S,4055.0000,4052.0000,4051.2000,4051.0000,4050.0000,4058.0000,4058.6000,4058.8000,4059.0000,4059.6000,1,2,1,2,2,2,1,3,1,1
SF,IF2006,2020-02-19 09:53:20.400,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.8000,4055.4000,4057.6000,4058.0000,4058.8000,4059.0000,4059.6000,1,2,1,2,2,2,1,3,1,1
SF,IF2006,2020-02-19 09:53:20.900,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.4000,4055.2000,4057.4000,4057.6000,4058.0000,4058.8000,4059.0000,2,1,1,1,2,1,2,1,3,1
SF,IF2006,2020-02-19 09:53:21.400,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.4000,4055.2000,4057.4000,4057.6000,4058.0000,4058.8000,4059.0000,1,1,1,1,2,1,2,1,3,1
SF,IF2006,2020-02-19 09:53:21.900,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4056.6000,4056.4000,4055.8000,4055.4000,4055.2000,4057.4000,4057.6000,4058.0000,4058.8000,4059.0000,1,1,1,1,2,1,2,1,3,2
SF,IF2006,2020-02-19 09:53:22.400,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.2000,4055.0000,4058.0000,4058.8000,4059.0000,4059.6000,4059.8000,1,1,1,2,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:53:22.900,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.2000,4055.0000,4057.6000,4058.0000,4058.8000,4059.0000,4059.6000,1,1,1,2,1,3,2,3,2,1
SF,IF2006,2020-02-19 09:53:23.400,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.2000,4055.0000,4058.0000,4058.8000,4059.0000,4059.6000,4059.8000,1,1,1,2,2,2,3,2,1,1
SF,IF2006,2020-02-19 09:53:23.900,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.4000,4055.2000,4058.0000,4058.8000,4059.0000,4059.6000,4059.8000,1,2,1,1,2,2,3,2,1,1
SF,IF2006,2020-02-19 09:53:24.400,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4055.4000,4058.0000,4058.8000,4059.0000,4059.6000,4059.8000,1,1,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:53:24.900,4057.0000,24226,0,1680239280.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.0000,4058.8000,4059.0000,4059.6000,4059.8000,1,1,1,1,2,1,3,2,1,1
SF,IF2006,2020-02-19 09:53:25.400,4058.0000,24225,-1,1681456680.000,1,0,1,双平,S,4058.0000,4057.0000,4056.6000,4055.4000,4055.2000,4058.8000,4059.0000,4059.6000,4059.8000,4060.0000,2,1,1,1,2,3,2,1,1,7
SF,IF2006,2020-02-19 09:53:25.900,4058.0000,24223,-2,1683891480.000,2,0,2,双平,S,4056.6000,4055.4000,4055.2000,4055.0000,4051.2000,4058.0000,4058.4000,4058.8000,4059.0000,4059.6000,1,1,2,3,1,3,1,3,2,1
SF,IF2006,2020-02-19 09:53:26.400,4058.0000,24223,0,1683891480.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4058.0000,4058.4000,4058.8000,4059.0000,4059.6000,1,2,1,1,2,2,1,3,2,1
SF,IF2006,2020-02-19 09:53:26.900,4058.0000,24223,0,1683891480.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.0000,4058.4000,4058.8000,4059.0000,4059.6000,1,1,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 09:53:27.400,4058.0000,24223,0,1683891480.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4058.0000,4058.4000,4058.8000,4059.0000,4059.6000,1,1,1,1,2,2,1,3,2,1
SF,IF2006,2020-02-19 09:53:27.900,4058.0000,24223,0,1683891480.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4055.0000,4057.8000,4058.0000,4058.8000,4059.0000,4059.6000,1,1,1,2,3,2,2,3,2,1
SF,IF2006,2020-02-19 09:53:30.400,4056.8000,24223,0,1685108520.000,1,0,1,多换,S,4056.6000,4055.4000,4055.2000,4055.0000,4051.2000,4057.6000,4058.0000,4058.8000,4059.0000,4059.6000,1,1,2,3,1,4,2,3,2,1
SF,IF2006,2020-02-19 09:53:30.900,4056.8000,24223,0,1685108520.000,0,-,-,-,-,4057.0000,4056.6000,4055.4000,4055.2000,4055.0000,4057.6000,4058.0000,4058.8000,4059.0000,4059.6000,1,1,1,2,3,6,2,3,2,1
SF,IF2006,2020-02-19 09:53:31.400,4057.0000,24223,0,1686325620.000,1,0,1,多换,S,4056.6000,4055.4000,4055.2000,4055.0000,4051.2000,4057.0000,4057.6000,4058.0000,4058.2000,4058.8000,1,1,2,3,1,1,3,2,1,3
SF,IF2006,2020-02-19 09:53:31.900,4057.0000,24223,0,1686325620.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4051.2000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,2,3,1,3,2,1,3,2
SF,IF2006,2020-02-19 09:53:32.400,4057.0000,24223,0,1686325620.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4051.2000,4057.4000,4057.6000,4058.0000,4058.2000,4058.8000,1,1,2,3,1,2,2,2,1,3
SF,IF2006,2020-02-19 09:53:32.900,4057.0000,24223,0,1686325620.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4055.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,1,1,2,3,2,1,3,2,1
SF,IF2006,2020-02-19 09:53:33.400,4057.0000,24223,0,1686325620.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4055.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,1,1,2,3,2,1,3,2,1
SF,IF2006,2020-02-19 09:53:33.900,4057.0000,24223,0,1686325620.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4055.0000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,2,1,1,2,3,2,1,3,2,1
SF,IF2006,2020-02-19 09:53:34.400,4057.0000,24223,0,1686325620.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 09:53:35.400,4057.0000,24223,0,1686325620.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,1,1,2,2,1,3,2,1
SF,IF2006,2020-02-19 09:53:35.900,4058.0000,24224,1,1687543020.000,1,1,0,双开,S,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.0000,4058.2000,4058.8000,4059.0000,4059.6000,1,1,1,1,2,1,1,3,2,1
SF,IF2006,2020-02-19 09:53:36.400,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:37.900,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4057.0000,4056.6000,4055.4000,4055.2000,4055.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,2,3,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:38.400,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4055.0000,4054.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,2,3,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:38.900,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.0000,4054.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,4,1,1,3,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:39.400,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.0000,4054.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,2,1,1,3,1,2,1,1,1,3
SF,IF2006,2020-02-19 09:53:39.900,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4056.8000,4056.6000,4055.0000,4054.0000,4051.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,3,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:40.400,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4056.8000,4056.6000,4055.0000,4054.0000,4051.2000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,2,1,3,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 09:53:40.900,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4056.8000,4056.6000,4055.0000,4054.0000,4051.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,3,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 09:53:41.400,4058.0000,24224,0,1687543020.000,0,-,-,-,-,4056.8000,4056.6000,4055.0000,4054.0000,4051.2000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,2,1,3,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 09:53:41.900,4058.0000,24223,-1,1688760420.000,1,0,1,双平,S,4056.8000,4056.6000,4055.0000,4054.0000,4051.2000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,3,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:42.400,4058.0000,24223,0,1688760420.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.0000,4054.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,2,1,3,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:42.900,4058.0000,24223,0,1688760420.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,2,1,1,3,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:43.900,4058.0000,24223,0,1688760420.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4055.0000,4054.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,2,1,3,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:44.900,4058.0000,24223,0,1688760420.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4055.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,2,1,1,3,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:45.400,4058.0000,24223,0,1688760420.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4055.0000,4054.0000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,3,1,1,1,1,3,2
SF,IF2006,2020-02-19 09:53:45.900,4058.0000,24223,0,1688760420.000,0,-,-,-,-,4057.2000,4056.8000,4055.0000,4054.0000,4052.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,1,1,3,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:53:46.400,4057.2000,24223,0,1689977580.000,1,0,1,多换,S,4056.0000,4055.0000,4054.0000,4052.0000,4051.2000,4057.8000,4058.0000,4058.2000,4058.4000,4058.8000,2,3,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 09:53:46.900,4057.2000,24223,0,1689977580.000,0,-,-,-,-,4056.2000,4056.0000,4055.0000,4054.0000,4052.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,5,2,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:47.400,4057.2000,24223,0,1689977580.000,0,-,-,-,-,4056.2000,4056.0000,4055.0000,4054.0000,4052.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,5,2,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:48.400,4057.2000,24223,0,1689977580.000,0,-,-,-,-,4056.2000,4056.0000,4055.0000,4054.0000,4052.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,6,2,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:48.900,4057.2000,24223,0,1689977580.000,0,-,-,-,-,4056.6000,4056.2000,4056.0000,4055.0000,4054.0000,4057.2000,4057.6000,4057.8000,4058.0000,4058.2000,1,5,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:49.400,4057.2000,24223,0,1691194740.000,1,0,1,多换,S,4056.6000,4056.2000,4056.0000,4055.0000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,4,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:49.900,4057.2000,24223,0,1691194740.000,0,-,-,-,-,4057.0000,4056.8000,4056.2000,4056.0000,4055.0000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,2,3,2,3,1,1,1,1,3
SF,IF2006,2020-02-19 09:53:50.400,4057.2000,24223,0,1691194740.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.2000,4056.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,2,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:50.900,4057.2000,24223,0,1691194740.000,0,-,-,-,-,4057.0000,4056.8000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,2,1,2,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:51.400,4057.2000,24223,0,1691194740.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,2,2,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:51.900,4057.2000,24223,0,1691194740.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.2000,4056.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:52.400,4057.2000,24223,0,1691194740.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4056.0000,4055.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,1,2,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:53.400,4057.2000,24223,0,1691194740.000,0,-,-,-,-,4057.0000,4056.2000,4056.0000,4055.0000,4054.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,2,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:53.900,4057.2000,24223,0,1691194740.000,0,-,-,-,-,4057.0000,4056.2000,4056.0000,4055.0000,4054.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,1,2,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:54.400,4057.0000,24222,-1,1692411840.000,1,0,1,双平,S,4056.2000,4056.0000,4055.0000,4054.0000,4052.0000,4057.8000,4058.0000,4058.2000,4058.4000,4058.6000,2,2,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:54.900,4057.0000,24222,0,1692411840.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,2,1,2,3,1,5,1,1,1,1
SF,IF2006,2020-02-19 09:53:55.400,4057.4000,24221,-1,1693629060.000,1,0,1,双平,S,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,2,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:55.900,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:56.400,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,2,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:57.400,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:53:57.900,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:58.400,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 09:53:58.900,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:53:59.400,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.2000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,3,1,2,3,1,1,1
SF,IF2006,2020-02-19 09:53:59.900,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,1,2,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:54:00.400,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 09:54:00.900,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,1,1,2,3,3,1,1,1,1
SF,IF2006,2020-02-19 09:54:01.400,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,1,2,3,1,3,1,1,1
SF,IF2006,2020-02-19 09:54:01.900,4057.4000,24221,0,1693629060.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,1,2,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:54:02.400,4057.4000,24221,0,1694846280.000,1,0,1,多换,S,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:54:03.400,4057.4000,24221,0,1694846280.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,3,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:54:03.900,4057.4000,24221,0,1694846280.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.0000,1,1,2,3,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:54:04.400,4057.4000,24221,0,1694846280.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.2000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,3,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:54:05.400,4057.4000,24221,0,1694846280.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,1,2,3,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:54:05.900,4057.4000,24221,0,1694846280.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.4000,1,1,2,3,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:54:06.400,4057.4000,24221,0,1694846280.000,0,-,-,-,-,4057.2000,4056.4000,4056.2000,4056.0000,4055.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.4000,1,1,1,2,3,1,3,2,1,1
SF,IF2006,2020-02-19 09:54:06.900,4057.2000,24221,0,1696063440.000,1,0,1,多换,S,4056.2000,4056.0000,4055.0000,4054.0000,4052.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.4000,1,2,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:54:07.400,4057.2000,24221,0,1696063440.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.6000,4057.8000,4058.2000,4058.4000,4058.6000,5,1,2,3,1,1,2,1,1,2
SF,IF2006,2020-02-19 09:54:07.900,4057.2000,24221,0,1696063440.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.0000,4054.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.4000,4,1,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:54:08.400,4057.2000,24221,0,1696063440.000,0,-,-,-,-,4056.4000,4056.0000,4055.0000,4054.0000,4052.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.4000,5,2,3,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:54:08.900,4057.2000,24221,0,1696063440.000,0,-,-,-,-,4056.4000,4056.0000,4055.0000,4054.0000,4052.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.4000,4,2,3,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:54:09.400,4057.2000,24221,0,1696063440.000,0,-,-,-,-,4056.4000,4056.0000,4055.0000,4054.0000,4052.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,4,2,3,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 09:54:09.900,4056.4000,24221,0,1698497280.000,2,1,1,多换,S,4056.0000,4055.0000,4054.0000,4052.0000,4051.2000,4057.2000,4057.6000,4057.8000,4058.2000,4058.4000,2,3,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:54:10.400,4056.0000,24221,0,1699714080.000,1,0,1,多换,S,4056.0000,4055.0000,4054.0000,4052.0000,4051.2000,4057.0000,4057.2000,4057.6000,4057.8000,4058.2000,1,3,1,1,1,3,1,2,2,1
SF,IF2006,2020-02-19 09:54:10.900,4056.0000,24221,0,1700930880.000,1,0,1,多换,S,4055.0000,4054.0000,4052.0000,4051.2000,4051.0000,4056.8000,4057.0000,4057.2000,4057.6000,4057.8000,3,1,1,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 09:54:11.400,4056.0000,24221,0,1700930880.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4052.0000,4051.2000,4056.6000,4056.8000,4057.0000,4057.6000,4057.8000,1,3,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:54:11.900,4056.0000,24221,0,1700930880.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4052.0000,4051.2000,4056.6000,4056.8000,4057.0000,4057.6000,4057.8000,1,3,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:54:12.400,4055.0000,24223,2,1703363940.000,2,2,0,双开,S,4055.0000,4054.0000,4052.0000,4051.2000,4051.0000,4056.2000,4056.4000,4056.6000,4057.6000,4057.8000,2,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:54:12.900,4055.0000,24223,0,1703363940.000,0,-,-,-,-,4055.0000,4054.0000,4052.0000,4051.2000,4051.0000,4056.0000,4056.2000,4056.4000,4056.6000,4057.6000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:54:13.400,4056.0000,24223,0,1704580740.000,1,0,1,多换,S,4055.2000,4055.0000,4054.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.6000,4057.8000,4058.2000,2,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:54:13.900,4056.0000,24223,0,1704580740.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.6000,4057.8000,4058.2000,2,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:54:14.400,4056.0000,24223,0,1704580740.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.0000,4052.0000,4056.4000,4056.6000,4057.6000,4057.8000,4058.2000,2,2,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:54:14.900,4055.2000,24222,-1,1705797300.000,1,0,1,双平,S,4055.2000,4055.0000,4054.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.6000,4057.8000,4058.2000,1,2,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:54:15.400,4055.2000,24222,0,1705797300.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.6000,4057.8000,4058.2000,1,2,1,1,1,1,1,2,2,1
