市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:54:15.900,4055.2000,24222,0,1705797300.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.0000,4052.0000,4056.4000,4056.6000,4057.6000,4057.8000,4058.2000,2,1,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:54:16.400,4055.2000,24222,0,1705797300.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.0000,4052.0000,4056.4000,4056.6000,4057.6000,4057.8000,4058.2000,2,1,2,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:54:17.900,4055.0000,24223,1,1708230360.000,2,1,1,空开,S,4055.0000,4054.0000,4052.0000,4051.2000,4051.0000,4056.2000,4056.4000,4056.6000,4057.6000,4057.8000,1,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:54:18.400,4055.0000,24222,-1,1709446860.000,1,0,1,双平,S,4054.0000,4052.0000,4051.2000,4051.0000,4050.6000,4056.2000,4056.4000,4057.6000,4057.8000,4058.2000,1,1,1,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:54:18.900,4055.0000,24222,0,1709446860.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.0000,4051.2000,4055.6000,4055.8000,4056.0000,4057.6000,4057.8000,2,3,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 09:54:19.400,4055.2000,24221,-1,1711879800.000,2,0,2,多平,S,4054.0000,4052.0000,4051.2000,4051.0000,4050.6000,4055.4000,4055.8000,4057.6000,4057.8000,4058.2000,1,1,1,2,1,3,1,2,2,1
SF,IF2006,2020-02-19 09:54:19.900,4055.2000,24221,0,1711879800.000,0,-,-,-,-,4054.0000,4052.0000,4051.2000,4051.0000,4050.6000,4055.0000,4055.2000,4057.6000,4057.8000,4058.2000,1,1,1,2,1,3,1,2,2,1
SF,IF2006,2020-02-19 09:54:20.400,4054.0000,24220,-1,1713096000.000,1,0,1,双平,S,4052.0000,4051.2000,4051.0000,4050.6000,4050.0000,4054.8000,4055.0000,4055.2000,4057.6000,4057.8000,1,1,2,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 09:54:20.900,4054.0000,24220,0,1713096000.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4052.0000,4054.4000,4055.0000,4057.6000,4057.8000,4058.2000,1,3,1,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 09:54:21.400,4054.0000,24220,0,1713096000.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4054.4000,4055.0000,4057.6000,4057.8000,4058.2000,3,1,3,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:54:21.900,4053.2000,24219,-1,1714311960.000,1,0,1,双平,S,4053.2000,4053.0000,4052.8000,4052.6000,4052.0000,4054.4000,4057.6000,4057.8000,4058.2000,4058.4000,1,2,2,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:54:22.400,4053.2000,24219,0,1714311960.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.6000,4052.0000,4054.4000,4057.6000,4057.8000,4058.2000,4058.4000,2,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:54:22.900,4053.2000,24220,1,1715527920.000,1,1,0,双开,S,4052.8000,4052.6000,4052.0000,4051.2000,4051.0000,4054.2000,4054.4000,4057.6000,4057.8000,4058.2000,1,2,1,1,2,3,1,2,2,1
SF,IF2006,2020-02-19 09:54:23.400,4053.8000,24221,1,1716744060.000,1,1,0,双开,S,4053.0000,4052.6000,4052.0000,4051.2000,4051.0000,4054.2000,4057.0000,4057.6000,4057.8000,4058.2000,1,1,1,1,2,3,1,2,2,1
SF,IF2006,2020-02-19 09:54:23.900,4053.8000,24221,0,1716744060.000,0,-,-,-,-,4052.6000,4052.0000,4051.2000,4051.0000,4050.6000,4053.0000,4053.8000,4054.0000,4057.0000,4057.6000,1,1,1,2,1,1,2,2,1,2
SF,IF2006,2020-02-19 09:54:24.400,4053.0000,24221,0,1717959960.000,1,0,1,多换,S,4053.2000,4053.0000,4052.6000,4052.0000,4051.2000,4053.8000,4054.0000,4057.0000,4057.6000,4057.8000,1,3,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 09:54:24.900,4053.0000,24221,0,1717959960.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4053.8000,4054.0000,4057.0000,4057.6000,4057.8000,3,1,1,2,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:54:25.900,4053.0000,24221,0,1717959960.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4053.8000,4054.0000,4057.0000,4057.8000,4058.2000,3,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:54:28.400,4053.0000,24221,0,1717959960.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4053.8000,4054.0000,4057.0000,4057.8000,4058.2000,2,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:54:28.900,4053.0000,24221,0,1719175860.000,1,0,1,多换,S,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4053.8000,4054.0000,4057.0000,4057.8000,4058.2000,1,1,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:54:29.400,4053.0000,24221,0,1719175860.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.0000,4051.2000,4054.0000,4057.0000,4057.8000,4058.2000,4058.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:54:29.900,4053.0000,24221,0,1719175860.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4057.0000,4057.8000,4058.2000,4058.4000,4058.6000,1,1,1,2,2,1,2,1,1,2
SF,IF2006,2020-02-19 09:54:30.400,4053.0000,24221,0,1720391760.000,1,0,1,多换,S,4053.2000,4053.0000,4052.0000,4051.2000,4051.0000,4054.8000,4055.0000,4055.2000,4055.4000,4056.0000,3,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 09:54:30.900,4053.0000,24221,0,1720391760.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.0000,4051.2000,4054.6000,4054.8000,4056.2000,4056.8000,4057.0000,1,2,2,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 09:54:31.400,4053.0000,24221,0,1722823560.000,2,1,1,多换,S,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4054.4000,4054.6000,4054.8000,4056.2000,4056.8000,2,1,1,2,2,2,1,1,1,4
SF,IF2006,2020-02-19 09:54:31.900,4053.0000,24221,0,1722823560.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.0000,4054.6000,4054.8000,4056.2000,4056.8000,4057.0000,1,2,2,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 09:54:32.400,4053.0000,24221,0,1722823560.000,0,-,-,-,-,4053.6000,4053.2000,4053.0000,4052.8000,4052.0000,4054.8000,4056.2000,4056.8000,4057.0000,4057.8000,2,2,2,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 09:54:32.900,4054.4000,24222,1,1724039880.000,1,1,0,双开,S,4053.2000,4053.0000,4052.0000,4051.2000,4051.0000,4054.4000,4054.6000,4054.8000,4056.2000,4056.8000,1,2,1,1,2,1,3,1,1,4
SF,IF2006,2020-02-19 09:54:33.400,4054.4000,24222,0,1724039880.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.0000,4051.2000,4054.8000,4056.2000,4056.8000,4057.0000,4057.8000,1,2,2,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 09:54:33.900,4054.4000,24222,0,1724039880.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4054.8000,4056.2000,4056.8000,4057.0000,4057.8000,1,1,1,2,1,1,1,4,3,2
SF,IF2006,2020-02-19 09:54:34.400,4054.4000,24222,0,1724039880.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4054.8000,4056.2000,4056.8000,4057.0000,4057.8000,1,1,1,2,1,1,1,4,3,2
SF,IF2006,2020-02-19 09:54:34.900,4054.4000,24222,0,1724039880.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.0000,4051.2000,4054.8000,4056.2000,4056.8000,4057.0000,4057.8000,1,1,2,1,1,1,1,4,3,2
SF,IF2006,2020-02-19 09:54:35.900,4054.4000,24222,0,1724039880.000,0,-,-,-,-,4053.4000,4053.0000,4052.0000,4051.2000,4051.0000,4054.8000,4056.2000,4056.8000,4057.0000,4057.8000,1,2,1,1,2,1,1,4,1,2
SF,IF2006,2020-02-19 09:54:36.900,4054.4000,24222,0,1724039880.000,0,-,-,-,-,4053.4000,4053.0000,4052.0000,4051.2000,4051.0000,4054.6000,4054.8000,4056.2000,4056.8000,4057.0000,1,2,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 09:54:37.400,4054.4000,24222,0,1724039880.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4054.4000,4054.6000,4054.8000,4056.2000,4056.8000,2,1,1,2,2,1,1,1,1,4
SF,IF2006,2020-02-19 09:54:37.900,4054.4000,24222,0,1724039880.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.0000,4054.6000,4054.8000,4056.2000,4056.8000,4057.0000,1,2,2,2,1,1,1,1,4,1
SF,IF2006,2020-02-19 09:54:38.400,4053.6000,24223,1,1726472340.000,2,1,1,空开,S,4053.2000,4053.0000,4052.8000,4052.0000,4051.2000,4054.8000,4056.2000,4056.8000,4057.0000,4057.8000,2,2,2,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 09:54:38.900,4054.8000,24224,1,1727688780.000,1,1,0,双开,S,4053.2000,4053.0000,4052.8000,4052.0000,4051.2000,4054.6000,4056.2000,4056.8000,4057.0000,4057.8000,1,2,1,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 09:54:39.900,4054.8000,24224,0,1727688780.000,0,-,-,-,-,4053.0000,4052.8000,4052.0000,4051.2000,4051.0000,4054.2000,4054.6000,4056.2000,4056.8000,4057.0000,2,1,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 09:54:40.400,4054.8000,24224,0,1727688780.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4054.0000,4056.2000,4056.8000,4057.0000,4057.8000,2,1,1,2,2,2,1,4,1,2
SF,IF2006,2020-02-19 09:54:41.900,4054.8000,24224,0,1727688780.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4053.8000,4056.2000,4056.8000,4057.0000,4057.8000,2,1,1,2,2,3,1,4,1,2
SF,IF2006,2020-02-19 09:54:42.400,4054.8000,24224,0,1727688780.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4053.8000,4056.2000,4056.8000,4057.0000,4057.8000,2,1,1,2,2,1,1,4,1,2
SF,IF2006,2020-02-19 09:54:43.400,4054.8000,24224,0,1727688780.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4053.8000,4056.2000,4056.8000,4057.0000,4057.8000,2,1,1,2,2,1,3,4,1,2
SF,IF2006,2020-02-19 09:54:43.900,4054.8000,24224,0,1727688780.000,0,-,-,-,-,4053.0000,4052.0000,4051.2000,4051.0000,4050.0000,4053.4000,4056.2000,4056.8000,4057.0000,4057.8000,2,1,1,2,2,2,3,4,1,2
SF,IF2006,2020-02-19 09:54:44.400,4053.4000,24222,-2,1730120820.000,2,0,2,双平,S,4053.4000,4053.0000,4052.8000,4052.0000,4051.2000,4056.2000,4056.8000,4057.0000,4057.8000,4058.2000,3,2,1,1,1,3,4,1,2,1
SF,IF2006,2020-02-19 09:54:44.900,4053.4000,24222,0,1730120820.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.0000,4055.4000,4055.6000,4055.8000,4056.0000,4056.2000,3,3,2,1,1,1,1,4,1,3
SF,IF2006,2020-02-19 09:54:45.400,4053.4000,24222,0,1730120820.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.8000,4055.4000,4055.6000,4055.8000,4056.0000,4056.2000,1,3,3,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 09:54:45.900,4053.4000,24222,0,1730120820.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4055.4000,4055.6000,4055.8000,4056.0000,4056.2000,2,1,1,3,2,2,1,2,1,2
SF,IF2006,2020-02-19 09:54:46.400,4053.4000,24222,0,1730120820.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.4000,4053.0000,4055.4000,4055.6000,4055.8000,4056.0000,4056.8000,1,2,1,4,2,1,1,2,1,4
SF,IF2006,2020-02-19 09:54:46.900,4053.4000,24222,0,1730120820.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.4000,4053.0000,4055.4000,4055.6000,4055.8000,4056.0000,4056.8000,1,2,1,4,2,1,1,2,1,3
SF,IF2006,2020-02-19 09:54:47.400,4053.4000,24222,0,1730120820.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.4000,4053.0000,4055.4000,4055.8000,4056.0000,4056.8000,4057.0000,1,2,1,4,2,2,2,1,3,1
SF,IF2006,2020-02-19 09:54:48.400,4053.4000,24222,0,1730120820.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.4000,4053.0000,4055.2000,4055.4000,4055.8000,4056.0000,4056.8000,1,2,1,4,2,1,2,2,1,3
SF,IF2006,2020-02-19 09:54:48.900,4054.2000,24222,0,1731337080.000,1,0,1,多换,S,4054.0000,4053.8000,4053.4000,4053.0000,4052.8000,4055.2000,4055.4000,4056.0000,4056.8000,4057.0000,1,1,4,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 09:54:49.400,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4055.0000,4055.4000,4056.0000,4056.8000,4057.0000,1,2,3,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 09:54:49.900,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4054.8000,4055.4000,4056.0000,4056.8000,4057.0000,1,2,3,1,1,2,2,1,3,1
SF,IF2006,2020-02-19 09:54:50.400,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4054.6000,4055.4000,4056.0000,4056.8000,4057.0000,1,2,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:54:50.900,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4055.4000,4056.0000,4056.8000,4057.0000,4057.8000,1,2,2,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 09:54:51.400,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4052.8000,4055.2000,4055.4000,4056.0000,4056.8000,4057.0000,1,1,2,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:54:51.900,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4052.8000,4055.2000,4055.4000,4056.0000,4056.8000,4057.0000,1,1,2,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:54:52.400,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4052.8000,4055.2000,4055.4000,4056.0000,4056.8000,4057.0000,1,1,1,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:54:52.900,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4052.8000,4055.2000,4055.4000,4056.0000,4056.8000,4057.0000,1,1,1,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 09:54:53.400,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4054.8000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 09:54:53.900,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4054.8000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 09:54:54.400,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4054.2000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 09:54:54.900,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4054.2000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:54:57.400,4054.2000,24222,0,1731337080.000,0,-,-,-,-,4054.0000,4053.8000,4053.4000,4053.0000,4052.8000,4054.2000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:54:57.900,4054.2000,24220,-2,1733769540.000,2,0,2,双平,S,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4055.0000,4055.2000,4055.4000,4056.0000,4056.8000,1,1,2,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 09:54:58.400,4054.2000,24220,0,1733769540.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4054.8000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:54:58.900,4054.2000,24220,0,1733769540.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.8000,4052.0000,4054.8000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:54:59.400,4054.2000,24220,0,1733769540.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.0000,4051.2000,4054.8000,4055.0000,4055.2000,4055.4000,4056.0000,1,1,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 09:54:59.900,4054.2000,24220,0,1733769540.000,0,-,-,-,-,4053.8000,4053.4000,4053.0000,4052.0000,4051.2000,4054.6000,4054.8000,4055.0000,4055.4000,4056.0000,1,1,2,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 09:55:00.400,4053.8000,24220,0,1734985680.000,1,0,1,多换,S,4053.4000,4053.0000,4052.0000,4051.2000,4051.0000,4054.4000,4054.6000,4055.4000,4056.0000,4056.8000,1,2,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 09:55:00.900,4053.8000,24220,0,1734985680.000,0,-,-,-,-,4053.4000,4053.0000,4052.0000,4051.2000,4051.0000,4054.4000,4054.6000,4055.0000,4055.4000,4056.0000,1,2,1,1,2,1,1,5,1,1
SF,IF2006,2020-02-19 09:55:01.400,4054.6000,24220,0,1736202060.000,1,0,1,多换,S,4053.4000,4053.0000,4052.0000,4051.2000,4051.0000,4055.0000,4055.4000,4056.0000,4056.8000,4057.0000,1,2,1,1,2,5,1,1,5,1
SF,IF2006,2020-02-19 09:55:01.900,4054.6000,24220,0,1736202060.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.0000,4051.2000,4054.4000,4055.0000,4055.4000,4056.0000,4056.8000,5,2,2,1,1,1,5,1,1,5
SF,IF2006,2020-02-19 09:55:02.900,4054.4000,24220,0,1737418380.000,1,0,1,多换,S,4053.6000,4053.4000,4053.0000,4052.0000,4051.2000,4055.0000,4055.4000,4056.0000,4056.8000,4057.0000,5,2,2,1,1,5,1,1,5,1
SF,IF2006,2020-02-19 09:55:03.400,4053.6000,24218,-2,1741066620.000,3,0,3,多平,S,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4055.0000,4055.4000,4056.0000,4056.8000,4057.0000,1,2,2,2,1,5,1,1,5,1
SF,IF2006,2020-02-19 09:55:03.900,4053.6000,24218,0,1741066620.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4054.8000,4055.0000,4055.4000,4056.0000,4056.8000,1,2,2,2,1,4,5,1,1,3
SF,IF2006,2020-02-19 09:55:04.400,4054.8000,24219,1,1742283060.000,1,1,0,双开,S,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4054.8000,4055.0000,4055.4000,4056.0000,4056.8000,1,2,2,2,1,2,5,1,1,3
SF,IF2006,2020-02-19 09:55:04.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4054.8000,4055.0000,4055.4000,4056.0000,4056.8000,1,1,2,2,1,2,5,1,1,3
SF,IF2006,2020-02-19 09:55:05.400,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4054.8000,4055.0000,4055.4000,4056.0000,4056.8000,1,1,2,2,1,1,5,1,1,3
SF,IF2006,2020-02-19 09:55:05.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4054.8000,4055.0000,4056.0000,4056.8000,4057.0000,1,1,1,2,2,1,5,1,3,1
SF,IF2006,2020-02-19 09:55:06.400,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4054.8000,4055.0000,4056.0000,4056.8000,4057.0000,1,1,2,2,1,1,5,1,3,1
SF,IF2006,2020-02-19 09:55:06.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4055.0000,4056.0000,4056.8000,4057.0000,4057.8000,1,1,1,2,2,5,1,3,1,2
SF,IF2006,2020-02-19 09:55:07.400,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4054.8000,4055.0000,4056.0000,4056.8000,4057.0000,1,1,1,2,2,1,5,1,3,1
SF,IF2006,2020-02-19 09:55:07.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4054.8000,4055.0000,4056.0000,4056.8000,4057.0000,1,1,1,1,2,1,5,1,3,1
SF,IF2006,2020-02-19 09:55:08.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,1,2,1,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:09.400,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,1,1,2,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:10.400,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.0000,4052.0000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,1,2,1,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:10.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,2,2,1,1,2,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:11.400,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.0000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,2,1,1,2,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:11.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,2,1,1,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:12.400,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,2,1,1,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:12.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,2,1,1,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:13.400,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,2,1,1,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:14.900,4054.8000,24219,0,1742283060.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,2,1,1,5,8,1,3,1
SF,IF2006,2020-02-19 09:55:15.900,4055.0000,24219,0,1743499560.000,1,0,1,多换,S,4054.2000,4054.0000,4053.8000,4053.6000,4053.4000,4055.0000,4055.2000,4056.0000,4056.8000,4057.0000,1,1,2,1,1,4,8,1,3,1
SF,IF2006,2020-02-19 09:55:16.400,4055.0000,24219,0,1748365560.000,4,2,2,多换,S,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.2000,4056.0000,4056.8000,4057.0000,4057.8000,1,2,1,1,2,8,1,3,1,2
SF,IF2006,2020-02-19 09:55:16.900,4055.0000,24219,0,1748365560.000,0,-,-,-,-,4055.0000,4054.6000,4054.4000,4054.2000,4053.8000,4055.2000,4056.0000,4056.8000,4057.0000,4057.8000,1,1,2,1,2,8,1,1,1,2
SF,IF2006,2020-02-19 09:55:17.400,4055.2000,24221,2,1758098040.000,8,5,3,空开,S,4055.2000,4054.6000,4054.4000,4054.2000,4053.8000,4056.0000,4057.0000,4057.8000,4058.2000,4058.6000,2,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:55:17.900,4055.2000,24221,0,1758098040.000,0,-,-,-,-,4055.2000,4054.6000,4054.4000,4054.2000,4053.8000,4057.0000,4057.8000,4058.2000,4058.6000,4058.8000,3,1,2,1,1,1,2,1,1,3
