市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:57:35.900,4055.2000,24220,0,1868856120.000,0,-,-,-,-,4054.4000,4053.8000,4053.2000,4053.0000,4051.0000,4055.2000,4055.4000,4055.6000,4055.8000,4057.6000,2,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:57:36.400,4054.4000,24219,-1,1870072440.000,1,0,1,双平,S,4054.4000,4053.8000,4053.2000,4053.0000,4051.0000,4055.2000,4055.6000,4055.8000,4057.6000,4058.4000,1,1,1,2,2,1,2,1,1,6
SF,IF2006,2020-02-19 09:57:37.400,4054.4000,24218,-1,1871288760.000,1,0,1,双平,S,4053.8000,4053.2000,4053.0000,4051.0000,4050.0000,4054.4000,4055.2000,4055.6000,4055.8000,4057.6000,1,1,2,2,15,2,1,2,1,1
SF,IF2006,2020-02-19 09:57:37.900,4054.4000,24216,-2,1873721400.000,2,0,2,双平,S,4054.4000,4054.0000,4053.8000,4053.2000,4053.0000,4055.2000,4055.6000,4055.8000,4057.6000,4058.4000,1,1,1,1,2,6,2,1,1,6
SF,IF2006,2020-02-19 09:57:38.400,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4053.0000,4051.0000,4055.2000,4055.6000,4055.8000,4057.6000,4058.4000,1,1,1,2,2,6,2,1,1,6
SF,IF2006,2020-02-19 09:57:38.900,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.2000,4053.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,3,1,1,1,2,6,2,1,6,5
SF,IF2006,2020-02-19 09:57:39.400,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.2000,4053.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,2,1,1,1,2,6,2,1,6,5
SF,IF2006,2020-02-19 09:57:39.900,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.2000,4053.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,1,1,1,1,2,6,2,1,6,5
SF,IF2006,2020-02-19 09:57:40.400,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.2000,4053.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,1,1,1,1,2,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:41.400,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4053.0000,4051.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,1,1,1,2,2,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:42.400,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4054.2000,4053.8000,4053.2000,4053.0000,4051.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,1,1,1,2,2,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:42.900,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4051.0000,4050.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,1,1,2,2,15,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:43.400,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4053.0000,4051.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,1,1,1,2,2,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:43.900,4054.4000,24216,0,1873721400.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4051.0000,4050.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,1,1,2,2,15,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:44.400,4053.8000,24217,1,1874937540.000,1,1,0,双开,S,4053.2000,4053.0000,4051.0000,4050.0000,4048.0000,4053.8000,4055.2000,4055.6000,4057.6000,4058.4000,1,2,2,15,3,1,6,2,1,6
SF,IF2006,2020-02-19 09:57:44.900,4053.8000,24217,0,1876153680.000,1,0,1,多换,S,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,4,2,2,1,2,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:45.400,4053.8000,24217,0,1876153680.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.2000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,2,3,1,1,1,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:45.900,4053.8000,24217,0,1876153680.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.2000,4055.6000,4057.6000,4058.4000,4058.8000,1,3,1,1,2,6,2,1,6,6
SF,IF2006,2020-02-19 09:57:46.900,4054.0000,24217,0,1877369880.000,1,0,1,多换,S,4053.8000,4053.2000,4053.0000,4051.0000,4050.0000,4054.0000,4055.0000,4055.2000,4055.6000,4057.6000,2,1,2,2,15,1,2,6,2,1
SF,IF2006,2020-02-19 09:57:47.400,4054.0000,24217,0,1878586080.000,1,0,1,多换,S,4053.8000,4053.2000,4053.0000,4051.0000,4050.0000,4055.0000,4055.2000,4055.6000,4057.6000,4058.4000,2,1,2,2,15,1,6,2,1,6
SF,IF2006,2020-02-19 09:57:47.900,4054.0000,24217,0,1878586080.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4051.0000,4050.0000,4054.8000,4055.0000,4055.2000,4057.6000,4058.4000,2,1,2,2,15,4,1,6,1,6
SF,IF2006,2020-02-19 09:57:48.400,4054.0000,24217,0,1878586080.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4051.0000,4050.0000,4054.8000,4055.0000,4055.2000,4057.6000,4058.4000,2,1,2,2,15,3,1,6,1,6
SF,IF2006,2020-02-19 09:57:49.400,4054.0000,24217,0,1878586080.000,0,-,-,-,-,4053.8000,4053.2000,4053.0000,4052.8000,4051.0000,4054.8000,4055.0000,4055.2000,4057.6000,4058.4000,2,1,2,1,2,3,1,6,1,6
SF,IF2006,2020-02-19 09:57:49.900,4054.0000,24217,0,1878586080.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.8000,4055.0000,4055.2000,4057.6000,4058.4000,1,2,1,2,15,3,1,6,1,6
SF,IF2006,2020-02-19 09:57:50.400,4054.0000,24217,0,1878586080.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4051.0000,4054.8000,4055.0000,4055.2000,4057.6000,4058.4000,5,1,2,1,2,3,1,6,1,6
SF,IF2006,2020-02-19 09:57:51.400,4054.0000,24217,0,1878586080.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4051.0000,4054.8000,4055.0000,4055.2000,4057.4000,4057.6000,5,1,2,1,2,3,1,6,1,1
SF,IF2006,2020-02-19 09:57:53.900,4053.8000,24217,0,1879802220.000,1,0,1,多换,S,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.8000,4055.0000,4055.2000,4057.4000,4057.6000,1,5,1,2,1,3,1,6,1,1
SF,IF2006,2020-02-19 09:57:54.400,4053.8000,24217,0,1879802220.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.6000,4054.8000,4055.0000,4055.2000,4057.4000,1,5,1,2,1,2,3,1,6,1
SF,IF2006,2020-02-19 09:57:55.400,4053.8000,24217,0,1879802220.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4051.0000,4053.6000,4054.6000,4054.8000,4055.2000,4057.4000,5,1,2,1,2,1,2,3,6,1
SF,IF2006,2020-02-19 09:57:55.900,4053.6000,24216,-1,1881018300.000,1,0,1,双平,S,4053.4000,4053.2000,4053.0000,4052.8000,4051.0000,4054.8000,4055.2000,4057.4000,4057.6000,4058.4000,3,1,2,1,2,3,6,1,1,6
SF,IF2006,2020-02-19 09:57:56.400,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4051.0000,4054.6000,4054.8000,4055.2000,4057.4000,4057.6000,3,1,2,1,2,1,3,6,1,1
SF,IF2006,2020-02-19 09:57:56.900,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4051.0000,4054.4000,4054.6000,4054.8000,4055.2000,4057.4000,3,1,2,1,2,2,1,3,6,1
SF,IF2006,2020-02-19 09:57:57.400,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.6000,4054.8000,4055.2000,4057.4000,4057.6000,1,2,1,2,15,1,3,6,1,1
SF,IF2006,2020-02-19 09:57:58.400,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.6000,4054.8000,4055.2000,4057.4000,4057.6000,1,2,1,2,15,1,3,6,1,1
SF,IF2006,2020-02-19 09:57:58.900,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.2000,4054.4000,4054.6000,4054.8000,4055.2000,1,2,1,2,15,1,2,1,1,6
SF,IF2006,2020-02-19 09:57:59.400,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.4000,4054.6000,4054.8000,4055.2000,4057.4000,1,2,1,2,15,2,1,1,6,1
SF,IF2006,2020-02-19 09:57:59.900,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.2000,4054.4000,4054.6000,4054.8000,4055.2000,1,2,1,2,15,1,2,1,1,6
SF,IF2006,2020-02-19 09:58:00.400,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.4000,4054.8000,4055.2000,4057.4000,4057.6000,1,2,1,2,15,2,1,6,1,1
SF,IF2006,2020-02-19 09:58:00.900,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.2000,4054.4000,4054.8000,4055.2000,4057.4000,1,2,1,2,15,3,2,1,6,1
SF,IF2006,2020-02-19 09:58:01.400,4053.6000,24216,0,1881018300.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.0000,4050.0000,4054.2000,4054.4000,4054.8000,4055.2000,4057.4000,1,2,1,2,10,3,2,1,6,1
SF,IF2006,2020-02-19 09:58:01.900,4053.2000,24215,-1,1882234260.000,1,0,1,双平,S,4053.0000,4052.8000,4051.0000,4050.0000,4048.0000,4053.8000,4054.0000,4054.4000,4055.2000,4057.4000,2,1,2,10,1,1,6,1,6,1
SF,IF2006,2020-02-19 09:58:02.400,4053.2000,24215,0,1882234260.000,0,-,-,-,-,4053.0000,4052.8000,4051.0000,4050.0000,4048.0000,4053.8000,4054.0000,4054.4000,4055.2000,4057.4000,2,1,2,10,1,1,4,1,6,1
SF,IF2006,2020-02-19 09:58:02.900,4053.0000,24214,-1,1884666060.000,2,0,2,多平,S,4052.8000,4051.0000,4050.0000,4048.0000,4047.2000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,1,2,10,1,5,1,1,3,1,6
SF,IF2006,2020-02-19 09:58:03.400,4053.8000,24213,-1,1887098040.000,2,0,2,多平,S,4051.0000,4050.0000,4048.0000,4047.2000,4047.0000,4054.0000,4054.4000,4055.2000,4057.4000,4058.4000,2,10,1,5,1,3,1,6,1,6
SF,IF2006,2020-02-19 09:58:03.900,4053.8000,24213,0,1887098040.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.2000,4051.0000,4053.8000,4054.0000,4054.4000,4055.2000,4057.4000,1,2,2,6,2,1,3,1,6,1
SF,IF2006,2020-02-19 09:58:04.400,4053.8000,24213,0,1887098040.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,1,2,1,6,2,4,1,1,1,6
SF,IF2006,2020-02-19 09:58:04.900,4053.8000,24213,0,1887098040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,3,1,2,1,3,4,1,1,1,6
SF,IF2006,2020-02-19 09:58:05.400,4053.8000,24213,0,1887098040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,3,1,2,1,3,2,1,1,1,6
SF,IF2006,2020-02-19 09:58:05.900,4053.8000,24213,0,1887098040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,3,1,1,1,3,2,1,1,1,6
SF,IF2006,2020-02-19 09:58:06.400,4052.6000,24214,1,1888313820.000,1,1,0,双开,S,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,3,1,1,1,3,2,1,1,1,6
SF,IF2006,2020-02-19 09:58:06.900,4052.6000,24214,0,1888313820.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.4000,4053.6000,4053.8000,4054.0000,4054.4000,3,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:58:07.400,4052.6000,24214,0,1888313820.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.4000,4053.6000,4053.8000,4054.0000,4054.4000,3,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:58:07.900,4052.6000,24214,0,1888313820.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.4000,4053.6000,4053.8000,4054.0000,4054.4000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:58:10.400,4053.4000,24214,0,1889529840.000,1,0,1,多换,S,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,2,1,1,1,3,2,1,1,1,6
SF,IF2006,2020-02-19 09:58:10.900,4053.4000,24214,0,1889529840.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.4000,4053.6000,4053.8000,4054.0000,4054.4000,2,1,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 09:58:11.900,4052.4000,24213,-1,1891961580.000,2,0,2,多平,S,4052.4000,4052.2000,4052.0000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,1,1,1,1,3,2,1,1,1,6
SF,IF2006,2020-02-19 09:58:12.400,4052.4000,24213,0,1891961580.000,0,-,-,-,-,4052.2000,4052.0000,4051.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,1,1,1,3,2,2,1,1,1,6
SF,IF2006,2020-02-19 09:58:13.400,4053.6000,24213,0,1893177660.000,1,0,1,多换,S,4052.2000,4052.0000,4051.6000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,1,1,1,1,3,1,1,1,1,6
SF,IF2006,2020-02-19 09:58:13.900,4053.6000,24213,0,1893177660.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.6000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,2,1,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 09:58:14.400,4053.6000,24213,0,1894393740.000,1,0,1,多换,S,4052.6000,4052.4000,4052.2000,4052.0000,4051.6000,4053.8000,4054.0000,4054.4000,4055.2000,4057.4000,1,1,1,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 09:58:14.900,4053.6000,24213,0,1894393740.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4052.0000,4053.8000,4054.0000,4054.4000,4055.2000,4057.4000,1,1,1,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 09:58:15.400,4053.6000,24213,0,1895609820.000,1,0,1,多换,S,4052.6000,4052.4000,4052.2000,4052.0000,4051.6000,4053.6000,4053.8000,4054.0000,4054.4000,4055.2000,1,1,1,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 09:58:15.900,4053.6000,24213,0,1895609820.000,0,-,-,-,-,4052.6000,4052.2000,4052.0000,4051.6000,4051.2000,4053.4000,4053.6000,4054.4000,4055.2000,4057.4000,1,1,1,1,2,3,2,1,6,1
SF,IF2006,2020-02-19 09:58:16.400,4052.6000,24212,-1,1896825600.000,1,0,1,双平,S,4052.2000,4052.0000,4051.6000,4051.2000,4051.0000,4053.4000,4053.6000,4054.4000,4055.2000,4057.4000,1,1,1,2,2,3,2,1,6,1
SF,IF2006,2020-02-19 09:58:16.900,4053.4000,24212,0,1898041620.000,1,0,1,多换,S,4052.2000,4052.0000,4051.6000,4051.2000,4051.0000,4053.4000,4053.6000,4054.4000,4055.2000,4056.8000,1,1,1,2,2,2,2,1,6,1
SF,IF2006,2020-02-19 09:58:17.400,4053.4000,24212,0,1898041620.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.8000,4050.0000,4053.4000,4053.6000,4054.4000,4055.2000,4056.8000,1,2,2,1,10,2,2,1,6,1
SF,IF2006,2020-02-19 09:58:17.900,4053.4000,24212,0,1898041620.000,0,-,-,-,-,4051.8000,4051.6000,4051.2000,4051.0000,4050.8000,4053.4000,4053.6000,4054.4000,4055.2000,4056.8000,2,1,2,2,1,2,2,1,6,1
SF,IF2006,2020-02-19 09:58:18.400,4053.4000,24212,0,1898041620.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.2000,4051.0000,4053.4000,4053.6000,4054.4000,4055.2000,4056.8000,1,2,1,2,2,2,2,1,6,1
SF,IF2006,2020-02-19 09:58:18.900,4053.4000,24212,0,1898041620.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.2000,4051.0000,4053.4000,4053.6000,4054.4000,4055.2000,4056.8000,2,6,1,2,2,1,2,1,6,1
SF,IF2006,2020-02-19 09:58:19.400,4053.4000,24212,0,1898041620.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.2000,4051.0000,4053.4000,4053.6000,4053.8000,4054.4000,4055.2000,2,6,1,2,2,1,2,1,1,6
SF,IF2006,2020-02-19 09:58:20.400,4053.4000,24212,0,1898041620.000,0,-,-,-,-,4052.6000,4052.2000,4051.6000,4051.2000,4051.0000,4053.6000,4053.8000,4054.4000,4055.2000,4056.8000,3,5,1,2,2,1,1,1,6,1
SF,IF2006,2020-02-19 09:58:20.900,4053.4000,24212,0,1898041620.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4051.6000,4051.2000,4053.8000,4054.4000,4055.2000,4056.8000,4057.4000,3,1,4,1,2,1,1,6,1,3
SF,IF2006,2020-02-19 09:58:21.400,4053.8000,24211,-1,1899257760.000,1,0,1,双平,S,4053.0000,4052.8000,4052.2000,4051.6000,4051.2000,4055.2000,4056.8000,4057.4000,4058.4000,4058.8000,6,1,1,1,2,6,1,3,6,5
SF,IF2006,2020-02-19 09:58:21.900,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4051.6000,4051.2000,4054.8000,4055.0000,4055.2000,4056.8000,4057.4000,1,3,3,1,2,1,6,6,1,3
SF,IF2006,2020-02-19 09:58:22.400,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.8000,4055.0000,4055.2000,4056.8000,4057.4000,1,2,1,3,1,1,4,6,1,3
SF,IF2006,2020-02-19 09:58:22.900,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4051.6000,4051.2000,4054.8000,4055.0000,4055.2000,4056.8000,4057.4000,3,2,1,1,2,1,3,6,1,3
SF,IF2006,2020-02-19 09:58:23.400,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4051.6000,4051.2000,4055.0000,4055.2000,4056.8000,4057.4000,4058.4000,1,2,1,1,2,3,6,1,3,6
SF,IF2006,2020-02-19 09:58:23.900,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4051.6000,4051.2000,4055.0000,4055.2000,4056.8000,4057.4000,4058.4000,1,2,1,1,2,3,6,1,3,6
SF,IF2006,2020-02-19 09:58:24.400,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4051.6000,4051.2000,4055.0000,4055.2000,4056.8000,4057.4000,4058.4000,1,2,1,1,2,3,6,1,1,6
SF,IF2006,2020-02-19 09:58:25.900,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4053.6000,4053.2000,4051.6000,4051.2000,4051.0000,4055.0000,4055.2000,4056.8000,4057.4000,4058.4000,2,1,1,2,2,3,6,1,1,6
SF,IF2006,2020-02-19 09:58:26.400,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4053.2000,4051.6000,4051.2000,4051.0000,4050.8000,4054.8000,4055.0000,4055.2000,4056.8000,4057.4000,1,1,2,2,1,2,3,6,1,1
SF,IF2006,2020-02-19 09:58:26.900,4053.8000,24211,0,1899257760.000,0,-,-,-,-,4053.4000,4051.6000,4051.2000,4051.0000,4050.8000,4054.6000,4054.8000,4055.0000,4055.2000,4056.8000,1,1,2,2,1,2,2,3,6,1
SF,IF2006,2020-02-19 09:58:27.400,4054.4000,24212,1,1905339240.000,5,3,2,空开,S,4051.6000,4051.2000,4051.0000,4050.8000,4050.0000,4054.6000,4055.0000,4055.2000,4056.8000,4057.4000,1,2,2,1,10,1,3,6,1,1
SF,IF2006,2020-02-19 09:58:27.900,4054.4000,24212,0,1905339240.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.8000,4051.6000,4054.4000,4054.6000,4055.0000,4055.2000,4056.8000,1,1,1,4,1,1,1,3,6,1
SF,IF2006,2020-02-19 09:58:28.400,4054.4000,24212,0,1905339240.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4051.8000,4054.2000,4055.0000,4055.2000,4056.8000,4057.4000,2,1,1,1,2,1,3,6,1,1
SF,IF2006,2020-02-19 09:58:28.900,4054.4000,24212,0,1905339240.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4051.8000,4054.0000,4054.2000,4055.0000,4055.2000,4056.8000,2,2,1,1,1,1,1,2,6,1
SF,IF2006,2020-02-19 09:58:29.400,4054.0000,24213,1,1906555440.000,1,1,0,双开,S,4052.8000,4052.6000,4052.4000,4052.2000,4051.8000,4054.2000,4055.0000,4055.2000,4056.8000,4057.2000,2,2,1,1,1,1,2,6,1,1
SF,IF2006,2020-02-19 09:58:29.900,4054.0000,24213,0,1906555440.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4051.8000,4051.6000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,2,2,1,1,1,2,1,1,2,6
SF,IF2006,2020-02-19 09:58:31.400,4054.0000,24213,0,1906555440.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4051.8000,4051.6000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,2,2,1,1,1,2,1,1,2,6
SF,IF2006,2020-02-19 09:58:32.400,4052.8000,24212,-1,1907771280.000,1,0,1,双平,S,4052.8000,4052.6000,4052.4000,4051.8000,4051.6000,4053.8000,4054.0000,4054.4000,4055.0000,4055.2000,1,2,1,1,1,2,2,1,2,6
SF,IF2006,2020-02-19 09:58:32.900,4052.8000,24211,-1,1908987120.000,1,0,1,双平,S,4052.6000,4052.4000,4051.8000,4051.6000,4051.2000,4053.6000,4053.8000,4054.0000,4054.4000,4054.6000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:58:34.400,4052.8000,24211,0,1908987120.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.6000,4051.2000,4053.6000,4053.8000,4054.4000,4054.6000,4055.0000,2,1,1,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:58:34.900,4052.8000,24211,0,1908987120.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.6000,4051.2000,4053.6000,4053.8000,4054.4000,4054.6000,4055.0000,2,1,1,1,2,1,1,1,2,46
SF,IF2006,2020-02-19 09:58:35.400,4052.8000,24211,0,1908987120.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.6000,4051.2000,4053.6000,4054.4000,4054.6000,4055.0000,4055.2000,2,1,1,1,2,1,1,2,46,6
SF,IF2006,2020-02-19 09:58:35.900,4052.8000,24211,0,1908987120.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.6000,4051.2000,4054.4000,4054.6000,4055.0000,4055.2000,4056.8000,2,1,1,1,2,1,2,46,6,1
SF,IF2006,2020-02-19 09:58:36.400,4052.6000,24212,1,1910202900.000,1,1,0,双开,S,4052.4000,4051.8000,4051.6000,4051.2000,4051.0000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,1,1,1,2,2,1,5,2,2,46
SF,IF2006,2020-02-19 09:58:36.900,4052.6000,24212,0,1910202900.000,0,-,-,-,-,4052.4000,4051.8000,4051.6000,4051.2000,4051.0000,4053.6000,4053.8000,4054.2000,4054.4000,4054.6000,1,1,1,2,2,1,4,1,2,2
SF,IF2006,2020-02-19 09:58:37.400,4052.6000,24212,0,1910202900.000,0,-,-,-,-,4052.4000,4051.8000,4051.6000,4051.2000,4051.0000,4053.4000,4053.6000,4053.8000,4054.2000,4054.4000,1,1,1,2,2,1,1,3,1,2
SF,IF2006,2020-02-19 09:58:37.900,4053.4000,24211,-1,1911418920.000,1,0,1,双平,S,4052.4000,4051.8000,4051.6000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.4000,1,1,1,2,2,1,3,1,1,2
SF,IF2006,2020-02-19 09:58:38.400,4053.4000,24212,1,1912634940.000,1,1,0,双开,S,4052.4000,4051.6000,4051.2000,4051.0000,4050.0000,4053.4000,4053.6000,4053.8000,4054.0000,4054.2000,1,1,2,2,10,1,1,2,1,1
