市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:58:40.400,4053.4000,24212,0,1912634940.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.2000,4051.0000,4053.4000,4053.6000,4053.8000,4054.0000,4054.2000,1,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:58:40.900,4053.4000,24212,0,1912634940.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.4000,1,1,1,2,2,1,2,1,1,2
SF,IF2006,2020-02-19 09:58:41.400,4052.6000,24211,-1,1913850720.000,1,0,1,双平,S,4052.4000,4051.6000,4051.2000,4051.0000,4050.0000,4053.6000,4054.0000,4054.2000,4054.4000,4054.6000,1,1,2,2,10,1,1,1,2,2
SF,IF2006,2020-02-19 09:58:41.900,4052.6000,24211,0,1913850720.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.2000,4051.0000,4053.6000,4054.0000,4054.2000,4054.4000,4054.6000,1,1,1,2,2,1,1,1,2,2
SF,IF2006,2020-02-19 09:58:42.400,4052.6000,24211,0,1913850720.000,0,-,-,-,-,4052.6000,4052.4000,4051.6000,4051.2000,4051.0000,4054.0000,4054.2000,4054.4000,4054.6000,4055.0000,1,1,1,2,2,1,1,1,2,46
SF,IF2006,2020-02-19 09:58:42.900,4052.6000,24211,0,1913850720.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4051.6000,4051.2000,4054.0000,4054.2000,4054.6000,4055.0000,4055.2000,2,3,1,1,2,1,1,2,46,6
SF,IF2006,2020-02-19 09:58:43.900,4052.6000,24211,0,1913850720.000,0,-,-,-,-,4053.2000,4052.8000,4051.6000,4051.2000,4051.0000,4054.0000,4055.0000,4055.2000,4056.8000,4057.2000,4,2,1,2,2,1,46,6,1,1
SF,IF2006,2020-02-19 09:58:44.400,4052.6000,24211,0,1913850720.000,0,-,-,-,-,4053.2000,4052.8000,4051.6000,4051.2000,4051.0000,4054.0000,4055.0000,4055.2000,4056.8000,4057.0000,2,2,1,2,2,1,46,6,1,2
SF,IF2006,2020-02-19 09:58:44.900,4052.6000,24211,0,1913850720.000,0,-,-,-,-,4053.2000,4052.8000,4051.6000,4051.2000,4051.0000,4053.8000,4054.0000,4055.0000,4055.2000,4056.8000,2,2,1,2,2,1,1,46,6,1
SF,IF2006,2020-02-19 09:58:45.400,4052.6000,24211,0,1913850720.000,0,-,-,-,-,4053.2000,4052.8000,4051.6000,4051.2000,4051.0000,4053.8000,4054.0000,4055.0000,4055.2000,4056.8000,1,2,1,2,2,1,1,46,6,1
SF,IF2006,2020-02-19 09:58:45.900,4053.0000,24210,-1,1915066620.000,1,0,1,双平,S,4052.8000,4051.6000,4051.2000,4051.0000,4050.0000,4053.8000,4054.0000,4055.0000,4055.2000,4056.8000,2,1,2,2,10,1,1,46,6,1
SF,IF2006,2020-02-19 09:58:46.400,4053.0000,24210,0,1915066620.000,0,-,-,-,-,4053.0000,4052.8000,4051.6000,4051.2000,4051.0000,4053.8000,4054.0000,4055.0000,4055.2000,4056.8000,1,2,1,2,2,1,1,46,6,1
SF,IF2006,2020-02-19 09:58:47.400,4053.0000,24210,0,1915066620.000,0,-,-,-,-,4052.8000,4051.6000,4051.2000,4051.0000,4050.0000,4053.8000,4054.0000,4055.0000,4055.2000,4056.8000,2,1,2,2,10,1,1,46,6,1
SF,IF2006,2020-02-19 09:58:47.900,4053.0000,24210,0,1915066620.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.0000,4048.0000,4053.8000,4054.0000,4055.0000,4055.2000,4056.8000,1,2,2,10,1,1,1,46,6,1
SF,IF2006,2020-02-19 09:58:48.400,4053.0000,24210,0,1915066620.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.6000,4053.8000,4054.0000,4055.0000,4055.2000,1,5,4,1,2,2,1,1,46,6
SF,IF2006,2020-02-19 09:58:48.900,4053.0000,24210,0,1915066620.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.6000,4053.8000,4054.0000,4055.0000,4055.2000,1,1,4,4,1,2,1,1,46,6
SF,IF2006,2020-02-19 09:58:49.400,4053.0000,24210,0,1915066620.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.4000,4053.6000,4053.8000,4054.0000,4055.0000,1,2,4,1,2,1,2,1,1,46
SF,IF2006,2020-02-19 09:58:49.900,4053.0000,24210,0,1915066620.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4052.4000,4053.4000,4053.6000,4053.8000,4054.0000,1,2,4,1,2,4,1,2,1,1
SF,IF2006,2020-02-19 09:58:50.400,4052.4000,24206,-4,1923576660.000,7,1,6,多平,S,4052.0000,4051.8000,4051.6000,4051.2000,4051.0000,4052.2000,4053.2000,4053.4000,4053.6000,4054.0000,2,4,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 09:58:50.900,4052.2000,24206,0,1924792320.000,1,0,1,多换,S,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.2000,4053.4000,4053.6000,4054.0000,4055.0000,1,1,3,1,2,1,1,2,1,46
SF,IF2006,2020-02-19 09:58:51.400,4052.2000,24206,0,1924792320.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.2000,4051.0000,4053.2000,4053.4000,4053.6000,4054.0000,4055.0000,1,3,1,2,2,1,1,2,1,46
SF,IF2006,2020-02-19 09:58:51.900,4052.2000,24206,0,1924792320.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.6000,4051.2000,4053.2000,4053.4000,4053.6000,4054.0000,4055.0000,1,1,3,1,2,1,1,2,1,46
SF,IF2006,2020-02-19 09:58:52.400,4053.2000,24205,-1,1926008280.000,1,0,1,双平,S,4052.6000,4052.2000,4051.8000,4051.6000,4051.2000,4054.0000,4055.0000,4055.2000,4056.8000,4057.0000,1,1,3,1,2,1,46,6,1,2
SF,IF2006,2020-02-19 09:58:52.900,4053.2000,24205,0,1926008280.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4051.8000,4051.6000,4054.0000,4055.0000,4055.2000,4056.8000,4057.0000,2,1,1,1,1,1,46,6,1,2
SF,IF2006,2020-02-19 09:58:53.400,4053.0000,24205,0,1927224180.000,1,0,1,多换,S,4052.8000,4052.6000,4052.2000,4051.8000,4051.6000,4054.0000,4055.0000,4055.2000,4056.8000,4057.0000,2,1,1,1,1,1,46,6,1,2
SF,IF2006,2020-02-19 09:58:53.900,4053.0000,24205,0,1927224180.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4051.8000,4051.6000,4054.0000,4054.8000,4055.0000,4055.2000,4056.8000,2,1,1,1,1,1,1,46,6,1
SF,IF2006,2020-02-19 09:58:54.400,4053.0000,24205,0,1927224180.000,0,-,-,-,-,4052.6000,4052.2000,4051.8000,4051.6000,4051.2000,4053.8000,4054.0000,4054.8000,4055.0000,4055.2000,1,1,1,1,2,3,1,1,46,6
SF,IF2006,2020-02-19 09:58:54.900,4053.0000,24205,0,1927224180.000,0,-,-,-,-,4052.6000,4052.2000,4051.8000,4051.6000,4051.2000,4053.2000,4053.6000,4053.8000,4054.0000,4054.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 09:58:55.400,4053.2000,24206,1,1928440140.000,1,1,0,双开,S,4052.6000,4052.2000,4051.8000,4051.6000,4051.2000,4053.6000,4053.8000,4054.0000,4054.8000,4055.0000,1,1,1,1,2,1,2,1,1,46
SF,IF2006,2020-02-19 09:58:56.400,4053.2000,24206,0,1928440140.000,0,-,-,-,-,4052.6000,4052.2000,4051.8000,4051.6000,4051.2000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,1,1,1,2,2,1,1,1,46
SF,IF2006,2020-02-19 09:58:57.400,4053.2000,24206,0,1928440140.000,0,-,-,-,-,4052.6000,4051.8000,4051.6000,4051.2000,4051.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,1,1,2,2,2,1,1,1,46
SF,IF2006,2020-02-19 09:58:57.900,4053.2000,24206,0,1928440140.000,0,-,-,-,-,4052.8000,4052.6000,4051.8000,4051.6000,4051.2000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,3,1,1,1,3,1,1,1,46,6
SF,IF2006,2020-02-19 09:58:58.400,4053.2000,24206,0,1928440140.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4051.8000,4051.6000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,2,2,1,1,1,1,1,1,46,6
SF,IF2006,2020-02-19 09:58:58.900,4052.6000,24202,-4,1934519400.000,5,0,5,多平,S,4051.8000,4051.6000,4051.2000,4051.0000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,1,1,3,2,9,1,1,1,46,6
SF,IF2006,2020-02-19 09:58:59.400,4052.6000,24202,0,1934519400.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.8000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,2,2,4,1,2,1,1,1,46
SF,IF2006,2020-02-19 09:58:59.900,4052.6000,24202,0,1934519400.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4052.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,1,2,2,4,2,1,1,1,46
SF,IF2006,2020-02-19 09:59:00.900,4052.6000,24203,1,1935735180.000,1,1,0,双开,S,4052.4000,4052.2000,4052.0000,4051.6000,4051.2000,4052.6000,4053.6000,4053.8000,4054.0000,4054.2000,2,2,4,1,3,5,1,2,1,1
SF,IF2006,2020-02-19 09:59:01.400,4052.6000,24198,-5,1941814080.000,5,0,5,双平,S,4052.4000,4052.2000,4052.0000,4051.6000,4051.2000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,1,4,1,3,2,1,1,1,46
SF,IF2006,2020-02-19 09:59:01.900,4052.6000,24198,0,1941814080.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.6000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,2,1,3,1,2,1,1,1,46
SF,IF2006,2020-02-19 09:59:02.400,4052.6000,24198,0,1941814080.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4051.2000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,1,3,1,3,2,1,1,1,46
SF,IF2006,2020-02-19 09:59:02.900,4052.4000,24196,-2,1947892860.000,5,1,4,多平,S,4052.2000,4052.0000,4051.6000,4051.2000,4051.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,3,1,3,2,2,1,1,1,46
SF,IF2006,2020-02-19 09:59:03.400,4052.4000,24196,0,1947892860.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4051.2000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,1,1,1,3,2,1,1,1,46
SF,IF2006,2020-02-19 09:59:03.900,4052.4000,24195,-1,1949108580.000,1,0,1,双平,S,4052.4000,4052.2000,4052.0000,4051.6000,4051.2000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,1,1,1,3,2,1,1,1,46
SF,IF2006,2020-02-19 09:59:04.400,4052.4000,24194,-1,1950324300.000,1,0,1,双平,S,4052.2000,4052.0000,4051.6000,4051.2000,4051.0000,4052.4000,4053.8000,4054.0000,4054.2000,4054.8000,1,1,1,3,2,4,2,1,1,1
SF,IF2006,2020-02-19 09:59:04.900,4052.4000,24190,-4,1955187180.000,4,0,4,双平,S,4052.4000,4051.6000,4051.2000,4051.0000,4050.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,4,1,3,2,9,2,1,1,1,46
SF,IF2006,2020-02-19 09:59:05.400,4052.4000,24188,-2,1957618620.000,2,0,2,双平,S,4052.4000,4051.6000,4051.2000,4051.0000,4050.0000,4053.4000,4053.6000,4053.8000,4054.0000,4054.2000,1,1,3,2,9,6,2,2,1,1
SF,IF2006,2020-02-19 09:59:05.900,4052.4000,24188,0,1957618620.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.0000,4048.0000,4053.4000,4053.6000,4053.8000,4054.0000,4054.2000,1,3,2,9,1,5,2,2,1,1
SF,IF2006,2020-02-19 09:59:06.400,4052.4000,24188,0,1957618620.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.2000,4053.4000,4053.6000,4054.0000,4054.2000,1,2,1,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 09:59:07.400,4052.4000,24188,0,1957618620.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,1,2,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:59:07.900,4052.4000,24188,0,1957618620.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,1,2,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 09:59:09.400,4052.4000,24188,0,1957618620.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,1,2,1,1,3,1,1,2,1,2
SF,IF2006,2020-02-19 09:59:09.900,4052.2000,24187,-1,1958834280.000,1,0,1,双平,S,4052.0000,4051.8000,4051.6000,4051.2000,4051.0000,4052.2000,4053.0000,4053.2000,4053.4000,4053.6000,2,1,1,3,2,4,1,1,2,1
SF,IF2006,2020-02-19 09:59:10.400,4052.2000,24183,-4,1963696920.000,4,0,4,双平,S,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,2,1,1,1,3,1,1,2,1,2
SF,IF2006,2020-02-19 09:59:10.900,4052.2000,24183,0,1963696920.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.2000,4051.0000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,2,1,1,3,2,1,1,2,1,2
SF,IF2006,2020-02-19 09:59:11.400,4052.2000,24182,-1,1966128240.000,2,0,2,多平,S,4051.8000,4051.6000,4051.2000,4051.0000,4050.0000,4052.2000,4053.0000,4053.2000,4053.4000,4053.6000,1,1,3,2,9,3,1,1,2,1
SF,IF2006,2020-02-19 09:59:11.900,4052.2000,24179,-3,1969775220.000,3,0,3,双平,S,4052.2000,4052.0000,4051.6000,4051.2000,4051.0000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,1,1,1,3,2,1,1,1,1,2
SF,IF2006,2020-02-19 09:59:12.400,4052.2000,24179,0,1969775220.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4051.2000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,1,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:59:12.900,4052.2000,24179,0,1969775220.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4051.2000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,1,1,2,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 09:59:13.400,4052.2000,24179,0,1969775220.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.6000,4051.2000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,1,1,2,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 09:59:13.900,4052.4000,24178,-1,1970990940.000,1,0,1,双平,S,4052.2000,4052.0000,4051.6000,4051.2000,4051.0000,4052.4000,4053.0000,4053.2000,4053.4000,4053.6000,1,2,1,3,2,4,2,1,1,1
SF,IF2006,2020-02-19 09:59:14.400,4052.2000,24177,-1,1978285140.000,6,2,4,多平,S,4052.0000,4051.6000,4051.2000,4051.0000,4050.0000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,2,1,3,2,9,2,1,1,1,2
SF,IF2006,2020-02-19 09:59:15.400,4052.2000,24177,0,1978285140.000,0,-,-,-,-,4052.0000,4051.6000,4051.2000,4051.0000,4050.0000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,2,1,3,2,9,45,1,1,1,2
SF,IF2006,2020-02-19 09:59:15.900,4052.2000,24177,0,1978285140.000,0,-,-,-,-,4052.6000,4052.0000,4051.6000,4051.2000,4051.0000,4053.0000,4053.2000,4053.4000,4053.6000,4054.0000,1,2,1,3,2,46,1,1,1,2
SF,IF2006,2020-02-19 09:59:16.400,4052.0000,24177,0,1981932120.000,3,1,2,多换,S,4051.6000,4051.2000,4051.0000,4050.0000,4048.0000,4052.0000,4052.6000,4053.0000,4053.2000,4053.4000,1,3,2,8,1,3,1,46,1,1
SF,IF2006,2020-02-19 09:59:16.900,4052.0000,24174,-3,1985578920.000,3,0,3,双平,S,4051.6000,4051.2000,4051.0000,4050.0000,4048.0000,4052.6000,4053.0000,4053.2000,4053.6000,4054.0000,1,3,2,8,1,1,46,1,1,2
SF,IF2006,2020-02-19 09:59:17.400,4052.0000,24174,0,1985578920.000,0,-,-,-,-,4051.8000,4051.6000,4051.2000,4051.0000,4050.0000,4053.0000,4053.2000,4053.6000,4054.0000,4054.2000,1,1,3,2,8,46,1,1,2,1
SF,IF2006,2020-02-19 09:59:17.900,4052.0000,24174,0,1985578920.000,0,-,-,-,-,4051.8000,4051.6000,4051.2000,4051.0000,4050.0000,4052.8000,4053.0000,4053.6000,4054.0000,4054.2000,1,1,3,2,8,6,46,1,2,1
SF,IF2006,2020-02-19 09:59:18.400,4052.0000,24174,0,1985578920.000,0,-,-,-,-,4051.8000,4051.6000,4051.2000,4051.0000,4050.0000,4052.8000,4053.0000,4053.6000,4054.0000,4054.2000,1,1,3,2,8,7,45,1,2,1
SF,IF2006,2020-02-19 09:59:18.900,4051.8000,24173,-1,1988010000.000,2,0,2,多平,S,4051.6000,4051.2000,4051.0000,4050.0000,4048.0000,4051.8000,4052.6000,4052.8000,4053.0000,4053.6000,2,3,2,8,1,3,1,6,45,1
SF,IF2006,2020-02-19 09:59:19.400,4051.8000,24170,-3,1991656620.000,3,0,3,双平,S,4051.8000,4051.6000,4051.2000,4051.0000,4050.0000,4052.6000,4052.8000,4053.0000,4053.6000,4054.0000,2,2,3,2,8,1,4,45,1,2
SF,IF2006,2020-02-19 09:59:19.900,4051.8000,24170,0,1991656620.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.2000,4051.0000,4052.6000,4052.8000,4053.0000,4053.6000,4054.0000,1,1,2,3,2,1,4,45,1,2
SF,IF2006,2020-02-19 09:59:20.400,4051.6000,24168,-2,1995303180.000,3,0,3,多平,S,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4051.6000,4052.6000,4052.8000,4053.0000,4053.6000,3,2,8,1,5,2,1,4,45,1
SF,IF2006,2020-02-19 09:59:20.900,4051.6000,24166,-2,1997734140.000,2,0,2,双平,S,4051.6000,4051.2000,4051.0000,4050.0000,4048.0000,4052.6000,4052.8000,4053.0000,4053.6000,4054.0000,2,4,2,8,1,1,4,45,1,2
SF,IF2006,2020-02-19 09:59:21.400,4051.6000,24166,0,1997734140.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,3,2,8,1,5,3,1,2,45,1
SF,IF2006,2020-02-19 09:59:21.900,4051.6000,24166,0,1997734140.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.0000,4048.0000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,1,3,2,8,1,3,1,2,45,1
SF,IF2006,2020-02-19 09:59:22.400,4051.6000,24166,0,1997734140.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.0000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,1,1,5,2,8,2,1,2,45,1
SF,IF2006,2020-02-19 09:59:22.900,4051.6000,24166,0,1998949620.000,1,0,1,多换,S,4051.4000,4051.2000,4051.0000,4050.0000,4048.0000,4052.4000,4052.6000,4052.8000,4053.0000,4053.6000,1,3,2,8,1,2,1,1,45,1
SF,IF2006,2020-02-19 09:59:23.400,4051.6000,24166,0,1998949620.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.0000,4048.0000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,4,2,8,1,1,2,1,44,1
SF,IF2006,2020-02-19 09:59:23.900,4052.2000,24166,0,2000165280.000,1,0,1,多换,S,4051.4000,4051.2000,4051.0000,4050.0000,4048.0000,4052.4000,4052.8000,4053.0000,4053.6000,4054.0000,1,4,2,8,1,2,1,44,1,2
SF,IF2006,2020-02-19 09:59:24.900,4052.2000,24166,0,2000165280.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4052.4000,4052.8000,4053.0000,4053.6000,4054.0000,3,2,8,1,5,2,1,44,1,2
SF,IF2006,2020-02-19 09:59:25.400,4052.2000,24166,0,2000165280.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4052.4000,4052.8000,4053.0000,4053.6000,4054.0000,3,3,8,1,5,2,1,44,1,2
SF,IF2006,2020-02-19 09:59:25.900,4052.2000,24166,0,2000165280.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4052.2000,4052.4000,4052.8000,4053.0000,4053.4000,3,3,8,1,5,1,2,1,44,1
SF,IF2006,2020-02-19 09:59:26.400,4052.2000,24166,0,2000165280.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4052.0000,4052.2000,4052.8000,4053.0000,4053.4000,3,3,8,1,5,2,1,1,44,1
SF,IF2006,2020-02-19 09:59:26.900,4052.2000,24166,0,2000165280.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4052.0000,4053.0000,4053.4000,4053.6000,4054.0000,3,3,8,1,5,2,44,1,1,1
SF,IF2006,2020-02-19 09:59:27.900,4052.0000,24165,-1,2003811840.000,3,1,2,多平,S,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4053.0000,4053.4000,4053.6000,4054.0000,4054.2000,4,3,8,1,5,44,1,1,1,1
SF,IF2006,2020-02-19 09:59:28.400,4052.0000,24165,0,2003811840.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4052.4000,4052.6000,4052.8000,4053.0000,4053.4000,2,3,8,1,5,1,4,4,44,1
SF,IF2006,2020-02-19 09:59:28.900,4052.0000,24165,0,2003811840.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4052.2000,4052.4000,4052.8000,4053.0000,4053.4000,2,3,8,1,5,4,1,3,44,1
SF,IF2006,2020-02-19 09:59:29.400,4052.0000,24165,0,2003811840.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4051.8000,4052.0000,4052.2000,4052.4000,4052.8000,1,2,8,1,5,1,2,1,1,3
SF,IF2006,2020-02-19 09:59:29.900,4052.0000,24165,0,2003811840.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4048.0000,4047.2000,4051.8000,4052.4000,4052.8000,4053.0000,4053.4000,1,2,8,1,5,1,1,3,44,1
SF,IF2006,2020-02-19 09:59:30.900,4051.2000,24165,0,2005027200.000,1,0,1,多换,S,4051.0000,4050.0000,4048.0000,4047.2000,4047.0000,4051.8000,4052.4000,4052.8000,4053.0000,4053.4000,2,8,1,5,1,1,1,3,44,1
SF,IF2006,2020-02-19 09:59:31.400,4051.0000,24165,0,2007457800.000,2,1,1,多换,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4051.8000,4052.8000,4053.0000,4053.4000,4054.0000,8,1,5,1,1,1,3,44,1,1
SF,IF2006,2020-02-19 09:59:31.900,4050.2000,24164,-1,2008672860.000,1,0,1,双平,S,4050.2000,4050.0000,4048.0000,4047.2000,4047.0000,4051.4000,4051.6000,4051.8000,4052.6000,4052.8000,2,9,1,5,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:59:32.400,4050.2000,24164,0,2008672860.000,0,-,-,-,-,4050.6000,4050.0000,4048.0000,4047.2000,4047.0000,4051.2000,4051.6000,4051.8000,4052.6000,4052.8000,1,10,1,5,1,4,1,1,1,1
SF,IF2006,2020-02-19 09:59:32.900,4050.6000,24164,0,2009888040.000,1,0,1,多换,S,4050.6000,4050.0000,4048.0000,4047.2000,4047.0000,4051.2000,4051.6000,4051.8000,4052.6000,4052.8000,1,8,1,5,1,4,1,1,1,1
SF,IF2006,2020-02-19 09:59:33.400,4050.6000,24164,0,2011103220.000,1,0,1,多换,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4050.6000,4051.0000,4051.2000,4051.6000,4052.6000,8,1,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 09:59:33.900,4050.6000,24163,-1,2012318400.000,1,0,1,双平,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4051.0000,4051.2000,4051.6000,4052.8000,4053.0000,8,1,5,1,1,1,2,1,1,44
SF,IF2006,2020-02-19 09:59:34.400,4050.0000,24161,-2,2014748400.000,2,0,2,双平,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4050.6000,4050.8000,4052.8000,4053.0000,4053.4000,6,1,5,1,1,1,7,1,44,1
SF,IF2006,2020-02-19 09:59:34.900,4050.0000,24157,-4,2019608400.000,4,0,4,双平,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4050.6000,4050.8000,4052.8000,4053.0000,4053.4000,2,1,5,1,1,1,6,1,44,1
SF,IF2006,2020-02-19 09:59:35.400,4050.0000,24157,0,2019608400.000,0,-,-,-,-,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4050.4000,4050.6000,4050.8000,4052.8000,4053.0000,2,1,5,1,1,1,1,5,1,44
SF,IF2006,2020-02-19 09:59:35.900,4050.0000,24156,-1,2020823400.000,1,0,1,双平,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4050.6000,4050.8000,4052.8000,4053.0000,4053.4000,1,1,5,1,1,1,5,1,44,1
