市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:59:36.400,4050.0000,24156,0,2022038400.000,1,0,1,多换,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4050.6000,4050.8000,4052.8000,4053.0000,4053.4000,1,1,5,1,1,1,5,1,44,1
SF,IF2006,2020-02-19 09:59:36.900,4050.8000,24155,-1,2025684060.000,3,1,2,多平,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4052.8000,4053.0000,4053.4000,4054.0000,4054.2000,1,1,5,1,1,1,44,1,1,1
SF,IF2006,2020-02-19 09:59:37.400,4050.8000,24155,0,2025684060.000,0,-,-,-,-,4050.8000,4050.4000,4050.2000,4050.0000,4048.0000,4052.4000,4052.6000,4053.0000,4053.4000,4054.0000,1,1,7,3,1,4,2,44,1,1
SF,IF2006,2020-02-19 09:59:37.900,4050.8000,24155,0,2025684060.000,0,-,-,-,-,4051.0000,4050.8000,4050.2000,4050.0000,4048.0000,4052.2000,4052.4000,4053.0000,4053.4000,4054.0000,2,2,6,3,1,2,2,44,1,1
SF,IF2006,2020-02-19 09:59:38.400,4050.8000,24155,0,2026899300.000,1,0,1,多换,S,4051.0000,4050.8000,4050.2000,4050.0000,4048.0000,4052.2000,4052.4000,4053.0000,4053.4000,4054.0000,1,2,6,3,1,2,2,44,1,1
SF,IF2006,2020-02-19 09:59:39.400,4050.8000,24155,0,2026899300.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.2000,4050.0000,4052.2000,4052.4000,4053.0000,4053.4000,4054.0000,1,1,2,6,3,2,2,44,1,1
SF,IF2006,2020-02-19 09:59:39.900,4050.8000,24155,0,2028114540.000,1,0,1,多换,S,4051.2000,4050.8000,4050.2000,4050.0000,4048.0000,4052.2000,4052.4000,4053.0000,4053.4000,4054.0000,1,2,6,3,1,2,2,44,1,1
SF,IF2006,2020-02-19 09:59:40.400,4050.8000,24155,0,2028114540.000,0,-,-,-,-,4051.2000,4050.8000,4050.2000,4050.0000,4048.0000,4052.0000,4052.2000,4052.4000,4053.0000,4053.4000,1,2,6,3,1,2,2,1,44,1
SF,IF2006,2020-02-19 09:59:41.400,4050.8000,24155,0,2028114540.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4048.0000,4047.2000,4052.0000,4052.2000,4052.4000,4053.0000,4053.4000,2,6,3,1,1,2,2,1,44,1
SF,IF2006,2020-02-19 09:59:42.900,4050.8000,24155,0,2028114540.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4048.0000,4047.2000,4052.0000,4052.2000,4052.4000,4053.0000,4053.4000,3,6,3,1,1,2,2,2,44,1
SF,IF2006,2020-02-19 09:59:43.400,4050.8000,24155,0,2028114540.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4048.0000,4047.2000,4051.8000,4052.0000,4052.4000,4053.0000,4053.4000,3,7,3,1,1,2,2,2,44,1
SF,IF2006,2020-02-19 09:59:44.400,4050.8000,24155,0,2028114540.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4048.0000,4047.2000,4051.6000,4051.8000,4052.4000,4053.0000,4053.4000,2,6,3,1,1,2,2,2,44,1
SF,IF2006,2020-02-19 09:59:44.900,4050.8000,24155,0,2028114540.000,0,-,-,-,-,4050.8000,4050.2000,4050.0000,4048.0000,4047.2000,4051.6000,4051.8000,4052.4000,4053.0000,4053.4000,2,5,3,1,1,2,2,2,44,1
SF,IF2006,2020-02-19 09:59:45.400,4050.8000,24155,0,2029329780.000,1,0,1,多换,S,4050.2000,4050.0000,4048.0000,4047.2000,4047.0000,4051.4000,4051.6000,4051.8000,4052.4000,4053.0000,3,3,1,1,1,2,2,1,1,44
SF,IF2006,2020-02-19 09:59:45.900,4050.8000,24155,0,2029329780.000,0,-,-,-,-,4050.2000,4050.0000,4048.0000,4047.2000,4047.0000,4051.2000,4051.4000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:59:46.900,4050.8000,24155,0,2029329780.000,0,-,-,-,-,4050.2000,4050.0000,4048.0000,4047.2000,4047.0000,4051.2000,4051.4000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 09:59:47.400,4051.2000,24156,1,2030545140.000,1,1,0,双开,S,4050.2000,4050.0000,4048.0000,4047.2000,4047.0000,4051.2000,4051.4000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:59:47.900,4051.2000,24154,-2,2032975560.000,2,0,2,双平,S,4051.2000,4050.0000,4048.0000,4047.2000,4047.0000,4051.4000,4051.8000,4052.0000,4052.4000,4053.0000,1,1,1,1,1,2,1,1,1,44
SF,IF2006,2020-02-19 09:59:48.400,4051.2000,24154,0,2034190920.000,1,0,1,多换,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4051.2000,4051.4000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 09:59:49.400,4051.2000,24154,0,2034190920.000,0,-,-,-,-,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4051.2000,4051.4000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:59:49.900,4051.2000,24154,0,2034190920.000,0,-,-,-,-,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:59:50.400,4051.2000,24154,0,2034190920.000,0,-,-,-,-,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:59:55.400,4051.2000,24154,0,2034190920.000,0,-,-,-,-,4050.2000,4050.0000,4048.0000,4047.2000,4047.0000,4051.0000,4051.2000,4051.4000,4051.8000,4052.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:59:55.900,4051.2000,24154,0,2034190920.000,0,-,-,-,-,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4051.2000,4051.4000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:59:56.400,4051.2000,24154,0,2034190920.000,0,-,-,-,-,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4051.0000,4051.2000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 09:59:56.900,4051.2000,24154,0,2034190920.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4048.0000,4047.2000,4051.0000,4051.2000,4051.8000,4052.0000,4052.4000,1,5,1,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 09:59:57.400,4050.4000,24153,-1,2035406040.000,1,0,1,双平,S,4050.0000,4048.0000,4047.2000,4047.0000,4046.8000,4050.4000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 09:59:57.900,4050.0000,24154,1,2037836040.000,2,1,1,空开,S,4048.0000,4047.2000,4047.0000,4046.8000,4046.6000,4050.8000,4051.0000,4051.8000,4052.0000,4052.4000,1,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 09:59:58.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.6000,4049.2000,4048.8000,4048.6000,4048.2000,4050.6000,4050.8000,4051.8000,4052.0000,4052.4000,5,1,1,2,6,3,1,2,1,1
SF,IF2006,2020-02-19 09:59:58.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.6000,4050.4000,4050.6000,4050.8000,4051.8000,4052.0000,5,5,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 09:59:59.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.2000,4048.6000,4048.2000,4048.0000,4047.2000,4050.4000,4050.6000,4050.8000,4051.8000,4052.0000,1,1,4,4,1,1,3,1,2,1
SF,IF2006,2020-02-19 09:59:59.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.4000,4049.2000,4048.6000,4048.2000,4048.0000,4050.2000,4050.6000,4050.8000,4051.8000,4052.4000,5,1,1,4,4,2,3,1,2,1
SF,IF2006,2020-02-19 10:00:00.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.6000,4049.2000,4048.6000,4048.2000,4048.0000,4050.6000,4050.8000,4051.8000,4052.4000,4053.0000,5,1,1,4,5,3,1,2,1,44
SF,IF2006,2020-02-19 10:00:00.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.2000,4048.6000,4048.2000,4048.0000,4047.2000,4050.4000,4050.6000,4051.8000,4052.4000,4052.8000,1,1,4,5,1,2,3,2,1,2
SF,IF2006,2020-02-19 10:00:01.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.6000,4048.2000,4050.6000,4051.8000,4052.4000,4052.8000,4053.0000,5,8,1,1,2,1,2,1,2,44
SF,IF2006,2020-02-19 10:00:01.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.4000,4049.2000,4048.6000,4048.2000,4048.0000,4050.4000,4051.8000,4052.4000,4052.8000,4053.0000,6,1,1,2,5,1,2,1,2,44
SF,IF2006,2020-02-19 10:00:02.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.2000,4048.2000,4048.0000,4047.2000,4047.0000,4050.2000,4051.8000,4052.4000,4052.8000,4053.0000,1,2,5,1,1,4,2,1,2,44
SF,IF2006,2020-02-19 10:00:02.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.2000,4048.2000,4048.0000,4047.2000,4047.0000,4050.2000,4051.8000,4052.4000,4052.8000,4053.0000,1,2,5,1,1,4,2,1,2,44
SF,IF2006,2020-02-19 10:00:03.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.2000,4048.0000,4051.8000,4052.4000,4052.8000,4053.0000,4053.4000,5,4,1,2,5,2,1,2,44,1
SF,IF2006,2020-02-19 10:00:03.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4049.8000,4049.4000,4048.2000,4048.0000,4047.2000,4051.2000,4051.4000,4051.6000,4051.8000,4052.4000,1,4,2,5,1,2,3,4,2,1
SF,IF2006,2020-02-19 10:00:04.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.2000,4049.8000,4049.4000,4048.2000,4048.0000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,5,1,2,2,5,2,1,1,2,2
SF,IF2006,2020-02-19 10:00:04.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.6000,4050.2000,4049.8000,4049.4000,4048.2000,4051.4000,4051.6000,4051.8000,4052.0000,4052.4000,5,5,1,2,2,1,2,2,44,1
SF,IF2006,2020-02-19 10:00:05.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.2000,4049.8000,4049.4000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.0000,4052.4000,5,1,2,2,6,1,2,2,44,1
SF,IF2006,2020-02-19 10:00:05.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.4000,4048.2000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,3,5,1,2,2,1,1,2,2,44
SF,IF2006,2020-02-19 10:00:06.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.4000,4048.2000,4051.4000,4051.6000,4051.8000,4052.0000,4052.4000,4,5,1,2,2,1,2,2,44,1
SF,IF2006,2020-02-19 10:00:06.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.4000,4048.2000,4051.4000,4051.6000,4051.8000,4052.0000,4052.4000,4,5,1,2,2,1,1,2,44,1
SF,IF2006,2020-02-19 10:00:07.400,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.8000,4049.4000,4051.4000,4051.8000,4052.0000,4052.4000,4053.4000,5,4,5,1,2,1,2,44,1,1
SF,IF2006,2020-02-19 10:00:07.900,4050.0000,24154,0,2037836040.000,0,-,-,-,-,4050.4000,4050.2000,4049.8000,4049.4000,4048.2000,4051.4000,4051.8000,4052.0000,4052.4000,4053.4000,4,5,1,2,2,1,2,44,1,1
SF,IF2006,2020-02-19 10:00:08.900,4051.4000,24154,0,2039051460.000,1,0,1,多换,S,4050.8000,4050.4000,4050.2000,4049.4000,4048.2000,4051.8000,4052.0000,4052.4000,4053.4000,4054.0000,5,4,5,2,2,2,44,1,1,1
SF,IF2006,2020-02-19 10:00:09.400,4051.4000,24154,0,2039051460.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4050.2000,4049.4000,4051.8000,4052.0000,4052.4000,4053.4000,4054.0000,5,5,4,5,2,2,44,1,1,1
SF,IF2006,2020-02-19 10:00:09.900,4051.4000,24154,0,2039051460.000,0,-,-,-,-,4051.4000,4051.0000,4050.8000,4050.4000,4050.2000,4051.8000,4052.0000,4052.4000,4053.4000,4054.0000,5,5,7,4,5,2,44,1,1,1
SF,IF2006,2020-02-19 10:00:10.400,4051.8000,24153,-1,2040267000.000,1,0,1,双平,S,4051.0000,4050.8000,4050.4000,4049.4000,4048.2000,4051.8000,4052.0000,4052.4000,4053.4000,4054.0000,5,7,4,2,2,1,44,1,1,1
SF,IF2006,2020-02-19 10:00:10.900,4051.8000,24153,0,2040267000.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.8000,4050.4000,4051.8000,4052.0000,4052.4000,4053.4000,4054.0000,5,5,5,7,4,1,44,1,1,1
SF,IF2006,2020-02-19 10:00:11.400,4051.8000,24154,1,2045128980.000,4,2,2,空开,S,4051.2000,4051.0000,4050.8000,4050.4000,4049.4000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,5,5,7,1,2,44,1,1,1,1
SF,IF2006,2020-02-19 10:00:11.900,4051.8000,24154,0,2045128980.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4049.4000,4048.2000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,5,6,2,2,1,44,1,1,1,1
SF,IF2006,2020-02-19 10:00:12.400,4051.8000,24154,0,2045128980.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.4000,4049.4000,4051.8000,4052.0000,4052.4000,4053.4000,4054.0000,5,5,7,2,2,1,44,1,1,1
SF,IF2006,2020-02-19 10:00:12.900,4051.8000,24153,-1,2046344520.000,1,0,1,双平,S,4051.4000,4051.2000,4051.0000,4050.8000,4050.4000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,5,5,5,7,2,44,1,1,1,1
SF,IF2006,2020-02-19 10:00:13.900,4052.0000,24146,-7,2054853720.000,7,0,7,双平,S,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,5,5,5,5,7,37,1,1,1,1
SF,IF2006,2020-02-19 10:00:14.400,4052.0000,24136,-10,2070656520.000,13,1,12,多平,S,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,5,5,5,5,7,24,1,1,1,1
SF,IF2006,2020-02-19 10:00:14.900,4051.8000,24132,-4,2076734460.000,5,0,5,多平,S,4051.8000,4051.6000,4051.4000,4051.2000,4051.0000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,5,5,5,5,5,20,1,1,1,1
SF,IF2006,2020-02-19 10:00:15.400,4052.0000,24128,-4,2081596860.000,4,0,4,双平,S,4051.8000,4051.6000,4051.4000,4051.2000,4051.0000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,6,5,5,5,5,16,1,1,1,1
SF,IF2006,2020-02-19 10:00:15.900,4052.0000,24126,-2,2085243660.000,3,0,3,多平,S,4051.8000,4051.6000,4051.4000,4051.2000,4051.0000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,5,5,5,5,5,13,1,1,1,1
SF,IF2006,2020-02-19 10:00:16.400,4052.0000,24124,-2,2094968460.000,8,3,5,多平,S,4051.8000,4051.6000,4051.4000,4051.2000,4051.0000,4052.0000,4052.4000,4053.4000,4054.0000,4054.2000,5,5,5,5,5,5,1,1,1,1
SF,IF2006,2020-02-19 10:00:16.900,4052.0000,24121,-3,2101046460.000,5,1,4,多平,S,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4052.4000,4053.4000,4054.0000,4054.2000,4054.8000,7,7,5,5,5,1,1,1,1,1
SF,IF2006,2020-02-19 10:00:17.400,4052.4000,24121,0,2102262180.000,1,0,1,多换,S,4052.6000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4054.0000,4054.2000,4054.8000,4055.0000,3,7,7,5,5,1,1,1,1,3
SF,IF2006,2020-02-19 10:00:17.900,4052.4000,24121,0,2102262180.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4052.0000,4051.8000,4053.4000,4054.0000,4054.2000,4054.8000,4055.0000,5,3,7,7,5,1,1,1,1,3
SF,IF2006,2020-02-19 10:00:18.400,4052.4000,24121,0,2102262180.000,0,-,-,-,-,4053.2000,4052.8000,4052.6000,4052.2000,4052.0000,4053.4000,4054.0000,4054.2000,4054.8000,4055.0000,5,5,3,7,7,1,1,1,1,3
SF,IF2006,2020-02-19 10:00:18.900,4053.4000,24121,0,2103478200.000,1,0,1,多换,S,4052.8000,4052.6000,4052.2000,4052.0000,4050.8000,4054.0000,4054.2000,4054.8000,4055.0000,4056.8000,5,3,7,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:00:19.400,4053.4000,24121,0,2103478200.000,0,-,-,-,-,4052.8000,4052.6000,4052.2000,4052.0000,4050.8000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,5,3,6,2,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:00:19.900,4053.4000,24121,0,2103478200.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.2000,4052.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,5,5,3,6,2,2,1,1,1,2
SF,IF2006,2020-02-19 10:00:20.900,4053.4000,24121,0,2103478200.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.2000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,5,5,5,3,6,2,1,1,1,2
SF,IF2006,2020-02-19 10:00:21.400,4053.4000,24121,0,2103478200.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.2000,4054.8000,4055.0000,4056.8000,4,5,5,5,3,1,1,1,2,1
SF,IF2006,2020-02-19 10:00:21.900,4053.4000,24121,0,2103478200.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.0000,4054.2000,4054.8000,4055.0000,4056.8000,5,4,5,5,5,1,1,1,1,1
SF,IF2006,2020-02-19 10:00:22.400,4054.0000,24120,-1,2104694400.000,1,0,1,双平,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.2000,4054.8000,4055.0000,4056.8000,4057.2000,4,5,5,5,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:00:22.900,4054.0000,24120,0,2104694400.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.2000,4054.8000,4055.0000,4056.8000,4057.2000,5,4,5,5,5,1,1,1,1,1
SF,IF2006,2020-02-19 10:00:23.400,4054.2000,24120,0,2105910660.000,1,0,1,多换,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.8000,4055.0000,4056.8000,4057.2000,4057.4000,4,5,5,5,3,1,1,1,1,3
SF,IF2006,2020-02-19 10:00:23.900,4054.2000,24120,0,2105910660.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.2000,4055.0000,4056.8000,4057.2000,4057.4000,4057.6000,6,1,2,4,5,1,1,1,3,1
SF,IF2006,2020-02-19 10:00:24.400,4054.2000,24120,0,2105910660.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.4000,4053.2000,4055.0000,4056.8000,4057.2000,4057.4000,4057.6000,5,6,2,4,5,1,1,3,3,1
SF,IF2006,2020-02-19 10:00:24.900,4055.0000,24120,0,2107127160.000,1,0,1,多换,S,4054.2000,4054.0000,4053.6000,4053.4000,4053.2000,4056.8000,4057.2000,4057.4000,4057.6000,4058.0000,5,6,2,4,5,1,3,3,1,3
SF,IF2006,2020-02-19 10:00:25.400,4055.0000,24120,0,2107127160.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.4000,4053.2000,4055.4000,4055.8000,4056.0000,4056.2000,4056.4000,7,5,6,4,5,1,1,1,1,1
SF,IF2006,2020-02-19 10:00:25.900,4054.6000,24120,0,2110776300.000,3,1,2,多换,S,4054.6000,4054.4000,4054.2000,4054.0000,4053.4000,4055.8000,4056.0000,4056.2000,4056.6000,4056.8000,2,7,5,6,4,1,1,1,6,1
SF,IF2006,2020-02-19 10:00:26.400,4054.6000,24120,0,2110776300.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4052.2000,4055.8000,4056.0000,4056.2000,4056.6000,4056.8000,1,7,5,6,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:00:26.900,4054.6000,24120,0,2110776300.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.4000,4054.2000,4056.0000,4056.6000,4056.8000,4057.2000,4057.4000,3,1,1,8,5,1,6,1,1,3
SF,IF2006,2020-02-19 10:00:27.400,4054.6000,24120,0,2110776300.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4052.2000,4055.8000,4056.0000,4056.6000,4056.8000,4057.2000,1,7,5,6,1,1,1,6,1,1
SF,IF2006,2020-02-19 10:00:27.900,4054.6000,24120,0,2110776300.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.6000,4056.0000,4056.6000,4056.8000,4057.2000,5,1,7,5,6,1,1,6,1,1
SF,IF2006,2020-02-19 10:00:28.400,4054.6000,24120,0,2111992680.000,1,0,1,多换,S,4054.4000,4054.2000,4054.0000,4052.2000,4052.0000,4056.0000,4056.6000,4056.8000,4057.2000,4057.4000,7,5,6,1,1,1,6,1,1,3
SF,IF2006,2020-02-19 10:00:28.900,4054.6000,24120,0,2111992680.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.8000,4056.0000,4056.6000,4056.8000,4057.2000,7,5,6,1,1,4,1,4,1,1
SF,IF2006,2020-02-19 10:00:29.400,4055.8000,24120,0,2113209420.000,1,0,1,多换,S,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.8000,4056.0000,4056.6000,4056.8000,4057.2000,8,5,6,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:00:29.900,4055.8000,24120,0,2113209420.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.4000,4055.8000,4056.0000,4056.6000,4056.8000,8,5,6,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:00:30.400,4055.8000,24120,0,2113209420.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.4000,4055.8000,4056.6000,4056.8000,4057.2000,8,5,6,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 10:00:30.900,4055.8000,24120,0,2113209420.000,0,-,-,-,-,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4055.8000,4056.6000,4056.8000,4057.2000,4057.4000,1,6,1,1,1,2,4,1,1,3
SF,IF2006,2020-02-19 10:00:31.400,4055.8000,24120,0,2113209420.000,0,-,-,-,-,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4055.4000,4055.6000,4055.8000,4056.0000,4056.4000,1,6,1,1,1,1,4,2,1,2
SF,IF2006,2020-02-19 10:00:31.900,4055.8000,24120,0,2113209420.000,0,-,-,-,-,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4055.2000,4055.4000,4055.6000,4056.6000,4056.8000,1,1,1,1,1,6,1,1,4,1
SF,IF2006,2020-02-19 10:00:32.400,4055.4000,24120,0,2114426040.000,1,0,1,多换,S,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4055.2000,4055.4000,4056.6000,4056.8000,4057.2000,1,1,1,1,1,5,1,4,1,1
SF,IF2006,2020-02-19 10:00:32.900,4055.4000,24120,0,2114426040.000,0,-,-,-,-,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4054.8000,4055.2000,4055.4000,4056.6000,4056.8000,1,1,1,1,1,1,5,1,4,1
SF,IF2006,2020-02-19 10:00:33.400,4055.4000,24120,0,2114426040.000,0,-,-,-,-,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4054.8000,4055.2000,4055.4000,4056.6000,4056.8000,1,1,1,1,1,1,4,1,4,1
SF,IF2006,2020-02-19 10:00:33.900,4055.4000,24120,0,2114426040.000,0,-,-,-,-,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4054.8000,4055.2000,4056.6000,4056.8000,4057.2000,1,1,1,1,1,1,4,4,1,1
SF,IF2006,2020-02-19 10:00:34.400,4055.4000,24120,0,2114426040.000,0,-,-,-,-,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4054.8000,4055.2000,4056.6000,4056.8000,4057.2000,1,1,1,1,1,1,4,4,1,1
SF,IF2006,2020-02-19 10:00:35.400,4054.8000,24121,1,2115642480.000,1,1,0,双开,S,4054.4000,4054.0000,4052.0000,4051.8000,4050.8000,4055.2000,4056.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,4,4,1,1,1
SF,IF2006,2020-02-19 10:00:36.900,4054.4000,24121,0,2116858800.000,1,0,1,多换,S,4054.0000,4052.0000,4051.8000,4050.8000,4050.4000,4055.2000,4056.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,3,4,1,1,1
