市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:00:37.400,4054.4000,24121,0,2116858800.000,0,-,-,-,-,4054.2000,4054.0000,4052.0000,4051.8000,4050.8000,4055.2000,4056.6000,4056.8000,4057.2000,4057.4000,6,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:00:37.900,4054.4000,24121,0,2116858800.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.4000,4056.6000,4056.8000,4057.2000,4057.4000,8,5,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:00:38.400,4054.4000,24121,0,2116858800.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.4000,4056.6000,4056.8000,4057.2000,4057.4000,8,5,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:00:38.900,4054.4000,24121,0,2116858800.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.4000,4056.6000,4056.8000,4057.2000,4057.4000,2,5,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:00:39.400,4054.4000,24121,0,2119291440.000,2,1,1,多换,S,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.4000,4056.6000,4056.8000,4057.2000,4057.4000,1,5,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:00:40.400,4054.4000,24121,0,2119291440.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4052.0000,4055.4000,4056.6000,4056.8000,4057.2000,4057.4000,1,1,5,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:00:40.900,4054.4000,24121,0,2119291440.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4052.0000,4051.8000,4055.4000,4056.6000,4056.8000,4057.2000,4057.4000,1,5,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:00:41.400,4054.4000,24121,0,2120507760.000,1,0,1,多换,S,4052.0000,4051.8000,4050.8000,4050.4000,4050.2000,4055.0000,4055.2000,4055.4000,4056.6000,4056.8000,1,1,1,1,1,1,3,1,4,1
SF,IF2006,2020-02-19 10:00:41.900,4054.4000,24121,0,2120507760.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4052.2000,4054.8000,4055.0000,4055.4000,4056.6000,4056.8000,1,2,2,1,5,3,1,1,4,1
SF,IF2006,2020-02-19 10:00:42.400,4054.8000,24122,1,2122940580.000,2,1,1,空开,S,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4054.8000,4055.4000,4056.6000,4056.8000,4057.2000,5,1,3,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:00:42.900,4054.8000,24122,0,2122940580.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4054.4000,4054.6000,4054.8000,4055.4000,4056.6000,1,5,1,3,1,1,2,2,1,4
SF,IF2006,2020-02-19 10:00:43.400,4054.8000,24122,0,2122940580.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4054.4000,4054.6000,4054.8000,4055.4000,4056.6000,1,5,1,3,1,1,2,2,1,4
SF,IF2006,2020-02-19 10:00:43.900,4054.4000,24123,1,2124156900.000,1,1,0,双开,S,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4054.6000,4054.8000,4055.4000,4056.6000,4056.8000,1,5,1,3,1,2,2,1,4,1
SF,IF2006,2020-02-19 10:00:45.900,4054.4000,24123,0,2124156900.000,0,-,-,-,-,4053.6000,4053.4000,4052.8000,4052.6000,4052.4000,4054.6000,4054.8000,4055.4000,4056.6000,4056.8000,1,5,3,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:00:46.400,4054.4000,24123,0,2124156900.000,0,-,-,-,-,4053.6000,4053.4000,4052.8000,4052.6000,4052.4000,4054.8000,4055.4000,4056.6000,4056.8000,4057.2000,1,5,3,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:00:46.900,4054.4000,24123,0,2124156900.000,0,-,-,-,-,4054.6000,4053.6000,4053.4000,4052.8000,4052.6000,4054.8000,4055.4000,4056.6000,4056.8000,4057.2000,5,1,5,3,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:00:47.400,4054.6000,24123,0,2127806040.000,3,1,2,多换,S,4054.6000,4053.6000,4052.8000,4052.6000,4052.4000,4054.8000,4055.4000,4056.6000,4056.8000,4057.2000,2,1,2,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:00:47.900,4054.6000,24123,0,2130238800.000,2,1,1,多换,S,4053.6000,4052.8000,4052.6000,4052.4000,4052.2000,4054.6000,4054.8000,4055.4000,4056.6000,4056.8000,1,2,1,1,3,1,2,1,4,1
SF,IF2006,2020-02-19 10:00:48.400,4054.6000,24123,0,2130238800.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4052.2000,4054.6000,4054.8000,4055.4000,4056.6000,4056.8000,1,2,1,1,3,1,2,1,4,1
SF,IF2006,2020-02-19 10:00:48.900,4054.6000,24123,0,2130238800.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.6000,4054.8000,4055.4000,4056.6000,4056.8000,7,4,1,2,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:00:49.400,4054.6000,24123,0,2130238800.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.6000,4054.8000,4055.4000,4056.6000,4056.8000,7,4,1,2,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:00:49.900,4054.6000,24124,1,2131455180.000,1,1,0,双开,S,4054.6000,4053.6000,4053.4000,4053.2000,4053.0000,4054.8000,4055.4000,4056.6000,4056.8000,4057.2000,1,1,7,4,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:00:50.400,4054.6000,24125,1,2133887940.000,2,1,1,空开,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.6000,4055.4000,4056.6000,4056.8000,4057.2000,2,4,1,2,1,3,1,4,1,1
SF,IF2006,2020-02-19 10:00:50.900,4054.6000,24125,0,2133887940.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,1,2,4,1,2,44,3,3,1,4
SF,IF2006,2020-02-19 10:00:51.400,4053.6000,24125,0,2135104020.000,1,0,1,多换,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,2,4,1,2,1,44,3,3,1,4
SF,IF2006,2020-02-19 10:00:51.900,4054.0000,24124,-1,2136320220.000,1,0,1,双平,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,2,4,2,2,1,43,3,3,1,4
SF,IF2006,2020-02-19 10:00:52.400,4054.0000,24124,0,2136320220.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,1,4,2,2,1,43,3,3,1,4
SF,IF2006,2020-02-19 10:00:52.900,4054.0000,24124,0,2136320220.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,1,4,2,2,1,43,3,3,1,6
SF,IF2006,2020-02-19 10:00:53.400,4054.0000,24124,0,2136320220.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.4000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,3,1,2,1,1,43,3,3,1,6
SF,IF2006,2020-02-19 10:00:53.900,4054.0000,24123,-1,2143617420.000,6,2,4,多平,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,5,4,1,2,1,37,3,3,1,6
SF,IF2006,2020-02-19 10:00:54.400,4054.0000,24123,0,2143617420.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,5,2,1,2,1,37,3,3,1,6
SF,IF2006,2020-02-19 10:00:54.900,4054.0000,24123,0,2143617420.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,5,2,1,2,1,37,3,3,1,6
SF,IF2006,2020-02-19 10:00:55.400,4054.0000,24123,0,2143617420.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,5,2,1,2,1,37,1,3,1,6
SF,IF2006,2020-02-19 10:00:56.400,4054.0000,24123,0,2143617420.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,1,5,2,1,2,37,1,3,1,6
SF,IF2006,2020-02-19 10:00:56.900,4054.0000,24123,0,2143617420.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.8000,4054.0000,4054.6000,4055.0000,4055.4000,4056.6000,1,5,2,1,2,37,1,3,1,4
SF,IF2006,2020-02-19 10:00:57.400,4054.0000,24122,-1,2144833620.000,1,0,1,双平,S,4053.8000,4053.6000,4053.4000,4053.2000,4053.0000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,1,5,2,1,36,3,1,1,4
SF,IF2006,2020-02-19 10:00:57.900,4053.6000,24121,-1,2146049700.000,1,0,1,双平,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,2,1,2,1,36,3,1,1,4
SF,IF2006,2020-02-19 10:00:58.400,4054.0000,24121,0,2153346900.000,6,3,3,多换,S,4053.4000,4053.2000,4053.0000,4052.8000,4052.6000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,2,1,2,1,30,3,1,1,4
SF,IF2006,2020-02-19 10:00:58.900,4054.0000,24120,-1,2154563100.000,1,0,1,双平,S,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,1,2,1,1,29,3,1,1,4
SF,IF2006,2020-02-19 10:00:59.400,4054.0000,24120,0,2154563100.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,1,2,1,1,29,3,1,1,4
SF,IF2006,2020-02-19 10:01:00.900,4054.0000,24120,0,2154563100.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,1,2,1,1,29,3,1,1,4
SF,IF2006,2020-02-19 10:01:03.400,4054.0000,24120,0,2155779300.000,1,0,1,多换,S,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,1,2,1,1,28,3,1,1,4
SF,IF2006,2020-02-19 10:01:03.900,4054.0000,24120,0,2156995500.000,1,0,1,多换,S,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,1,2,1,1,27,3,1,1,4
SF,IF2006,2020-02-19 10:01:05.900,4054.0000,24120,0,2156995500.000,0,-,-,-,-,4053.6000,4053.4000,4053.0000,4052.8000,4052.6000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,1,5,1,2,1,27,4,1,1,4
SF,IF2006,2020-02-19 10:01:06.400,4053.6000,24119,-1,2158211580.000,1,0,1,双平,S,4053.4000,4053.0000,4052.8000,4052.6000,4052.4000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,1,2,1,1,27,4,1,1,4
SF,IF2006,2020-02-19 10:01:06.900,4053.6000,24119,0,2158211580.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4052.4000,4052.2000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,5,1,2,1,1,27,4,1,1,4
SF,IF2006,2020-02-19 10:01:07.400,4053.4000,24120,1,2159427600.000,1,1,0,双开,S,4053.0000,4052.2000,4050.8000,4050.4000,4050.2000,4054.0000,4055.0000,4055.4000,4056.0000,4056.6000,1,1,2,1,1,27,4,1,1,4
SF,IF2006,2020-02-19 10:01:07.900,4053.0000,24120,0,2160643500.000,1,0,1,多换,S,4053.6000,4052.2000,4050.8000,4050.4000,4050.2000,4053.8000,4054.0000,4055.0000,4055.4000,4056.0000,1,1,2,1,1,3,27,4,1,1
SF,IF2006,2020-02-19 10:01:08.400,4053.6000,24119,-1,2161859580.000,1,0,1,双平,S,4052.2000,4050.8000,4050.4000,4050.2000,4048.0000,4053.6000,4053.8000,4054.0000,4055.0000,4055.4000,1,2,1,1,1,6,1,27,4,1
SF,IF2006,2020-02-19 10:01:08.900,4053.6000,24119,0,2163075660.000,1,0,1,多换,S,4052.8000,4052.4000,4052.2000,4050.8000,4050.4000,4053.4000,4053.6000,4054.0000,4055.0000,4055.4000,1,1,1,2,1,1,5,27,4,1
SF,IF2006,2020-02-19 10:01:09.400,4053.4000,24119,0,2164291680.000,1,0,1,多换,S,4052.6000,4052.4000,4052.2000,4050.8000,4050.4000,4053.6000,4054.0000,4055.0000,4055.4000,4056.0000,1,1,1,2,1,5,27,4,1,1
SF,IF2006,2020-02-19 10:01:09.900,4053.4000,24118,-1,2166723480.000,2,0,2,多平,S,4050.8000,4050.4000,4050.2000,4048.0000,4047.2000,4053.4000,4053.6000,4054.0000,4055.0000,4055.4000,2,1,1,1,1,5,5,27,4,1
SF,IF2006,2020-02-19 10:01:10.400,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4051.6000,4051.2000,4051.0000,4050.8000,4050.4000,4052.8000,4053.0000,4053.2000,4053.4000,4053.6000,1,5,5,2,1,1,1,2,4,5
SF,IF2006,2020-02-19 10:01:10.900,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.4000,4050.2000,4052.6000,4052.8000,4053.4000,4053.6000,4054.0000,1,3,2,1,1,6,1,2,5,27
SF,IF2006,2020-02-19 10:01:11.400,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4050.2000,4048.0000,4052.2000,4052.6000,4053.2000,4053.4000,4053.6000,2,1,1,1,1,3,4,1,1,5
SF,IF2006,2020-02-19 10:01:11.900,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4050.2000,4048.0000,4052.0000,4052.2000,4052.6000,4053.2000,4053.4000,2,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:01:12.400,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4050.8000,4050.4000,4048.0000,4047.2000,4047.0000,4051.8000,4052.2000,4052.6000,4053.2000,4053.4000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:01:12.900,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4050.8000,4050.4000,4048.0000,4047.2000,4047.0000,4051.8000,4052.2000,4052.6000,4053.2000,4053.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:01:13.400,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4050.8000,4050.4000,4048.0000,4047.2000,4047.0000,4051.8000,4052.2000,4052.6000,4053.2000,4053.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:01:13.900,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4050.8000,4050.4000,4048.0000,4047.2000,4047.0000,4051.6000,4051.8000,4052.2000,4053.2000,4053.4000,1,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:01:14.400,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4050.8000,4050.4000,4048.0000,4047.2000,4047.0000,4051.6000,4051.8000,4052.2000,4053.2000,4053.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:01:15.400,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4051.2000,4050.8000,4050.4000,4048.0000,4047.2000,4051.6000,4051.8000,4052.2000,4053.2000,4053.4000,5,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:01:15.900,4053.4000,24118,0,2166723480.000,0,-,-,-,-,4050.8000,4050.4000,4048.0000,4047.2000,4047.0000,4051.6000,4052.2000,4053.2000,4053.4000,4053.6000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:01:16.400,4051.6000,24118,0,2167938960.000,1,0,1,多换,S,4050.8000,4050.4000,4048.0000,4047.2000,4047.0000,4051.6000,4052.2000,4053.2000,4053.4000,4053.6000,2,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:01:16.900,4051.6000,24118,0,2171584920.000,3,1,2,多换,S,4050.4000,4048.0000,4047.2000,4047.0000,4046.8000,4052.2000,4053.2000,4053.6000,4054.0000,4055.0000,1,1,1,1,1,1,1,3,27,4
SF,IF2006,2020-02-19 10:01:17.400,4051.6000,24118,0,2171584920.000,0,-,-,-,-,4050.4000,4048.0000,4047.2000,4047.0000,4046.8000,4051.6000,4051.8000,4052.0000,4052.2000,4053.2000,1,1,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 10:01:17.900,4051.6000,24118,0,2171584920.000,0,-,-,-,-,4050.4000,4048.0000,4047.2000,4047.0000,4046.8000,4051.4000,4051.6000,4051.8000,4052.0000,4053.2000,1,1,1,1,1,6,1,1,1,1
SF,IF2006,2020-02-19 10:01:18.400,4051.6000,24118,0,2171584920.000,0,-,-,-,-,4050.4000,4048.0000,4047.2000,4047.0000,4046.8000,4051.4000,4051.6000,4051.8000,4052.0000,4053.2000,1,1,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:01:19.400,4050.4000,24118,0,2172800040.000,1,0,1,多换,S,4048.0000,4047.2000,4047.0000,4046.8000,4046.6000,4051.2000,4051.4000,4052.0000,4053.2000,4054.0000,1,1,1,1,1,3,4,1,1,29
SF,IF2006,2020-02-19 10:01:19.900,4050.4000,24118,0,2172800040.000,0,-,-,-,-,4049.6000,4049.4000,4049.0000,4048.6000,4048.4000,4050.8000,4051.0000,4051.2000,4051.4000,4052.0000,5,1,2,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:01:20.400,4050.4000,24118,0,2172800040.000,0,-,-,-,-,4049.8000,4049.4000,4049.0000,4048.6000,4048.2000,4050.6000,4050.8000,4051.0000,4051.2000,4052.0000,2,1,1,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:01:20.900,4050.8000,24118,0,2174015280.000,1,0,1,多换,S,4050.6000,4049.8000,4049.4000,4048.6000,4048.2000,4051.0000,4051.2000,4052.0000,4053.0000,4053.2000,2,2,1,2,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:01:21.400,4050.8000,24118,0,2174015280.000,0,-,-,-,-,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4052.0000,4053.0000,4053.2000,4054.0000,4055.0000,1,2,2,2,5,1,2,1,27,4
SF,IF2006,2020-02-19 10:01:21.900,4050.8000,24118,0,2174015280.000,0,-,-,-,-,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.0000,4053.0000,1,2,2,2,5,1,4,1,1,2
SF,IF2006,2020-02-19 10:01:22.400,4050.8000,24118,0,2174015280.000,0,-,-,-,-,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.0000,4053.0000,2,2,2,2,5,1,3,1,1,2
SF,IF2006,2020-02-19 10:01:22.900,4050.8000,24118,0,2174015280.000,0,-,-,-,-,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.0000,4053.0000,2,2,2,2,5,1,3,1,1,2
SF,IF2006,2020-02-19 10:01:23.400,4052.0000,24119,1,2181308280.000,6,3,3,空开,S,4052.0000,4050.6000,4049.8000,4048.6000,4048.2000,4053.0000,4053.2000,4054.0000,4055.0000,4055.4000,9,2,2,2,2,2,1,27,3,1
SF,IF2006,2020-02-19 10:01:23.900,4052.0000,24121,2,2192248680.000,9,5,4,空开,S,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4051.4000,4052.0000,4052.8000,4053.0000,4053.2000,3,2,2,2,5,1,5,3,3,1
SF,IF2006,2020-02-19 10:01:24.400,4050.6000,24122,1,2193463860.000,1,1,0,双开,S,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4051.4000,4052.0000,4052.8000,4053.0000,4053.2000,2,2,2,2,5,1,2,2,2,1
SF,IF2006,2020-02-19 10:01:24.900,4050.6000,24122,0,2193463860.000,0,-,-,-,-,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4051.4000,4052.0000,4052.8000,4053.2000,4054.0000,2,2,2,2,5,1,2,4,1,27
SF,IF2006,2020-02-19 10:01:25.400,4050.6000,24122,0,2193463860.000,0,-,-,-,-,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4051.4000,4052.0000,4052.8000,4053.2000,4054.0000,2,2,2,2,5,1,2,4,1,27
SF,IF2006,2020-02-19 10:01:25.900,4050.6000,24122,0,2193463860.000,0,-,-,-,-,4050.6000,4049.8000,4048.6000,4048.2000,4048.0000,4051.4000,4052.0000,4052.8000,4053.2000,4054.0000,2,2,1,2,4,1,2,4,1,27
SF,IF2006,2020-02-19 10:01:26.400,4050.6000,24121,-1,2195894220.000,2,0,2,多平,S,4049.8000,4048.6000,4048.2000,4048.0000,4047.2000,4051.4000,4052.0000,4052.8000,4053.2000,4054.0000,2,1,2,4,1,1,2,4,1,27
SF,IF2006,2020-02-19 10:01:26.900,4050.6000,24121,0,2195894220.000,0,-,-,-,-,4050.0000,4049.8000,4048.6000,4048.2000,4048.0000,4051.2000,4051.4000,4052.0000,4052.8000,4053.2000,1,2,1,1,2,3,1,2,2,1
SF,IF2006,2020-02-19 10:01:27.400,4050.6000,24121,0,2195894220.000,0,-,-,-,-,4050.0000,4049.8000,4048.6000,4048.0000,4047.2000,4051.0000,4051.2000,4051.8000,4052.0000,4053.2000,1,2,1,2,1,1,2,2,3,1
SF,IF2006,2020-02-19 10:01:27.900,4050.0000,24121,0,2197109220.000,1,0,1,多换,S,4049.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.8000,4051.8000,4052.0000,4053.2000,4054.0000,2,1,2,1,1,4,2,3,1,27
SF,IF2006,2020-02-19 10:01:28.400,4050.0000,24121,0,2197109220.000,0,-,-,-,-,4050.6000,4049.8000,4048.6000,4048.0000,4047.2000,4050.8000,4051.0000,4051.8000,4052.0000,4053.2000,1,2,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 10:01:28.900,4050.6000,24120,-1,2198324400.000,1,0,1,双平,S,4048.6000,4048.0000,4047.2000,4047.0000,4046.8000,4050.6000,4050.8000,4051.0000,4051.8000,4052.0000,1,1,1,1,1,4,1,1,2,1
SF,IF2006,2020-02-19 10:01:29.400,4050.6000,24120,0,2198324400.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,1,1,1,3,1,1,5,3,2,1
SF,IF2006,2020-02-19 10:01:29.900,4049.4000,24119,-1,2199539220.000,1,0,1,双平,S,4049.2000,4049.0000,4048.8000,4048.6000,4048.0000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,1,1,3,1,1,1,5,3,2,1
SF,IF2006,2020-02-19 10:01:30.400,4049.2000,24119,0,2200753980.000,1,0,1,多换,S,4049.0000,4048.8000,4048.0000,4047.2000,4047.0000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,1,3,1,1,1,1,7,3,2,1
SF,IF2006,2020-02-19 10:01:30.900,4049.2000,24119,0,2200753980.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4046.8000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,3,1,1,1,1,1,6,3,2,1
SF,IF2006,2020-02-19 10:01:31.400,4049.2000,24119,0,2200753980.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4046.8000,4049.6000,4049.8000,4050.0000,4050.4000,4050.6000,3,1,1,1,1,1,1,1,6,3
SF,IF2006,2020-02-19 10:01:31.900,4049.2000,24119,0,2200753980.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4046.8000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,3,1,1,1,1,1,5,3,2,1
SF,IF2006,2020-02-19 10:01:32.400,4049.2000,24119,0,2200753980.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4046.8000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,3,1,1,1,1,1,1,4,3,2
SF,IF2006,2020-02-19 10:01:32.900,4049.2000,24119,0,2200753980.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4046.8000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,3,1,1,1,1,1,4,3,2,1
SF,IF2006,2020-02-19 10:01:33.400,4049.2000,24119,0,2200753980.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4046.8000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,2,1,1,1,1,1,4,3,2,1
SF,IF2006,2020-02-19 10:01:33.900,4049.2000,24119,0,2200753980.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4046.8000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,2,1,1,1,1,1,4,1,2,1
SF,IF2006,2020-02-19 10:01:34.400,4049.2000,24119,0,2200753980.000,0,-,-,-,-,4048.8000,4048.0000,4047.2000,4047.0000,4046.8000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,2,1,1,1,1,4,1,2,1,2
SF,IF2006,2020-02-19 10:01:34.900,4048.8000,24117,-2,2203183260.000,2,0,2,双平,S,4048.0000,4047.2000,4047.0000,4046.8000,4046.6000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,1,1,1,1,1,3,1,2,1,2
