市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:01:35.400,4048.2000,24116,-1,2204397720.000,1,0,1,双平,S,4048.2000,4048.0000,4047.2000,4047.0000,4046.8000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,4,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:01:35.900,4048.2000,24116,0,2204397720.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.2000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,1,1,3,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:01:36.400,4048.2000,24116,0,2204397720.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.2000,4049.6000,4049.8000,4050.4000,4050.6000,4051.8000,1,1,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:01:36.900,4048.2000,24116,0,2204397720.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4048.0000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,1,1,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 10:01:37.400,4048.2000,24116,0,2204397720.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.0000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,1,1,1,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 10:01:37.900,4048.2000,24116,0,2204397720.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.4000,4048.0000,4049.8000,4050.4000,4050.6000,4051.8000,4052.0000,1,1,1,1,2,1,1,1,2,28
SF,IF2006,2020-02-19 10:01:38.400,4048.2000,24116,0,2204397720.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.2000,4047.0000,4049.8000,4050.4000,4050.6000,4052.0000,4053.2000,1,1,2,1,1,1,1,1,28,1
SF,IF2006,2020-02-19 10:01:39.400,4048.2000,24116,0,2204397720.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.2000,4047.0000,4049.8000,4050.4000,4050.6000,4052.0000,4053.2000,1,1,2,1,1,1,1,1,28,1
SF,IF2006,2020-02-19 10:01:40.900,4048.2000,24116,0,2204397720.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.2000,4047.0000,4049.8000,4050.4000,4050.6000,4052.0000,4053.2000,1,1,2,1,1,1,1,1,28,1
SF,IF2006,2020-02-19 10:01:41.900,4049.8000,24115,-1,2205612660.000,1,0,1,双平,S,4049.2000,4049.0000,4048.8000,4048.0000,4047.2000,4050.4000,4050.6000,4052.0000,4053.2000,4055.0000,1,1,1,2,1,1,1,28,1,3
SF,IF2006,2020-02-19 10:01:42.400,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.8000,4048.0000,4050.6000,4052.0000,4053.2000,4055.0000,4055.4000,1,5,1,1,2,1,28,1,3,1
SF,IF2006,2020-02-19 10:01:42.900,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4048.8000,4048.0000,4052.0000,4053.2000,4055.0000,4055.4000,4056.0000,3,1,2,1,2,28,1,3,1,1
SF,IF2006,2020-02-19 10:01:43.400,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.0000,4049.8000,4049.4000,4048.8000,4048.0000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,5,2,1,2,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:43.900,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4048.8000,4048.0000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,4,1,2,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:44.400,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.0000,4049.8000,4048.8000,4048.0000,4047.2000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,4,1,2,1,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:44.900,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4048.8000,4048.0000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,2,1,2,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:45.400,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.0000,4049.8000,4048.8000,4048.0000,4047.2000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,2,1,2,1,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:45.900,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4048.8000,4048.0000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,2,1,2,1,2,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:47.400,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.6000,4048.8000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,2,1,2,1,1,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:47.900,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.8000,4049.6000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,1,2,1,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:48.400,4049.8000,24115,0,2205612660.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.6000,4048.8000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,2,1,1,1,1,1,3,27
SF,IF2006,2020-02-19 10:01:49.400,4051.2000,24115,0,2206828020.000,1,0,1,多换,S,4050.2000,4050.0000,4049.8000,4049.6000,4048.8000,4051.4000,4051.6000,4051.8000,4052.0000,4055.0000,1,1,2,1,1,1,1,3,27,3
SF,IF2006,2020-02-19 10:01:49.900,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4050.4000,4050.2000,4049.6000,4048.8000,4048.0000,4051.6000,4051.8000,4052.0000,4055.0000,4055.4000,3,2,1,1,2,1,3,27,3,1
SF,IF2006,2020-02-19 10:01:50.400,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4050.4000,4050.2000,4049.6000,4048.8000,4048.0000,4051.4000,4051.6000,4051.8000,4052.0000,4055.0000,2,2,1,1,2,1,1,2,27,3
SF,IF2006,2020-02-19 10:01:50.900,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.6000,4048.8000,4051.8000,4052.0000,4055.0000,4055.4000,4056.0000,1,2,1,1,1,2,27,3,1,1
SF,IF2006,2020-02-19 10:01:51.400,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4050.4000,4050.2000,4049.6000,4048.8000,4048.0000,4051.8000,4052.0000,4055.0000,4055.4000,4056.0000,2,1,1,1,2,1,27,3,1,1
SF,IF2006,2020-02-19 10:01:51.900,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.6000,4048.8000,4052.0000,4055.0000,4055.4000,4056.0000,4056.6000,1,2,3,1,1,27,3,1,1,2
SF,IF2006,2020-02-19 10:01:52.400,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4050.8000,4050.4000,4050.2000,4049.6000,4048.8000,4052.0000,4055.0000,4055.4000,4056.0000,4056.6000,1,1,3,1,1,27,3,1,1,2
SF,IF2006,2020-02-19 10:01:52.900,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4051.0000,4050.8000,4050.4000,4050.2000,4049.6000,4052.0000,4055.0000,4055.4000,4056.0000,4056.6000,1,1,1,3,1,27,3,1,1,2
SF,IF2006,2020-02-19 10:01:53.900,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4050.8000,4050.4000,4050.2000,4049.6000,4048.8000,4051.8000,4052.0000,4055.0000,4055.4000,4056.0000,1,1,3,1,1,1,27,3,1,1
SF,IF2006,2020-02-19 10:01:54.900,4051.2000,24115,0,2206828020.000,0,-,-,-,-,4050.8000,4050.4000,4050.2000,4049.6000,4048.8000,4051.6000,4051.8000,4052.0000,4055.0000,4055.4000,1,1,3,1,1,1,1,27,3,1
SF,IF2006,2020-02-19 10:01:55.400,4050.8000,24114,-1,2208043260.000,1,0,1,双平,S,4050.4000,4050.2000,4049.6000,4048.8000,4048.6000,4051.8000,4052.0000,4055.0000,4055.4000,4056.0000,1,3,1,1,1,1,27,3,1,1
SF,IF2006,2020-02-19 10:01:55.900,4050.8000,24114,0,2208043260.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.6000,4051.8000,4052.0000,4055.0000,4055.4000,3,1,1,1,2,4,1,27,3,1
SF,IF2006,2020-02-19 10:01:56.400,4050.8000,24114,0,2208043260.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.2000,4051.4000,4051.6000,4052.0000,4055.0000,2,1,1,1,2,2,1,3,27,3
SF,IF2006,2020-02-19 10:01:56.900,4050.8000,24114,0,2208043260.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.0000,4051.2000,4051.6000,4052.0000,4055.0000,2,1,1,1,2,2,1,3,27,3
SF,IF2006,2020-02-19 10:01:57.400,4050.8000,24114,0,2208043260.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,2,1,1,1,2,1,1,3,2,27
SF,IF2006,2020-02-19 10:01:57.900,4050.8000,24114,0,2208043260.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,2,1,1,1,2,1,1,3,2,27
SF,IF2006,2020-02-19 10:01:58.400,4050.2000,24114,0,2209258320.000,1,0,1,多换,S,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,2,1,1,3,2,27
SF,IF2006,2020-02-19 10:01:59.400,4050.2000,24114,0,2209258320.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.2000,4051.6000,4051.8000,4052.0000,4055.0000,1,1,1,1,2,1,3,2,27,3
SF,IF2006,2020-02-19 10:01:59.900,4050.2000,24114,0,2209258320.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,2,3,1,1,2,27
SF,IF2006,2020-02-19 10:02:00.400,4050.2000,24114,0,2209258320.000,0,-,-,-,-,4050.2000,4049.6000,4048.8000,4048.6000,4048.0000,4051.0000,4051.2000,4051.6000,4051.8000,4052.0000,1,1,1,1,2,2,1,1,2,27
SF,IF2006,2020-02-19 10:02:02.400,4050.2000,24114,0,2210473380.000,1,0,1,多换,S,4049.6000,4048.8000,4048.6000,4048.0000,4047.2000,4050.8000,4051.0000,4051.2000,4051.6000,4051.8000,1,1,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:02:02.900,4049.6000,24114,0,2211688260.000,1,0,1,多换,S,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.6000,4050.8000,4051.2000,4051.8000,4052.0000,1,1,2,1,1,4,2,1,2,27
SF,IF2006,2020-02-19 10:02:03.400,4049.6000,24114,0,2211688260.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4048.0000,4050.4000,4050.6000,4050.8000,4051.8000,4052.0000,1,2,1,1,2,1,4,1,2,27
SF,IF2006,2020-02-19 10:02:03.900,4049.6000,24114,0,2211688260.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4048.0000,4050.2000,4050.4000,4050.6000,4050.8000,4051.2000,1,2,1,1,2,3,1,1,1,2
SF,IF2006,2020-02-19 10:02:04.900,4049.6000,24114,0,2211688260.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.2000,4050.6000,4051.2000,4052.0000,4055.0000,1,1,1,1,1,2,1,2,27,3
SF,IF2006,2020-02-19 10:02:05.400,4049.6000,24114,0,2211688260.000,0,-,-,-,-,4049.4000,4048.8000,4048.6000,4048.0000,4047.2000,4050.6000,4051.2000,4052.0000,4055.0000,4055.4000,1,1,1,2,1,1,2,27,3,1
SF,IF2006,2020-02-19 10:02:05.900,4049.6000,24114,0,2211688260.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4048.8000,4048.6000,4050.6000,4051.2000,4052.0000,4055.0000,4055.4000,1,3,1,1,1,1,2,27,3,1
SF,IF2006,2020-02-19 10:02:06.400,4049.6000,24114,0,2211688260.000,0,-,-,-,-,4049.6000,4049.4000,4048.8000,4048.6000,4048.0000,4052.0000,4055.0000,4055.4000,4056.0000,4056.6000,2,1,1,1,2,27,3,1,1,2
SF,IF2006,2020-02-19 10:02:06.900,4049.6000,24114,0,2211688260.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4048.8000,4048.6000,4051.4000,4051.6000,4051.8000,4052.0000,4055.0000,1,2,1,1,1,2,1,3,27,3
SF,IF2006,2020-02-19 10:02:07.400,4049.6000,24114,0,2211688260.000,0,-,-,-,-,4049.8000,4049.6000,4049.4000,4048.8000,4048.6000,4051.2000,4051.4000,4052.0000,4052.8000,4055.0000,1,2,1,1,1,3,2,27,1,3
SF,IF2006,2020-02-19 10:02:07.900,4051.4000,24115,1,2215334400.000,3,2,1,空开,S,4050.0000,4049.8000,4049.6000,4049.4000,4048.8000,4051.4000,4052.0000,4052.8000,4055.0000,4055.4000,1,1,1,1,1,1,27,1,3,1
SF,IF2006,2020-02-19 10:02:08.400,4051.4000,24115,0,2215334400.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4048.8000,4051.4000,4052.0000,4052.8000,4055.0000,4055.4000,1,1,1,1,1,1,27,1,3,1
SF,IF2006,2020-02-19 10:02:08.900,4051.4000,24115,0,2215334400.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.4000,4048.8000,4052.0000,4052.8000,4055.0000,4055.4000,4056.0000,1,1,1,1,1,27,1,3,1,1
SF,IF2006,2020-02-19 10:02:09.400,4051.4000,24115,0,2215334400.000,0,-,-,-,-,4050.2000,4050.0000,4049.4000,4048.8000,4048.6000,4051.6000,4051.8000,4052.0000,4052.8000,4055.0000,1,1,1,1,1,2,4,27,1,3
SF,IF2006,2020-02-19 10:02:09.900,4051.4000,24115,0,2215334400.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.4000,4048.8000,4051.4000,4051.8000,4052.0000,4052.8000,4055.0000,1,2,1,1,1,2,1,27,1,3
SF,IF2006,2020-02-19 10:02:10.400,4051.4000,24115,0,2215334400.000,0,-,-,-,-,4051.0000,4050.8000,4049.4000,4048.8000,4048.6000,4052.0000,4052.8000,4055.0000,4055.4000,4056.0000,1,2,1,1,1,27,1,3,1,1
SF,IF2006,2020-02-19 10:02:10.900,4052.0000,24114,-1,2216550000.000,1,0,1,双平,S,4051.4000,4051.2000,4051.0000,4048.8000,4048.6000,4052.0000,4052.8000,4055.0000,4055.4000,4056.0000,2,3,1,1,1,26,1,3,1,1
SF,IF2006,2020-02-19 10:02:11.400,4052.0000,24113,-1,2217765600.000,1,0,1,双平,S,4051.6000,4051.4000,4051.2000,4051.0000,4048.8000,4052.0000,4052.8000,4055.0000,4055.4000,4056.0000,1,2,2,1,1,25,1,3,1,1
SF,IF2006,2020-02-19 10:02:11.900,4052.0000,24113,0,2217765600.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4048.8000,4048.6000,4052.0000,4052.8000,4055.0000,4055.4000,4056.0000,2,2,1,1,1,25,1,3,1,1
SF,IF2006,2020-02-19 10:02:14.400,4052.0000,24113,0,2217765600.000,0,-,-,-,-,4051.2000,4051.0000,4048.8000,4048.6000,4048.0000,4052.0000,4052.8000,4053.0000,4055.0000,4055.4000,1,1,1,1,2,25,1,1,3,1
SF,IF2006,2020-02-19 10:02:14.900,4052.0000,24113,0,2217765600.000,0,-,-,-,-,4051.2000,4051.0000,4048.8000,4048.6000,4048.0000,4052.0000,4052.8000,4053.0000,4055.0000,4055.4000,1,1,1,1,2,25,1,1,3,1
SF,IF2006,2020-02-19 10:02:15.400,4051.2000,24112,-1,2218980960.000,1,0,1,双平,S,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4052.0000,4052.8000,4053.0000,4055.0000,4055.4000,1,1,2,1,1,25,1,1,3,1
SF,IF2006,2020-02-19 10:02:15.900,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.0000,4048.8000,4051.8000,4052.0000,4052.8000,4053.0000,4055.0000,6,2,3,5,1,3,26,1,1,3
SF,IF2006,2020-02-19 10:02:16.400,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4050.2000,4050.0000,4049.8000,4049.0000,4048.8000,4051.6000,4051.8000,4052.0000,4052.8000,4053.0000,1,1,2,4,1,2,4,26,1,1
SF,IF2006,2020-02-19 10:02:16.900,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4049.8000,4049.0000,4048.8000,4048.6000,4048.0000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,3,1,1,2,1,4,1,1,26
SF,IF2006,2020-02-19 10:02:17.400,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4050.0000,4049.8000,4049.0000,4048.8000,4048.6000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,2,1,1,1,4,1,1,26
SF,IF2006,2020-02-19 10:02:17.900,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4050.0000,4049.8000,4049.0000,4048.8000,4048.6000,4051.4000,4051.6000,4051.8000,4052.0000,4052.8000,2,1,2,1,1,4,1,1,26,1
SF,IF2006,2020-02-19 10:02:18.400,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4050.0000,4049.8000,4049.0000,4048.8000,4048.6000,4051.4000,4051.6000,4052.0000,4052.8000,4053.0000,2,1,2,1,1,4,1,26,1,1
SF,IF2006,2020-02-19 10:02:18.900,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4050.0000,4049.8000,4049.0000,4048.8000,4048.6000,4051.4000,4051.6000,4052.0000,4052.8000,4053.0000,2,1,2,1,1,3,1,26,1,1
SF,IF2006,2020-02-19 10:02:19.900,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4050.2000,4050.0000,4049.0000,4048.8000,4048.6000,4051.4000,4051.6000,4052.0000,4052.8000,4053.0000,1,2,2,1,1,3,1,26,1,1
SF,IF2006,2020-02-19 10:02:20.400,4051.2000,24112,0,2218980960.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.0000,4048.8000,4051.4000,4051.6000,4052.0000,4052.8000,4053.0000,1,1,2,2,1,3,1,26,1,1
SF,IF2006,2020-02-19 10:02:20.900,4050.4000,24111,-1,2220196080.000,1,0,1,双平,S,4050.2000,4050.0000,4049.0000,4048.8000,4048.6000,4051.4000,4051.6000,4052.0000,4052.8000,4053.0000,1,2,2,1,1,2,1,26,1,1
SF,IF2006,2020-02-19 10:02:21.400,4051.4000,24111,0,2222626920.000,2,1,1,多换,S,4051.4000,4050.2000,4050.0000,4049.0000,4048.8000,4051.6000,4052.0000,4052.8000,4053.0000,4053.6000,3,1,2,2,1,1,26,1,1,1
SF,IF2006,2020-02-19 10:02:21.900,4051.4000,24111,0,2226273180.000,3,1,2,多换,S,4050.0000,4049.0000,4048.8000,4048.6000,4048.0000,4051.4000,4052.0000,4052.8000,4053.0000,4053.6000,2,2,1,1,2,3,26,1,1,1
SF,IF2006,2020-02-19 10:02:22.900,4051.4000,24111,0,2226273180.000,0,-,-,-,-,4050.0000,4049.0000,4048.8000,4048.6000,4048.0000,4051.2000,4051.4000,4052.0000,4052.8000,4053.0000,2,1,1,1,2,2,3,26,1,1
SF,IF2006,2020-02-19 10:02:23.400,4051.4000,24111,0,2226273180.000,0,-,-,-,-,4050.0000,4049.0000,4048.8000,4048.6000,4048.0000,4051.0000,4051.2000,4051.4000,4052.0000,4052.8000,2,1,1,1,2,1,2,3,26,1
SF,IF2006,2020-02-19 10:02:23.900,4051.4000,24111,0,2226273180.000,0,-,-,-,-,4050.0000,4049.0000,4048.8000,4048.6000,4048.0000,4050.8000,4051.2000,4051.4000,4052.0000,4052.8000,2,1,1,1,2,1,1,3,26,1
SF,IF2006,2020-02-19 10:02:24.400,4050.0000,24110,-1,2227488180.000,1,0,1,双平,S,4050.0000,4049.0000,4048.8000,4048.6000,4048.0000,4051.2000,4051.4000,4052.0000,4052.8000,4053.0000,1,1,1,1,2,1,3,26,1,1
SF,IF2006,2020-02-19 10:02:25.400,4050.0000,24110,0,2227488180.000,0,-,-,-,-,4050.2000,4050.0000,4049.0000,4048.8000,4048.6000,4051.2000,4051.4000,4052.0000,4052.8000,4053.0000,1,1,1,1,1,1,3,26,1,1
SF,IF2006,2020-02-19 10:02:25.900,4050.0000,24110,0,2227488180.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.0000,4048.8000,4051.4000,4052.0000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,3,25,1,1,1
SF,IF2006,2020-02-19 10:02:26.400,4050.0000,24110,0,2227488180.000,0,-,-,-,-,4050.6000,4050.4000,4050.0000,4049.0000,4048.8000,4052.0000,4052.8000,4053.0000,4053.6000,4054.0000,1,1,1,1,1,25,1,1,1,1
SF,IF2006,2020-02-19 10:02:26.900,4050.0000,24110,0,2227488180.000,0,-,-,-,-,4050.6000,4050.0000,4049.0000,4048.8000,4048.6000,4051.8000,4052.0000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,2,25,1,1,1
SF,IF2006,2020-02-19 10:02:28.400,4050.0000,24110,0,2227488180.000,0,-,-,-,-,4050.8000,4050.6000,4050.0000,4049.0000,4048.8000,4051.8000,4052.0000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,1,25,1,1,1
SF,IF2006,2020-02-19 10:02:28.900,4050.0000,24110,0,2227488180.000,0,-,-,-,-,4051.2000,4051.0000,4050.0000,4049.0000,4048.8000,4051.8000,4052.0000,4052.8000,4053.0000,4053.6000,1,2,1,1,1,1,26,1,1,1
SF,IF2006,2020-02-19 10:02:29.400,4050.0000,24110,0,2227488180.000,0,-,-,-,-,4051.4000,4051.2000,4050.0000,4049.0000,4048.8000,4052.0000,4052.8000,4053.0000,4053.6000,4054.0000,1,1,1,1,1,26,1,1,1,1
SF,IF2006,2020-02-19 10:02:29.900,4052.0000,24109,-1,2233566180.000,5,2,3,多平,S,4051.2000,4049.0000,4048.8000,4048.6000,4048.0000,4052.0000,4052.8000,4053.0000,4053.6000,4054.0000,1,1,1,1,2,21,1,1,1,1
SF,IF2006,2020-02-19 10:02:30.400,4052.0000,24108,-1,2238428580.000,4,1,3,多平,S,4051.8000,4051.4000,4051.2000,4049.0000,4048.8000,4052.0000,4052.8000,4053.0000,4053.6000,4054.0000,1,4,1,1,1,17,1,1,1,1
SF,IF2006,2020-02-19 10:02:30.900,4052.0000,24093,-15,2259093780.000,17,1,16,多平,S,4051.8000,4051.4000,4051.2000,4049.0000,4048.8000,4052.8000,4053.0000,4053.6000,4054.0000,4054.6000,1,4,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:31.400,4052.0000,24093,0,2259093780.000,0,-,-,-,-,4051.8000,4051.4000,4051.2000,4049.0000,4048.8000,4052.6000,4052.8000,4053.0000,4053.6000,4054.0000,1,4,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:32.900,4051.8000,24093,0,2260309320.000,1,0,1,多换,S,4051.4000,4051.2000,4049.0000,4048.8000,4048.6000,4052.6000,4052.8000,4053.0000,4053.6000,4054.0000,4,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:33.400,4051.8000,24093,0,2260309320.000,0,-,-,-,-,4051.4000,4051.2000,4049.0000,4048.8000,4048.6000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,2,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:02:33.900,4051.8000,24093,0,2260309320.000,0,-,-,-,-,4051.2000,4049.0000,4048.8000,4048.6000,4048.0000,4051.8000,4052.2000,4052.4000,4052.8000,4053.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:02:34.400,4051.2000,24092,-1,2261524680.000,1,0,1,双平,S,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4051.8000,4052.2000,4052.4000,4052.8000,4053.0000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:02:34.900,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4050.4000,4050.2000,4050.0000,4049.4000,4049.2000,4052.4000,4052.8000,4053.0000,4053.6000,4054.0000,7,3,5,2,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:02:35.400,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.0000,4049.4000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,3,2,5,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:02:35.900,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4050.0000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,2,2,5,2,2,1,1,1
SF,IF2006,2020-02-19 10:02:36.400,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4050.4000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:02:36.900,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.4000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:02:37.400,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4050.4000,4049.4000,4052.0000,4052.2000,4052.4000,4052.8000,4053.0000,1,1,1,1,1,1,2,2,1,1
