市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:02:37.900,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4049.4000,4049.2000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:02:38.400,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4049.4000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,2,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:02:38.900,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4049.4000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:02:40.400,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4049.2000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:02:42.400,4051.2000,24092,0,2261524680.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4049.2000,4048.8000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,2,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:02:44.400,4051.0000,24091,-1,2262739980.000,1,0,1,双平,S,4050.8000,4050.6000,4049.2000,4048.8000,4048.6000,4051.0000,4052.0000,4052.2000,4052.4000,4052.8000,2,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:02:44.900,4051.0000,24091,0,2263955280.000,1,0,1,多换,S,4050.8000,4049.2000,4048.8000,4048.6000,4048.0000,4051.0000,4052.2000,4052.4000,4052.8000,4053.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:02:45.400,4051.0000,24091,0,2265170580.000,1,0,1,多换,S,4050.8000,4049.2000,4048.8000,4048.6000,4048.0000,4052.2000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:02:45.900,4051.0000,24091,0,2265170580.000,0,-,-,-,-,4050.8000,4049.2000,4048.8000,4048.6000,4048.0000,4052.0000,4052.2000,4052.4000,4052.8000,4053.0000,1,1,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 10:02:46.400,4050.8000,24090,-1,2266385820.000,1,0,1,双平,S,4049.2000,4048.8000,4048.6000,4048.0000,4047.2000,4050.8000,4052.0000,4052.2000,4052.4000,4052.8000,1,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:02:46.900,4050.8000,24088,-2,2268816300.000,2,0,2,双平,S,4050.8000,4050.2000,4050.0000,4049.4000,4049.2000,4052.0000,4052.4000,4052.8000,4053.0000,4053.6000,2,1,9,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:02:47.400,4050.8000,24088,0,2268816300.000,0,-,-,-,-,4050.8000,4050.0000,4049.4000,4049.2000,4048.8000,4051.8000,4052.0000,4052.4000,4052.8000,4053.0000,2,7,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:02:47.900,4050.8000,24088,0,2268816300.000,0,-,-,-,-,4050.8000,4050.0000,4049.4000,4049.2000,4048.8000,4052.0000,4052.4000,4052.8000,4053.0000,4053.6000,2,7,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:02:48.400,4050.8000,24088,0,2268816300.000,0,-,-,-,-,4051.0000,4050.8000,4050.0000,4049.4000,4049.2000,4052.0000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,7,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:02:48.900,4051.2000,24089,1,2271247260.000,2,1,1,空开,S,4051.0000,4050.8000,4050.0000,4049.4000,4049.2000,4052.0000,4052.4000,4052.8000,4053.0000,4053.6000,2,1,7,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:49.400,4051.2000,24089,0,2271247260.000,0,-,-,-,-,4050.8000,4050.0000,4049.4000,4049.2000,4048.8000,4052.0000,4052.4000,4052.8000,4053.0000,4053.6000,1,7,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:49.900,4051.0000,24089,0,2272462560.000,1,0,1,多换,S,4051.0000,4050.8000,4050.0000,4049.4000,4049.2000,4052.0000,4052.4000,4052.8000,4053.0000,4053.6000,1,1,7,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:50.400,4051.0000,24089,0,2272462560.000,0,-,-,-,-,4050.0000,4049.4000,4049.2000,4048.8000,4048.6000,4051.8000,4052.0000,4052.4000,4052.8000,4053.0000,7,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:50.900,4051.0000,24089,0,2272462560.000,0,-,-,-,-,4050.6000,4050.2000,4050.0000,4049.4000,4049.2000,4051.6000,4052.4000,4052.8000,4053.0000,4053.6000,4,3,6,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:02:51.400,4050.6000,24089,0,2277323280.000,4,2,2,多换,S,4050.2000,4050.0000,4048.8000,4048.6000,4048.0000,4051.0000,4051.4000,4051.6000,4052.4000,4052.8000,1,1,1,1,2,1,5,2,1,1
SF,IF2006,2020-02-19 10:02:51.900,4050.2000,24089,0,2278538340.000,1,0,1,多换,S,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.8000,4051.0000,4051.4000,4052.4000,4052.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:02:52.400,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4048.0000,4050.6000,4050.8000,4051.0000,4051.4000,4052.4000,2,4,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:02:52.900,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.6000,4050.8000,4051.0000,4051.4000,4052.4000,3,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:02:53.400,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.6000,4050.8000,4051.0000,4051.4000,4052.8000,4,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:53.900,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.8000,4048.6000,4050.6000,4050.8000,4051.0000,4051.4000,4052.8000,3,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:54.400,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.6000,4048.0000,4050.4000,4050.6000,4051.4000,4052.8000,4053.0000,1,1,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 10:02:54.900,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4048.0000,4047.2000,4050.4000,4050.6000,4051.4000,4052.8000,4053.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:55.400,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4048.0000,4047.2000,4050.2000,4050.4000,4050.6000,4051.4000,4052.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:02:55.900,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4050.2000,4050.4000,4050.6000,4051.4000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:02:56.400,4050.2000,24089,0,2278538340.000,0,-,-,-,-,4049.4000,4049.2000,4048.8000,4048.6000,4048.0000,4050.0000,4050.4000,4050.6000,4051.4000,4052.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:57.900,4050.2000,24088,-1,2279753400.000,1,0,1,双平,S,4049.2000,4048.8000,4048.6000,4048.0000,4047.2000,4050.4000,4050.6000,4051.4000,4052.8000,4053.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:58.400,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4049.2000,4048.8000,4048.6000,4048.0000,4047.2000,4050.2000,4050.4000,4050.6000,4051.4000,4052.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:59.400,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.2000,4050.4000,4050.6000,4051.4000,4052.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:02:59.900,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,2,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 10:03:00.400,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4049.8000,4050.0000,4051.4000,4052.8000,4053.0000,1,1,2,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:03:00.900,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:03:01.400,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:03:02.900,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4049.8000,4050.0000,4051.4000,4052.8000,4053.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:03:03.400,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:03:03.900,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:03:04.400,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:03:04.900,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:03:06.400,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4049.8000,4050.0000,4051.4000,4052.8000,4053.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:03:06.900,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:03:07.400,4050.2000,24088,0,2279753400.000,0,-,-,-,-,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4049.0000,4049.8000,4050.0000,4051.4000,4052.8000,1,1,2,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:03:07.900,4049.0000,24085,-3,2283397500.000,3,0,3,双平,S,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,2,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:03:08.400,4049.0000,24086,1,2284612200.000,1,1,0,双开,S,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4049.8000,4050.0000,4051.4000,4052.8000,4053.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:03:08.900,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:03:09.900,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:03:10.900,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4049.8000,4050.0000,4051.4000,4052.8000,4053.0000,1,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:03:11.400,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:03:11.900,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4049.8000,4050.0000,4051.4000,4052.8000,4053.0000,1,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:03:12.400,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:03:12.900,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4049.8000,4050.0000,4051.4000,4052.8000,4053.0000,1,1,1,2,1,2,4,1,1,1
SF,IF2006,2020-02-19 10:03:13.400,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:03:13.900,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4049.8000,4050.0000,4051.4000,4052.8000,4053.0000,1,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:03:14.400,4049.0000,24086,0,2284612200.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.0000,4047.2000,4050.0000,4051.4000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:03:14.900,4049.0000,24085,-1,2285826900.000,1,0,1,双平,S,4048.8000,4048.6000,4048.0000,4047.2000,4047.0000,4049.0000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,2,1,1,3,3,4,1,1
SF,IF2006,2020-02-19 10:03:15.400,4048.8000,24085,0,2287041540.000,1,0,1,多换,S,4048.6000,4048.0000,4047.2000,4047.0000,4046.8000,4049.0000,4050.0000,4052.8000,4053.0000,4053.6000,1,2,1,1,1,3,3,1,1,1
SF,IF2006,2020-02-19 10:03:15.900,4048.6000,24085,0,2288256120.000,1,0,1,多换,S,4048.0000,4047.2000,4047.0000,4046.8000,4046.6000,4048.6000,4049.0000,4050.0000,4052.8000,4053.0000,2,1,1,1,1,3,3,3,1,1
SF,IF2006,2020-02-19 10:03:16.400,4048.0000,24085,0,2290684920.000,2,1,1,多换,S,4047.2000,4047.0000,4046.8000,4046.6000,4046.4000,4048.0000,4048.4000,4048.6000,4049.0000,4050.0000,1,1,1,1,1,1,2,2,3,2
SF,IF2006,2020-02-19 10:03:16.900,4047.2000,24084,-1,2291899080.000,1,0,1,双平,S,4047.0000,4046.8000,4046.6000,4046.4000,4046.2000,4047.8000,4048.0000,4048.6000,4049.0000,4050.0000,1,1,1,1,2,1,1,2,3,2
SF,IF2006,2020-02-19 10:03:17.400,4047.6000,24082,-2,2296755480.000,4,1,3,多平,S,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4047.8000,4048.0000,4048.6000,4049.0000,4050.0000,1,2,13,2,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:03:17.900,4047.6000,24082,0,2296755480.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4047.4000,4047.8000,4048.0000,4048.6000,4049.0000,1,2,13,2,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:03:18.400,4047.6000,24082,0,2296755480.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4047.2000,4048.0000,4048.6000,4049.0000,4049.2000,1,2,13,2,1,3,1,2,3,1
SF,IF2006,2020-02-19 10:03:18.900,4047.6000,24082,0,2296755480.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4047.2000,4048.0000,4048.6000,4049.0000,4049.2000,1,2,13,2,1,1,1,2,3,1
SF,IF2006,2020-02-19 10:03:20.400,4046.4000,24083,1,2297969400.000,1,1,0,双开,S,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.2000,4048.0000,4048.6000,4049.0000,4049.2000,2,13,2,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 10:03:20.900,4046.2000,24080,-3,2302825620.000,4,0,4,多平,S,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4048.0000,4048.6000,4049.0000,4049.2000,4049.4000,2,1,13,2,1,1,2,3,1,5
SF,IF2006,2020-02-19 10:03:21.400,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.0000,4047.8000,4048.0000,4049.0000,4049.2000,4049.4000,2,2,1,13,2,1,1,3,1,5
SF,IF2006,2020-02-19 10:03:21.900,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4047.8000,4048.0000,4049.0000,4049.2000,4049.4000,2,1,2,1,13,1,1,3,1,5
SF,IF2006,2020-02-19 10:03:22.400,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4047.8000,4049.0000,4049.2000,4050.0000,4052.8000,2,1,2,1,13,1,3,1,2,1
SF,IF2006,2020-02-19 10:03:22.900,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4049.0000,4049.2000,4050.0000,4052.0000,4052.8000,2,1,2,1,13,3,1,2,5,1
SF,IF2006,2020-02-19 10:03:23.400,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.0000,4044.0000,4048.2000,4048.4000,4048.8000,4049.0000,4049.2000,2,1,13,2,1,1,1,6,3,1
SF,IF2006,2020-02-19 10:03:23.900,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4047.2000,4047.0000,4046.2000,4046.0000,4045.0000,4048.2000,4048.4000,4048.8000,4049.0000,4049.2000,1,2,1,13,2,1,1,7,3,1
SF,IF2006,2020-02-19 10:03:24.400,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4047.2000,4047.0000,4046.2000,4046.0000,4045.0000,4048.2000,4048.4000,4048.8000,4049.0000,4049.2000,1,1,1,13,2,1,1,7,3,1
SF,IF2006,2020-02-19 10:03:24.900,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.0000,4044.0000,4048.2000,4048.4000,4048.8000,4049.0000,4049.2000,1,1,13,2,1,1,1,7,3,1
SF,IF2006,2020-02-19 10:03:25.400,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.0000,4044.0000,4048.2000,4048.4000,4048.8000,4049.0000,4049.2000,1,1,13,2,1,1,1,7,3,1
SF,IF2006,2020-02-19 10:03:25.900,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4048.0000,4048.2000,4048.4000,4048.8000,4049.0000,1,13,2,1,1,3,1,1,2,3
SF,IF2006,2020-02-19 10:03:26.400,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4048.0000,4048.2000,4048.4000,4048.8000,4049.0000,4,1,13,2,1,3,1,1,2,3
SF,IF2006,2020-02-19 10:03:26.900,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.0000,4048.0000,4048.2000,4048.4000,4048.8000,4049.0000,1,4,1,13,2,3,1,1,2,3
SF,IF2006,2020-02-19 10:03:27.400,4046.2000,24080,0,2302825620.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4047.0000,4048.0000,4048.2000,4048.4000,4048.8000,2,1,2,1,13,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:27.900,4048.0000,24078,-2,2305254120.000,2,0,2,双平,S,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4048.2000,4048.8000,4049.0000,4049.2000,4050.0000,1,1,2,1,13,1,1,3,1,1
SF,IF2006,2020-02-19 10:03:28.400,4048.0000,24078,0,2305254120.000,0,-,-,-,-,4046.8000,4046.4000,4046.2000,4046.0000,4045.0000,4048.0000,4048.2000,4048.8000,4049.0000,4049.2000,1,2,1,13,2,2,1,1,3,1
SF,IF2006,2020-02-19 10:03:28.900,4048.0000,24078,0,2305254120.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4048.0000,4048.2000,4048.8000,4049.0000,4049.2000,2,1,13,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:03:29.400,4048.0000,24078,0,2305254120.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.6000,4047.8000,4048.8000,4049.0000,4049.2000,1,13,2,1,1,3,4,1,3,1
SF,IF2006,2020-02-19 10:03:29.900,4048.0000,24078,0,2305254120.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4047.6000,4047.8000,4048.8000,4049.0000,4049.2000,1,1,13,2,1,3,5,1,3,1
SF,IF2006,2020-02-19 10:03:30.400,4048.0000,24078,0,2305254120.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4047.6000,4047.8000,4048.8000,4049.0000,4049.2000,1,1,13,2,1,4,5,1,3,1
SF,IF2006,2020-02-19 10:03:30.900,4046.4000,24077,-1,2306468040.000,1,0,1,双平,S,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.2000,4047.6000,4047.8000,4048.8000,4049.0000,1,13,2,1,1,1,3,5,1,3
SF,IF2006,2020-02-19 10:03:31.400,4046.4000,24077,0,2307681960.000,1,0,1,多换,S,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.2000,4047.6000,4047.8000,4048.8000,1,13,2,1,1,3,1,1,4,1
SF,IF2006,2020-02-19 10:03:31.900,4046.4000,24077,0,2307681960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4046.8000,4047.0000,4047.2000,4047.8000,4048.8000,1,13,2,1,1,1,3,1,4,1
SF,IF2006,2020-02-19 10:03:32.400,4046.4000,24077,0,2307681960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.2000,4047.8000,4048.8000,4049.0000,1,13,2,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:03:32.900,4046.4000,24077,0,2307681960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.8000,4048.8000,4049.0000,4049.2000,1,13,2,1,1,1,3,1,3,1
SF,IF2006,2020-02-19 10:03:33.900,4046.4000,24077,0,2307681960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.8000,4048.8000,4049.0000,4049.2000,1,13,2,1,1,1,3,1,3,1
SF,IF2006,2020-02-19 10:03:34.900,4046.2000,24078,1,2308895820.000,1,1,0,双开,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.2000,4047.0000,4047.8000,4048.8000,4049.0000,13,2,1,1,1,1,1,3,1,3
SF,IF2006,2020-02-19 10:03:35.400,4046.2000,24077,-1,2310109680.000,1,0,1,双平,S,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.8000,4048.8000,4049.0000,4049.2000,1,13,3,1,1,1,3,1,3,1
SF,IF2006,2020-02-19 10:03:36.400,4046.2000,24077,0,2310109680.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4047.0000,4047.8000,4048.8000,4049.0000,4049.2000,4,1,13,3,1,1,3,1,3,1
SF,IF2006,2020-02-19 10:03:36.900,4047.0000,24078,1,2311323780.000,1,1,0,双开,S,4047.0000,4046.4000,4046.0000,4045.0000,4044.0000,4047.8000,4048.8000,4049.0000,4049.2000,4049.6000,1,4,13,3,1,2,1,3,1,2
SF,IF2006,2020-02-19 10:03:37.400,4047.0000,24078,0,2311323780.000,0,-,-,-,-,4047.0000,4046.4000,4046.0000,4045.0000,4044.0000,4048.8000,4049.0000,4049.6000,4050.0000,4052.0000,1,3,13,3,1,1,3,2,1,5
SF,IF2006,2020-02-19 10:03:37.900,4047.0000,24078,0,2311323780.000,0,-,-,-,-,4046.4000,4046.0000,4045.0000,4044.0000,4043.8000,4048.2000,4048.4000,4048.6000,4048.8000,4049.0000,3,13,3,1,1,1,1,7,2,3
SF,IF2006,2020-02-19 10:03:38.400,4047.0000,24078,0,2311323780.000,0,-,-,-,-,4046.8000,4046.0000,4045.0000,4044.0000,4043.8000,4047.6000,4047.8000,4048.0000,4048.6000,4048.8000,1,13,3,1,1,1,2,5,2,2
