市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:03:38.900,4046.8000,24078,0,2312537820.000,1,0,1,多换,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.6000,4047.8000,4048.0000,4048.6000,4048.8000,13,3,1,1,1,1,2,5,2,2
SF,IF2006,2020-02-19 10:03:39.400,4046.8000,24078,0,2312537820.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.4000,4047.6000,4047.8000,4048.0000,4048.6000,3,13,3,1,1,1,1,2,4,2
SF,IF2006,2020-02-19 10:03:39.900,4046.8000,24078,0,2312537820.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.4000,4047.6000,4048.0000,4048.6000,4048.8000,13,3,1,1,11,1,1,3,2,2
SF,IF2006,2020-02-19 10:03:40.400,4046.8000,24078,0,2312537820.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.2000,4047.4000,4047.6000,4048.0000,4048.6000,13,3,1,1,11,4,1,1,1,2
SF,IF2006,2020-02-19 10:03:40.900,4046.8000,24078,0,2312537820.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.0000,4047.2000,4047.6000,4048.6000,4048.8000,13,3,1,1,11,1,4,1,2,2
SF,IF2006,2020-02-19 10:03:41.400,4046.8000,24078,0,2312537820.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.0000,4047.2000,4048.2000,4048.6000,4048.8000,13,3,1,1,11,1,4,1,2,2
SF,IF2006,2020-02-19 10:03:44.400,4046.8000,24078,0,2312537820.000,0,-,-,-,-,4046.8000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.2000,4048.2000,4048.6000,4048.8000,1,13,3,1,1,1,4,1,2,2
SF,IF2006,2020-02-19 10:03:44.900,4046.8000,24077,-1,2313751860.000,1,0,1,双平,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.8000,4047.2000,4048.2000,4048.6000,4048.8000,13,3,1,1,11,1,2,1,2,2
SF,IF2006,2020-02-19 10:03:45.400,4046.8000,24077,0,2313751860.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.2000,4048.2000,4048.6000,4048.8000,4049.0000,13,3,1,1,11,2,1,2,2,3
SF,IF2006,2020-02-19 10:03:46.400,4046.8000,24077,0,2313751860.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.2000,4047.2000,4048.2000,4048.6000,4048.8000,13,3,1,1,11,1,1,1,2,2
SF,IF2006,2020-02-19 10:03:46.900,4046.2000,24077,0,2314965720.000,1,0,1,多换,S,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.2000,4048.2000,4048.6000,4048.8000,4049.0000,1,13,3,1,1,1,1,2,2,3
SF,IF2006,2020-02-19 10:03:47.400,4046.2000,24077,0,2314965720.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4048.2000,4048.6000,4048.8000,4049.0000,4049.4000,1,1,13,3,1,1,2,2,3,2
SF,IF2006,2020-02-19 10:03:47.900,4046.2000,24077,0,2314965720.000,0,-,-,-,-,4046.6000,4046.2000,4046.0000,4045.0000,4044.0000,4047.8000,4048.0000,4048.2000,4048.6000,4048.8000,1,1,13,3,1,1,7,1,2,2
SF,IF2006,2020-02-19 10:03:48.400,4046.6000,24076,-1,2316179700.000,1,0,1,双平,S,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4046.6000,4047.6000,4047.8000,4048.0000,4048.2000,1,13,3,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 10:03:48.900,4046.6000,24075,-1,2317393680.000,1,0,1,双平,S,4046.6000,4046.0000,4045.0000,4044.0000,4043.8000,4047.6000,4047.8000,4048.0000,4048.2000,4048.6000,1,13,3,1,1,2,1,3,1,2
SF,IF2006,2020-02-19 10:03:49.400,4046.6000,24075,0,2317393680.000,0,-,-,-,-,4046.6000,4046.0000,4045.0000,4044.0000,4043.8000,4047.4000,4047.6000,4047.8000,4048.0000,4048.2000,1,13,3,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:03:49.900,4046.6000,24075,0,2317393680.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.6000,4047.4000,4047.6000,4047.8000,4048.0000,13,3,1,1,11,2,1,2,1,2
SF,IF2006,2020-02-19 10:03:50.400,4046.6000,24075,0,2318607660.000,1,0,1,多换,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.6000,4047.4000,4047.6000,4047.8000,4048.2000,13,3,1,1,11,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:50.900,4046.6000,24075,0,2318607660.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.6000,4047.4000,4047.6000,4047.8000,4048.2000,13,3,1,1,11,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:51.400,4046.6000,24075,0,2318607660.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.6000,4047.4000,4047.6000,4048.2000,4048.8000,13,3,1,1,11,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:51.900,4046.6000,24075,0,2318607660.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.6000,4047.4000,4047.6000,4048.2000,4048.8000,13,3,1,1,11,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:52.400,4046.6000,24074,-1,2319821640.000,1,0,1,双平,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.4000,4047.6000,4048.8000,4049.0000,4049.4000,13,3,1,1,11,1,2,1,3,2
SF,IF2006,2020-02-19 10:03:52.900,4046.6000,24074,0,2319821640.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.2000,4047.4000,4047.6000,4048.8000,4049.0000,13,3,1,1,11,2,1,2,1,3
SF,IF2006,2020-02-19 10:03:53.400,4046.6000,24074,0,2319821640.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4047.2000,4047.4000,4047.6000,4048.8000,4049.0000,13,3,1,1,11,2,1,2,1,3
SF,IF2006,2020-02-19 10:03:53.900,4047.2000,24075,1,2322249960.000,2,1,1,空开,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.8000,4047.4000,4047.6000,4048.8000,4049.0000,13,3,1,1,11,1,1,2,1,3
SF,IF2006,2020-02-19 10:03:54.400,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4046.8000,4047.4000,4047.6000,4048.0000,4048.8000,1,13,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:54.900,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.4000,4047.6000,4048.0000,4048.8000,4049.0000,2,13,3,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:03:55.900,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.2000,4047.4000,4047.6000,4048.0000,4048.8000,2,13,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:56.400,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.2000,4047.6000,4048.0000,4048.8000,2,13,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:56.900,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.2000,4047.6000,4048.0000,4048.8000,1,13,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:57.400,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.2000,4047.6000,4048.0000,4048.8000,2,13,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:57.900,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.0000,4047.2000,4047.6000,4048.0000,4048.8000,2,13,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:58.400,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.4000,4046.2000,4046.0000,4045.0000,4044.0000,4047.0000,4047.2000,4047.6000,4048.0000,4048.8000,1,2,13,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:03:58.900,4047.2000,24075,0,2322249960.000,0,-,-,-,-,4046.6000,4046.4000,4046.2000,4046.0000,4045.0000,4047.0000,4047.6000,4048.0000,4048.8000,4049.0000,1,1,1,13,2,1,2,1,1,3
SF,IF2006,2020-02-19 10:03:59.400,4047.0000,24075,0,2323464060.000,1,0,1,多换,S,4046.6000,4046.4000,4046.2000,4046.0000,4045.0000,4047.6000,4048.0000,4048.8000,4049.0000,4049.4000,1,1,1,13,2,2,1,1,3,2
SF,IF2006,2020-02-19 10:03:59.900,4047.0000,24075,0,2323464060.000,0,-,-,-,-,4047.0000,4046.6000,4046.4000,4046.2000,4046.0000,4048.0000,4048.8000,4049.0000,4049.4000,4050.0000,1,1,1,1,13,1,1,3,2,1
SF,IF2006,2020-02-19 10:04:00.400,4047.0000,24075,0,2323464060.000,0,-,-,-,-,4047.0000,4046.6000,4046.2000,4046.0000,4045.0000,4048.0000,4048.8000,4049.0000,4049.4000,4050.0000,1,1,1,13,2,1,1,3,2,1
SF,IF2006,2020-02-19 10:04:00.900,4047.0000,24075,0,2323464060.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.0000,4044.0000,4048.0000,4048.8000,4049.0000,4049.4000,4050.0000,1,1,13,2,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:04:01.400,4047.0000,24075,0,2323464060.000,0,-,-,-,-,4047.0000,4046.2000,4046.0000,4045.0000,4044.0000,4048.0000,4048.8000,4049.0000,4050.0000,4052.8000,1,1,13,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:04:01.900,4047.0000,24075,0,2323464060.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.2000,4046.0000,4048.0000,4048.8000,4049.0000,4050.0000,4052.8000,1,1,1,1,13,1,1,3,1,1
SF,IF2006,2020-02-19 10:04:02.400,4047.0000,24075,0,2323464060.000,0,-,-,-,-,4047.2000,4047.0000,4046.2000,4046.0000,4045.0000,4048.0000,4048.8000,4049.0000,4050.0000,4052.8000,1,1,1,13,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:04:04.400,4048.0000,24075,0,2324678460.000,1,0,1,多换,S,4047.4000,4047.2000,4047.0000,4046.2000,4046.0000,4049.0000,4050.0000,4052.8000,4053.0000,4053.6000,2,1,1,1,13,3,1,1,1,1
SF,IF2006,2020-02-19 10:04:04.900,4048.0000,24075,0,2324678460.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.2000,4048.8000,4049.0000,4050.0000,4052.8000,4053.0000,2,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:04:05.400,4048.0000,24075,0,2324678460.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4047.2000,4047.0000,4048.8000,4049.0000,4050.0000,4052.8000,4053.0000,3,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:04:05.900,4048.0000,24075,0,2324678460.000,0,-,-,-,-,4047.8000,4047.6000,4047.2000,4047.0000,4046.2000,4048.8000,4049.0000,4050.0000,4052.8000,4053.0000,3,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:04:06.400,4048.0000,24075,0,2324678460.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4046.0000,4045.0000,4049.0000,4050.0000,4052.8000,4053.0000,4053.6000,7,6,1,13,2,3,1,1,1,1
SF,IF2006,2020-02-19 10:04:06.900,4049.0000,24073,-2,2327107860.000,2,0,2,双平,S,4048.2000,4048.0000,4047.0000,4046.0000,4045.0000,4049.0000,4050.0000,4052.8000,4053.0000,4053.6000,1,3,1,13,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:04:07.400,4049.0000,24073,0,2327107860.000,0,-,-,-,-,4048.8000,4048.0000,4047.0000,4046.0000,4045.0000,4049.0000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,1,13,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:04:07.900,4048.8000,24072,-1,2328322500.000,1,0,1,双平,S,4048.0000,4047.0000,4046.0000,4045.0000,4044.0000,4048.8000,4049.0000,4050.0000,4052.8000,4053.0000,1,1,13,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:04:08.400,4048.8000,24072,0,2328322500.000,0,-,-,-,-,4048.0000,4047.0000,4046.0000,4045.0000,4044.0000,4048.8000,4049.0000,4050.0000,4052.8000,4053.0000,1,1,13,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:04:09.400,4048.0000,24071,-1,2329536900.000,1,0,1,双平,S,4047.0000,4046.0000,4045.0000,4044.0000,4043.8000,4048.0000,4048.6000,4048.8000,4049.0000,4050.0000,1,13,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:04:09.900,4047.2000,24070,-1,2330751060.000,1,0,1,双平,S,4047.2000,4047.0000,4046.0000,4045.0000,4044.0000,4048.0000,4048.6000,4048.8000,4049.0000,4050.0000,7,1,13,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:04:10.400,4047.2000,24070,0,2330751060.000,0,-,-,-,-,4047.2000,4047.0000,4046.0000,4045.0000,4044.0000,4048.0000,4048.6000,4048.8000,4049.0000,4050.0000,1,1,13,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:04:11.400,4047.2000,24070,0,2330751060.000,0,-,-,-,-,4047.2000,4047.0000,4046.0000,4045.0000,4044.0000,4048.6000,4048.8000,4049.0000,4050.0000,4052.8000,1,1,13,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:04:11.900,4047.2000,24070,0,2330751060.000,0,-,-,-,-,4047.2000,4047.0000,4046.0000,4045.0000,4044.0000,4048.4000,4048.6000,4048.8000,4049.0000,4050.0000,1,1,13,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:04:12.900,4047.2000,24070,0,2330751060.000,0,-,-,-,-,4048.0000,4047.6000,4047.4000,4047.0000,4046.0000,4048.4000,4048.8000,4049.0000,4050.0000,4052.8000,1,1,3,1,13,1,2,1,1,1
SF,IF2006,2020-02-19 10:04:13.400,4048.4000,24069,-1,2331965580.000,1,0,1,双平,S,4048.0000,4047.4000,4047.0000,4046.0000,4045.0000,4049.0000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,1,13,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:04:14.400,4048.4000,24069,0,2331965580.000,0,-,-,-,-,4048.2000,4048.0000,4047.0000,4046.0000,4045.0000,4049.0000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,1,13,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:04:14.900,4049.0000,24068,-1,2333180280.000,1,0,1,双平,S,4048.4000,4048.2000,4048.0000,4047.0000,4046.0000,4050.0000,4052.8000,4053.0000,4053.6000,4054.0000,1,1,2,1,13,1,1,1,1,1
SF,IF2006,2020-02-19 10:04:15.400,4049.0000,24068,0,2333180280.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,5,2,1,1,1
SF,IF2006,2020-02-19 10:04:15.900,4048.6000,24068,0,2334394860.000,1,0,1,多换,S,4048.4000,4048.2000,4048.0000,4047.0000,4046.0000,4049.6000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,2,1,13,1,4,2,1,1
SF,IF2006,2020-02-19 10:04:16.900,4048.6000,24068,0,2334394860.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4047.0000,4049.6000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,1,2,1,1,4,2,1,1
SF,IF2006,2020-02-19 10:04:17.400,4048.6000,24068,0,2334394860.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4046.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,2,1,13,4,2,1,1,1
SF,IF2006,2020-02-19 10:04:17.900,4048.6000,24068,0,2334394860.000,0,-,-,-,-,4048.4000,4048.0000,4047.0000,4046.0000,4045.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,2,1,13,3,4,2,1,1,1
SF,IF2006,2020-02-19 10:04:18.400,4048.6000,24068,0,2334394860.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4047.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,1,2,1,4,2,1,1,1
SF,IF2006,2020-02-19 10:04:18.900,4048.6000,24068,0,2334394860.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4046.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,2,1,13,4,1,1,1,1
SF,IF2006,2020-02-19 10:04:19.900,4049.8000,24068,0,2335609800.000,1,0,1,多换,S,4048.6000,4048.4000,4048.0000,4047.0000,4046.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,2,1,13,3,1,1,1,1
SF,IF2006,2020-02-19 10:04:20.400,4049.8000,24068,0,2335609800.000,0,-,-,-,-,4048.6000,4048.4000,4048.0000,4047.0000,4046.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,1,1,13,3,1,1,1,1
SF,IF2006,2020-02-19 10:04:20.900,4049.8000,24068,0,2335609800.000,0,-,-,-,-,4049.0000,4048.6000,4048.4000,4048.0000,4047.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:04:21.400,4049.0000,24067,-1,2336824500.000,1,0,1,双平,S,4048.6000,4048.4000,4048.0000,4047.0000,4046.0000,4049.0000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,1,1,13,1,3,2,1,1
SF,IF2006,2020-02-19 10:04:21.900,4049.0000,24067,0,2336824500.000,0,-,-,-,-,4048.4000,4048.0000,4047.0000,4046.0000,4045.0000,4049.0000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,1,13,3,1,3,1,1,1
SF,IF2006,2020-02-19 10:04:22.400,4049.0000,24067,0,2336824500.000,0,-,-,-,-,4048.0000,4047.0000,4046.0000,4045.0000,4044.0000,4049.0000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,13,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:04:23.400,4049.0000,24067,0,2338039200.000,1,0,1,多换,S,4048.0000,4047.0000,4046.0000,4045.0000,4044.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,1,1,13,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:04:23.900,4049.0000,24067,0,2338039200.000,0,-,-,-,-,4048.0000,4047.0000,4046.0000,4045.0000,4044.0000,4049.4000,4049.6000,4049.8000,4050.0000,4052.8000,1,1,13,3,1,1,5,4,1,1
SF,IF2006,2020-02-19 10:04:24.400,4049.0000,24067,0,2338039200.000,0,-,-,-,-,4048.0000,4047.0000,4046.0000,4045.0000,4044.0000,4049.0000,4049.2000,4049.6000,4049.8000,4050.0000,1,1,13,3,1,1,5,1,2,1
SF,IF2006,2020-02-19 10:04:24.900,4049.0000,24067,0,2338039200.000,0,-,-,-,-,4048.0000,4047.0000,4046.0000,4045.0000,4044.0000,4048.8000,4049.2000,4049.6000,4049.8000,4050.0000,1,1,13,3,1,3,4,1,2,1
SF,IF2006,2020-02-19 10:04:25.400,4048.0000,24067,0,2339253600.000,1,0,1,多换,S,4047.0000,4046.0000,4045.0000,4044.0000,4043.8000,4049.2000,4049.6000,4049.8000,4050.0000,4052.8000,1,13,3,1,1,4,1,2,1,1
SF,IF2006,2020-02-19 10:04:25.900,4048.0000,24067,0,2339253600.000,0,-,-,-,-,4047.6000,4047.2000,4047.0000,4046.0000,4045.0000,4049.0000,4049.2000,4049.6000,4049.8000,4050.0000,2,3,1,13,3,2,3,1,2,1
SF,IF2006,2020-02-19 10:04:26.400,4048.0000,24067,0,2339253600.000,0,-,-,-,-,4047.6000,4047.2000,4047.0000,4046.0000,4045.0000,4049.0000,4049.2000,4049.6000,4049.8000,4050.0000,2,1,1,13,3,2,3,1,2,1
SF,IF2006,2020-02-19 10:04:26.900,4048.8000,24068,1,2340468240.000,1,1,0,双开,S,4047.6000,4047.2000,4047.0000,4046.0000,4045.0000,4049.0000,4049.2000,4049.6000,4049.8000,4050.0000,2,1,1,13,2,2,3,1,2,1
SF,IF2006,2020-02-19 10:04:27.400,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.0000,4047.6000,4047.2000,4047.0000,4046.0000,4049.0000,4049.2000,4049.6000,4049.8000,4050.0000,1,2,1,1,13,2,3,1,2,1
SF,IF2006,2020-02-19 10:04:28.400,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.0000,4047.6000,4047.2000,4047.0000,4046.0000,4048.8000,4049.0000,4049.2000,4049.6000,4049.8000,1,1,1,1,13,1,1,3,1,2
SF,IF2006,2020-02-19 10:04:28.900,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.2000,4048.0000,4047.6000,4047.2000,4047.0000,4048.8000,4049.0000,4049.2000,4049.6000,4049.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:04:29.400,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.2000,4048.0000,4047.2000,4047.0000,4046.0000,4048.8000,4049.2000,4049.6000,4049.8000,4050.0000,1,1,1,1,13,1,1,1,2,1
SF,IF2006,2020-02-19 10:04:30.900,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.2000,4048.0000,4047.2000,4047.0000,4046.0000,4048.8000,4049.2000,4049.6000,4049.8000,4050.0000,1,1,1,1,13,1,1,1,2,1
SF,IF2006,2020-02-19 10:04:31.400,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.2000,4048.0000,4047.2000,4047.0000,4046.0000,4048.8000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,1,1,13,1,2,1,1,1
SF,IF2006,2020-02-19 10:04:33.900,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.0000,4047.2000,4047.0000,4046.0000,4045.0000,4048.8000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,1,13,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:04:34.400,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.0000,4047.2000,4047.0000,4046.0000,4045.0000,4048.8000,4049.8000,4050.0000,4052.8000,4053.0000,1,1,2,13,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:04:37.900,4048.8000,24068,0,2340468240.000,0,-,-,-,-,4048.0000,4047.2000,4047.0000,4046.0000,4045.0000,4048.6000,4048.8000,4049.8000,4050.0000,4052.8000,1,1,2,13,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:04:38.400,4048.8000,24068,0,2342897520.000,2,1,1,多换,S,4048.8000,4048.0000,4047.2000,4047.0000,4046.0000,4049.8000,4050.0000,4052.8000,4053.0000,4053.6000,3,1,1,2,13,2,1,1,1,2
SF,IF2006,2020-02-19 10:04:38.900,4048.8000,24067,-1,2347756080.000,4,1,3,多平,S,4048.0000,4047.2000,4047.0000,4046.0000,4045.0000,4048.8000,4049.4000,4049.6000,4049.8000,4050.0000,1,1,2,13,1,2,2,4,2,2
SF,IF2006,2020-02-19 10:04:39.400,4048.8000,24067,0,2347756080.000,0,-,-,-,-,4048.0000,4047.2000,4047.0000,4046.0000,4045.0000,4048.8000,4049.4000,4049.6000,4049.8000,4050.0000,1,1,2,13,1,2,2,3,2,2
SF,IF2006,2020-02-19 10:04:39.900,4048.8000,24067,0,2347756080.000,0,-,-,-,-,4048.0000,4047.2000,4047.0000,4046.0000,4045.0000,4048.8000,4049.4000,4049.6000,4049.8000,4050.0000,1,1,2,13,1,2,2,3,2,2
SF,IF2006,2020-02-19 10:04:40.400,4048.0000,24066,-1,2348970480.000,1,0,1,双平,S,4047.2000,4047.0000,4046.0000,4045.0000,4044.0000,4048.8000,4049.6000,4049.8000,4050.0000,4052.8000,1,2,13,1,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:04:40.900,4048.0000,24066,0,2348970480.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.0000,4045.0000,4048.8000,4049.6000,4049.8000,4050.0000,4052.8000,2,1,2,13,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:04:41.400,4048.8000,24066,0,2350185120.000,1,0,1,多换,S,4047.4000,4047.2000,4047.0000,4046.0000,4045.0000,4048.8000,4049.6000,4049.8000,4050.0000,4052.8000,2,1,2,13,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:04:41.900,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.0000,4045.0000,4048.4000,4048.8000,4049.6000,4049.8000,4050.0000,2,1,2,13,1,1,2,3,2,2
SF,IF2006,2020-02-19 10:04:42.400,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.0000,4045.0000,4048.4000,4048.8000,4049.6000,4049.8000,4050.0000,2,1,2,13,1,1,2,3,2,3
SF,IF2006,2020-02-19 10:04:42.900,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.0000,4045.0000,4048.4000,4048.8000,4049.6000,4049.8000,4050.0000,2,1,2,13,1,1,1,3,2,3
SF,IF2006,2020-02-19 10:04:43.400,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.4000,4047.2000,4047.0000,4046.0000,4045.0000,4048.4000,4048.8000,4049.6000,4049.8000,4050.0000,1,1,2,13,1,1,1,3,2,3
