市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:04:44.400,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.2000,4047.0000,4046.0000,4045.0000,4044.0000,4048.2000,4048.8000,4049.6000,4049.8000,4050.0000,1,2,13,1,1,1,1,3,2,3
SF,IF2006,2020-02-19 10:04:44.900,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.0000,4046.0000,4045.0000,4044.0000,4043.8000,4048.0000,4048.8000,4049.6000,4049.8000,4050.0000,2,13,1,1,1,2,1,2,2,3
SF,IF2006,2020-02-19 10:04:45.900,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.0000,4046.0000,4045.0000,4044.0000,4043.8000,4047.8000,4048.0000,4048.8000,4049.6000,4049.8000,2,13,1,1,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:04:46.400,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.0000,4046.0000,4045.0000,4044.0000,4043.8000,4048.0000,4048.8000,4049.6000,4049.8000,4050.0000,2,13,1,1,1,2,1,2,2,3
SF,IF2006,2020-02-19 10:04:46.900,4048.8000,24066,0,2350185120.000,0,-,-,-,-,4047.0000,4046.0000,4045.0000,4044.0000,4043.8000,4047.8000,4048.0000,4048.8000,4049.6000,4049.8000,2,13,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:04:47.900,4047.0000,24065,-1,2351399220.000,1,0,1,双平,S,4047.0000,4046.0000,4045.0000,4044.0000,4043.8000,4047.4000,4047.8000,4048.0000,4049.6000,4049.8000,1,13,1,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:04:48.400,4047.4000,24064,-1,2352613440.000,1,0,1,双平,S,4047.0000,4046.0000,4045.0000,4044.0000,4043.8000,4048.0000,4049.6000,4049.8000,4050.0000,4052.8000,1,13,1,1,1,2,2,2,3,1
SF,IF2006,2020-02-19 10:04:48.900,4047.0000,24065,1,2353827540.000,1,1,0,双开,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4048.0000,4049.6000,4049.8000,4050.0000,4052.8000,13,1,1,1,11,2,2,2,3,1
SF,IF2006,2020-02-19 10:04:49.400,4047.0000,24065,0,2353827540.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4048.0000,4049.6000,4049.8000,4050.0000,4052.8000,1,1,1,8,13,3,2,2,3,1
SF,IF2006,2020-02-19 10:04:49.900,4047.0000,24065,0,2353827540.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4048.0000,4049.6000,4049.8000,4050.0000,4052.8000,1,1,1,1,13,3,2,2,3,1
SF,IF2006,2020-02-19 10:04:50.400,4047.0000,24065,0,2353827540.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4048.0000,4049.6000,4049.8000,4050.0000,4052.8000,1,1,1,1,13,3,2,2,3,1
SF,IF2006,2020-02-19 10:04:50.900,4048.0000,24065,0,2355041940.000,1,0,1,多换,S,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4048.0000,4049.6000,4049.8000,4050.0000,4052.8000,1,1,1,1,13,2,2,2,3,1
SF,IF2006,2020-02-19 10:04:51.400,4048.0000,24065,0,2355041940.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4047.8000,4048.0000,4049.6000,4049.8000,4050.0000,1,1,1,1,13,1,2,2,2,3
SF,IF2006,2020-02-19 10:04:54.400,4048.0000,24065,0,2355041940.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.2000,4046.0000,4047.6000,4048.0000,4049.6000,4049.8000,4050.0000,1,1,1,1,13,1,2,2,2,3
SF,IF2006,2020-02-19 10:04:54.900,4048.0000,24065,0,2355041940.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4048.0000,4049.6000,4049.8000,4050.0000,4052.8000,1,13,1,1,1,2,2,2,3,1
SF,IF2006,2020-02-19 10:04:55.400,4048.0000,24065,0,2355041940.000,0,-,-,-,-,4046.2000,4046.0000,4045.0000,4044.0000,4043.8000,4047.8000,4048.0000,4049.8000,4050.0000,4052.8000,1,13,1,1,1,6,2,2,3,1
SF,IF2006,2020-02-19 10:04:55.900,4048.0000,24065,0,2355041940.000,0,-,-,-,-,4046.8000,4046.2000,4046.0000,4045.0000,4044.0000,4047.6000,4047.8000,4048.0000,4049.8000,4050.0000,1,1,13,1,1,1,6,2,2,3
SF,IF2006,2020-02-19 10:04:56.400,4046.0000,24065,0,2357469780.000,2,1,1,多换,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.8000,4047.4000,4047.8000,4048.0000,4049.8000,12,1,1,1,11,2,3,2,2,2
SF,IF2006,2020-02-19 10:04:56.900,4046.0000,24065,0,2357469780.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.8000,4047.4000,4047.8000,4048.0000,4049.8000,12,1,1,1,11,2,2,2,2,2
SF,IF2006,2020-02-19 10:04:57.400,4046.0000,24065,0,2357469780.000,0,-,-,-,-,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.8000,4047.4000,4047.8000,4048.0000,4049.8000,12,1,1,1,11,3,2,2,2,2
SF,IF2006,2020-02-19 10:04:58.400,4046.0000,24063,-2,2359897380.000,2,0,2,双平,S,4046.0000,4045.0000,4044.0000,4043.8000,4043.0000,4046.8000,4047.4000,4047.8000,4048.0000,4049.8000,10,1,1,1,11,3,2,2,2,2
SF,IF2006,2020-02-19 10:04:58.900,4046.0000,24054,-9,2372035380.000,10,0,10,多平,S,4045.0000,4044.0000,4043.8000,4043.0000,4042.4000,4046.0000,4046.6000,4046.8000,4047.8000,4048.0000,1,1,1,11,10,1,2,2,1,2
SF,IF2006,2020-02-19 10:04:59.400,4046.0000,24054,0,2373249180.000,1,0,1,多换,S,4045.0000,4044.0000,4043.8000,4043.0000,4042.4000,4045.8000,4046.0000,4046.6000,4046.8000,4047.8000,1,1,1,11,10,2,1,2,2,1
SF,IF2006,2020-02-19 10:04:59.900,4046.0000,24054,0,2373249180.000,0,-,-,-,-,4045.0000,4044.0000,4043.8000,4043.0000,4042.4000,4045.8000,4046.0000,4046.6000,4046.8000,4047.8000,1,1,1,11,10,2,1,2,2,1
SF,IF2006,2020-02-19 10:05:00.400,4046.0000,24054,0,2373249180.000,0,-,-,-,-,4045.0000,4044.0000,4043.8000,4043.0000,4042.4000,4045.6000,4045.8000,4046.0000,4046.6000,4046.8000,1,1,1,11,10,1,2,1,1,2
SF,IF2006,2020-02-19 10:05:00.900,4045.6000,24054,0,2374462860.000,1,0,1,多换,S,4045.0000,4044.0000,4043.8000,4043.0000,4042.4000,4045.6000,4045.8000,4046.0000,4046.6000,4046.8000,1,1,1,11,10,1,2,1,1,2
SF,IF2006,2020-02-19 10:05:01.400,4045.6000,24054,0,2374462860.000,0,-,-,-,-,4045.0000,4044.0000,4043.8000,4043.0000,4042.4000,4045.4000,4045.6000,4046.0000,4046.8000,4047.8000,1,1,1,11,10,1,1,1,2,1
SF,IF2006,2020-02-19 10:05:01.900,4045.0000,24054,0,2375676360.000,1,0,1,多换,S,4044.0000,4043.8000,4043.0000,4042.4000,4042.2000,4045.6000,4046.0000,4046.8000,4047.8000,4048.0000,1,1,11,10,10,1,1,2,1,3
SF,IF2006,2020-02-19 10:05:02.400,4044.4000,24052,-2,2378103180.000,2,0,2,双平,S,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.4000,4045.6000,4046.0000,4046.8000,4047.8000,5,1,1,11,10,1,1,1,2,1
SF,IF2006,2020-02-19 10:05:02.900,4044.4000,24052,0,2378103180.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.8000,4043.0000,4045.2000,4045.4000,4046.0000,4046.8000,4047.8000,1,3,1,1,11,2,1,1,2,1
SF,IF2006,2020-02-19 10:05:03.400,4044.4000,24052,0,2379316500.000,1,0,1,多换,S,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.4000,4046.0000,4046.8000,4047.8000,4048.0000,2,1,1,11,10,1,1,2,1,3
SF,IF2006,2020-02-19 10:05:03.900,4044.4000,24052,0,2379316500.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.2000,4045.4000,4046.0000,4046.8000,4047.8000,2,1,1,11,10,2,1,1,2,1
SF,IF2006,2020-02-19 10:05:04.400,4044.2000,24052,0,2380529760.000,1,0,1,多换,S,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.0000,4045.2000,4045.4000,4046.0000,4046.8000,1,1,1,11,10,1,1,1,1,2
SF,IF2006,2020-02-19 10:05:04.900,4044.2000,24052,0,2380529760.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.2000,4045.4000,4046.0000,4046.8000,4047.8000,1,1,1,11,10,1,1,1,2,1
SF,IF2006,2020-02-19 10:05:05.400,4044.2000,24052,0,2380529760.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.0000,4046.0000,4046.8000,4047.8000,4048.0000,1,1,1,11,10,1,1,2,1,2
SF,IF2006,2020-02-19 10:05:05.900,4044.2000,24052,0,2380529760.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4046.0000,4046.8000,4047.8000,4048.0000,4050.0000,1,1,1,11,10,1,2,1,2,2
SF,IF2006,2020-02-19 10:05:06.400,4044.2000,24052,0,2381743020.000,1,0,1,多换,S,4044.0000,4043.8000,4043.0000,4042.4000,4042.2000,4045.6000,4045.8000,4046.0000,4046.8000,4048.0000,1,1,11,10,10,2,10,1,2,2
SF,IF2006,2020-02-19 10:05:06.900,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.4000,4045.6000,4045.8000,4046.0000,4046.8000,6,1,1,11,10,3,1,7,1,1
SF,IF2006,2020-02-19 10:05:07.400,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.4000,4045.6000,4045.8000,4046.0000,4046.8000,5,1,1,11,10,3,1,7,1,1
SF,IF2006,2020-02-19 10:05:07.900,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.0000,4042.4000,4045.4000,4045.6000,4045.8000,4046.8000,4048.0000,5,1,1,11,10,3,1,7,1,2
SF,IF2006,2020-02-19 10:05:08.400,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.2000,4043.0000,4045.4000,4045.6000,4045.8000,4046.8000,4048.0000,5,1,1,1,11,1,1,7,1,2
SF,IF2006,2020-02-19 10:05:08.900,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.8000,4043.2000,4045.6000,4045.8000,4046.8000,4048.0000,4050.0000,1,5,1,1,1,1,6,1,2,2
SF,IF2006,2020-02-19 10:05:10.400,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.6000,4044.2000,4044.0000,4043.8000,4043.2000,4045.6000,4045.8000,4046.8000,4048.0000,4050.0000,1,5,1,1,1,1,5,1,2,2
SF,IF2006,2020-02-19 10:05:10.900,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.6000,4044.2000,4044.0000,4043.8000,4043.2000,4045.6000,4045.8000,4046.8000,4048.0000,4050.0000,1,5,1,1,1,1,4,1,2,2
SF,IF2006,2020-02-19 10:05:12.900,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.2000,4043.0000,4045.6000,4045.8000,4046.8000,4048.0000,4050.0000,5,1,1,1,11,1,4,1,3,2
SF,IF2006,2020-02-19 10:05:15.400,4044.2000,24052,0,2381743020.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.2000,4043.0000,4045.4000,4045.6000,4045.8000,4046.8000,4048.0000,5,1,1,1,11,1,1,4,1,3
SF,IF2006,2020-02-19 10:05:15.900,4044.2000,24050,-2,2384169540.000,2,0,2,双平,S,4044.2000,4044.0000,4043.8000,4043.2000,4043.0000,4045.2000,4045.4000,4045.6000,4045.8000,4046.8000,1,1,1,1,11,1,1,1,2,1
SF,IF2006,2020-02-19 10:05:16.900,4044.2000,24050,0,2384169540.000,0,-,-,-,-,4044.0000,4043.8000,4043.2000,4043.0000,4042.4000,4045.2000,4045.4000,4045.6000,4045.8000,4046.8000,1,1,1,11,10,1,1,1,2,1
SF,IF2006,2020-02-19 10:05:17.400,4044.2000,24050,0,2384169540.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.2000,4043.0000,4045.0000,4045.6000,4045.8000,4046.8000,4048.0000,1,1,1,1,11,2,1,2,1,2
SF,IF2006,2020-02-19 10:05:17.900,4044.2000,24050,0,2384169540.000,0,-,-,-,-,4044.0000,4043.8000,4043.2000,4043.0000,4042.4000,4045.0000,4045.6000,4045.8000,4046.8000,4048.0000,1,1,1,11,10,1,1,2,1,2
SF,IF2006,2020-02-19 10:05:18.900,4044.2000,24050,0,2384169540.000,0,-,-,-,-,4044.0000,4043.8000,4043.2000,4043.0000,4042.4000,4044.8000,4045.0000,4045.8000,4046.8000,4048.0000,1,1,1,11,10,2,1,2,1,2
SF,IF2006,2020-02-19 10:05:19.400,4044.8000,24049,-1,2385382980.000,1,0,1,双平,S,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.8000,4046.8000,4048.0000,4050.0000,1,1,1,1,11,1,2,1,2,2
SF,IF2006,2020-02-19 10:05:19.900,4044.2000,24048,-1,2386596240.000,1,0,1,双平,S,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.8000,4046.8000,4048.0000,4050.0000,1,1,1,1,11,1,2,1,2,2
SF,IF2006,2020-02-19 10:05:20.400,4044.2000,24048,0,2386596240.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4045.0000,4046.8000,4048.0000,4050.0000,4052.8000,1,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:05:20.900,4044.2000,24047,-1,2387809500.000,1,0,1,双平,S,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4046.8000,4048.0000,4050.0000,4052.8000,1,1,1,1,11,1,1,2,2,1
SF,IF2006,2020-02-19 10:05:21.900,4045.0000,24047,0,2389023000.000,1,0,1,多换,S,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4046.8000,4048.0000,4050.0000,4052.8000,4053.0000,2,1,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:05:22.400,4045.0000,24047,0,2389023000.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.8000,4043.6000,4045.8000,4046.2000,4046.4000,4046.6000,4046.8000,1,1,1,1,1,1,2,3,3,1
SF,IF2006,2020-02-19 10:05:22.900,4045.0000,24047,0,2389023000.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.8000,4043.6000,4045.6000,4045.8000,4046.2000,4046.4000,4046.6000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:05:23.400,4045.0000,24047,0,2389023000.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4045.6000,4045.8000,4046.2000,4046.4000,4046.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:05:24.400,4045.0000,24047,0,2389023000.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4045.6000,4045.8000,4046.4000,4046.6000,4046.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:05:24.900,4045.0000,24047,0,2389023000.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4044.4000,4045.4000,4045.6000,4045.8000,4046.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:05:25.400,4044.4000,24046,-1,2390236320.000,1,0,1,双平,S,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.4000,4045.6000,4046.4000,4046.6000,4046.8000,1,1,1,1,11,1,2,1,1,1
SF,IF2006,2020-02-19 10:05:25.900,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.8000,4043.6000,4045.2000,4045.4000,4045.6000,4046.4000,4046.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:05:26.400,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4045.2000,4045.6000,4046.4000,4046.6000,4046.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:05:26.900,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.2000,4045.6000,4046.4000,4046.6000,1,1,1,1,11,1,1,1,1,1
SF,IF2006,2020-02-19 10:05:28.900,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4044.8000,4045.0000,4045.2000,4045.6000,4046.4000,1,1,1,1,11,2,1,1,1,1
SF,IF2006,2020-02-19 10:05:29.400,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4044.8000,4045.0000,4045.2000,4045.6000,4046.0000,1,1,1,1,11,1,1,1,1,1
SF,IF2006,2020-02-19 10:05:29.900,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4044.8000,4045.0000,4045.2000,4045.6000,4046.0000,1,1,1,1,11,1,1,1,1,1
SF,IF2006,2020-02-19 10:05:33.400,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.2000,4045.6000,4046.0000,4046.4000,1,1,1,1,11,1,1,1,1,1
SF,IF2006,2020-02-19 10:05:33.900,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4044.8000,4045.0000,4045.2000,4045.6000,4046.4000,1,1,1,1,11,2,1,1,1,1
SF,IF2006,2020-02-19 10:05:34.400,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4044.8000,4045.0000,4045.2000,4045.6000,4046.4000,1,1,1,1,11,1,1,1,1,1
SF,IF2006,2020-02-19 10:05:36.900,4044.4000,24046,0,2390236320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4044.6000,4044.8000,4045.0000,4046.4000,4046.6000,1,1,1,1,11,2,1,1,1,1
SF,IF2006,2020-02-19 10:05:37.400,4044.0000,24046,0,2391449520.000,1,0,1,多换,S,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4044.0000,4044.6000,4044.8000,4045.0000,4046.4000,1,1,1,11,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:05:37.900,4044.0000,24047,1,2393875860.000,2,1,1,空开,S,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.6000,4044.8000,4045.0000,4046.4000,4046.6000,1,1,11,1,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:05:38.400,4044.0000,24047,0,2393875860.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.4000,4044.6000,4044.8000,4045.0000,4046.8000,1,1,11,1,10,4,1,1,1,1
SF,IF2006,2020-02-19 10:05:38.900,4044.2000,24048,1,2395089120.000,1,1,0,双开,S,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.4000,4044.6000,4044.8000,4045.0000,4046.8000,1,1,11,1,10,3,1,1,1,1
SF,IF2006,2020-02-19 10:05:39.400,4044.4000,24048,0,2396302440.000,1,0,1,多换,S,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.4000,4044.6000,4044.8000,4045.0000,4046.8000,1,1,11,1,10,2,1,1,1,1
SF,IF2006,2020-02-19 10:05:39.900,4044.4000,24048,0,2396302440.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.6000,4044.8000,4045.0000,4046.8000,4048.0000,1,1,11,1,10,1,1,1,1,2
SF,IF2006,2020-02-19 10:05:40.400,4044.4000,24048,0,2396302440.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.4000,4044.6000,4044.8000,4045.0000,4046.8000,1,1,11,1,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:05:40.900,4044.4000,24047,-1,2397515760.000,1,0,1,双平,S,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.6000,4044.8000,4045.0000,4046.8000,4048.0000,1,1,11,1,10,1,1,1,1,2
SF,IF2006,2020-02-19 10:05:41.400,4044.6000,24047,0,2398729140.000,1,0,1,多换,S,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4045.0000,4046.8000,4048.0000,4050.0000,4052.8000,3,1,1,11,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:05:41.900,4044.6000,24047,0,2398729140.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4046.8000,4048.0000,4050.0000,4052.8000,2,2,1,1,11,1,1,2,2,1
SF,IF2006,2020-02-19 10:05:43.400,4045.0000,24046,-1,2399942640.000,1,0,1,双平,S,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4046.8000,4048.0000,4050.0000,4052.8000,4053.0000,2,2,1,1,11,1,2,2,1,1
SF,IF2006,2020-02-19 10:05:43.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4045.0000,4045.6000,4045.8000,4046.0000,4046.4000,1,1,2,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:05:44.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4045.0000,4045.6000,4045.8000,4046.4000,4046.6000,1,1,2,2,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:05:44.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4045.0000,4045.6000,4046.4000,4046.6000,4046.8000,2,2,1,11,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:05:45.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.6000,4046.4000,4046.6000,4046.8000,1,1,2,1,11,1,1,1,6,1
SF,IF2006,2020-02-19 10:05:46.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4045.0000,4045.6000,4046.4000,4046.6000,4046.8000,1,2,1,11,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:05:47.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4045.0000,4046.4000,4046.6000,4046.8000,4047.0000,2,1,11,1,10,1,1,6,1,2
SF,IF2006,2020-02-19 10:05:47.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.8000,4045.0000,4046.4000,4046.6000,4046.8000,2,1,11,1,10,1,1,1,6,1
SF,IF2006,2020-02-19 10:05:48.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.8000,4045.0000,4046.4000,4046.6000,4046.8000,2,1,11,1,10,1,1,1,6,1
SF,IF2006,2020-02-19 10:05:48.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4046.4000,4046.6000,4046.8000,4047.0000,4048.0000,2,2,1,11,1,1,6,1,2,2
SF,IF2006,2020-02-19 10:05:49.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.4000,4045.6000,4046.0000,4046.2000,4046.4000,1,1,2,1,11,1,3,1,3,1
SF,IF2006,2020-02-19 10:05:49.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.2000,4045.4000,4045.6000,4046.2000,4046.4000,1,1,2,1,11,2,1,3,1,1
SF,IF2006,2020-02-19 10:05:50.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.2000,4044.0000,4043.6000,4043.2000,4043.0000,4045.2000,4045.4000,4045.6000,4046.2000,4046.4000,3,1,2,1,11,1,1,3,1,1
SF,IF2006,2020-02-19 10:05:50.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.6000,4043.2000,4045.4000,4045.6000,4046.2000,4046.6000,4047.0000,2,2,1,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:05:51.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.6000,4043.2000,4046.2000,4046.6000,4047.0000,4048.0000,4050.0000,1,2,1,2,1,1,3,1,2,2
SF,IF2006,2020-02-19 10:05:51.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.6000,4044.0000,4043.6000,4043.2000,4043.0000,4045.8000,4046.0000,4046.2000,4046.6000,4047.0000,2,1,2,1,11,2,4,1,3,1
SF,IF2006,2020-02-19 10:05:52.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.8000,4044.6000,4044.0000,4043.6000,4043.2000,4045.6000,4045.8000,4046.0000,4046.2000,4046.6000,1,2,1,2,1,1,1,2,1,3
SF,IF2006,2020-02-19 10:05:52.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.6000,4044.0000,4043.6000,4043.2000,4043.0000,4045.8000,4046.0000,4046.2000,4046.6000,4047.0000,2,1,2,1,11,1,2,1,3,1
