市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:05:53.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.8000,4044.6000,4044.0000,4043.6000,4043.2000,4045.6000,4045.8000,4046.0000,4046.2000,4047.0000,2,2,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:05:53.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.8000,4044.6000,4044.0000,4043.6000,4043.2000,4045.8000,4046.0000,4046.2000,4047.0000,4048.0000,1,2,1,2,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:05:54.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.6000,4045.8000,4046.2000,4047.0000,4048.0000,4050.0000,1,1,2,1,2,2,1,1,2,2
SF,IF2006,2020-02-19 10:05:54.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4044.8000,4044.6000,4044.0000,4043.6000,4043.2000,4045.8000,4046.2000,4047.0000,4048.0000,4050.0000,1,2,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:05:55.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4045.0000,4044.8000,4044.6000,4044.0000,4043.6000,4045.8000,4047.0000,4048.0000,4050.0000,4053.6000,2,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:05:55.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.6000,4043.2000,4045.8000,4048.0000,4050.0000,4053.6000,4055.0000,1,1,1,2,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:05:56.400,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4045.4000,4045.0000,4044.0000,4043.6000,4043.2000,4045.8000,4048.0000,4050.0000,4053.6000,4055.0000,1,1,1,2,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:05:56.900,4045.0000,24046,0,2399942640.000,0,-,-,-,-,4045.4000,4045.0000,4044.0000,4043.6000,4043.2000,4045.8000,4048.0000,4050.0000,4053.6000,4055.0000,1,1,1,2,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:05:57.900,4045.8000,24046,0,2401156380.000,1,0,1,多换,S,4045.4000,4045.0000,4044.0000,4043.6000,4043.2000,4048.0000,4050.0000,4053.6000,4055.0000,4056.0000,1,1,1,2,1,1,2,1,8,3
SF,IF2006,2020-02-19 10:05:58.400,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4045.4000,4045.0000,4044.0000,4043.6000,4043.2000,4046.6000,4046.8000,4047.0000,4047.6000,4047.8000,1,1,1,2,1,1,1,3,2,6
SF,IF2006,2020-02-19 10:05:58.900,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4045.0000,4044.0000,4043.6000,4043.2000,4043.0000,4046.2000,4046.4000,4047.0000,4047.6000,4047.8000,1,1,2,1,11,1,7,1,1,3
SF,IF2006,2020-02-19 10:05:59.400,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4046.0000,4046.2000,4046.4000,4047.0000,4047.6000,1,2,1,11,1,3,1,3,1,1
SF,IF2006,2020-02-19 10:05:59.900,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.4000,4044.2000,4044.0000,4043.6000,4043.2000,4045.8000,4046.0000,4046.2000,4046.4000,4047.0000,2,5,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:06:00.400,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.8000,4046.0000,4047.0000,4047.6000,4047.8000,1,2,4,1,2,1,3,1,1,3
SF,IF2006,2020-02-19 10:06:00.900,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.8000,4046.0000,4047.0000,4047.6000,4047.8000,1,2,3,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 10:06:01.900,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.6000,4045.8000,4046.0000,4047.0000,4047.6000,1,2,3,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:06:02.400,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.8000,4046.0000,4047.0000,4047.6000,4047.8000,1,1,3,1,2,1,2,1,1,3
SF,IF2006,2020-02-19 10:06:02.900,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.6000,4045.8000,4046.0000,4047.0000,4047.6000,1,1,3,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:06:03.400,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.4000,4045.6000,4045.8000,4046.0000,4047.0000,1,1,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:03.900,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.8000,4046.0000,4047.0000,4047.6000,4047.8000,1,1,3,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:04.900,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.6000,4045.8000,4046.0000,4047.0000,4047.6000,1,1,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:05.400,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.4000,4045.6000,4045.8000,4046.0000,4047.0000,1,1,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:06.400,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.4000,4045.8000,4046.0000,4047.0000,4047.6000,1,1,3,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:08.400,4045.8000,24046,0,2401156380.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4044.0000,4043.6000,4045.4000,4045.8000,4046.0000,4047.0000,4047.8000,1,1,3,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:09.400,4044.6000,24046,0,2402369760.000,1,0,1,多换,S,4044.4000,4044.2000,4044.0000,4043.6000,4043.2000,4045.4000,4045.8000,4046.0000,4047.0000,4047.8000,1,2,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:09.900,4044.6000,24046,0,2402369760.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4045.2000,4045.4000,4047.0000,4047.8000,4048.0000,1,2,1,12,1,6,1,1,3,3
SF,IF2006,2020-02-19 10:06:10.400,4044.6000,24046,0,2402369760.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4045.0000,4045.2000,4045.4000,4047.0000,4047.8000,1,2,1,12,1,1,4,1,1,3
SF,IF2006,2020-02-19 10:06:11.400,4044.6000,24046,0,2402369760.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4044.8000,4045.2000,4045.4000,4047.0000,4047.8000,1,2,1,12,1,2,4,1,1,3
SF,IF2006,2020-02-19 10:06:11.900,4044.6000,24046,0,2402369760.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4045.2000,4045.4000,4047.0000,4047.8000,4048.0000,1,2,1,12,1,4,1,1,3,3
SF,IF2006,2020-02-19 10:06:12.400,4044.6000,24046,0,2402369760.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4045.0000,4045.2000,4045.4000,4047.0000,4047.8000,1,2,1,12,1,3,4,1,1,3
SF,IF2006,2020-02-19 10:06:12.900,4044.6000,24046,0,2402369760.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4044.8000,4045.0000,4045.2000,4045.4000,4047.0000,3,2,1,12,1,2,2,3,1,1
SF,IF2006,2020-02-19 10:06:13.400,4044.6000,24046,0,2402369760.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4044.6000,4044.8000,4045.0000,4045.2000,4045.4000,3,2,1,12,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:06:14.400,4044.6000,24046,0,2402369760.000,0,-,-,-,-,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4044.6000,4044.8000,4045.0000,4045.2000,4045.4000,3,2,1,12,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:06:14.900,4044.0000,24044,-2,2406009360.000,3,0,3,多平,S,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.6000,4044.8000,4045.0000,4045.2000,4045.4000,2,1,12,1,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:15.400,4044.0000,24044,0,2406009360.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.4000,4044.6000,4045.2000,4045.4000,4047.0000,2,1,12,1,10,3,1,1,1,1
SF,IF2006,2020-02-19 10:06:15.900,4044.0000,24044,0,2406009360.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.2000,4044.4000,4045.4000,4047.0000,4047.8000,2,1,12,1,10,1,2,1,1,3
SF,IF2006,2020-02-19 10:06:16.900,4044.0000,24044,0,2406009360.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.4000,4045.4000,4047.0000,4047.8000,4048.0000,2,1,12,1,10,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:17.400,4044.4000,24043,-1,2407222680.000,1,0,1,双平,S,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.0000,4045.4000,4047.0000,4047.8000,4048.0000,2,1,12,1,10,2,1,1,3,2
SF,IF2006,2020-02-19 10:06:17.900,4044.0000,24041,-2,2409649080.000,2,0,2,双平,S,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4045.4000,4045.8000,4047.0000,4047.8000,4048.0000,1,2,1,12,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:18.400,4044.0000,24041,0,2410862280.000,1,0,1,多换,S,4044.0000,4043.6000,4043.2000,4043.0000,4042.8000,4045.0000,4045.2000,4045.4000,4045.8000,4047.0000,1,2,1,12,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:06:18.900,4044.0000,24041,0,2410862280.000,0,-,-,-,-,4045.0000,4044.2000,4043.6000,4043.2000,4043.0000,4045.2000,4045.4000,4045.8000,4047.0000,4047.8000,1,4,2,1,12,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:19.400,4045.0000,24041,0,2412075780.000,1,0,1,多换,S,4044.2000,4043.6000,4043.2000,4043.0000,4042.8000,4045.4000,4045.8000,4047.0000,4047.8000,4048.0000,2,2,1,12,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:19.900,4045.0000,24041,0,2412075780.000,0,-,-,-,-,4044.4000,4044.2000,4043.6000,4043.2000,4043.0000,4045.4000,4045.8000,4047.0000,4047.8000,4048.0000,2,2,2,1,12,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:20.400,4045.0000,24041,0,2412075780.000,0,-,-,-,-,4044.4000,4044.2000,4043.6000,4043.2000,4043.0000,4045.4000,4045.8000,4047.0000,4047.8000,4048.0000,2,2,2,1,12,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:22.400,4044.4000,24042,1,2413289100.000,1,1,0,双开,S,4044.4000,4044.2000,4043.6000,4043.2000,4043.0000,4045.4000,4045.8000,4047.0000,4047.8000,4048.0000,1,2,2,1,12,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:22.900,4044.4000,24042,0,2413289100.000,0,-,-,-,-,4044.4000,4044.2000,4043.6000,4043.2000,4043.0000,4045.2000,4045.4000,4045.8000,4047.0000,4047.8000,1,1,2,1,12,2,1,1,1,3
SF,IF2006,2020-02-19 10:06:23.400,4044.4000,24042,0,2413289100.000,0,-,-,-,-,4044.4000,4044.2000,4043.6000,4043.2000,4043.0000,4045.2000,4045.4000,4045.8000,4047.0000,4047.8000,1,1,2,1,12,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:24.400,4044.4000,24042,0,2413289100.000,0,-,-,-,-,4044.4000,4044.2000,4043.6000,4043.2000,4043.0000,4045.0000,4045.2000,4045.4000,4045.8000,4047.0000,1,1,3,1,12,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:24.900,4044.4000,24042,0,2414502420.000,1,0,1,多换,S,4044.2000,4043.6000,4043.2000,4043.0000,4042.8000,4045.0000,4045.2000,4045.4000,4045.8000,4047.0000,1,3,1,12,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:25.400,4044.4000,24042,0,2414502420.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4045.0000,4045.2000,4045.4000,4045.8000,4047.0000,3,1,12,1,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:25.900,4044.4000,24042,0,2414502420.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.8000,4045.0000,4045.4000,4045.8000,4047.0000,3,1,12,1,10,2,1,1,1,1
SF,IF2006,2020-02-19 10:06:26.400,4044.4000,24042,0,2414502420.000,0,-,-,-,-,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.6000,4044.8000,4045.4000,4045.8000,4047.0000,3,1,12,1,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:26.900,4043.6000,24042,0,2415715500.000,1,0,1,多换,S,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.8000,4045.4000,4045.8000,4047.0000,4047.8000,2,1,12,1,10,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:27.900,4043.6000,24042,0,2415715500.000,0,-,-,-,-,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4044.8000,4045.0000,4045.4000,4045.8000,4047.0000,1,2,1,12,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:29.400,4044.8000,24041,-1,2416928940.000,1,0,1,双平,S,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4045.0000,4045.4000,4045.8000,4047.0000,4047.8000,1,2,1,12,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:29.900,4044.8000,24041,0,2416928940.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.4000,4045.8000,4047.0000,4047.8000,3,1,2,1,12,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:30.400,4044.8000,24041,0,2416928940.000,0,-,-,-,-,4044.2000,4044.0000,4043.8000,4043.6000,4043.2000,4045.0000,4045.4000,4045.8000,4047.0000,4047.8000,1,3,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:06:30.900,4044.8000,24041,0,2416928940.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.4000,4047.0000,4047.8000,4048.0000,3,2,2,1,12,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:31.400,4044.8000,24041,0,2416928940.000,0,-,-,-,-,4044.4000,4044.0000,4043.8000,4043.6000,4043.2000,4045.0000,4045.4000,4047.0000,4047.8000,4048.0000,1,3,2,2,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:32.400,4045.0000,24041,0,2418142440.000,1,0,1,多换,S,4044.6000,4044.4000,4044.0000,4043.8000,4043.6000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,2,2,2,1,1,3,2,2
SF,IF2006,2020-02-19 10:06:32.900,4045.0000,24041,0,2418142440.000,0,-,-,-,-,4044.6000,4044.4000,4044.0000,4043.8000,4043.6000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,2,1,2,1,1,3,2,2
SF,IF2006,2020-02-19 10:06:33.400,4045.0000,24041,0,2418142440.000,0,-,-,-,-,4044.6000,4044.4000,4044.0000,4043.8000,4043.6000,4045.0000,4045.4000,4047.0000,4047.8000,4048.0000,2,1,2,1,2,1,1,1,3,2
SF,IF2006,2020-02-19 10:06:33.900,4045.0000,24040,-1,2419355940.000,1,0,1,双平,S,4045.0000,4044.6000,4044.0000,4043.8000,4043.6000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,2,2,1,2,1,1,3,2,2
SF,IF2006,2020-02-19 10:06:34.400,4045.0000,24040,0,2419355940.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.6000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,2,1,1,2,1,1,3,2,2
SF,IF2006,2020-02-19 10:06:38.400,4045.0000,24040,0,2419355940.000,0,-,-,-,-,4045.0000,4044.6000,4044.0000,4043.8000,4043.6000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,1,1,2,1,1,3,2,2
SF,IF2006,2020-02-19 10:06:38.900,4045.0000,24039,-1,2420569440.000,1,0,1,双平,S,4044.6000,4044.0000,4043.8000,4043.6000,4043.2000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,1,2,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:06:39.400,4045.0000,24039,0,2420569440.000,0,-,-,-,-,4044.6000,4044.0000,4043.8000,4043.6000,4043.2000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,1,2,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:06:40.900,4045.0000,24039,0,2420569440.000,0,-,-,-,-,4044.6000,4044.0000,4043.8000,4043.6000,4043.2000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,1,2,1,2,1,3,2,2
SF,IF2006,2020-02-19 10:06:42.400,4045.0000,24039,0,2420569440.000,0,-,-,-,-,4044.6000,4044.0000,4043.8000,4043.6000,4043.2000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,1,2,1,4,1,3,2,2
SF,IF2006,2020-02-19 10:06:42.900,4045.0000,24039,0,2420569440.000,0,-,-,-,-,4044.6000,4044.0000,4043.8000,4043.6000,4043.2000,4045.0000,4045.4000,4047.0000,4047.8000,4048.0000,1,1,1,2,1,1,4,1,3,2
SF,IF2006,2020-02-19 10:06:44.400,4045.0000,24039,0,2421782940.000,1,0,1,多换,S,4044.6000,4044.0000,4043.8000,4043.6000,4043.2000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,1,2,1,4,1,3,2,2
SF,IF2006,2020-02-19 10:06:46.400,4044.6000,24039,0,2422996320.000,1,0,1,多换,S,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,1,2,1,12,4,1,3,2,2
SF,IF2006,2020-02-19 10:06:46.900,4044.6000,24039,0,2422996320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.2000,4045.4000,4047.0000,4047.8000,1,1,2,1,12,1,2,4,1,3
SF,IF2006,2020-02-19 10:06:47.900,4044.6000,24039,0,2422996320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.2000,4045.4000,4047.0000,4047.8000,1,1,2,1,12,1,2,3,1,3
SF,IF2006,2020-02-19 10:06:48.400,4044.6000,24039,0,2422996320.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4044.8000,4045.0000,4045.4000,4047.0000,4047.8000,1,1,2,1,12,1,1,3,1,3
SF,IF2006,2020-02-19 10:06:48.900,4044.0000,24038,-1,2424209520.000,1,0,1,双平,S,4043.8000,4043.6000,4043.2000,4043.0000,4042.8000,4045.4000,4047.0000,4047.8000,4048.0000,4050.0000,1,2,1,12,1,3,1,3,2,2
SF,IF2006,2020-02-19 10:06:49.400,4044.0000,24038,0,2424209520.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.2000,4045.4000,4047.0000,4048.0000,4050.0000,1,1,2,1,12,8,3,1,2,2
SF,IF2006,2020-02-19 10:06:49.900,4044.0000,24038,0,2424209520.000,0,-,-,-,-,4044.0000,4043.8000,4043.6000,4043.2000,4043.0000,4045.0000,4045.2000,4045.4000,4047.0000,4048.0000,1,1,2,1,12,4,6,3,1,2
SF,IF2006,2020-02-19 10:06:50.400,4043.8000,24037,-1,2426635860.000,2,0,2,多平,S,4043.6000,4043.2000,4043.0000,4042.8000,4042.4000,4044.8000,4045.0000,4045.2000,4045.4000,4047.0000,2,1,12,1,10,7,2,1,3,1
SF,IF2006,2020-02-19 10:06:50.900,4043.6000,24038,1,2429062020.000,2,1,1,空开,S,4043.2000,4043.0000,4042.8000,4042.4000,4042.2000,4044.4000,4044.6000,4044.8000,4045.0000,4045.4000,1,12,1,10,10,1,4,4,2,3
SF,IF2006,2020-02-19 10:06:51.400,4043.2000,24039,1,2430274980.000,1,1,0,双开,S,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4044.0000,4044.2000,4044.6000,4045.0000,4045.4000,12,1,10,10,10,1,7,1,2,3
SF,IF2006,2020-02-19 10:06:51.900,4043.0000,24039,0,2431487880.000,1,0,1,多换,S,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4043.8000,4044.0000,4044.2000,4044.6000,4045.0000,11,1,10,10,10,2,2,7,1,2
SF,IF2006,2020-02-19 10:06:52.400,4043.0000,24039,0,2431487880.000,0,-,-,-,-,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4044.0000,4044.2000,4044.6000,4045.0000,4045.4000,11,1,10,10,10,2,5,1,2,3
SF,IF2006,2020-02-19 10:06:52.900,4043.0000,24039,0,2431487880.000,0,-,-,-,-,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4043.8000,4044.0000,4044.2000,4044.6000,4045.0000,11,1,10,10,10,2,2,4,1,2
SF,IF2006,2020-02-19 10:06:53.400,4043.0000,24039,0,2431487880.000,0,-,-,-,-,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4043.8000,4044.0000,4044.2000,4044.6000,4045.0000,11,1,10,10,10,1,2,4,1,2
SF,IF2006,2020-02-19 10:06:53.900,4043.0000,24038,-1,2432700780.000,1,0,1,双平,S,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4043.8000,4044.0000,4044.2000,4044.6000,4045.0000,10,1,10,10,10,1,2,4,1,2
SF,IF2006,2020-02-19 10:06:54.400,4043.0000,24037,-1,2433913680.000,1,0,1,双平,S,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4044.0000,4044.2000,4044.6000,4045.0000,4045.4000,9,1,10,10,10,2,4,1,2,3
SF,IF2006,2020-02-19 10:06:54.900,4043.0000,24036,-1,2435126580.000,1,0,1,双平,S,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4043.8000,4044.0000,4044.2000,4044.6000,4045.0000,8,1,10,10,10,3,2,3,1,2
SF,IF2006,2020-02-19 10:06:55.400,4043.8000,24037,1,2436339720.000,1,1,0,双开,S,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4043.8000,4044.0000,4044.2000,4044.6000,4045.0000,8,1,10,10,10,1,2,3,1,2
SF,IF2006,2020-02-19 10:06:55.900,4043.0000,24036,-1,2438765520.000,2,0,2,多平,S,4043.0000,4042.8000,4042.4000,4042.2000,4042.0000,4043.2000,4043.8000,4044.0000,4044.2000,4045.0000,6,1,10,10,10,1,1,2,3,2
SF,IF2006,2020-02-19 10:06:56.400,4042.8000,24031,-5,2447255760.000,7,1,6,多平,S,4042.4000,4042.2000,4042.0000,4041.8000,4041.6000,4043.2000,4043.8000,4044.0000,4044.2000,4045.0000,10,10,10,1,11,1,1,2,1,2
SF,IF2006,2020-02-19 10:06:56.900,4042.8000,24031,0,2447255760.000,0,-,-,-,-,4042.4000,4042.2000,4042.0000,4041.8000,4041.6000,4042.6000,4043.0000,4043.2000,4043.8000,4044.0000,10,10,10,1,11,2,1,1,1,1
SF,IF2006,2020-02-19 10:06:57.400,4042.6000,24032,1,2449681260.000,2,1,1,空开,S,4042.4000,4042.2000,4042.0000,4041.8000,4041.6000,4043.0000,4043.2000,4043.8000,4044.0000,4044.2000,9,10,10,1,11,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:57.900,4042.4000,24031,-1,2450893980.000,1,0,1,双平,S,4042.6000,4042.4000,4042.2000,4042.0000,4041.8000,4042.8000,4043.0000,4043.2000,4043.8000,4044.0000,1,8,10,10,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:06:58.400,4042.4000,24025,-6,2458170360.000,6,0,6,双平,S,4042.4000,4042.2000,4042.0000,4041.8000,4041.6000,4043.0000,4043.2000,4044.0000,4044.2000,4045.0000,3,10,10,1,11,1,1,1,1,2
SF,IF2006,2020-02-19 10:06:58.900,4042.4000,24022,-3,2461808520.000,3,0,3,双平,S,4042.2000,4042.0000,4041.8000,4041.6000,4041.2000,4042.8000,4043.0000,4043.2000,4044.0000,4044.2000,10,10,1,11,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:06:59.400,4042.2000,24021,-1,2463021180.000,1,0,1,双平,S,4042.2000,4042.0000,4041.8000,4041.6000,4041.2000,4042.8000,4043.0000,4043.2000,4044.0000,4044.2000,9,10,1,11,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:06:59.900,4042.2000,24021,0,2467871820.000,4,2,2,多换,S,4042.2000,4042.0000,4041.8000,4041.6000,4041.2000,4042.6000,4042.8000,4043.0000,4043.2000,4044.0000,5,10,1,11,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:07:00.400,4042.2000,24020,-1,2470297140.000,2,0,2,多平,S,4042.2000,4042.0000,4041.8000,4041.6000,4041.2000,4042.6000,4042.8000,4043.0000,4043.2000,4044.0000,3,10,1,11,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:07:00.900,4042.2000,24018,-2,2472722460.000,2,0,2,双平,S,4042.2000,4042.0000,4041.8000,4041.6000,4041.2000,4042.6000,4042.8000,4043.0000,4043.2000,4044.0000,1,10,1,11,1,1,2,1,1,1
