市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:07:01.400,4042.4000,24016,-2,2475147840.000,2,0,2,双平,S,4042.0000,4041.8000,4041.6000,4041.2000,4041.0000,4042.6000,4043.0000,4043.2000,4044.0000,4044.2000,10,1,11,1,11,1,1,1,1,1
SF,IF2006,2020-02-19 10:07:01.900,4042.4000,24016,0,2475147840.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.2000,4041.0000,4042.4000,4042.6000,4043.0000,4043.2000,4044.0000,10,1,11,1,11,4,1,1,1,1
SF,IF2006,2020-02-19 10:07:02.400,4042.4000,24016,0,2475147840.000,0,-,-,-,-,4042.0000,4041.8000,4041.6000,4041.2000,4041.0000,4042.4000,4042.6000,4043.0000,4043.2000,4044.0000,10,1,11,1,11,4,1,1,1,1
SF,IF2006,2020-02-19 10:07:02.900,4042.0000,24015,-1,2487273840.000,10,4,6,多平,S,4041.8000,4041.6000,4041.2000,4041.0000,4040.2000,4042.0000,4042.4000,4042.6000,4043.2000,4044.2000,1,11,1,11,1,3,3,1,1,1
SF,IF2006,2020-02-19 10:07:03.400,4041.8000,24016,1,2492124180.000,4,2,2,空开,S,4041.6000,4041.2000,4041.0000,4040.2000,4040.0000,4042.4000,4042.6000,4043.2000,4044.2000,4045.4000,11,1,11,1,6,3,1,1,1,1
SF,IF2006,2020-02-19 10:07:03.900,4042.4000,24013,-3,2495762340.000,3,0,3,双平,S,4041.6000,4041.2000,4041.0000,4040.2000,4040.0000,4042.6000,4043.2000,4044.2000,4045.4000,4047.0000,11,4,11,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 10:07:04.400,4042.6000,24012,-1,2496975120.000,1,0,1,双平,S,4041.8000,4041.6000,4041.2000,4041.0000,4040.2000,4042.0000,4043.2000,4044.2000,4045.4000,4047.0000,5,11,4,11,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:07:04.900,4043.2000,24010,-2,2500613280.000,3,0,3,多平,S,4042.2000,4042.0000,4041.8000,4041.6000,4041.2000,4044.2000,4045.4000,4047.0000,4050.0000,4053.6000,2,8,1,11,4,1,1,1,2,1
SF,IF2006,2020-02-19 10:07:05.400,4043.2000,24010,0,2500613280.000,0,-,-,-,-,4042.6000,4042.4000,4042.2000,4042.0000,4041.8000,4044.0000,4044.2000,4045.4000,4047.0000,4050.0000,1,3,2,5,1,6,1,1,1,2
SF,IF2006,2020-02-19 10:07:05.900,4042.8000,24009,-1,2501826120.000,1,0,1,双平,S,4042.6000,4042.4000,4042.2000,4042.0000,4041.8000,4043.8000,4044.0000,4045.4000,4047.0000,4050.0000,3,2,2,6,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:07:06.400,4042.8000,24009,0,2501826120.000,0,-,-,-,-,4042.6000,4042.4000,4042.2000,4042.0000,4041.8000,4043.6000,4044.0000,4045.4000,4047.0000,4050.0000,3,2,2,6,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:07:06.900,4042.6000,24010,1,2503038900.000,1,1,0,双开,S,4042.6000,4042.4000,4042.2000,4042.0000,4041.8000,4043.6000,4044.0000,4045.4000,4047.0000,4050.0000,2,2,2,6,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:07:07.400,4042.6000,24010,0,2503038900.000,0,-,-,-,-,4042.4000,4042.0000,4041.8000,4041.6000,4041.2000,4043.6000,4044.0000,4045.4000,4047.0000,4050.0000,2,6,1,11,4,1,1,1,1,2
SF,IF2006,2020-02-19 10:07:07.900,4042.4000,24010,0,2504251620.000,1,0,1,多换,S,4042.4000,4042.0000,4041.6000,4041.2000,4041.0000,4043.4000,4043.6000,4044.0000,4045.4000,4047.0000,1,6,11,4,11,1,1,1,1,1
SF,IF2006,2020-02-19 10:07:08.400,4043.4000,24010,0,2505464640.000,1,0,1,多换,S,4042.6000,4042.4000,4042.0000,4041.6000,4041.2000,4043.6000,4044.0000,4045.4000,4047.0000,4050.0000,3,1,6,11,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:07:08.900,4043.4000,24010,0,2505464640.000,0,-,-,-,-,4042.6000,4042.4000,4042.0000,4041.6000,4041.2000,4043.4000,4043.6000,4044.0000,4045.4000,4047.0000,3,1,6,11,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:07:09.900,4042.6000,24010,0,2506677420.000,1,0,1,多换,S,4042.6000,4042.4000,4042.0000,4041.6000,4041.2000,4043.4000,4043.6000,4044.0000,4045.4000,4047.0000,2,1,6,11,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:07:10.400,4042.6000,24010,0,2506677420.000,0,-,-,-,-,4042.8000,4042.6000,4042.4000,4042.0000,4041.6000,4044.0000,4045.4000,4047.0000,4050.0000,4053.6000,1,2,1,4,11,1,1,1,2,1
SF,IF2006,2020-02-19 10:07:10.900,4042.6000,24010,0,2507890200.000,1,0,1,多换,S,4042.6000,4042.4000,4042.0000,4041.6000,4041.2000,4044.0000,4045.4000,4047.0000,4050.0000,4053.6000,2,1,5,11,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:07:11.400,4042.6000,24010,0,2507890200.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.0000,4045.4000,4047.0000,4050.0000,4053.6000,1,2,5,11,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:07:11.900,4042.6000,24010,0,2507890200.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.0000,4047.0000,4050.0000,4053.6000,4055.0000,1,2,5,11,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:12.400,4042.6000,24010,0,2507890200.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.0000,4047.0000,4050.0000,4053.6000,4055.0000,1,2,5,11,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:12.900,4042.6000,24010,0,2507890200.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.0000,4047.0000,4050.0000,4053.6000,4055.0000,1,2,5,11,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:13.400,4042.6000,24010,0,2507890200.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.0000,4047.0000,4050.0000,4053.6000,4055.0000,1,2,5,11,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:13.900,4043.0000,24009,-1,2509103100.000,1,0,1,双平,S,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.0000,4047.0000,4050.0000,4053.6000,4055.0000,1,2,5,11,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:14.400,4043.0000,24009,0,2509103100.000,0,-,-,-,-,4042.8000,4042.6000,4042.0000,4041.6000,4041.2000,4044.0000,4047.0000,4050.0000,4053.6000,4055.0000,2,2,5,11,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:14.900,4043.0000,24009,0,2509103100.000,0,-,-,-,-,4043.0000,4042.8000,4042.6000,4042.0000,4041.6000,4044.0000,4047.0000,4050.0000,4053.6000,4055.0000,1,2,2,5,11,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:15.400,4044.0000,24008,-1,2510316300.000,1,0,1,双平,S,4043.2000,4043.0000,4042.8000,4042.6000,4042.0000,4047.0000,4050.0000,4053.6000,4055.0000,4056.8000,1,1,1,2,5,1,2,1,8,1
SF,IF2006,2020-02-19 10:07:15.900,4043.6000,24008,0,2511529380.000,1,0,1,多换,S,4043.4000,4043.2000,4043.0000,4042.8000,4042.6000,4045.2000,4045.4000,4045.6000,4045.8000,4046.0000,1,1,1,1,2,1,3,1,1,2
SF,IF2006,2020-02-19 10:07:16.400,4043.6000,24008,0,2511529380.000,0,-,-,-,-,4043.6000,4043.2000,4042.8000,4042.6000,4042.0000,4044.8000,4045.0000,4045.2000,4045.4000,4045.8000,1,1,1,2,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:07:16.900,4043.6000,24008,0,2511529380.000,0,-,-,-,-,4043.6000,4043.2000,4042.8000,4042.6000,4042.0000,4044.6000,4044.8000,4045.0000,4045.2000,4045.4000,1,1,1,2,5,2,1,2,1,1
SF,IF2006,2020-02-19 10:07:17.400,4043.6000,24008,0,2511529380.000,0,-,-,-,-,4043.6000,4043.2000,4042.8000,4042.6000,4042.0000,4044.6000,4045.0000,4045.2000,4045.4000,4045.8000,1,1,1,2,5,2,2,1,1,1
SF,IF2006,2020-02-19 10:07:17.900,4043.6000,24008,0,2511529380.000,0,-,-,-,-,4044.2000,4043.8000,4043.2000,4042.8000,4042.6000,4045.0000,4045.2000,4045.4000,4046.2000,4046.4000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:07:18.400,4043.6000,24009,1,2512742460.000,1,1,0,双开,S,4043.2000,4042.8000,4042.6000,4042.0000,4041.6000,4046.4000,4046.8000,4047.0000,4050.0000,4053.6000,1,1,2,2,11,1,1,3,2,1
SF,IF2006,2020-02-19 10:07:18.900,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4043.8000,4043.6000,4043.4000,4043.2000,4042.8000,4045.8000,4046.2000,4046.8000,4047.0000,4050.0000,1,1,4,1,1,1,7,1,3,2
SF,IF2006,2020-02-19 10:07:19.400,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4044.0000,4043.8000,4043.4000,4042.8000,4042.0000,4045.6000,4045.8000,4046.2000,4046.8000,4047.0000,1,1,4,1,2,3,1,2,1,2
SF,IF2006,2020-02-19 10:07:19.900,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4044.0000,4043.8000,4043.4000,4042.8000,4042.0000,4045.4000,4045.6000,4045.8000,4046.2000,4046.8000,1,1,4,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:07:20.400,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4044.0000,4043.8000,4043.4000,4042.8000,4042.0000,4045.2000,4045.4000,4045.6000,4045.8000,4046.2000,1,1,4,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 10:07:20.900,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4044.0000,4043.8000,4043.4000,4042.8000,4042.0000,4045.4000,4045.6000,4045.8000,4046.2000,4046.8000,2,1,4,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 10:07:21.400,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4044.0000,4043.8000,4043.4000,4042.8000,4042.0000,4045.2000,4045.4000,4045.6000,4045.8000,4046.2000,2,1,4,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:07:21.900,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4044.2000,4044.0000,4043.4000,4042.8000,4042.0000,4045.6000,4045.8000,4046.2000,4047.0000,4050.0000,4,2,1,1,2,2,1,1,1,2
SF,IF2006,2020-02-19 10:07:22.400,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4043.4000,4042.8000,4045.8000,4046.2000,4050.0000,4053.6000,4055.0000,1,1,3,1,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:22.900,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4044.6000,4044.4000,4044.2000,4043.4000,4042.8000,4045.8000,4046.2000,4050.0000,4053.6000,4055.0000,1,1,3,1,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:07:23.400,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4045.0000,4044.8000,4044.2000,4043.4000,4042.8000,4046.2000,4050.0000,4053.6000,4055.0000,4056.8000,1,3,3,1,1,1,2,1,8,1
SF,IF2006,2020-02-19 10:07:23.900,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4045.0000,4044.8000,4044.2000,4043.4000,4042.8000,4050.0000,4053.6000,4055.0000,4056.8000,4057.2000,1,3,3,1,1,2,1,8,1,2
SF,IF2006,2020-02-19 10:07:24.400,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4045.2000,4045.0000,4044.8000,4043.4000,4042.8000,4047.2000,4047.6000,4047.8000,4048.0000,4048.2000,6,1,1,1,1,1,1,2,3,1
SF,IF2006,2020-02-19 10:07:24.900,4043.6000,24009,0,2512742460.000,0,-,-,-,-,4045.4000,4045.2000,4043.4000,4042.8000,4042.0000,4047.0000,4047.2000,4048.8000,4049.4000,4049.8000,2,4,1,1,2,2,1,1,3,5
SF,IF2006,2020-02-19 10:07:25.400,4045.0000,24009,0,2513955960.000,1,0,1,多换,S,4045.2000,4043.4000,4042.8000,4042.0000,4041.6000,4046.8000,4047.0000,4047.2000,4048.8000,4049.4000,4,1,1,2,11,1,1,1,1,3
SF,IF2006,2020-02-19 10:07:25.900,4045.0000,24009,0,2513955960.000,0,-,-,-,-,4045.2000,4043.4000,4042.8000,4042.0000,4041.6000,4046.6000,4046.8000,4047.2000,4048.8000,4049.4000,3,1,1,2,11,3,2,1,1,3
SF,IF2006,2020-02-19 10:07:26.400,4045.0000,24009,0,2513955960.000,0,-,-,-,-,4045.2000,4043.4000,4042.8000,4042.0000,4041.6000,4046.2000,4046.4000,4046.6000,4046.8000,4048.8000,3,1,1,2,11,1,3,3,1,1
SF,IF2006,2020-02-19 10:07:26.900,4045.0000,24009,0,2513955960.000,0,-,-,-,-,4045.2000,4043.4000,4042.8000,4042.0000,4041.6000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,3,1,1,2,11,3,1,3,3,7
SF,IF2006,2020-02-19 10:07:27.400,4045.0000,24009,0,2513955960.000,0,-,-,-,-,4045.2000,4043.4000,4042.8000,4042.0000,4041.6000,4045.6000,4046.6000,4048.8000,4049.4000,4049.8000,3,1,1,2,11,1,2,1,3,3
SF,IF2006,2020-02-19 10:07:27.900,4045.6000,24010,1,2515169640.000,1,1,0,双开,S,4045.2000,4043.4000,4042.8000,4042.0000,4041.6000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,3,1,1,2,11,1,1,3,3,7
SF,IF2006,2020-02-19 10:07:28.400,4045.2000,24010,0,2516383200.000,1,0,1,多换,S,4045.2000,4043.4000,4042.8000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,2,1,1,1,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:28.900,4045.2000,24010,0,2516383200.000,0,-,-,-,-,4045.4000,4045.2000,4043.4000,4042.8000,4042.0000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,1,2,1,1,1,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:29.400,4045.2000,24010,0,2516383200.000,0,-,-,-,-,4045.4000,4045.2000,4043.4000,4042.8000,4042.0000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,1,2,1,1,1,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:34.400,4045.2000,24010,0,2516383200.000,0,-,-,-,-,4045.4000,4045.2000,4043.4000,4042.0000,4041.6000,4046.0000,4046.2000,4046.6000,4048.8000,4049.4000,2,2,1,1,11,1,1,1,1,3
SF,IF2006,2020-02-19 10:07:34.900,4045.4000,24009,-1,2517596820.000,1,0,1,双平,S,4045.4000,4045.2000,4043.4000,4042.0000,4041.6000,4046.0000,4046.6000,4048.8000,4049.4000,4049.8000,1,2,1,11,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:35.400,4046.0000,24008,-1,2518810620.000,1,0,1,双平,S,4045.4000,4045.2000,4043.4000,4042.0000,4041.6000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,1,2,1,11,11,1,1,3,3,7
SF,IF2006,2020-02-19 10:07:35.900,4046.0000,24008,0,2518810620.000,0,-,-,-,-,4045.4000,4045.2000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,1,2,1,11,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:36.400,4046.0000,24008,0,2518810620.000,0,-,-,-,-,4045.4000,4045.2000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,1,2,1,11,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:37.400,4046.0000,24008,0,2518810620.000,0,-,-,-,-,4045.4000,4045.2000,4043.4000,4042.0000,4041.6000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,1,2,1,11,11,1,1,3,3,7
SF,IF2006,2020-02-19 10:07:37.900,4046.0000,24008,0,2518810620.000,0,-,-,-,-,4045.6000,4045.4000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,3,1,1,10,11,2,1,1,3,3
SF,IF2006,2020-02-19 10:07:38.400,4046.0000,24008,0,2518810620.000,0,-,-,-,-,4045.6000,4045.4000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,3,1,1,10,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:38.900,4046.0000,24008,0,2518810620.000,0,-,-,-,-,4045.6000,4045.4000,4043.4000,4042.0000,4041.6000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,3,1,1,10,11,1,1,3,3,7
SF,IF2006,2020-02-19 10:07:41.400,4045.6000,24009,1,2520024300.000,1,1,0,双开,S,4045.6000,4045.4000,4043.4000,4042.0000,4041.6000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,2,1,1,10,11,1,1,3,3,7
SF,IF2006,2020-02-19 10:07:42.400,4045.6000,24009,0,2520024300.000,0,-,-,-,-,4045.6000,4045.4000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,2,1,1,10,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:42.900,4045.6000,24009,0,2520024300.000,0,-,-,-,-,4045.6000,4045.4000,4043.4000,4042.0000,4041.6000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,2,1,1,10,11,1,1,3,3,7
SF,IF2006,2020-02-19 10:07:43.400,4045.6000,24009,0,2521237980.000,1,0,1,多换,S,4045.6000,4045.4000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,1,1,1,10,11,2,1,1,3,3
SF,IF2006,2020-02-19 10:07:43.900,4045.6000,24009,0,2521237980.000,0,-,-,-,-,4045.8000,4045.6000,4045.4000,4043.4000,4042.0000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,1,1,1,1,10,2,1,1,3,3
SF,IF2006,2020-02-19 10:07:44.400,4045.6000,24009,0,2521237980.000,0,-,-,-,-,4045.8000,4045.4000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,3,1,1,10,11,2,1,1,3,3
SF,IF2006,2020-02-19 10:07:45.400,4045.6000,24009,0,2521237980.000,0,-,-,-,-,4045.8000,4045.4000,4044.4000,4043.4000,4042.0000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,3,1,1,1,10,2,1,1,3,3
SF,IF2006,2020-02-19 10:07:45.900,4045.8000,24008,-1,2524879560.000,3,1,2,多平,S,4045.8000,4045.4000,4044.4000,4043.4000,4042.0000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,2,1,1,1,10,1,1,3,3,7
SF,IF2006,2020-02-19 10:07:49.400,4045.8000,24008,0,2524879560.000,0,-,-,-,-,4045.8000,4045.4000,4044.4000,4043.4000,4042.0000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,2,1,1,1,10,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:49.900,4045.8000,24008,0,2526093300.000,1,0,1,多换,S,4045.8000,4045.4000,4044.4000,4043.4000,4042.0000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,1,1,1,1,10,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:50.900,4045.8000,24008,0,2527307040.000,1,0,1,多换,S,4045.4000,4044.4000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,1,1,1,10,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:51.400,4045.8000,24008,0,2527307040.000,0,-,-,-,-,4045.4000,4044.4000,4043.4000,4042.0000,4041.6000,4046.2000,4046.4000,4046.6000,4048.8000,4049.4000,3,1,1,10,11,1,1,1,1,3
SF,IF2006,2020-02-19 10:07:51.900,4045.8000,24008,0,2527307040.000,0,-,-,-,-,4045.4000,4044.4000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,3,1,1,10,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:54.400,4045.8000,24008,0,2527307040.000,0,-,-,-,-,4045.4000,4044.4000,4043.4000,4042.0000,4041.6000,4046.4000,4046.6000,4048.8000,4049.4000,4049.8000,3,1,1,10,11,1,1,1,3,3
SF,IF2006,2020-02-19 10:07:54.900,4045.8000,24008,0,2527307040.000,0,-,-,-,-,4046.4000,4045.6000,4045.4000,4044.4000,4043.4000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,1,1,3,1,1,1,1,3,3,7
SF,IF2006,2020-02-19 10:07:55.400,4045.8000,24008,0,2527307040.000,0,-,-,-,-,4046.4000,4045.4000,4044.4000,4043.4000,4042.0000,4046.6000,4048.8000,4049.4000,4049.8000,4050.0000,3,1,1,1,10,1,1,3,2,7
SF,IF2006,2020-02-19 10:07:55.900,4046.6000,24007,-1,2528521020.000,1,0,1,双平,S,4046.4000,4046.0000,4045.4000,4044.4000,4043.4000,4048.8000,4049.4000,4049.8000,4050.0000,4053.6000,3,1,1,1,1,1,3,2,7,1
SF,IF2006,2020-02-19 10:07:56.400,4046.6000,24007,0,2528521020.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.4000,4044.4000,4047.6000,4047.8000,4048.0000,4048.4000,4048.6000,1,3,1,1,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:07:56.900,4046.6000,24007,0,2528521020.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.4000,4044.4000,4047.4000,4047.6000,4047.8000,4048.0000,4048.6000,3,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:07:57.900,4046.6000,24007,0,2528521020.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.4000,4044.4000,4047.4000,4047.6000,4047.8000,4048.0000,4048.6000,3,1,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:07:58.400,4046.6000,24007,0,2528521020.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.0000,4045.4000,4047.6000,4048.0000,4048.6000,4048.8000,4049.4000,1,3,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:07:58.900,4046.6000,24007,0,2528521020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4046.4000,4046.0000,4048.6000,4050.0000,4053.6000,4055.0000,4056.8000,1,2,1,1,1,2,6,1,8,1
SF,IF2006,2020-02-19 10:07:59.400,4046.6000,24007,0,2528521020.000,0,-,-,-,-,4047.6000,4047.2000,4046.6000,4046.4000,4046.0000,4048.6000,4050.0000,4053.6000,4055.0000,4056.8000,1,3,1,1,1,1,6,1,8,1
SF,IF2006,2020-02-19 10:07:59.900,4046.6000,24007,0,2528521020.000,0,-,-,-,-,4047.6000,4047.2000,4046.6000,4046.4000,4046.0000,4048.6000,4050.0000,4053.6000,4055.0000,4056.8000,3,1,1,1,1,1,6,1,8,1
SF,IF2006,2020-02-19 10:08:00.900,4046.6000,24007,0,2528521020.000,0,-,-,-,-,4047.8000,4047.6000,4046.6000,4046.4000,4046.0000,4048.6000,4050.0000,4053.6000,4055.0000,4056.8000,1,3,1,1,1,1,5,1,8,1
SF,IF2006,2020-02-19 10:08:01.400,4047.8000,24006,-1,2529735360.000,1,0,1,双平,S,4047.8000,4047.6000,4046.6000,4046.4000,4046.0000,4048.6000,4050.0000,4053.6000,4055.0000,4056.8000,2,1,1,1,1,1,5,1,8,1
SF,IF2006,2020-02-19 10:08:01.900,4047.8000,24006,0,2532164040.000,2,1,1,多换,S,4047.6000,4046.6000,4046.4000,4046.0000,4045.4000,4048.4000,4048.6000,4050.0000,4053.6000,4055.0000,1,1,1,3,1,3,1,5,1,8
SF,IF2006,2020-02-19 10:08:02.400,4047.6000,24005,-1,2533378320.000,1,0,1,双平,S,4046.6000,4046.4000,4046.0000,4045.4000,4044.4000,4048.0000,4048.2000,4048.4000,4048.6000,4050.0000,1,1,3,1,1,1,2,2,1,5
SF,IF2006,2020-02-19 10:08:02.900,4047.6000,24005,0,2533378320.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.4000,4044.4000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,1,1,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:08:03.400,4047.6000,24005,0,2533378320.000,0,-,-,-,-,4046.6000,4046.4000,4046.0000,4045.4000,4044.4000,4047.8000,4048.0000,4048.2000,4048.4000,4048.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:08:03.900,4046.6000,24004,-1,2534592300.000,1,0,1,双平,S,4046.4000,4046.0000,4045.4000,4044.4000,4043.4000,4046.6000,4047.8000,4048.0000,4048.2000,4048.4000,1,2,1,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:08:04.400,4046.6000,24003,-1,2535806280.000,1,0,1,双平,S,4046.6000,4046.4000,4046.0000,4045.4000,4044.4000,4047.8000,4048.4000,4048.6000,4050.0000,4053.6000,4,1,2,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 10:08:04.900,4046.6000,24003,0,2535806280.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.0000,4045.4000,4047.6000,4047.8000,4048.4000,4050.0000,4053.6000,1,4,1,2,1,2,1,1,5,1
SF,IF2006,2020-02-19 10:08:05.400,4046.6000,24003,0,2535806280.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.0000,4045.4000,4047.6000,4047.8000,4048.4000,4050.0000,4053.6000,1,4,1,2,1,1,1,1,5,1
SF,IF2006,2020-02-19 10:08:05.900,4046.6000,24003,0,2535806280.000,0,-,-,-,-,4046.8000,4046.6000,4046.4000,4046.0000,4045.4000,4047.6000,4047.8000,4048.0000,4048.4000,4050.0000,1,4,1,2,1,1,1,1,1,5
