市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:08:06.400,4047.8000,24002,-1,2537020620.000,1,0,1,双平,S,4046.8000,4046.6000,4046.4000,4046.0000,4045.4000,4048.0000,4048.4000,4050.0000,4053.6000,4055.0000,1,4,1,2,1,1,1,5,1,8
SF,IF2006,2020-02-19 10:08:06.900,4047.8000,24002,0,2537020620.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4046.4000,4048.0000,4048.4000,4050.0000,4053.6000,4055.0000,1,3,1,4,1,1,1,5,1,8
SF,IF2006,2020-02-19 10:08:07.400,4048.0000,24001,-1,2538235020.000,1,0,1,双平,S,4047.4000,4047.2000,4047.0000,4046.6000,4046.4000,4048.4000,4050.0000,4053.6000,4055.0000,4056.8000,1,1,2,4,1,1,5,1,8,1
SF,IF2006,2020-02-19 10:08:07.900,4048.0000,24001,0,2538235020.000,0,-,-,-,-,4047.6000,4047.4000,4047.2000,4047.0000,4046.6000,4048.4000,4050.0000,4053.6000,4055.0000,4056.8000,1,1,1,1,4,1,5,1,8,1
SF,IF2006,2020-02-19 10:08:08.400,4048.4000,24002,1,2539449540.000,1,1,0,双开,S,4048.4000,4047.6000,4047.0000,4046.6000,4046.4000,4050.0000,4053.6000,4055.0000,4056.8000,4057.2000,1,1,1,4,1,2,1,8,1,2
SF,IF2006,2020-02-19 10:08:08.900,4048.4000,24002,0,2539449540.000,0,-,-,-,-,4048.4000,4047.0000,4046.6000,4046.4000,4046.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,2,1,4,1,2,1,1,2,3,2
SF,IF2006,2020-02-19 10:08:09.400,4048.4000,24002,0,2539449540.000,0,-,-,-,-,4048.4000,4047.0000,4046.6000,4046.4000,4046.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,1,1,4,1,2,1,1,2,2,2
SF,IF2006,2020-02-19 10:08:10.400,4049.4000,24003,1,2541879120.000,2,1,1,空开,S,4049.2000,4048.4000,4047.0000,4046.6000,4046.4000,4049.6000,4049.8000,4050.0000,4053.6000,4053.8000,4,1,1,4,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:08:10.900,4049.2000,24006,3,2547952920.000,5,4,1,空开,S,4047.0000,4046.4000,4046.0000,4045.4000,4044.4000,4049.6000,4049.8000,4050.0000,4053.6000,4053.8000,1,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:08:11.400,4049.2000,24006,0,2547952920.000,0,-,-,-,-,4048.0000,4047.6000,4047.2000,4047.0000,4046.4000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,1,2,2,1,1,4,2,2,1,1
SF,IF2006,2020-02-19 10:08:11.900,4049.2000,24006,0,2547952920.000,0,-,-,-,-,4048.0000,4047.6000,4047.2000,4047.0000,4046.4000,4049.0000,4049.2000,4049.4000,4049.6000,4050.0000,1,2,1,1,1,1,1,4,1,2
SF,IF2006,2020-02-19 10:08:12.400,4049.2000,24006,0,2547952920.000,0,-,-,-,-,4048.0000,4047.6000,4047.2000,4047.0000,4046.4000,4048.6000,4049.2000,4049.4000,4050.0000,4053.6000,1,2,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:08:12.900,4049.2000,24006,0,2547952920.000,0,-,-,-,-,4047.6000,4047.2000,4047.0000,4046.4000,4046.0000,4049.4000,4050.0000,4053.6000,4053.8000,4055.0000,1,1,1,1,2,2,2,1,1,8
SF,IF2006,2020-02-19 10:08:13.400,4047.8000,24005,-1,2549167260.000,1,0,1,双平,S,4047.2000,4046.4000,4046.0000,4045.4000,4044.4000,4048.4000,4049.0000,4049.2000,4049.4000,4050.0000,1,1,2,1,1,1,4,1,2,2
SF,IF2006,2020-02-19 10:08:13.900,4047.4000,24005,0,2550381480.000,1,0,1,多换,S,4047.4000,4046.6000,4046.4000,4046.0000,4045.4000,4049.0000,4049.2000,4049.4000,4050.0000,4053.6000,1,1,1,2,1,3,1,3,2,1
SF,IF2006,2020-02-19 10:08:14.400,4047.4000,24005,0,2550381480.000,0,-,-,-,-,4047.4000,4046.6000,4046.4000,4046.0000,4044.4000,4048.8000,4049.0000,4049.2000,4049.4000,4050.0000,2,1,1,2,1,4,3,1,1,2
SF,IF2006,2020-02-19 10:08:14.900,4047.4000,24005,0,2550381480.000,0,-,-,-,-,4047.8000,4047.6000,4047.4000,4046.6000,4046.4000,4048.8000,4049.0000,4049.2000,4049.4000,4050.0000,1,3,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:08:15.400,4048.0000,24004,-1,2554025160.000,3,1,2,多平,S,4048.0000,4047.8000,4047.6000,4047.4000,4046.6000,4050.0000,4053.6000,4053.8000,4055.0000,4056.8000,2,1,1,1,1,2,1,1,8,1
SF,IF2006,2020-02-19 10:08:15.900,4048.0000,24004,0,2554025160.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.6000,4046.4000,4049.4000,4049.8000,4050.0000,4053.6000,4053.8000,2,2,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:08:16.400,4048.0000,24004,0,2554025160.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.4000,4046.6000,4049.8000,4050.0000,4053.6000,4053.8000,4055.0000,1,2,1,1,1,2,2,1,1,8
SF,IF2006,2020-02-19 10:08:16.900,4048.0000,24004,0,2554025160.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.0000,4044.4000,4049.4000,4049.8000,4050.0000,4053.6000,4053.8000,2,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:08:17.400,4048.0000,24004,0,2554025160.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.0000,4044.4000,4049.8000,4050.0000,4053.6000,4053.8000,4055.0000,2,1,1,2,1,1,2,1,1,8
SF,IF2006,2020-02-19 10:08:17.900,4048.0000,24004,0,2554025160.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.0000,4044.4000,4049.6000,4049.8000,4050.0000,4053.6000,4053.8000,2,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:18.400,4049.6000,24004,0,2555240040.000,1,0,1,多换,S,4048.2000,4048.0000,4047.4000,4046.0000,4044.4000,4049.8000,4050.0000,4053.6000,4053.8000,4055.0000,2,1,1,2,1,1,2,1,1,8
SF,IF2006,2020-02-19 10:08:18.900,4048.2000,24003,-1,2557668960.000,2,0,2,多平,S,4048.0000,4047.4000,4046.0000,4044.4000,4043.4000,4049.6000,4049.8000,4050.0000,4053.6000,4053.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:19.400,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.0000,4047.4000,4046.0000,4044.4000,4043.4000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:19.900,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.0000,4047.4000,4046.0000,4044.4000,4043.4000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,2,1,2,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:08:20.400,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.0000,4044.4000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,1,2,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:08:20.900,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.0000,4044.4000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:21.400,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.4000,4046.0000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:23.900,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.0000,4044.4000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:24.400,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.2000,4048.0000,4047.4000,4046.0000,4044.4000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:24.900,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.4000,4046.0000,4049.4000,4049.6000,4050.0000,4053.6000,4053.8000,1,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:25.400,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.6000,4048.2000,4048.0000,4047.4000,4046.0000,4049.4000,4049.6000,4050.0000,4053.6000,4055.0000,1,1,2,1,2,1,1,2,1,8
SF,IF2006,2020-02-19 10:08:25.900,4048.2000,24003,0,2557668960.000,0,-,-,-,-,4048.6000,4048.0000,4047.4000,4046.0000,4044.4000,4049.6000,4050.0000,4053.6000,4055.0000,4056.8000,1,2,1,2,1,1,2,1,8,1
SF,IF2006,2020-02-19 10:08:26.400,4049.6000,24001,-2,2560098720.000,2,0,2,双平,S,4048.8000,4048.6000,4048.0000,4047.4000,4046.0000,4050.0000,4053.6000,4055.0000,4056.8000,4057.2000,2,2,1,1,2,2,1,8,1,2
SF,IF2006,2020-02-19 10:08:26.900,4050.0000,24000,-1,2562528720.000,2,0,2,多平,S,4049.0000,4048.8000,4048.6000,4048.0000,4047.4000,4053.6000,4055.0000,4056.8000,4057.2000,4057.4000,5,2,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:08:27.400,4050.0000,24000,0,2562528720.000,0,-,-,-,-,4049.8000,4049.4000,4049.2000,4049.0000,4048.6000,4051.4000,4051.8000,4052.2000,4052.8000,4053.0000,1,2,5,2,1,1,2,2,1,3
SF,IF2006,2020-02-19 10:08:27.900,4050.0000,24000,0,2562528720.000,0,-,-,-,-,4049.8000,4049.4000,4049.2000,4049.0000,4048.6000,4051.2000,4051.4000,4053.0000,4053.4000,4053.6000,1,2,3,2,1,1,1,4,3,2
SF,IF2006,2020-02-19 10:08:28.400,4050.0000,24000,0,2562528720.000,0,-,-,-,-,4049.8000,4049.4000,4049.2000,4049.0000,4048.6000,4051.2000,4051.4000,4053.0000,4053.4000,4053.6000,1,2,3,2,1,1,1,4,3,2
SF,IF2006,2020-02-19 10:08:29.400,4050.0000,24000,0,2562528720.000,0,-,-,-,-,4049.8000,4049.4000,4049.2000,4049.0000,4048.6000,4051.2000,4051.4000,4053.0000,4053.4000,4053.6000,1,1,3,2,1,1,1,4,3,2
SF,IF2006,2020-02-19 10:08:29.900,4050.0000,24000,0,2562528720.000,0,-,-,-,-,4049.8000,4049.2000,4049.0000,4048.6000,4048.0000,4051.2000,4051.4000,4053.0000,4053.4000,4053.6000,1,3,2,1,1,1,1,4,3,2
SF,IF2006,2020-02-19 10:08:30.900,4050.0000,24000,0,2562528720.000,0,-,-,-,-,4049.8000,4049.2000,4049.0000,4047.4000,4046.6000,4050.0000,4051.2000,4051.4000,4053.0000,4053.4000,1,3,2,1,1,1,1,1,4,3
SF,IF2006,2020-02-19 10:08:31.400,4050.0000,24000,0,2563743720.000,1,0,1,多换,S,4050.0000,4049.2000,4049.0000,4047.4000,4046.6000,4051.2000,4051.4000,4053.0000,4053.4000,4053.6000,5,2,1,1,1,1,1,4,3,2
SF,IF2006,2020-02-19 10:08:31.900,4050.0000,24000,0,2563743720.000,0,-,-,-,-,4050.0000,4049.2000,4049.0000,4047.4000,4046.6000,4051.0000,4051.2000,4051.4000,4053.0000,4053.4000,6,2,1,1,1,1,1,1,4,3
SF,IF2006,2020-02-19 10:08:32.400,4050.0000,24000,0,2563743720.000,0,-,-,-,-,4050.0000,4049.2000,4049.0000,4047.4000,4046.6000,4051.0000,4051.2000,4051.4000,4053.0000,4053.4000,6,2,1,1,1,1,1,1,4,3
SF,IF2006,2020-02-19 10:08:32.900,4050.0000,24000,0,2563743720.000,0,-,-,-,-,4050.0000,4049.2000,4049.0000,4047.4000,4046.6000,4050.8000,4051.0000,4051.4000,4053.0000,4053.4000,5,1,1,1,1,2,1,1,4,3
SF,IF2006,2020-02-19 10:08:33.400,4050.0000,24000,0,2563743720.000,0,-,-,-,-,4050.0000,4049.2000,4049.0000,4047.4000,4046.6000,4050.2000,4050.6000,4050.8000,4051.4000,4053.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:08:33.900,4050.2000,23999,-1,2567388780.000,3,1,2,多平,S,4049.2000,4049.0000,4047.4000,4046.6000,4045.0000,4049.4000,4050.6000,4050.8000,4053.0000,4053.4000,1,1,1,1,5,2,1,1,4,3
SF,IF2006,2020-02-19 10:08:34.400,4049.4000,23999,0,2569818420.000,2,1,1,多换,S,4049.6000,4049.4000,4049.2000,4049.0000,4046.6000,4050.6000,4050.8000,4053.0000,4053.4000,4053.6000,2,9,1,1,1,1,1,3,3,2
SF,IF2006,2020-02-19 10:08:34.900,4050.6000,24000,1,2571033600.000,1,1,0,双开,S,4049.6000,4049.4000,4049.2000,4049.0000,4046.6000,4050.8000,4053.0000,4053.4000,4053.6000,4055.0000,2,4,1,1,1,1,3,3,2,3
SF,IF2006,2020-02-19 10:08:35.400,4050.6000,24000,0,2571033600.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4049.0000,4046.6000,4050.6000,4050.8000,4053.0000,4053.4000,4053.6000,2,4,1,1,1,1,1,3,3,2
SF,IF2006,2020-02-19 10:08:35.900,4050.6000,24000,0,2571033600.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4046.6000,4045.0000,4050.6000,4050.8000,4052.0000,4053.0000,4053.4000,4,1,1,1,5,1,1,1,3,3
SF,IF2006,2020-02-19 10:08:36.400,4050.6000,24000,0,2571033600.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4046.6000,4045.0000,4050.4000,4052.0000,4053.0000,4053.4000,4053.6000,3,1,1,1,5,3,1,3,3,2
SF,IF2006,2020-02-19 10:08:36.900,4050.6000,24000,0,2571033600.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4046.6000,4045.0000,4050.2000,4050.4000,4052.0000,4053.0000,4053.4000,3,1,1,1,5,2,1,1,3,3
SF,IF2006,2020-02-19 10:08:37.400,4050.6000,24000,0,2571033600.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4046.6000,4045.0000,4050.4000,4052.0000,4053.0000,4053.4000,4053.6000,3,1,1,1,5,1,1,3,3,2
SF,IF2006,2020-02-19 10:08:37.900,4050.6000,24000,0,2571033600.000,0,-,-,-,-,4049.2000,4049.0000,4046.6000,4045.0000,4044.4000,4050.2000,4050.4000,4052.0000,4053.0000,4053.4000,1,1,1,5,1,2,1,1,3,3
SF,IF2006,2020-02-19 10:08:38.400,4050.6000,24000,0,2571033600.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4046.6000,4045.0000,4050.4000,4052.0000,4053.0000,4053.4000,4053.6000,1,1,1,1,5,1,1,3,3,2
SF,IF2006,2020-02-19 10:08:39.400,4050.4000,23999,-1,2572248720.000,1,0,1,双平,S,4049.4000,4049.2000,4049.0000,4046.6000,4045.0000,4052.0000,4053.0000,4053.4000,4053.6000,4055.0000,1,1,1,1,5,1,3,3,2,3
SF,IF2006,2020-02-19 10:08:39.900,4050.4000,23999,0,2572248720.000,0,-,-,-,-,4050.2000,4049.6000,4049.4000,4049.2000,4046.6000,4051.2000,4051.6000,4051.8000,4052.0000,4053.0000,1,6,1,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 10:08:40.400,4050.4000,23999,0,2572248720.000,0,-,-,-,-,4050.6000,4050.4000,4049.6000,4049.4000,4049.2000,4051.8000,4052.0000,4053.0000,4053.4000,4053.6000,1,3,2,1,1,2,1,3,3,2
SF,IF2006,2020-02-19 10:08:40.900,4050.4000,23999,0,2572248720.000,0,-,-,-,-,4050.6000,4050.4000,4049.6000,4049.4000,4049.2000,4051.8000,4052.0000,4053.0000,4053.4000,4053.6000,1,3,2,1,1,2,1,2,3,2
SF,IF2006,2020-02-19 10:08:41.900,4050.4000,23999,0,2572248720.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4049.6000,4049.4000,4051.8000,4052.0000,4053.0000,4053.4000,4053.6000,1,1,2,2,2,1,1,2,3,2
SF,IF2006,2020-02-19 10:08:42.400,4050.4000,23999,0,2572248720.000,0,-,-,-,-,4050.8000,4050.6000,4050.4000,4050.0000,4049.6000,4051.8000,4052.0000,4053.0000,4053.4000,4053.6000,1,1,2,1,2,1,1,2,3,2
SF,IF2006,2020-02-19 10:08:42.900,4050.4000,24000,1,2574678960.000,2,1,1,空开,S,4050.4000,4050.0000,4049.6000,4049.4000,4049.2000,4052.0000,4053.0000,4053.4000,4053.6000,4055.0000,2,1,1,2,1,1,1,3,2,3
SF,IF2006,2020-02-19 10:08:43.400,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4049.2000,4051.8000,4052.0000,4053.0000,4053.4000,4053.6000,2,1,1,2,1,3,1,1,3,2
SF,IF2006,2020-02-19 10:08:43.900,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4049.2000,4051.6000,4051.8000,4052.0000,4053.0000,4053.4000,2,1,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:08:44.400,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4049.2000,4051.6000,4051.8000,4052.0000,4053.0000,4053.4000,2,1,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:08:44.900,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.4000,4050.0000,4049.6000,4049.4000,4049.2000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,2,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:08:45.400,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.0000,4051.2000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:08:45.900,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.0000,4051.0000,4051.2000,4051.4000,4051.6000,4051.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:46.400,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.0000,4050.8000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,1,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 10:08:46.900,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.0000,4050.8000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:08:48.900,4050.4000,24000,0,2574678960.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.0000,4050.8000,4051.4000,4051.6000,4051.8000,4052.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:08:50.900,4050.8000,24000,0,2575894200.000,1,0,1,多换,S,4050.0000,4049.6000,4049.4000,4049.2000,4048.0000,4051.4000,4051.6000,4051.8000,4052.0000,4052.2000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:51.400,4050.8000,24000,0,2575894200.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.0000,4050.8000,4051.0000,4051.2000,4051.4000,4051.6000,1,1,1,1,2,1,3,3,1,1
SF,IF2006,2020-02-19 10:08:51.900,4050.8000,24000,0,2575894200.000,0,-,-,-,-,4050.0000,4049.6000,4049.4000,4049.2000,4048.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.4000,1,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 10:08:52.400,4050.0000,23999,-1,2577109200.000,1,0,1,双平,S,4049.6000,4049.4000,4049.2000,4048.0000,4046.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.4000,1,1,1,2,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:08:52.900,4050.0000,23999,0,2577109200.000,0,-,-,-,-,4049.8000,4049.4000,4049.2000,4048.0000,4046.6000,4050.0000,4050.6000,4050.8000,4051.0000,4051.2000,1,1,1,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:08:53.400,4050.0000,23999,0,2578324200.000,1,0,1,多换,S,4049.8000,4049.4000,4049.2000,4048.0000,4046.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.4000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:08:53.900,4050.0000,23999,0,2578324200.000,0,-,-,-,-,4049.6000,4049.4000,4049.2000,4048.0000,4046.6000,4050.6000,4050.8000,4051.0000,4051.2000,4051.4000,1,1,1,2,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:08:54.400,4050.6000,23998,-1,2579539380.000,1,0,1,双平,S,4049.6000,4049.4000,4048.0000,4046.6000,4045.0000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,2,1,2,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 10:08:55.900,4050.6000,23998,0,2579539380.000,0,-,-,-,-,4050.6000,4049.6000,4049.4000,4048.0000,4046.6000,4050.8000,4051.0000,4051.2000,4051.4000,4051.8000,1,2,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:08:56.400,4050.6000,23998,0,2580754560.000,1,0,1,多换,S,4049.6000,4049.4000,4048.0000,4046.6000,4045.0000,4050.8000,4051.0000,4051.2000,4051.8000,4052.0000,2,1,2,1,5,2,1,2,1,1
SF,IF2006,2020-02-19 10:08:56.900,4050.6000,23998,0,2580754560.000,0,-,-,-,-,4049.6000,4049.4000,4048.0000,4046.6000,4045.0000,4050.8000,4051.0000,4051.2000,4051.8000,4052.0000,2,1,2,1,5,2,2,2,1,1
SF,IF2006,2020-02-19 10:08:57.400,4049.6000,23999,1,2583184320.000,2,1,1,空开,S,4049.4000,4048.0000,4046.6000,4045.0000,4042.0000,4050.8000,4051.0000,4051.2000,4051.8000,4052.2000,1,2,1,5,10,2,2,2,1,1
SF,IF2006,2020-02-19 10:08:57.900,4049.6000,23999,0,2583184320.000,0,-,-,-,-,4049.6000,4049.4000,4048.0000,4046.6000,4045.0000,4050.8000,4051.0000,4051.2000,4051.8000,4052.2000,2,1,2,1,5,2,2,2,1,1
SF,IF2006,2020-02-19 10:09:00.900,4049.6000,23999,0,2583184320.000,0,-,-,-,-,4049.6000,4049.4000,4048.0000,4046.6000,4045.0000,4050.8000,4051.0000,4051.2000,4051.8000,4052.2000,2,1,2,1,8,2,2,2,1,1
SF,IF2006,2020-02-19 10:09:01.400,4049.6000,23999,0,2583184320.000,0,-,-,-,-,4049.6000,4049.4000,4048.0000,4046.6000,4045.0000,4050.6000,4050.8000,4051.0000,4051.2000,4051.8000,1,1,2,1,8,1,2,2,1,1
SF,IF2006,2020-02-19 10:09:01.900,4049.6000,23999,0,2583184320.000,0,-,-,-,-,4049.4000,4048.0000,4046.6000,4045.0000,4042.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,8,10,1,1,2,1,1
SF,IF2006,2020-02-19 10:09:02.400,4049.6000,23999,0,2583184320.000,0,-,-,-,-,4049.4000,4048.0000,4046.6000,4045.0000,4042.0000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,1,2,1,8,10,1,1,3,1,1
SF,IF2006,2020-02-19 10:09:02.900,4049.4000,23999,0,2584399140.000,1,0,1,多换,S,4048.0000,4046.6000,4045.0000,4042.0000,4041.6000,4050.4000,4050.6000,4050.8000,4051.0000,4051.8000,2,1,8,10,11,1,1,3,1,1
SF,IF2006,2020-02-19 10:09:03.400,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,7,2,2,1,2,6,1,3,1
SF,IF2006,2020-02-19 10:09:03.900,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4046.6000,4049.6000,4050.2000,4050.4000,4050.8000,4051.0000,1,2,1,2,1,2,6,1,3,1
SF,IF2006,2020-02-19 10:09:04.400,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4046.6000,4049.6000,4050.2000,4050.8000,4051.0000,4051.8000,1,2,1,2,1,2,5,3,1,1
SF,IF2006,2020-02-19 10:09:05.400,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.6000,4048.4000,4048.2000,4048.0000,4046.6000,4049.4000,4050.2000,4050.8000,4051.0000,4051.8000,1,2,1,2,1,2,3,3,1,1
SF,IF2006,2020-02-19 10:09:05.900,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.2000,4048.0000,4046.6000,4045.0000,4042.0000,4050.2000,4050.8000,4051.0000,4051.8000,4052.2000,1,2,1,3,10,2,3,1,1,1
SF,IF2006,2020-02-19 10:09:06.400,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.2000,4048.0000,4046.6000,4045.0000,4042.0000,4049.8000,4050.0000,4050.2000,4050.8000,4051.0000,1,2,1,3,10,2,5,2,3,1
SF,IF2006,2020-02-19 10:09:06.900,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.2000,4048.0000,4046.6000,4045.0000,4042.0000,4049.6000,4049.8000,4050.0000,4050.2000,4050.8000,1,2,1,3,10,3,2,3,1,3
SF,IF2006,2020-02-19 10:09:07.900,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4046.6000,4045.0000,4049.6000,4049.8000,4050.0000,4050.2000,4050.8000,3,1,2,1,3,3,1,3,1,3
SF,IF2006,2020-02-19 10:09:08.400,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4046.6000,4049.8000,4050.0000,4050.2000,4050.8000,4051.0000,1,2,2,2,1,1,1,1,3,1
