市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:09:08.900,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.0000,4046.6000,4050.2000,4050.8000,4051.0000,4051.8000,4052.2000,1,2,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:09:09.400,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.8000,4051.0000,4051.8000,4052.2000,4053.0000,1,5,2,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 10:09:09.900,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.2000,1,5,2,1,3,3,3,1,1,1
SF,IF2006,2020-02-19 10:09:10.400,4049.4000,23999,0,2584399140.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.2000,1,5,2,1,3,3,3,1,1,1
SF,IF2006,2020-02-19 10:09:12.400,4050.6000,23999,0,2585614320.000,1,0,1,多换,S,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.6000,4050.8000,4051.0000,4051.8000,4052.2000,1,5,2,1,3,2,3,1,2,1
SF,IF2006,2020-02-19 10:09:12.900,4050.6000,23999,0,2585614320.000,0,-,-,-,-,4049.4000,4049.2000,4049.0000,4048.0000,4046.6000,4050.6000,4050.8000,4051.0000,4051.8000,4052.2000,1,1,4,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:09:13.400,4050.6000,23999,0,2585614320.000,0,-,-,-,-,4049.4000,4049.0000,4048.0000,4046.6000,4045.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.2000,1,4,2,1,3,6,2,1,1,1
SF,IF2006,2020-02-19 10:09:15.400,4050.6000,23999,0,2585614320.000,0,-,-,-,-,4049.4000,4049.0000,4048.0000,4046.6000,4045.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.2000,1,4,2,1,3,3,2,1,1,1
SF,IF2006,2020-02-19 10:09:15.900,4050.4000,24000,1,2586829440.000,1,1,0,双开,S,4049.4000,4049.0000,4048.0000,4046.6000,4045.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.2000,1,4,2,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 10:09:16.400,4050.4000,24000,0,2586829440.000,0,-,-,-,-,4049.4000,4049.0000,4048.0000,4046.6000,4045.0000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,4,2,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:09:16.900,4050.4000,24000,0,2586829440.000,0,-,-,-,-,4049.0000,4048.0000,4046.6000,4045.0000,4042.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.2000,2,2,1,3,10,1,2,1,1,1
SF,IF2006,2020-02-19 10:09:17.400,4050.4000,24000,0,2586829440.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.2000,1,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:09:17.900,4050.4000,24000,0,2586829440.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,2,1,2,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:09:18.900,4050.4000,24000,0,2586829440.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.2000,2,1,2,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:09:19.400,4049.2000,23999,-1,2588044200.000,1,0,1,双平,S,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.4000,4050.8000,4051.0000,4051.8000,4052.2000,1,1,2,1,3,3,2,1,1,1
SF,IF2006,2020-02-19 10:09:19.900,4049.2000,23999,0,2588044200.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,2,1,3,1,3,2,1,1
SF,IF2006,2020-02-19 10:09:20.400,4049.2000,23999,0,2588044200.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,2,1,3,1,3,2,1,1
SF,IF2006,2020-02-19 10:09:20.900,4049.2000,23999,0,2588044200.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,2,1,3,1,3,2,1,1
SF,IF2006,2020-02-19 10:09:21.400,4049.2000,23999,0,2588044200.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,2,1,3,1,3,2,1,1
SF,IF2006,2020-02-19 10:09:21.900,4049.2000,23999,0,2588044200.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4046.6000,4045.0000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,2,1,3,1,3,2,1,1
SF,IF2006,2020-02-19 10:09:22.400,4049.2000,23999,0,2588044200.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.8000,4046.6000,4050.2000,4050.4000,4050.8000,4051.0000,4051.8000,1,1,2,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:09:23.900,4050.2000,24000,1,2589259260.000,1,1,0,双开,S,4049.2000,4049.0000,4048.0000,4047.8000,4046.6000,4050.4000,4050.8000,4051.0000,4052.2000,4052.8000,1,1,2,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:09:25.900,4050.2000,24000,0,2589259260.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.8000,4046.6000,4050.2000,4050.4000,4050.8000,4051.0000,4052.2000,1,1,2,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:09:26.400,4050.2000,24000,0,2589259260.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.8000,4046.6000,4050.2000,4050.4000,4050.8000,4051.0000,4052.2000,1,1,2,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:09:26.900,4050.2000,24000,0,2589259260.000,0,-,-,-,-,4049.2000,4049.0000,4048.0000,4047.8000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,2,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:09:27.400,4049.2000,24000,0,2590474020.000,1,0,1,多换,S,4048.0000,4047.8000,4046.6000,4045.0000,4042.0000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,2,1,1,3,10,1,1,3,2,1
SF,IF2006,2020-02-19 10:09:27.900,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4046.6000,4049.8000,4050.0000,4050.4000,4050.8000,4051.0000,1,3,2,1,1,3,1,2,2,1
SF,IF2006,2020-02-19 10:09:28.400,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4046.6000,4049.6000,4049.8000,4050.0000,4050.4000,4050.8000,1,1,2,1,1,3,3,1,2,2
SF,IF2006,2020-02-19 10:09:28.900,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.6000,4049.8000,4050.0000,4050.4000,4050.8000,1,2,1,1,3,3,3,1,2,2
SF,IF2006,2020-02-19 10:09:29.400,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.4000,1,2,1,1,3,1,3,2,1,2
SF,IF2006,2020-02-19 10:09:29.900,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.6000,4049.8000,4050.0000,4050.4000,4050.8000,1,2,1,1,3,3,2,1,2,2
SF,IF2006,2020-02-19 10:09:31.400,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.4000,1,2,1,1,3,2,3,2,1,2
SF,IF2006,2020-02-19 10:09:32.400,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.4000,4049.6000,4049.8000,4050.0000,4050.2000,1,2,1,1,3,2,3,2,1,1
SF,IF2006,2020-02-19 10:09:32.900,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.4000,4049.6000,4049.8000,4050.2000,4050.4000,1,2,1,1,3,2,3,2,1,2
SF,IF2006,2020-02-19 10:09:35.400,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4046.6000,4049.4000,4049.6000,4049.8000,4050.2000,4050.4000,1,1,2,1,1,1,3,2,1,2
SF,IF2006,2020-02-19 10:09:35.900,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.2000,1,2,1,1,3,1,1,2,2,1
SF,IF2006,2020-02-19 10:09:36.400,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4045.0000,4042.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.2000,2,1,1,3,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:09:36.900,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4045.0000,4042.0000,4049.0000,4049.2000,4049.4000,4049.6000,4049.8000,2,1,1,3,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:09:37.400,4049.2000,24000,0,2590474020.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4045.0000,4042.0000,4049.0000,4049.2000,4049.4000,4049.8000,4050.2000,2,1,1,3,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:09:37.900,4048.0000,24000,0,2591688420.000,1,0,1,多换,S,4048.0000,4047.8000,4046.6000,4045.0000,4042.0000,4049.0000,4049.2000,4049.4000,4049.8000,4050.2000,1,1,1,3,10,1,1,1,1,1
SF,IF2006,2020-02-19 10:09:38.400,4048.0000,24000,0,2592902820.000,1,0,1,多换,S,4047.8000,4046.6000,4045.0000,4042.0000,4041.6000,4048.4000,4048.8000,4049.0000,4049.4000,4050.2000,1,1,3,10,11,1,2,1,1,1
SF,IF2006,2020-02-19 10:09:38.900,4048.0000,24000,0,2592902820.000,0,-,-,-,-,4047.8000,4046.6000,4045.0000,4042.0000,4041.6000,4048.8000,4049.0000,4049.4000,4050.2000,4050.4000,1,1,3,10,11,2,1,1,1,2
SF,IF2006,2020-02-19 10:09:39.400,4047.8000,24000,0,2594117160.000,1,0,1,多换,S,4046.6000,4045.0000,4042.0000,4041.6000,4041.2000,4047.8000,4048.2000,4048.4000,4048.6000,4048.8000,1,3,10,11,1,2,1,1,5,1
SF,IF2006,2020-02-19 10:09:39.900,4047.8000,24000,0,2594117160.000,0,-,-,-,-,4046.8000,4046.6000,4045.0000,4042.0000,4041.6000,4047.8000,4048.6000,4048.8000,4049.4000,4049.8000,2,1,3,10,11,2,2,1,1,3
SF,IF2006,2020-02-19 10:09:40.400,4047.8000,24000,0,2594117160.000,0,-,-,-,-,4046.6000,4045.0000,4042.0000,4041.6000,4041.2000,4047.8000,4048.6000,4048.8000,4049.4000,4049.8000,1,3,10,11,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:09:40.900,4047.8000,24000,0,2594117160.000,0,-,-,-,-,4046.6000,4045.0000,4042.0000,4041.6000,4041.2000,4047.6000,4047.8000,4048.6000,4048.8000,4049.4000,1,3,10,11,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:09:41.400,4047.8000,24000,0,2594117160.000,0,-,-,-,-,4046.6000,4045.0000,4042.0000,4041.6000,4041.2000,4047.8000,4048.6000,4048.8000,4049.4000,4049.8000,1,3,10,11,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:09:42.900,4047.8000,24000,0,2594117160.000,0,-,-,-,-,4046.6000,4045.0000,4042.0000,4041.6000,4041.2000,4047.8000,4048.6000,4048.8000,4049.4000,4049.8000,2,3,10,11,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:09:43.400,4047.8000,24000,0,2594117160.000,0,-,-,-,-,4046.8000,4046.6000,4045.0000,4042.0000,4041.6000,4047.8000,4048.6000,4048.8000,4049.4000,4049.8000,5,2,3,10,11,1,2,1,1,3
SF,IF2006,2020-02-19 10:09:43.900,4047.8000,23999,-1,2595331500.000,1,0,1,双平,S,4047.8000,4047.2000,4047.0000,4046.8000,4046.6000,4048.6000,4049.4000,4049.8000,4050.2000,4050.4000,1,3,3,1,2,2,1,3,1,2
SF,IF2006,2020-02-19 10:09:44.400,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4047.8000,4047.2000,4046.8000,4046.6000,4045.0000,4048.6000,4049.4000,4049.8000,4050.2000,4050.4000,1,3,1,2,3,1,1,3,1,2
SF,IF2006,2020-02-19 10:09:44.900,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4047.8000,4047.2000,4046.8000,4046.6000,4045.0000,4049.4000,4049.8000,4050.2000,4050.4000,4050.8000,1,2,1,2,3,1,3,1,2,2
SF,IF2006,2020-02-19 10:09:45.400,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4047.8000,4047.2000,4046.8000,4046.6000,4045.0000,4049.2000,4049.4000,4049.8000,4050.2000,4050.4000,1,2,1,2,3,7,1,3,1,2
SF,IF2006,2020-02-19 10:09:45.900,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4047.8000,4047.2000,4046.8000,4046.6000,4045.0000,4049.2000,4049.4000,4049.8000,4050.2000,4050.4000,1,2,1,2,3,7,1,3,1,2
SF,IF2006,2020-02-19 10:09:46.400,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.2000,4049.4000,4049.8000,4050.2000,4050.4000,1,1,1,2,3,7,1,3,1,2
SF,IF2006,2020-02-19 10:09:46.900,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4048.4000,4048.0000,4047.8000,4046.6000,4045.0000,4049.0000,4049.2000,4049.4000,4049.8000,4050.2000,2,1,2,2,3,1,1,1,3,1
SF,IF2006,2020-02-19 10:09:47.400,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4045.0000,4042.0000,4049.0000,4049.4000,4049.8000,4050.2000,4050.4000,1,2,2,3,10,1,1,3,1,2
SF,IF2006,2020-02-19 10:09:47.900,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.6000,4045.0000,4049.0000,4049.4000,4049.8000,4050.2000,4050.4000,2,1,2,2,3,1,1,3,1,2
SF,IF2006,2020-02-19 10:09:48.400,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4048.0000,4047.8000,4046.6000,4045.0000,4042.0000,4049.0000,4049.8000,4050.2000,4050.4000,4050.8000,1,2,2,3,10,1,3,1,2,1
SF,IF2006,2020-02-19 10:09:48.900,4047.8000,23999,0,2595331500.000,0,-,-,-,-,4047.8000,4046.6000,4045.0000,4042.0000,4041.6000,4049.0000,4049.8000,4050.2000,4050.4000,4050.8000,1,2,3,10,11,1,3,1,2,1
SF,IF2006,2020-02-19 10:09:49.400,4047.8000,24000,1,2596545840.000,1,1,0,双开,S,4046.6000,4045.0000,4042.0000,4041.6000,4041.2000,4048.0000,4048.6000,4048.8000,4049.0000,4049.8000,2,3,10,11,1,1,3,3,1,3
SF,IF2006,2020-02-19 10:09:49.900,4047.8000,24000,0,2596545840.000,0,-,-,-,-,4047.2000,4047.0000,4046.8000,4046.6000,4045.0000,4048.0000,4048.6000,4048.8000,4049.0000,4049.8000,3,2,5,2,3,2,2,2,1,3
SF,IF2006,2020-02-19 10:09:50.400,4047.8000,24000,0,2596545840.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4045.0000,4042.0000,4048.0000,4048.6000,4048.8000,4049.0000,4049.8000,1,5,2,3,10,2,2,2,1,3
SF,IF2006,2020-02-19 10:09:50.900,4047.8000,24000,0,2596545840.000,0,-,-,-,-,4046.8000,4046.6000,4045.0000,4042.0000,4041.6000,4048.0000,4048.6000,4048.8000,4049.0000,4049.8000,5,2,3,10,11,2,1,1,1,3
SF,IF2006,2020-02-19 10:09:51.400,4047.8000,24000,0,2596545840.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4045.0000,4042.0000,4048.0000,4048.6000,4048.8000,4049.0000,4049.8000,3,4,2,3,10,2,1,1,1,3
SF,IF2006,2020-02-19 10:09:51.900,4048.0000,23998,-2,2598974640.000,2,0,2,双平,S,4048.0000,4047.2000,4047.0000,4046.8000,4046.6000,4048.6000,4048.8000,4049.0000,4049.8000,4050.2000,1,4,1,3,2,1,1,1,3,1
SF,IF2006,2020-02-19 10:09:52.400,4049.0000,23997,-1,2600189340.000,1,0,1,双平,S,4048.8000,4046.8000,4046.6000,4045.0000,4042.0000,4049.8000,4050.2000,4050.4000,4050.8000,4051.0000,1,2,2,3,10,3,1,2,1,1
SF,IF2006,2020-02-19 10:09:52.900,4048.8000,23997,0,2601403980.000,1,0,1,多换,S,4049.0000,4048.8000,4046.8000,4046.6000,4045.0000,4049.8000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,2,2,3,3,1,2,1,1
SF,IF2006,2020-02-19 10:09:53.400,4048.8000,23997,0,2601403980.000,0,-,-,-,-,4048.8000,4046.8000,4046.6000,4045.0000,4042.0000,4049.8000,4050.2000,4050.4000,4050.8000,4051.0000,1,2,2,3,10,3,1,2,1,1
SF,IF2006,2020-02-19 10:09:53.900,4048.8000,23997,0,2601403980.000,0,-,-,-,-,4049.0000,4048.8000,4046.8000,4046.6000,4045.0000,4049.8000,4050.2000,4050.4000,4050.8000,4051.0000,3,1,2,2,3,3,1,2,1,1
SF,IF2006,2020-02-19 10:09:54.400,4048.8000,23997,0,2601403980.000,0,-,-,-,-,4048.8000,4046.8000,4046.6000,4045.0000,4042.0000,4049.8000,4050.2000,4050.4000,4050.8000,4051.0000,1,2,2,3,10,3,1,2,1,1
SF,IF2006,2020-02-19 10:09:54.900,4048.8000,23997,0,2601403980.000,0,-,-,-,-,4049.0000,4048.8000,4046.8000,4046.6000,4045.0000,4049.8000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,2,2,3,3,1,2,1,1
SF,IF2006,2020-02-19 10:09:55.400,4048.8000,23997,0,2601403980.000,0,-,-,-,-,4048.8000,4046.8000,4046.6000,4045.0000,4042.0000,4049.0000,4049.8000,4050.2000,4050.4000,4050.8000,1,2,2,3,10,1,3,1,2,1
SF,IF2006,2020-02-19 10:09:55.900,4048.8000,23997,0,2602618620.000,1,0,1,多换,S,4046.8000,4046.6000,4045.0000,4042.0000,4041.6000,4049.0000,4049.8000,4050.2000,4050.4000,4050.8000,2,2,3,10,11,1,3,1,2,1
SF,IF2006,2020-02-19 10:09:56.400,4048.8000,23997,0,2602618620.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4047.4000,4047.2000,4049.0000,4049.8000,4050.2000,4050.4000,4050.8000,1,1,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:09:56.900,4048.8000,23997,0,2602618620.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4047.0000,4046.8000,4049.8000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 10:09:57.400,4048.8000,23997,0,2602618620.000,0,-,-,-,-,4048.0000,4047.8000,4047.6000,4047.0000,4046.8000,4049.4000,4049.6000,4049.8000,4050.2000,4050.4000,1,1,1,1,2,1,5,3,1,2
SF,IF2006,2020-02-19 10:09:57.900,4048.8000,23997,0,2602618620.000,0,-,-,-,-,4048.0000,4047.8000,4047.0000,4046.8000,4046.6000,4049.4000,4049.6000,4049.8000,4050.2000,4050.4000,1,1,1,2,2,1,5,3,1,2
SF,IF2006,2020-02-19 10:09:58.900,4048.8000,23997,0,2602618620.000,0,-,-,-,-,4048.0000,4047.8000,4047.0000,4046.8000,4046.6000,4049.4000,4049.6000,4049.8000,4050.0000,4050.2000,1,1,1,2,2,1,5,3,1,1
SF,IF2006,2020-02-19 10:09:59.400,4048.8000,23997,0,2602618620.000,0,-,-,-,-,4048.0000,4047.8000,4047.0000,4046.8000,4046.6000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,1,1,1,2,2,2,1,3,3,1
SF,IF2006,2020-02-19 10:09:59.900,4048.0000,23998,1,2603833020.000,1,1,0,双开,S,4047.8000,4047.0000,4046.8000,4046.6000,4045.0000,4049.2000,4049.4000,4049.6000,4049.8000,4050.0000,1,1,2,2,3,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:00.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.0000,4046.8000,4046.6000,4045.0000,4042.0000,4049.0000,4049.2000,4049.4000,4049.8000,4050.0000,1,2,2,3,10,3,1,2,3,1
SF,IF2006,2020-02-19 10:10:00.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4045.0000,4042.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,3,1,2,3,10,2,4,1,3,1
SF,IF2006,2020-02-19 10:10:01.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4045.0000,4042.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,2,1,2,3,10,2,4,1,3,1
SF,IF2006,2020-02-19 10:10:01.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4045.0000,4042.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,2,1,2,3,10,3,3,1,3,1
SF,IF2006,2020-02-19 10:10:02.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4045.0000,4042.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,2,1,2,3,10,2,3,1,3,1
SF,IF2006,2020-02-19 10:10:02.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.4000,4047.2000,4046.8000,4046.6000,4045.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,1,2,1,2,3,2,3,1,3,1
SF,IF2006,2020-02-19 10:10:03.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4045.0000,4042.0000,4048.6000,4048.8000,4049.0000,4049.4000,4049.8000,2,1,2,3,10,1,2,2,1,3
SF,IF2006,2020-02-19 10:10:03.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.6000,4047.2000,4046.8000,4046.6000,4045.0000,4048.6000,4048.8000,4049.0000,4049.4000,4049.8000,1,2,1,2,3,1,2,2,1,3
SF,IF2006,2020-02-19 10:10:04.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.2000,4046.8000,4046.6000,4045.0000,4042.0000,4048.6000,4048.8000,4049.0000,4049.4000,4049.8000,2,1,2,3,10,1,2,2,1,3
SF,IF2006,2020-02-19 10:10:04.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.6000,4047.2000,4046.8000,4046.6000,4045.0000,4048.6000,4048.8000,4049.0000,4049.4000,4049.8000,1,2,1,2,3,1,2,2,1,3
SF,IF2006,2020-02-19 10:10:05.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.6000,4047.2000,4046.8000,4046.6000,4045.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,1,2,1,2,3,2,2,1,3,1
SF,IF2006,2020-02-19 10:10:05.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.8000,4046.8000,4046.6000,4045.0000,4042.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,1,1,2,3,10,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:06.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.6000,4045.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,1,1,1,2,3,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:06.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4047.8000,4046.8000,4046.6000,4045.0000,4042.0000,4048.8000,4049.0000,4049.4000,4049.8000,4050.2000,1,1,2,3,10,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:08.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4048.0000,4047.8000,4046.8000,4046.6000,4045.0000,4048.8000,4049.4000,4049.8000,4050.2000,4050.4000,2,1,1,2,3,1,1,3,1,2
SF,IF2006,2020-02-19 10:10:08.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4048.2000,4048.0000,4047.8000,4046.8000,4046.6000,4049.4000,4049.8000,4050.2000,4050.4000,4050.8000,2,1,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:10:09.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4048.4000,4048.2000,4048.0000,4047.8000,4046.8000,4049.4000,4049.8000,4050.2000,4050.4000,4050.8000,1,3,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:10:09.900,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4048.4000,4048.2000,4047.8000,4046.8000,4046.6000,4049.4000,4049.8000,4050.2000,4050.4000,4050.8000,1,3,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:10:10.400,4048.0000,23998,0,2603833020.000,0,-,-,-,-,4048.6000,4048.2000,4047.8000,4046.8000,4046.6000,4049.4000,4049.8000,4050.2000,4050.4000,4050.8000,1,3,1,1,2,1,3,1,2,1
