市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:10:11.400,4049.4000,23998,0,2605047840.000,1,0,1,多换,S,4048.6000,4048.2000,4047.8000,4046.8000,4046.6000,4050.2000,4050.4000,4050.8000,4051.0000,4051.6000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:10:11.900,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4048.8000,4048.6000,4048.2000,4046.8000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,3,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:12.400,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4049.0000,4048.8000,4048.6000,4048.2000,4046.8000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:12.900,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4048.8000,4048.6000,4048.2000,4046.8000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:13.400,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4049.0000,4048.8000,4048.2000,4046.8000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,4,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:13.900,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4046.8000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,3,3,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:14.400,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4049.2000,4049.0000,4048.2000,4046.8000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,3,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:14.900,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4048.2000,4046.8000,4046.6000,4045.0000,4042.0000,4049.8000,4050.0000,4050.2000,4050.4000,4050.8000,1,1,2,3,10,1,1,1,2,1
SF,IF2006,2020-02-19 10:10:15.400,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4048.4000,4048.2000,4046.6000,4045.0000,4042.0000,4049.6000,4049.8000,4050.0000,4050.2000,4050.4000,3,1,2,3,10,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:15.900,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4048.8000,4048.6000,4048.4000,4048.2000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,1,5,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:16.400,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.2000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,2,5,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:16.900,4049.4000,23998,0,2605047840.000,0,-,-,-,-,4049.2000,4049.0000,4048.8000,4048.2000,4046.6000,4050.0000,4050.2000,4050.4000,4050.8000,4051.0000,2,3,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:10:17.900,4050.4000,23996,-2,2608693020.000,3,0,3,多平,S,4049.6000,4049.4000,4049.2000,4049.0000,4048.8000,4050.4000,4050.8000,4051.0000,4051.6000,4052.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:10:18.400,4050.4000,23995,-1,2609908140.000,1,0,1,双平,S,4049.8000,4049.6000,4049.4000,4049.0000,4048.8000,4050.4000,4050.8000,4051.0000,4051.6000,4052.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:10:18.900,4050.4000,23994,-1,2611123260.000,1,0,1,双平,S,4050.0000,4049.8000,4049.0000,4048.8000,4048.2000,4050.8000,4051.0000,4051.6000,4052.2000,4052.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:10:19.400,4050.4000,23994,0,2611123260.000,0,-,-,-,-,4050.2000,4050.0000,4049.0000,4048.8000,4048.2000,4050.8000,4051.0000,4051.6000,4052.2000,4052.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:10:19.900,4050.8000,23994,0,2612338500.000,1,0,1,多换,S,4050.2000,4050.0000,4049.0000,4048.8000,4048.2000,4051.0000,4051.6000,4052.2000,4052.8000,4053.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:10:20.400,4051.0000,23993,-1,2613553800.000,1,0,1,双平,S,4051.0000,4050.2000,4050.0000,4049.0000,4048.8000,4051.6000,4052.2000,4052.8000,4053.2000,4053.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:20.900,4051.0000,23992,-1,2614769100.000,1,0,1,双平,S,4050.2000,4049.0000,4048.8000,4048.2000,4046.6000,4051.6000,4052.2000,4052.8000,4053.2000,4053.4000,2,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:21.400,4051.0000,23992,0,2614769100.000,0,-,-,-,-,4050.6000,4050.4000,4050.2000,4049.0000,4048.2000,4051.6000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:21.900,4051.0000,23992,0,2614769100.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4050.2000,4049.0000,4051.6000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:22.400,4051.0000,23991,-1,2615984400.000,1,0,1,双平,S,4050.2000,4049.0000,4048.2000,4046.6000,4045.0000,4051.0000,4051.6000,4052.2000,4052.8000,4053.2000,1,1,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:10:22.900,4051.0000,23992,1,2617199700.000,1,1,0,双开,S,4051.0000,4050.6000,4050.4000,4050.2000,4049.0000,4051.6000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,3,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:23.400,4051.6000,23991,-1,2618415180.000,1,0,1,双平,S,4050.4000,4050.2000,4049.0000,4048.2000,4046.6000,4051.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:23.900,4051.0000,23990,-1,2619630480.000,1,0,1,双平,S,4051.0000,4050.6000,4050.4000,4050.2000,4048.2000,4052.2000,4052.8000,4053.2000,4053.4000,4055.0000,4,4,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:10:24.400,4051.0000,23989,-1,2620845780.000,1,0,1,双平,S,4051.0000,4050.6000,4050.4000,4050.2000,4048.2000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,4,1,1,1,4,1,1,1,2
SF,IF2006,2020-02-19 10:10:24.900,4051.0000,23989,0,2620845780.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4050.2000,4048.2000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,3,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:10:25.400,4051.0000,23989,0,2620845780.000,0,-,-,-,-,4051.0000,4050.6000,4050.4000,4050.2000,4048.2000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:25.900,4051.0000,23989,0,2622061080.000,1,0,1,多换,S,4050.6000,4050.4000,4050.2000,4048.2000,4046.6000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,3,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:26.400,4051.0000,23989,0,2622061080.000,0,-,-,-,-,4051.0000,4050.8000,4050.6000,4048.2000,4046.6000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,2,2,2,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:26.900,4051.0000,23989,0,2622061080.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4048.2000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,2,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:27.400,4051.0000,23989,0,2622061080.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4048.2000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:28.400,4051.2000,23989,0,2623276440.000,1,0,1,多换,S,4051.0000,4050.8000,4050.6000,4048.2000,4046.6000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:28.900,4051.2000,23989,0,2623276440.000,0,-,-,-,-,4051.2000,4051.0000,4050.8000,4050.6000,4048.2000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,3,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:29.400,4051.2000,23989,0,2623276440.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4046.6000,4045.0000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,1,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:10:30.400,4051.2000,23989,0,2623276440.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4046.6000,4045.0000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,1,2,3,1,1,2,1,2
SF,IF2006,2020-02-19 10:10:31.400,4051.2000,23989,0,2623276440.000,0,-,-,-,-,4051.2000,4050.8000,4050.6000,4046.6000,4045.0000,4052.0000,4052.2000,4052.8000,4053.2000,4053.4000,1,1,1,2,4,1,1,1,1,1
SF,IF2006,2020-02-19 10:10:31.900,4052.2000,23988,-1,2625707700.000,2,0,2,多平,S,4051.2000,4050.8000,4050.6000,4046.6000,4045.0000,4052.8000,4053.2000,4055.0000,4055.8000,4056.8000,1,1,1,2,4,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:32.400,4052.2000,23988,0,2625707700.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.6000,4046.6000,4052.4000,4052.6000,4052.8000,4053.2000,4055.0000,1,1,1,1,2,1,3,1,1,3
SF,IF2006,2020-02-19 10:10:32.900,4052.2000,23988,0,2625707700.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.8000,4050.6000,4052.4000,4052.6000,4052.8000,4053.2000,4055.0000,1,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:10:33.400,4052.2000,23988,0,2625707700.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4050.6000,4046.6000,4052.4000,4052.8000,4053.2000,4055.0000,4055.8000,1,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:33.900,4052.2000,23988,0,2625707700.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4050.8000,4046.6000,4052.4000,4052.8000,4053.2000,4055.0000,4055.8000,2,1,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:34.400,4052.2000,23988,0,2625707700.000,0,-,-,-,-,4051.4000,4051.2000,4050.8000,4046.6000,4045.0000,4052.4000,4052.8000,4053.2000,4055.0000,4055.8000,1,1,1,2,4,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:34.900,4052.2000,23988,0,2625707700.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4046.6000,4045.0000,4052.8000,4053.2000,4055.0000,4055.8000,4056.8000,3,1,1,2,4,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:35.400,4052.8000,23988,0,2626923540.000,1,0,1,多换,S,4051.8000,4051.6000,4051.2000,4048.0000,4046.6000,4053.2000,4055.0000,4055.8000,4056.8000,4057.2000,8,2,1,8,2,1,3,1,1,2
SF,IF2006,2020-02-19 10:10:35.900,4052.8000,23988,0,2626923540.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.2000,4048.0000,4052.8000,4053.2000,4055.0000,4055.8000,4056.8000,2,3,1,1,8,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:36.400,4052.8000,23988,0,2626923540.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.2000,4048.0000,4052.2000,4052.8000,4053.2000,4055.0000,4055.8000,2,1,1,1,8,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:36.900,4052.2000,23987,-1,2628139200.000,1,0,1,双平,S,4052.0000,4051.8000,4051.6000,4051.2000,4048.0000,4052.8000,4053.2000,4055.0000,4055.8000,4056.8000,1,1,1,1,8,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:37.900,4052.2000,23987,0,2628139200.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.2000,4048.0000,4052.8000,4053.2000,4055.0000,4055.8000,4056.8000,2,1,1,1,8,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:38.900,4052.0000,23989,2,2630570400.000,2,2,0,双开,S,4051.8000,4051.6000,4051.2000,4048.0000,4046.6000,4052.8000,4053.2000,4055.0000,4055.8000,4056.8000,1,1,1,8,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:39.400,4052.0000,23989,0,2630570400.000,0,-,-,-,-,4052.0000,4051.8000,4051.2000,4048.0000,4046.6000,4052.8000,4053.2000,4055.0000,4055.8000,4056.8000,10,1,1,8,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:39.900,4052.8000,23988,-1,2631786240.000,1,0,1,双平,S,4052.2000,4052.0000,4051.8000,4051.2000,4048.0000,4053.2000,4055.0000,4055.8000,4056.8000,4057.2000,5,8,1,1,8,1,3,1,1,2
SF,IF2006,2020-02-19 10:10:40.400,4053.2000,23987,-1,2633002200.000,1,0,1,双平,S,4052.4000,4052.2000,4052.0000,4051.2000,4048.0000,4052.6000,4055.0000,4055.8000,4056.8000,4057.2000,11,5,5,1,8,1,3,1,1,2
SF,IF2006,2020-02-19 10:10:40.900,4052.6000,23987,0,2634217980.000,1,0,1,多换,S,4052.6000,4052.4000,4052.2000,4052.0000,4051.2000,4055.0000,4055.8000,4056.8000,4057.2000,4057.4000,6,7,5,5,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:10:41.400,4052.6000,23987,0,2634217980.000,0,-,-,-,-,4052.8000,4052.2000,4052.0000,4051.2000,4048.0000,4054.2000,4054.4000,4054.6000,4054.8000,4055.0000,3,5,5,1,8,1,1,1,2,3
SF,IF2006,2020-02-19 10:10:41.900,4054.2000,23987,0,2635434240.000,1,0,1,多换,S,4052.8000,4052.2000,4052.0000,4051.2000,4048.0000,4054.4000,4054.6000,4054.8000,4055.0000,4055.8000,2,5,5,1,8,1,1,2,3,1
SF,IF2006,2020-02-19 10:10:42.400,4054.2000,23987,0,2635434240.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4052.0000,4051.2000,4054.4000,4054.6000,4054.8000,4055.0000,4055.8000,5,2,5,5,1,1,1,2,3,1
SF,IF2006,2020-02-19 10:10:42.900,4054.2000,23987,0,2635434240.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.2000,4054.8000,4055.0000,4055.8000,4056.0000,4056.8000,1,1,3,1,5,1,3,1,1,1
SF,IF2006,2020-02-19 10:10:43.400,4054.2000,23987,0,2635434240.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4051.2000,4054.8000,4055.0000,4055.8000,4056.0000,4056.8000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:10:43.900,4054.6000,23987,0,2636650620.000,1,0,1,多换,S,4053.4000,4053.2000,4053.0000,4052.8000,4051.2000,4054.6000,4054.8000,4055.0000,4055.8000,4056.0000,1,1,2,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:44.400,4054.6000,23987,0,2636650620.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.2000,4048.0000,4054.4000,4054.6000,4055.0000,4055.8000,4056.0000,1,2,1,1,8,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:44.900,4054.6000,23987,0,2636650620.000,0,-,-,-,-,4053.0000,4052.8000,4051.2000,4048.0000,4046.6000,4054.4000,4054.6000,4055.0000,4055.8000,4056.0000,2,1,1,8,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:45.400,4054.6000,23987,0,2636650620.000,0,-,-,-,-,4053.0000,4052.8000,4051.2000,4048.0000,4046.6000,4054.2000,4054.4000,4055.0000,4055.8000,4056.0000,2,1,1,8,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:46.400,4053.0000,23986,-1,2639082420.000,2,0,2,多平,S,4052.8000,4051.2000,4048.0000,4046.6000,4045.0000,4053.0000,4053.8000,4054.0000,4054.4000,4055.0000,1,1,8,2,4,1,2,1,1,3
SF,IF2006,2020-02-19 10:10:46.900,4052.8000,23985,-1,2640298260.000,1,0,1,双平,S,4051.2000,4048.0000,4046.6000,4045.0000,4042.0000,4052.6000,4052.8000,4055.0000,4055.8000,4056.0000,1,12,2,4,10,1,2,3,1,1
SF,IF2006,2020-02-19 10:10:47.400,4052.8000,23985,0,2640298260.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4048.0000,4046.6000,4052.6000,4052.8000,4055.0000,4055.8000,4056.0000,2,1,1,12,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:10:47.900,4052.8000,23985,0,2640298260.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4048.0000,4046.6000,4052.6000,4052.8000,4054.4000,4055.0000,4055.8000,2,1,1,12,2,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:48.400,4052.8000,23985,0,2640298260.000,0,-,-,-,-,4051.4000,4051.2000,4048.0000,4046.6000,4045.0000,4052.4000,4052.6000,4052.8000,4054.4000,4055.0000,1,1,12,2,4,2,1,1,1,3
SF,IF2006,2020-02-19 10:10:48.900,4052.6000,23987,2,2643945600.000,3,2,1,空开,S,4052.6000,4051.2000,4048.0000,4046.6000,4045.0000,4052.8000,4053.0000,4054.4000,4055.0000,4055.8000,2,1,12,2,4,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:49.400,4052.6000,23987,0,2647592940.000,3,1,2,多换,S,4048.0000,4046.6000,4045.0000,4042.0000,4041.6000,4052.4000,4052.6000,4053.0000,4054.4000,4055.0000,12,2,4,10,11,1,9,1,1,3
SF,IF2006,2020-02-19 10:10:49.900,4052.6000,23987,0,2647592940.000,0,-,-,-,-,4050.2000,4050.0000,4049.6000,4049.4000,4049.2000,4052.0000,4052.2000,4052.4000,4052.6000,4053.0000,5,4,1,1,1,1,3,1,6,1
SF,IF2006,2020-02-19 10:10:50.400,4052.0000,23987,0,2648808540.000,1,0,1,多换,S,4050.6000,4050.4000,4050.2000,4050.0000,4049.4000,4051.4000,4052.2000,4052.4000,4052.6000,4053.0000,1,10,6,1,1,1,3,1,6,1
SF,IF2006,2020-02-19 10:10:50.900,4051.4000,23988,1,2650023960.000,1,1,0,双开,S,4050.8000,4050.4000,4050.2000,4050.0000,4049.4000,4052.2000,4052.6000,4053.0000,4054.4000,4055.0000,3,8,6,1,1,2,6,1,1,3
SF,IF2006,2020-02-19 10:10:51.400,4051.4000,23988,0,2650023960.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4050.4000,4052.0000,4052.2000,4052.6000,4053.0000,4054.4000,10,2,3,3,5,1,1,5,1,1
SF,IF2006,2020-02-19 10:10:51.900,4052.2000,23988,0,2652455220.000,2,1,1,多换,S,4051.4000,4051.2000,4051.0000,4050.8000,4050.4000,4052.6000,4053.0000,4054.4000,4055.0000,4055.8000,5,2,3,3,5,5,1,1,3,1
SF,IF2006,2020-02-19 10:10:52.400,4052.2000,23988,0,2652455220.000,0,-,-,-,-,4051.6000,4051.4000,4051.0000,4050.8000,4050.4000,4052.6000,4053.0000,4054.4000,4055.0000,4055.8000,1,5,3,2,5,4,1,1,3,1
SF,IF2006,2020-02-19 10:10:52.900,4052.2000,23988,0,2652455220.000,0,-,-,-,-,4051.4000,4051.0000,4050.8000,4050.2000,4050.0000,4052.6000,4053.0000,4054.4000,4055.0000,4055.8000,5,3,2,1,1,4,1,1,3,1
SF,IF2006,2020-02-19 10:10:53.400,4052.2000,23988,0,2652455220.000,0,-,-,-,-,4051.4000,4051.0000,4050.8000,4050.2000,4050.0000,4052.4000,4052.6000,4053.0000,4054.4000,4055.0000,5,3,2,1,1,1,4,1,1,3
SF,IF2006,2020-02-19 10:10:54.400,4052.4000,23989,1,2653670940.000,1,1,0,双开,S,4052.4000,4051.6000,4051.4000,4051.0000,4050.8000,4052.6000,4053.0000,4054.4000,4055.0000,4055.8000,4,6,5,1,2,4,1,1,3,1
SF,IF2006,2020-02-19 10:10:54.900,4052.6000,23986,-3,2657318280.000,3,0,3,双平,S,4052.4000,4051.6000,4051.4000,4051.0000,4050.8000,4053.0000,4055.0000,4055.8000,4056.0000,4056.8000,4,2,5,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 10:10:55.400,4052.6000,23986,0,2657318280.000,0,-,-,-,-,4052.4000,4051.8000,4051.6000,4051.4000,4051.0000,4053.0000,4055.0000,4055.8000,4056.0000,4056.8000,4,1,2,5,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:10:55.900,4053.0000,23985,-1,2658534180.000,1,0,1,双平,S,4052.4000,4051.8000,4051.6000,4051.4000,4051.0000,4055.0000,4055.8000,4056.0000,4056.8000,4057.2000,4,1,1,5,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:10:56.400,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.4000,4051.8000,4051.6000,4051.4000,4051.0000,4053.8000,4054.0000,4054.2000,4054.6000,4054.8000,4,1,1,5,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:10:56.900,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.4000,4051.8000,4051.6000,4051.4000,4051.0000,4053.4000,4053.6000,4054.0000,4054.2000,4054.6000,4,1,1,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:10:57.400,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.6000,4051.4000,4054.0000,4054.8000,4055.0000,4055.8000,4056.0000,2,4,1,1,5,1,2,3,1,1
SF,IF2006,2020-02-19 10:10:57.900,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4051.8000,4051.4000,4053.8000,4054.0000,4054.8000,4055.0000,4055.8000,1,2,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:58.900,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4051.8000,4051.4000,4053.8000,4054.0000,4054.8000,4055.0000,4055.8000,1,2,4,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 10:10:59.400,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.4000,4051.0000,4053.4000,4053.8000,4054.0000,4054.8000,4055.0000,2,4,1,5,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:10:59.900,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.4000,4051.8000,4051.4000,4051.0000,4050.8000,4053.4000,4053.8000,4054.0000,4054.8000,4055.0000,4,1,5,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 10:11:00.400,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.4000,4051.8000,4051.4000,4051.0000,4050.8000,4053.4000,4053.8000,4054.0000,4054.2000,4054.8000,4,1,5,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:11:00.900,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.4000,4051.8000,4051.4000,4051.0000,4050.8000,4053.4000,4053.8000,4054.2000,4054.8000,4055.0000,4,1,5,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 10:11:03.400,4053.0000,23985,0,2658534180.000,0,-,-,-,-,4052.4000,4051.8000,4051.4000,4051.0000,4050.8000,4053.4000,4053.8000,4054.2000,4054.8000,4055.0000,4,1,5,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 10:11:03.900,4053.4000,23986,1,2659750200.000,1,1,0,双开,S,4053.4000,4052.4000,4051.8000,4051.4000,4051.0000,4053.8000,4054.2000,4054.8000,4055.0000,4055.2000,4,4,1,5,1,1,1,1,4,1
SF,IF2006,2020-02-19 10:11:04.400,4053.4000,23986,0,2664614280.000,4,2,2,多换,S,4052.4000,4051.8000,4051.4000,4051.0000,4050.8000,4053.2000,4054.2000,4054.8000,4055.0000,4055.2000,4,1,5,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 10:11:04.900,4053.2000,23985,-1,2665830240.000,1,0,1,双平,S,4052.8000,4052.6000,4052.4000,4051.8000,4051.4000,4054.2000,4054.8000,4055.0000,4055.2000,4055.8000,1,2,4,1,5,1,1,4,1,1
SF,IF2006,2020-02-19 10:11:05.400,4053.2000,23985,0,2665830240.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4051.8000,4051.4000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,1,2,4,1,5,4,1,1,4,1
SF,IF2006,2020-02-19 10:11:05.900,4053.2000,23985,0,2665830240.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.4000,4051.0000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,4,1,5,1,1,3,1,1,4
SF,IF2006,2020-02-19 10:11:08.400,4053.2000,23985,0,2665830240.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4051.8000,4051.4000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,1,1,4,1,5,1,3,1,1,4
SF,IF2006,2020-02-19 10:11:08.900,4053.2000,23985,0,2665830240.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.4000,4051.0000,4053.0000,4053.6000,4053.8000,4054.0000,4054.2000,1,4,1,5,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:11:09.400,4053.0000,23984,-1,2667046140.000,1,0,1,双平,S,4052.4000,4051.8000,4051.4000,4051.0000,4050.8000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,4,1,5,1,2,1,1,4,1,1
