市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:11:09.900,4053.0000,23984,0,2667046140.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.4000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,2,4,1,5,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:11:10.400,4053.0000,23984,0,2667046140.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.4000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,3,4,1,5,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:11:13.900,4052.6000,23984,0,2668261920.000,1,0,1,多换,S,4052.6000,4052.4000,4051.8000,4051.4000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,2,4,1,5,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:11:14.400,4052.6000,23984,0,2668261920.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,2,4,1,5,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:11:16.400,4053.6000,23984,0,2669478000.000,1,0,1,多换,S,4052.6000,4052.4000,4051.8000,4051.4000,4051.2000,4053.8000,4054.0000,4054.2000,4054.8000,4055.0000,2,4,1,5,1,1,4,1,1,4
SF,IF2006,2020-02-19 10:11:16.900,4053.6000,23984,0,2669478000.000,0,-,-,-,-,4053.0000,4052.6000,4052.4000,4051.8000,4051.4000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,1,1,4,1,5,5,1,2,1,1
SF,IF2006,2020-02-19 10:11:17.400,4053.0000,23985,1,2670693900.000,1,1,0,双开,S,4052.6000,4052.4000,4051.8000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,1,4,1,5,1,4,1,2,1,1
SF,IF2006,2020-02-19 10:11:17.900,4053.0000,23985,0,2670693900.000,0,-,-,-,-,4052.6000,4052.4000,4051.8000,4051.4000,4051.2000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,1,4,1,5,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:11:18.900,4053.0000,23985,0,2670693900.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.8000,1,4,5,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:11:19.400,4053.0000,23985,0,2670693900.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:11:19.900,4053.0000,23985,0,2670693900.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:11:20.400,4053.0000,23985,0,2670693900.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:11:22.900,4053.6000,23984,-1,2671909980.000,1,0,1,双平,S,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.0000,4053.8000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:11:23.400,4053.0000,23984,0,2673125880.000,1,0,1,多换,S,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.8000,4054.0000,4054.2000,4054.4000,4054.8000,1,4,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:11:23.900,4053.0000,23984,0,2673125880.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.6000,4053.8000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:11:25.900,4053.0000,23984,0,2673125880.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4051.4000,4051.2000,4053.6000,4054.0000,4054.2000,4054.4000,4054.8000,3,1,4,5,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:11:26.400,4053.0000,23984,0,2673125880.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.6000,4054.0000,4054.2000,4054.4000,4054.8000,1,4,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:11:30.400,4053.0000,23984,0,2673125880.000,0,-,-,-,-,4052.4000,4051.4000,4051.2000,4051.0000,4050.8000,4053.6000,4054.0000,4054.2000,4054.4000,4054.8000,4,5,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:11:30.900,4053.0000,23984,0,2673125880.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.6000,4054.0000,4054.2000,4054.4000,4054.8000,1,4,5,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:11:31.400,4053.0000,23984,0,2673125880.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.0000,4053.6000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:11:31.900,4052.8000,23984,0,2675557620.000,2,1,1,多换,S,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,4,5,1,1,2,1,1,1,4
SF,IF2006,2020-02-19 10:11:32.400,4052.8000,23984,0,2675557620.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.8000,4054.0000,4054.2000,4054.4000,4055.0000,1,4,5,1,1,7,2,1,1,4
SF,IF2006,2020-02-19 10:11:33.400,4052.8000,23984,0,2675557620.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.4000,4053.8000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,1,7,2,1,1
SF,IF2006,2020-02-19 10:11:33.900,4052.6000,23985,1,2676773400.000,1,1,0,双开,S,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.4000,4053.8000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,1,7,2,1,1
SF,IF2006,2020-02-19 10:11:34.900,4052.6000,23985,0,2676773400.000,0,-,-,-,-,4052.6000,4052.4000,4051.4000,4051.2000,4051.0000,4053.4000,4053.8000,4054.0000,4054.2000,4054.4000,1,4,5,1,1,1,7,3,1,1
SF,IF2006,2020-02-19 10:11:35.900,4052.6000,23985,0,2677989180.000,1,0,1,多换,S,4052.4000,4051.4000,4051.2000,4051.0000,4050.8000,4053.2000,4053.4000,4053.8000,4054.0000,4054.2000,4,5,1,1,2,1,1,7,2,1
SF,IF2006,2020-02-19 10:11:36.400,4052.6000,23985,0,2677989180.000,0,-,-,-,-,4052.4000,4051.4000,4051.2000,4051.0000,4050.8000,4053.0000,4053.4000,4053.8000,4054.0000,4054.2000,4,5,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 10:11:36.900,4052.6000,23985,0,2677989180.000,0,-,-,-,-,4052.4000,4051.4000,4051.2000,4051.0000,4050.8000,4053.2000,4053.4000,4053.8000,4054.0000,4054.2000,4,5,1,1,2,1,1,2,2,1
SF,IF2006,2020-02-19 10:11:37.900,4052.4000,23986,1,2682852060.000,4,2,2,空开,S,4051.4000,4051.2000,4051.0000,4050.8000,4050.0000,4053.0000,4053.2000,4053.4000,4053.8000,4054.0000,5,1,1,2,1,4,1,1,2,2
SF,IF2006,2020-02-19 10:11:38.400,4053.0000,23985,-1,2684067960.000,1,0,1,双平,S,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4053.0000,4053.4000,4053.8000,4054.0000,4054.2000,1,5,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:11:38.900,4053.0000,23985,0,2684067960.000,0,-,-,-,-,4051.6000,4051.4000,4051.2000,4051.0000,4050.8000,4052.8000,4053.0000,4053.4000,4053.8000,4054.0000,1,5,1,1,1,1,3,1,1,2
SF,IF2006,2020-02-19 10:11:39.400,4053.0000,23985,0,2684067960.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4051.2000,4052.8000,4053.0000,4053.4000,4053.8000,4054.0000,1,3,1,5,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:11:39.900,4052.8000,23984,-1,2685283800.000,1,0,1,双平,S,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4052.6000,4053.4000,4053.8000,4054.0000,4054.2000,1,1,2,1,5,1,1,1,2,1
SF,IF2006,2020-02-19 10:11:40.400,4052.6000,23983,-1,2686499580.000,1,0,1,双平,S,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4053.4000,4053.8000,4054.0000,4054.2000,4054.4000,1,1,2,1,5,1,1,2,1,1
SF,IF2006,2020-02-19 10:11:41.900,4052.6000,23983,0,2686499580.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4051.2000,4053.4000,4053.8000,4054.0000,4054.2000,4054.4000,1,2,1,5,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:11:42.400,4052.6000,23983,0,2686499580.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,1,1,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:11:42.900,4052.6000,23983,0,2686499580.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,1,1,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:11:43.400,4052.6000,23983,0,2686499580.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,1,1,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:11:44.400,4052.6000,23983,0,2686499580.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,1,1,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:11:44.900,4052.6000,23983,0,2686499580.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.6000,4052.8000,4053.4000,4053.8000,4054.0000,1,1,2,5,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:11:45.400,4052.6000,23983,0,2687715360.000,1,0,1,多换,S,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,1,1,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:11:45.900,4052.6000,23983,0,2687715360.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,2,1,2,5,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:11:46.900,4052.6000,23983,0,2687715360.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,2,1,2,5,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:11:47.900,4052.6000,23983,0,2687715360.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,2,1,2,5,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:11:48.900,4052.6000,23983,0,2687715360.000,0,-,-,-,-,4052.4000,4052.2000,4051.8000,4051.4000,4051.2000,4052.8000,4053.4000,4053.8000,4054.0000,4054.2000,2,2,2,5,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:11:49.400,4052.8000,23982,-1,2688931200.000,1,0,1,双平,S,4052.8000,4052.4000,4052.2000,4051.8000,4051.4000,4053.4000,4053.8000,4054.0000,4054.2000,4054.4000,1,2,2,2,5,2,2,2,1,1
SF,IF2006,2020-02-19 10:11:49.900,4052.8000,23982,0,2688931200.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.4000,4051.2000,4053.4000,4053.8000,4054.0000,4054.2000,4054.4000,1,2,2,5,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:11:50.400,4052.8000,23982,0,2688931200.000,0,-,-,-,-,4052.8000,4052.4000,4052.2000,4051.4000,4051.2000,4053.4000,4054.0000,4054.2000,4054.4000,4055.0000,1,2,2,5,1,2,2,1,1,4
SF,IF2006,2020-02-19 10:11:50.900,4052.8000,23982,0,2688931200.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4053.4000,4054.0000,4054.2000,4054.4000,4055.0000,2,1,2,2,5,2,2,1,1,4
SF,IF2006,2020-02-19 10:11:51.900,4052.8000,23982,0,2688931200.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4053.4000,4054.0000,4054.2000,4054.4000,4055.0000,2,1,1,2,5,2,2,1,1,4
SF,IF2006,2020-02-19 10:11:52.900,4052.8000,23982,0,2688931200.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4053.4000,4054.0000,4054.2000,4054.4000,4055.0000,2,1,1,2,5,3,2,1,1,4
SF,IF2006,2020-02-19 10:11:53.900,4053.0000,23982,0,2691363120.000,2,1,1,多换,S,4052.8000,4052.4000,4052.2000,4051.4000,4051.2000,4053.0000,4053.4000,4054.0000,4054.2000,4054.4000,1,1,2,5,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:11:54.400,4053.4000,23979,-3,2695011060.000,3,0,3,双平,S,4053.0000,4052.4000,4052.2000,4051.4000,4051.2000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,1,5,1,2,1,1,4,1
SF,IF2006,2020-02-19 10:11:55.400,4053.4000,23979,0,2695011060.000,0,-,-,-,-,4053.4000,4053.0000,4052.4000,4052.2000,4051.4000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,1,1,5,2,1,1,4,1
SF,IF2006,2020-02-19 10:11:55.900,4053.4000,23979,0,2695011060.000,0,-,-,-,-,4053.4000,4053.0000,4052.4000,4052.2000,4051.4000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,2,1,1,1,5,2,1,1,4,1
SF,IF2006,2020-02-19 10:11:56.400,4053.4000,23979,0,2695011060.000,0,-,-,-,-,4053.4000,4053.0000,4052.4000,4052.2000,4051.4000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,1,1,5,2,1,1,4,1
SF,IF2006,2020-02-19 10:11:56.900,4053.4000,23979,0,2695011060.000,0,-,-,-,-,4053.4000,4053.0000,4052.4000,4052.2000,4051.4000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,1,1,5,4,1,1,4,1
SF,IF2006,2020-02-19 10:11:58.400,4054.0000,23979,0,2696227260.000,1,0,1,多换,S,4053.4000,4053.0000,4052.4000,4052.2000,4051.4000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,1,1,5,3,1,1,4,1
SF,IF2006,2020-02-19 10:12:00.400,4054.0000,23979,0,2696227260.000,0,-,-,-,-,4053.4000,4053.0000,4052.4000,4052.2000,4051.4000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,1,1,5,3,1,1,4,1
SF,IF2006,2020-02-19 10:12:00.900,4053.4000,23979,0,2697443280.000,1,0,1,多换,S,4052.4000,4052.2000,4051.4000,4051.0000,4050.8000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,5,1,1,3,1,1,4,1
SF,IF2006,2020-02-19 10:12:01.400,4054.0000,23980,1,2701091880.000,3,2,1,空开,S,4054.0000,4052.8000,4052.6000,4052.4000,4052.2000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,1,6,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:01.900,4054.0000,23981,1,2702308080.000,1,1,0,双开,S,4052.8000,4052.6000,4052.4000,4052.2000,4051.4000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,1,5,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:02.400,4054.0000,23981,0,2702308080.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,1,1,5,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:02.900,4054.0000,23981,0,2702308080.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,1,1,1,5,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:03.900,4054.0000,23981,0,2702308080.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,1,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:04.400,4054.0000,23981,0,2702308080.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,1,1,1,5,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:04.900,4054.0000,23981,0,2702308080.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,1,1,1,5,1,1,1,4,1
SF,IF2006,2020-02-19 10:12:05.400,4054.0000,23981,0,2702308080.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,1,1,1,5,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:06.400,4054.0000,23981,0,2702308080.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4054.2000,4054.4000,4054.8000,4055.0000,4055.2000,1,1,1,1,5,1,1,1,4,1
SF,IF2006,2020-02-19 10:12:06.900,4054.2000,23981,0,2703524340.000,1,0,1,多换,S,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:07.400,4054.2000,23981,0,2703524340.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4051.4000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:09.900,4054.2000,23981,0,2703524340.000,0,-,-,-,-,4053.0000,4052.8000,4052.2000,4051.4000,4051.0000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,2,1,1,5,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:10.900,4054.2000,23981,0,2703524340.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4051.4000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,1,5,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:11.400,4054.2000,23981,0,2703524340.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4051.4000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,2,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:11.900,4054.2000,23981,0,2703524340.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4051.4000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,1,5,4,1,4,1,1
SF,IF2006,2020-02-19 10:12:12.900,4054.2000,23981,0,2703524340.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.2000,4051.4000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,2,1,1,5,1,3,1,4,1
SF,IF2006,2020-02-19 10:12:13.400,4053.2000,23981,0,2704740300.000,1,0,1,多换,S,4053.0000,4052.8000,4052.2000,4051.4000,4051.0000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,2,1,1,5,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:12:14.900,4054.0000,23982,1,2705956500.000,1,1,0,双开,S,4054.0000,4053.0000,4052.8000,4052.2000,4051.4000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,2,2,1,1,5,2,1,4,1,1
SF,IF2006,2020-02-19 10:12:15.400,4054.0000,23982,0,2708388900.000,2,1,1,多换,S,4053.0000,4052.8000,4052.2000,4051.4000,4051.0000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,1,5,1,3,1,4,1,1
SF,IF2006,2020-02-19 10:12:15.900,4054.0000,23981,-1,2712037500.000,3,1,2,多平,S,4053.2000,4053.0000,4052.8000,4052.2000,4051.4000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,2,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:16.400,4054.0000,23981,0,2712037500.000,0,-,-,-,-,4053.4000,4053.2000,4053.0000,4052.8000,4052.2000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:16.900,4054.0000,23981,0,2712037500.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4053.0000,4052.2000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:17.400,4054.0000,23981,0,2712037500.000,0,-,-,-,-,4053.4000,4053.0000,4052.2000,4051.4000,4051.0000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,2,1,1,5,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:18.900,4054.0000,23981,0,2712037500.000,0,-,-,-,-,4053.4000,4053.0000,4052.2000,4051.4000,4051.0000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,5,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:22.400,4054.0000,23981,0,2712037500.000,0,-,-,-,-,4054.0000,4053.4000,4053.0000,4052.2000,4051.4000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:22.900,4054.0000,23982,1,2713253700.000,1,1,0,双开,S,4053.4000,4053.0000,4052.2000,4051.4000,4051.0000,4054.4000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,5,1,2,4,1,1,1
SF,IF2006,2020-02-19 10:12:23.400,4054.0000,23982,0,2713253700.000,0,-,-,-,-,4053.4000,4053.0000,4052.2000,4051.4000,4051.0000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,5,1,6,2,4,1,1
SF,IF2006,2020-02-19 10:12:23.900,4054.0000,23982,0,2713253700.000,0,-,-,-,-,4053.4000,4053.0000,4052.2000,4051.4000,4051.0000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,5,1,5,2,4,1,1
SF,IF2006,2020-02-19 10:12:24.400,4054.0000,23982,0,2713253700.000,0,-,-,-,-,4053.4000,4053.0000,4052.2000,4051.4000,4051.0000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,2,1,5,1,1,5,1,4,1
SF,IF2006,2020-02-19 10:12:25.400,4054.0000,23982,0,2713253700.000,0,-,-,-,-,4053.4000,4053.0000,4052.2000,4051.4000,4051.0000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,1,2,1,5,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:12:25.900,4054.0000,23982,0,2713253700.000,0,-,-,-,-,4053.0000,4052.2000,4051.4000,4051.0000,4050.8000,4053.4000,4053.8000,4054.0000,4054.4000,4055.0000,2,1,5,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:12:26.400,4053.4000,23983,1,2714469720.000,1,1,0,双开,S,4053.4000,4053.0000,4052.2000,4051.4000,4051.0000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,5,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:26.900,4053.4000,23983,0,2715685740.000,1,0,1,多换,S,4053.0000,4052.2000,4051.4000,4051.0000,4050.8000,4054.0000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,5,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:27.400,4053.4000,23983,0,2715685740.000,0,-,-,-,-,4053.0000,4052.2000,4051.4000,4051.0000,4050.8000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,5,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:27.900,4053.4000,23983,0,2715685740.000,0,-,-,-,-,4053.2000,4053.0000,4052.2000,4051.4000,4051.0000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,1,2,1,5,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:28.400,4053.4000,23983,0,2715685740.000,0,-,-,-,-,4053.0000,4052.2000,4051.4000,4051.0000,4050.8000,4054.2000,4054.4000,4055.0000,4055.2000,4055.8000,2,1,5,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:12:28.900,4053.4000,23983,0,2715685740.000,0,-,-,-,-,4053.0000,4052.2000,4051.4000,4051.0000,4050.8000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,2,1,5,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 10:12:29.900,4053.4000,23983,0,2715685740.000,0,-,-,-,-,4053.0000,4052.2000,4051.4000,4051.0000,4050.8000,4054.0000,4054.2000,4054.4000,4055.0000,4055.2000,2,1,5,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 10:12:30.400,4053.0000,23983,0,2718117540.000,2,1,1,多换,S,4052.8000,4052.2000,4051.4000,4051.0000,4050.8000,4053.6000,4053.8000,4054.2000,4054.4000,4055.0000,1,1,5,1,1,1,4,1,1,4
SF,IF2006,2020-02-19 10:12:30.900,4052.8000,23983,0,2719333380.000,1,0,1,多换,S,4052.2000,4051.4000,4051.0000,4050.8000,4050.0000,4053.6000,4053.8000,4054.2000,4054.4000,4055.0000,1,5,1,1,1,1,3,1,1,4
SF,IF2006,2020-02-19 10:12:31.400,4052.8000,23983,0,2719333380.000,0,-,-,-,-,4052.2000,4051.4000,4051.0000,4050.0000,4049.4000,4053.2000,4053.4000,4054.2000,4054.4000,4055.0000,1,5,1,1,1,2,3,1,1,4
