市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:12:31.900,4052.8000,23983,0,2719333380.000,0,-,-,-,-,4052.4000,4052.2000,4051.4000,4051.0000,4050.0000,4053.2000,4053.4000,4054.2000,4054.4000,4055.0000,1,1,5,1,1,2,2,1,1,4
SF,IF2006,2020-02-19 10:12:32.400,4052.8000,23983,0,2719333380.000,0,-,-,-,-,4052.2000,4051.4000,4051.0000,4050.0000,4049.4000,4053.2000,4053.4000,4054.4000,4055.0000,4055.2000,1,5,1,1,1,1,2,1,4,1
SF,IF2006,2020-02-19 10:12:32.900,4053.0000,23982,-1,2720549280.000,1,0,1,双平,S,4051.4000,4051.0000,4050.0000,4049.4000,4049.2000,4053.0000,4053.2000,4053.4000,4054.4000,4055.0000,5,2,1,1,1,2,1,2,1,4
SF,IF2006,2020-02-19 10:12:33.400,4053.0000,23982,0,2720549280.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4051.0000,4050.0000,4053.0000,4053.2000,4053.4000,4054.4000,4055.0000,1,5,5,2,1,1,1,2,1,4
SF,IF2006,2020-02-19 10:12:33.900,4053.0000,23982,0,2721765180.000,1,0,1,多换,S,4052.0000,4051.8000,4051.6000,4051.4000,4051.0000,4053.2000,4053.4000,4054.4000,4055.0000,4055.2000,3,1,2,5,2,1,2,1,4,1
SF,IF2006,2020-02-19 10:12:34.400,4053.0000,23982,0,2721765180.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4051.0000,4053.2000,4053.4000,4054.4000,4055.0000,4055.2000,2,1,2,5,2,1,2,1,4,1
SF,IF2006,2020-02-19 10:12:34.900,4053.0000,23982,0,2721765180.000,0,-,-,-,-,4052.0000,4051.8000,4051.6000,4051.4000,4051.0000,4053.2000,4053.4000,4055.0000,4055.2000,4055.8000,2,1,2,5,2,1,2,4,1,1
SF,IF2006,2020-02-19 10:12:35.900,4053.0000,23982,0,2721765180.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.4000,4053.2000,4053.4000,4055.0000,4055.2000,4055.8000,1,2,1,2,5,1,2,4,1,1
SF,IF2006,2020-02-19 10:12:36.400,4053.0000,23982,0,2721765180.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.2000,4053.4000,4055.0000,4055.2000,4055.8000,1,1,1,1,2,1,2,4,1,1
SF,IF2006,2020-02-19 10:12:36.900,4053.0000,23982,0,2721765180.000,0,-,-,-,-,4052.4000,4052.0000,4051.4000,4051.0000,4050.0000,4055.0000,4055.2000,4055.8000,4056.0000,4056.8000,1,1,5,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:12:37.400,4053.0000,23982,0,2721765180.000,0,-,-,-,-,4052.6000,4052.4000,4052.0000,4051.4000,4051.0000,4054.0000,4054.2000,4054.6000,4054.8000,4055.0000,1,2,1,5,2,1,2,2,4,4
SF,IF2006,2020-02-19 10:12:37.900,4053.0000,23981,-1,2722981080.000,1,0,1,双平,S,4052.8000,4052.6000,4052.4000,4052.0000,4051.4000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,1,1,1,1,5,1,2,4,4,1
SF,IF2006,2020-02-19 10:12:39.900,4053.0000,23981,0,2722981080.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.4000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,2,1,1,1,5,1,2,4,4,1
SF,IF2006,2020-02-19 10:12:40.400,4053.0000,23981,0,2722981080.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.0000,4051.4000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,2,1,1,1,5,1,2,2,4,1
SF,IF2006,2020-02-19 10:12:40.900,4053.0000,23981,0,2722981080.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.4000,4051.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,2,1,1,5,2,1,2,2,4,1
SF,IF2006,2020-02-19 10:12:43.400,4053.0000,23981,0,2722981080.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.4000,4051.0000,4053.6000,4054.0000,4054.2000,4054.8000,4055.0000,2,1,1,5,2,1,2,2,2,4
SF,IF2006,2020-02-19 10:12:43.900,4053.0000,23981,0,2722981080.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.4000,4051.0000,4053.6000,4054.0000,4054.2000,4054.8000,4055.0000,2,1,1,5,2,1,2,2,2,4
SF,IF2006,2020-02-19 10:12:44.400,4053.0000,23981,0,2722981080.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.4000,4051.0000,4053.6000,4054.0000,4054.2000,4054.8000,4055.0000,2,1,1,5,2,1,2,2,2,4
SF,IF2006,2020-02-19 10:12:46.400,4053.0000,23981,0,2722981080.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.0000,4051.4000,4053.6000,4054.0000,4054.2000,4054.8000,4055.0000,1,2,1,1,5,1,2,2,2,4
SF,IF2006,2020-02-19 10:12:46.900,4053.6000,23982,1,2724197160.000,1,1,0,双开,S,4052.8000,4052.6000,4052.0000,4051.4000,4051.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,2,1,1,5,2,2,2,2,4,1
SF,IF2006,2020-02-19 10:12:47.400,4053.6000,23982,0,2724197160.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.0000,4051.4000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,1,2,1,1,5,2,2,2,4,1
SF,IF2006,2020-02-19 10:12:48.400,4053.6000,23982,0,2724197160.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.0000,4051.4000,4054.0000,4054.2000,4054.8000,4055.0000,4055.2000,1,2,1,1,5,2,2,2,4,1
SF,IF2006,2020-02-19 10:12:48.900,4053.6000,23982,0,2724197160.000,0,-,-,-,-,4052.8000,4052.6000,4052.0000,4051.4000,4051.0000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,2,1,1,5,2,2,2,1,2,4
SF,IF2006,2020-02-19 10:12:49.400,4053.6000,23982,0,2724197160.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.6000,4052.0000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,2,2,1,1,2,2,1,3,4
SF,IF2006,2020-02-19 10:12:49.900,4053.6000,23982,0,2724197160.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.0000,4051.4000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,2,2,1,1,5,2,2,1,3,4
SF,IF2006,2020-02-19 10:12:50.400,4053.6000,23982,0,2724197160.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.0000,4051.4000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,2,1,1,5,2,2,1,3,4
SF,IF2006,2020-02-19 10:12:51.900,4053.6000,23982,0,2724197160.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.0000,4051.4000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,2,1,1,5,2,2,1,3,4
SF,IF2006,2020-02-19 10:12:52.900,4053.0000,23981,-1,2725413060.000,1,0,1,双平,S,4052.8000,4052.6000,4052.0000,4051.4000,4051.0000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,2,1,1,5,2,2,2,1,3,4
SF,IF2006,2020-02-19 10:12:53.400,4053.0000,23981,0,2725413060.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.0000,4051.4000,4054.0000,4054.2000,4054.4000,4054.8000,4055.0000,1,2,1,1,5,2,2,1,3,4
SF,IF2006,2020-02-19 10:12:53.900,4054.0000,23980,-1,2726629260.000,1,0,1,双平,S,4053.2000,4053.0000,4052.8000,4052.0000,4051.4000,4054.4000,4054.8000,4055.0000,4055.2000,4055.8000,3,1,1,1,5,1,3,4,1,1
SF,IF2006,2020-02-19 10:12:54.400,4054.0000,23980,0,2726629260.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.0000,4051.4000,4054.4000,4054.8000,4055.0000,4055.2000,4055.8000,1,3,1,1,5,1,2,4,1,1
SF,IF2006,2020-02-19 10:12:54.900,4054.0000,23980,0,2726629260.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4052.0000,4054.4000,4054.8000,4055.0000,4055.2000,4055.8000,3,1,1,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 10:12:55.400,4054.0000,23980,0,2726629260.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4052.0000,4054.4000,4054.8000,4055.0000,4055.2000,4055.8000,3,1,1,1,1,1,2,4,1,1
SF,IF2006,2020-02-19 10:12:55.900,4054.4000,23979,-1,2727845580.000,1,0,1,双平,S,4053.6000,4053.4000,4053.2000,4052.8000,4052.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,3,1,1,1,1,2,4,1,1,1
SF,IF2006,2020-02-19 10:12:56.400,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4052.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,3,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:56.900,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4052.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,3,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:59.400,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4052.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,2,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:12:59.900,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,3,1,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:13:00.400,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.6000,4053.2000,4052.0000,4051.4000,4051.0000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,2,1,1,5,2,2,1,4,1,1
SF,IF2006,2020-02-19 10:13:00.900,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.6000,4053.2000,4052.0000,4051.4000,4051.0000,4054.4000,4054.8000,4055.0000,4055.2000,4055.8000,2,1,1,5,2,4,1,4,1,1
SF,IF2006,2020-02-19 10:13:01.400,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.6000,4053.2000,4052.0000,4051.4000,4051.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,2,1,1,5,2,1,4,1,1,1
SF,IF2006,2020-02-19 10:13:01.900,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4052.0000,4051.4000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,1,2,1,1,5,2,1,4,1,1
SF,IF2006,2020-02-19 10:13:02.400,4054.4000,23979,0,2727845580.000,0,-,-,-,-,4053.6000,4053.2000,4052.0000,4051.4000,4051.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,2,1,1,5,2,1,4,1,1,1
SF,IF2006,2020-02-19 10:13:02.900,4053.8000,23980,1,2729061720.000,1,1,0,双开,S,4053.6000,4053.2000,4052.0000,4051.4000,4051.0000,4054.6000,4054.8000,4055.0000,4055.2000,4055.8000,2,1,1,5,2,2,1,4,1,1
SF,IF2006,2020-02-19 10:13:03.900,4053.8000,23980,0,2729061720.000,0,-,-,-,-,4053.6000,4053.2000,4052.0000,4051.4000,4051.0000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,2,1,1,5,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:13:04.400,4053.8000,23980,0,2729061720.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,1,2,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:13:04.900,4053.8000,23980,0,2729061720.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:13:05.400,4053.8000,23980,0,2729061720.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4052.0000,4051.4000,4054.8000,4055.0000,4055.2000,4055.8000,4056.0000,1,1,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:13:05.900,4054.8000,23981,1,2730278160.000,1,1,0,双开,S,4054.2000,4054.0000,4053.6000,4052.0000,4051.4000,4055.0000,4055.2000,4055.8000,4056.0000,4056.6000,1,1,1,1,5,4,1,1,1,5
SF,IF2006,2020-02-19 10:13:06.400,4054.8000,23981,0,2730278160.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4052.0000,4051.4000,4055.0000,4055.2000,4055.8000,4056.0000,4056.6000,1,1,1,1,5,4,1,1,1,5
SF,IF2006,2020-02-19 10:13:06.900,4054.8000,23981,0,2730278160.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4052.0000,4051.4000,4055.0000,4055.2000,4055.8000,4056.0000,4056.8000,1,1,1,1,5,4,1,1,1,1
SF,IF2006,2020-02-19 10:13:07.400,4054.8000,23981,0,2730278160.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4052.0000,4051.4000,4055.0000,4055.2000,4055.8000,4056.0000,4056.8000,1,1,1,1,5,4,1,1,1,1
SF,IF2006,2020-02-19 10:13:09.900,4055.0000,23977,-4,2735144160.000,4,0,4,双平,S,4054.6000,4054.4000,4054.0000,4053.6000,4052.0000,4055.2000,4055.8000,4056.0000,4056.8000,4057.2000,1,3,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:13:10.400,4055.2000,23977,0,2736360720.000,1,0,1,多换,S,4054.4000,4054.0000,4053.6000,4052.0000,4051.4000,4055.8000,4056.0000,4056.8000,4057.2000,4057.4000,3,1,1,1,5,1,1,1,3,1
SF,IF2006,2020-02-19 10:13:10.900,4055.2000,23977,0,2736360720.000,0,-,-,-,-,4054.6000,4054.4000,4053.6000,4052.0000,4051.4000,4055.6000,4055.8000,4056.0000,4056.8000,4057.2000,1,2,1,1,5,1,1,1,1,3
SF,IF2006,2020-02-19 10:13:11.400,4055.2000,23977,0,2736360720.000,0,-,-,-,-,4054.6000,4054.4000,4053.6000,4052.0000,4051.0000,4055.6000,4055.8000,4056.0000,4056.8000,4057.2000,1,2,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:13:12.400,4055.2000,23977,0,2736360720.000,0,-,-,-,-,4054.6000,4054.4000,4053.6000,4052.0000,4051.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:13:12.900,4055.2000,23977,0,2736360720.000,0,-,-,-,-,4053.6000,4052.0000,4051.0000,4050.0000,4049.4000,4054.6000,4055.6000,4055.8000,4056.8000,4057.2000,1,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:13:13.400,4054.6000,23977,0,2737577100.000,1,0,1,多换,S,4053.8000,4053.6000,4052.0000,4051.0000,4050.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,3,1,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:13:13.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.0000,4051.0000,4055.2000,4055.4000,4055.6000,4055.8000,4056.8000,2,3,1,1,1,1,4,2,1,1
SF,IF2006,2020-02-19 10:13:14.400,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.0000,4051.0000,4055.2000,4055.4000,4055.6000,4055.8000,4056.8000,2,3,1,1,1,1,4,2,14,1
SF,IF2006,2020-02-19 10:13:14.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.0000,4051.0000,4055.0000,4055.4000,4055.6000,4055.8000,4056.8000,2,3,1,1,1,3,4,2,14,1
SF,IF2006,2020-02-19 10:13:15.400,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.0000,4051.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,2,3,1,1,1,3,1,14,1,3
SF,IF2006,2020-02-19 10:13:15.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4052.0000,4051.0000,4055.0000,4055.4000,4055.6000,4055.8000,4056.8000,2,3,1,1,1,1,3,1,14,1
SF,IF2006,2020-02-19 10:13:16.400,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4052.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,3,1,1,3,1,14,1,3
SF,IF2006,2020-02-19 10:13:16.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4052.0000,4055.2000,4055.4000,4055.8000,4056.8000,4057.2000,1,2,3,1,1,1,3,14,1,3
SF,IF2006,2020-02-19 10:13:17.400,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4052.0000,4055.4000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,3,1,1,3,14,1,3,1
SF,IF2006,2020-02-19 10:13:17.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4052.0000,4055.2000,4055.4000,4055.8000,4056.8000,4057.2000,1,2,3,1,1,1,3,14,1,3
SF,IF2006,2020-02-19 10:13:18.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.6000,4052.0000,4055.2000,4055.4000,4055.8000,4056.8000,4057.2000,1,2,3,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:13:19.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4052.0000,4051.0000,4055.2000,4055.4000,4055.8000,4056.8000,4057.2000,2,2,3,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:13:22.400,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.4000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,2,3,1,3,1,1,3,1
SF,IF2006,2020-02-19 10:13:22.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.4000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,2,3,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:23.400,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.4000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,2,3,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:13:23.900,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4055.0000,4054.4000,4054.2000,4054.0000,4053.8000,4055.8000,4056.8000,4057.2000,4057.4000,4057.8000,1,1,2,2,3,1,1,3,1,1
SF,IF2006,2020-02-19 10:13:25.400,4054.6000,23977,0,2737577100.000,0,-,-,-,-,4055.4000,4055.0000,4054.4000,4054.2000,4054.0000,4055.8000,4056.8000,4057.2000,4057.4000,4057.8000,2,1,1,2,2,1,1,3,1,1
SF,IF2006,2020-02-19 10:13:28.400,4055.4000,23975,-2,2740010340.000,2,0,2,双平,S,4055.0000,4054.4000,4054.2000,4054.0000,4053.8000,4055.8000,4056.8000,4057.2000,4057.4000,4057.8000,1,1,2,2,3,1,1,3,1,1
SF,IF2006,2020-02-19 10:13:28.900,4055.4000,23975,0,2740010340.000,0,-,-,-,-,4055.0000,4054.4000,4054.2000,4054.0000,4053.8000,4055.4000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,2,2,3,1,1,1,3,1
SF,IF2006,2020-02-19 10:13:29.900,4054.4000,23976,1,2742443160.000,2,1,1,空开,S,4054.2000,4054.0000,4053.8000,4052.0000,4051.0000,4055.4000,4055.8000,4056.8000,4057.2000,4057.4000,2,2,3,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:13:30.400,4054.4000,23976,0,2742443160.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4052.0000,4051.0000,4055.2000,4055.4000,4055.8000,4056.8000,4057.2000,2,2,3,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:13:30.900,4054.4000,23976,0,2742443160.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4052.0000,4051.0000,4055.2000,4055.4000,4055.8000,4056.8000,4057.2000,2,2,3,1,1,1,1,2,1,3
SF,IF2006,2020-02-19 10:13:31.900,4054.4000,23976,0,2742443160.000,0,-,-,-,-,4055.0000,4054.4000,4054.2000,4054.0000,4053.8000,4055.4000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,2,2,3,1,2,1,3,1
SF,IF2006,2020-02-19 10:13:32.400,4054.4000,23976,0,2742443160.000,0,-,-,-,-,4055.0000,4054.4000,4054.2000,4054.0000,4053.8000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,1,2,2,3,1,1,2,1,3
SF,IF2006,2020-02-19 10:13:33.400,4055.4000,23976,0,2743659780.000,1,0,1,多换,S,4055.0000,4054.2000,4054.0000,4053.8000,4052.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,2,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:13:35.400,4055.0000,23977,1,2744876280.000,1,1,0,双开,S,4054.2000,4054.0000,4053.8000,4052.0000,4051.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,2,2,3,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:13:35.900,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,2,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:13:36.400,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,2,3,1,2,1,2,1,3
SF,IF2006,2020-02-19 10:13:36.900,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.2000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,2,3,1,2,2,2,1,3
SF,IF2006,2020-02-19 10:13:37.400,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,2,3,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:13:37.900,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,3,2,3,1,3,2,2,1,3
SF,IF2006,2020-02-19 10:13:38.400,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,3,2,3,1,1,2,2,1,3
SF,IF2006,2020-02-19 10:13:38.900,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.2000,4055.4000,4055.6000,4055.8000,4056.8000,1,3,2,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:13:39.900,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.2000,4055.4000,4055.6000,4055.8000,4056.8000,2,2,2,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:13:40.400,4055.0000,23977,0,2744876280.000,0,-,-,-,-,4055.2000,4054.4000,4054.2000,4054.0000,4053.8000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,2,2,3,1,2,2,1,3
SF,IF2006,2020-02-19 10:13:40.900,4055.2000,23977,0,2746092840.000,1,0,1,多换,S,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.0000,4055.2000,4055.4000,4055.6000,4055.8000,2,2,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:13:41.400,4055.2000,23977,0,2746092840.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.0000,4055.4000,4055.6000,4055.8000,4056.8000,2,2,2,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:13:41.900,4055.2000,23977,0,2746092840.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.0000,4055.4000,4055.6000,4055.8000,4056.8000,2,2,2,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:13:42.900,4055.2000,23977,0,2746092840.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.0000,4055.4000,4055.6000,4055.8000,4056.8000,2,1,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:13:43.400,4055.2000,23977,0,2746092840.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.0000,4055.6000,4055.8000,4056.8000,4057.2000,2,1,2,3,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:13:44.400,4055.2000,23977,0,2746092840.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.0000,4055.6000,4055.8000,4056.8000,4057.2000,2,1,2,3,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:13:45.900,4055.0000,23976,-1,2747309340.000,1,0,1,双平,S,4054.4000,4054.2000,4054.0000,4053.8000,4052.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,2,1,2,3,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:46.400,4055.0000,23976,0,2747309340.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,1,1,3,1,2,1,1,3
