市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:13:46.900,4055.0000,23976,0,2747309340.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,1,1,3,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:48.400,4055.0000,23976,0,2747309340.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:49.900,4055.0000,23976,0,2747309340.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.4000,4054.2000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:51.900,4055.0000,23976,0,2747309340.000,0,-,-,-,-,4055.0000,4054.6000,4054.4000,4054.2000,4054.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:52.400,4055.0000,23975,-1,2748525840.000,1,0,1,双平,S,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,1,1,3,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:52.900,4055.0000,23975,0,2748525840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,1,1,1,3,1,2,1,1,3
SF,IF2006,2020-02-19 10:13:53.400,4055.0000,23975,0,2748525840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.2000,4055.6000,4055.8000,4056.8000,4057.2000,1,1,1,1,3,1,2,1,1,3
SF,IF2006,2020-02-19 10:13:54.400,4055.0000,23975,0,2748525840.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,1,1,3,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:58.400,4055.0000,23975,0,2748525840.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4054.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:13:59.900,4055.0000,23975,0,2748525840.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,2,1,1,1,3,2,1,1,3,1
SF,IF2006,2020-02-19 10:14:03.400,4055.0000,23975,0,2748525840.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,1,1,3,2,1,1,3,1
SF,IF2006,2020-02-19 10:14:03.900,4055.0000,23975,0,2748525840.000,0,-,-,-,-,4054.8000,4054.6000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,1,1,3,2,1,1,3,2
SF,IF2006,2020-02-19 10:14:04.400,4054.8000,23975,0,2749742280.000,1,0,1,多换,S,4054.2000,4054.0000,4053.8000,4052.0000,4051.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,3,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:14:04.900,4054.8000,23975,0,2749742280.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4052.0000,4051.0000,4055.2000,4055.4000,4055.6000,4055.8000,4056.8000,1,1,1,1,1,2,5,2,1,1
SF,IF2006,2020-02-19 10:14:05.400,4054.8000,23975,0,2749742280.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4052.0000,4051.0000,4055.0000,4055.4000,4055.6000,4055.8000,4056.8000,1,1,1,1,1,4,3,2,1,1
SF,IF2006,2020-02-19 10:14:05.900,4054.8000,23975,0,2749742280.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4051.0000,4050.0000,4055.0000,4055.4000,4055.6000,4055.8000,4056.8000,1,1,1,1,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:14:06.900,4054.8000,23975,0,2749742280.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4051.0000,4050.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,2,1,1,1,1,3,2,1,1,3
SF,IF2006,2020-02-19 10:14:07.400,4054.8000,23975,0,2749742280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4051.0000,4055.0000,4055.2000,4055.4000,4055.6000,4055.8000,1,2,1,1,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:14:07.900,4054.8000,23975,0,2749742280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4051.0000,4055.0000,4055.2000,4055.4000,4055.6000,4055.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:14:08.400,4054.8000,23975,0,2749742280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4051.0000,4055.0000,4055.2000,4055.6000,4055.8000,4056.8000,1,2,1,1,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:14:08.900,4054.8000,23975,0,2749742280.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4051.0000,4055.0000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:14:09.400,4055.0000,23975,0,2750958780.000,1,0,1,多换,S,4054.4000,4054.2000,4054.0000,4053.8000,4051.0000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,1,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:14:09.900,4055.0000,23975,0,2750958780.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4051.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:14:10.400,4055.0000,23975,0,2750958780.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,2,2,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:14:11.400,4055.0000,23975,0,2750958780.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,2,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:14:11.900,4055.0000,23975,0,2750958780.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4054.0000,4053.8000,4055.6000,4055.8000,4056.8000,4057.2000,4057.4000,1,1,2,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:14:12.400,4054.6000,23974,-1,2752175160.000,1,0,1,双平,S,4054.4000,4054.2000,4054.0000,4053.8000,4051.0000,4055.4000,4055.6000,4055.8000,4056.8000,4057.2000,1,2,1,1,1,5,2,1,1,3
SF,IF2006,2020-02-19 10:14:12.900,4054.2000,23974,0,2755824000.000,3,1,2,多换,S,4054.0000,4053.8000,4051.0000,4050.0000,4049.4000,4055.0000,4055.2000,4055.4000,4055.6000,4055.8000,1,1,1,1,1,1,4,2,2,1
SF,IF2006,2020-02-19 10:14:13.400,4054.0000,23973,-1,2757040200.000,1,0,1,双平,S,4053.8000,4051.0000,4050.0000,4049.4000,4049.2000,4054.0000,4054.8000,4055.0000,4055.4000,4055.6000,1,1,1,1,1,1,4,1,1,2
SF,IF2006,2020-02-19 10:14:13.900,4054.0000,23971,-2,2760688680.000,3,0,3,多平,S,4051.0000,4050.0000,4049.4000,4049.2000,4048.8000,4054.8000,4055.4000,4055.6000,4055.8000,4056.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:14:14.400,4054.0000,23971,0,2760688680.000,0,-,-,-,-,4052.6000,4052.2000,4051.6000,4051.4000,4051.2000,4054.4000,4054.6000,4054.8000,4055.4000,4055.6000,2,6,1,2,7,1,2,2,1,2
SF,IF2006,2020-02-19 10:14:14.900,4054.0000,23971,0,2760688680.000,0,-,-,-,-,4053.4000,4053.0000,4052.8000,4051.6000,4051.4000,4053.8000,4054.6000,4054.8000,4055.4000,4055.6000,1,1,4,1,2,1,1,2,1,2
SF,IF2006,2020-02-19 10:14:15.400,4053.8000,23972,1,2761904820.000,1,1,0,双开,S,4052.8000,4051.6000,4051.4000,4051.2000,4051.0000,4054.6000,4054.8000,4055.0000,4055.4000,4055.6000,2,1,1,5,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:14:15.900,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.0000,4052.8000,4051.6000,4051.4000,4051.2000,4054.2000,4054.4000,4054.6000,4055.0000,4055.4000,1,1,1,1,5,1,4,1,1,1
SF,IF2006,2020-02-19 10:14:17.400,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4051.6000,4051.4000,4054.4000,4054.6000,4055.0000,4055.4000,4055.6000,1,1,1,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 10:14:17.900,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.4000,4053.0000,4051.6000,4051.4000,4051.2000,4054.6000,4055.0000,4055.4000,4055.6000,4055.8000,1,1,1,1,5,1,1,1,2,1
SF,IF2006,2020-02-19 10:14:18.900,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.4000,4051.6000,4051.4000,4051.2000,4051.0000,4054.6000,4055.0000,4055.4000,4055.6000,4055.8000,1,1,1,5,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:14:19.400,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.6000,4053.4000,4051.6000,4051.4000,4051.2000,4054.8000,4055.0000,4055.4000,4055.6000,4055.8000,1,1,1,1,5,1,1,1,2,1
SF,IF2006,2020-02-19 10:14:20.400,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.6000,4053.4000,4051.6000,4051.4000,4051.2000,4054.8000,4055.0000,4055.4000,4055.6000,4055.8000,1,1,1,1,5,1,1,1,2,1
SF,IF2006,2020-02-19 10:14:20.900,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.6000,4053.4000,4051.6000,4051.4000,4051.2000,4054.6000,4054.8000,4055.0000,4055.4000,4055.6000,2,1,1,1,5,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:21.400,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.6000,4053.4000,4051.4000,4051.2000,4051.0000,4054.6000,4054.8000,4055.0000,4055.4000,4055.6000,2,1,1,5,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:21.900,4053.8000,23972,0,2761904820.000,0,-,-,-,-,4053.6000,4053.4000,4051.4000,4051.2000,4051.0000,4054.6000,4054.8000,4055.0000,4055.4000,4055.6000,2,1,1,5,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:22.400,4053.6000,23971,-1,2763120900.000,1,0,1,双平,S,4053.6000,4053.4000,4051.4000,4051.2000,4051.0000,4054.6000,4054.8000,4055.0000,4055.4000,4055.6000,1,1,1,5,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:23.400,4053.6000,23971,0,2764336980.000,1,0,1,多换,S,4053.4000,4051.4000,4051.2000,4051.0000,4050.8000,4054.4000,4054.8000,4055.0000,4055.4000,4055.6000,1,1,5,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 10:14:23.900,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4051.4000,4051.2000,4051.0000,4050.8000,4050.0000,4054.2000,4054.4000,4054.8000,4055.0000,4055.4000,1,5,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:14:24.400,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.2000,4051.8000,4051.6000,4051.4000,4051.2000,4054.2000,4054.4000,4055.0000,4055.4000,4055.6000,2,5,4,1,5,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:24.900,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.4000,4051.2000,4054.0000,4054.2000,4054.4000,4055.0000,4055.4000,1,2,3,1,5,2,1,1,1,1
SF,IF2006,2020-02-19 10:14:25.400,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.6000,4051.2000,4053.6000,4054.0000,4054.2000,4055.0000,4055.4000,1,1,2,3,5,1,1,1,1,1
SF,IF2006,2020-02-19 10:14:25.900,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4051.6000,4051.2000,4053.4000,4053.6000,4054.0000,4054.2000,4055.0000,1,1,2,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 10:14:26.400,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.2000,4050.0000,4053.6000,4054.0000,4054.2000,4055.0000,4055.4000,1,2,2,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:14:26.900,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.2000,4050.0000,4053.4000,4053.6000,4054.2000,4055.0000,4055.4000,1,2,2,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:14:27.400,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.2000,4050.0000,4053.4000,4053.6000,4054.2000,4055.0000,4055.4000,1,2,2,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:14:27.900,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.2000,4050.0000,4053.2000,4053.6000,4054.2000,4055.0000,4055.4000,1,1,2,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:14:28.400,4053.6000,23971,0,2764336980.000,0,-,-,-,-,4052.4000,4052.2000,4051.6000,4051.2000,4050.0000,4053.6000,4054.2000,4055.0000,4055.4000,4055.6000,1,1,2,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:28.900,4052.2000,23969,-2,2766768360.000,2,0,2,双平,S,4051.6000,4051.2000,4050.0000,4049.4000,4048.8000,4052.2000,4053.4000,4053.6000,4054.2000,4055.0000,2,3,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:14:29.400,4052.2000,23969,0,2769199680.000,2,1,1,多换,S,4052.2000,4051.8000,4051.2000,4050.0000,4049.4000,4053.6000,4054.2000,4055.0000,4055.4000,4055.6000,3,1,3,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:29.900,4052.2000,23969,0,2769199680.000,0,-,-,-,-,4052.2000,4051.8000,4051.2000,4050.0000,4049.4000,4053.2000,4053.4000,4053.6000,4054.2000,4055.0000,2,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:14:30.400,4052.2000,23969,0,2769199680.000,0,-,-,-,-,4053.2000,4052.4000,4052.2000,4051.8000,4051.2000,4053.4000,4053.6000,4054.2000,4055.0000,4055.4000,1,1,2,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:14:30.900,4052.4000,23968,-1,2771631360.000,2,0,2,多平,S,4052.2000,4051.2000,4050.0000,4049.4000,4048.8000,4053.4000,4053.6000,4054.2000,4055.0000,4055.4000,2,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:14:31.900,4052.4000,23968,0,2771631360.000,0,-,-,-,-,4052.4000,4052.2000,4051.2000,4050.0000,4049.4000,4053.4000,4053.6000,4054.2000,4055.0000,4055.4000,1,2,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:14:34.400,4052.4000,23968,0,2771631360.000,0,-,-,-,-,4052.4000,4052.2000,4051.2000,4050.0000,4049.4000,4053.4000,4053.6000,4054.2000,4055.0000,4055.4000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:14:35.400,4052.4000,23968,0,2771631360.000,0,-,-,-,-,4052.4000,4052.2000,4051.2000,4050.0000,4049.4000,4053.4000,4053.6000,4054.2000,4055.0000,4055.4000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:14:36.900,4052.4000,23968,0,2771631360.000,0,-,-,-,-,4052.2000,4051.2000,4050.0000,4049.4000,4048.8000,4053.4000,4053.6000,4054.2000,4055.0000,4055.4000,1,3,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:14:37.900,4052.4000,23968,0,2771631360.000,0,-,-,-,-,4052.2000,4051.2000,4050.0000,4049.4000,4048.8000,4053.6000,4054.2000,4055.0000,4055.4000,4055.6000,1,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:38.400,4052.2000,23968,0,2772847020.000,1,0,1,多换,S,4051.2000,4050.0000,4049.4000,4048.8000,4048.0000,4053.4000,4053.6000,4055.0000,4055.4000,4055.6000,3,1,1,1,12,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:38.900,4052.2000,23968,0,2772847020.000,0,-,-,-,-,4051.8000,4051.6000,4051.4000,4051.2000,4050.0000,4053.4000,4053.6000,4055.0000,4055.4000,4055.6000,2,2,2,3,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:39.400,4052.2000,23968,0,2772847020.000,0,-,-,-,-,4052.2000,4052.0000,4051.8000,4051.6000,4051.2000,4053.4000,4053.6000,4055.0000,4055.4000,4055.6000,1,8,1,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:39.900,4052.2000,23968,0,2772847020.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4053.6000,4055.0000,4055.4000,4055.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:40.900,4052.2000,23968,0,2774062680.000,1,0,1,多换,S,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4053.6000,4055.0000,4055.4000,4055.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:41.400,4052.2000,23968,0,2774062680.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.8000,4051.6000,4053.4000,4053.6000,4055.0000,4055.4000,4055.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:14:43.900,4052.2000,23968,0,2777710080.000,3,1,2,多换,S,4052.0000,4051.8000,4051.6000,4051.2000,4050.0000,4053.6000,4055.0000,4055.4000,4055.6000,4055.8000,2,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:14:44.400,4052.2000,23968,0,2777710080.000,0,-,-,-,-,4052.6000,4052.4000,4052.2000,4052.0000,4051.8000,4053.6000,4055.0000,4055.4000,4055.6000,4055.8000,1,6,2,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:14:44.900,4053.6000,23967,-1,2778926160.000,1,0,1,双平,S,4052.8000,4052.6000,4052.4000,4052.2000,4052.0000,4055.0000,4055.4000,4055.6000,4055.8000,4056.8000,3,1,5,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:14:45.400,4053.6000,23967,0,2778926160.000,0,-,-,-,-,4052.8000,4052.6000,4052.4000,4052.2000,4052.0000,4054.6000,4054.8000,4055.0000,4055.6000,4056.8000,3,1,5,1,2,3,1,1,2,1
SF,IF2006,2020-02-19 10:14:45.900,4053.6000,23967,0,2778926160.000,0,-,-,-,-,4053.0000,4052.8000,4052.6000,4052.4000,4052.2000,4054.4000,4054.6000,4055.0000,4055.6000,4056.8000,1,3,1,5,1,1,3,1,2,1
SF,IF2006,2020-02-19 10:14:46.400,4053.2000,23967,0,2781358080.000,2,1,1,多换,S,4053.0000,4052.8000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4055.0000,4055.6000,4056.8000,1,1,5,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 10:14:46.900,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4052.0000,4054.4000,4054.6000,4055.0000,4055.6000,4056.8000,1,1,6,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 10:14:48.400,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.0000,4052.8000,4052.4000,4052.2000,4052.0000,4054.2000,4054.4000,4055.0000,4055.6000,4056.8000,1,1,6,1,2,2,1,1,2,1
SF,IF2006,2020-02-19 10:14:49.900,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4054.2000,4054.4000,4055.0000,4055.6000,4056.8000,1,1,1,6,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:14:50.400,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4054.2000,4054.4000,4055.0000,4055.6000,4056.8000,1,1,1,6,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:14:52.400,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4053.0000,4052.8000,4052.4000,4052.2000,4054.2000,4054.4000,4055.0000,4055.6000,4056.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:14:52.900,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4052.8000,4052.4000,4052.2000,4052.0000,4054.0000,4054.2000,4055.0000,4055.6000,4056.8000,1,1,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 10:14:53.400,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4052.8000,4052.4000,4052.2000,4052.0000,4053.8000,4054.0000,4054.2000,4055.0000,4055.6000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:14:53.900,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4052.0000,4051.2000,4053.8000,4054.0000,4054.2000,4055.0000,4055.6000,1,1,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:14:54.400,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4052.0000,4051.2000,4053.8000,4054.0000,4054.2000,4055.0000,4055.6000,1,1,1,2,3,1,3,1,1,1
SF,IF2006,2020-02-19 10:14:54.900,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4052.0000,4051.2000,4053.8000,4054.0000,4055.0000,4055.6000,4056.8000,1,1,1,2,3,1,3,1,1,1
SF,IF2006,2020-02-19 10:14:55.900,4053.2000,23967,0,2781358080.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4052.0000,4051.2000,4053.8000,4054.0000,4055.0000,4055.6000,4056.8000,1,1,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:14:56.400,4054.0000,23964,-3,2786222580.000,4,0,4,多平,S,4053.2000,4052.8000,4052.2000,4052.0000,4051.2000,4055.0000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,1,2,3,1,1,1,3,1
SF,IF2006,2020-02-19 10:14:56.900,4054.0000,23964,0,2786222580.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4052.0000,4051.2000,4054.4000,4054.6000,4054.8000,4055.0000,4055.6000,1,1,1,2,3,1,1,4,1,1
SF,IF2006,2020-02-19 10:14:57.400,4054.0000,23964,0,2786222580.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4052.0000,4051.2000,4054.0000,4054.2000,4054.8000,4055.0000,4055.6000,1,1,1,2,3,1,4,2,1,1
SF,IF2006,2020-02-19 10:14:58.900,4054.0000,23964,0,2786222580.000,0,-,-,-,-,4053.2000,4052.8000,4052.2000,4052.0000,4051.2000,4054.0000,4054.2000,4054.8000,4055.0000,4055.6000,1,1,1,2,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:15:00.400,4054.0000,23964,0,2786222580.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.6000,1,1,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:15:00.900,4054.0000,23964,0,2786222580.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.0000,4054.2000,4054.8000,4055.0000,4055.6000,1,1,2,3,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:15:01.400,4054.0000,23964,0,2786222580.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.0000,4054.8000,4055.0000,4055.6000,4056.8000,1,1,2,3,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:15:01.900,4054.0000,23963,-1,2787438780.000,1,0,1,双平,S,4054.0000,4053.2000,4052.8000,4052.0000,4051.2000,4054.8000,4055.0000,4055.6000,4056.8000,4057.2000,1,1,1,2,3,1,1,1,1,3
SF,IF2006,2020-02-19 10:15:02.400,4054.0000,23963,0,2788654980.000,1,0,1,多换,S,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.8000,4055.0000,4055.6000,4056.8000,4057.2000,1,1,2,3,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:15:02.900,4054.0000,23963,0,2788654980.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.0000,4051.2000,4054.6000,4054.8000,4055.0000,4055.6000,4056.8000,1,1,1,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 10:15:03.400,4054.0000,23963,0,2788654980.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.0000,4051.2000,4054.6000,4054.8000,4055.0000,4055.6000,4056.8000,1,1,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:03.900,4054.0000,23963,0,2788654980.000,0,-,-,-,-,4053.4000,4053.2000,4052.8000,4052.0000,4051.2000,4054.8000,4055.0000,4055.6000,4056.8000,4057.2000,1,1,1,2,3,1,1,1,1,3
SF,IF2006,2020-02-19 10:15:04.400,4054.0000,23963,0,2788654980.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.8000,4052.0000,4055.0000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:15:04.900,4054.0000,23963,0,2788654980.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4052.8000,4052.0000,4055.0000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,2,1,1,1,1,1,3,1
