市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:15:07.900,4054.0000,23963,0,2788654980.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4052.8000,4052.0000,4054.8000,4055.0000,4055.6000,4056.8000,4057.2000,1,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:15:08.900,4053.8000,23962,-1,2789871120.000,1,0,1,双平,S,4053.6000,4053.2000,4052.8000,4052.0000,4051.2000,4054.8000,4055.0000,4055.6000,4056.8000,4057.2000,1,2,1,1,3,1,1,1,1,3
SF,IF2006,2020-02-19 10:15:09.900,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.6000,4053.2000,4052.8000,4052.0000,4051.2000,4055.0000,4055.6000,4056.8000,4057.2000,4057.4000,1,2,1,1,3,1,1,1,3,1
SF,IF2006,2020-02-19 10:15:10.400,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.6000,4053.2000,4052.8000,4052.0000,4051.2000,4054.8000,4055.0000,4055.6000,4056.8000,4057.2000,1,2,1,1,3,1,1,1,1,3
SF,IF2006,2020-02-19 10:15:14.400,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.6000,4053.2000,4052.8000,4052.0000,4051.2000,4054.6000,4054.8000,4055.0000,4055.6000,4056.8000,1,2,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:14.900,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.6000,4054.8000,4055.0000,4055.6000,4055.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:15.400,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.4000,4054.6000,4055.0000,4055.6000,4055.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:15.900,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.4000,4055.0000,4055.6000,4055.8000,4056.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:16.400,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.2000,4054.4000,4055.0000,4055.6000,4055.8000,2,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:15:17.400,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.0000,4054.4000,4055.0000,4055.6000,4055.8000,2,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:15:17.900,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.4000,4055.0000,4055.6000,4055.8000,4056.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:18.400,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.2000,4054.4000,4055.0000,4055.6000,4055.8000,2,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:15:23.400,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.4000,4055.0000,4055.6000,4055.8000,4056.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:24.400,4053.8000,23962,0,2789871120.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.2000,4054.4000,4055.0000,4055.6000,4055.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:24.900,4053.2000,23962,0,2791087080.000,1,0,1,多换,S,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.4000,4055.0000,4055.6000,4055.8000,4056.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:26.900,4053.2000,23962,0,2791087080.000,0,-,-,-,-,4053.2000,4052.8000,4052.0000,4051.2000,4050.0000,4054.2000,4054.4000,4055.0000,4055.6000,4055.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:27.400,4053.2000,23962,0,2792303040.000,1,0,1,多换,S,4052.8000,4052.0000,4051.2000,4050.0000,4049.4000,4054.0000,4054.2000,4055.0000,4055.6000,4055.8000,1,1,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:15:27.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.0000,4051.2000,4050.0000,4049.4000,4048.8000,4053.8000,4054.0000,4055.0000,4055.6000,4056.8000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:15:28.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.2000,4052.0000,4051.2000,4050.0000,4049.4000,4053.6000,4055.0000,4055.6000,4056.8000,4057.2000,6,1,3,1,1,3,1,1,1,3
SF,IF2006,2020-02-19 10:15:28.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.2000,4052.0000,4051.2000,4050.0000,4049.4000,4053.6000,4055.0000,4055.6000,4056.8000,4057.2000,1,1,3,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:15:29.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.2000,4052.0000,4051.2000,4050.0000,4049.4000,4053.2000,4053.6000,4055.0000,4055.6000,4056.8000,1,1,3,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:15:30.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.0000,4051.2000,4050.0000,4049.4000,4048.8000,4053.6000,4055.0000,4055.6000,4056.8000,4057.2000,1,3,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:15:30.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.2000,4052.0000,4051.2000,4050.0000,4049.4000,4053.6000,4055.0000,4055.6000,4056.8000,4057.2000,4,1,3,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:15:32.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.0000,4053.6000,4055.0000,4055.6000,4056.8000,4057.2000,1,4,1,3,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:15:32.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.0000,4053.4000,4053.6000,4055.0000,4055.6000,4056.8000,1,4,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:15:37.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.0000,4053.4000,4053.6000,4055.6000,4056.8000,4057.2000,1,4,1,3,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:15:39.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.4000,4053.6000,4055.6000,4056.8000,4057.2000,1,4,1,3,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:15:41.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.2000,4053.6000,4055.6000,4056.8000,4057.2000,1,4,1,3,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:15:41.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.6000,4055.6000,4056.8000,4057.2000,4057.4000,1,3,1,3,1,1,1,1,3,1
SF,IF2006,2020-02-19 10:15:42.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.4000,4053.6000,4055.6000,4056.8000,4057.2000,1,3,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:15:45.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.6000,4055.6000,4056.8000,4057.2000,4057.4000,1,3,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:15:46.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.4000,4053.6000,4055.6000,4056.8000,4057.2000,1,3,1,3,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:15:46.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.2000,4055.6000,4056.8000,4057.2000,4057.4000,1,3,1,3,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:15:47.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.2000,4055.6000,4056.8000,4057.2000,4057.4000,1,3,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:15:48.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.2000,4055.6000,4056.8000,4057.2000,4057.4000,1,3,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:15:49.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4052.4000,4052.2000,4052.0000,4051.2000,4050.6000,4053.2000,4055.6000,4056.8000,4057.2000,4057.4000,2,3,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:15:49.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4053.2000,4052.4000,4052.2000,4052.0000,4051.2000,4055.6000,4056.8000,4057.2000,4057.4000,4057.8000,1,2,3,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:15:50.400,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4053.2000,4052.4000,4052.0000,4051.2000,4050.6000,4054.4000,4054.6000,4054.8000,4055.0000,4055.2000,1,1,1,3,1,3,2,1,1,2
SF,IF2006,2020-02-19 10:15:50.900,4053.2000,23962,0,2792303040.000,0,-,-,-,-,4053.4000,4053.2000,4052.4000,4052.0000,4051.2000,4054.2000,4054.4000,4054.6000,4055.4000,4055.6000,1,1,1,1,3,4,1,1,4,1
SF,IF2006,2020-02-19 10:15:51.400,4054.2000,23962,0,2793519300.000,1,0,1,多换,S,4053.8000,4053.6000,4053.2000,4052.4000,4052.0000,4055.4000,4055.6000,4056.8000,4057.2000,4057.4000,1,3,1,1,1,4,1,1,2,1
SF,IF2006,2020-02-19 10:15:51.900,4054.2000,23962,0,2793519300.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4052.4000,4055.2000,4055.4000,4055.6000,4056.8000,4057.2000,1,1,2,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 10:15:52.400,4054.2000,23962,0,2793519300.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4052.4000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,1,1,2,1,1,1,2,1,1,2
SF,IF2006,2020-02-19 10:15:53.400,4054.2000,23962,0,2793519300.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4052.4000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:15:53.900,4054.2000,23962,0,2793519300.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4052.4000,4052.0000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:15:54.900,4053.6000,23960,-2,2795951520.000,2,0,2,双平,S,4053.6000,4053.2000,4052.4000,4052.0000,4051.2000,4054.8000,4055.0000,4055.6000,4056.8000,4057.2000,1,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:15:55.400,4053.6000,23960,0,2795951520.000,0,-,-,-,-,4053.6000,4053.2000,4052.4000,4052.0000,4051.2000,4054.6000,4054.8000,4055.6000,4056.8000,4057.2000,1,1,1,1,3,2,1,1,1,2
SF,IF2006,2020-02-19 10:15:55.900,4053.6000,23960,0,2795951520.000,0,-,-,-,-,4053.6000,4053.2000,4052.4000,4052.0000,4051.2000,4054.6000,4054.8000,4055.6000,4056.8000,4057.2000,1,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:15:56.400,4053.6000,23960,0,2795951520.000,0,-,-,-,-,4053.6000,4053.2000,4052.4000,4052.0000,4051.2000,4054.6000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 10:15:56.900,4053.6000,23960,0,2795951520.000,0,-,-,-,-,4053.6000,4053.2000,4052.4000,4052.0000,4051.2000,4054.6000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,2,1
SF,IF2006,2020-02-19 10:15:58.400,4053.6000,23960,0,2795951520.000,0,-,-,-,-,4053.8000,4053.6000,4053.2000,4052.4000,4052.0000,4054.6000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:15:58.900,4053.6000,23959,-1,2797167600.000,1,0,1,双平,S,4053.8000,4053.6000,4053.2000,4052.4000,4052.0000,4054.6000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:15:59.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.8000,4052.4000,4052.0000,4051.2000,4055.6000,4056.8000,4057.2000,4057.4000,4057.8000,2,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:15:59.900,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.8000,4052.4000,4052.0000,4051.2000,4055.4000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,3,3,1,1,2,1
SF,IF2006,2020-02-19 10:16:00.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4052.4000,4052.0000,4055.4000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:16:00.900,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.8000,4052.4000,4052.0000,4051.2000,4055.0000,4055.2000,4055.4000,4055.6000,4056.8000,1,1,1,1,3,1,2,2,1,1
SF,IF2006,2020-02-19 10:16:01.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4053.8000,4052.4000,4052.0000,4051.2000,4050.6000,4055.0000,4055.2000,4055.4000,4055.6000,4056.8000,1,1,1,3,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:16:01.900,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.8000,4052.4000,4052.0000,4051.2000,4055.0000,4055.4000,4055.6000,4056.8000,4057.2000,1,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 10:16:07.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4052.4000,4052.0000,4051.2000,4051.0000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,1,1,3,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:16:07.900,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.2000,4052.4000,4052.0000,4051.2000,4055.0000,4055.4000,4055.6000,4056.8000,4057.2000,1,1,1,1,3,1,2,1,1,2
SF,IF2006,2020-02-19 10:16:08.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4053.2000,4052.4000,4052.0000,4051.2000,4051.0000,4055.0000,4055.4000,4055.6000,4056.8000,4057.2000,1,1,1,3,3,1,2,1,1,2
SF,IF2006,2020-02-19 10:16:08.900,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4053.6000,4053.4000,4053.2000,4052.4000,4052.0000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,4,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:09.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4052.0000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,2,3,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:09.900,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4053.8000,4053.6000,4053.4000,4053.2000,4052.0000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,2,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:10.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.2000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,1,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:11.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.2000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:11.900,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.4000,4053.2000,4054.8000,4055.4000,4055.6000,4056.8000,4057.2000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:12.900,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.4000,4053.2000,4054.8000,4055.4000,4055.6000,4056.8000,4057.2000,1,1,1,2,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:13.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4052.0000,4054.8000,4055.4000,4055.6000,4056.8000,4057.2000,1,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:14.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4052.0000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:15.400,4053.6000,23959,0,2797167600.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4052.0000,4054.6000,4054.8000,4055.0000,4055.4000,4055.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:15.900,4054.6000,23958,-1,2798383980.000,1,0,1,双平,S,4054.0000,4053.6000,4053.4000,4053.2000,4052.0000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:17.400,4054.6000,23958,0,2798383980.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4052.0000,4054.8000,4055.0000,4055.4000,4055.6000,4056.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:18.900,4054.6000,23958,0,2798383980.000,0,-,-,-,-,4054.0000,4053.6000,4053.4000,4053.2000,4052.0000,4054.8000,4055.0000,4055.2000,4055.4000,4055.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:19.400,4054.6000,23958,0,2798383980.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4052.0000,4051.2000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:23.400,4054.6000,23958,0,2798383980.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4052.0000,4051.2000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:23.900,4054.6000,23958,0,2798383980.000,0,-,-,-,-,4054.0000,4053.6000,4053.2000,4052.0000,4051.2000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:25.900,4054.8000,23957,-1,2799600420.000,1,0,1,双平,S,4054.0000,4053.6000,4053.2000,4052.0000,4051.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,1,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:29.400,4054.8000,23957,0,2799600420.000,0,-,-,-,-,4054.0000,4053.2000,4052.0000,4051.2000,4051.0000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,2,1,1,3,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:29.900,4054.8000,23957,0,2799600420.000,0,-,-,-,-,4054.0000,4053.2000,4052.0000,4051.2000,4051.0000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,2,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:31.900,4054.8000,23957,0,2799600420.000,0,-,-,-,-,4054.0000,4053.2000,4052.0000,4051.2000,4051.0000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,2,1,1,3,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:32.400,4054.8000,23957,0,2799600420.000,0,-,-,-,-,4054.0000,4053.2000,4052.0000,4051.2000,4051.0000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,2,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:32.900,4054.8000,23956,-1,2800816860.000,1,0,1,双平,S,4054.0000,4053.2000,4052.0000,4051.2000,4051.0000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,2,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:33.900,4054.0000,23957,1,2803249260.000,2,1,1,空开,S,4053.2000,4052.0000,4051.2000,4051.0000,4050.6000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,1,1,3,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:34.400,4054.0000,23957,0,2803249260.000,0,-,-,-,-,4053.4000,4053.2000,4052.0000,4051.2000,4051.0000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,4,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:34.900,4054.0000,23957,0,2803249260.000,0,-,-,-,-,4053.4000,4053.2000,4052.0000,4051.2000,4051.0000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,4,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:36.900,4054.0000,23957,0,2803249260.000,0,-,-,-,-,4053.4000,4053.2000,4052.0000,4051.2000,4051.0000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,3,1,1,3,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:37.400,4054.0000,23957,0,2803249260.000,0,-,-,-,-,4053.4000,4053.2000,4052.0000,4051.2000,4050.6000,4054.8000,4055.0000,4055.2000,4055.6000,4056.8000,3,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:37.900,4054.8000,23957,0,2804465700.000,1,0,1,多换,S,4054.8000,4053.4000,4053.2000,4052.0000,4051.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,3,3,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:38.400,4054.8000,23957,0,2808115020.000,3,1,2,多换,S,4053.4000,4053.2000,4052.0000,4051.2000,4050.6000,4053.8000,4055.0000,4055.2000,4055.6000,4056.8000,3,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:38.900,4053.8000,23956,-1,2809331160.000,1,0,1,双平,S,4054.0000,4053.8000,4053.2000,4052.0000,4051.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,1,4,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:39.400,4053.8000,23956,0,2809331160.000,0,-,-,-,-,4054.0000,4053.8000,4053.2000,4052.0000,4051.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,1,3,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:39.900,4053.8000,23956,0,2809331160.000,0,-,-,-,-,4054.2000,4053.8000,4053.2000,4052.0000,4051.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,1,3,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:40.900,4053.8000,23956,0,2809331160.000,0,-,-,-,-,4054.2000,4053.8000,4053.2000,4052.0000,4051.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,1,3,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:16:41.400,4053.8000,23956,0,2809331160.000,0,-,-,-,-,4054.2000,4053.8000,4053.2000,4052.0000,4051.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,2,3,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:16:41.900,4053.8000,23956,0,2809331160.000,0,-,-,-,-,4054.2000,4053.8000,4053.2000,4052.0000,4051.2000,4054.6000,4055.0000,4055.2000,4055.6000,4056.8000,2,3,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:16:42.400,4053.8000,23956,0,2809331160.000,0,-,-,-,-,4054.2000,4053.8000,4053.2000,4052.0000,4051.2000,4054.6000,4055.0000,4055.2000,4055.6000,4056.8000,2,4,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:16:43.900,4054.6000,23956,0,2810547540.000,1,0,1,多换,S,4054.2000,4053.8000,4053.2000,4052.0000,4051.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,2,4,1,1,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:16:44.400,4054.6000,23956,0,2810547540.000,0,-,-,-,-,4054.2000,4053.8000,4053.2000,4052.0000,4051.2000,4054.4000,4055.0000,4055.2000,4055.6000,4056.8000,2,1,1,1,3,1,1,2,1,1
SF,IF2006,2020-02-19 10:16:44.900,4054.4000,23955,-1,2811763860.000,1,0,1,双平,S,4054.4000,4054.2000,4053.8000,4053.2000,4052.0000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,4,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:16:45.400,4054.4000,23955,0,2811763860.000,0,-,-,-,-,4054.4000,4054.2000,4053.8000,4053.2000,4052.0000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,3,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:16:45.900,4054.4000,23955,0,2811763860.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.2000,4055.0000,4055.2000,4055.6000,4056.8000,4057.2000,2,3,1,1,1,1,2,1,1,1
