市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:16:46.400,4055.0000,23955,0,2812980360.000,1,0,1,多换,S,4055.0000,4054.6000,4054.4000,4054.2000,4053.8000,4055.2000,4055.6000,4056.8000,4057.2000,4057.4000,1,2,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:16:46.900,4055.0000,23955,0,2812980360.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.2000,4055.2000,4055.6000,4056.8000,4057.2000,4057.4000,2,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:16:47.400,4055.0000,23955,0,2812980360.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.2000,4055.2000,4055.6000,4056.8000,4057.2000,4057.4000,2,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:16:48.900,4055.0000,23955,0,2812980360.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4053.8000,4055.2000,4055.6000,4056.8000,4057.2000,4057.4000,1,1,3,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:16:49.400,4055.0000,23955,0,2812980360.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.2000,4055.2000,4055.6000,4056.8000,4057.2000,4057.4000,1,3,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:16:49.900,4055.2000,23954,-1,2815413480.000,2,0,2,多平,S,4055.2000,4054.8000,4054.6000,4054.4000,4054.2000,4055.6000,4056.8000,4057.2000,4057.4000,4057.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:50.400,4055.2000,23954,0,2815413480.000,0,-,-,-,-,4055.4000,4054.8000,4054.6000,4054.4000,4054.2000,4055.6000,4056.8000,4057.2000,4057.4000,4057.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:50.900,4055.4000,23954,0,2816630100.000,1,0,1,多换,S,4054.8000,4054.6000,4054.4000,4054.2000,4053.8000,4055.6000,4056.8000,4057.2000,4057.4000,4057.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:52.400,4055.4000,23954,0,2816630100.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4054.2000,4053.8000,4055.6000,4056.8000,4057.2000,4057.4000,4057.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:52.900,4055.6000,23953,-1,2817846780.000,1,0,1,双平,S,4054.8000,4054.6000,4054.4000,4054.2000,4053.8000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:53.400,4055.6000,23953,0,2817846780.000,0,-,-,-,-,4055.0000,4054.8000,4054.4000,4054.2000,4053.8000,4056.4000,4056.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,2,5,1,1,1
SF,IF2006,2020-02-19 10:16:53.900,4055.6000,23953,0,2817846780.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.2000,4053.8000,4056.4000,4056.6000,4056.8000,4057.2000,4057.4000,1,1,1,1,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:16:54.400,4055.6000,23953,0,2817846780.000,0,-,-,-,-,4055.4000,4055.2000,4054.2000,4053.8000,4053.2000,4056.2000,4056.4000,4056.6000,4056.8000,4057.2000,2,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:16:54.900,4056.4000,23952,-1,2820280560.000,2,0,2,多平,S,4056.2000,4055.6000,4055.4000,4054.2000,4053.8000,4056.6000,4056.8000,4057.2000,4057.4000,4057.8000,2,5,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:55.400,4056.6000,23952,0,2821497540.000,1,0,1,多换,S,4056.2000,4055.6000,4055.4000,4054.2000,4053.8000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,2,3,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:55.900,4056.8000,23951,-1,2822714580.000,1,0,1,双平,S,4056.2000,4055.6000,4055.4000,4054.2000,4053.8000,4057.2000,4057.4000,4057.8000,4058.0000,4058.8000,2,3,1,1,1,1,1,1,2,8
SF,IF2006,2020-02-19 10:16:56.400,4056.8000,23951,0,2822714580.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4055.6000,4055.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.8000,1,1,1,3,1,1,1,1,2,8
SF,IF2006,2020-02-19 10:16:56.900,4056.6000,23950,-1,2825148600.000,2,0,2,多平,S,4056.2000,4055.6000,4055.4000,4054.2000,4053.8000,4057.2000,4057.4000,4057.8000,4058.0000,4058.8000,1,2,1,1,1,1,1,1,2,8
SF,IF2006,2020-02-19 10:16:57.400,4056.6000,23950,0,2825148600.000,0,-,-,-,-,4056.8000,4056.2000,4055.6000,4055.4000,4054.2000,4057.0000,4057.2000,4057.4000,4057.8000,4058.0000,1,1,2,1,1,3,1,1,1,2
SF,IF2006,2020-02-19 10:16:57.900,4056.8000,23950,0,2827582680.000,2,1,1,多换,S,4056.2000,4055.6000,4055.4000,4054.2000,4053.2000,4056.8000,4057.0000,4057.2000,4057.4000,4057.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:16:58.400,4056.8000,23950,0,2827582680.000,0,-,-,-,-,4056.2000,4055.6000,4055.4000,4054.2000,4053.2000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:16:59.900,4056.2000,23949,-1,2828799540.000,1,0,1,双平,S,4055.6000,4055.4000,4054.2000,4053.2000,4053.0000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:00.400,4056.2000,23949,0,2828799540.000,0,-,-,-,-,4055.4000,4054.2000,4053.2000,4053.0000,4052.0000,4056.6000,4056.8000,4057.2000,4057.4000,4057.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:00.900,4056.2000,23949,0,2828799540.000,0,-,-,-,-,4055.4000,4054.2000,4053.2000,4053.0000,4052.0000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:01.400,4056.2000,23949,0,2828799540.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,2,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:02.400,4056.2000,23949,0,2828799540.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,2,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:03.400,4056.2000,23949,0,2828799540.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,2,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:03.900,4056.2000,23949,0,2828799540.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.8000,4057.2000,4057.4000,4057.8000,4058.0000,2,1,1,1,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:04.400,4055.4000,23948,-1,2830016160.000,1,0,1,双平,S,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.2000,4057.4000,4057.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:04.900,4055.4000,23948,0,2830016160.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.2000,4057.4000,4057.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:05.400,4055.4000,23948,0,2830016160.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.2000,4057.4000,4057.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:05.900,4055.4000,23948,0,2830016160.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:06.400,4055.4000,23948,0,2830016160.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:07.900,4055.4000,23948,0,2830016160.000,0,-,-,-,-,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4056.6000,4057.0000,4057.2000,4057.4000,4057.8000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:08.900,4055.4000,23948,0,2830016160.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4053.2000,4053.0000,4056.6000,4057.0000,4057.2000,4057.4000,4057.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:11.400,4056.0000,23947,-1,2831232960.000,1,0,1,双平,S,4055.6000,4055.4000,4053.2000,4053.0000,4052.0000,4056.6000,4057.0000,4057.2000,4057.4000,4057.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:11.900,4056.0000,23947,0,2831232960.000,0,-,-,-,-,4055.6000,4055.4000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:12.400,4056.0000,23947,0,2831232960.000,0,-,-,-,-,4055.6000,4055.4000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:12.900,4056.2000,23946,-1,2832449820.000,1,0,1,双平,S,4055.6000,4055.4000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:13.900,4056.2000,23946,0,2832449820.000,0,-,-,-,-,4055.6000,4055.4000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:15.400,4056.2000,23946,0,2832449820.000,0,-,-,-,-,4055.6000,4055.4000,4053.0000,4052.0000,4051.2000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:16.400,4056.2000,23946,0,2832449820.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4053.0000,4052.0000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:16.900,4056.0000,23946,0,2833666620.000,1,0,1,多换,S,4055.4000,4053.0000,4052.0000,4051.2000,4050.6000,4056.4000,4056.6000,4057.0000,4057.2000,4057.4000,1,1,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:18.900,4055.4000,23946,0,2834883240.000,1,0,1,多换,S,4053.0000,4052.0000,4051.2000,4050.6000,4050.0000,4055.4000,4056.4000,4056.6000,4057.0000,4057.2000,1,1,3,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:17:19.400,4055.4000,23946,0,2834883240.000,0,-,-,-,-,4054.4000,4054.2000,4053.8000,4053.4000,4053.2000,4055.4000,4056.4000,4057.0000,4057.2000,4057.4000,2,4,1,2,5,3,1,1,1,1
SF,IF2006,2020-02-19 10:17:19.900,4055.4000,23946,0,2834883240.000,0,-,-,-,-,4054.6000,4054.4000,4054.2000,4053.8000,4053.4000,4055.4000,4056.4000,4057.0000,4057.2000,4057.4000,3,2,3,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:17:20.400,4055.4000,23943,-3,2838533100.000,3,0,3,双平,S,4055.4000,4054.6000,4054.4000,4054.2000,4053.8000,4056.4000,4057.0000,4057.2000,4057.4000,4057.8000,1,3,3,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:20.900,4055.4000,23943,0,2838533100.000,0,-,-,-,-,4056.0000,4055.4000,4054.6000,4054.4000,4053.8000,4056.2000,4056.4000,4057.0000,4057.2000,4057.4000,1,2,2,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:21.400,4056.0000,23943,0,2839749900.000,1,0,1,多换,S,4055.4000,4054.6000,4054.4000,4053.8000,4053.4000,4056.4000,4057.0000,4057.2000,4057.4000,4057.8000,2,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:17:21.900,4056.4000,23943,0,2840966820.000,1,0,1,多换,S,4055.4000,4054.6000,4054.4000,4053.8000,4053.4000,4057.0000,4057.2000,4057.4000,4057.8000,4058.0000,2,2,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:22.400,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.4000,4054.6000,4053.8000,4053.4000,4053.2000,4056.8000,4057.0000,4057.2000,4057.4000,4057.8000,2,2,1,1,2,7,1,1,1,1
SF,IF2006,2020-02-19 10:17:22.900,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.4000,4054.6000,4053.8000,4053.4000,4053.2000,4056.8000,4057.0000,4057.2000,4057.4000,4057.8000,2,2,1,1,2,6,1,1,1,1
SF,IF2006,2020-02-19 10:17:23.400,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.4000,4054.6000,4053.8000,4053.4000,4053.2000,4056.6000,4056.8000,4057.0000,4057.2000,4057.4000,2,2,1,1,2,1,5,1,1,1
SF,IF2006,2020-02-19 10:17:24.400,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.4000,4054.6000,4053.8000,4053.4000,4053.2000,4056.6000,4056.8000,4057.0000,4057.2000,4057.4000,2,2,1,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 10:17:24.900,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.4000,4054.6000,4053.8000,4053.4000,4053.2000,4056.8000,4057.0000,4057.2000,4057.4000,4057.8000,2,2,1,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 10:17:25.400,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.6000,4055.4000,4054.6000,4053.8000,4053.4000,4056.8000,4057.0000,4057.2000,4057.4000,4057.8000,1,2,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:17:25.900,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.6000,4055.4000,4054.6000,4053.8000,4053.4000,4056.6000,4056.8000,4057.0000,4057.2000,4057.4000,1,2,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:17:26.900,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.6000,4055.4000,4054.6000,4053.8000,4053.4000,4056.8000,4057.0000,4057.2000,4057.4000,4057.8000,1,2,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:17:27.400,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4054.6000,4053.8000,4056.6000,4056.8000,4057.0000,4057.2000,4057.4000,1,1,2,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:17:27.900,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.6000,4055.4000,4054.6000,4053.8000,4053.4000,4056.6000,4056.8000,4057.0000,4057.2000,4057.4000,1,2,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:17:28.400,4056.4000,23943,0,2840966820.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4054.6000,4053.8000,4056.6000,4056.8000,4057.0000,4057.2000,4057.4000,1,1,2,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:17:28.900,4056.6000,23943,0,2842183800.000,1,0,1,多换,S,4056.0000,4055.4000,4054.6000,4053.8000,4053.4000,4057.0000,4057.2000,4057.4000,4057.8000,4058.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:29.400,4056.6000,23943,0,2842183800.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4054.6000,4057.0000,4057.2000,4057.4000,4057.8000,4058.0000,1,3,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:17:29.900,4056.6000,23942,-1,2844617880.000,2,0,2,多平,S,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:17:30.400,4056.6000,23942,0,2844617880.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:17:31.400,4056.6000,23942,0,2845834860.000,1,0,1,多换,S,4056.4000,4056.2000,4056.0000,4055.4000,4054.6000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:17:31.900,4056.6000,23942,0,2845834860.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4054.6000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:17:32.400,4056.6000,23942,0,2845834860.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:17:32.900,4056.8000,23942,0,2847051900.000,1,0,1,多换,S,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:17:33.900,4057.2000,23942,0,2848269060.000,1,0,1,多换,S,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,1,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:17:34.900,4057.2000,23942,0,2848269060.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4056.0000,4055.4000,4056.8000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:17:35.400,4056.8000,23942,0,2849486100.000,1,0,1,多换,S,4056.8000,4056.6000,4055.4000,4054.6000,4053.8000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,2,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:17:35.900,4056.8000,23942,0,2849486100.000,0,-,-,-,-,4056.6000,4055.4000,4054.6000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,2,1,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:17:36.400,4056.8000,23942,0,2849486100.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4054.6000,4053.8000,4057.4000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,2,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:17:36.900,4057.4000,23941,-1,2850703320.000,1,0,1,双平,S,4056.8000,4056.6000,4055.4000,4054.6000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:38.400,4057.4000,23941,0,2850703320.000,0,-,-,-,-,4057.4000,4056.8000,4056.6000,4055.4000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:39.400,4057.4000,23941,0,2851920540.000,1,0,1,多换,S,4056.8000,4056.6000,4055.4000,4054.6000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:39.900,4057.4000,23941,0,2851920540.000,0,-,-,-,-,4057.4000,4056.8000,4056.6000,4055.4000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:40.400,4057.4000,23942,1,2853137760.000,1,1,0,双开,S,4056.8000,4056.6000,4055.4000,4054.6000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:40.900,4057.4000,23942,0,2853137760.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,2,1,2,1,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:41.400,4057.4000,23942,0,2853137760.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,2,1,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:17:41.900,4057.4000,23942,0,2853137760.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.0000,4057.6000,4057.8000,4058.0000,4058.2000,1,1,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:17:42.400,4057.0000,23943,1,2854354860.000,1,1,0,双开,S,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,2,1,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:17:42.900,4057.0000,23943,0,2854354860.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4054.6000,4053.8000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,2,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:17:43.400,4057.0000,23943,0,2854354860.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4054.6000,4053.8000,4057.6000,4057.8000,4058.0000,4058.2000,4058.8000,1,1,1,2,1,1,1,2,1,8
SF,IF2006,2020-02-19 10:17:43.900,4057.0000,23943,0,2854354860.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4054.6000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:44.400,4057.0000,23943,0,2854354860.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4054.6000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:45.900,4057.2000,23942,-1,2855572020.000,1,0,1,双平,S,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:46.400,4057.2000,23942,0,2855572020.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:46.900,4057.2000,23942,0,2855572020.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4057.8000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:47.900,4057.8000,23943,1,2856789360.000,1,1,0,双开,S,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4058.0000,4058.2000,4058.8000,4059.0000,4059.2000,1,1,1,2,1,2,1,8,2,2
SF,IF2006,2020-02-19 10:17:48.400,4057.8000,23943,0,2856789360.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4057.6000,4058.0000,4058.2000,4058.8000,4059.0000,1,1,1,2,1,1,2,1,8,2
SF,IF2006,2020-02-19 10:17:51.400,4057.8000,23943,0,2858006700.000,1,0,1,多换,S,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4058.0000,4058.2000,4058.8000,4059.0000,4059.2000,1,1,1,2,1,2,1,8,2,2
SF,IF2006,2020-02-19 10:17:54.400,4057.8000,23943,0,2858006700.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,2,1,2,1,1,8,2
SF,IF2006,2020-02-19 10:17:54.900,4057.8000,23943,0,2858006700.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,1,2,2,1,1,8,2
SF,IF2006,2020-02-19 10:17:55.400,4057.8000,23943,0,2858006700.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,1,2,2,1,1,7,2
SF,IF2006,2020-02-19 10:17:56.400,4057.8000,23943,0,2858006700.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,7,1
SF,IF2006,2020-02-19 10:17:56.900,4058.2000,23942,-1,2862876240.000,4,1,3,多平,S,4057.4000,4057.0000,4056.8000,4056.6000,4054.6000,4058.4000,4058.8000,4059.0000,4059.2000,4059.6000,1,1,1,1,1,1,7,1,2,3
SF,IF2006,2020-02-19 10:17:57.400,4058.2000,23942,0,2862876240.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.8000,4056.6000,4058.4000,4058.8000,4059.0000,4059.2000,4059.6000,1,1,1,1,1,1,7,1,2,3
SF,IF2006,2020-02-19 10:17:57.900,4058.2000,23942,0,2862876240.000,0,-,-,-,-,4057.4000,4057.0000,4056.8000,4056.6000,4054.6000,4058.4000,4058.8000,4059.0000,4059.2000,4059.6000,1,1,1,1,1,1,7,1,2,3
SF,IF2006,2020-02-19 10:17:58.400,4058.2000,23942,0,2862876240.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,1,1,1,1,1,7,1,2
