市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:17:58.900,4058.2000,23942,0,2862876240.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4054.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,1,1,1,1,1,7,1,2
SF,IF2006,2020-02-19 10:17:59.400,4058.2000,23942,0,2862876240.000,0,-,-,-,-,4058.0000,4057.2000,4057.0000,4056.8000,4056.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,1,1,1,1,1,7,1,2
SF,IF2006,2020-02-19 10:17:59.900,4058.0000,23941,-1,2864093640.000,1,0,1,双平,S,4057.2000,4057.0000,4056.8000,4056.6000,4054.6000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,1,1,1,1,1,7,1
SF,IF2006,2020-02-19 10:18:00.400,4058.0000,23941,0,2864093640.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4054.6000,4053.8000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,1,1,1,1,1,1,1,1,7,1
SF,IF2006,2020-02-19 10:18:00.900,4058.0000,23941,0,2864093640.000,0,-,-,-,-,4057.0000,4056.6000,4054.6000,4053.8000,4053.4000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,1,1,1,1,1,1,1,7,1
SF,IF2006,2020-02-19 10:18:01.400,4058.0000,23941,0,2864093640.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.0000,4058.2000,4058.4000,4058.8000,4059.0000,2,2,1,1,1,1,1,1,7,1
SF,IF2006,2020-02-19 10:18:01.900,4058.0000,23941,0,2864093640.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,2,2,1,1,1,1,1,7,1,2
SF,IF2006,2020-02-19 10:18:02.400,4058.2000,23940,-1,2865311100.000,1,0,1,双平,S,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.4000,4058.8000,4059.0000,4059.2000,4059.6000,2,2,1,1,1,1,7,1,2,3
SF,IF2006,2020-02-19 10:18:03.400,4058.2000,23940,0,2865311100.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.4000,4058.8000,4059.0000,4059.2000,4059.6000,2,2,1,1,1,1,7,1,2,3
SF,IF2006,2020-02-19 10:18:03.900,4058.2000,23940,0,2865311100.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,2,2,1,1,1,3,1,7,1,2
SF,IF2006,2020-02-19 10:18:04.400,4058.2000,23940,0,2865311100.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,2,1,1,1,2,1,7,1,2
SF,IF2006,2020-02-19 10:18:04.900,4058.2000,23940,0,2865311100.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,2,1,1,1,2,1,7,1,2
SF,IF2006,2020-02-19 10:18:05.400,4058.2000,23940,0,2865311100.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,2,1,1,1,2,1,7,1,2
SF,IF2006,2020-02-19 10:18:07.400,4058.2000,23940,0,2865311100.000,0,-,-,-,-,4058.0000,4057.4000,4057.0000,4056.6000,4054.6000,4058.2000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,2,1,1,2,1,7,1,2
SF,IF2006,2020-02-19 10:18:07.900,4058.0000,23939,-1,2866528500.000,1,0,1,双平,S,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4058.0000,4058.4000,4058.8000,4059.0000,4059.2000,1,2,1,1,1,1,1,7,1,2
SF,IF2006,2020-02-19 10:18:08.900,4058.0000,23939,0,2866528500.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4054.6000,4053.8000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,1,2,1,1,1,2,2,1,7,1
SF,IF2006,2020-02-19 10:18:09.400,4057.4000,23939,0,2867745720.000,1,0,1,多换,S,4057.0000,4056.6000,4054.6000,4053.8000,4053.4000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,2,1,1,1,1,2,2,1,7,1
SF,IF2006,2020-02-19 10:18:09.900,4057.0000,23939,0,2868962820.000,1,0,1,多换,S,4057.0000,4056.6000,4054.6000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,1,2,1,7
SF,IF2006,2020-02-19 10:18:10.400,4057.4000,23938,-1,2872614300.000,3,1,2,多平,S,4056.6000,4054.6000,4053.8000,4053.4000,4053.0000,4058.0000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,1,1,1,2,1,7,1,2
SF,IF2006,2020-02-19 10:18:10.900,4057.4000,23938,0,2872614300.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.6000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,3,2,1,7
SF,IF2006,2020-02-19 10:18:11.400,4057.4000,23938,0,2872614300.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,1,1,1,1,1,3,2,1,7,1
SF,IF2006,2020-02-19 10:18:11.900,4057.4000,23938,0,2872614300.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.6000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,3,2,1,6
SF,IF2006,2020-02-19 10:18:12.400,4057.4000,23938,0,2872614300.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,3,2,1,6
SF,IF2006,2020-02-19 10:18:13.400,4057.4000,23938,0,2872614300.000,0,-,-,-,-,4056.8000,4056.6000,4054.6000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,2,2,1,6
SF,IF2006,2020-02-19 10:18:13.900,4056.8000,23937,-1,2873831340.000,1,0,1,双平,S,4056.6000,4054.6000,4053.8000,4053.4000,4053.0000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,2,2,1,6
SF,IF2006,2020-02-19 10:18:14.400,4056.8000,23937,0,2873831340.000,0,-,-,-,-,4056.6000,4054.6000,4053.8000,4053.4000,4053.0000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 10:18:15.900,4056.8000,23937,0,2873831340.000,0,-,-,-,-,4056.6000,4054.6000,4053.8000,4053.4000,4053.0000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 10:18:16.900,4056.8000,23937,0,2873831340.000,0,-,-,-,-,4056.6000,4054.6000,4053.8000,4053.4000,4053.0000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:18:17.400,4056.8000,23937,0,2873831340.000,0,-,-,-,-,4056.6000,4055.4000,4054.6000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:18:17.900,4056.8000,23937,0,2873831340.000,0,-,-,-,-,4056.6000,4055.4000,4054.6000,4053.8000,4053.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:18:19.400,4056.8000,23937,0,2873831340.000,0,-,-,-,-,4056.6000,4055.4000,4054.6000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.4000,4058.6000,1,1,1,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:18:20.400,4057.4000,23938,1,2875048560.000,1,1,0,双开,S,4056.6000,4055.4000,4054.6000,4053.8000,4053.4000,4057.4000,4057.8000,4058.0000,4058.4000,4058.8000,2,1,1,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:18:21.400,4057.4000,23939,1,2876265780.000,1,1,0,双开,S,4056.6000,4055.4000,4054.6000,4053.8000,4053.4000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,2,1,1,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:18:21.900,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4054.6000,4053.8000,4058.0000,4058.4000,4058.8000,4059.0000,4059.2000,5,2,1,1,1,1,1,6,1,2
SF,IF2006,2020-02-19 10:18:22.400,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4054.6000,4058.0000,4058.4000,4058.8000,4059.0000,4059.2000,1,4,2,1,1,1,1,6,1,2
SF,IF2006,2020-02-19 10:18:22.900,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4054.6000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,3,2,1,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:18:23.400,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,1,3,2,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:18:23.900,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4054.6000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,3,2,1,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:18:24.400,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4054.6000,4057.8000,4058.0000,4058.4000,4058.8000,4059.0000,3,2,1,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:18:24.900,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.0000,4058.4000,4058.8000,4059.0000,4059.2000,1,4,2,2,1,1,1,6,1,2
SF,IF2006,2020-02-19 10:18:25.400,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.0000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,2,2,2,1,1,6,1,2
SF,IF2006,2020-02-19 10:18:25.900,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.0000,4058.4000,4058.8000,4059.0000,4059.2000,1,2,2,2,1,1,1,6,1,2
SF,IF2006,2020-02-19 10:18:26.900,4057.4000,23939,0,2876265780.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.0000,4058.4000,4058.8000,4059.0000,4059.2000,1,1,2,2,2,1,1,6,1,2
SF,IF2006,2020-02-19 10:18:27.400,4058.0000,23938,-1,2877483180.000,1,0,1,双平,S,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,1,1,2,2,2,1,1,6,1,2
SF,IF2006,2020-02-19 10:18:30.400,4058.0000,23938,0,2877483180.000,0,-,-,-,-,4057.4000,4057.0000,4056.8000,4056.6000,4055.4000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,2,2,2,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:18:30.900,4058.0000,23938,0,2877483180.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,2,2,2,1,1,1,1,1,6,1
SF,IF2006,2020-02-19 10:18:31.400,4058.0000,23938,0,2877483180.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,2,2,1,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:18:31.900,4058.0000,23938,0,2877483180.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.0000,4058.2000,4058.4000,4058.6000,4058.8000,1,1,2,2,1,1,1,1,1,6
SF,IF2006,2020-02-19 10:18:32.400,4057.0000,23937,-1,2879917440.000,2,0,2,多平,S,4056.8000,4056.6000,4055.4000,4055.2000,4053.8000,4057.8000,4058.4000,4058.6000,4058.8000,4059.0000,2,2,1,1,1,2,1,1,7,1
SF,IF2006,2020-02-19 10:18:32.900,4057.0000,23937,0,2879917440.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.8000,4057.6000,4057.8000,4058.4000,4058.6000,4058.8000,1,2,1,1,1,1,2,1,1,7
SF,IF2006,2020-02-19 10:18:33.400,4057.0000,23937,0,2879917440.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.8000,4057.8000,4058.4000,4058.6000,4058.8000,4059.0000,1,2,1,1,1,2,1,1,7,1
SF,IF2006,2020-02-19 10:18:33.900,4057.0000,23937,0,2879917440.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.8000,4057.8000,4058.4000,4058.6000,4058.8000,4059.0000,1,2,1,1,1,1,1,1,7,1
SF,IF2006,2020-02-19 10:18:35.900,4057.0000,23937,0,2879917440.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4057.8000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,2,1,1,1,1,1,7,1
SF,IF2006,2020-02-19 10:18:36.400,4057.0000,23937,0,2879917440.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.8000,4057.8000,4058.0000,4058.4000,4058.6000,4058.8000,1,2,1,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 10:18:36.900,4057.0000,23937,0,2879917440.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4057.8000,4058.0000,4058.4000,4058.6000,4058.8000,8,1,2,1,1,1,1,1,1,7
SF,IF2006,2020-02-19 10:18:37.400,4057.8000,23937,0,2881134780.000,1,0,1,多换,S,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,7,7,1,2,1,1,1,1,7,1
SF,IF2006,2020-02-19 10:18:37.900,4058.0000,23937,0,2882352180.000,1,0,1,多换,S,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,3,7,5,1,2,1,1,7,1,2
SF,IF2006,2020-02-19 10:18:38.400,4058.0000,23937,0,2882352180.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,3,7,5,2,1,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:38.900,4058.0000,23937,0,2882352180.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,3,7,5,2,1,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:39.900,4058.0000,23937,0,2882352180.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,5,2,3,7,5,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:40.400,4058.0000,23937,0,2882352180.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.2000,4057.0000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,6,2,3,7,5,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:40.900,4058.0000,23937,0,2882352180.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,1,6,1,2,6,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:41.400,4057.8000,23937,0,2883569520.000,1,0,1,多换,S,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,2,5,5,1,1,1,1,1,8,1
SF,IF2006,2020-02-19 10:18:41.900,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,6,1,5,5,1,1,1,1,8,1
SF,IF2006,2020-02-19 10:18:42.400,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4053.4000,4053.0000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,1,1,1,1,1,8,1
SF,IF2006,2020-02-19 10:18:42.900,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,2,1,1,1,1,1,1,1,8,1
SF,IF2006,2020-02-19 10:18:43.400,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4058.0000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,1,1,1,1,1,8,1
SF,IF2006,2020-02-19 10:18:43.900,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4058.0000,4058.6000,4058.8000,4059.0000,4059.2000,7,1,1,1,1,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:44.400,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4055.4000,4055.2000,4058.6000,4058.8000,4059.0000,4059.2000,4059.6000,7,1,1,1,1,1,8,1,2,3
SF,IF2006,2020-02-19 10:18:44.900,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4055.4000,4055.2000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,2,6,1,1,1,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:45.400,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,1,1,5,1,1,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:46.900,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4057.0000,4056.6000,4058.4000,4058.6000,4058.8000,4059.0000,4059.2000,5,2,1,5,1,1,1,8,1,2
SF,IF2006,2020-02-19 10:18:47.400,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.6000,4055.4000,4058.6000,4058.8000,4059.0000,4059.2000,4059.6000,2,1,5,1,1,1,8,1,2,3
SF,IF2006,2020-02-19 10:18:47.900,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.6000,4055.4000,4058.6000,4058.8000,4059.0000,4059.2000,4059.6000,1,2,5,1,1,1,8,1,2,3
SF,IF2006,2020-02-19 10:18:48.400,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4058.6000,4058.8000,4059.0000,4059.2000,4059.6000,1,1,1,5,1,1,8,1,2,3
SF,IF2006,2020-02-19 10:18:49.400,4057.8000,23937,0,2883569520.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4058.6000,4058.8000,4059.0000,4059.2000,4059.6000,5,1,2,1,5,1,8,1,2,3
SF,IF2006,2020-02-19 10:18:49.900,4058.6000,23937,0,2884787100.000,1,0,1,多换,S,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,1,1,1,5,1,8,1,2,3,1
SF,IF2006,2020-02-19 10:18:50.900,4058.6000,23937,0,2884787100.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4058.0000,4058.8000,4059.0000,4059.2000,4059.6000,1,1,1,5,1,2,8,1,2,3
SF,IF2006,2020-02-19 10:18:51.400,4058.8000,23936,-1,2888439540.000,3,1,2,多平,S,4057.6000,4057.4000,4057.0000,4056.6000,4055.4000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,2,1,5,1,1,7,1,2,3,1
SF,IF2006,2020-02-19 10:18:51.900,4058.8000,23936,0,2888439540.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,5,8,2,1,5,7,1,2,3,1
SF,IF2006,2020-02-19 10:18:52.400,4058.8000,23936,0,2888439540.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,8,2,1,5,1,7,1,2,3,1
SF,IF2006,2020-02-19 10:18:52.900,4058.8000,23936,0,2888439540.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,1,1,1,5,1,7,1,2,3,1
SF,IF2006,2020-02-19 10:18:54.400,4058.8000,23936,0,2888439540.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4057.0000,4056.6000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,1,2,1,5,1,7,1,2,3,1
SF,IF2006,2020-02-19 10:18:54.900,4058.8000,23936,0,2888439540.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.4000,4057.0000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,7,1,1,1,5,7,1,2,3,1
SF,IF2006,2020-02-19 10:18:55.400,4058.8000,23936,0,2888439540.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4057.0000,4056.6000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,1,1,1,5,1,7,1,2,3,1
SF,IF2006,2020-02-19 10:18:55.900,4058.8000,23936,0,2889657180.000,1,0,1,多换,S,4058.2000,4058.0000,4057.8000,4057.4000,4057.0000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,5,1,1,1,5,6,1,2,3,1
SF,IF2006,2020-02-19 10:18:56.400,4058.8000,23936,0,2889657180.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4056.6000,4055.4000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,1,1,1,1,1,6,1,2,3,1
SF,IF2006,2020-02-19 10:18:56.900,4058.8000,23936,0,2889657180.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.4000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,5,4,1,1,1,6,1,2,3,1
SF,IF2006,2020-02-19 10:18:57.400,4059.0000,23934,-2,2898180720.000,7,2,5,多平,S,4059.0000,4058.6000,4058.4000,4058.2000,4058.0000,4059.2000,4059.6000,4059.8000,4060.0000,4060.4000,4,1,5,1,1,2,3,1,12,2
SF,IF2006,2020-02-19 10:18:57.900,4059.2000,23932,-2,2900616240.000,2,0,2,双平,S,4058.6000,4058.4000,4058.2000,4058.0000,4057.4000,4059.6000,4059.8000,4060.0000,4060.4000,4060.8000,1,5,1,1,1,3,1,12,2,3
SF,IF2006,2020-02-19 10:18:58.400,4059.2000,23932,0,2900616240.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4059.6000,4059.8000,4060.0000,4060.4000,4060.8000,6,1,5,1,1,3,1,12,2,3
SF,IF2006,2020-02-19 10:18:58.900,4059.2000,23932,0,2900616240.000,0,-,-,-,-,4059.0000,4058.8000,4058.4000,4058.2000,4058.0000,4059.6000,4059.8000,4060.0000,4060.4000,4060.8000,6,6,5,1,1,3,1,12,2,3
SF,IF2006,2020-02-19 10:18:59.400,4059.6000,23931,-1,2901834120.000,1,0,1,双平,S,4059.2000,4059.0000,4058.8000,4058.4000,4058.2000,4059.6000,4059.8000,4060.0000,4060.4000,4060.8000,5,6,5,5,1,2,2,12,2,3
SF,IF2006,2020-02-19 10:18:59.900,4059.6000,23931,0,2901834120.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.8000,4058.4000,4059.6000,4059.8000,4060.0000,4060.4000,4060.8000,1,5,6,5,5,2,2,12,2,3
SF,IF2006,2020-02-19 10:19:00.400,4059.6000,23931,0,2904269880.000,2,1,1,多换,S,4059.4000,4059.2000,4059.0000,4058.8000,4058.4000,4059.8000,4060.0000,4060.4000,4060.8000,4061.2000,1,5,6,5,5,2,12,2,3,2
SF,IF2006,2020-02-19 10:19:00.900,4059.6000,23929,-2,2906705640.000,2,0,2,双平,S,4059.6000,4059.4000,4059.0000,4058.8000,4058.4000,4059.8000,4060.0000,4060.4000,4060.8000,4061.2000,2,1,1,5,5,2,12,2,3,2
SF,IF2006,2020-02-19 10:19:01.400,4059.6000,23929,0,2909141400.000,2,1,1,多换,S,4059.4000,4059.0000,4058.8000,4058.2000,4058.0000,4059.6000,4059.8000,4060.0000,4060.4000,4060.8000,1,1,5,1,1,1,2,12,2,3
SF,IF2006,2020-02-19 10:19:01.900,4059.4000,23931,2,2912794740.000,3,2,1,空开,S,4059.0000,4058.8000,4058.2000,4058.0000,4057.4000,4059.8000,4060.0000,4060.4000,4060.8000,4061.2000,1,5,1,1,1,2,12,2,3,2
SF,IF2006,2020-02-19 10:19:02.900,4059.4000,23931,0,2912794740.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4057.4000,4056.6000,4059.8000,4060.0000,4060.4000,4060.8000,4061.2000,1,1,1,1,1,2,12,2,3,2
SF,IF2006,2020-02-19 10:19:03.400,4059.8000,23930,-1,2914012680.000,1,0,1,双平,S,4059.0000,4058.2000,4058.0000,4057.4000,4056.6000,4059.8000,4060.0000,4060.4000,4060.8000,4061.2000,1,1,1,1,1,1,12,2,3,2
SF,IF2006,2020-02-19 10:19:05.400,4059.8000,23930,0,2914012680.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4057.4000,4056.6000,4059.6000,4059.8000,4060.0000,4060.4000,4060.8000,1,1,1,1,1,2,1,12,2,3
