市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:19:06.900,4059.8000,23930,0,2914012680.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4056.6000,4055.4000,4059.6000,4059.8000,4060.0000,4060.4000,4060.8000,1,1,1,1,1,2,1,12,2,3
SF,IF2006,2020-02-19 10:19:07.400,4059.8000,23930,0,2914012680.000,0,-,-,-,-,4059.0000,4058.2000,4058.0000,4056.6000,4055.4000,4059.6000,4059.8000,4060.0000,4060.2000,4060.4000,1,1,1,1,1,2,1,12,8,2
SF,IF2006,2020-02-19 10:19:09.900,4059.0000,23930,0,2915230380.000,1,0,1,多换,S,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.6000,4059.8000,4060.0000,4060.2000,4060.4000,1,1,1,1,1,2,1,12,9,2
SF,IF2006,2020-02-19 10:19:10.400,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.4000,4058.0000,4056.6000,4055.4000,4055.2000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,5,1,1,1,1,1,2,1,12,9
SF,IF2006,2020-02-19 10:19:10.900,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.0000,4056.6000,4055.4000,4055.2000,4053.4000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,1,1,1,1,1,1,2,1,12,9
SF,IF2006,2020-02-19 10:19:11.400,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.4000,4058.0000,4056.6000,4055.4000,4055.2000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,2,1,1,1,1,1,2,1,12,9
SF,IF2006,2020-02-19 10:19:11.900,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.0000,4056.6000,4055.4000,4055.2000,4053.4000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,1,1,1,1,1,1,2,1,12,9
SF,IF2006,2020-02-19 10:19:12.400,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4056.6000,4055.4000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,3,3,1,1,1,1,2,1,12,9
SF,IF2006,2020-02-19 10:19:12.900,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,3,1,1,1,1,1,1,2,1,12
SF,IF2006,2020-02-19 10:19:13.400,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,3,1,1,1,1,1,1,1,1,12
SF,IF2006,2020-02-19 10:19:13.900,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,3,1,1,1,1,1,1,1,12,9
SF,IF2006,2020-02-19 10:19:14.400,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,3,1,1,1,1,1,1,1,1,12
SF,IF2006,2020-02-19 10:19:14.900,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,3,1,1,1,1,1,1,1,12,9
SF,IF2006,2020-02-19 10:19:15.400,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,3,1,1,1,1,2,1,1,1,12
SF,IF2006,2020-02-19 10:19:15.900,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,3,1,1,1,1,1,1,1,12,9
SF,IF2006,2020-02-19 10:19:16.900,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4059.0000,4059.4000,4059.6000,4059.8000,4060.0000,3,1,1,1,1,1,1,1,1,12
SF,IF2006,2020-02-19 10:19:18.400,4059.0000,23930,0,2915230380.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4056.6000,4055.4000,4059.0000,4059.4000,4059.6000,4059.8000,4060.0000,5,3,1,1,1,1,1,1,1,12
SF,IF2006,2020-02-19 10:19:18.900,4059.0000,23929,-1,2916448080.000,1,0,1,双平,S,4058.4000,4058.2000,4058.0000,4056.6000,4055.4000,4059.6000,4059.8000,4060.0000,4060.2000,4060.4000,6,2,1,1,1,1,1,12,9,2
SF,IF2006,2020-02-19 10:19:19.400,4059.0000,23929,0,2916448080.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4056.6000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,1,6,2,1,1,1,1,1,12,9
SF,IF2006,2020-02-19 10:19:19.900,4059.0000,23929,0,2916448080.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4056.6000,4055.4000,4059.4000,4059.6000,4059.8000,4060.0000,4060.2000,6,2,1,1,1,1,1,1,12,9
SF,IF2006,2020-02-19 10:19:20.400,4058.4000,23929,0,2917665600.000,1,0,1,多换,S,4058.2000,4058.0000,4056.6000,4055.4000,4055.2000,4058.8000,4059.2000,4059.6000,4059.8000,4060.0000,2,1,1,1,1,1,4,1,1,12
SF,IF2006,2020-02-19 10:19:20.900,4058.2000,23929,0,2920100520.000,2,1,1,多换,S,4056.6000,4055.4000,4055.2000,4053.4000,4053.0000,4058.4000,4059.2000,4059.8000,4060.0000,4060.2000,1,1,1,1,2,1,1,1,12,9
SF,IF2006,2020-02-19 10:19:21.400,4058.2000,23929,0,2921317980.000,1,0,1,多换,S,4057.2000,4057.0000,4056.8000,4056.6000,4055.4000,4058.2000,4058.4000,4059.8000,4060.0000,4060.2000,4,1,5,1,1,1,1,1,12,9
SF,IF2006,2020-02-19 10:19:21.900,4058.2000,23929,0,2921317980.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4056.6000,4057.8000,4058.2000,4058.4000,4059.0000,4059.8000,5,2,4,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:22.400,4057.6000,23928,-1,2927404440.000,5,2,3,多平,S,4057.4000,4057.2000,4056.8000,4056.6000,4055.4000,4058.4000,4059.0000,4059.8000,4060.0000,4060.2000,1,3,2,1,1,1,1,1,12,9
SF,IF2006,2020-02-19 10:19:22.900,4057.4000,23927,-1,2928621660.000,1,0,1,双平,S,4056.8000,4055.4000,4055.2000,4053.4000,4053.0000,4058.2000,4058.4000,4059.0000,4059.8000,4060.0000,1,1,1,1,2,8,1,1,1,12
SF,IF2006,2020-02-19 10:19:23.400,4057.4000,23927,0,2928621660.000,0,-,-,-,-,4055.4000,4055.2000,4053.4000,4053.0000,4052.0000,4057.8000,4058.0000,4058.2000,4058.4000,4059.0000,1,1,1,2,1,2,1,4,1,1
SF,IF2006,2020-02-19 10:19:23.900,4057.4000,23927,0,2928621660.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.2000,4057.6000,4057.8000,4058.2000,4058.4000,4059.0000,2,2,2,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:19:24.400,4057.4000,23927,0,2928621660.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.2000,4057.4000,4057.6000,4057.8000,4058.4000,4059.0000,2,2,2,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:19:24.900,4057.4000,23927,0,2928621660.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.2000,4057.4000,4057.6000,4057.8000,4058.4000,4059.0000,1,1,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:19:25.400,4057.4000,23927,0,2928621660.000,0,-,-,-,-,4056.8000,4056.6000,4056.0000,4055.4000,4055.2000,4057.6000,4057.8000,4058.4000,4059.0000,4059.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:25.900,4057.6000,23926,-1,2929838940.000,1,0,1,双平,S,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4058.4000,4059.0000,4059.4000,4059.8000,4060.0000,1,1,2,1,1,1,1,1,1,12
SF,IF2006,2020-02-19 10:19:26.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.2000,4058.4000,4059.0000,4059.4000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:19:26.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.2000,4058.4000,4059.0000,4059.4000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:19:27.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.2000,4058.4000,4059.0000,4059.2000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:19:27.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.2000,4058.4000,4059.0000,4059.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:19:28.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.2000,4058.4000,4059.0000,4059.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:19:29.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.2000,4058.4000,4059.0000,4059.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:19:29.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.2000,4058.4000,4059.0000,4059.2000,1,1,1,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:19:30.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4058.2000,4058.4000,4059.0000,4059.2000,4059.4000,1,1,1,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:19:30.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4058.2000,4058.4000,4059.0000,4059.2000,4059.4000,1,1,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:19:31.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4058.0000,4058.2000,4058.4000,4059.0000,4059.2000,1,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:19:31.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.4000,4059.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:19:32.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.8000,4056.6000,4055.4000,4055.2000,4053.4000,4057.8000,4058.0000,4058.2000,4058.4000,4059.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:32.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.6000,4055.4000,4055.2000,4053.4000,4053.0000,4057.6000,4057.8000,4058.0000,4058.4000,4059.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:33.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4055.4000,4055.2000,4053.4000,4053.0000,4052.0000,4057.4000,4057.6000,4058.0000,4058.4000,4059.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:33.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.2000,4057.4000,4058.0000,4058.4000,4059.0000,4059.2000,1,1,6,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:34.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.2000,4057.4000,4058.0000,4058.4000,4059.0000,4059.2000,1,1,5,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:34.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.4000,4057.0000,4057.4000,4058.0000,4058.4000,4059.0000,1,1,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:35.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.4000,4058.0000,4058.4000,4059.0000,4059.2000,1,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:35.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.2000,4057.4000,4058.0000,4058.4000,4059.0000,1,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:36.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.2000,4057.4000,4058.0000,4058.4000,4059.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:38.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.2000,4057.4000,4058.0000,4059.0000,4059.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:38.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.0000,4057.2000,4057.4000,4058.0000,4059.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:39.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.0000,4057.4000,4058.0000,4059.0000,4059.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:39.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.2000,4057.4000,4058.0000,4059.0000,4059.2000,1,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:40.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4055.2000,4053.4000,4057.2000,4057.4000,4059.0000,4059.2000,4059.4000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:40.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4056.0000,4055.6000,4055.4000,4055.2000,4053.4000,4057.0000,4057.2000,4057.4000,4059.0000,4059.2000,1,2,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:19:41.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4053.4000,4053.0000,4056.8000,4057.0000,4057.2000,4059.0000,4059.2000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:19:41.900,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4055.4000,4055.2000,4053.4000,4053.0000,4052.0000,4056.6000,4056.8000,4059.0000,4059.2000,4059.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:42.400,4057.6000,23926,0,2929838940.000,0,-,-,-,-,4055.4000,4055.2000,4053.4000,4053.0000,4052.0000,4056.0000,4056.4000,4059.0000,4059.2000,4059.4000,1,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:19:42.900,4055.4000,23926,0,2931055560.000,1,0,1,多换,S,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4056.0000,4056.4000,4059.0000,4059.2000,4059.4000,1,1,2,1,6,1,2,1,1,1
SF,IF2006,2020-02-19 10:19:44.400,4056.0000,23926,0,2932272360.000,1,0,1,多换,S,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4056.4000,4059.0000,4059.2000,4059.4000,4059.8000,1,1,2,1,6,2,1,1,1,1
SF,IF2006,2020-02-19 10:19:44.900,4056.0000,23926,0,2932272360.000,0,-,-,-,-,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4056.4000,4059.0000,4059.2000,4059.4000,4059.8000,1,1,2,1,6,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:45.400,4055.4000,23925,-1,2933488980.000,1,0,1,双平,S,4055.4000,4055.2000,4053.4000,4053.0000,4052.0000,4059.0000,4059.2000,4059.4000,4059.8000,4060.0000,3,1,1,2,1,1,1,1,1,14
SF,IF2006,2020-02-19 10:19:45.900,4055.4000,23925,0,2933488980.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4055.2000,4057.8000,4058.0000,4058.8000,4059.0000,4059.4000,1,1,8,1,1,3,1,8,1,1
SF,IF2006,2020-02-19 10:19:46.400,4055.4000,23925,0,2933488980.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.8000,4059.0000,2,1,6,1,1,1,2,1,7,1
SF,IF2006,2020-02-19 10:19:46.900,4055.4000,23925,0,2933488980.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.2000,4053.4000,4057.6000,4057.8000,4058.0000,4058.8000,4059.0000,2,1,6,1,1,1,2,1,6,1
SF,IF2006,2020-02-19 10:19:47.400,4055.4000,23925,0,2933488980.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.6000,4055.2000,4057.6000,4057.8000,4058.8000,4059.0000,4059.4000,2,7,1,5,1,1,1,6,1,1
SF,IF2006,2020-02-19 10:19:47.900,4055.4000,23925,0,2933488980.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.6000,4055.2000,4057.6000,4057.8000,4058.8000,4059.0000,4059.4000,2,2,1,5,1,2,1,6,1,1
SF,IF2006,2020-02-19 10:19:48.400,4055.4000,23925,0,2933488980.000,0,-,-,-,-,4056.6000,4056.2000,4055.6000,4055.2000,4053.4000,4057.6000,4057.8000,4058.8000,4059.0000,4059.4000,2,1,5,1,1,2,1,6,1,1
SF,IF2006,2020-02-19 10:19:48.900,4055.4000,23925,0,2933488980.000,0,-,-,-,-,4056.6000,4056.2000,4055.6000,4055.2000,4053.4000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,2,1,5,1,1,1,2,1,5,1
SF,IF2006,2020-02-19 10:19:49.400,4056.6000,23925,0,2935922940.000,2,1,1,多换,S,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4057.2000,4057.6000,4058.8000,4059.0000,4059.4000,1,1,2,1,7,3,1,5,1,1
SF,IF2006,2020-02-19 10:19:49.900,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4055.4000,4055.2000,4053.4000,4053.0000,4052.0000,4056.8000,4057.0000,4057.2000,4057.6000,4058.8000,2,1,1,2,1,2,4,2,1,4
SF,IF2006,2020-02-19 10:19:50.400,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4056.4000,4056.6000,4057.6000,4058.8000,4059.0000,1,1,2,1,7,5,3,1,4,1
SF,IF2006,2020-02-19 10:19:50.900,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4056.2000,4056.4000,4056.6000,4056.8000,4057.6000,1,1,2,1,7,4,3,1,1,1
SF,IF2006,2020-02-19 10:19:51.400,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4056.0000,4056.2000,4056.4000,4056.8000,4057.6000,1,1,2,1,7,4,2,1,1,1
SF,IF2006,2020-02-19 10:19:51.900,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4056.0000,4056.2000,4056.4000,4056.8000,4057.6000,1,1,2,1,7,2,2,1,1,1
SF,IF2006,2020-02-19 10:19:52.400,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4055.2000,4053.4000,4053.0000,4052.0000,4050.0000,4056.2000,4056.4000,4056.8000,4057.6000,4057.8000,1,1,2,1,7,1,1,1,1,1
SF,IF2006,2020-02-19 10:19:52.900,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4055.4000,4055.2000,4053.4000,4053.0000,4052.0000,4056.4000,4056.8000,4057.6000,4057.8000,4058.8000,1,1,1,2,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:19:53.400,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4055.4000,4055.2000,4053.4000,4053.0000,4052.0000,4056.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,1,2,1,1,1,1,4,3
SF,IF2006,2020-02-19 10:19:53.900,4056.6000,23925,0,2935922940.000,0,-,-,-,-,4056.4000,4055.6000,4055.4000,4055.2000,4055.0000,4057.6000,4057.8000,4058.8000,4059.0000,4059.4000,1,3,1,1,1,1,1,4,3,1
SF,IF2006,2020-02-19 10:19:54.400,4056.4000,23925,0,2937139860.000,1,0,1,多换,S,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,1,1,2,4,1,1,4,3
SF,IF2006,2020-02-19 10:19:54.900,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.8000,1,10,2,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:19:55.400,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4057.0000,4057.6000,4057.8000,4058.8000,4059.0000,1,3,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 10:19:56.400,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4056.8000,4057.0000,4057.6000,4057.8000,4058.8000,1,3,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:19:56.900,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4056.8000,4057.0000,4057.6000,4057.8000,4058.8000,1,2,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:19:57.400,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4057.0000,4057.6000,4057.8000,4058.8000,1,1,1,1,2,2,1,1,1,4
SF,IF2006,2020-02-19 10:19:57.900,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4057.0000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 10:19:58.400,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.8000,4057.0000,4057.6000,4057.8000,4058.8000,1,1,1,1,2,5,1,1,1,4
SF,IF2006,2020-02-19 10:19:58.900,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4057.6000,4057.8000,4058.8000,1,1,1,1,2,1,5,1,1,4
SF,IF2006,2020-02-19 10:20:00.400,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.6000,4056.8000,4057.6000,4057.8000,4058.8000,1,1,1,1,1,2,3,1,1,4
SF,IF2006,2020-02-19 10:20:00.900,4056.4000,23925,0,2937139860.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4057.6000,4057.8000,4058.8000,1,1,1,1,2,2,3,1,1,4
SF,IF2006,2020-02-19 10:20:01.400,4055.6000,23923,-2,2940790500.000,3,0,3,多平,S,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4057.6000,4057.8000,4058.8000,4059.0000,4059.4000,3,1,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:20:01.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.8000,4055.6000,4055.2000,4055.0000,4053.4000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,3,1,1,1,3,1,1,4,1
SF,IF2006,2020-02-19 10:20:02.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.2000,4055.0000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,2,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 10:20:02.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 10:20:03.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.8000,1,1,1,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 10:20:03.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.4000,4057.6000,4057.8000,4058.8000,4059.0000,1,1,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 10:20:05.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.4000,4055.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.8000,1,1,1,1,1,2,2,1,1,4
SF,IF2006,2020-02-19 10:20:05.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,1,1,1,1,2,1,2,1,1,1
