市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:20:06.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4057.0000,4057.4000,4057.6000,4057.8000,4058.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:06.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.6000,4057.0000,4057.4000,4057.6000,4057.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:07.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.6000,4057.0000,4057.6000,4057.8000,4058.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:07.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.6000,4057.0000,4057.6000,4057.8000,4058.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:08.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.4000,4057.0000,4057.6000,4057.8000,4058.2000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:20:08.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4057.0000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,1,2,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:20:09.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.6000,4056.8000,4057.0000,4057.6000,4057.8000,1,1,1,2,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:20:10.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.4000,4056.6000,4056.8000,4057.0000,4057.6000,1,1,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:20:11.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4057.0000,4057.6000,4057.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:11.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.2000,4056.4000,4056.6000,4057.0000,4057.6000,1,1,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:20:12.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4057.0000,4057.6000,4057.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:12.900,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.2000,4056.4000,4056.6000,4057.0000,4057.6000,1,1,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:20:13.400,4055.6000,23923,0,2940790500.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4057.0000,4057.6000,4057.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:13.900,4056.2000,23922,-1,2942007360.000,1,0,1,双平,S,4056.2000,4055.4000,4055.2000,4055.0000,4053.4000,4056.4000,4056.6000,4057.0000,4057.6000,4057.8000,3,1,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:14.400,4056.2000,23923,1,2948091420.000,5,3,2,空开,S,4056.4000,4055.2000,4055.0000,4053.4000,4053.0000,4057.0000,4057.6000,4057.8000,4058.2000,4058.8000,3,1,2,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 10:20:14.900,4056.4000,23926,3,2951742180.000,3,3,0,双开,S,4055.2000,4055.0000,4053.4000,4053.0000,4052.0000,4056.8000,4057.0000,4057.6000,4057.8000,4058.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:15.400,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.8000,4057.0000,4057.6000,4057.8000,4058.2000,4,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:15.900,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4057.0000,4057.6000,4057.8000,4058.2000,4058.8000,4,1,2,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 10:20:16.400,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4057.0000,4057.6000,4057.8000,4058.2000,4058.8000,3,1,2,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 10:20:16.900,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.8000,4057.0000,4057.6000,4057.8000,4058.2000,2,1,2,1,2,3,1,1,1,1
SF,IF2006,2020-02-19 10:20:17.400,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4057.6000,4057.8000,4058.2000,1,1,2,1,2,4,3,1,1,1
SF,IF2006,2020-02-19 10:20:17.900,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4056.8000,4057.6000,4057.8000,1,1,2,1,2,2,4,2,1,1
SF,IF2006,2020-02-19 10:20:18.400,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4056.8000,4057.6000,4057.8000,1,1,2,1,2,2,4,1,1,1
SF,IF2006,2020-02-19 10:20:19.400,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4056.8000,4057.6000,4057.8000,1,1,2,1,2,2,4,1,1,1
SF,IF2006,2020-02-19 10:20:19.900,4056.4000,23926,0,2951742180.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4056.8000,4057.6000,4057.8000,1,1,2,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 10:20:21.900,4056.4000,23927,1,2952959100.000,1,1,0,双开,S,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4056.8000,4057.6000,4057.8000,1,1,2,1,2,1,4,1,1,1
SF,IF2006,2020-02-19 10:20:22.400,4056.4000,23927,0,2952959100.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4057.6000,4057.8000,4058.2000,1,1,2,1,2,4,1,1,1,1
SF,IF2006,2020-02-19 10:20:22.900,4055.4000,23927,0,2954175720.000,1,0,1,多换,S,4055.2000,4055.0000,4053.4000,4053.0000,4052.0000,4056.4000,4056.6000,4056.8000,4057.6000,4057.8000,1,2,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:20:23.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.2000,4055.0000,4053.4000,4053.0000,4052.0000,4056.6000,4056.8000,4057.6000,4057.8000,4058.2000,1,2,1,2,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:20:23.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.6000,4056.8000,4057.6000,4057.8000,4058.2000,1,5,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:20:24.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4057.6000,4057.8000,4058.2000,4,1,2,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:20:24.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.8000,4057.6000,4057.8000,4058.2000,4058.8000,2,3,1,2,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:20:25.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.2000,4055.0000,4056.8000,4057.6000,4057.8000,4058.2000,4058.8000,2,1,2,1,2,1,1,1,1,4
SF,IF2006,2020-02-19 10:20:25.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.2000,4055.0000,4057.6000,4057.8000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,1,1,1,4,6
SF,IF2006,2020-02-19 10:20:26.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.2000,4055.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,1,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 10:20:26.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4055.0000,4053.4000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,1,2,1,3,1,1,1,4
SF,IF2006,2020-02-19 10:20:27.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.2000,4055.2000,4055.0000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,2,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 10:20:27.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.2000,4055.2000,4055.0000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,2,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 10:20:28.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.2000,4055.2000,4055.0000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,2,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 10:20:28.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4055.0000,4053.4000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,1,2,1,3,1,1,1,4
SF,IF2006,2020-02-19 10:20:29.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.2000,4055.2000,4055.0000,4053.4000,4053.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,2,1,2,3,1,1,1,4
SF,IF2006,2020-02-19 10:20:29.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4055.0000,4053.4000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,1,2,1,3,1,1,1,4
SF,IF2006,2020-02-19 10:20:34.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4055.0000,4053.4000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,1,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:20:34.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4056.4000,4056.2000,4055.2000,4055.0000,4053.4000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,1,1,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:20:35.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.2000,4055.0000,4053.4000,4053.0000,4052.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,1,2,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:20:35.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4055.0000,4053.4000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,1,4,1,2,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:20:36.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4055.0000,4053.4000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,1,3,1,2,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:20:36.900,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4055.0000,4053.4000,4056.8000,4057.0000,4057.2000,4057.6000,4057.8000,1,3,1,2,1,2,1,2,1,1
SF,IF2006,2020-02-19 10:20:37.400,4055.4000,23927,0,2954175720.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4055.8000,4056.8000,4057.0000,4057.2000,4057.6000,3,1,2,1,2,1,2,1,2,1
SF,IF2006,2020-02-19 10:20:37.900,4055.8000,23926,-1,2955392460.000,1,0,1,双平,S,4055.8000,4055.4000,4055.2000,4055.0000,4053.4000,4056.8000,4057.0000,4057.2000,4057.6000,4057.8000,2,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:38.400,4055.8000,23926,0,2955392460.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4055.0000,4053.4000,4056.8000,4057.0000,4057.2000,4057.6000,4057.8000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:39.400,4055.8000,23926,0,2955392460.000,0,-,-,-,-,4055.8000,4055.4000,4055.2000,4055.0000,4053.4000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,2,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:39.900,4055.8000,23926,0,2955392460.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,2,1,2,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:40.400,4055.8000,23926,0,2955392460.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,2,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:40.900,4055.8000,23926,0,2955392460.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,2,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:41.900,4055.4000,23927,1,2957825820.000,2,1,1,空开,S,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:42.900,4055.4000,23927,0,2957825820.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4055.0000,4053.4000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:43.900,4055.4000,23927,0,2960259060.000,2,1,1,多换,S,4055.2000,4055.0000,4053.4000,4053.0000,4052.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:44.400,4055.4000,23927,0,2960259060.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.6000,4056.8000,4057.2000,4057.4000,4057.6000,3,1,1,1,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:45.900,4055.4000,23927,0,2960259060.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4053.4000,4053.0000,4056.4000,4056.6000,4056.8000,4057.2000,4057.4000,2,1,1,1,2,4,1,1,2,1
SF,IF2006,2020-02-19 10:20:46.400,4055.4000,23926,-1,2962692300.000,2,0,2,多平,S,4055.2000,4055.0000,4053.4000,4053.0000,4052.0000,4056.0000,4056.2000,4057.2000,4057.4000,4057.6000,1,1,1,2,1,2,4,2,1,1
SF,IF2006,2020-02-19 10:20:46.900,4055.0000,23926,0,2965125360.000,2,1,1,多换,S,4053.4000,4053.0000,4052.0000,4050.0000,4048.0000,4055.6000,4055.8000,4056.2000,4057.2000,4057.4000,1,2,1,7,13,1,1,1,2,1
SF,IF2006,2020-02-19 10:20:47.400,4055.0000,23926,0,2965125360.000,0,-,-,-,-,4054.4000,4054.0000,4053.8000,4053.6000,4053.4000,4055.2000,4055.4000,4057.2000,4057.4000,4057.6000,5,1,1,5,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:20:47.900,4054.4000,23927,1,2967558000.000,2,1,1,空开,S,4054.0000,4053.6000,4053.0000,4052.0000,4050.0000,4054.8000,4055.0000,4055.4000,4057.2000,4057.4000,1,4,2,1,7,1,2,1,2,1
SF,IF2006,2020-02-19 10:20:48.400,4054.4000,23927,0,2967558000.000,0,-,-,-,-,4054.4000,4053.6000,4053.0000,4052.0000,4050.0000,4054.8000,4055.0000,4057.2000,4057.4000,4057.6000,1,2,2,1,7,1,2,2,1,1
SF,IF2006,2020-02-19 10:20:48.900,4054.4000,23927,0,2968774320.000,1,0,1,多换,S,4053.6000,4053.0000,4052.0000,4050.0000,4048.0000,4054.8000,4055.0000,4057.2000,4057.4000,4057.6000,2,2,1,7,13,1,2,2,1,1
SF,IF2006,2020-02-19 10:20:49.400,4054.4000,23927,0,2968774320.000,0,-,-,-,-,4053.8000,4053.0000,4052.0000,4050.0000,4048.0000,4054.8000,4055.0000,4057.2000,4057.4000,4057.6000,3,2,1,7,13,1,2,2,1,1
SF,IF2006,2020-02-19 10:20:49.900,4054.8000,23926,-1,2969990760.000,1,0,1,双平,S,4053.8000,4053.0000,4052.0000,4050.8000,4050.0000,4055.0000,4057.2000,4057.4000,4057.6000,4057.8000,2,2,1,1,7,1,2,1,1,1
SF,IF2006,2020-02-19 10:20:50.400,4055.0000,23925,-1,2971207260.000,1,0,1,双平,S,4054.0000,4053.8000,4053.0000,4052.0000,4050.8000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,3,2,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:20:50.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.2000,4054.0000,4053.8000,4053.0000,4052.0000,4055.8000,4056.2000,4056.4000,4056.6000,4056.8000,1,3,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:20:51.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.0000,4052.0000,4055.6000,4055.8000,4056.6000,4056.8000,4057.0000,2,1,1,2,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:20:51.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.4000,4054.2000,4053.0000,4052.0000,4050.8000,4055.6000,4055.8000,4056.6000,4056.8000,4057.0000,2,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:20:52.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.4000,4054.2000,4053.0000,4052.0000,4050.8000,4055.6000,4055.8000,4056.6000,4056.8000,4057.0000,1,1,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:20:52.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.4000,4054.2000,4053.0000,4052.0000,4050.0000,4055.6000,4055.8000,4056.6000,4056.8000,4057.0000,1,1,2,1,7,1,1,1,1,3
SF,IF2006,2020-02-19 10:20:53.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.2000,4053.0000,4052.0000,4050.0000,4048.0000,4055.6000,4055.8000,4056.6000,4056.8000,4057.0000,1,2,1,7,13,1,1,1,1,3
SF,IF2006,2020-02-19 10:20:53.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.2000,4053.0000,4052.0000,4050.0000,4048.0000,4055.6000,4055.8000,4056.6000,4056.8000,4057.0000,1,2,1,7,13,1,1,1,1,2
SF,IF2006,2020-02-19 10:20:54.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.4000,4054.2000,4053.0000,4052.0000,4050.0000,4055.6000,4055.8000,4056.6000,4056.8000,4057.0000,3,1,2,1,7,1,1,1,1,2
SF,IF2006,2020-02-19 10:20:55.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.8000,4054.6000,4054.4000,4053.0000,4052.0000,4055.8000,4056.6000,4057.0000,4057.2000,4057.4000,1,2,2,2,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:20:55.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4055.0000,4054.8000,4053.0000,4052.0000,4050.0000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,2,1,2,1,7,2,2,1,1,1
SF,IF2006,2020-02-19 10:20:56.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4053.0000,4052.0000,4056.6000,4056.8000,4057.0000,4057.2000,4057.4000,1,1,1,2,1,1,6,2,2,1
SF,IF2006,2020-02-19 10:20:56.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4053.0000,4052.0000,4056.4000,4056.6000,4056.8000,4057.0000,4057.2000,1,1,1,2,1,1,1,5,2,2
SF,IF2006,2020-02-19 10:20:57.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4053.0000,4052.0000,4056.4000,4056.6000,4056.8000,4057.0000,4057.2000,1,1,1,2,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:20:57.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4053.0000,4052.0000,4056.4000,4056.6000,4056.8000,4057.0000,4057.2000,1,1,1,2,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:20:58.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.8000,4054.6000,4053.0000,4052.0000,4050.0000,4056.4000,4056.6000,4056.8000,4057.0000,4057.2000,1,1,2,1,7,1,1,2,2,2
SF,IF2006,2020-02-19 10:20:58.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.8000,4054.6000,4053.0000,4052.0000,4050.0000,4056.2000,4056.4000,4056.6000,4057.0000,4057.2000,1,1,2,1,7,3,1,1,2,2
SF,IF2006,2020-02-19 10:20:59.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.8000,4053.0000,4052.0000,4050.0000,4048.0000,4056.0000,4056.2000,4056.6000,4057.0000,4057.2000,1,2,1,7,13,1,1,1,2,2
SF,IF2006,2020-02-19 10:20:59.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.8000,4053.0000,4052.0000,4050.0000,4048.0000,4055.8000,4056.0000,4057.0000,4057.2000,4057.4000,1,2,1,7,13,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:00.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4053.0000,4052.0000,4050.0000,4048.0000,4047.2000,4055.6000,4055.8000,4056.0000,4057.0000,4057.2000,2,1,7,13,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:21:00.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.0000,4053.8000,4053.6000,4053.2000,4053.0000,4055.4000,4055.6000,4056.0000,4057.0000,4057.2000,5,2,2,5,3,1,1,1,2,2
SF,IF2006,2020-02-19 10:21:01.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.8000,4053.2000,4055.4000,4055.6000,4056.0000,4057.0000,4057.2000,5,5,5,1,2,1,1,1,2,2
SF,IF2006,2020-02-19 10:21:01.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.6000,4054.2000,4054.0000,4053.2000,4053.0000,4055.4000,4055.6000,4056.0000,4057.0000,4057.2000,1,4,5,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 10:21:02.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.2000,4054.0000,4053.2000,4053.0000,4052.8000,4055.4000,4055.6000,4056.0000,4057.0000,4057.2000,4,5,2,3,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:21:02.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.2000,4053.0000,4055.4000,4055.6000,4056.0000,4057.0000,4057.2000,2,3,5,2,3,1,1,1,2,2
SF,IF2006,2020-02-19 10:21:03.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.2000,4053.0000,4055.0000,4055.4000,4055.6000,4056.0000,4057.0000,2,3,5,2,3,1,1,1,1,2
SF,IF2006,2020-02-19 10:21:03.900,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.2000,4053.2000,4053.0000,4052.0000,4050.0000,4055.0000,4055.4000,4055.6000,4056.0000,4057.0000,2,2,3,1,7,1,1,1,1,2
SF,IF2006,2020-02-19 10:21:04.400,4055.0000,23925,0,2971207260.000,0,-,-,-,-,4054.2000,4053.2000,4053.0000,4052.0000,4050.0000,4055.0000,4055.4000,4055.6000,4056.0000,4057.0000,2,2,2,1,7,1,1,1,1,2
SF,IF2006,2020-02-19 10:21:04.900,4055.4000,23923,-2,2973640380.000,2,0,2,双平,S,4055.4000,4054.2000,4053.2000,4053.0000,4052.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,18,2,2,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:05.400,4055.4000,23910,-13,2991889680.000,15,1,14,多平,S,4055.4000,4054.2000,4053.2000,4053.0000,4052.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,3,2,2,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:05.900,4055.4000,23907,-3,2995539540.000,3,0,3,双平,S,4054.2000,4053.2000,4053.0000,4052.0000,4050.0000,4055.4000,4055.6000,4056.0000,4057.0000,4057.2000,2,2,2,1,7,2,1,2,2,2
SF,IF2006,2020-02-19 10:21:06.400,4055.4000,23907,0,2995539540.000,0,-,-,-,-,4054.2000,4053.2000,4053.0000,4052.0000,4050.0000,4055.4000,4055.6000,4056.0000,4057.0000,4057.2000,1,2,2,1,7,3,1,2,2,2
SF,IF2006,2020-02-19 10:21:06.900,4055.4000,23907,0,2995539540.000,0,-,-,-,-,4054.4000,4054.2000,4053.2000,4053.0000,4052.0000,4055.4000,4055.6000,4056.0000,4057.0000,4057.2000,1,1,2,2,1,3,1,2,2,2
