市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:21:09.900,4055.4000,23905,-2,2999189400.000,3,0,3,多平,S,4055.4000,4054.4000,4054.2000,4053.2000,4053.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,17,1,1,2,2,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:10.400,4055.4000,23898,-7,3010138980.000,9,1,8,多平,S,4055.4000,4054.4000,4053.2000,4053.0000,4052.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,8,1,2,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:10.900,4055.4000,23896,-2,3013788840.000,3,0,3,多平,S,4055.4000,4054.4000,4053.2000,4053.0000,4052.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,5,1,2,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:11.400,4055.4000,23894,-2,3016222080.000,2,0,2,双平,S,4055.4000,4055.0000,4054.4000,4053.2000,4053.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,3,1,1,2,2,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:11.900,4055.4000,23894,0,3017438700.000,1,0,1,多换,S,4055.4000,4055.0000,4054.4000,4053.2000,4053.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,2,1,1,2,2,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:12.400,4055.4000,23894,0,3017438700.000,0,-,-,-,-,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,2,1,2,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:12.900,4055.4000,23894,0,3017438700.000,0,-,-,-,-,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4055.6000,4056.0000,4057.0000,4057.2000,4057.4000,2,1,2,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:13.400,4055.6000,23894,0,3018655380.000,1,0,1,多换,S,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4056.0000,4057.0000,4057.2000,4057.4000,4057.6000,2,1,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:21:14.400,4055.4000,23893,-1,3019872000.000,1,0,1,双平,S,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4056.0000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:21:14.900,4055.4000,23893,0,3019872000.000,0,-,-,-,-,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4055.8000,4056.0000,4057.0000,4057.2000,4057.4000,1,1,2,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:16.400,4055.4000,23893,0,3019872000.000,0,-,-,-,-,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4055.8000,4056.0000,4057.0000,4057.2000,4057.4000,1,1,2,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:21:16.900,4055.4000,23893,0,3019872000.000,0,-,-,-,-,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4056.0000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:21:17.900,4055.4000,23893,0,3019872000.000,0,-,-,-,-,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4056.0000,4056.8000,4057.0000,4057.2000,4057.4000,1,1,2,2,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:21:19.900,4055.4000,23893,0,3019872000.000,0,-,-,-,-,4055.4000,4055.0000,4053.2000,4053.0000,4052.0000,4056.0000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,2,2,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:21:20.400,4055.4000,23893,0,3019872000.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4053.2000,4053.0000,4056.0000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,1,2,2,2,2,2,1,1
SF,IF2006,2020-02-19 10:21:20.900,4056.0000,23891,-2,3022305600.000,2,0,2,双平,S,4055.6000,4055.4000,4055.0000,4053.2000,4053.0000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,1,1,1,2,2,2,2,1,1,1
SF,IF2006,2020-02-19 10:21:21.400,4056.0000,23891,0,3022305600.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4053.2000,4053.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:21:21.900,4056.0000,23891,0,3022305600.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4053.2000,4053.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:21:22.400,4056.0000,23891,0,3022305600.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4053.2000,4053.0000,4056.8000,4057.0000,4057.2000,4057.4000,4057.6000,1,1,1,2,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:21:22.900,4056.8000,23890,-1,3023522640.000,1,0,1,双平,S,4055.6000,4055.4000,4055.0000,4053.2000,4053.0000,4057.0000,4057.2000,4057.4000,4057.6000,4057.8000,1,1,1,2,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:21:23.400,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.0000,4053.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,4,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:21:23.900,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4055.0000,4053.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,4,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:21:27.400,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4053.2000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,1,4,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:21:29.400,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4056.0000,4055.8000,4055.4000,4055.0000,4053.2000,4057.4000,4057.6000,4057.8000,4058.2000,4058.6000,1,4,1,1,2,1,1,1,1,3
SF,IF2006,2020-02-19 10:21:30.400,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4055.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.6000,1,1,3,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:21:30.900,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4056.4000,4056.2000,4055.8000,4055.4000,4055.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.6000,2,1,1,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:21:31.400,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4056.4000,4056.2000,4055.8000,4055.4000,4055.0000,4057.2000,4057.4000,4057.6000,4057.8000,4058.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:21:32.900,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4056.4000,4056.2000,4055.8000,4055.4000,4055.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,2,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:21:33.900,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.0000,4053.2000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,2,1,1,2,1,1,1,1,2
SF,IF2006,2020-02-19 10:21:34.400,4056.8000,23890,0,3023522640.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.4000,4055.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:21:34.900,4057.4000,23889,-1,3024739860.000,1,0,1,双平,S,4057.0000,4056.8000,4056.4000,4055.4000,4055.0000,4057.6000,4057.8000,4058.2000,4058.8000,4059.0000,1,1,1,1,1,1,1,1,2,6
SF,IF2006,2020-02-19 10:21:35.900,4057.6000,23889,0,3025957140.000,1,0,1,多换,S,4057.0000,4056.8000,4056.4000,4055.4000,4055.0000,4057.8000,4058.2000,4058.8000,4059.0000,4059.8000,1,1,1,1,1,1,1,2,6,1
SF,IF2006,2020-02-19 10:21:37.400,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.8000,4056.4000,4055.4000,4055.0000,4053.2000,4057.8000,4058.2000,4058.8000,4059.0000,4059.8000,1,1,1,1,2,1,1,2,6,1
SF,IF2006,2020-02-19 10:21:37.900,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.8000,4056.4000,4055.4000,4055.0000,4053.2000,4057.6000,4057.8000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,2,1,1,2,6
SF,IF2006,2020-02-19 10:21:38.400,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.8000,4056.4000,4055.4000,4055.0000,4053.2000,4057.8000,4058.2000,4058.8000,4059.0000,4059.8000,1,1,1,1,2,1,1,2,6,1
SF,IF2006,2020-02-19 10:21:38.900,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.8000,4056.4000,4055.4000,4055.0000,4053.2000,4057.6000,4057.8000,4058.2000,4058.8000,4059.0000,1,1,1,1,2,4,1,1,2,6
SF,IF2006,2020-02-19 10:21:39.400,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.4000,4055.4000,4055.0000,4053.2000,4053.0000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,1,1,1,2,2,1,2,1,1,2
SF,IF2006,2020-02-19 10:21:39.900,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.0000,4053.2000,4057.2000,4057.6000,4057.8000,4058.2000,4058.8000,3,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 10:21:40.900,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.0000,4053.2000,4057.6000,4057.8000,4058.2000,4058.8000,4059.0000,3,1,1,1,2,2,1,1,2,6
SF,IF2006,2020-02-19 10:21:41.400,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.0000,4053.2000,4057.4000,4057.6000,4057.8000,4058.2000,4058.8000,3,1,1,1,2,1,2,1,1,2
SF,IF2006,2020-02-19 10:21:41.900,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.6000,4056.4000,4055.4000,4055.0000,4053.2000,4057.6000,4057.8000,4058.2000,4058.8000,4059.0000,3,1,1,1,2,1,1,1,2,6
SF,IF2006,2020-02-19 10:21:42.400,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.4000,4055.0000,4057.8000,4058.2000,4058.8000,4059.0000,4059.8000,1,3,1,1,1,1,1,2,6,1
SF,IF2006,2020-02-19 10:21:42.900,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.4000,4055.0000,4057.6000,4057.8000,4058.2000,4058.8000,4059.0000,1,3,1,1,1,1,1,1,2,6
SF,IF2006,2020-02-19 10:21:43.400,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.4000,4055.0000,4057.8000,4058.2000,4058.8000,4059.0000,4059.8000,1,3,1,1,1,1,1,2,6,1
SF,IF2006,2020-02-19 10:21:44.400,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4055.4000,4055.0000,4057.6000,4057.8000,4058.2000,4058.8000,4059.0000,1,3,1,1,1,1,1,1,2,6
SF,IF2006,2020-02-19 10:21:44.900,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4055.4000,4057.8000,4058.2000,4058.8000,4059.0000,4059.8000,2,1,1,1,1,1,1,2,6,1
SF,IF2006,2020-02-19 10:21:45.400,4057.6000,23889,0,3025957140.000,0,-,-,-,-,4057.0000,4056.8000,4056.4000,4055.4000,4055.0000,4057.8000,4058.2000,4058.8000,4059.0000,4059.8000,2,1,1,1,1,1,1,2,6,1
SF,IF2006,2020-02-19 10:21:46.900,4057.8000,23888,-1,3027174480.000,1,0,1,双平,S,4057.2000,4057.0000,4056.8000,4056.4000,4055.4000,4058.2000,4058.8000,4059.0000,4059.8000,4060.0000,1,2,1,1,1,1,2,6,1,15
SF,IF2006,2020-02-19 10:21:47.400,4057.8000,23888,0,3027174480.000,0,-,-,-,-,4057.6000,4057.4000,4056.8000,4055.4000,4055.0000,4058.2000,4058.8000,4059.0000,4059.8000,4060.0000,1,4,1,1,1,1,2,6,1,15
SF,IF2006,2020-02-19 10:21:47.900,4058.2000,23888,0,3028391940.000,1,0,1,多换,S,4057.8000,4057.6000,4057.4000,4056.8000,4055.4000,4058.8000,4059.0000,4059.8000,4060.0000,4060.2000,3,1,1,1,1,2,6,1,15,8
SF,IF2006,2020-02-19 10:21:48.400,4058.0000,23888,0,3029609340.000,1,0,1,多换,S,4057.8000,4057.4000,4056.8000,4055.4000,4055.0000,4058.0000,4058.8000,4059.0000,4059.8000,4060.0000,3,1,1,1,1,1,2,6,1,15
SF,IF2006,2020-02-19 10:21:48.900,4058.0000,23886,-2,3032044140.000,2,0,2,双平,S,4058.0000,4057.8000,4056.8000,4055.4000,4055.0000,4059.0000,4059.8000,4060.0000,4060.2000,4060.4000,4,1,1,1,1,6,1,15,8,2
SF,IF2006,2020-02-19 10:21:49.400,4058.0000,23886,0,3032044140.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4055.4000,4055.0000,4058.8000,4059.0000,4059.8000,4060.0000,4060.2000,3,1,1,1,1,2,6,1,15,8
SF,IF2006,2020-02-19 10:21:49.900,4058.0000,23886,0,3032044140.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4056.8000,4055.4000,4059.0000,4059.8000,4060.0000,4060.2000,4060.4000,1,2,1,1,1,6,1,15,8,2
SF,IF2006,2020-02-19 10:21:50.400,4059.0000,23887,1,3033261840.000,1,1,0,双开,S,4058.2000,4058.0000,4057.8000,4056.8000,4055.4000,4059.0000,4059.8000,4060.0000,4060.2000,4060.4000,1,2,1,1,1,5,1,15,8,2
SF,IF2006,2020-02-19 10:21:50.900,4059.0000,23887,0,3033261840.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4056.8000,4055.4000,4059.0000,4059.8000,4060.0000,4060.2000,4060.4000,1,2,1,1,1,5,1,15,8,2
SF,IF2006,2020-02-19 10:21:51.400,4059.0000,23885,-2,3035697240.000,2,0,2,双平,S,4058.6000,4058.4000,4058.0000,4056.8000,4055.4000,4059.0000,4059.8000,4060.0000,4060.2000,4060.4000,2,2,2,1,1,3,1,15,8,2
SF,IF2006,2020-02-19 10:21:51.900,4059.0000,23884,-1,3040568040.000,4,1,3,多平,S,4059.0000,4058.6000,4058.4000,4056.8000,4055.4000,4059.8000,4060.0000,4060.2000,4060.4000,4060.8000,2,2,2,1,1,1,15,8,2,2
SF,IF2006,2020-02-19 10:21:52.400,4059.0000,23882,-2,3043003440.000,2,0,2,双平,S,4058.6000,4058.4000,4056.8000,4055.4000,4053.2000,4059.8000,4060.0000,4060.2000,4060.4000,4060.8000,2,2,1,1,2,1,15,8,2,2
SF,IF2006,2020-02-19 10:21:52.900,4059.0000,23882,0,3043003440.000,0,-,-,-,-,4058.6000,4058.4000,4056.8000,4055.4000,4053.2000,4059.6000,4059.8000,4060.0000,4060.2000,4060.4000,2,2,1,1,2,1,1,15,8,2
SF,IF2006,2020-02-19 10:21:53.400,4059.0000,23882,0,3043003440.000,0,-,-,-,-,4059.0000,4058.6000,4058.4000,4056.8000,4055.4000,4059.6000,4059.8000,4060.0000,4060.2000,4060.4000,1,2,2,1,1,1,1,15,8,2
SF,IF2006,2020-02-19 10:21:53.900,4059.0000,23882,0,3043003440.000,0,-,-,-,-,4059.0000,4058.6000,4058.4000,4056.8000,4055.4000,4059.8000,4060.0000,4060.2000,4060.4000,4060.8000,1,2,2,1,1,1,15,8,2,2
SF,IF2006,2020-02-19 10:21:54.400,4059.0000,23882,0,3043003440.000,0,-,-,-,-,4059.0000,4058.6000,4058.4000,4056.8000,4055.4000,4059.8000,4060.0000,4060.2000,4060.4000,4060.8000,1,2,2,1,1,2,15,8,2,2
SF,IF2006,2020-02-19 10:21:55.900,4059.0000,23882,0,3043003440.000,0,-,-,-,-,4059.0000,4058.6000,4058.4000,4056.8000,4055.4000,4059.8000,4060.0000,4060.2000,4060.4000,4060.8000,1,1,2,1,1,2,15,8,2,2
SF,IF2006,2020-02-19 10:21:56.400,4059.0000,23882,0,3043003440.000,0,-,-,-,-,4059.0000,4058.6000,4058.4000,4056.8000,4055.4000,4059.6000,4059.8000,4060.0000,4060.2000,4060.4000,1,1,2,1,1,2,2,15,8,2
SF,IF2006,2020-02-19 10:21:56.900,4059.6000,23880,-2,3046657080.000,3,0,3,多平,S,4059.6000,4059.0000,4058.6000,4058.4000,4056.8000,4059.8000,4060.0000,4060.2000,4060.4000,4060.8000,16,1,1,2,1,2,15,8,2,2
SF,IF2006,2020-02-19 10:21:57.400,4059.8000,23879,-1,3050310780.000,3,1,2,多平,S,4059.6000,4059.0000,4058.4000,4056.8000,4055.4000,4059.8000,4060.0000,4060.2000,4060.4000,4060.8000,14,1,1,1,1,1,15,8,2,2
SF,IF2006,2020-02-19 10:21:57.900,4059.8000,23880,1,3053964480.000,3,2,1,空开,S,4059.6000,4059.0000,4058.4000,4056.8000,4055.4000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,12,2,1,1,1,15,8,2,2,2
SF,IF2006,2020-02-19 10:21:58.900,4059.8000,23880,0,3053964480.000,0,-,-,-,-,4059.6000,4059.0000,4058.4000,4056.8000,4055.4000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,12,2,1,1,1,10,8,2,2,2
SF,IF2006,2020-02-19 10:21:59.900,4059.8000,23880,0,3053964480.000,0,-,-,-,-,4059.6000,4059.0000,4058.4000,4056.8000,4055.4000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,12,2,1,1,1,10,8,2,2,2
SF,IF2006,2020-02-19 10:22:00.400,4060.0000,23880,0,3055182480.000,1,0,1,多换,S,4059.6000,4059.0000,4058.4000,4056.8000,4055.4000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,12,2,1,1,1,9,8,2,2,2
SF,IF2006,2020-02-19 10:22:00.900,4060.0000,23871,-9,3069798120.000,12,1,11,多平,S,4060.0000,4059.6000,4059.0000,4058.4000,4056.8000,4060.2000,4060.4000,4060.8000,4061.2000,4061.6000,1,9,2,1,1,8,2,2,2,2
SF,IF2006,2020-02-19 10:22:01.400,4060.2000,23873,2,3072234240.000,2,2,0,双开,S,4060.0000,4059.6000,4059.0000,4058.4000,4056.8000,4060.2000,4060.4000,4060.8000,4061.2000,4061.6000,1,9,2,1,1,6,2,2,2,2
SF,IF2006,2020-02-19 10:22:01.900,4060.0000,23872,-1,3074670240.000,2,0,2,多平,S,4060.0000,4059.6000,4059.0000,4058.4000,4056.8000,4060.2000,4060.4000,4060.8000,4061.2000,4061.6000,1,9,2,1,1,6,2,2,2,2
SF,IF2006,2020-02-19 10:22:02.900,4060.0000,23872,0,3075888240.000,1,0,1,多换,S,4059.6000,4059.0000,4058.4000,4056.8000,4055.4000,4060.2000,4060.4000,4060.8000,4061.2000,4061.6000,9,2,1,1,1,6,2,2,2,2
SF,IF2006,2020-02-19 10:22:03.400,4060.2000,23872,0,3083196600.000,6,3,3,多换,S,4059.8000,4059.6000,4059.0000,4058.4000,4056.8000,4060.0000,4060.4000,4060.8000,4061.2000,4061.6000,2,9,2,1,1,1,2,2,2,2
SF,IF2006,2020-02-19 10:22:03.900,4060.0000,23870,-2,3086850720.000,3,0,3,多平,S,4059.6000,4059.0000,4058.4000,4056.8000,4055.4000,4060.4000,4060.8000,4061.2000,4061.6000,4062.0000,9,2,1,1,1,1,2,2,2,2
SF,IF2006,2020-02-19 10:22:04.400,4060.0000,23870,0,3086850720.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.4000,4060.8000,4061.2000,4061.6000,4062.0000,2,9,2,1,1,1,2,2,2,2
SF,IF2006,2020-02-19 10:22:04.900,4060.0000,23870,0,3086850720.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.4000,4060.8000,4061.0000,4061.2000,4061.6000,2,9,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:22:05.400,4060.0000,23870,0,3086850720.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.4000,4060.8000,4061.0000,4061.2000,4061.6000,2,9,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:22:06.900,4060.0000,23870,0,3086850720.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.2000,4060.4000,4060.8000,4061.0000,4061.2000,2,9,2,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:22:07.900,4060.0000,23870,0,3086850720.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.0000,4060.2000,4060.4000,4060.8000,4061.0000,2,9,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:22:08.400,4060.0000,23870,0,3086850720.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.0000,4060.2000,4060.4000,4060.8000,4061.0000,2,9,2,1,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:22:08.900,4060.0000,23870,0,3086850720.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,2,9,2,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:22:09.400,4060.0000,23871,1,3088068720.000,1,1,0,双开,S,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,2,9,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:22:09.900,4060.0000,23871,0,3088068720.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,9,2,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:22:10.400,4059.6000,23867,-4,3092940300.000,4,0,4,双平,S,4059.6000,4059.0000,4058.4000,4057.6000,4055.4000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,6,2,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:22:10.900,4060.4000,23865,-2,3096594480.000,3,0,3,多平,S,4060.4000,4059.6000,4059.0000,4058.4000,4057.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,16,6,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:22:11.400,4060.4000,23863,-2,3106339440.000,8,3,5,多平,S,4060.4000,4059.6000,4059.0000,4058.4000,4055.4000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,8,6,2,1,1,1,3,1,2,2
SF,IF2006,2020-02-19 10:22:11.900,4060.4000,23863,0,3108775680.000,2,1,1,多换,S,4060.4000,4059.6000,4059.0000,4058.4000,4055.4000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,6,6,2,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:22:12.400,4060.4000,23863,0,3108775680.000,0,-,-,-,-,4060.4000,4059.6000,4059.0000,4058.4000,4055.4000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,6,6,2,1,1,1,3,1,2,2
SF,IF2006,2020-02-19 10:22:13.900,4060.4000,23860,-3,3114866280.000,5,1,4,多平,S,4060.4000,4059.6000,4059.0000,4058.4000,4055.4000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,1,6,2,1,1,1,3,1,2,2
SF,IF2006,2020-02-19 10:22:14.400,4060.4000,23859,-1,3116084400.000,1,0,1,双平,S,4059.6000,4059.0000,4058.4000,4055.4000,4053.2000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,6,2,1,1,2,1,1,1,3,1
SF,IF2006,2020-02-19 10:22:14.900,4060.2000,23858,-1,3117302460.000,1,0,1,双平,S,4059.8000,4059.6000,4059.0000,4058.4000,4055.4000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,6,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:22:15.900,4060.2000,23858,0,3117302460.000,0,-,-,-,-,4059.8000,4059.6000,4059.0000,4058.4000,4055.4000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,6,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:22:16.400,4059.8000,23857,-1,3118520400.000,1,0,1,双平,S,4059.6000,4059.0000,4058.4000,4055.4000,4053.2000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,6,2,1,1,2,2,1,2,2,2
SF,IF2006,2020-02-19 10:22:16.900,4059.8000,23857,0,3118520400.000,0,-,-,-,-,4059.6000,4059.0000,4058.4000,4055.4000,4053.2000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,6,2,1,1,2,1,2,1,2,2
SF,IF2006,2020-02-19 10:22:17.900,4059.8000,23857,0,3118520400.000,0,-,-,-,-,4059.6000,4059.0000,4058.4000,4057.6000,4055.4000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,6,2,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:22:18.400,4059.8000,23857,0,3118520400.000,0,-,-,-,-,4059.6000,4059.0000,4058.4000,4057.6000,4055.4000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,6,2,1,1,1,2,2,1,1,2
SF,IF2006,2020-02-19 10:22:19.400,4059.8000,23857,0,3118520400.000,0,-,-,-,-,4059.6000,4059.0000,4058.4000,4057.6000,4055.4000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,6,2,1,1,1,1,2,1,1,2
