市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:22:19.900,4060.0000,23856,-1,3119738400.000,1,0,1,双平,S,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.2000,4060.4000,4060.6000,4060.8000,4061.0000,1,6,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 10:22:20.400,4060.2000,23856,0,3120956460.000,1,0,1,多换,S,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,1,6,2,1,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:22:20.900,4060.4000,23856,0,3122174580.000,1,0,1,多换,S,4059.8000,4059.6000,4059.0000,4058.4000,4057.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,1,6,2,1,1,1,2,2,2,2
SF,IF2006,2020-02-19 10:22:21.400,4060.4000,23856,0,3122174580.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4057.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,2,1,6,2,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:22:21.900,4060.4000,23857,1,3123392700.000,1,1,0,双开,S,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,1,8,2,1,6,1,2,2,2,2
SF,IF2006,2020-02-19 10:22:22.400,4060.8000,23855,-2,3127047360.000,3,0,3,多平,S,4060.0000,4059.8000,4059.6000,4059.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,2,1,6,2,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:22.900,4060.8000,23855,0,3127047360.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,2,1,6,2,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:23.400,4060.8000,23855,0,3127047360.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,6,1,6,2,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:23.900,4060.8000,23855,0,3127047360.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,2,6,1,6,2,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:25.400,4060.8000,23855,0,3127047360.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,2,6,1,6,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:27.400,4060.8000,23855,0,3127047360.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,6,1,6,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:28.400,4060.8000,23855,0,3127047360.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,6,1,6,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:29.400,4060.8000,23855,0,3127047360.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,6,1,6,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:30.400,4060.8000,23856,1,3128265600.000,1,1,0,双开,S,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,5,1,6,1,1,2,2,2,2,1
SF,IF2006,2020-02-19 10:22:30.900,4060.8000,23856,0,3128265600.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,5,1,6,1,1,2,2,2,2,2
SF,IF2006,2020-02-19 10:22:31.400,4060.8000,23856,0,3128265600.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,5,1,6,1,1,2,2,2,2,2
SF,IF2006,2020-02-19 10:22:31.900,4060.8000,23856,0,3128265600.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4060.6000,4061.0000,4061.2000,4061.6000,4062.0000,4,1,6,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:22:33.400,4060.8000,23856,0,3128265600.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4060.4000,4060.6000,4061.0000,4061.2000,4061.6000,6,1,6,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:22:33.900,4060.8000,23856,0,3128265600.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4060.4000,4060.6000,4061.0000,4061.2000,4061.6000,6,1,6,1,1,1,2,3,2,2
SF,IF2006,2020-02-19 10:22:35.400,4060.0000,23855,-1,3129483600.000,1,0,1,双平,S,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4060.4000,4060.6000,4061.0000,4061.2000,4061.6000,5,1,6,1,1,1,2,3,2,2
SF,IF2006,2020-02-19 10:22:36.400,4060.0000,23854,-1,3131919720.000,2,0,2,多平,S,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4060.6000,4061.0000,4061.2000,4061.6000,4062.0000,4,1,6,1,1,2,3,2,2,2
SF,IF2006,2020-02-19 10:22:37.400,4060.0000,23853,-1,3133137720.000,1,0,1,双平,S,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4060.6000,4061.0000,4061.2000,4061.6000,4062.0000,3,1,6,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:22:37.900,4060.0000,23853,0,3133137720.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.0000,4055.4000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,3,1,6,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:22:38.400,4060.0000,23853,0,3133137720.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:22:39.400,4060.0000,23853,0,3133137720.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,3,3,2,2,1
SF,IF2006,2020-02-19 10:22:40.900,4060.0000,23853,0,3133137720.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,3,3,2,2,1
SF,IF2006,2020-02-19 10:22:41.900,4060.0000,23853,0,3133137720.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,3,3,2,2,1
SF,IF2006,2020-02-19 10:22:42.400,4060.0000,23853,0,3133137720.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,3,3,2,2,1
SF,IF2006,2020-02-19 10:22:43.400,4061.0000,23853,0,3134356020.000,1,0,1,多换,S,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:22:44.900,4061.0000,23853,0,3134356020.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:22:45.900,4061.0000,23853,0,3134356020.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:22:46.900,4061.0000,23853,0,3134356020.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,2,3,2,2,1
SF,IF2006,2020-02-19 10:22:47.400,4061.0000,23853,0,3135574320.000,1,0,1,多换,S,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:22:48.400,4061.0000,23853,0,3135574320.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,3,1,6,1,1,3,2,2,1
SF,IF2006,2020-02-19 10:22:49.400,4061.0000,23852,-1,3136792620.000,1,0,1,双平,S,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,3,1,6,1,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:49.900,4060.2000,23853,1,3138010680.000,1,1,0,双开,S,4060.0000,4059.8000,4059.6000,4059.0000,4056.8000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,3,1,6,1,1,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:50.400,4060.2000,23853,0,3138010680.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,3,1,6,1,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:51.400,4060.2000,23853,0,3138010680.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,3,1,6,1,3,2,2,1
SF,IF2006,2020-02-19 10:22:51.900,4060.2000,23853,0,3138010680.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,3,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:52.400,4060.2000,23853,0,3138010680.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,3,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:53.400,4060.2000,23853,0,3138010680.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,2,3,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:53.900,4060.2000,23853,0,3138010680.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,2,3,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:54.900,4060.2000,23853,0,3138010680.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,2,3,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:55.900,4060.2000,23853,0,3138010680.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,2,3,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:56.400,4060.2000,23852,-1,3139228740.000,1,0,1,双平,S,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,2,3,1,6,1,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:57.400,4060.2000,23852,0,3139228740.000,0,-,-,-,-,4061.0000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,2,3,1,6,3,2,2,1,2
SF,IF2006,2020-02-19 10:22:57.900,4061.2000,23852,0,3141665400.000,2,1,1,多换,S,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,2,3,1,6,2,2,2,1,2
SF,IF2006,2020-02-19 10:23:01.900,4061.2000,23852,0,3141665400.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,2,3,1,6,2,2,2,1,2
SF,IF2006,2020-02-19 10:23:02.900,4061.2000,23852,0,3141665400.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,2,3,1,6,3,2,2,2,1
SF,IF2006,2020-02-19 10:23:04.400,4061.2000,23852,0,3141665400.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,1,2,3,1,6,1,2,2,2,2
SF,IF2006,2020-02-19 10:23:04.900,4061.2000,23852,0,3141665400.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4059.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,1,2,3,1,6,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:05.400,4060.4000,23851,-1,3142883520.000,1,0,1,双平,S,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,2,3,1,6,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:05.900,4060.4000,23851,0,3142883520.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.4000,4060.8000,4061.0000,4061.2000,4061.6000,2,3,1,6,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:23:06.400,4060.4000,23851,0,3142883520.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,2,3,1,6,1,2,1,2,2,2
SF,IF2006,2020-02-19 10:23:06.900,4060.4000,23851,0,3142883520.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.4000,4060.8000,4061.0000,4061.2000,4061.6000,2,3,1,6,1,1,2,2,2,2
SF,IF2006,2020-02-19 10:23:07.400,4060.4000,23850,-1,3144101640.000,1,0,1,双平,S,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,2,3,1,6,1,2,2,2,2,2
SF,IF2006,2020-02-19 10:23:07.900,4060.8000,23849,-1,3147756000.000,3,1,2,多平,S,4060.0000,4059.8000,4059.6000,4059.0000,4056.8000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,3,1,6,1,1,1,2,2,2,2
SF,IF2006,2020-02-19 10:23:08.400,4060.8000,23849,0,3147756000.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,1,3,1,6,1,1,2,2,2,2
SF,IF2006,2020-02-19 10:23:08.900,4060.8000,23849,0,3147756000.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,1,3,1,6,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:09.400,4060.8000,23849,0,3147756000.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.6000,4059.0000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,1,3,1,6,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:23:09.900,4060.0000,23848,-1,3151410060.000,3,1,2,多平,S,4060.4000,4060.0000,4059.8000,4059.6000,4059.0000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,1,1,1,6,1,1,1,1,2,2
SF,IF2006,2020-02-19 10:23:10.400,4060.0000,23846,-2,3153846180.000,2,0,2,双平,S,4059.8000,4059.6000,4059.0000,4056.8000,4055.4000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,6,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:23:10.900,4059.8000,23848,2,3156282060.000,2,2,0,双开,S,4059.6000,4059.0000,4056.8000,4055.4000,4053.2000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,6,1,1,1,2,2,2,3,1,1
SF,IF2006,2020-02-19 10:23:11.400,4059.6000,23845,-3,3162371460.000,5,1,4,多平,S,4059.6000,4059.0000,4056.8000,4055.4000,4053.2000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,1,1,1,1,2,1,2,3,1,2
SF,IF2006,2020-02-19 10:23:11.900,4059.6000,23845,0,3162371460.000,0,-,-,-,-,4059.6000,4059.0000,4056.8000,4055.4000,4053.2000,4060.0000,4060.2000,4060.4000,4060.8000,4061.2000,1,1,1,1,2,1,2,3,1,2
SF,IF2006,2020-02-19 10:23:12.400,4059.6000,23845,0,3162371460.000,0,-,-,-,-,4059.6000,4059.0000,4056.8000,4055.4000,4053.2000,4060.2000,4060.4000,4060.6000,4060.8000,4061.2000,1,1,1,1,2,2,3,1,1,2
SF,IF2006,2020-02-19 10:23:12.900,4059.6000,23845,0,3163589340.000,1,0,1,多换,S,4059.0000,4056.8000,4055.4000,4053.2000,4053.0000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,1,1,2,2,3,2,3,1,1
SF,IF2006,2020-02-19 10:23:13.400,4059.0000,23846,1,3164807040.000,1,1,0,双开,S,4059.2000,4056.8000,4055.4000,4053.2000,4053.0000,4059.8000,4060.0000,4060.2000,4060.4000,4060.6000,1,1,1,2,2,2,2,2,3,1
SF,IF2006,2020-02-19 10:23:13.900,4059.0000,23846,0,3164807040.000,0,-,-,-,-,4059.2000,4056.8000,4055.4000,4053.2000,4053.0000,4059.8000,4060.0000,4060.2000,4060.4000,4060.6000,1,1,1,2,2,3,2,1,3,1
SF,IF2006,2020-02-19 10:23:14.400,4059.8000,23845,-1,3166024980.000,1,0,1,双平,S,4059.2000,4056.8000,4055.4000,4053.2000,4053.0000,4060.0000,4060.2000,4060.4000,4060.6000,4061.2000,1,1,1,2,2,1,1,3,1,2
SF,IF2006,2020-02-19 10:23:14.900,4060.0000,23845,0,3167242980.000,1,0,1,多换,S,4059.2000,4056.8000,4055.4000,4053.2000,4053.0000,4060.2000,4060.4000,4060.6000,4061.2000,4061.6000,1,1,1,2,2,1,2,1,2,2
SF,IF2006,2020-02-19 10:23:15.400,4056.8000,23844,-1,3170895600.000,3,1,2,多平,S,4055.4000,4053.2000,4053.0000,4052.0000,4051.2000,4060.2000,4060.4000,4061.2000,4061.6000,4062.0000,1,2,2,1,1,1,2,2,2,2
SF,IF2006,2020-02-19 10:23:15.900,4056.8000,23844,0,3170895600.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4058.0000,4057.8000,4060.0000,4060.2000,4061.2000,4061.6000,4062.0000,1,1,1,1,7,4,1,2,2,2
SF,IF2006,2020-02-19 10:23:16.400,4056.8000,23844,0,3170895600.000,0,-,-,-,-,4059.0000,4058.8000,4058.4000,4058.0000,4057.8000,4059.8000,4060.0000,4060.2000,4061.2000,4061.6000,3,1,1,1,5,1,2,1,2,2
SF,IF2006,2020-02-19 10:23:16.900,4056.8000,23844,0,3170895600.000,0,-,-,-,-,4059.4000,4059.0000,4058.8000,4058.4000,4058.0000,4060.0000,4060.2000,4061.2000,4061.6000,4062.0000,1,3,1,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 10:23:17.400,4060.0000,23845,1,3173331600.000,2,1,1,空开,S,4059.0000,4058.8000,4058.0000,4057.6000,4057.2000,4060.2000,4061.2000,4061.6000,4062.0000,4062.2000,3,1,1,4,3,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:17.900,4060.0000,23845,0,3173331600.000,0,-,-,-,-,4059.0000,4058.8000,4058.0000,4057.8000,4057.6000,4059.4000,4060.0000,4060.2000,4061.2000,4061.6000,2,1,1,1,4,1,2,1,2,2
SF,IF2006,2020-02-19 10:23:18.400,4060.0000,23845,0,3173331600.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.2000,4057.0000,4059.4000,4060.2000,4061.2000,4061.6000,4062.0000,1,1,4,5,4,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:18.900,4060.0000,23845,0,3173331600.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.6000,4059.4000,4059.8000,4060.2000,4061.2000,4061.6000,1,1,6,2,4,1,1,1,2,2
SF,IF2006,2020-02-19 10:23:19.400,4060.0000,23845,0,3173331600.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.6000,4059.4000,4059.8000,4060.2000,4061.2000,4061.6000,1,1,6,2,4,1,1,1,2,2
SF,IF2006,2020-02-19 10:23:19.900,4060.0000,23845,0,3173331600.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.6000,4059.4000,4059.8000,4061.2000,4061.6000,4062.0000,1,1,6,1,4,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:20.400,4060.0000,23845,0,3173331600.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.6000,4059.4000,4059.8000,4061.2000,4061.6000,4062.0000,1,1,6,1,3,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:20.900,4060.0000,23845,0,3173331600.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.6000,4059.4000,4059.8000,4061.2000,4061.6000,4062.0000,1,1,6,1,3,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:21.400,4060.0000,23845,0,3173331600.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.6000,4059.4000,4059.8000,4061.2000,4061.6000,4062.0000,1,1,6,1,3,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:21.900,4059.4000,23844,-1,3174549420.000,1,0,1,双平,S,4058.6000,4058.4000,4058.2000,4058.0000,4057.6000,4059.8000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,3,1,3,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:22.400,4059.4000,23844,0,3174549420.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4059.8000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:22.900,4059.4000,23844,0,3174549420.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4059.8000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:23.400,4059.4000,23844,0,3174549420.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4059.8000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,3,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:23.900,4059.4000,23844,0,3174549420.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4059.8000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,3,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:24.400,4059.4000,23844,0,3174549420.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.4000,4058.2000,4059.8000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,2,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:24.900,4059.0000,23844,0,3175767120.000,1,0,1,多换,S,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4059.8000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:25.400,4059.0000,23844,0,3175767120.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4058.2000,4058.0000,4059.8000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,2,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:25.900,4059.0000,23844,0,3175767120.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4058.0000,4059.8000,4060.0000,4061.2000,4061.6000,4062.0000,1,1,1,2,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:26.400,4059.0000,23844,0,3175767120.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.2000,4058.0000,4059.8000,4060.0000,4061.2000,4061.6000,4062.0000,1,1,1,2,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:26.900,4059.0000,23844,0,3175767120.000,0,-,-,-,-,4059.0000,4058.8000,4058.2000,4058.0000,4057.6000,4059.8000,4060.0000,4061.2000,4061.6000,4062.0000,1,1,2,1,2,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:27.400,4059.0000,23844,0,3175767120.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4058.0000,4059.8000,4060.0000,4061.2000,4061.6000,4062.0000,1,1,1,2,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:27.900,4059.0000,23844,0,3175767120.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4058.0000,4059.8000,4060.0000,4061.2000,4061.6000,4062.0000,1,1,1,3,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:32.900,4059.0000,23844,0,3175767120.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4058.0000,4059.8000,4060.0000,4061.2000,4061.6000,4062.0000,1,1,1,3,1,1,1,2,2,2
SF,IF2006,2020-02-19 10:23:34.400,4059.8000,23843,-1,3176985060.000,1,0,1,双平,S,4059.4000,4059.2000,4059.0000,4058.8000,4058.2000,4060.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,2,1,1,3,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:35.400,4059.4000,23843,0,3178202880.000,1,0,1,多换,S,4059.2000,4059.0000,4058.8000,4058.2000,4058.0000,4060.0000,4061.2000,4061.6000,4062.0000,4062.2000,2,1,1,3,1,1,2,2,2,1
SF,IF2006,2020-02-19 10:23:36.400,4059.4000,23843,0,3178202880.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.2000,4058.0000,4060.0000,4061.2000,4061.6000,4062.0000,4062.2000,2,1,1,2,1,1,2,2,2,1
