市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:23:36.900,4060.0000,23843,0,3179420880.000,1,0,1,多换,S,4060.0000,4059.2000,4059.0000,4058.8000,4058.2000,4061.2000,4061.6000,4062.0000,4062.2000,4062.4000,1,2,1,1,2,2,2,2,1,2
SF,IF2006,2020-02-19 10:23:37.400,4060.0000,23843,0,3179420880.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4058.0000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,1,2,1,2,1,2,4,2,2,2
SF,IF2006,2020-02-19 10:23:37.900,4060.0000,23843,0,3179420880.000,0,-,-,-,-,4060.0000,4059.2000,4058.8000,4058.2000,4058.0000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,1,2,1,2,1,2,2,2,2,2
SF,IF2006,2020-02-19 10:23:39.400,4060.0000,23843,0,3180638880.000,1,0,1,多换,S,4059.2000,4058.8000,4058.2000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.0000,2,1,2,1,2,2,2,2,2,2
SF,IF2006,2020-02-19 10:23:39.900,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.4000,4059.2000,4058.2000,4058.0000,4057.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,2,2,2,1,2,3,2,2,2,2
SF,IF2006,2020-02-19 10:23:40.400,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.4000,4059.2000,4058.2000,4058.0000,4057.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,2,2,2,1,1,3,2,2,2,2
SF,IF2006,2020-02-19 10:23:40.900,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.4000,4059.2000,4058.2000,4058.0000,4057.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,2,1,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:23:41.400,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.4000,4059.2000,4058.2000,4058.0000,4057.6000,4060.2000,4060.6000,4061.0000,4061.2000,4061.6000,2,1,2,1,1,2,1,1,2,2
SF,IF2006,2020-02-19 10:23:41.900,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4058.0000,4057.6000,4057.0000,4060.4000,4060.6000,4061.0000,4061.2000,4061.6000,1,2,1,1,4,1,1,1,2,2
SF,IF2006,2020-02-19 10:23:42.400,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4058.0000,4057.6000,4057.0000,4060.2000,4060.4000,4060.6000,4061.0000,4061.2000,1,2,1,1,4,3,1,1,1,2
SF,IF2006,2020-02-19 10:23:42.900,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4059.8000,4060.0000,4060.4000,4060.6000,4061.0000,1,2,1,4,4,1,4,1,1,3
SF,IF2006,2020-02-19 10:23:43.400,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4059.8000,4060.0000,4060.2000,4060.4000,4060.6000,1,2,1,3,4,1,2,1,1,1
SF,IF2006,2020-02-19 10:23:43.900,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,2,1,3,4,2,1,1,1,1
SF,IF2006,2020-02-19 10:23:44.400,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.0000,4060.2000,4060.4000,4060.6000,4060.8000,1,2,1,3,4,1,1,1,1,1
SF,IF2006,2020-02-19 10:23:44.900,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.2000,4060.4000,4060.6000,4061.0000,4061.2000,1,2,1,3,4,1,1,1,3,2
SF,IF2006,2020-02-19 10:23:45.400,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,2,1,3,4,1,1,1,1,3
SF,IF2006,2020-02-19 10:23:45.900,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.2000,4060.4000,4060.6000,4061.0000,4061.2000,1,2,1,3,4,1,1,1,3,2
SF,IF2006,2020-02-19 10:23:46.400,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,2,1,3,4,2,1,1,1,3
SF,IF2006,2020-02-19 10:23:46.900,4060.0000,23843,0,3180638880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,2,1,3,4,2,1,1,1,3
SF,IF2006,2020-02-19 10:23:47.400,4060.0000,23843,0,3181856880.000,1,0,1,多换,S,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.0000,4060.2000,4060.4000,4060.6000,4061.0000,1,2,1,3,4,1,1,1,1,3
SF,IF2006,2020-02-19 10:23:47.900,4060.0000,23843,0,3181856880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4059.8000,4060.2000,4060.4000,4060.6000,4061.0000,1,2,1,3,4,1,1,1,1,3
SF,IF2006,2020-02-19 10:23:48.900,4060.0000,23843,0,3181856880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.4000,4060.6000,4061.0000,4061.2000,4061.6000,1,2,1,3,4,1,1,3,2,2
SF,IF2006,2020-02-19 10:23:49.400,4060.0000,23843,0,3181856880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,1,2,1,3,4,3,1,3,2,2
SF,IF2006,2020-02-19 10:23:49.900,4060.0000,23843,0,3181856880.000,0,-,-,-,-,4059.2000,4058.2000,4057.6000,4057.0000,4056.6000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,1,2,1,3,4,3,1,3,2,2
SF,IF2006,2020-02-19 10:23:50.400,4059.2000,23844,1,3183074640.000,1,1,0,双开,S,4058.2000,4057.6000,4057.0000,4056.6000,4056.4000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,2,1,3,4,1,3,1,3,2,2
SF,IF2006,2020-02-19 10:23:50.900,4059.2000,23844,0,3183074640.000,0,-,-,-,-,4058.6000,4058.4000,4057.6000,4057.0000,4056.6000,4060.0000,4060.2000,4060.4000,4061.0000,4061.2000,1,3,1,3,4,1,1,1,3,2
SF,IF2006,2020-02-19 10:23:51.400,4059.2000,23844,0,3183074640.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4057.6000,4057.0000,4060.0000,4060.2000,4060.4000,4061.0000,4061.2000,1,1,2,1,3,1,1,1,3,2
SF,IF2006,2020-02-19 10:23:51.900,4059.2000,23844,0,3183074640.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4057.6000,4057.0000,4059.8000,4060.0000,4060.2000,4060.4000,4061.0000,1,1,2,1,3,1,1,1,1,3
SF,IF2006,2020-02-19 10:23:54.400,4059.2000,23844,0,3183074640.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4057.6000,4057.0000,4059.8000,4060.2000,4060.4000,4061.0000,4061.2000,1,1,2,1,3,1,1,1,3,2
SF,IF2006,2020-02-19 10:23:54.900,4059.8000,23845,1,3184292580.000,1,1,0,双开,S,4059.8000,4058.8000,4058.6000,4058.4000,4057.6000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,2,1,1,2,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:23:55.400,4059.8000,23845,0,3186728460.000,2,1,1,多换,S,4058.8000,4058.6000,4058.4000,4057.6000,4057.0000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,1,1,1,1,3,1,1,3,2,2
SF,IF2006,2020-02-19 10:23:57.900,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4057.6000,4057.0000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,1,1,1,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:23:58.400,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4057.6000,4057.0000,4060.0000,4060.2000,4060.4000,4061.0000,4061.2000,1,1,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:23:58.900,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4057.6000,4057.0000,4060.0000,4060.2000,4060.4000,4061.0000,4061.2000,1,1,1,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:24:01.400,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.6000,4057.0000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,1,1,1,1,1,1,2,3,2,2
SF,IF2006,2020-02-19 10:24:01.900,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4059.2000,4058.8000,4057.6000,4057.0000,4056.6000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,1,1,1,1,4,1,1,3,2,2
SF,IF2006,2020-02-19 10:24:02.400,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4057.6000,4057.0000,4060.2000,4060.4000,4061.0000,4061.2000,4061.6000,1,1,1,1,1,1,1,3,2,2
SF,IF2006,2020-02-19 10:24:02.900,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4057.6000,4057.0000,4060.4000,4061.0000,4061.2000,4061.6000,4062.0000,1,1,1,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:24:04.400,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4057.6000,4060.4000,4061.0000,4061.2000,4061.6000,4062.0000,1,1,1,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:24:04.900,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4059.4000,4059.2000,4058.8000,4057.6000,4057.0000,4060.4000,4061.0000,4061.2000,4061.6000,4062.0000,1,1,1,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:24:05.900,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4059.8000,4059.4000,4059.2000,4058.8000,4057.6000,4060.4000,4061.0000,4061.2000,4061.6000,4062.0000,1,1,1,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:24:07.400,4059.8000,23845,0,3186728460.000,0,-,-,-,-,4059.8000,4059.4000,4058.8000,4057.6000,4057.0000,4060.4000,4061.0000,4061.2000,4061.6000,4062.0000,1,1,1,1,1,1,3,2,2,2
SF,IF2006,2020-02-19 10:24:07.900,4060.4000,23844,-1,3187946580.000,1,0,1,双平,S,4059.8000,4059.4000,4058.8000,4057.6000,4057.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:24:08.400,4060.0000,23844,0,3189164580.000,1,0,1,多换,S,4059.8000,4059.4000,4058.8000,4057.6000,4057.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:24:08.900,4060.0000,23844,0,3189164580.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4057.6000,4057.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:24:09.400,4060.0000,23844,0,3189164580.000,0,-,-,-,-,4060.4000,4060.0000,4059.8000,4057.6000,4057.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:24:09.900,4060.0000,23844,0,3189164580.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4057.6000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:24:10.400,4060.0000,23844,0,3189164580.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4057.6000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:24:10.900,4060.0000,23844,0,3189164580.000,0,-,-,-,-,4060.4000,4060.0000,4059.8000,4057.6000,4057.0000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:24:11.400,4060.0000,23844,0,3189164580.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4057.6000,4061.0000,4061.2000,4061.6000,4062.0000,4062.2000,1,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:24:12.900,4061.2000,23842,-2,3195256200.000,5,1,4,多平,S,4060.8000,4060.6000,4060.4000,4060.0000,4059.8000,4061.6000,4062.0000,4062.2000,4062.4000,4062.6000,1,1,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 10:24:13.900,4061.2000,23842,0,3195256200.000,0,-,-,-,-,4060.8000,4060.6000,4060.4000,4060.0000,4059.8000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:24:14.400,4060.8000,23844,2,3197692680.000,2,2,0,双开,S,4060.6000,4060.4000,4060.0000,4059.8000,4057.0000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,1,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:24:14.900,4060.8000,23844,0,3197692680.000,0,-,-,-,-,4060.4000,4059.8000,4057.0000,4056.6000,4056.4000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,4,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:24:15.900,4060.8000,23844,0,3197692680.000,0,-,-,-,-,4060.4000,4059.8000,4057.0000,4056.6000,4056.4000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,4,1,2,2,2,1,2
SF,IF2006,2020-02-19 10:24:16.900,4060.8000,23844,0,3197692680.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4057.0000,4056.6000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,1,4,2,2,2,1,2
SF,IF2006,2020-02-19 10:24:17.400,4061.0000,23844,0,3198910980.000,1,0,1,多换,S,4060.6000,4060.4000,4059.8000,4057.0000,4056.6000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,1,4,1,2,2,1,2
SF,IF2006,2020-02-19 10:24:17.900,4061.0000,23844,0,3198910980.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4057.0000,4056.6000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,1,4,1,2,2,1,2
SF,IF2006,2020-02-19 10:24:18.400,4061.0000,23844,0,3198910980.000,0,-,-,-,-,4060.6000,4060.4000,4059.8000,4057.0000,4056.6000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,1,4,1,2,2,1,2
SF,IF2006,2020-02-19 10:24:19.900,4061.0000,23844,0,3198910980.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4057.0000,4061.0000,4061.6000,4062.0000,4062.2000,4062.4000,1,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:24:20.400,4061.0000,23844,0,3200129280.000,1,0,1,多换,S,4060.6000,4060.4000,4060.0000,4059.8000,4057.0000,4061.6000,4062.0000,4062.2000,4062.4000,4062.6000,1,1,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 10:24:21.400,4061.0000,23844,0,3200129280.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4057.0000,4061.6000,4062.0000,4062.2000,4062.4000,4062.6000,1,1,1,1,1,2,2,1,2,2
SF,IF2006,2020-02-19 10:24:22.400,4061.6000,23843,-1,3201347760.000,1,0,1,双平,S,4060.6000,4060.4000,4060.0000,4059.8000,4057.0000,4061.6000,4062.0000,4062.2000,4062.4000,4062.6000,1,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:24:22.900,4061.6000,23842,-1,3202566240.000,1,0,1,双平,S,4060.8000,4060.6000,4060.4000,4060.0000,4059.8000,4062.0000,4062.2000,4062.4000,4062.6000,4062.8000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:24:23.400,4061.6000,23842,0,3202566240.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.4000,4060.0000,4062.0000,4062.2000,4062.4000,4062.6000,4062.8000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:24:23.900,4061.0000,23842,0,3203784540.000,1,0,1,多换,S,4061.0000,4060.8000,4060.6000,4060.4000,4060.0000,4062.0000,4062.2000,4062.4000,4062.6000,4062.8000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:24:24.400,4061.0000,23842,0,3203784540.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.4000,4060.0000,4062.0000,4062.2000,4062.4000,4062.6000,4062.8000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:24:24.900,4061.0000,23842,0,3203784540.000,0,-,-,-,-,4061.0000,4060.8000,4060.6000,4060.4000,4060.0000,4062.0000,4062.2000,4062.4000,4062.6000,4062.8000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:24:25.900,4061.2000,23840,-2,3207440100.000,3,0,3,多平,S,4061.2000,4061.0000,4060.8000,4060.6000,4060.4000,4062.2000,4062.4000,4062.6000,4062.8000,4063.0000,2,1,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:24:26.400,4061.2000,23840,0,3207440100.000,0,-,-,-,-,4062.0000,4061.2000,4061.0000,4060.6000,4060.4000,4062.2000,4062.4000,4062.6000,4062.8000,4063.0000,1,2,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:24:26.900,4062.2000,23840,0,3208658760.000,1,0,1,多换,S,4062.2000,4062.0000,4061.2000,4061.0000,4060.6000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,1,1,2,1,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:24:27.400,4062.2000,23841,1,3212314860.000,3,2,1,空开,S,4062.0000,4061.2000,4061.0000,4060.6000,4060.4000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,2,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:24:27.900,4062.0000,23841,0,3213533460.000,1,0,1,多换,S,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:24:28.400,4062.0000,23841,0,3213533460.000,0,-,-,-,-,4061.8000,4061.2000,4061.0000,4060.6000,4060.4000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,1,2,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:24:29.900,4062.4000,23841,0,3215970720.000,2,1,1,多换,S,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,2,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:24:30.400,4062.4000,23841,0,3215970720.000,0,-,-,-,-,4062.4000,4061.4000,4061.2000,4061.0000,4060.6000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,3,2,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:24:30.900,4062.4000,23842,1,3217189440.000,1,1,0,双开,S,4061.4000,4061.2000,4061.0000,4060.8000,4060.6000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,3,1,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:24:32.900,4062.4000,23842,0,3217189440.000,0,-,-,-,-,4061.6000,4061.4000,4061.2000,4061.0000,4060.8000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,3,1,1,1,2,1,2,1,2
SF,IF2006,2020-02-19 10:24:34.400,4062.6000,23840,-2,3219627000.000,2,0,2,双平,S,4061.6000,4061.4000,4061.2000,4061.0000,4060.8000,4062.4000,4062.8000,4063.0000,4063.2000,4063.4000,1,3,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:24:34.900,4062.4000,23839,-1,3220845720.000,1,0,1,双平,S,4061.6000,4061.4000,4061.2000,4061.0000,4060.8000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,1,3,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:24:35.400,4062.4000,23839,0,3220845720.000,0,-,-,-,-,4061.8000,4061.6000,4061.4000,4061.2000,4061.0000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,2,1,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:24:36.400,4062.6000,23840,1,3222064500.000,1,1,0,双开,S,4061.8000,4061.6000,4061.4000,4061.2000,4061.0000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:24:36.900,4062.8000,23839,-1,3223283340.000,1,0,1,双平,S,4062.8000,4061.8000,4061.6000,4061.4000,4061.2000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,8,1,1,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 10:24:37.400,4062.8000,23835,-4,3230596380.000,6,1,5,多平,S,4062.8000,4061.8000,4061.4000,4061.0000,4060.8000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,2,1,1,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 10:24:37.900,4062.8000,23835,0,3233034060.000,2,1,1,多换,S,4061.8000,4061.4000,4061.0000,4060.6000,4060.4000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,1,1,1,1,2,3,2,1,4
SF,IF2006,2020-02-19 10:24:38.400,4062.6000,23835,0,3234252840.000,1,0,1,多换,S,4061.0000,4060.6000,4060.4000,4060.0000,4059.8000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,1,1,1,1,1,3,2,1,4
SF,IF2006,2020-02-19 10:24:38.900,4062.6000,23835,0,3234252840.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.6000,4060.4000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,9,1,1,1,1,3,2,1,4,4
SF,IF2006,2020-02-19 10:24:39.400,4062.6000,23835,0,3234252840.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,8,1,1,1,1,2,3,2,1,4
SF,IF2006,2020-02-19 10:24:40.400,4062.6000,23835,0,3234252840.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,8,1,1,1,1,2,3,2,1,4
SF,IF2006,2020-02-19 10:24:40.900,4062.6000,23835,0,3234252840.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,8,1,1,1,1,3,3,2,1,4
SF,IF2006,2020-02-19 10:24:41.400,4062.6000,23835,0,3234252840.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,8,1,1,1,1,3,3,2,1,4
SF,IF2006,2020-02-19 10:24:41.900,4062.6000,23835,0,3234252840.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,7,1,1,1,1,3,3,2,1,4
SF,IF2006,2020-02-19 10:24:42.400,4062.6000,23835,0,3234252840.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,4,1,1,1,1,3,3,2,1,4
SF,IF2006,2020-02-19 10:24:42.900,4062.6000,23835,0,3234252840.000,0,-,-,-,-,4061.4000,4061.2000,4061.0000,4060.6000,4060.4000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,4,1,1,1,3,3,2,1,4
SF,IF2006,2020-02-19 10:24:43.400,4062.6000,23835,0,3235471620.000,1,0,1,多换,S,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,4,1,1,1,1,2,1,2,1,4
SF,IF2006,2020-02-19 10:24:43.900,4062.6000,23835,0,3236690400.000,1,0,1,多换,S,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,4,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:24:44.400,4062.6000,23835,0,3236690400.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.4000,4062.6000,4062.8000,4063.0000,4063.2000,3,1,1,1,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:24:45.400,4062.6000,23835,0,3237909180.000,1,0,1,多换,S,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,4,1,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 10:24:45.900,4062.6000,23835,0,3237909180.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,4,1,1,1,1,1,1,2,1,4
SF,IF2006,2020-02-19 10:24:46.400,4062.6000,23835,0,3237909180.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,1,2,1,4,4
SF,IF2006,2020-02-19 10:24:46.900,4062.6000,23835,0,3237909180.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,1,2,1,4,4
