市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:24:48.400,4062.6000,23835,0,3237909180.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.6000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,1,2,1,4,4
SF,IF2006,2020-02-19 10:24:49.400,4062.6000,23834,-1,3239127960.000,1,0,1,双平,S,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:49.900,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:50.900,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:51.400,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:51.900,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:52.400,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:52.900,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4061.0000,4060.6000,4060.4000,4060.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,3,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:53.400,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4060.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,3,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:53.900,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4060.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,2,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:54.400,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4060.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:55.900,4062.6000,23834,0,3239127960.000,0,-,-,-,-,4061.2000,4060.6000,4060.4000,4060.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,1,1,1,5,2,1,4,4
SF,IF2006,2020-02-19 10:24:56.900,4061.2000,23834,0,3240346320.000,1,0,1,多换,S,4060.6000,4060.4000,4060.0000,4059.8000,4059.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,1,1,2,5,5,1,4,4
SF,IF2006,2020-02-19 10:24:57.400,4061.2000,23834,0,3240346320.000,0,-,-,-,-,4060.6000,4060.4000,4060.0000,4059.8000,4059.0000,4061.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,1,1,1,2,3,5,5,1,4
SF,IF2006,2020-02-19 10:24:58.400,4060.6000,23834,0,3241564500.000,1,0,1,多换,S,4060.4000,4060.0000,4059.8000,4059.0000,4057.0000,4061.4000,4061.6000,4061.8000,4062.0000,4063.0000,1,1,1,2,1,1,1,2,5,5
SF,IF2006,2020-02-19 10:24:58.900,4060.6000,23834,0,3241564500.000,0,-,-,-,-,4060.4000,4060.0000,4059.8000,4057.0000,4056.4000,4061.2000,4061.4000,4061.6000,4062.0000,4063.0000,1,1,1,1,1,2,1,1,5,5
SF,IF2006,2020-02-19 10:24:59.400,4060.4000,23833,-1,3242782620.000,1,0,1,双平,S,4060.0000,4059.8000,4057.0000,4056.4000,4055.4000,4061.2000,4061.4000,4061.6000,4062.0000,4063.0000,1,1,1,1,2,2,1,1,5,5
SF,IF2006,2020-02-19 10:24:59.900,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4060.0000,4059.8000,4057.0000,4056.8000,4056.4000,4061.0000,4061.2000,4062.0000,4063.0000,4063.2000,1,1,1,2,1,1,2,5,5,1
SF,IF2006,2020-02-19 10:25:00.400,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4060.0000,4059.8000,4057.0000,4056.8000,4056.4000,4061.0000,4061.2000,4062.0000,4063.0000,4063.2000,1,1,1,2,1,1,2,5,5,1
SF,IF2006,2020-02-19 10:25:00.900,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4057.0000,4056.8000,4061.2000,4062.0000,4063.0000,4063.2000,4063.4000,4,1,1,1,2,2,5,5,1,4
SF,IF2006,2020-02-19 10:25:01.400,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4057.0000,4056.8000,4061.2000,4062.0000,4063.0000,4063.2000,4063.4000,4,1,1,1,2,2,5,5,1,2
SF,IF2006,2020-02-19 10:25:01.900,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,3,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:02.400,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.8000,4061.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,2,1,1,1,2,5,5,1,2
SF,IF2006,2020-02-19 10:25:02.900,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4060.8000,4060.6000,4060.0000,4059.8000,4057.0000,4061.8000,4062.0000,4063.0000,4063.2000,4063.4000,5,1,1,1,1,2,5,5,1,2
SF,IF2006,2020-02-19 10:25:03.400,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.8000,4057.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,5,1,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:03.900,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.8000,4057.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,2,5,1,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:04.900,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,2,2,3,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:05.400,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.8000,4057.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,2,3,1,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:05.900,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4061.2000,4061.0000,4060.8000,4060.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,3,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:06.400,4060.4000,23833,0,3242782620.000,0,-,-,-,-,4061.0000,4060.8000,4060.0000,4059.8000,4057.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,3,1,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:08.400,4061.0000,23833,0,3244000920.000,1,0,1,多换,S,4060.8000,4060.0000,4059.8000,4057.0000,4056.4000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,3,1,1,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:08.900,4061.0000,23833,0,3244000920.000,0,-,-,-,-,4060.8000,4060.0000,4059.8000,4057.0000,4056.4000,4061.8000,4062.0000,4063.0000,4063.2000,4063.4000,3,1,1,1,1,2,5,5,1,2
SF,IF2006,2020-02-19 10:25:11.400,4061.8000,23831,-2,3246438000.000,2,0,2,双平,S,4061.2000,4061.0000,4060.8000,4060.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,4,3,1,1,5,5,1,2,4
SF,IF2006,2020-02-19 10:25:11.900,4062.0000,23831,0,3251312400.000,4,2,2,多换,S,4061.4000,4061.2000,4061.0000,4060.8000,4060.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,2,1,2,1,1,1,5,1,2,4
SF,IF2006,2020-02-19 10:25:12.400,4062.0000,23832,1,3252531000.000,1,1,0,双开,S,4062.0000,4061.6000,4060.0000,4059.8000,4057.0000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,1,1,1,1,1,5,1,2,4,1
SF,IF2006,2020-02-19 10:25:12.900,4062.0000,23832,0,3252531000.000,0,-,-,-,-,4061.6000,4060.0000,4059.8000,4057.0000,4056.4000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,1,1,1,1,5,1,2,4
SF,IF2006,2020-02-19 10:25:13.400,4062.0000,23832,0,3253749600.000,1,0,1,多换,S,4061.6000,4060.0000,4059.8000,4057.0000,4056.4000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,1,1,1,1,1,5,1,2,4,1
SF,IF2006,2020-02-19 10:25:13.900,4062.0000,23832,0,3253749600.000,0,-,-,-,-,4061.8000,4061.6000,4060.0000,4059.8000,4057.0000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,2,1,1,1,1,5,1,2,4,1
SF,IF2006,2020-02-19 10:25:15.400,4061.8000,23830,-2,3256186680.000,2,0,2,双平,S,4061.6000,4060.0000,4059.8000,4057.0000,4056.4000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,1,1,1,1,1,5,1,2,4,1
SF,IF2006,2020-02-19 10:25:15.900,4061.8000,23830,0,3256186680.000,0,-,-,-,-,4061.6000,4060.0000,4059.8000,4057.0000,4056.4000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,1,1,1,2,5,1,2,4
SF,IF2006,2020-02-19 10:25:17.400,4061.8000,23830,0,3256186680.000,0,-,-,-,-,4060.0000,4059.8000,4057.0000,4056.4000,4055.4000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,1,1,1,1,2,2,5,1,2,4
SF,IF2006,2020-02-19 10:25:17.900,4061.8000,23830,0,3256186680.000,0,-,-,-,-,4061.0000,4060.6000,4060.4000,4060.2000,4060.0000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,2,4,4,1,2,2,5,1,2
SF,IF2006,2020-02-19 10:25:18.400,4061.8000,23830,0,3256186680.000,0,-,-,-,-,4061.0000,4060.6000,4060.4000,4060.2000,4060.0000,4062.2000,4062.4000,4062.6000,4063.0000,4063.2000,1,2,2,4,1,1,2,3,5,1
SF,IF2006,2020-02-19 10:25:18.900,4061.8000,23830,0,3256186680.000,0,-,-,-,-,4061.0000,4060.6000,4060.4000,4060.2000,4060.0000,4062.0000,4062.2000,4062.6000,4063.0000,4063.2000,1,2,1,4,1,2,1,2,5,1
SF,IF2006,2020-02-19 10:25:19.400,4061.8000,23830,0,3256186680.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4060.0000,4059.8000,4061.8000,4062.0000,4062.6000,4063.0000,4063.2000,2,1,4,1,1,1,2,2,5,1
SF,IF2006,2020-02-19 10:25:19.900,4061.8000,23830,0,3256186680.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4057.0000,4056.4000,4061.6000,4061.8000,4062.6000,4063.0000,4063.2000,4,1,1,1,1,3,1,2,5,1
SF,IF2006,2020-02-19 10:25:20.400,4061.8000,23830,0,3256186680.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4057.0000,4056.4000,4061.4000,4061.6000,4062.6000,4063.0000,4063.2000,2,1,1,1,1,1,3,3,5,1
SF,IF2006,2020-02-19 10:25:20.900,4059.8000,23828,-2,3261058740.000,4,1,3,多平,S,4057.0000,4056.4000,4055.4000,4053.0000,4051.2000,4060.2000,4060.8000,4061.0000,4061.2000,4062.6000,1,1,2,2,1,1,1,1,3,3
SF,IF2006,2020-02-19 10:25:21.400,4059.8000,23828,0,3261058740.000,0,-,-,-,-,4058.2000,4058.0000,4057.6000,4057.4000,4057.2000,4060.0000,4060.2000,4061.2000,4062.6000,4063.0000,1,2,8,1,7,3,1,1,2,5
SF,IF2006,2020-02-19 10:25:21.900,4059.8000,23828,0,3261058740.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.6000,4057.4000,4059.6000,4060.0000,4060.2000,4061.2000,4062.6000,2,1,2,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:25:22.400,4059.8000,23828,0,3261058740.000,0,-,-,-,-,4059.6000,4058.6000,4058.4000,4058.2000,4057.6000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,1,4,2,1,1,2,2,1,5,1
SF,IF2006,2020-02-19 10:25:22.900,4059.6000,23827,-1,3262276620.000,1,0,1,双平,S,4058.6000,4058.4000,4058.2000,4057.6000,4057.4000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,2,2,1,1,1,2,2,1,5,1
SF,IF2006,2020-02-19 10:25:23.400,4058.6000,23826,-1,3264711780.000,2,0,2,多平,S,4058.4000,4058.2000,4057.6000,4057.4000,4057.2000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,2,1,1,1,5,2,2,1,5,1
SF,IF2006,2020-02-19 10:25:23.900,4058.6000,23826,0,3264711780.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.6000,4057.4000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,1,2,1,1,1,2,2,1,5,1
SF,IF2006,2020-02-19 10:25:24.400,4058.6000,23826,0,3264711780.000,0,-,-,-,-,4058.4000,4058.2000,4057.6000,4057.4000,4057.2000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,2,1,1,1,5,2,2,1,5,1
SF,IF2006,2020-02-19 10:25:24.900,4058.6000,23826,0,3264711780.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.6000,4057.4000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,2,2,1,1,1,2,2,1,5,1
SF,IF2006,2020-02-19 10:25:25.400,4058.6000,23826,0,3264711780.000,0,-,-,-,-,4058.8000,4058.6000,4057.6000,4057.4000,4057.2000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,3,2,1,1,4,2,2,1,5,1
SF,IF2006,2020-02-19 10:25:26.400,4058.6000,23826,0,3264711780.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.6000,4057.4000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,2,3,1,1,1,2,2,1,5,1
SF,IF2006,2020-02-19 10:25:27.400,4058.6000,23826,0,3264711780.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4057.6000,4057.4000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,2,3,2,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 10:25:27.900,4058.6000,23826,0,3264711780.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4057.6000,4060.0000,4061.2000,4062.6000,4063.0000,4063.2000,1,2,3,2,1,2,1,1,5,1
SF,IF2006,2020-02-19 10:25:28.400,4060.0000,23825,-1,3265929780.000,1,0,1,双平,S,4059.2000,4058.8000,4058.6000,4057.6000,4057.4000,4061.2000,4062.6000,4063.0000,4063.2000,4063.4000,1,3,2,1,1,1,1,5,1,2
SF,IF2006,2020-02-19 10:25:28.900,4060.0000,23825,0,3265929780.000,0,-,-,-,-,4059.4000,4059.2000,4058.6000,4057.6000,4057.4000,4061.0000,4062.6000,4063.0000,4063.2000,4063.4000,9,1,1,1,1,3,1,5,1,2
SF,IF2006,2020-02-19 10:25:29.400,4060.0000,23825,0,3265929780.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.2000,4061.0000,4062.6000,4063.0000,4063.2000,4063.4000,1,1,2,5,1,3,1,5,1,2
SF,IF2006,2020-02-19 10:25:29.900,4060.0000,23825,0,3265929780.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4059.2000,4058.6000,4061.0000,4062.0000,4062.6000,4063.0000,4063.2000,1,1,4,1,1,3,1,1,5,1
SF,IF2006,2020-02-19 10:25:30.400,4060.0000,23825,0,3265929780.000,0,-,-,-,-,4060.2000,4060.0000,4059.8000,4059.4000,4059.2000,4061.0000,4062.0000,4062.6000,4063.0000,4063.2000,1,1,1,4,1,3,1,1,5,1
SF,IF2006,2020-02-19 10:25:30.900,4060.0000,23825,0,3265929780.000,0,-,-,-,-,4060.0000,4059.8000,4059.4000,4059.2000,4058.6000,4061.0000,4062.0000,4062.6000,4063.0000,4063.2000,1,1,4,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 10:25:31.400,4060.0000,23825,0,3267147780.000,1,0,1,多换,S,4060.2000,4059.4000,4059.2000,4058.6000,4057.6000,4060.6000,4062.0000,4062.6000,4063.0000,4063.2000,1,3,1,1,1,2,1,1,5,1
SF,IF2006,2020-02-19 10:25:31.900,4060.6000,23824,-1,3269584140.000,2,0,2,多平,S,4059.4000,4059.2000,4058.6000,4057.6000,4057.4000,4062.0000,4062.6000,4063.0000,4063.2000,4063.4000,3,1,1,1,1,1,1,5,1,2
SF,IF2006,2020-02-19 10:25:32.400,4060.6000,23824,0,3269584140.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.6000,4061.4000,4061.6000,4061.8000,4062.0000,4062.2000,1,2,2,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 10:25:32.900,4060.6000,23824,0,3269584140.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4057.6000,4061.2000,4061.4000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,4,1,1,1,1
SF,IF2006,2020-02-19 10:25:34.400,4060.6000,23824,0,3269584140.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4057.6000,4060.8000,4061.2000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:25:34.900,4060.6000,23824,0,3269584140.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4057.6000,4060.8000,4061.2000,4061.8000,4062.0000,4062.6000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:25:35.400,4060.6000,23824,0,3269584140.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4057.6000,4060.6000,4060.8000,4061.2000,4061.8000,4062.0000,1,1,2,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:25:35.900,4060.6000,23824,0,3269584140.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4057.6000,4060.6000,4060.8000,4061.2000,4061.8000,4062.0000,1,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:25:36.400,4059.8000,23824,0,3270802080.000,1,0,1,多换,S,4059.4000,4059.2000,4057.6000,4057.4000,4057.2000,4060.6000,4060.8000,4061.8000,4062.0000,4062.6000,2,1,1,1,3,2,2,1,1,1
SF,IF2006,2020-02-19 10:25:36.900,4059.2000,23823,-1,3273237660.000,2,0,2,多平,S,4057.6000,4057.4000,4057.2000,4057.0000,4056.4000,4060.2000,4060.4000,4060.6000,4060.8000,4061.8000,1,1,3,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:25:37.400,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4057.6000,4057.2000,4060.0000,4060.2000,4060.4000,4060.8000,4061.8000,2,3,4,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 10:25:37.900,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.2000,4059.6000,4060.0000,4060.8000,4061.8000,4062.0000,2,2,1,2,3,1,2,1,1,1
SF,IF2006,2020-02-19 10:25:38.400,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.2000,4059.4000,4059.6000,4060.8000,4061.8000,4062.0000,2,2,1,2,3,2,1,1,1,1
SF,IF2006,2020-02-19 10:25:39.900,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4059.4000,4059.6000,4060.8000,4061.8000,4062.0000,1,2,2,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:25:40.400,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.2000,4059.6000,4060.8000,4061.8000,4062.0000,4062.2000,2,2,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:41.400,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4057.8000,4057.2000,4059.6000,4060.8000,4061.8000,4062.0000,4062.2000,2,2,1,2,3,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:41.900,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4059.6000,4059.8000,4060.8000,4061.8000,4062.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:42.900,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4058.0000,4057.8000,4059.6000,4059.8000,4060.8000,4061.8000,4062.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:43.400,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.8000,4057.2000,4059.4000,4059.6000,4059.8000,4060.8000,4061.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:43.900,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.8000,4056.4000,4059.4000,4059.6000,4059.8000,4060.8000,4061.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:44.400,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.8000,4056.4000,4059.4000,4059.6000,4059.8000,4060.8000,4061.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:44.900,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.8000,4055.4000,4059.4000,4059.6000,4059.8000,4060.8000,4061.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:45.400,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.6000,4058.4000,4058.2000,4057.8000,4055.4000,4059.4000,4059.6000,4059.8000,4060.8000,4061.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:46.400,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.4000,4058.2000,4057.8000,4055.4000,4053.6000,4059.4000,4059.6000,4059.8000,4060.8000,4061.8000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:46.900,4059.2000,23823,0,3273237660.000,0,-,-,-,-,4058.2000,4057.8000,4055.4000,4053.6000,4053.0000,4059.4000,4059.6000,4060.8000,4061.8000,4062.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:47.400,4058.2000,23822,-1,3274455120.000,1,0,1,双平,S,4057.8000,4055.4000,4053.6000,4053.0000,4051.2000,4058.2000,4059.2000,4059.4000,4059.6000,4060.8000,2,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:25:47.900,4057.8000,23822,0,3276889800.000,2,1,1,多换,S,4055.4000,4053.6000,4053.0000,4051.2000,4050.0000,4058.2000,4059.2000,4059.4000,4060.8000,4061.8000,1,1,2,1,7,2,2,1,1,1
SF,IF2006,2020-02-19 10:25:48.400,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.6000,4055.4000,4058.0000,4058.2000,4059.4000,4060.8000,4061.8000,8,2,4,7,2,4,2,1,1,1
SF,IF2006,2020-02-19 10:25:48.900,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4056.6000,4056.4000,4056.2000,4055.8000,4055.6000,4058.0000,4058.2000,4059.4000,4060.8000,4061.8000,1,3,1,3,3,4,2,1,1,1
SF,IF2006,2020-02-19 10:25:49.400,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4056.8000,4056.6000,4056.2000,4055.8000,4055.6000,4057.6000,4058.0000,4058.2000,4059.4000,4060.8000,2,1,1,1,3,1,3,2,1,1
SF,IF2006,2020-02-19 10:25:50.400,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4056.8000,4056.6000,4055.8000,4055.6000,4055.4000,4057.6000,4058.0000,4058.2000,4059.4000,4060.8000,2,1,1,3,1,1,3,2,1,1
SF,IF2006,2020-02-19 10:25:50.900,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4056.8000,4056.6000,4055.8000,4055.6000,4055.4000,4057.6000,4058.0000,4058.2000,4059.4000,4060.8000,2,1,1,3,1,1,3,3,1,1
SF,IF2006,2020-02-19 10:25:51.400,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4057.0000,4056.8000,4055.8000,4055.6000,4055.4000,4058.0000,4058.2000,4059.4000,4060.8000,4061.8000,1,2,1,3,1,3,3,1,1,1
SF,IF2006,2020-02-19 10:25:51.900,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4056.8000,4055.8000,4055.6000,4055.4000,4053.6000,4057.8000,4058.0000,4058.2000,4059.4000,4060.8000,2,1,3,1,1,1,3,3,1,1
SF,IF2006,2020-02-19 10:25:52.400,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4055.6000,4055.4000,4053.6000,4053.0000,4051.2000,4057.6000,4057.8000,4058.0000,4058.2000,4059.4000,3,1,1,2,1,2,1,1,3,1
