市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:25:52.900,4057.8000,23822,0,3276889800.000,0,-,-,-,-,4056.0000,4055.8000,4055.6000,4055.4000,4053.6000,4056.8000,4057.6000,4057.8000,4058.0000,4059.4000,2,4,4,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:25:53.400,4056.8000,23821,-1,3278106840.000,1,0,1,双平,S,4056.8000,4056.4000,4056.0000,4055.8000,4055.6000,4057.6000,4057.8000,4058.0000,4059.4000,4060.8000,2,1,1,2,4,2,1,1,1,1
SF,IF2006,2020-02-19 10:25:53.900,4056.8000,23821,0,3278106840.000,0,-,-,-,-,4056.8000,4055.8000,4055.6000,4055.4000,4053.6000,4057.6000,4057.8000,4058.0000,4059.4000,4060.8000,2,2,4,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:25:55.400,4056.8000,23821,0,3278106840.000,0,-,-,-,-,4056.8000,4055.8000,4055.6000,4055.4000,4053.6000,4057.6000,4057.8000,4058.0000,4059.4000,4060.8000,2,2,4,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:25:56.400,4056.8000,23821,0,3278106840.000,0,-,-,-,-,4056.8000,4055.8000,4055.6000,4053.6000,4053.0000,4057.6000,4057.8000,4058.0000,4059.4000,4060.8000,1,2,4,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:25:56.900,4056.8000,23818,-3,3281758440.000,3,0,3,双平,S,4055.8000,4055.6000,4053.6000,4053.0000,4051.2000,4057.8000,4058.0000,4059.4000,4060.8000,4061.8000,2,4,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:57.400,4056.8000,23818,0,3281758440.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4056.0000,4055.8000,4058.0000,4059.4000,4060.8000,4061.8000,4062.0000,1,1,6,3,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:57.900,4057.4000,23818,0,3282975660.000,1,0,1,多换,S,4057.2000,4056.4000,4056.0000,4055.6000,4053.6000,4058.0000,4059.4000,4060.8000,4061.8000,4062.0000,3,6,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:58.400,4057.4000,23818,0,3282975660.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4056.4000,4056.0000,4058.0000,4059.4000,4060.8000,4061.8000,4062.0000,1,3,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:58.900,4057.4000,23818,0,3282975660.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4056.4000,4056.0000,4059.4000,4060.8000,4061.8000,4062.0000,4062.2000,1,3,1,6,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:25:59.400,4057.4000,23818,0,3282975660.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4056.4000,4058.8000,4059.2000,4059.4000,4060.8000,4061.8000,2,1,1,1,6,2,4,1,1,1
SF,IF2006,2020-02-19 10:25:59.900,4057.4000,23817,-1,3284192880.000,1,0,1,双平,S,4057.6000,4057.2000,4056.8000,4056.4000,4055.6000,4058.2000,4058.6000,4058.8000,4059.4000,4060.8000,1,1,1,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 10:26:00.400,4057.4000,23817,0,3284192880.000,0,-,-,-,-,4057.2000,4056.8000,4056.4000,4055.6000,4053.6000,4058.2000,4058.6000,4058.8000,4059.4000,4060.8000,1,1,1,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:26:00.900,4057.4000,23817,0,3284192880.000,0,-,-,-,-,4056.8000,4056.4000,4055.6000,4053.6000,4053.0000,4058.2000,4058.6000,4059.4000,4060.8000,4061.8000,1,1,3,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 10:26:01.400,4057.4000,23817,0,3284192880.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.4000,4055.6000,4058.2000,4058.6000,4059.4000,4060.8000,4061.8000,2,4,1,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 10:26:01.900,4057.4000,23817,0,3284192880.000,0,-,-,-,-,4057.4000,4057.0000,4056.8000,4056.4000,4055.6000,4058.2000,4058.6000,4059.4000,4060.8000,4061.8000,2,3,1,1,3,1,3,1,1,1
SF,IF2006,2020-02-19 10:26:02.400,4057.4000,23817,0,3284192880.000,0,-,-,-,-,4058.2000,4057.0000,4056.8000,4056.4000,4055.6000,4058.6000,4059.4000,4060.8000,4061.8000,4062.0000,2,2,1,1,3,3,1,1,1,1
SF,IF2006,2020-02-19 10:26:02.900,4058.2000,23817,0,3286627800.000,2,1,1,多换,S,4057.0000,4056.8000,4056.4000,4055.6000,4053.6000,4058.6000,4059.4000,4060.8000,4061.8000,4062.0000,2,1,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:03.400,4058.2000,23817,0,3286627800.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4055.6000,4058.6000,4060.8000,4061.8000,4062.0000,4062.2000,2,7,2,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:03.900,4058.2000,23817,0,3286627800.000,0,-,-,-,-,4057.4000,4057.0000,4056.8000,4055.6000,4053.6000,4058.6000,4060.8000,4061.8000,4062.0000,4062.2000,2,3,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:04.400,4058.2000,23817,0,3286627800.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.8000,4055.6000,4058.6000,4060.8000,4061.8000,4062.0000,4062.2000,2,2,1,1,3,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:04.900,4058.2000,23817,0,3286627800.000,0,-,-,-,-,4057.6000,4057.4000,4056.8000,4055.6000,4053.6000,4058.6000,4058.8000,4060.8000,4061.8000,4062.0000,2,2,1,3,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:05.900,4058.2000,23817,0,3286627800.000,0,-,-,-,-,4057.6000,4057.4000,4055.6000,4053.6000,4053.0000,4058.6000,4058.8000,4060.8000,4061.8000,4062.0000,2,2,3,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:06.400,4058.2000,23817,0,3286627800.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4055.6000,4054.0000,4058.8000,4060.8000,4061.8000,4062.0000,4062.2000,2,2,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:26:06.900,4058.2000,23817,0,3286627800.000,0,-,-,-,-,4058.0000,4057.8000,4057.4000,4055.6000,4054.0000,4058.8000,4060.8000,4061.8000,4062.0000,4062.2000,2,2,1,3,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:26:07.400,4058.8000,23816,-1,3287845440.000,1,0,1,双平,S,4058.2000,4058.0000,4057.4000,4055.6000,4054.0000,4060.8000,4061.8000,4062.0000,4062.2000,4063.0000,1,2,1,3,1,1,1,1,1,5
SF,IF2006,2020-02-19 10:26:07.900,4058.8000,23816,0,3287845440.000,0,-,-,-,-,4058.4000,4058.2000,4056.6000,4055.6000,4054.0000,4059.8000,4060.0000,4060.2000,4060.6000,4060.8000,2,1,1,3,1,1,1,1,2,1
SF,IF2006,2020-02-19 10:26:08.400,4058.8000,23816,0,3287845440.000,0,-,-,-,-,4058.4000,4058.2000,4056.6000,4055.6000,4054.0000,4059.6000,4059.8000,4060.8000,4061.8000,4062.0000,2,1,1,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:26:09.400,4058.8000,23816,0,3287845440.000,0,-,-,-,-,4058.4000,4056.6000,4055.6000,4054.0000,4053.6000,4059.4000,4059.6000,4059.8000,4060.8000,4061.8000,2,1,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 10:26:09.900,4058.4000,23815,-1,3289062960.000,1,0,1,双平,S,4056.6000,4055.6000,4054.0000,4053.6000,4053.0000,4059.4000,4059.6000,4059.8000,4060.8000,4061.8000,1,3,1,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 10:26:10.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.6000,4057.2000,4057.0000,4056.8000,4056.6000,4059.2000,4059.6000,4060.8000,4061.8000,4062.0000,2,6,7,4,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:26:10.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4058.0000,4057.8000,4057.6000,4057.2000,4057.0000,4059.2000,4059.6000,4060.8000,4061.8000,4062.0000,1,2,1,6,5,3,1,1,1,1
SF,IF2006,2020-02-19 10:26:11.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4058.4000,4058.2000,4057.8000,4057.6000,4057.2000,4059.2000,4059.6000,4060.8000,4061.8000,4062.0000,1,2,2,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:26:11.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4058.4000,4057.8000,4057.6000,4057.2000,4056.8000,4059.2000,4059.6000,4060.8000,4061.8000,4062.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2006,2020-02-19 10:26:13.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4058.4000,4057.8000,4057.6000,4056.8000,4056.6000,4059.2000,4059.6000,4061.8000,4062.0000,4062.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:26:14.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.8000,4057.6000,4056.8000,4056.6000,4054.0000,4059.2000,4059.6000,4061.8000,4062.0000,4062.2000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:26:16.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.8000,4057.6000,4056.6000,4054.0000,4053.6000,4059.0000,4059.2000,4061.8000,4062.0000,4062.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:26:16.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4056.6000,4054.0000,4053.6000,4053.0000,4051.2000,4058.8000,4059.0000,4059.2000,4061.8000,4062.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:17.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4054.0000,4058.6000,4058.8000,4061.8000,4062.0000,4062.2000,1,1,3,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:26:17.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4056.6000,4054.0000,4058.6000,4058.8000,4061.8000,4062.0000,4062.2000,2,1,1,1,1,2,2,1,1,1
SF,IF2006,2020-02-19 10:26:18.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4054.0000,4053.6000,4058.2000,4058.4000,4058.6000,4061.8000,4062.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:18.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4056.6000,4054.0000,4058.2000,4058.4000,4058.6000,4061.8000,4062.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:19.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4054.0000,4053.6000,4058.2000,4058.4000,4058.6000,4061.8000,4062.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:19.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.2000,4056.8000,4056.6000,4054.0000,4053.6000,4058.2000,4058.4000,4058.6000,4061.8000,4062.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:20.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4056.8000,4056.6000,4054.0000,4053.6000,4053.0000,4058.2000,4058.4000,4058.6000,4061.8000,4062.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:21.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4054.0000,4058.0000,4058.2000,4058.6000,4061.8000,4062.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:21.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4054.0000,4053.6000,4058.2000,4058.6000,4061.8000,4062.0000,4063.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 10:26:22.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.6000,4054.0000,4058.2000,4058.6000,4061.8000,4062.0000,4063.0000,2,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 10:26:23.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4054.0000,4053.6000,4058.2000,4058.6000,4061.8000,4062.0000,4063.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2006,2020-02-19 10:26:23.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.0000,4056.6000,4054.0000,4053.6000,4053.0000,4058.0000,4058.2000,4058.6000,4061.8000,4062.0000,1,1,1,1,2,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:24.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.0000,4056.6000,4054.0000,4053.6000,4053.0000,4058.0000,4058.2000,4061.8000,4062.0000,4063.0000,1,1,1,1,2,2,1,1,1,5
SF,IF2006,2020-02-19 10:26:25.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4057.0000,4056.6000,4054.0000,4053.6000,4053.0000,4058.0000,4058.2000,4061.8000,4062.0000,4063.0000,1,1,1,1,2,3,1,1,1,5
SF,IF2006,2020-02-19 10:26:25.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4056.6000,4054.0000,4053.6000,4053.0000,4051.2000,4057.8000,4058.0000,4061.8000,4062.0000,4063.0000,1,1,1,2,1,1,3,1,1,5
SF,IF2006,2020-02-19 10:26:27.900,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4056.6000,4054.0000,4053.6000,4053.0000,4051.2000,4057.8000,4058.0000,4061.8000,4062.0000,4063.0000,1,1,1,2,1,1,2,1,1,5
SF,IF2006,2020-02-19 10:26:28.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4056.6000,4054.0000,4053.6000,4053.0000,4051.2000,4057.6000,4057.8000,4061.8000,4062.0000,4063.0000,1,1,1,2,1,2,1,1,1,5
SF,IF2006,2020-02-19 10:26:29.400,4058.4000,23815,0,3289062960.000,0,-,-,-,-,4056.6000,4054.0000,4053.6000,4053.0000,4051.2000,4057.4000,4057.6000,4061.8000,4062.0000,4063.0000,1,1,1,2,1,1,2,1,1,5
SF,IF2006,2020-02-19 10:26:34.900,4056.6000,23815,0,3290279940.000,1,0,1,多换,S,4054.0000,4053.6000,4053.0000,4051.2000,4050.0000,4057.4000,4057.6000,4061.8000,4062.0000,4063.0000,1,1,2,1,7,1,2,1,1,5
SF,IF2006,2020-02-19 10:26:35.400,4056.6000,23815,0,3290279940.000,0,-,-,-,-,4055.2000,4054.4000,4054.2000,4054.0000,4053.6000,4057.0000,4057.2000,4061.8000,4062.0000,4063.0000,6,3,16,1,1,2,2,1,1,5
SF,IF2006,2020-02-19 10:26:35.900,4055.4000,23814,-1,3291496560.000,1,0,1,双平,S,4055.4000,4055.2000,4054.4000,4054.2000,4054.0000,4056.8000,4057.0000,4061.8000,4062.0000,4063.0000,2,1,4,1,1,2,2,1,1,5
SF,IF2006,2020-02-19 10:26:36.400,4055.4000,23814,0,3291496560.000,0,-,-,-,-,4055.4000,4055.2000,4054.4000,4054.2000,4054.0000,4056.6000,4056.8000,4057.0000,4061.8000,4062.0000,2,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:36.900,4055.4000,23814,0,3291496560.000,0,-,-,-,-,4055.4000,4055.2000,4054.4000,4054.2000,4054.0000,4056.4000,4056.6000,4057.0000,4061.8000,4062.0000,2,1,2,1,1,2,1,1,1,1
SF,IF2006,2020-02-19 10:26:37.900,4056.4000,23814,0,3292713480.000,1,0,1,多换,S,4055.4000,4055.2000,4054.4000,4054.2000,4054.0000,4056.4000,4056.6000,4057.0000,4061.8000,4062.0000,2,1,2,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:26:38.400,4056.4000,23814,0,3292713480.000,0,-,-,-,-,4055.6000,4055.4000,4054.4000,4054.2000,4054.0000,4056.6000,4057.0000,4061.8000,4062.0000,4063.0000,1,2,2,1,1,2,1,1,1,5
SF,IF2006,2020-02-19 10:26:38.900,4056.4000,23814,0,3292713480.000,0,-,-,-,-,4055.8000,4055.6000,4055.4000,4054.4000,4054.2000,4056.6000,4057.0000,4061.8000,4062.0000,4063.0000,1,1,2,2,1,2,1,1,1,5
SF,IF2006,2020-02-19 10:26:39.900,4056.6000,23813,-1,3295147440.000,2,0,2,多平,S,4056.0000,4055.4000,4054.4000,4054.2000,4054.0000,4057.0000,4061.8000,4062.0000,4063.0000,4063.2000,1,2,2,1,1,1,1,1,5,1
SF,IF2006,2020-02-19 10:26:40.400,4057.0000,23813,0,3296364540.000,1,0,1,多换,S,4056.4000,4056.2000,4054.4000,4054.2000,4054.0000,4061.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,5,2,1,1,1,1,5,1,2
SF,IF2006,2020-02-19 10:26:40.900,4057.0000,23813,0,3296364540.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4054.4000,4054.0000,4058.8000,4059.4000,4059.6000,4059.8000,4060.0000,1,3,1,2,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:26:41.400,4057.0000,23813,0,3296364540.000,0,-,-,-,-,4057.2000,4057.0000,4056.6000,4054.4000,4054.0000,4058.6000,4058.8000,4060.0000,4060.8000,4061.2000,2,1,1,2,1,2,1,1,6,3
SF,IF2006,2020-02-19 10:26:41.900,4057.0000,23813,0,3296364540.000,0,-,-,-,-,4057.0000,4056.6000,4054.4000,4054.0000,4053.6000,4058.4000,4058.6000,4058.8000,4060.0000,4060.8000,1,1,2,1,1,3,2,1,1,6
SF,IF2006,2020-02-19 10:26:42.400,4057.0000,23813,0,3297581640.000,1,0,1,多换,S,4056.6000,4054.4000,4054.0000,4053.6000,4053.0000,4058.2000,4058.4000,4060.0000,4060.8000,4061.2000,1,2,1,1,2,3,3,1,6,3
SF,IF2006,2020-02-19 10:26:42.900,4057.0000,23813,0,3297581640.000,0,-,-,-,-,4054.4000,4054.0000,4053.6000,4053.0000,4051.2000,4058.0000,4058.2000,4058.4000,4060.0000,4060.8000,2,1,1,2,1,1,3,2,1,6
SF,IF2006,2020-02-19 10:26:43.400,4057.0000,23813,0,3297581640.000,0,-,-,-,-,4055.6000,4055.4000,4055.2000,4054.6000,4054.4000,4057.6000,4057.8000,4058.4000,4060.0000,4060.8000,3,2,1,4,3,2,3,1,1,6
SF,IF2006,2020-02-19 10:26:43.900,4057.0000,23813,0,3297581640.000,0,-,-,-,-,4056.2000,4056.0000,4055.8000,4055.4000,4054.6000,4057.4000,4057.6000,4058.4000,4060.0000,4060.8000,1,6,4,1,2,2,1,1,1,6
SF,IF2006,2020-02-19 10:26:44.400,4057.0000,23813,0,3297581640.000,0,-,-,-,-,4056.4000,4056.0000,4055.8000,4055.4000,4054.6000,4057.4000,4057.6000,4058.4000,4060.0000,4060.8000,4,5,2,1,2,2,1,1,1,6
SF,IF2006,2020-02-19 10:26:44.900,4057.0000,23813,0,3297581640.000,0,-,-,-,-,4056.4000,4055.8000,4054.6000,4054.4000,4054.0000,4057.4000,4057.6000,4058.4000,4060.0000,4060.8000,1,2,2,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:26:45.400,4056.4000,23813,0,3298798560.000,1,0,1,多换,S,4055.8000,4054.6000,4054.4000,4054.0000,4053.6000,4057.4000,4057.6000,4058.4000,4060.0000,4060.8000,2,1,2,1,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:26:45.900,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4055.8000,4054.6000,4054.4000,4054.0000,4053.6000,4057.0000,4057.4000,4058.4000,4060.0000,4060.8000,2,1,2,1,1,1,2,1,1,6
SF,IF2006,2020-02-19 10:26:46.400,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.4000,4054.0000,4053.6000,4053.0000,4051.2000,4056.8000,4057.0000,4058.4000,4060.0000,4060.8000,2,1,1,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:26:46.900,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4055.0000,4054.8000,4054.6000,4054.4000,4054.0000,4056.8000,4057.0000,4058.4000,4060.0000,4060.8000,2,7,2,2,1,2,1,1,1,6
SF,IF2006,2020-02-19 10:26:47.400,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4055.2000,4055.0000,4054.4000,4054.0000,4053.6000,4056.6000,4056.8000,4057.0000,4058.4000,4060.0000,2,2,1,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:47.900,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4055.2000,4054.0000,4053.6000,4053.0000,4051.2000,4056.4000,4056.6000,4058.4000,4060.0000,4060.8000,2,1,1,2,1,5,2,1,1,5
SF,IF2006,2020-02-19 10:26:48.400,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.0000,4053.6000,4053.0000,4051.2000,4050.0000,4056.0000,4056.2000,4056.4000,4056.6000,4058.4000,1,1,2,1,7,1,1,4,1,1
SF,IF2006,2020-02-19 10:26:48.900,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.0000,4051.2000,4055.8000,4056.0000,4056.2000,4056.6000,4058.4000,5,1,1,2,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:26:49.400,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.0000,4051.2000,4055.6000,4055.8000,4056.6000,4058.4000,4060.0000,2,1,1,2,1,3,3,1,1,1
SF,IF2006,2020-02-19 10:26:49.900,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.0000,4051.8000,4055.6000,4055.8000,4058.4000,4060.0000,4060.8000,2,1,1,2,1,3,3,1,1,5
SF,IF2006,2020-02-19 10:26:50.400,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.2000,4054.0000,4053.6000,4053.0000,4051.8000,4055.4000,4055.6000,4055.8000,4058.4000,4060.0000,2,1,1,2,1,2,3,1,1,1
SF,IF2006,2020-02-19 10:26:50.900,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.0000,4055.4000,4055.6000,4055.8000,4058.4000,4060.0000,2,2,1,1,2,2,2,1,1,1
SF,IF2006,2020-02-19 10:26:51.400,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.6000,4054.0000,4053.6000,4053.0000,4051.8000,4055.6000,4055.8000,4058.4000,4060.0000,4060.8000,2,1,1,2,1,2,1,1,1,4
SF,IF2006,2020-02-19 10:26:51.900,4056.4000,23813,0,3298798560.000,0,-,-,-,-,4054.0000,4053.6000,4053.0000,4051.8000,4051.2000,4055.4000,4055.6000,4055.8000,4058.4000,4060.0000,1,1,2,1,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:52.400,4054.4000,23814,1,3300014880.000,1,1,0,双开,S,4054.4000,4054.2000,4054.0000,4053.6000,4053.0000,4055.4000,4055.6000,4055.8000,4058.4000,4060.0000,1,2,1,1,2,1,2,1,1,1
SF,IF2006,2020-02-19 10:26:52.900,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4054.4000,4054.2000,4054.0000,4053.6000,4053.0000,4055.6000,4055.8000,4058.4000,4060.0000,4060.8000,1,2,1,1,2,2,1,1,1,4
SF,IF2006,2020-02-19 10:26:53.400,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4055.0000,4054.6000,4054.0000,4053.6000,4053.0000,4055.8000,4058.4000,4060.0000,4060.8000,4061.2000,2,4,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 10:26:53.900,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4055.0000,4054.6000,4054.0000,4053.6000,4053.0000,4055.8000,4058.4000,4060.0000,4060.8000,4061.2000,2,3,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 10:26:54.400,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4055.0000,4054.6000,4054.0000,4053.6000,4053.0000,4058.4000,4060.0000,4060.8000,4061.2000,4061.4000,2,2,1,1,2,1,1,4,1,1
SF,IF2006,2020-02-19 10:26:54.900,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.6000,4053.0000,4056.8000,4057.2000,4057.4000,4058.2000,4058.4000,2,2,1,1,2,1,1,2,5,2
SF,IF2006,2020-02-19 10:26:55.400,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.6000,4053.0000,4056.6000,4056.8000,4057.4000,4058.2000,4058.4000,2,2,1,1,2,3,1,1,3,2
SF,IF2006,2020-02-19 10:26:55.900,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4055.0000,4054.0000,4053.6000,4053.0000,4051.8000,4056.2000,4056.6000,4056.8000,4057.4000,4058.2000,2,1,1,2,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:26:56.400,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4055.0000,4054.0000,4053.6000,4053.0000,4051.8000,4056.0000,4056.8000,4057.4000,4058.2000,4058.4000,3,1,1,2,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:26:57.900,4054.4000,23814,0,3300014880.000,0,-,-,-,-,4055.0000,4054.0000,4053.6000,4053.0000,4051.8000,4056.0000,4057.4000,4058.2000,4058.4000,4060.0000,3,1,1,2,1,2,1,3,2,1
SF,IF2006,2020-02-19 10:26:58.900,4054.4000,23814,0,3301231200.000,1,0,1,多换,S,4055.0000,4054.0000,4053.6000,4053.0000,4051.8000,4056.0000,4057.4000,4058.2000,4058.4000,4060.0000,2,1,1,2,1,2,1,3,2,1
SF,IF2006,2020-02-19 10:26:59.900,4054.4000,23814,0,3301231200.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.6000,4053.0000,4056.0000,4057.4000,4058.2000,4058.4000,4060.0000,1,2,1,1,2,2,1,3,2,1
