市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:27:00.400,4054.4000,23814,0,3301231200.000,0,-,-,-,-,4055.0000,4054.0000,4053.6000,4053.0000,4051.8000,4056.0000,4057.4000,4058.2000,4058.4000,4060.0000,2,1,1,2,1,2,1,3,2,1
SF,IF2006,2020-02-19 10:27:00.900,4054.4000,23814,0,3301231200.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.6000,4053.0000,4056.0000,4057.4000,4058.2000,4058.4000,4060.0000,1,2,1,1,2,2,1,3,2,1
SF,IF2006,2020-02-19 10:27:01.400,4056.0000,23814,0,3303664800.000,2,1,1,多换,S,4055.4000,4055.0000,4054.0000,4053.6000,4053.0000,4057.4000,4058.2000,4058.4000,4060.0000,4060.8000,1,2,1,1,2,1,3,2,1,4
SF,IF2006,2020-02-19 10:27:01.900,4056.0000,23814,0,3303664800.000,0,-,-,-,-,4055.6000,4055.4000,4055.0000,4054.0000,4053.6000,4056.8000,4057.2000,4057.4000,4058.2000,4058.4000,2,1,2,1,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:27:02.400,4056.0000,23814,0,3303664800.000,0,-,-,-,-,4055.8000,4055.6000,4055.0000,4054.0000,4053.6000,4056.8000,4057.2000,4058.4000,4060.0000,4060.8000,2,2,2,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:27:02.900,4056.0000,23814,0,3303664800.000,0,-,-,-,-,4055.8000,4055.6000,4055.0000,4054.0000,4053.6000,4056.8000,4057.2000,4058.4000,4060.0000,4060.8000,1,2,2,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:27:03.400,4056.0000,23814,0,3303664800.000,0,-,-,-,-,4055.6000,4055.0000,4054.0000,4053.6000,4053.0000,4056.8000,4058.4000,4060.0000,4060.8000,4061.2000,2,2,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 10:27:04.400,4056.0000,23814,0,3303664800.000,0,-,-,-,-,4055.6000,4055.0000,4054.0000,4053.6000,4053.0000,4056.2000,4056.6000,4056.8000,4058.4000,4060.0000,2,2,1,1,2,5,1,1,1,1
SF,IF2006,2020-02-19 10:27:05.900,4055.6000,23813,-1,3304881480.000,1,0,1,双平,S,4055.6000,4055.0000,4054.0000,4053.6000,4053.0000,4056.2000,4056.6000,4056.8000,4058.4000,4060.0000,1,2,1,1,2,5,1,1,1,1
SF,IF2006,2020-02-19 10:27:06.400,4055.6000,23812,-1,3306098160.000,1,0,1,双平,S,4055.0000,4054.0000,4053.6000,4053.0000,4051.8000,4056.2000,4056.6000,4056.8000,4058.4000,4060.0000,2,1,1,2,1,5,1,1,1,1
SF,IF2006,2020-02-19 10:27:06.900,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.6000,4053.0000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,3,2,1,1,2,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:07.400,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.0000,4053.6000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,1,2,2,1,1,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:07.900,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.6000,4053.0000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,2,2,1,1,2,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:08.400,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.0000,4053.6000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,1,2,2,1,1,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:08.900,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.6000,4053.0000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,2,2,1,1,2,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:09.400,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4055.4000,4055.2000,4055.0000,4054.0000,4053.6000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,1,2,2,1,1,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:09.900,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4055.2000,4055.0000,4054.0000,4053.6000,4053.0000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,2,2,1,1,2,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:10.400,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4056.0000,4055.4000,4055.2000,4055.0000,4054.0000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,1,1,2,1,1,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:10.900,4055.6000,23812,0,3306098160.000,0,-,-,-,-,4056.0000,4055.2000,4055.0000,4054.0000,4053.6000,4056.2000,4056.8000,4058.4000,4060.0000,4060.8000,1,2,1,1,1,5,1,1,1,4
SF,IF2006,2020-02-19 10:27:11.400,4056.8000,23810,-2,3313399500.000,6,2,4,多平,S,4056.8000,4056.2000,4056.0000,4055.2000,4055.0000,4058.4000,4060.0000,4060.8000,4061.2000,4061.4000,5,1,1,2,1,1,1,4,1,1
SF,IF2006,2020-02-19 10:27:11.900,4056.8000,23810,0,3315833580.000,2,1,1,多换,S,4056.0000,4055.6000,4055.2000,4055.0000,4054.0000,4057.4000,4058.0000,4058.2000,4058.4000,4060.0000,1,1,2,1,1,1,1,4,2,1
SF,IF2006,2020-02-19 10:27:12.400,4056.8000,23810,0,3315833580.000,0,-,-,-,-,4056.2000,4056.0000,4055.6000,4055.2000,4055.0000,4057.2000,4058.4000,4060.0000,4060.8000,4061.2000,1,1,1,2,1,2,2,1,4,1
SF,IF2006,2020-02-19 10:27:12.900,4057.2000,23809,-1,3317050740.000,1,0,1,双平,S,4056.6000,4056.4000,4056.0000,4055.6000,4055.2000,4057.2000,4058.4000,4060.0000,4060.8000,4061.2000,1,3,1,1,2,1,2,1,4,1
SF,IF2006,2020-02-19 10:27:13.400,4057.2000,23808,-1,3318267900.000,1,0,1,双平,S,4056.6000,4056.4000,4056.0000,4055.6000,4055.2000,4058.4000,4060.0000,4060.8000,4061.2000,4061.4000,1,3,1,1,2,2,1,4,1,1
SF,IF2006,2020-02-19 10:27:13.900,4057.2000,23808,0,3318267900.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4058.0000,4058.2000,4058.4000,4060.0000,4060.8000,2,2,1,1,1,3,4,2,1,4
SF,IF2006,2020-02-19 10:27:14.400,4057.2000,23808,0,3318267900.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.2000,4058.4000,4060.0000,2,1,1,1,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:27:14.900,4057.2000,23808,0,3318267900.000,0,-,-,-,-,4056.4000,4056.0000,4055.6000,4055.0000,4054.0000,4057.6000,4057.8000,4058.0000,4058.2000,4058.4000,1,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:27:15.400,4057.2000,23808,0,3318267900.000,0,-,-,-,-,4056.4000,4056.0000,4055.6000,4055.0000,4054.0000,4057.4000,4057.8000,4058.0000,4058.2000,4058.4000,1,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:27:15.900,4057.2000,23808,0,3318267900.000,0,-,-,-,-,4056.4000,4056.0000,4055.6000,4055.0000,4054.4000,4057.2000,4057.4000,4057.8000,4058.0000,4058.2000,1,1,1,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:27:16.400,4057.2000,23808,0,3318267900.000,0,-,-,-,-,4056.4000,4056.0000,4055.6000,4055.0000,4054.4000,4057.2000,4057.8000,4058.0000,4058.2000,4058.4000,1,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 10:27:18.900,4057.2000,23808,0,3319485060.000,1,0,1,多换,S,4056.6000,4056.4000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.2000,4058.4000,4060.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2006,2020-02-19 10:27:19.400,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.6000,4057.8000,4058.0000,4058.2000,4058.4000,4060.0000,2,1,1,1,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:27:20.400,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.6000,4058.0000,4058.2000,4058.4000,4060.0000,4060.8000,2,1,1,1,1,1,2,2,1,4
SF,IF2006,2020-02-19 10:27:20.900,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.6000,4058.0000,4058.2000,4058.4000,4060.0000,4060.8000,2,1,1,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 10:27:21.900,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.6000,4057.8000,4058.0000,4058.2000,4058.4000,4060.0000,2,1,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:27:22.900,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4058.0000,4058.2000,4058.4000,4060.0000,4060.8000,2,1,1,1,1,1,2,1,1,4
SF,IF2006,2020-02-19 10:27:23.400,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.4000,4060.0000,4060.8000,2,1,1,1,1,6,1,1,1,4
SF,IF2006,2020-02-19 10:27:23.900,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4057.6000,4057.8000,4058.0000,4058.4000,4058.8000,2,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 10:27:24.400,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,2,1,1,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 10:27:24.900,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4057.6000,4057.8000,4058.0000,4058.4000,4058.8000,2,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 10:27:25.400,4057.2000,23808,0,3319485060.000,0,-,-,-,-,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,2,1,1,1,1,5,1,1,1,1
SF,IF2006,2020-02-19 10:27:25.900,4056.8000,23807,-1,3320702100.000,1,0,1,双平,S,4056.8000,4056.4000,4056.0000,4055.6000,4055.0000,4057.6000,4057.8000,4058.0000,4058.4000,4058.8000,1,1,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 10:27:26.400,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4056.4000,4056.0000,4055.6000,4055.0000,4054.4000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,1,1,1,2,1,5,1,1,1,1
SF,IF2006,2020-02-19 10:27:26.900,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,2,1,1,1,2,5,1,1,1,1
SF,IF2006,2020-02-19 10:27:27.900,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.6000,4055.0000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,2,1,1,1,2,5,1,1,1,1
SF,IF2006,2020-02-19 10:27:28.400,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.6000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,1,2,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:27:28.900,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.6000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:27:31.400,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.6000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:27:31.900,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4056.8000,4056.6000,4056.4000,4056.0000,4055.6000,4057.8000,4058.0000,4058.4000,4058.8000,4060.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:27:32.900,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4057.0000,4056.6000,4056.4000,4056.0000,4055.6000,4057.8000,4058.0000,4058.8000,4060.0000,4060.8000,1,2,1,1,1,1,1,1,1,4
SF,IF2006,2020-02-19 10:27:33.400,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4056.6000,4056.4000,4056.0000,4055.6000,4055.0000,4058.0000,4058.8000,4060.0000,4060.8000,4061.4000,2,1,1,1,2,1,1,1,4,1
SF,IF2006,2020-02-19 10:27:33.900,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4057.0000,4056.8000,4056.6000,4056.4000,4056.0000,4058.0000,4058.8000,4060.0000,4060.8000,4061.4000,1,2,2,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 10:27:34.400,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4057.2000,4056.8000,4056.4000,4056.0000,4055.4000,4058.0000,4058.8000,4060.0000,4060.8000,4061.4000,3,2,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 10:27:34.900,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4057.2000,4056.8000,4056.0000,4055.4000,4055.0000,4060.0000,4060.8000,4061.4000,4062.0000,4063.0000,2,2,1,1,2,1,4,1,1,3
SF,IF2006,2020-02-19 10:27:35.400,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4057.4000,4057.2000,4056.8000,4056.0000,4055.4000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,1,2,1,1,1,1,1,2,1,5
SF,IF2006,2020-02-19 10:27:35.900,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4057.6000,4057.4000,4056.0000,4055.4000,4055.0000,4058.8000,4059.0000,4059.2000,4059.6000,4059.8000,2,1,1,1,2,1,1,1,1,5
SF,IF2006,2020-02-19 10:27:36.400,4056.8000,23807,0,3320702100.000,0,-,-,-,-,4057.6000,4057.4000,4057.0000,4056.0000,4055.4000,4058.6000,4058.8000,4059.2000,4059.6000,4059.8000,2,1,1,1,1,4,1,1,1,3
SF,IF2006,2020-02-19 10:27:36.900,4057.4000,23806,-1,3324353880.000,3,1,2,多平,S,4057.0000,4056.0000,4055.4000,4055.0000,4054.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.2000,1,1,1,2,1,1,2,2,1,1
SF,IF2006,2020-02-19 10:27:37.400,4057.4000,23806,0,3324353880.000,0,-,-,-,-,4056.0000,4055.4000,4055.0000,4054.0000,4053.0000,4058.0000,4058.2000,4058.6000,4059.2000,4059.8000,1,1,2,1,2,5,1,1,1,3
SF,IF2006,2020-02-19 10:27:37.900,4057.4000,23806,0,3324353880.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4058.0000,4058.2000,4058.6000,4059.2000,4059.8000,4,1,1,2,1,4,1,1,1,3
SF,IF2006,2020-02-19 10:27:38.900,4057.4000,23806,0,3324353880.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.6000,4058.0000,4058.2000,4058.6000,4059.2000,3,1,1,2,1,1,4,1,1,1
SF,IF2006,2020-02-19 10:27:39.400,4057.4000,23806,0,3324353880.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.6000,4058.0000,4058.6000,4059.2000,4059.8000,3,1,1,2,1,1,4,1,1,3
SF,IF2006,2020-02-19 10:27:40.900,4057.4000,23806,0,3324353880.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4057.6000,4058.0000,4058.6000,4059.2000,4059.8000,3,1,1,2,1,1,4,1,1,4
SF,IF2006,2020-02-19 10:27:41.400,4057.4000,23806,0,3324353880.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.4000,4057.6000,4058.0000,4058.6000,4059.2000,1,3,1,1,2,2,1,2,1,1
SF,IF2006,2020-02-19 10:27:43.400,4057.4000,23806,0,3326788320.000,2,1,1,多换,S,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4057.6000,4058.0000,4058.6000,4059.2000,4059.8000,1,3,1,1,2,1,2,1,1,4
SF,IF2006,2020-02-19 10:27:43.900,4057.6000,23805,-1,3328005600.000,1,0,1,双平,S,4056.8000,4056.6000,4056.0000,4055.4000,4055.0000,4058.0000,4059.2000,4059.8000,4060.8000,4062.0000,1,4,1,1,2,1,1,4,3,1
SF,IF2006,2020-02-19 10:27:44.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4057.0000,4056.8000,4056.0000,4055.4000,4055.0000,4058.0000,4059.2000,4059.8000,4060.8000,4062.0000,4,1,1,1,2,1,1,4,3,1
SF,IF2006,2020-02-19 10:27:44.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.0000,4057.4000,4057.2000,4057.0000,4056.0000,4059.2000,4059.8000,4060.8000,4062.0000,4063.0000,1,1,2,2,1,1,4,3,1,3
SF,IF2006,2020-02-19 10:27:45.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4058.0000,4056.0000,4055.4000,4055.0000,4059.0000,4059.2000,4059.8000,4060.8000,4062.0000,2,1,1,1,2,2,1,4,2,1
SF,IF2006,2020-02-19 10:27:45.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4058.0000,4056.0000,4055.4000,4055.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,2,1,1,1,2,1,1,3,1,2
SF,IF2006,2020-02-19 10:27:46.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4056.0000,4055.4000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,1,2,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 10:27:46.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4058.0000,4056.0000,4055.4000,4055.0000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,2,1,1,1,2,3,1,1,3,1
SF,IF2006,2020-02-19 10:27:47.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4058.0000,4056.0000,4055.4000,4055.0000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,2,1,1,1,2,3,1,1,3,1
SF,IF2006,2020-02-19 10:27:48.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4058.0000,4056.0000,4055.4000,4055.0000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,2,1,1,1,2,3,1,1,3,1
SF,IF2006,2020-02-19 10:27:48.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.6000,4058.2000,4058.0000,4056.2000,4056.0000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,1,2,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 10:27:49.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4058.0000,4056.2000,4056.0000,4055.4000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,2,1,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 10:27:49.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4058.0000,4056.2000,4056.0000,4055.4000,4059.4000,4059.6000,4059.8000,4062.0000,4063.0000,2,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:27:50.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4058.0000,4056.2000,4056.0000,4055.4000,4059.4000,4059.6000,4059.8000,4062.0000,4063.0000,2,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:27:50.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4056.2000,4056.0000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,1,2,1,1,1,3,1,1,3,1
SF,IF2006,2020-02-19 10:27:51.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4056.2000,4056.0000,4055.4000,4055.0000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,2,1,1,1,2,3,1,1,3,1
SF,IF2006,2020-02-19 10:27:59.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4056.2000,4056.0000,4055.4000,4055.0000,4059.2000,4059.4000,4059.6000,4059.8000,4062.0000,2,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 10:27:59.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4058.2000,4056.2000,4056.0000,4055.4000,4055.0000,4059.0000,4059.4000,4059.6000,4059.8000,4062.0000,2,1,1,1,2,1,2,3,1,1
SF,IF2006,2020-02-19 10:28:00.400,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4058.6000,4059.4000,4059.6000,4059.8000,4062.0000,1,1,1,2,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:28:00.900,4057.6000,23805,0,3328005600.000,0,-,-,-,-,4057.4000,4057.0000,4056.6000,4056.4000,4056.2000,4058.6000,4059.4000,4059.6000,4059.8000,4062.0000,2,5,2,7,2,1,1,2,1,1
SF,IF2006,2020-02-19 10:28:01.400,4058.6000,23805,0,3329223180.000,1,0,1,多换,S,4057.8000,4057.6000,4056.6000,4056.4000,4056.2000,4059.4000,4059.6000,4059.8000,4062.0000,4063.0000,2,3,1,5,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:28:01.900,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4056.6000,4056.2000,4059.2000,4059.6000,4059.8000,4062.0000,4063.0000,1,2,1,1,1,2,2,1,1,3
SF,IF2006,2020-02-19 10:28:02.400,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4058.4000,4058.2000,4056.6000,4056.2000,4056.0000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,4,1,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:28:02.900,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4058.6000,4058.4000,4056.6000,4056.2000,4056.0000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,2,3,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:28:03.400,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4056.6000,4056.2000,4059.6000,4059.8000,4062.0000,4063.0000,4063.2000,1,1,3,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:28:03.900,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4058.6000,4058.4000,4056.6000,4056.2000,4056.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,3,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:04.400,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4058.8000,4058.6000,4058.4000,4056.6000,4056.2000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,2,1,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:05.900,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4056.6000,4056.2000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,2,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:06.400,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4058.8000,4056.6000,4056.2000,4056.0000,4055.4000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,2,1,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:06.900,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4059.0000,4058.8000,4056.6000,4056.2000,4056.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,2,2,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:07.900,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4059.0000,4058.8000,4056.6000,4056.2000,4056.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,2,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:08.400,4058.6000,23805,0,3329223180.000,0,-,-,-,-,4059.0000,4058.8000,4056.6000,4056.2000,4056.0000,4059.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,2,1,1,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:10.400,4059.8000,23805,0,3330441120.000,1,0,1,多换,S,4059.0000,4058.8000,4056.6000,4056.2000,4056.0000,4062.0000,4063.0000,4063.2000,4063.4000,4063.8000,1,2,1,1,1,1,3,1,2,4
SF,IF2006,2020-02-19 10:28:10.900,4059.8000,23805,0,3330441120.000,0,-,-,-,-,4059.2000,4059.0000,4056.6000,4056.2000,4056.0000,4060.6000,4060.8000,4061.0000,4061.2000,4061.4000,2,1,1,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:28:11.400,4059.8000,23805,0,3330441120.000,0,-,-,-,-,4059.2000,4059.0000,4056.6000,4056.2000,4056.0000,4060.6000,4060.8000,4061.6000,4061.8000,4062.0000,2,1,1,1,1,1,1,1,5,2
SF,IF2006,2020-02-19 10:28:11.900,4059.8000,23805,0,3330441120.000,0,-,-,-,-,4059.2000,4059.0000,4056.6000,4056.2000,4056.0000,4060.4000,4060.6000,4060.8000,4061.6000,4061.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:28:12.400,4059.8000,23805,0,3330441120.000,0,-,-,-,-,4059.2000,4059.0000,4056.6000,4056.2000,4056.0000,4060.4000,4060.6000,4060.8000,4061.6000,4061.8000,2,1,1,1,1,2,1,1,1,3
