市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:28:14.900,4059.8000,23805,0,3330441120.000,0,-,-,-,-,4059.2000,4056.6000,4056.2000,4056.0000,4055.4000,4060.0000,4060.2000,4060.4000,4061.6000,4061.8000,2,1,1,1,1,1,3,2,1,3
SF,IF2006,2020-02-19 10:28:15.400,4059.8000,23805,0,3330441120.000,0,-,-,-,-,4056.6000,4056.2000,4056.0000,4055.4000,4055.0000,4060.0000,4060.2000,4060.4000,4061.6000,4061.8000,1,1,1,1,2,1,1,2,1,3
SF,IF2006,2020-02-19 10:28:15.900,4059.8000,23805,0,3330441120.000,0,-,-,-,-,4058.4000,4058.2000,4057.8000,4057.6000,4056.8000,4059.8000,4060.0000,4061.6000,4061.8000,4062.0000,5,2,5,2,6,2,1,1,3,2
SF,IF2006,2020-02-19 10:28:16.400,4059.8000,23804,-1,3331659060.000,1,0,1,双平,S,4058.8000,4058.6000,4057.6000,4056.8000,4056.6000,4059.8000,4060.0000,4061.6000,4061.8000,4062.0000,1,3,1,3,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:28:16.900,4059.8000,23804,0,3331659060.000,0,-,-,-,-,4059.0000,4058.6000,4057.6000,4056.8000,4056.6000,4060.0000,4061.6000,4061.8000,4062.0000,4062.2000,2,1,1,3,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:28:17.900,4059.8000,23804,0,3331659060.000,0,-,-,-,-,4059.2000,4059.0000,4057.6000,4056.8000,4056.6000,4061.6000,4061.8000,4062.0000,4063.0000,4063.2000,3,2,1,3,1,1,3,2,3,1
SF,IF2006,2020-02-19 10:28:18.400,4059.8000,23804,0,3331659060.000,0,-,-,-,-,4059.4000,4059.2000,4057.6000,4056.8000,4056.6000,4060.8000,4061.2000,4061.4000,4061.6000,4061.8000,2,1,1,3,1,2,3,2,1,3
SF,IF2006,2020-02-19 10:28:18.900,4059.8000,23804,0,3331659060.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4057.6000,4056.8000,4060.8000,4061.2000,4061.4000,4061.8000,4062.0000,1,2,2,1,3,1,1,2,3,2
SF,IF2006,2020-02-19 10:28:19.400,4060.8000,23804,0,3332877300.000,1,0,1,多换,S,4060.0000,4059.6000,4057.6000,4056.8000,4056.6000,4061.2000,4061.4000,4061.8000,4062.0000,4063.0000,3,2,1,3,1,1,2,3,2,3
SF,IF2006,2020-02-19 10:28:19.900,4060.8000,23804,0,3332877300.000,0,-,-,-,-,4060.8000,4060.0000,4059.6000,4057.6000,4056.8000,4061.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,3,1,1,3,3,1,3,1,2
SF,IF2006,2020-02-19 10:28:20.400,4060.8000,23804,0,3332877300.000,0,-,-,-,-,4060.8000,4060.0000,4057.6000,4056.8000,4056.6000,4061.6000,4061.8000,4062.0000,4063.0000,4063.2000,1,2,1,3,1,4,3,1,3,1
SF,IF2006,2020-02-19 10:28:20.900,4061.6000,23804,0,3334095780.000,1,0,1,多换,S,4060.8000,4060.0000,4057.6000,4056.8000,4056.6000,4061.8000,4062.0000,4063.0000,4063.2000,4063.4000,1,2,1,3,1,3,1,3,1,2
SF,IF2006,2020-02-19 10:28:22.900,4060.8000,23805,1,3335314020.000,1,1,0,双开,S,4060.0000,4057.6000,4056.8000,4056.6000,4056.2000,4061.6000,4061.8000,4062.0000,4063.0000,4063.2000,2,1,3,1,1,1,3,2,3,1
SF,IF2006,2020-02-19 10:28:23.400,4060.8000,23805,0,3335314020.000,0,-,-,-,-,4060.2000,4060.0000,4057.6000,4056.8000,4056.6000,4061.4000,4061.8000,4062.0000,4063.0000,4063.2000,2,2,1,3,1,2,3,2,3,1
SF,IF2006,2020-02-19 10:28:23.900,4060.8000,23805,0,3335314020.000,0,-,-,-,-,4060.2000,4060.0000,4057.6000,4056.8000,4056.6000,4061.2000,4061.4000,4061.8000,4062.0000,4063.0000,1,2,1,3,1,1,2,3,2,3
SF,IF2006,2020-02-19 10:28:27.400,4060.8000,23805,0,3335314020.000,0,-,-,-,-,4060.2000,4060.0000,4057.6000,4056.8000,4056.6000,4061.0000,4061.2000,4061.4000,4061.8000,4062.0000,1,2,1,3,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:28:27.900,4060.8000,23805,0,3335314020.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4057.6000,4056.8000,4061.0000,4061.4000,4061.8000,4062.0000,4063.0000,1,1,2,1,3,1,2,3,2,3
SF,IF2006,2020-02-19 10:28:28.400,4060.8000,23805,0,3335314020.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4057.6000,4056.8000,4061.0000,4061.4000,4061.6000,4061.8000,4062.0000,1,1,2,1,3,1,2,1,3,2
SF,IF2006,2020-02-19 10:28:29.400,4060.8000,23805,0,3335314020.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4057.6000,4056.8000,4061.0000,4061.4000,4061.6000,4061.8000,4062.0000,1,1,2,1,3,1,2,1,3,2
SF,IF2006,2020-02-19 10:28:29.900,4060.8000,23805,0,3335314020.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4057.6000,4056.8000,4061.0000,4061.6000,4061.8000,4062.0000,4063.0000,1,1,2,1,3,1,1,3,2,3
SF,IF2006,2020-02-19 10:28:30.400,4060.6000,23804,-1,3337750500.000,2,0,2,多平,S,4060.2000,4060.0000,4057.6000,4056.8000,4056.6000,4061.6000,4061.8000,4062.0000,4063.0000,4063.2000,1,2,1,3,1,1,3,2,3,1
SF,IF2006,2020-02-19 10:28:30.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.6000,4061.8000,4062.0000,4063.0000,4063.2000,2,1,1,3,1,1,3,2,3,1
SF,IF2006,2020-02-19 10:28:31.400,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.4000,4061.6000,4061.8000,4062.0000,4063.0000,2,1,1,3,1,1,1,3,2,3
SF,IF2006,2020-02-19 10:28:31.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.4000,4061.6000,4061.8000,4062.0000,4063.0000,2,1,1,3,1,1,1,3,1,3
SF,IF2006,2020-02-19 10:28:32.400,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.4000,4061.6000,4061.8000,4062.0000,4063.0000,2,1,1,3,1,1,1,3,1,3
SF,IF2006,2020-02-19 10:28:33.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.6000,4061.8000,4062.0000,4063.0000,4063.2000,2,1,1,3,1,1,3,1,3,1
SF,IF2006,2020-02-19 10:28:34.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.6000,4060.4000,4060.2000,4057.6000,4056.8000,4061.6000,4061.8000,4062.0000,4063.0000,4063.2000,1,2,1,1,3,1,3,1,3,1
SF,IF2006,2020-02-19 10:28:35.400,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.6000,4062.0000,4063.0000,4063.2000,4063.4000,2,1,1,3,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:35.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.6000,4063.0000,4063.2000,4063.4000,4063.8000,2,1,1,3,1,1,3,1,2,4
SF,IF2006,2020-02-19 10:28:36.400,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.4000,4061.6000,4063.0000,4063.2000,4063.4000,2,1,1,3,1,1,1,3,1,2
SF,IF2006,2020-02-19 10:28:38.400,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.4000,4061.6000,4063.0000,4063.2000,4063.4000,2,1,1,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:28:42.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.4000,4061.6000,4063.0000,4063.2000,4063.4000,2,1,1,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:28:43.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.4000,4060.2000,4057.6000,4056.8000,4056.6000,4061.2000,4061.6000,4063.0000,4063.2000,4063.4000,2,1,1,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:28:44.400,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4060.2000,4057.6000,4056.8000,4056.6000,4056.2000,4061.0000,4061.6000,4063.0000,4063.2000,4063.4000,1,1,3,1,1,3,1,2,1,2
SF,IF2006,2020-02-19 10:28:44.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4057.6000,4056.8000,4056.6000,4056.2000,4056.0000,4061.0000,4061.6000,4063.0000,4063.2000,4063.4000,1,3,1,1,1,3,1,2,1,2
SF,IF2006,2020-02-19 10:28:45.400,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4059.0000,4058.4000,4060.8000,4061.0000,4061.6000,4063.0000,4063.2000,1,5,1,1,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:28:45.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4059.6000,4057.8000,4057.6000,4056.2000,4056.0000,4060.6000,4060.8000,4061.0000,4061.6000,4063.0000,1,3,3,1,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:28:46.400,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4057.8000,4057.6000,4056.2000,4056.0000,4055.4000,4060.4000,4060.8000,4061.0000,4061.6000,4063.0000,3,2,1,1,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:28:46.900,4060.6000,23804,0,3337750500.000,0,-,-,-,-,4058.8000,4058.4000,4058.2000,4058.0000,4057.8000,4060.2000,4060.8000,4061.6000,4063.0000,4063.2000,1,1,1,9,2,4,1,1,2,1
SF,IF2006,2020-02-19 10:28:47.400,4060.6000,23805,1,3338968680.000,1,1,0,双开,S,4059.0000,4058.8000,4058.4000,4058.0000,4057.6000,4060.2000,4060.8000,4061.6000,4063.0000,4063.2000,2,1,1,3,2,3,1,1,2,1
SF,IF2006,2020-02-19 10:28:47.900,4060.6000,23805,0,3338968680.000,0,-,-,-,-,4059.0000,4058.8000,4058.4000,4058.0000,4057.6000,4060.0000,4060.2000,4060.8000,4061.6000,4063.0000,2,1,1,3,2,1,3,1,1,2
SF,IF2006,2020-02-19 10:28:49.400,4060.6000,23805,0,3338968680.000,0,-,-,-,-,4060.0000,4059.0000,4058.8000,4058.0000,4057.6000,4060.2000,4061.6000,4063.0000,4063.2000,4063.4000,1,2,1,3,2,2,1,2,1,2
SF,IF2006,2020-02-19 10:28:49.900,4060.2000,23804,-1,3342622800.000,3,1,2,多平,S,4059.0000,4058.0000,4057.6000,4056.2000,4056.0000,4061.6000,4063.0000,4063.2000,4063.4000,4063.8000,2,3,2,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:28:50.400,4060.2000,23804,0,3342622800.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4059.0000,4058.0000,4061.4000,4061.6000,4063.0000,4063.2000,4063.4000,1,1,1,2,3,1,1,2,1,2
SF,IF2006,2020-02-19 10:28:50.900,4060.2000,23804,0,3342622800.000,0,-,-,-,-,4060.4000,4060.2000,4060.0000,4059.8000,4058.6000,4061.2000,4061.6000,4063.0000,4063.2000,4063.4000,1,2,1,2,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:28:51.400,4061.6000,23805,1,3345059640.000,2,1,1,空开,S,4060.8000,4060.6000,4058.6000,4058.0000,4057.6000,4063.0000,4063.2000,4063.4000,4063.8000,4064.0000,1,2,1,3,2,2,1,2,4,2
SF,IF2006,2020-02-19 10:28:51.900,4061.6000,23805,0,3345059640.000,0,-,-,-,-,4061.0000,4060.8000,4058.6000,4058.0000,4057.6000,4062.6000,4062.8000,4063.0000,4063.2000,4063.4000,4,1,1,3,2,2,5,2,1,2
SF,IF2006,2020-02-19 10:28:52.400,4061.6000,23805,0,3345059640.000,0,-,-,-,-,4061.0000,4060.8000,4058.6000,4058.0000,4057.6000,4062.8000,4063.0000,4063.2000,4063.4000,4063.8000,4,1,1,3,2,5,2,1,2,4
SF,IF2006,2020-02-19 10:28:54.900,4061.6000,23805,0,3345059640.000,0,-,-,-,-,4061.0000,4058.6000,4058.0000,4057.6000,4056.2000,4062.2000,4062.4000,4062.8000,4063.0000,4063.2000,3,1,3,2,1,1,2,3,2,1
SF,IF2006,2020-02-19 10:28:55.400,4061.6000,23805,0,3345059640.000,0,-,-,-,-,4061.0000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4062.0000,4062.2000,4062.4000,4062.8000,1,1,3,2,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:28:55.900,4061.0000,23806,1,3346277940.000,1,1,0,双开,S,4058.6000,4058.0000,4057.6000,4056.2000,4056.0000,4061.6000,4062.0000,4062.4000,4062.6000,4062.8000,1,3,2,1,1,1,1,1,1,3
SF,IF2006,2020-02-19 10:28:56.400,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.0000,4059.6000,4059.4000,4059.2000,4058.8000,4061.6000,4062.4000,4062.6000,4062.8000,4063.0000,1,7,5,2,3,1,1,1,3,2
SF,IF2006,2020-02-19 10:28:56.900,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.2000,4060.0000,4059.6000,4059.4000,4059.2000,4061.6000,4062.4000,4062.8000,4063.0000,4063.2000,3,1,5,5,1,1,2,3,2,1
SF,IF2006,2020-02-19 10:28:57.400,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.6000,4060.2000,4060.0000,4059.6000,4059.4000,4061.6000,4062.4000,4062.8000,4063.0000,4063.2000,1,3,1,5,5,1,2,3,2,1
SF,IF2006,2020-02-19 10:28:57.900,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.8000,4060.6000,4060.2000,4060.0000,4059.6000,4061.6000,4062.4000,4062.8000,4063.0000,4063.2000,2,1,1,1,5,1,2,3,2,1
SF,IF2006,2020-02-19 10:28:58.400,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.8000,4060.6000,4060.2000,4060.0000,4059.2000,4061.6000,4062.4000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,1,2,3,2,1
SF,IF2006,2020-02-19 10:28:58.900,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.8000,4060.2000,4060.0000,4059.2000,4058.8000,4061.6000,4062.4000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:28:59.900,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.8000,4060.2000,4060.0000,4058.8000,4058.6000,4061.6000,4062.4000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:29:00.400,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.8000,4060.2000,4060.0000,4058.8000,4058.6000,4061.6000,4062.0000,4062.4000,4062.8000,4063.0000,2,1,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:29:04.900,4061.0000,23806,0,3346277940.000,0,-,-,-,-,4060.8000,4060.2000,4058.8000,4058.6000,4058.4000,4061.6000,4062.0000,4062.4000,4062.8000,4063.0000,2,1,1,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:29:05.400,4061.6000,23805,-1,3347496420.000,1,0,1,双平,S,4060.8000,4060.2000,4058.8000,4058.6000,4058.4000,4062.0000,4062.4000,4062.8000,4063.0000,4063.2000,2,1,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:29:05.900,4062.0000,23804,-1,3349933560.000,2,0,2,多平,S,4060.8000,4060.2000,4058.8000,4058.6000,4058.4000,4062.4000,4062.8000,4063.0000,4063.2000,4063.4000,2,1,1,1,1,1,3,2,1,2
SF,IF2006,2020-02-19 10:29:06.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.8000,4058.6000,4058.4000,4058.0000,4062.2000,4062.4000,4062.8000,4063.0000,4063.2000,2,1,1,1,3,1,1,3,2,1
SF,IF2006,2020-02-19 10:29:07.900,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4061.2000,4060.8000,4058.8000,4058.6000,4058.4000,4062.2000,4062.4000,4062.8000,4063.0000,4063.2000,1,2,1,1,1,1,1,3,2,1
SF,IF2006,2020-02-19 10:29:08.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4061.2000,4060.8000,4058.8000,4058.6000,4058.4000,4062.2000,4062.8000,4063.0000,4063.2000,4063.4000,1,2,1,1,1,1,3,2,1,2
SF,IF2006,2020-02-19 10:29:08.900,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.8000,4058.6000,4058.4000,4058.0000,4062.2000,4062.8000,4063.0000,4063.2000,4063.4000,2,1,1,1,3,1,3,2,1,2
SF,IF2006,2020-02-19 10:29:10.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.8000,4058.6000,4058.4000,4058.0000,4062.0000,4062.2000,4062.8000,4063.0000,4063.2000,2,1,1,1,3,1,2,3,2,1
SF,IF2006,2020-02-19 10:29:10.900,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.8000,4058.6000,4058.4000,4058.0000,4062.0000,4062.2000,4062.8000,4063.0000,4063.2000,2,1,1,1,3,1,2,3,2,1
SF,IF2006,2020-02-19 10:29:11.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.8000,4058.6000,4058.4000,4058.0000,4061.8000,4062.0000,4062.2000,4062.8000,4063.0000,2,1,1,1,3,1,1,2,3,2
SF,IF2006,2020-02-19 10:29:11.900,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4061.8000,4062.0000,4062.2000,4062.8000,2,1,3,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:29:14.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4061.8000,4062.0000,4062.2000,4062.8000,2,1,3,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 10:29:15.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4062.0000,4062.2000,4062.8000,4063.0000,2,1,3,1,1,1,1,2,3,2
SF,IF2006,2020-02-19 10:29:15.900,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4062.0000,4062.2000,4062.8000,4063.0000,2,1,3,1,1,1,1,1,3,2
SF,IF2006,2020-02-19 10:29:16.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4062.0000,4062.2000,4062.8000,4063.0000,2,1,3,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:29:17.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4062.0000,4062.2000,4062.8000,4063.0000,2,1,3,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:29:17.900,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4062.0000,4062.2000,4062.8000,4063.0000,2,1,3,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:29:19.400,4062.0000,23804,0,3349933560.000,0,-,-,-,-,4060.8000,4058.6000,4058.0000,4057.6000,4056.2000,4061.6000,4062.0000,4062.2000,4062.8000,4063.0000,2,1,3,1,1,2,1,1,3,2
SF,IF2006,2020-02-19 10:29:20.400,4060.8000,23802,-2,3352370040.000,2,0,2,双平,S,4058.6000,4058.0000,4057.6000,4056.2000,4056.0000,4061.6000,4062.0000,4062.8000,4063.0000,4063.2000,1,3,1,1,1,2,1,3,2,1
SF,IF2006,2020-02-19 10:29:20.900,4060.8000,23802,0,3352370040.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.8000,4058.6000,4061.2000,4061.4000,4061.6000,4062.8000,4063.0000,1,1,3,4,1,1,3,3,3,2
SF,IF2006,2020-02-19 10:29:21.400,4060.8000,23802,0,3352370040.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.8000,4061.2000,4061.4000,4061.6000,4062.8000,4063.0000,2,1,1,2,2,1,3,3,3,2
SF,IF2006,2020-02-19 10:29:21.900,4060.8000,23802,0,3352370040.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4058.8000,4058.6000,4061.2000,4061.4000,4061.6000,4062.8000,4063.0000,2,1,1,2,1,1,3,3,3,2
SF,IF2006,2020-02-19 10:29:22.400,4060.8000,23802,0,3352370040.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4058.8000,4058.6000,4061.2000,4061.4000,4061.6000,4062.8000,4063.0000,2,1,1,2,1,1,3,3,3,2
SF,IF2006,2020-02-19 10:29:22.900,4060.8000,23802,0,3352370040.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4058.8000,4058.6000,4060.0000,4061.2000,4061.4000,4061.6000,4062.8000,2,1,1,2,1,1,1,3,3,3
SF,IF2006,2020-02-19 10:29:23.400,4060.0000,23801,-1,3353588040.000,1,0,1,双平,S,4059.8000,4059.4000,4058.8000,4058.6000,4058.0000,4061.2000,4061.4000,4061.6000,4062.8000,4063.0000,2,1,2,1,3,1,2,3,3,2
SF,IF2006,2020-02-19 10:29:23.900,4060.0000,23801,0,3353588040.000,0,-,-,-,-,4059.8000,4059.4000,4058.8000,4058.6000,4058.0000,4061.2000,4061.4000,4061.6000,4062.8000,4063.0000,2,1,2,1,3,1,2,3,3,2
SF,IF2006,2020-02-19 10:29:24.400,4059.8000,23799,-2,3356023920.000,2,0,2,双平,S,4059.4000,4058.8000,4058.6000,4058.0000,4057.6000,4061.2000,4061.4000,4061.6000,4062.8000,4063.0000,1,2,1,3,1,1,2,3,3,2
SF,IF2006,2020-02-19 10:29:24.900,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.6000,4059.4000,4058.8000,4058.6000,4058.0000,4061.0000,4061.2000,4061.6000,4062.8000,4063.0000,3,1,2,1,3,2,1,4,3,2
SF,IF2006,2020-02-19 10:29:27.900,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.6000,4059.4000,4058.8000,4058.6000,4058.0000,4060.8000,4061.0000,4061.2000,4061.6000,4062.8000,3,1,2,1,3,1,2,1,4,3
SF,IF2006,2020-02-19 10:29:28.400,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.6000,4059.4000,4058.8000,4058.6000,4058.0000,4060.6000,4060.8000,4061.2000,4061.6000,4062.8000,1,1,1,1,3,2,1,1,4,3
SF,IF2006,2020-02-19 10:29:28.900,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.6000,4058.6000,4058.0000,4057.6000,4056.2000,4060.6000,4060.8000,4061.6000,4062.8000,4063.0000,1,1,3,1,1,2,1,4,3,2
SF,IF2006,2020-02-19 10:29:29.400,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4058.6000,4058.0000,4057.6000,4056.2000,4056.0000,4060.6000,4060.8000,4061.6000,4062.8000,4063.0000,1,3,1,1,1,2,2,4,3,2
SF,IF2006,2020-02-19 10:29:29.900,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.0000,4058.8000,4058.6000,4058.0000,4057.6000,4060.4000,4060.6000,4060.8000,4061.6000,4062.8000,1,6,1,3,1,1,2,2,4,3
SF,IF2006,2020-02-19 10:29:30.400,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.0000,4060.4000,4060.6000,4060.8000,4061.6000,4062.8000,2,1,4,1,3,1,2,2,4,3
SF,IF2006,2020-02-19 10:29:30.900,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.0000,4060.4000,4060.6000,4060.8000,4061.6000,4062.8000,2,1,4,1,3,1,2,1,4,3
SF,IF2006,2020-02-19 10:29:31.400,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.2000,4059.0000,4058.8000,4058.6000,4058.0000,4060.4000,4060.6000,4060.8000,4061.6000,4062.8000,2,1,2,1,3,1,2,1,4,3
SF,IF2006,2020-02-19 10:29:31.900,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.4000,4059.2000,4059.0000,4058.6000,4058.0000,4060.6000,4060.8000,4061.6000,4062.8000,4063.0000,4,2,1,1,3,2,1,4,3,2
SF,IF2006,2020-02-19 10:29:32.400,4059.8000,23799,0,3356023920.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.6000,4058.0000,4060.6000,4061.6000,4062.8000,4063.0000,4063.2000,3,2,3,1,3,2,4,3,2,1
SF,IF2006,2020-02-19 10:29:32.900,4059.8000,23799,0,3357241860.000,1,0,1,多换,S,4059.8000,4059.6000,4059.4000,4059.2000,4058.6000,4060.6000,4061.6000,4062.8000,4063.0000,4063.2000,1,1,2,3,1,2,4,3,2,1
SF,IF2006,2020-02-19 10:29:33.400,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4059.6000,4059.4000,4059.2000,4058.6000,4058.0000,4061.6000,4062.8000,4063.0000,4063.2000,4063.4000,1,2,3,1,3,4,3,2,1,3
SF,IF2006,2020-02-19 10:29:33.900,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.6000,4061.2000,4061.4000,4061.6000,4062.8000,4063.0000,2,1,2,1,1,1,5,4,3,2
SF,IF2006,2020-02-19 10:29:34.400,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,2,1,2,1,1,2,1,3,4,3
