市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 10:29:34.900,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,2,1,2,1,1,2,1,2,4,3
SF,IF2006,2020-02-19 10:29:35.400,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4059.8000,4059.6000,4059.4000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,2,1,1,1,1,2,1,2,4,3
SF,IF2006,2020-02-19 10:29:35.900,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.4000,4059.2000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,1,2,1,1,1,2,1,2,4,3
SF,IF2006,2020-02-19 10:29:36.400,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,1,2,1,1,1,2,1,2,4,3
SF,IF2006,2020-02-19 10:29:38.900,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,9,2,1,1,1,2,1,2,4,3
SF,IF2006,2020-02-19 10:29:40.900,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,9,2,1,1,1,2,1,2,4,3
SF,IF2006,2020-02-19 10:29:41.900,4059.8000,23799,0,3357241860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,9,2,1,1,1,2,1,2,4,3
SF,IF2006,2020-02-19 10:29:42.400,4060.0000,23799,0,3358459860.000,1,0,1,多换,S,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.8000,8,2,1,1,1,2,1,2,4,3
SF,IF2006,2020-02-19 10:29:43.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.6000,8,2,1,1,1,2,1,2,4,1
SF,IF2006,2020-02-19 10:29:44.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4060.8000,4061.0000,4061.2000,4061.4000,4061.6000,8,2,1,1,1,1,2,1,2,4
SF,IF2006,2020-02-19 10:29:45.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.6000,8,2,1,1,1,2,1,2,3,1
SF,IF2006,2020-02-19 10:29:47.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.6000,8,2,1,1,1,2,1,2,3,1
SF,IF2006,2020-02-19 10:29:58.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.6000,8,2,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:29:59.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.6000,8,2,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:30:01.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4060.8000,4061.0000,4061.2000,4061.4000,4061.6000,8,2,1,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:30:01.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.8000,4059.6000,4059.2000,4058.6000,4061.0000,4061.2000,4061.4000,4061.6000,4062.6000,8,2,1,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 10:30:02.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,8,1,1,3,1,3,2,1,3,1
SF,IF2006,2020-02-19 10:30:02.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,8,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:30:03.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,8,1,1,3,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:30:04.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,8,1,1,3,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:30:04.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,8,1,1,3,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:30:05.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,8,1,1,3,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:30:06.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,8,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:30:08.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,8,1,1,3,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:30:08.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,8,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:30:09.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,8,1,1,3,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:30:09.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,13,1,1,3,1,1,2,2,3,1
SF,IF2006,2020-02-19 10:30:10.400,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,17,1,1,3,1,2,2,3,1,3
SF,IF2006,2020-02-19 10:30:10.900,4060.0000,23799,0,3358459860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,17,1,1,3,1,1,2,2,3,1
SF,IF2006,2020-02-19 10:30:11.400,4060.0000,23800,1,3359677860.000,1,1,0,双开,S,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,16,1,1,3,1,1,2,2,3,1
SF,IF2006,2020-02-19 10:30:11.900,4060.0000,23800,0,3359677860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,16,1,1,3,1,2,2,3,1,3
SF,IF2006,2020-02-19 10:30:12.400,4060.0000,23800,0,3359677860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,16,1,1,3,1,1,2,2,3,1
SF,IF2006,2020-02-19 10:30:12.900,4060.0000,23800,0,3360895860.000,1,0,1,多换,S,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.6000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,1,2,2,3,1
SF,IF2006,2020-02-19 10:30:13.400,4060.0000,23800,0,3360895860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.6000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,1,2,2,3,1
SF,IF2006,2020-02-19 10:30:14.400,4060.0000,23800,0,3360895860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.6000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:30:16.400,4060.0000,23800,0,3360895860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,15,1,1,3,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:30:16.900,4060.0000,23800,0,3360895860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,1,2,1,3,1
SF,IF2006,2020-02-19 10:30:17.400,4060.0000,23800,0,3360895860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,15,1,1,3,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:30:17.900,4060.0000,23800,0,3360895860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:30:18.400,4060.0000,23800,0,3360895860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,15,1,1,3,1,2,1,3,1,3
SF,IF2006,2020-02-19 10:30:18.900,4060.0000,23800,0,3360895860.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,2,2,1,3,1
SF,IF2006,2020-02-19 10:30:19.400,4061.0000,23799,-1,3362114160.000,1,0,1,双平,S,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,15,1,1,3,1,1,1,3,1,3
SF,IF2006,2020-02-19 10:30:19.900,4061.0000,23799,0,3362114160.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,2,1,1,2,1
SF,IF2006,2020-02-19 10:30:20.400,4061.0000,23799,0,3362114160.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,15,1,1,3,1,1,1,2,1,3
SF,IF2006,2020-02-19 10:30:20.900,4060.8000,23799,0,3363332400.000,1,0,1,多换,S,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,15,1,1,3,1,1,1,2,1,3
SF,IF2006,2020-02-19 10:30:22.900,4060.8000,23799,0,3363332400.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,1,2,1,2,1
SF,IF2006,2020-02-19 10:30:23.400,4060.8000,23799,0,3363332400.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4061.0000,4061.2000,4061.6000,4062.6000,4062.8000,15,1,1,3,1,2,1,2,1,3
SF,IF2006,2020-02-19 10:30:23.900,4060.8000,23799,0,3363332400.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,3,2,1,2,1
SF,IF2006,2020-02-19 10:30:24.400,4060.8000,23799,0,3363332400.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.8000,4061.0000,4061.2000,4061.6000,4062.6000,15,1,1,3,1,2,2,1,2,1
SF,IF2006,2020-02-19 10:30:24.900,4060.8000,23799,0,3363332400.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,15,1,1,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 10:30:25.400,4060.8000,23799,0,3363332400.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,15,1,1,3,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:30:26.400,4060.8000,23799,0,3363332400.000,0,-,-,-,-,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.4000,4060.6000,4060.8000,4061.0000,4061.2000,15,1,1,3,1,1,1,2,2,1
SF,IF2006,2020-02-19 10:30:26.900,4060.0000,23807,8,3375512400.000,10,9,1,空开,S,4060.0000,4059.6000,4058.6000,4058.0000,4057.6000,4060.6000,4060.8000,4061.0000,4061.2000,4061.6000,5,1,1,3,1,1,2,2,1,2
SF,IF2006,2020-02-19 10:30:27.400,4059.6000,23807,0,3382820280.000,6,3,3,多换,S,4058.6000,4058.0000,4056.2000,4056.0000,4055.4000,4059.6000,4060.0000,4060.4000,4060.6000,4060.8000,1,3,1,1,1,1,3,3,1,2
SF,IF2006,2020-02-19 10:30:27.900,4059.6000,23807,0,3382820280.000,0,-,-,-,-,4058.6000,4056.2000,4056.0000,4055.4000,4055.0000,4059.4000,4059.6000,4059.8000,4060.0000,4060.6000,1,1,1,1,2,4,1,2,4,1
SF,IF2006,2020-02-19 10:30:28.400,4058.6000,23807,0,3384037860.000,1,0,1,多换,S,4056.2000,4056.0000,4055.4000,4055.0000,4054.0000,4059.2000,4059.4000,4059.6000,4059.8000,4060.0000,1,1,1,2,1,2,4,1,1,4
SF,IF2006,2020-02-19 10:30:28.900,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4057.2000,4057.0000,4056.8000,4056.4000,4056.2000,4059.0000,4059.2000,4059.4000,4059.6000,4059.8000,1,2,2,8,1,3,2,2,2,1
SF,IF2006,2020-02-19 10:30:29.400,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4056.4000,4059.0000,4059.2000,4059.6000,4060.0000,4060.6000,2,1,2,1,4,3,2,2,3,1
SF,IF2006,2020-02-19 10:30:29.900,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.4000,4056.2000,4058.8000,4059.0000,4059.2000,4059.6000,4060.0000,2,1,2,4,1,2,3,2,2,3
SF,IF2006,2020-02-19 10:30:30.400,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4057.4000,4057.2000,4056.4000,4056.2000,4056.0000,4058.8000,4059.0000,4059.2000,4059.6000,4060.0000,2,1,4,1,1,2,3,2,2,3
SF,IF2006,2020-02-19 10:30:31.900,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4057.4000,4057.2000,4056.4000,4056.2000,4056.0000,4059.0000,4059.2000,4059.6000,4060.0000,4060.6000,2,1,4,1,1,3,2,2,3,1
SF,IF2006,2020-02-19 10:30:32.400,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4057.4000,4057.2000,4056.4000,4056.2000,4056.0000,4059.0000,4059.2000,4059.6000,4060.0000,4060.6000,2,1,4,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:30:32.900,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4057.4000,4057.2000,4056.4000,4056.2000,4056.0000,4059.0000,4059.2000,4059.6000,4060.0000,4060.6000,2,1,4,1,1,2,2,2,1,1
SF,IF2006,2020-02-19 10:30:33.400,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4056.4000,4056.2000,4059.2000,4059.6000,4060.0000,4060.6000,4060.8000,2,2,2,4,1,1,2,1,1,1
SF,IF2006,2020-02-19 10:30:33.900,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4058.2000,4058.0000,4057.8000,4056.4000,4056.2000,4059.6000,4060.0000,4060.6000,4060.8000,4061.6000,1,3,2,4,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:30:34.400,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4058.4000,4058.2000,4058.0000,4056.4000,4056.2000,4059.6000,4060.0000,4060.6000,4060.8000,4061.6000,3,1,1,4,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:30:35.400,4058.6000,23807,0,3384037860.000,0,-,-,-,-,4058.6000,4058.4000,4058.0000,4056.4000,4056.2000,4059.6000,4060.0000,4060.6000,4060.8000,4061.6000,1,3,1,4,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:30:35.900,4058.6000,23807,0,3385255440.000,1,0,1,多换,S,4058.4000,4058.0000,4056.4000,4056.2000,4056.0000,4059.6000,4060.0000,4060.6000,4060.8000,4061.6000,3,1,4,1,1,2,1,1,1,2
SF,IF2006,2020-02-19 10:30:36.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.4000,4058.0000,4056.4000,4056.2000,4056.0000,4059.6000,4060.0000,4060.6000,4060.8000,4061.6000,3,1,4,1,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:30:37.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.4000,4058.0000,4056.4000,4056.2000,4056.0000,4059.4000,4059.6000,4060.0000,4060.6000,4060.8000,3,1,4,1,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:30:38.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4056.4000,4056.2000,4056.0000,4055.4000,4059.2000,4059.4000,4059.6000,4060.0000,4060.6000,1,4,1,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 10:30:38.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4056.4000,4056.2000,4056.0000,4055.4000,4055.0000,4059.0000,4059.2000,4059.6000,4060.0000,4060.6000,4,1,1,1,2,2,3,1,1,1
SF,IF2006,2020-02-19 10:30:39.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.4000,4057.2000,4057.0000,4056.8000,4056.6000,4058.8000,4059.0000,4059.2000,4059.6000,4060.0000,1,1,1,2,7,2,2,1,1,1
SF,IF2006,2020-02-19 10:30:39.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4056.4000,4058.8000,4059.0000,4059.2000,4059.6000,4060.0000,2,1,1,1,4,2,2,1,1,1
SF,IF2006,2020-02-19 10:30:40.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.6000,4057.4000,4057.2000,4056.8000,4056.4000,4059.0000,4059.2000,4059.6000,4060.0000,4060.6000,2,1,1,1,4,2,1,1,1,1
SF,IF2006,2020-02-19 10:30:41.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.8000,4057.6000,4057.4000,4056.8000,4056.4000,4059.0000,4059.6000,4060.0000,4060.6000,4060.8000,1,2,1,1,4,1,1,1,1,1
SF,IF2006,2020-02-19 10:30:41.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4056.4000,4056.2000,4059.0000,4059.6000,4060.0000,4060.6000,4060.8000,3,1,1,4,1,1,1,1,1,1
SF,IF2006,2020-02-19 10:30:42.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4056.4000,4056.2000,4059.6000,4060.0000,4060.6000,4060.8000,4061.6000,3,1,1,4,1,1,1,1,1,2
SF,IF2006,2020-02-19 10:30:42.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4056.4000,4056.2000,4059.4000,4059.6000,4060.0000,4060.6000,4060.8000,3,1,1,4,1,5,1,1,1,1
SF,IF2006,2020-02-19 10:30:43.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4056.4000,4056.2000,4059.4000,4059.6000,4060.8000,4061.6000,4062.6000,3,1,1,4,1,5,1,1,2,1
SF,IF2006,2020-02-19 10:30:44.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4056.4000,4056.2000,4059.4000,4059.6000,4060.8000,4061.6000,4062.6000,3,1,1,4,1,3,1,1,2,1
SF,IF2006,2020-02-19 10:30:45.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4056.4000,4056.2000,4059.4000,4059.6000,4060.8000,4061.6000,4062.6000,3,1,1,4,1,3,1,1,3,1
SF,IF2006,2020-02-19 10:30:47.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4056.4000,4056.2000,4059.0000,4059.4000,4059.6000,4060.8000,4061.6000,3,1,1,4,1,1,3,1,1,3
SF,IF2006,2020-02-19 10:30:48.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4057.8000,4056.8000,4056.4000,4056.2000,4058.8000,4059.0000,4059.4000,4059.6000,4060.8000,3,1,1,4,1,1,1,3,1,1
SF,IF2006,2020-02-19 10:30:49.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4058.0000,4056.8000,4056.4000,4056.2000,4056.0000,4059.0000,4059.4000,4059.6000,4060.8000,4061.6000,2,1,4,1,1,1,2,1,1,3
SF,IF2006,2020-02-19 10:30:49.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4056.8000,4056.4000,4056.2000,4056.0000,4055.4000,4058.4000,4058.8000,4059.0000,4059.6000,4060.8000,1,3,1,1,1,1,5,1,1,1
SF,IF2006,2020-02-19 10:30:50.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4055.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.6000,2,3,1,1,1,3,1,2,1,1
SF,IF2006,2020-02-19 10:30:50.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4055.4000,4058.2000,4058.4000,4058.8000,4059.0000,4059.6000,2,3,1,1,1,1,1,2,1,1
SF,IF2006,2020-02-19 10:30:51.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.0000,4056.4000,4056.2000,4056.0000,4055.4000,4058.8000,4059.0000,4059.6000,4060.8000,4061.6000,2,3,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:30:52.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.0000,4056.2000,4056.0000,4055.4000,4055.0000,4058.8000,4059.0000,4059.6000,4060.8000,4061.6000,2,1,1,1,2,2,1,1,1,3
SF,IF2006,2020-02-19 10:30:53.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.2000,4057.0000,4056.2000,4056.0000,4055.4000,4058.8000,4059.0000,4059.6000,4060.8000,4061.6000,1,2,1,1,1,2,1,1,1,3
SF,IF2006,2020-02-19 10:30:54.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.4000,4057.2000,4056.2000,4056.0000,4055.4000,4058.6000,4058.8000,4059.0000,4059.6000,4060.8000,2,1,1,1,1,3,2,1,1,1
SF,IF2006,2020-02-19 10:30:54.900,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.6000,4058.8000,4059.0000,4059.6000,4060.8000,2,1,1,1,2,3,2,1,1,1
SF,IF2006,2020-02-19 10:30:55.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.4000,4058.6000,4058.8000,4059.0000,4059.6000,2,1,1,1,2,3,1,2,1,1
SF,IF2006,2020-02-19 10:30:57.400,4058.6000,23807,0,3385255440.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,2,1,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:30:58.400,4057.4000,23806,-1,3386472660.000,1,0,1,双平,S,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:30:58.900,4057.4000,23806,0,3386472660.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:30:59.400,4057.4000,23806,0,3386472660.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:30:59.900,4057.4000,23806,0,3386472660.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,1,2,1,3,1,2,1
SF,IF2006,2020-02-19 10:31:00.900,4057.4000,23806,0,3386472660.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.2000,4058.4000,4058.6000,4058.8000,4059.0000,1,1,1,1,2,1,1,1,2,1
SF,IF2006,2020-02-19 10:31:02.900,4057.4000,23806,0,3386472660.000,0,-,-,-,-,4057.4000,4056.2000,4056.0000,4055.4000,4055.0000,4058.2000,4058.4000,4058.8000,4059.0000,4059.6000,1,1,1,1,2,1,1,2,1,1
